lat,long,building_height_res100,building_height_std_res100,building_year_res100,building_area_res100
40.78876333,-73.971665,54.239,13.979328,1905.65,25276.463
40.788875,-73.97192833,54.239,13.979328,1905.65,25276.463
40.78908,-73.96708,192.14311,43.294136,1921.5,10423.359
40.78908167,-73.97255,56.516773,42.18078,1895.258,35320.945
40.78795333,-73.96969667,59.920982,8.977838,1894.125,37305.29
40.78418333,-73.97021167,85.887,46.614197,1895.6,23820.031
40.78470833,-73.96975167,0.0,-1.0,0.0,0.0
40.78886333,-73.96676667,192.14311,43.294136,1921.5,10423.359
40.788585,-73.97130333,72.5675,26.890852,1952.625,41150.105
40.78418333,-73.966635,13.0,0.0,1932.0,1440.8461
40.78182667,-73.98672167,0.0,-1.0,0.0,0.0
40.81512333,-73.95032333,107.76841,59.915176,1930.0,53737.55
40.76774167,-73.98230833,269.065,66.876396,1935.25,17479.043
40.78370667,-73.96508333,16.0,0.0,1871.0,1514.3195
40.77094667,-73.97968333,201.3325,87.02006,1921.25,31710.096
40.79593833,-73.95570333,0.0,-1.0,0.0,0.0
40.78512667,-73.97289167,61.773846,5.519311,1889.2307,24518.771
40.78309833,-73.95583833,88.40244,83.60422,1900.3704,37117.46
40.781915,-73.96325,0.0,-1.0,0.0,0.0
40.777375,-73.94459,63.655132,35.63806,1918.4375,37710.52
40.78476,-73.97195,60.92,5.6356297,1890.579,33857.29
40.781725,-73.94579667,149.02,112.17821,1942.8,19446.168
40.78740333,-73.98071167,88.6075,44.91938,1904.25,24578.297
40.758905,-73.96015833,485.15,0.0,1975.0,407.0304
40.78264333,-73.98460333,74.85786,42.190563,1905.7142,27112.168
40.79036333,-73.97688333,139.77818,33.102615,1921.1818,28484.414
40.81563833,-73.94998833,171.0,0.0,1930.0,7473.024
40.77889,-73.94784,157.60202,114.01657,1959.5,28609.0
40.78934667,-73.973275,85.87583,47.293156,1927.5,43737.234
40.79867333,-73.95970667,98.092,42.11248,1935.4,7963.175
40.78009,-73.94704833,86.32762,79.76798,1928.8948,27311.994
40.76795333,-73.982415,715.0,0.0,2004.0,56472.367
40.78694667,-73.97984667,70.7987,29.940533,1895.0,41549.44
40.78111,-73.98738167,349.0,0.0,2004.0,9880.02
40.789975,-73.97607667,90.582,52.24685,1915.4,44008.26
40.79138333,-73.96195667,0.0,-1.0,0.0,0.0
40.78667,-73.97963,107.14833,45.95085,1903.6666,28428.855
40.78251333,-73.95438833,76.91044,42.824738,1914.4783,42692.664
40.79177333,-73.96295833,0.0,-1.0,0.0,0.0
40.790355,-73.941705,93.024284,65.94518,1931.7142,14013.709
40.78309667,-73.98581667,0.0,-1.0,0.0,0.0
40.79022,-73.96991,96.415085,89.7124,1941.9,50488.504
40.79833667,-73.95996333,98.092,42.11248,1935.4,7963.175
40.76804,-73.98242,715.0,0.0,2004.0,56472.367
40.77158667,-73.97728333,34.86,0.0,1870.0,6940.69
40.77291833,-73.94637333,156.34166,46.299225,1942.3334,25213.682
40.79016,-73.96973667,250.58022,34.272823,1971.0,28373.87
40.796185,-73.95559167,0.0,-1.0,0.0,0.0
40.75887667,-73.96010333,143.71849,138.74377,1936.75,39578.08
40.78978167,-73.97565,143.58571,64.79819,1935.2858,22781.844
40.79883167,-73.95958667,98.092,42.11248,1935.4,7963.175
40.81433333,-73.95093167,97.82849,17.17151,1965.5,11699.914
40.76942167,-73.98085833,389.0,172.0,1982.5,6446.6113
40.78273833,-73.96359333,16.0,0.0,1871.0,448.16754
40.78117,-73.96236,0.0,-1.0,0.0,0.0
40.76812833,-73.98243167,715.0,0.0,2004.0,56472.367
40.78737833,-73.98065667,85.263336,47.59855,1901.3334,29505.072
40.79151333,-73.96223833,0.0,-1.0,0.0,0.0
40.784905,-73.97228167,60.92,5.6356297,1890.579,33857.29
40.78302333,-73.984475,77.256,54.805008,1914.2,4388.4795
40.78964,-73.97515667,119.205,61.571396,1924.5,38535.516
40.78093667,-73.96217833,0.0,-1.0,0.0,0.0
40.7896,-73.95764833,0.0,-1.0,0.0,0.0
40.84138833,-73.89286,59.32,1.5682049,1931.0,3761.932
40.78989667,-73.95836333,0.0,-1.0,0.0,0.0
40.79522,-73.93310667,54.857742,20.532028,1923.7142,27185.154
40.80721667,-73.898815,26.58,3.42,1983.5,28315.438
40.78651667,-73.975995,81.05765,37.463215,1907.6471,26613.799
40.78789333,-73.98061167,88.6075,44.91938,1904.25,24578.297
40.807085,-73.96706333,112.49019,44.33551,1907.75,28485.273
40.79345333,-73.96702333,155.728,61.042988,1962.8,28494.486
40.77439333,-73.98249667,162.814,106.99598,1966.6,46008.71
40.79726333,-73.95459,0.0,-1.0,0.0,0.0
40.79543,-73.93384167,59.832638,14.420748,1926.0,32826.32
40.78633833,-73.97887167,119.90222,51.605766,1913.6666,44351.04
40.78922667,-73.98053,135.72,44.003452,1913.4445,32990.19
40.79635667,-73.9723,127.4357,38.545715,1915.6,27042.639
40.785675,-73.98471,0.0,-1.0,0.0,0.0
40.77546,-73.98227833,259.7925,185.65369,1941.0,31472.842
40.78637333,-73.94239,120.79018,20.854952,1983.0,29531.674
40.78618,-73.97824333,118.58,49.930946,1922.3334,22611.21
40.78652667,-73.97923667,107.14833,45.95085,1903.6666,28428.855
40.79070667,-73.977965,58.720505,11.029771,1894.119,38677.742
40.78925667,-73.973785,104.543846,53.12421,1930.2307,31265.854
40.79981333,-73.95881833,87.103775,0.0,1900.0,1607.6759
40.76774,-73.98191,269.065,66.876396,1935.25,17479.043
40.78785167,-73.98061833,88.6075,44.91938,1904.25,24578.297
40.84360667,-73.92448833,54.33234,20.357012,1941.6,16605.77
40.80784333,-73.89894667,26.58,3.42,1983.5,28315.438
40.768135,-73.95300667,95.40503,76.92684,1932.4166,29311.586
40.79106833,-73.956465,0.0,-1.0,0.0,0.0
40.78053667,-73.94668333,102.83277,98.13106,1934.1052,39070.504
40.795475,-73.955205,0.0,-1.0,0.0,0.0
40.79209333,-73.97388833,102.30779,72.45313,1920.9,30536.055
40.78605333,-73.95322833,112.70206,70.97483,1924.4286,31275.781
40.78691833,-73.97746833,126.066666,80.79611,1948.0,22304.602
40.79670167,-73.93201,51.102,8.068823,1907.6666,13864.842
40.77552167,-73.982295,259.7925,185.65369,1941.0,31472.842
40.77540667,-73.94437,48.573666,41.59794,1893.2941,8546.909
40.79201333,-73.97374167,102.30779,72.45313,1920.9,30536.055
40.78166,-73.94584167,149.02,112.17821,1942.8,19446.168
40.78687833,-73.97750833,126.066666,80.79611,1948.0,22304.602
40.77422333,-73.98251167,162.814,106.99598,1966.6,46008.71
40.80458667,-73.95585,65.06521,23.34898,1923.6,29202.057
40.84209167,-73.89406167,122.291,55.501,1942.5,1171.2385
40.776545,-73.94356667,118.9,77.72,1880.5,6020.251
40.79146333,-73.97264167,70.222176,23.141478,1915.4706,38137.082
40.78903,-73.980605,102.7675,38.79101,1902.25,17347.191
40.78774167,-73.95382833,104.94949,47.247646,1924.5714,37347.145
40.75905833,-73.96049833,485.15,0.0,1975.0,407.0304
40.79043,-73.94182667,93.024284,65.94518,1931.7142,14013.709
40.78324167,-73.95644,145.396,103.41556,1920.3,29239.63
40.75906667,-73.95949,384.0,0.0,2009.0,15186.418
40.79417333,-73.97020667,103.02889,57.369946,1926.4445,23321.28
40.81011333,-73.89813167,30.0,0.0,2011.0,9948.604
40.77857833,-73.94727833,85.70331,62.040062,1931.3077,45486.7
40.78666,-73.97653167,70.012276,35.496117,1910.591,33687.133
40.78367667,-73.98390167,64.97241,20.14914,1894.6552,37343.46
40.80542167,-73.899475,35.32,0.0,1990.0,20187.066
40.79101833,-73.95653167,0.0,-1.0,0.0,0.0
40.77597333,-73.94396667,91.82445,60.2434,1926.1111,39151.742
40.78499833,-73.98472333,0.0,-1.0,0.0,0.0
40.77330833,-73.94893667,92.96067,71.45298,1928.5333,30054.395
40.78573,-73.98470667,0.0,-1.0,0.0,0.0
40.75916167,-73.96068667,485.15,0.0,1975.0,407.0304
40.79774,-73.951185,75.11,10.13,1911.5,6958.259
40.797615,-73.95443833,0.0,-1.0,0.0,0.0
40.76783,-73.97065667,164.0,31.0,1940.0,5877.4023
40.783335,-73.95697833,145.396,103.41556,1920.3,29239.63
40.78617833,-73.95362833,112.70206,70.97483,1924.4286,31275.781
40.79653667,-73.93213833,51.102,8.068823,1907.6666,13864.842
40.79676667,-73.95492333,0.0,-1.0,0.0,0.0
40.82287167,-73.887255,62.17,0.0,1927.0,1286.2976
40.79073667,-73.95680833,0.0,-1.0,0.0,0.0
40.84343167,-73.92461167,75.86874,31.260036,1938.5714,17391.016
40.80613167,-73.902365,30.37,0.0,1971.0,966.6269
40.81362667,-73.89948167,59.1122,20.192583,1931.2,12928.195
40.78071167,-73.9465,181.04121,97.82034,1966.1666,19648.654
40.805955,-73.947145,61.159233,19.401892,1890.4117,19585.87
40.80953,-73.95983667,119.24,60.739536,1904.2858,32232.877
40.79690667,-73.95479667,0.0,-1.0,0.0,0.0
40.78186167,-73.945695,150.47653,96.44349,1964.0,12334.388
40.791,-73.971625,65.761665,28.49173,1915.25,30087.213
40.7908,-73.97831833,58.720505,11.029771,1894.119,38677.742
40.79080333,-73.97892167,84.3335,40.230278,1903.7,42496.285
40.8226,-73.88750833,62.17,0.0,1927.0,1286.2976
40.78434667,-73.983185,100.69933,51.987854,1910.0,36075.29
40.7966,-73.97217667,127.4357,38.545715,1915.6,27042.639
40.78591667,-73.94266,120.79018,20.854952,1983.0,29531.674
40.77342667,-73.94932167,72.993,57.05717,1918.35,42830.76
40.77396333,-73.98251167,103.965,14.035,1966.0,45110.227
40.77660833,-73.94351667,118.9,77.72,1880.5,6020.251
40.79038833,-73.95702833,0.0,-1.0,0.0,0.0
40.806175,-73.96737333,113.74,39.8,1909.0,2214.11
40.78188,-73.95818167,160.21857,39.426266,1943.8572,33540.48
40.816245,-73.94980333,99.15261,71.84739,1930.0,11354.977
40.83678667,-73.91806833,67.42618,41.018986,1928.5,33845.95
40.77375833,-73.95192833,136.46852,105.62841,1947.0,33027.863
40.79000333,-73.95868167,0.0,-1.0,0.0,0.0
40.773365,-73.96004167,100.581955,58.36211,1925.4706,47745.07
40.806685,-73.89871333,23.16,0.0,1956.0,35910.266
40.843095,-73.92465667,75.86874,31.260036,1938.5714,17391.016
40.76888333,-73.98121,389.0,172.0,1982.5,6446.6113
40.78656667,-73.954495,104.13094,48.486893,1916.25,28881.316
40.77355667,-73.95993833,73.15566,43.072987,1931.0,34220.137
40.790915,-73.97859167,58.720505,11.029771,1894.119,38677.742
40.76849333,-73.95254167,79.562,59.1551,1932.8,25139.465
40.79723333,-73.97175333,125.765,28.640766,1914.7,37949.99
40.79215333,-73.96372167,120.855,49.145,1939.5,2702.6204
40.78659167,-73.95286,113.16138,53.505535,1926.9166,36537.082
40.75933833,-73.961075,192.93437,174.60445,1931.6666,11996.18
40.79645333,-73.97226167,127.4357,38.545715,1915.6,27042.639
40.80002167,-73.96766833,74.71693,48.212097,1928.2307,35202.4
40.79414667,-73.949095,106.62334,62.980896,1947.0,32888.52
40.797535,-73.96059167,81.526665,6.0324473,1940.6666,15344.158
40.795155,-73.93322,52.179443,10.0085945,1920.2222,30498.271
40.78681,-73.94806167,58.98716,46.06309,1920.8334,4001.5046
40.81350667,-73.899135,32.566124,15.961452,1967.1,22789.027
40.84315667,-73.90962667,87.94857,61.665997,1948.7142,15359.644
40.76121,-73.95757833,128.33333,35.74291,1949.3334,11300.065
40.83735333,-73.91770833,54.204544,26.019262,1931.7273,33802.875
40.77075833,-73.98724667,326.05,201.37206,1987.6666,26175.615
40.80615167,-73.87953667,0.0,-1.0,0.0,0.0
40.765805,-73.97206,298.19333,177.78076,1941.3334,15626.045
40.83370667,-73.9024,52.193794,31.77782,1964.2,35142.723
40.79562833,-73.95461833,0.0,-1.0,0.0,0.0
40.811215,-73.90329667,17.914,4.8611794,1953.8,13500.4375
40.79555833,-73.93413833,49.253513,13.812021,1908.129,31002.805
40.81547667,-73.90040833,49.084404,4.9382954,1910.0834,22087.1
40.80417,-73.95488,59.583332,17.16056,1927.3334,29248.557
40.84413333,-73.92372,51.7475,27.85952,1967.0,23968.457
40.80892667,-73.895605,28.895,4.095,1962.5,24239.045
40.7693,-73.95195833,111.53566,76.0496,1957.0,44184.5
40.84142667,-73.92564667,50.830555,24.067087,1938.7778,40117.688
40.79075333,-73.942635,43.509285,18.185406,1929.8572,19795.676
40.83194167,-73.92131667,58.03875,14.8691635,1919.0,33404.03
40.77091833,-73.98715333,326.05,201.37206,1987.6666,26175.615
40.81051333,-73.89874,30.0,0.0,2011.0,38856.383
40.81975,-73.897585,74.06,17.040243,1920.6666,18207.943
40.843665,-73.90627,42.981125,15.397695,1933.1666,25655.398
40.767875,-73.970495,164.0,31.0,1940.0,5877.4023
40.79014833,-73.941085,194.58,0.0,1961.0,5140.564
40.79409667,-73.97013333,103.02889,57.369946,1926.4445,23321.28
40.80541333,-73.88117167,24.09,0.0,1931.0,813.10944
40.84028333,-73.91002833,77.85117,11.743636,1934.8,23879.89
40.80749333,-73.88944167,20.248333,3.5347345,1927.8334,29262.18
40.75951,-73.95901667,127.454765,0.0,1960.0,168.27861
40.817495,-73.90356167,43.33876,12.604495,1916.5186,30625.178
40.807605,-73.96688667,112.49019,44.33551,1907.75,28485.273
40.786255,-73.97541167,61.11474,7.8090262,1903.5264,27851.355
40.835245,-73.912915,47.30875,13.952238,1940.3125,24923.16
40.81892,-73.89614833,43.965,24.264114,1978.0,11274.267
40.78149167,-73.95433333,74.06526,40.246506,1911.3684,34754.09
40.84229167,-73.92512667,64.607254,33.967,1931.1111,35775.527
40.80517667,-73.90222167,33.94,3.57,1951.0,7061.033
40.83730333,-73.917745,54.204544,26.019262,1931.7273,33802.875
40.76218833,-73.95701833,63.4,33.35026,1940.0,21314.418
40.83208833,-73.91789333,66.594,5.485412,1928.4,22856.03
40.76223,-73.956985,63.4,33.35026,1940.0,21314.418
40.75945667,-73.96148333,192.93437,174.60445,1931.6666,11996.18
40.84112667,-73.90956,41.64875,20.468143,1925.875,9685.046
40.7854,-73.94763167,125.16063,116.669365,1943.25,44852.152
40.765855,-73.97201333,298.19333,177.78076,1941.3334,15626.045
40.76086,-73.95799667,128.33333,35.74291,1949.3334,11300.065
40.76041333,-73.96383333,76.91,98.120926,1911.7778,24364.8
40.80545833,-73.88087333,24.09,0.0,1931.0,813.10944
40.782095,-73.98283833,83.91739,45.6747,1896.6522,31136.918
40.785155,-73.94646,220.21638,0.0,1967.0,10519.646
40.84341,-73.90953333,87.94857,61.665997,1948.7142,15359.644
40.793605,-73.969145,57.597393,31.078936,1906.9565,30581.223
40.79004833,-73.94900333,56.79992,12.983621,1913.1305,33880.156
40.80547333,-73.95807667,65.5465,13.757129,1911.2,26030.955
40.780215,-73.98504833,89.10524,47.522133,1908.4762,37573.805
40.84277667,-73.89324667,71.15209,54.5658,1962.2,5875.332
40.786845,-73.95255667,96.438126,47.363987,1931.125,21518.453
40.79237667,-73.95508,0.0,-1.0,0.0,0.0
40.841025,-73.92208333,36.711483,16.192863,1986.75,11490.02
40.842125,-73.892235,40.855984,13.1346035,1934.6111,20376.5
40.80855,-73.88972167,23.736666,6.9174433,1944.6666,21479.95
40.75958833,-73.958945,127.454765,0.0,1960.0,168.27861
40.76490833,-73.96860667,138.129,59.257732,1916.0,20213.615
40.81226,-73.95697833,184.77527,28.54058,1955.25,14081.136
40.76693167,-73.971345,181.38667,87.74662,1897.6666,10565.237
40.82323333,-73.88797,37.97625,16.644373,1927.25,28982.596
40.79340167,-73.97463167,134.61273,61.895527,1915.2,28027.062
40.785135,-73.946495,220.21638,0.0,1967.0,10519.646
40.79158,-73.95584,0.0,-1.0,0.0,0.0
40.84419667,-73.91757833,50.485355,17.321531,1939.6666,23875.158
40.81484833,-73.90011833,58.691956,14.638515,1932.6666,30481.232
40.76595333,-73.97195667,298.19333,177.78076,1941.3334,15626.045
40.767035,-73.97126833,181.38667,87.74662,1897.6666,10565.237
40.7991,-73.93475833,45.346226,3.776764,1919.3334,24016.97
40.76495667,-73.96877667,138.129,59.257732,1916.0,20213.615
40.79514333,-73.94826333,104.763336,63.795128,1972.3334,30709.188
40.79778667,-73.971365,158.28384,81.81472,1927.6666,27414.021
40.79191833,-73.95539167,0.0,-1.0,0.0,0.0
40.7742,-73.95947,73.1328,46.091022,1910.4,32027.908
40.772585,-73.96063833,130.79178,44.963394,1938.75,27826.209
40.80943333,-73.903525,0.0,-1.0,0.0,0.0
40.76733,-73.971035,181.38667,87.74662,1897.6666,10565.237
40.80945167,-73.90302833,0.0,-1.0,0.0,0.0
40.78214667,-73.957995,173.482,21.946964,1935.4,20634.043
40.79019833,-73.949355,62.068817,0.6884859,1907.5,3703.2615
40.81173833,-73.95730833,184.77527,28.54058,1955.25,14081.136
40.77413167,-73.95949333,73.1328,46.091022,1910.4,32027.908
40.79134,-73.97253333,70.222176,23.141478,1915.4706,38137.082
40.76757167,-73.970795,181.38667,87.74662,1897.6666,10565.237
40.80805833,-73.964165,139.96,0.0,1912.0,3535.4502
40.774125,-73.952775,71.03723,43.694714,1930.0435,41749.535
40.800805,-73.96780333,84.475,60.559357,1930.1,21673.234
40.77790333,-73.94580833,139.25667,114.31975,1937.5,33244.715
40.77318667,-73.960155,100.581955,58.36211,1925.4706,47745.07
40.77407667,-73.95950833,73.1328,46.091022,1910.4,32027.908
40.842745,-73.90968333,87.94857,61.665997,1948.7142,15359.644
40.80889833,-73.89594667,34.495,1.505,1989.0,44401.8
40.79741333,-73.93151,53.78909,29.5301,1927.2727,22764.854
40.797755,-73.96144,55.888,35.26528,1929.76,40710.383
40.79770167,-73.95109333,75.11,10.13,1911.5,6958.259
40.79168167,-73.95569667,0.0,-1.0,0.0,0.0
40.80831,-73.96358167,139.96,0.0,1912.0,3535.4502
40.84411,-73.91739333,50.485355,17.321531,1939.6666,23875.158
40.79453667,-73.96988833,71.09,23.766363,1912.7142,37698.27
40.80643333,-73.879635,0.0,-1.0,0.0,0.0
40.79355167,-73.96904,57.597393,31.078936,1906.9565,30581.223
40.775965,-73.983515,208.9478,159.9166,1989.0,28752.195
40.84416833,-73.91753833,50.485355,17.321531,1939.6666,23875.158
40.76125333,-73.95755667,128.33333,35.74291,1949.3334,11300.065
40.78030667,-73.98553167,106.75445,64.05635,1920.5555,18886.662
40.78470667,-73.94354333,167.41782,7.4178104,1990.0,15359.938
40.84131333,-73.92570833,50.830555,24.067087,1938.7778,40117.688
40.78652,-73.97783167,126.066666,80.79611,1948.0,22304.602
40.80602167,-73.95793167,65.5465,13.757129,1911.2,26030.955
40.765515,-73.972215,298.19333,177.78076,1941.3334,15626.045
40.79043667,-73.97948333,84.3335,40.230278,1903.7,42496.285
40.84361667,-73.90565167,42.981125,15.397695,1933.1666,25655.398
40.81940667,-73.89642,43.965,24.264114,1978.0,11274.267
40.76878333,-73.972105,0.0,-1.0,0.0,0.0
40.84403833,-73.92396833,51.7475,27.85952,1967.0,23968.457
40.76729167,-73.97109,181.38667,87.74662,1897.6666,10565.237
40.80930667,-73.90371167,0.0,-1.0,0.0,0.0
40.81096833,-73.95429833,84.94334,42.920807,1935.6666,6385.491
40.83376333,-73.90236333,52.193794,31.77782,1964.2,35142.723
40.84268,-73.89312667,71.15209,54.5658,1962.2,5875.332
40.81085833,-73.95801667,74.038574,50.80635,1925.8572,14582.747
40.806325,-73.94812,49.490395,12.591955,1887.4642,33648.504
40.80256,-73.90793333,31.183332,21.300543,1960.0,54318.54
40.77346333,-73.94937833,72.993,57.05717,1918.35,42830.76
40.78015333,-73.98492333,142.59084,55.99599,1919.5,23361.742
40.794275,-73.970135,103.02889,57.369946,1926.4445,23321.28
40.809025,-73.89464833,35.13309,10.333092,1963.0,20265.34
40.81426333,-73.899735,58.691956,14.638515,1932.6666,30481.232
40.809555,-73.90311167,0.0,-1.0,0.0,0.0
40.809115,-73.96292,99.903336,73.447525,1940.0,8661.553
40.78233333,-73.95783,173.482,21.946964,1935.4,20634.043
40.806415,-73.88759333,19.276667,2.2291005,1966.0,12103.167
40.80860333,-73.96336167,92.97667,12.040239,1901.0,21265.143
40.81740667,-73.95013333,0.0,-1.0,0.0,0.0
40.79564833,-73.954585,0.0,-1.0,0.0,0.0
40.817455,-73.903075,43.33876,12.604495,1916.5186,30625.178
40.79130833,-73.95623667,0.0,-1.0,0.0,0.0
40.84535833,-73.91732667,45.952812,17.241852,1928.8334,16341.462
40.84362,-73.90507833,43.862938,14.425028,1919.2727,25077.885
40.77346667,-73.951195,136.46852,105.62841,1947.0,33027.863
40.81729167,-73.90236167,39.87432,12.912519,1908.6154,15161.727
40.80168167,-73.96040833,0.0,-1.0,0.0,0.0
40.78727667,-73.944875,110.76794,40.74606,1942.6,9351.882
40.77126667,-73.98692,326.05,201.37206,1987.6666,26175.615
40.78649167,-73.94251333,120.79018,20.854952,1983.0,29531.674
40.79031333,-73.95009667,62.068817,0.6884859,1907.5,3703.2615
40.804875,-73.884795,25.695,0.445,1960.0,14179.355
40.82247167,-73.95473333,51.66138,15.878403,1908.4828,38192.617
40.78921333,-73.947025,48.36191,18.132685,1915.7646,25967.355
40.78557667,-73.94809667,125.16063,116.669365,1943.25,44852.152
40.80473,-73.95631167,65.06521,23.34898,1923.6,29202.057
40.81544167,-73.906315,45.17797,12.634765,1949.7778,16819.506
40.84464833,-73.906095,39.516285,15.40236,1933.3334,13577.173
40.76914833,-73.98854333,77.460846,61.865288,1918.5714,29252.09
40.82298167,-73.95643167,42.0,0.0,1926.0,434.50565
40.799075,-73.96454833,64.32231,17.591541,1938.091,33942.664
40.77375167,-73.95014667,72.993,57.05717,1918.35,42830.76
40.83540667,-73.90134833,62.6,12.169351,1936.0,14826.603
40.80789833,-73.89738667,0.0,-1.0,0.0,0.0
40.845115,-73.91745,49.717937,16.710045,1928.6666,13383.288
40.80801667,-73.904615,0.0,-1.0,0.0,0.0
40.827285,-73.91316,33.215,13.955,1942.0,827.7178
40.83562167,-73.914005,56.4975,22.955347,1926.0,19569.645
40.82942333,-73.91233667,54.94,7.9792137,1932.0,27697.74
40.79915667,-73.96472333,64.32231,17.591541,1938.091,33942.664
40.82940167,-73.91226833,54.94,7.9792137,1932.0,27697.74
40.83290167,-73.91735333,68.46,3.8780894,1930.4445,44105.93
40.81755667,-73.953495,61.227432,34.991127,1910.7646,23934.414
