lat,long,building_height_res100,building_height_std_res100,building_year_res100,building_area_res100
40.82632333,-73.90972167,61.034,32.349987,1975.8,19730.049
40.77681833,-73.95696333,65.689964,33.933968,1914.091,36063.977
40.80412167,-73.91689667,140.98,0.0,1961.0,11.554167
40.84391667,-73.894685,59.03,6.5283585,1923.0,11472.698
40.83496167,-73.91581333,62.63,6.025038,1923.9,36528.418
40.82145833,-73.89158833,38.692223,21.232668,1934.2222,44226.6
40.83334167,-73.91717,68.46,3.8780894,1930.4445,44105.93
40.79961667,-73.93579667,45.94408,5.026839,1899.8235,13215.282
40.82669667,-73.909525,52.625,33.118954,1952.8334,15664.795
40.826975,-73.925235,36.242,22.144201,1937.4,52181.04
40.81751,-73.90352,43.33876,12.604495,1916.5186,30625.178
40.83936333,-73.91058667,52.851955,31.986639,1973.3334,23155.33
40.82338833,-73.92255,88.9325,75.175735,1962.75,30592.102
40.818075,-73.95286,64.291084,8.122882,1926.2667,29779.283
40.84474833,-73.9122,74.01,9.994762,1930.0,13730.269
40.81188,-73.903805,37.941105,18.765408,1927.8,11777.484
40.83529333,-73.92686333,32.996014,3.0379083,1971.2222,11167.594
40.843765,-73.90882667,42.4845,21.228466,1928.1,28789.992
40.77586333,-73.99138833,0.0,-1.0,0.0,0.0
40.80243333,-73.962415,110.205,47.27595,1941.5,24104.834
40.84425667,-73.893215,45.038,16.867588,1969.5,6936.8145
40.81923333,-73.89811667,66.35,0.0,1910.0,393.5168
40.84407833,-73.89667833,0.0,-1.0,0.0,0.0
40.84127,-73.92572833,50.830555,24.067087,1938.7778,40117.688
40.84387167,-73.89257667,45.266666,22.881018,1974.6666,3436.6753
40.774705,-73.95827667,77.230125,54.383663,1919.8334,34088.902
40.80229333,-73.93841,42.293026,12.300617,1914.0435,25138.406
40.79930667,-73.96528333,64.32231,17.591541,1938.091,33942.664
40.79698333,-73.94929167,133.03,79.97,1974.0,1240.1643
40.81553333,-73.88392667,20.22,5.4546494,1974.6666,37290.324
40.83639,-73.89794333,0.0,-1.0,0.0,0.0
40.80842,-73.896715,0.0,-1.0,0.0,0.0
40.76938833,-73.98891833,58.259144,31.602566,1926.2667,35839.01
40.808115,-73.90439333,0.0,-1.0,0.0,0.0
40.83536667,-73.91538833,62.63,6.025038,1923.9,36528.418
40.766505,-73.97155833,123.05287,52.635326,1917.4445,28574.678
40.77345667,-73.95496167,115.29577,97.81821,1949.4445,23439.824
40.79310667,-73.94806667,41.95,10.7,1952.5,2627.5833
40.79474167,-73.97364167,86.0625,37.58802,1942.25,28973.072
40.80499,-73.95694833,57.16124,13.652449,1904.2778,26087.92
40.81585833,-73.90419833,62.573784,46.281498,1930.1666,16897.8
40.83408,-73.92742833,58.673416,10.729217,1922.7142,32062.236
40.844005,-73.91715167,50.485355,17.321531,1939.6666,23875.158
40.82223833,-73.957195,42.0,0.0,1926.0,434.50565
40.8415,-73.90078,27.993292,1.9339916,1982.5,33824.406
40.80716333,-73.95710667,72.46172,12.792159,1918.2,12191.343
40.77551333,-73.95403167,58.934715,28.793657,1921.1724,42037.203
40.80406833,-73.91676667,140.98,0.0,1961.0,11.554167
40.81758333,-73.89541,50.395515,24.567442,1941.7142,25888.803
40.80907833,-73.894235,35.13309,10.333092,1963.0,20265.34
40.80835167,-73.90390667,0.0,-1.0,0.0,0.0
40.81734,-73.89524667,50.395515,24.567442,1941.7142,25888.803
40.78876833,-73.95109833,133.9,0.0,1954.0,6669.0654
40.82153167,-73.891595,38.692223,21.232668,1934.2222,44226.6
40.801385,-73.95975,128.54018,79.61959,1944.5,13719.298
40.80167,-73.94890167,71.096306,27.120226,1949.5,49326.574
40.80389833,-73.96678333,79.53125,51.519688,1943.5,23169.51
40.79813333,-73.93246333,57.07344,24.065842,1936.9166,31876.883
40.76059167,-73.964275,76.91,98.120926,1911.7778,24364.8
40.76615667,-73.97178833,0.0,-1.0,0.0,0.0
40.809555,-73.95899333,101.52143,29.19553,1924.4286,27820.51
40.83522167,-73.91556667,62.63,6.025038,1923.9,36528.418
40.79784833,-73.961635,55.888,35.26528,1929.76,40710.383
40.78528667,-73.94739333,105.88864,111.07452,1945.2,12728.604
40.77490333,-73.95279,71.03723,43.694714,1930.0435,41749.535
40.84354333,-73.919065,40.508408,20.051098,1928.8,10533.349
40.834865,-73.92630833,32.996014,3.0379083,1971.2222,11167.594
40.81882333,-73.95199333,62.606155,14.090918,1909.6154,23023.035
40.80039333,-73.93536833,47.134205,17.042679,1920.5454,13695.719
40.821185,-73.89158333,41.692932,27.691647,1952.4,15263.596
40.79816,-73.96228333,56.282425,21.173714,1904.9395,36963.1
40.79293,-73.947745,41.95,10.7,1952.5,2627.5833
40.81943,-73.89792833,66.35,0.0,1910.0,393.5168
40.80564167,-73.87980333,0.0,-1.0,0.0,0.0
40.78076833,-73.95477667,113.89,91.5643,1927.0769,41368.855
40.77378667,-73.956035,84.1384,53.599434,1933.1,36907.465
40.80095333,-73.93538667,154.51425,139.92355,1949.0,28450.248
40.834035,-73.92721,58.673416,10.729217,1922.7142,32062.236
40.7632,-73.95703667,94.34594,60.174232,1926.7142,16604.074
40.76001667,-73.95860333,213.10738,81.39769,1978.0,25814.803
40.80231667,-73.962185,110.205,47.27595,1941.5,24104.834
40.77446667,-73.95936,73.1328,46.091022,1910.4,32027.908
40.82978,-73.91331167,52.01875,10.165875,1927.125,29399.979
40.84396167,-73.895245,0.0,-1.0,0.0,0.0
40.84424,-73.90502167,43.862938,14.425028,1919.2727,25077.885
40.799195,-73.96481667,64.32231,17.591541,1938.091,33942.664
40.83182,-73.92139333,50.448822,16.958467,1911.2941,24796.492
40.84626833,-73.91755,46.171867,17.811207,1915.7858,30869.447
40.806315,-73.88854167,26.713333,8.98133,1959.0,18610.97
40.794275,-73.95483667,0.0,-1.0,0.0,0.0
40.769325,-73.98883667,58.259144,31.602566,1926.2667,35839.01
40.78615167,-73.94841667,190.39346,74.41411,1983.3334,14361.928
40.83857333,-73.91302167,55.52625,16.250238,1931.875,29270.443
40.76429833,-73.95843667,114.014435,85.9567,1936.625,16932.236
40.84400167,-73.89597667,0.0,-1.0,0.0,0.0
40.8087,-73.90328,0.0,-1.0,0.0,0.0
40.80768,-73.90519333,0.0,-1.0,0.0,0.0
40.79783833,-73.93185,53.78909,29.5301,1927.2727,22764.854
40.81329,-73.88334667,20.5575,4.9113665,1942.5,29549.186
40.78349667,-73.98191333,86.0739,46.61143,1900.6666,24815.975
40.773545,-73.95489333,115.29577,97.81821,1949.4445,23439.824
40.76536333,-73.96964,83.71426,38.157238,1901.0952,42851.652
40.80140333,-73.959795,128.54018,79.61959,1944.5,13719.298
40.84560167,-73.91729,45.952812,17.241852,1928.8334,16341.462
40.83541667,-73.92724333,53.2573,14.69417,1921.1111,23966.623
40.81907833,-73.89827833,66.35,0.0,1910.0,393.5168
40.83325167,-73.91718167,68.46,3.8780894,1930.4445,44105.93
40.844505,-73.91836667,36.39685,6.0650563,1928.0,6139.3774
40.80504,-73.88595,0.0,-1.0,0.0,0.0
40.83506167,-73.91238,31.163914,10.526915,1918.0869,22059.102
40.84372,-73.91654667,38.67282,27.016012,1961.2858,29656.586
40.79819333,-73.953765,80.08314,10.916862,1910.5,167.42741
40.76510667,-73.96897,131.92143,63.839848,1923.9166,43663.09
40.76930833,-73.98839833,77.460846,61.865288,1918.5714,29252.09
40.80364333,-73.9536,74.66911,35.488705,1912.0,26869.303
40.84446,-73.89359333,46.51,15.394192,1959.7858,22868.719
40.83859333,-73.92751833,39.826633,13.903629,1966.5,28034.834
40.82077167,-73.88758833,31.265,12.719303,1914.5834,29706.06
40.774565,-73.95790833,106.825615,72.48846,1923.5625,34109.52
40.78616,-73.94574333,162.61244,28.700687,1958.3334,8169.8813
40.840805,-73.90973,36.68714,11.649408,1953.6428,19944.393
40.83655833,-73.89895667,0.0,-1.0,0.0,0.0
40.79436,-73.948925,106.62334,62.980896,1947.0,32888.52
40.81886667,-73.89852833,49.25,17.1,1948.0,24559.166
40.81846333,-73.89892167,27.678837,0.78639984,1992.0,4608.104
40.80901833,-73.894965,28.895,4.095,1962.5,24239.045
40.81632333,-73.95905167,86.22,0.0,1907.0,18.79306
40.76966,-73.988065,75.444435,17.508291,1930.0,35178.863
40.77465667,-73.95814667,106.825615,72.48846,1923.5625,34109.52
40.80942667,-73.95968167,119.24,60.739536,1904.2858,32232.877
40.774715,-73.95230333,71.03723,43.694714,1930.0435,41749.535
40.80660333,-73.87966833,21.063334,5.9407425,1992.0,13034.583
40.76518667,-73.96921333,83.71426,38.157238,1901.0952,42851.652
40.76985833,-73.98791333,75.444435,17.508291,1930.0,35178.863
40.82072333,-73.887645,31.265,12.719303,1914.5834,29706.06
40.82512667,-73.92759667,73.85,0.0,1928.0,528.8708
40.79444,-73.95475667,0.0,-1.0,0.0,0.0
40.8438,-73.90928667,45.91143,20.744076,1931.9286,33006.58
40.80849833,-73.90280667,13.91186,0.0,2001.0,259.67838
40.83876333,-73.896405,16.11672,0.0,2015.0,1083.486
40.79105833,-73.943345,118.83775,78.48295,1952.6666,16831.254
40.809135,-73.89379667,45.466183,0.0,1962.0,29973.455
40.83860333,-73.92758167,39.826633,13.903629,1966.5,28034.834
40.82962667,-73.929355,29.373875,0.0,2009.0,4189.2095
40.79442333,-73.94887667,106.62334,62.980896,1947.0,32888.52
40.78071333,-73.95904833,181.88142,26.985313,1941.8572,23477.768
40.77465167,-73.95209833,71.03723,43.694714,1930.0435,41749.535
40.78222,-73.98273833,83.91739,45.6747,1896.6522,31136.918
40.769195,-73.98848167,77.460846,61.865288,1918.5714,29252.09
40.81810833,-73.95282333,60.149082,13.299595,1919.25,18610.121
40.82505333,-73.92761833,73.85,0.0,1928.0,528.8708
40.826115,-73.90984333,61.034,32.349987,1975.8,19730.049
40.77417667,-73.98481667,298.61,198.88394,1971.5,33593.812
40.805795,-73.88612167,36.53,0.0,1939.0,6459.4395
40.81779333,-73.89464333,35.833,13.3638935,1950.4,16120.933
40.79587667,-73.954065,0.0,-1.0,0.0,0.0
40.79487333,-73.94844833,82.770836,40.66523,1930.4166,29938.545
40.80943333,-73.95912167,119.24,60.739536,1904.2858,32232.877
40.80831333,-73.96473333,119.715454,40.19112,1915.3636,23304.557
40.80208333,-73.93796167,42.293026,12.300617,1914.0435,25138.406
40.795215,-73.94821333,104.763336,63.795128,1972.3334,30709.188
40.81402333,-73.95698167,94.99834,70.51181,1939.8334,17188.58
40.770145,-73.98765833,130.115,76.965,1973.5,49894.25
40.77503167,-73.95334333,53.174004,10.379275,1924.762,24738.773
40.83627167,-73.89783167,0.0,-1.0,0.0,0.0
40.76979667,-73.95161833,86.00769,74.40765,1938.3077,27895.52
40.8127,-73.88209833,16.472042,1.2842396,1953.0,4331.4575
40.83470833,-73.911355,30.790367,6.387739,1913.5862,26989.203
40.84469167,-73.90652333,32.140778,12.958614,1916.5555,15958.0625
40.81029833,-73.96174333,145.37,36.632874,1905.5,27454.385
40.79424833,-73.954845,0.0,-1.0,0.0,0.0
40.85229167,-73.93846833,65.917496,4.3229866,1926.4286,26293.326
40.79610667,-73.93244833,59.16024,12.244435,1917.0,26449.578
40.834185,-73.91649,47.41857,18.957132,1930.2858,27406.965
40.80401333,-73.95451,62.3128,11.271295,1918.8,41714.53
40.80265333,-73.96290333,76.0,0.0,1900.0,9559.667
40.76455833,-73.95828167,114.014435,85.9567,1936.625,16932.236
40.840695,-73.895195,19.69,0.0,1975.0,2289.1938
40.80008,-73.94478333,64.24875,14.029451,1965.25,27400.354
40.83337667,-73.90266,40.874,15.609667,1934.0,20097.895
40.84419667,-73.89440833,59.03,6.5283585,1923.0,11472.698
40.808575,-73.90281667,13.91186,0.0,2001.0,259.67838
40.76869333,-73.95429333,74.0993,50.764862,1923.7142,47230.94
40.81861,-73.88908167,35.465237,14.784942,1909.9524,32466.916
40.81534,-73.90456667,62.573784,46.281498,1930.1666,16897.8
40.762765,-73.95658667,94.34594,60.174232,1926.7142,16604.074
40.81880333,-73.898605,49.25,17.1,1948.0,24559.166
40.81410333,-73.88737833,33.328094,15.068738,1928.381,27317.717
40.774265,-73.98473833,298.61,198.88394,1971.5,33593.812
40.82134,-73.927855,52.405388,45.49638,1958.4,21724.828
40.84086667,-73.9097,41.64875,20.468143,1925.875,9685.046
40.774745,-73.984385,298.61,198.88394,1971.5,33593.812
40.814255,-73.957215,55.284286,40.817837,1934.7858,47508.965
40.79894167,-73.964235,61.404,5.1280713,1915.2667,39808.09
40.82690167,-73.91369,54.7,7.53,1946.5,13267.754
40.82254333,-73.953395,64.54222,11.783532,1912.1111,19569.816
40.77728833,-73.95733167,70.524414,32.280483,1924.2,44071.953
40.80421833,-73.91549333,102.945,38.035,1943.5,10209.108
40.81152667,-73.880915,0.0,-1.0,0.0,0.0
40.83434333,-73.91990833,62.74625,6.028078,1936.75,36697.395
40.833665,-73.92032667,65.19,4.69906,1933.1666,20366.457
40.82685167,-73.91376333,54.7,7.53,1946.5,13267.754
40.76511333,-73.97042333,131.72058,103.374245,1917.1765,42259.24
40.79196833,-73.94539667,50.968666,3.940158,1913.7667,35592.457
40.811645,-73.94658833,61.38297,15.050437,1955.1111,13219.747
40.81815,-73.89910667,27.678837,0.78639984,1992.0,4608.104
40.80235333,-73.94311667,74.07485,8.369147,1977.0,13346.694
40.801715,-73.96771833,121.41428,59.296806,1938.7142,23514.883
40.83861167,-73.91312333,55.52625,16.250238,1931.875,29270.443
40.823425,-73.888585,43.782524,15.822455,1940.0,32373.533
40.82608167,-73.92573667,66.77,12.661222,1932.125,32301.53
40.79502333,-73.95396167,0.0,-1.0,0.0,0.0
40.82094333,-73.925275,103.94,0.0,1940.0,27388.49
40.814165,-73.88828333,29.966,9.969069,1932.3,10325.857
40.81237833,-73.90457167,33.33127,14.688625,1955.0,19798.969
40.808055,-73.95648833,0.0,-1.0,0.0,0.0
40.77775833,-73.95703833,93.386665,33.08927,1932.0834,37033.64
40.81642667,-73.91415667,38.05,0.0,1993.0,5789.885
40.81249667,-73.88502167,23.584974,6.853668,1946.8572,36904.715
40.83907,-73.91440167,61.717144,18.470951,1920.7142,35147.414
40.81158333,-73.91688333,33.919765,8.062808,1986.5625,19461.066
40.768995,-73.95503667,59.9415,29.199871,1915.1,32169.203
40.80872333,-73.89778667,30.0,0.0,2011.0,50651.73
40.816435,-73.88768667,44.333076,15.611149,1932.0769,18254.254
40.81832667,-73.91684167,38.086205,15.459117,1958.2632,32260.17
40.82156,-73.928015,17.84,2.3122175,1946.25,4835.47
40.83239167,-73.90333667,43.492725,21.48187,1936.4546,16605.238
40.77899667,-73.956075,76.414406,49.31968,1929.2,36198.97
40.82285333,-73.92338333,36.62,0.0,1970.0,20928.309
40.82591333,-73.88873167,57.178333,13.078667,1932.0,22798.637
40.822095,-73.95734167,42.0,0.0,1926.0,6493.37
40.80212,-73.94967,59.14375,24.589384,1953.875,16131.326
40.77415333,-73.95110833,70.332855,47.780045,1927.2778,40760.445
40.81819833,-73.916905,38.086205,15.459117,1958.2632,32260.17
40.82876667,-73.92789,0.0,-1.0,0.0,0.0
40.83191,-73.90241833,57.62375,30.02823,1917.625,21989.357
40.80067333,-73.94677167,92.0675,21.878428,1973.5,25987.932
40.83815,-73.91132167,55.39,10.668533,1953.0,15687.8
40.81517667,-73.88640667,47.915455,23.724152,1929.5454,34228.18
40.80516833,-73.88276167,0.0,-1.0,0.0,0.0
40.76449167,-73.970955,262.05374,136.85071,1924.625,48365.74
40.85323,-73.93840833,0.0,-1.0,0.0,0.0
40.828105,-73.95042167,47.825733,15.3313875,1908.4642,28295.754
40.82235,-73.92029667,217.0,0.0,1964.0,1118.7179
40.82775167,-73.95137667,65.085,1.185,1919.5,1137.3076
40.81825833,-73.89914,27.678837,0.78639984,1992.0,4608.104
40.79999167,-73.94485333,65.603,10.396817,1956.4,30002.576
40.77068333,-73.95094,86.9825,44.313267,1920.125,15314.673
40.828835,-73.928,0.0,-1.0,0.0,0.0
40.85694833,-73.93497,74.73573,4.740091,1960.6,40200.37
40.84130833,-73.900165,24.863293,1.6259918,1984.5,32612.656
40.799435,-73.93549,45.94408,5.026839,1899.8235,13215.282
40.80914,-73.94836,140.19333,108.59099,1925.0,10040.151
40.77655,-73.95611333,120.26041,99.405304,1936.7273,20421.072
40.81604167,-73.958805,86.22,0.0,1907.0,18.79306
40.76301,-73.95662833,94.34594,60.174232,1926.7142,16604.074
40.80950667,-73.89142667,37.4,12.3865795,1956.0,18568.393
40.81802,-73.91336167,91.86185,80.96226,1971.6666,3473.9204
40.84339167,-73.915845,56.23,42.77,1965.0,36463.1
40.80934833,-73.94817,140.19333,108.59099,1925.0,10040.151
40.80691833,-73.90655833,68.415,52.615,1930.0,7935.4033
40.83221833,-73.90327333,43.492725,21.48187,1936.4546,16605.238
40.84225833,-73.92103167,45.585114,18.415821,1977.6,30093.764
40.82040167,-73.91189833,44.47578,22.43278,1975.9,13243.481
40.80402167,-73.90588333,32.59857,16.451603,1942.7142,16504.826
40.826655,-73.90573167,47.414116,17.38748,1949.1333,23434.621
40.802315,-73.96764,121.41428,59.296806,1938.7142,23514.883
40.82497833,-73.91044667,18.555,5.284224,1969.75,8723.347
40.810705,-73.89537667,39.06333,17.260347,1945.6666,14499.818
40.82158833,-73.91118,40.01,27.748514,1964.8572,6717.5654
40.83162167,-73.90675333,63.0149,15.192718,1969.2,18847.893
40.81598167,-73.9144,38.05,0.0,1993.0,5789.885
40.77648833,-73.95602333,120.26041,99.405304,1936.7273,20421.072
40.82165333,-73.95771833,42.0,0.0,1926.0,6493.37
40.81915833,-73.95971333,27.575,7.649714,1930.5,14319.519
40.80439,-73.93966333,51.899136,16.732027,1941.3334,10355.365
40.83409167,-73.91657,47.41857,18.957132,1930.2858,27406.965
40.814715,-73.88372333,23.606667,4.7536254,1952.5,42136.11
40.82550667,-73.92625333,70.548,1.8094463,1927.6,30987.951
40.77490333,-73.958745,77.230125,54.383663,1919.8334,34088.902
40.812295,-73.896195,26.177502,6.8538346,1955.6666,32983.81
40.81901,-73.90958667,36.02,10.8133,1933.1666,13574.744
40.81774,-73.95390833,87.76063,46.74109,1924.9166,26627.963
40.80501833,-73.94762833,55.413113,10.503777,1894.3529,23333.652
40.83684667,-73.92711167,37.31923,16.081665,1934.75,7382.2573
40.770995,-73.950715,86.9825,44.313267,1920.125,15314.673
40.81086667,-73.95317667,61.77667,27.869396,1923.0834,35815.664
40.828295,-73.95087,47.825733,15.3313875,1908.4642,28295.754
40.80816,-73.95641667,54.935223,7.483145,1912.5333,22526.146
40.81243,-73.90501167,33.919968,17.689285,1966.9,24257.867
40.83909667,-73.91447333,44.298,22.816711,1931.2,34004.914
40.76700667,-73.95641333,167.41333,86.26322,1952.1666,34439.7
40.79254,-73.94682833,57.87154,14.386318,1916.4615,36700.22
40.83526833,-73.90144833,62.6,12.169351,1936.0,14826.603
40.856515,-73.93510667,71.61,9.209336,1938.8,41782.086
40.82633333,-73.95026,48.984,16.955763,1915.2,20634.457
40.803115,-73.96389833,93.16428,30.54487,1911.0,17530.39
40.820025,-73.92680833,42.438,12.461647,1935.4,14337.376
40.82212667,-73.949935,57.675335,13.454721,1910.8,27018.537
40.791905,-73.94524667,50.968666,3.940158,1913.7667,35592.457
40.81447167,-73.95747833,106.684,71.17705,1938.8,21076.414
40.85225667,-73.938315,65.917496,4.3229866,1926.4286,26293.326
40.81508167,-73.886315,47.915455,23.724152,1929.5454,34228.18
40.80809,-73.90274667,13.91186,0.0,2001.0,259.67838
40.80122333,-73.94783333,107.21,30.379044,1975.8334,42073.99
40.82135,-73.91785333,88.96,49.55,1961.0,14304.22
40.82991833,-73.90180167,51.77421,14.767129,1928.3158,33088.445
40.83694667,-73.92715333,37.31923,16.081665,1934.75,7382.2573
40.813395,-73.90709,32.881554,21.442936,1936.5555,24242.064
40.81255667,-73.90569167,41.060303,19.031006,1975.6,20385.068
40.77214333,-73.94996833,172.43225,68.648865,1962.8572,31016.717
40.81817667,-73.95628833,45.47695,35.403942,1952.3334,33216.55
40.80300167,-73.94262,81.653244,44.346756,1975.5,15574.411
40.80516167,-73.885985,0.0,-1.0,0.0,0.0
40.80783667,-73.95663667,72.46172,12.792159,1918.2,12191.343
40.80955,-73.89108,31.545,12.977373,1953.5,2707.9067
40.819325,-73.90856667,31.220715,13.048718,1978.6428,22039.35
40.80825667,-73.95634833,54.935223,7.483145,1912.5333,22526.146
40.80397833,-73.905805,32.59857,16.451603,1942.7142,16504.826
40.77099333,-73.99316333,171.4175,158.68063,1976.5,52486.36
40.83135333,-73.91834667,62.851112,6.760145,1923.6666,32601.004
40.81414167,-73.88836667,29.966,9.969069,1932.3,10325.857
40.8254,-73.94795,57.373333,6.498579,1913.6666,29343.803
40.80539333,-73.94740833,61.159233,19.401892,1890.4117,19585.87
40.81538333,-73.89838333,55.76183,9.470268,1933.5385,31315.27
40.81696333,-73.88806167,37.217007,16.327509,1960.3334,28296.549
40.83609333,-73.92751,45.99164,17.172924,1919.4286,22684.36
40.82275167,-73.92344167,68.755,31.840025,1966.0,21734.168
40.82993833,-73.92994333,29.373875,0.0,2009.0,34262.332
40.82039667,-73.892005,41.692932,27.691647,1952.4,15263.596
40.81598,-73.958745,86.22,0.0,1907.0,18.79306
40.817515,-73.89825,47.65357,14.870213,1917.5834,28107.213
40.83765167,-73.8973,0.0,-1.0,0.0,0.0
40.83061667,-73.907355,41.061283,17.164658,1945.5714,22200.512
40.77056833,-73.99219333,292.0,172.98169,2010.6666,46319.695
40.809575,-73.890005,20.801666,4.9155855,1936.6666,25101.545
40.825195,-73.88873667,41.22,16.927416,1962.0,12904.644
40.80363167,-73.96696,79.53125,51.519688,1943.5,23169.51
40.77238,-73.94979667,113.18757,109.854904,1928.9,27322.451
40.80240833,-73.967625,121.41428,59.296806,1938.7142,23514.883
40.8267,-73.91402,54.7,7.53,1946.5,13267.754
40.83859667,-73.92663333,44.592987,15.68865,1942.2,12128.612
40.80629333,-73.889,28.97,7.2979,1957.0,22149.021
40.840655,-73.90162333,33.428642,3.5013583,1985.0,37285.81
40.81513667,-73.88382333,20.22,5.4546494,1974.6666,37290.324
40.81886667,-73.95991167,27.575,7.649714,1930.5,14319.519
40.82002667,-73.90819833,27.936035,8.077382,1976.4828,18547.457
