lat,long,building_height_res100,building_height_std_res100,building_year_res100,building_area_res100
40.82146167,-73.92796333,17.84,2.3122175,1946.25,4835.47
40.813665,-73.94582167,44.715332,7.6155543,1911.3778,33588.223
40.81824167,-73.91688167,38.086205,15.459117,1958.2632,32260.17
40.81805667,-73.91344833,91.86185,80.96226,1971.6666,3473.9204
40.83864333,-73.91319,55.52625,16.250238,1931.875,29270.443
40.81979333,-73.90831333,45.89499,9.868365,1923.8572,7442.6934
40.80110833,-73.94402167,40.05909,11.256675,1994.3636,19823.504
40.82469667,-73.91057667,130.05263,3.142217,2008.0,11916.447
40.80343833,-73.96708833,79.53125,51.519688,1943.5,23169.51
40.83186833,-73.90664667,63.0149,15.192718,1969.2,18847.893
40.80724,-73.906675,0.0,-1.0,0.0,0.0
40.82268,-73.95321333,64.54222,11.783532,1912.1111,19569.816
40.768935,-73.95505833,59.9415,29.199871,1915.1,32169.203
40.83277167,-73.903065,43.492725,21.48187,1936.4546,16605.238
40.82208667,-73.910895,40.01,27.748514,1964.8572,6717.5654
40.8232,-73.92321333,88.9325,75.175735,1962.75,30592.102
40.819245,-73.913715,42.828777,10.988415,1938.4166,38351.715
40.83648333,-73.92732,37.31923,16.081665,1934.75,7382.2573
40.83076167,-73.91877,63.406666,5.346345,1921.1666,30312.479
40.81623167,-73.89753667,44.50708,12.783219,1909.579,36873.9
40.82138167,-73.91799833,88.96,49.55,1961.0,14304.22
40.80097333,-73.94412833,40.05909,11.256675,1994.3636,19823.504
40.806535,-73.88917833,28.97,7.2979,1957.0,22149.021
40.84036333,-73.90180333,33.428642,3.5013583,1985.0,37285.81
40.81302833,-73.90721167,52.050316,14.205412,1926.5714,24014.693
40.804805,-73.88511833,17.043333,5.5783052,1968.6666,10476.258
40.83454333,-73.91979,56.83311,14.147644,1922.8182,38875.098
40.83864667,-73.926155,44.592987,15.68865,1942.2,12128.612
40.79501,-73.95398833,0.0,-1.0,0.0,0.0
40.80662333,-73.94895833,51.306507,6.535575,1889.4445,40678.996
40.81745333,-73.89815667,47.65357,14.870213,1917.5834,28107.213
40.84501833,-73.91352333,54.216667,17.345436,1937.0,19268.807
40.82098,-73.88721,31.265,12.719303,1914.5834,29706.06
40.817855,-73.95652667,53.002857,16.04569,1913.4286,27235.9
40.79483167,-73.95433667,0.0,-1.0,0.0,0.0
40.77713667,-73.957435,70.524414,32.280483,1924.2,44071.953
40.81925333,-73.90859833,31.220715,13.048718,1978.6428,22039.35
40.81244,-73.89488,23.837143,4.0201516,1945.5714,37520.36
40.76173167,-73.96657,305.756,262.29718,1968.2,43621.82
40.82695167,-73.94724833,59.674286,5.7692657,1925.3334,40198.56
40.78497667,-73.94679,105.88864,111.07452,1945.2,12728.604
40.8219,-73.888435,0.0,-1.0,0.0,0.0
40.82236,-73.95447667,56.295776,14.00018,1908.36,38631.5
40.81788667,-73.95979833,0.0,-1.0,0.0,0.0
40.83744,-73.89967667,30.32,0.8,1995.0,3034.973
40.82527167,-73.888725,41.22,16.927416,1962.0,12904.644
40.84128667,-73.92176167,36.711483,16.192863,1986.75,11490.02
40.80174667,-73.949105,71.096306,27.120226,1949.5,49326.574
40.84341333,-73.91587667,56.23,42.77,1965.0,36463.1
40.82013167,-73.88858,31.717691,14.593642,1911.7693,17567.06
40.83858167,-73.92720833,39.826633,13.903629,1966.5,28034.834
40.822655,-73.9235,68.755,31.840025,1966.0,21734.168
40.83583,-73.9024,38.205906,17.288889,1949.0,15348.599
40.804945,-73.94767833,55.413113,10.503777,1894.3529,23333.652
40.82152833,-73.95045333,59.236427,18.044344,1916.3572,35293.32
40.81788167,-73.91705833,38.086205,15.459117,1958.2632,32260.17
40.81590167,-73.91444167,38.05,0.0,1993.0,5789.885
40.76961833,-73.989665,179.2412,74.123024,1965.1666,45212.75
40.83799667,-73.9277,44.12519,19.199738,1946.2727,21795.938
40.82614,-73.88897,57.178333,13.078667,1932.0,22798.637
40.83855167,-73.90213833,29.617,6.631611,1988.05,21204.318
40.76470333,-73.97289833,361.03,169.87,1945.0,7308.804
40.85557833,-73.93567,77.476,8.373514,1946.4,15437.618
40.82728667,-73.92505,39.863335,19.097843,1933.5555,31408.85
40.82537,-73.9076,44.2698,10.383826,1974.0667,20774.809
40.8224,-73.95227333,54.65,13.436453,1918.9231,37934.438
40.84207833,-73.92109333,45.585114,18.415821,1977.6,30093.764
40.82969667,-73.90787,43.052895,14.836413,1946.3077,30663.172
40.81185167,-73.925565,39.656,15.982245,1931.2,21501.848
40.80381,-73.92020333,40.684444,14.27898,1940.6666,25010.434
40.81133333,-73.91703333,71.69703,53.61661,1965.125,16713.59
40.83927167,-73.91502,44.298,22.816711,1931.2,34004.914
40.81451333,-73.91529833,41.28159,20.845955,1968.9231,28915.63
40.80464333,-73.95131833,62.56484,5.8394413,1916.2667,19530.184
40.83100833,-73.90041833,40.034065,13.907333,1928.7693,30779.545
40.804365,-73.90781667,32.28,6.195418,1957.3334,31240.916
40.80860167,-73.96556,98.641884,40.92072,1914.25,31952.576
40.81764833,-73.91344333,0.0,-1.0,0.0,0.0
40.80523167,-73.94750333,52.65222,9.272121,1893.8334,28650.959
40.814055,-73.91556,42.897896,17.279997,1967.6842,23416.6
40.80491833,-73.88591667,0.0,-1.0,0.0,0.0
40.82062667,-73.91577333,52.934,20.299486,1949.7,22448.184
40.80379833,-73.942,91.92134,34.078655,1991.5,26045.61
40.81059333,-73.92731333,48.57,15.860301,1931.0,6490.3726
40.85748,-73.929665,83.22143,46.7447,1926.8572,20355.7
40.81254,-73.95325333,53.49565,12.953047,1911.3478,28872.215
40.832545,-73.93138833,55.991756,24.133648,1953.5,29927.379
40.827805,-73.90421,53.635,17.9234,1915.5,14751.902
40.82658,-73.950725,52.76861,20.31529,1916.7858,27732.025
40.81372333,-73.90694833,32.881554,21.442936,1936.5555,24242.064
40.76460167,-73.97295833,361.03,169.87,1945.0,7308.804
40.82172333,-73.91921833,133.98334,8.177491,1957.3334,11053.561
40.813085,-73.92314833,82.87,80.476425,1944.0,10089.754
40.81392,-73.88961,42.47286,22.533808,1955.8572,21929.594
40.76980833,-73.99017,179.2412,74.123024,1965.1666,45212.75
40.831875,-73.90232333,57.62375,30.02823,1917.625,21989.357
40.81767667,-73.92969667,115.5,4.5,2017.0,15571.537
40.81320333,-73.94546167,58.66413,15.413646,1924.3846,28757.053
40.81345333,-73.885275,27.142612,5.862458,1930.6842,20565.332
40.81961667,-73.95940167,38.745,4.091946,1931.5,24441.428
40.81814,-73.95471,73.71429,53.569057,1927.5714,15739.833
40.81944333,-73.911395,98.01,61.99,1985.5,18105.39
40.83071167,-73.92000667,109.245,96.445,1962.0,21183.281
40.76987667,-73.99035333,179.2412,74.123024,1965.1666,45212.75
40.80345167,-73.94227,0.0,-1.0,0.0,0.0
40.81725667,-73.92993167,139.8,0.0,1923.0,7889.21
40.83688833,-73.927115,37.31923,16.081665,1934.75,7382.2573
40.82800833,-73.95013833,53.31106,25.986586,1921.2,27475.36
40.83146667,-73.90118833,39.17154,20.83562,1934.2307,27951.576
40.76247333,-73.96804833,128.92,116.79625,1926.9166,40876.34
40.82784333,-73.92565667,21.453333,9.3786955,1971.5,9938.658
40.82799667,-73.95005,53.31106,25.986586,1921.2,27475.36
40.84351333,-73.91987667,49.520218,22.06574,1924.75,18215.459
40.812365,-73.91644667,30.562414,4.5777993,1984.2413,19008.717
40.81402833,-73.88888833,42.93834,19.765518,1949.091,28808.074
40.81474,-73.91512167,41.28159,20.845955,1968.9231,28915.63
40.83737667,-73.92747833,44.12519,19.199738,1946.2727,21795.938
40.814145,-73.94713667,49.158485,15.100596,1912.9395,32763.967
40.82126833,-73.95832667,35.657368,0.0,1939.0,531.56146
40.83437667,-73.92855167,39.71593,17.682732,1915.5,18080.715
40.80862333,-73.96563667,98.641884,40.92072,1914.25,31952.576
40.81327333,-73.92282667,66.874,39.938488,1934.4,14364.344
40.81744,-73.88834167,37.217007,16.327509,1960.3334,28296.549
40.82336833,-73.89170167,46.365383,13.618579,1920.9231,35584.535
40.85924333,-73.932395,59.0,0.5,1951.0,1540.6765
40.814825,-73.919775,30.36158,16.11952,1937.4736,33746.316
40.81404333,-73.88878,42.93834,19.765518,1949.091,28808.074
40.764625,-73.97295167,361.03,169.87,1945.0,7308.804
40.80459167,-73.90818667,32.28,6.195418,1957.3334,31240.916
40.813245,-73.92286667,66.874,39.938488,1934.4,14364.344
40.81278833,-73.91622,41.034706,18.485144,1978.7059,24858.246
40.80390167,-73.92041333,40.684444,14.27898,1940.6666,25010.434
40.81099833,-73.90983333,34.45,0.0,1965.0,48528.81
40.82724,-73.925075,39.863335,19.097843,1933.5555,31408.85
40.83019833,-73.91389667,60.768234,1.1718423,1920.2354,32038.178
40.80953333,-73.94804833,140.19333,108.59099,1925.0,10040.151
40.82303667,-73.891675,46.365383,13.618579,1920.9231,35584.535
40.83259333,-73.93136167,55.991756,24.133648,1953.5,29927.379
40.83463667,-73.92967333,53.32798,33.978348,1947.7142,12897.237
40.82489667,-73.908085,44.2698,10.383826,1974.0667,20774.809
40.81839333,-73.95611833,45.47695,35.403942,1952.3334,33216.55
40.76263,-73.968215,128.92,116.79625,1926.9166,40876.34
40.829785,-73.93088833,29.373875,0.0,2009.0,2484.8423
40.7619,-73.96700833,305.756,262.29718,1968.2,43621.82
40.81083,-73.91734333,66.566605,36.449158,1960.7142,20894.879
40.82111167,-73.88534,18.575714,4.6798162,1944.7142,38755.82
40.82645,-73.95061333,48.984,16.955763,1915.2,20634.457
40.81158833,-73.92607,39.656,15.982245,1931.2,21501.848
40.80337,-73.94233333,81.653244,44.346756,1975.5,15574.411
40.83911833,-73.92587,46.212982,14.734641,1964.75,32403.105
40.808745,-73.947835,69.09433,28.659105,1920.5,39821.258
40.82117667,-73.88607833,27.91062,8.337524,1931.6,19324.805
40.81264667,-73.95296333,53.49565,12.953047,1911.3478,28872.215
40.81564,-73.95690833,47.36786,15.724493,1916.9286,24444.104
40.825845,-73.94897667,58.478573,13.731192,1919.1428,36525.74
40.81370333,-73.94867167,134.34386,82.06823,1930.4286,13923.07
40.82844833,-73.92735333,0.0,-1.0,0.0,0.0
40.81333667,-73.92272167,66.874,39.938488,1934.4,14364.344
40.83042667,-73.91376333,60.768234,1.1718423,1920.2354,32038.178
40.84415667,-73.89739333,0.0,-1.0,0.0,0.0
40.81791833,-73.95433833,87.76063,46.74109,1924.9166,26627.963
40.821515,-73.91852333,134.70334,7.159396,1957.3334,13123.337
40.80163333,-73.94363333,43.714237,13.920974,1996.8572,32741.031
40.80132833,-73.943845,43.714237,13.920974,1996.8572,32741.031
40.834315,-73.92837667,39.71593,17.682732,1915.5,18080.715
40.81921667,-73.91067833,33.89722,7.9398165,1952.7778,14220.97
40.84013167,-73.92539667,71.83791,17.419796,1939.6666,19072.023
40.81359,-73.88531167,27.142612,5.862458,1930.6842,20565.332
40.82975667,-73.90783333,43.052895,14.836413,1946.3077,30663.172
40.815735,-73.89806167,55.76183,9.470268,1933.5385,31315.27
40.81234667,-73.95340167,53.49565,12.953047,1911.3478,28872.215
40.82249167,-73.95271167,54.65,13.436453,1918.9231,37934.438
40.814285,-73.89131167,19.163,3.9601011,1935.4,27330.018
40.82158333,-73.918755,134.70334,7.159396,1957.3334,13123.337
40.81678333,-73.93015333,139.8,0.0,1923.0,7889.21
40.823105,-73.89168,46.365383,13.618579,1920.9231,35584.535
40.83219333,-73.93154167,86.971436,33.64238,1929.0,1957.2903
40.76427,-73.97202167,265.33444,157.57542,1935.4445,50591.574
40.84482833,-73.90945333,67.4775,3.7682648,1927.0,16988.318
40.80729333,-73.92837833,60.872,25.97764,1946.0,20686.762
40.80452333,-73.92188333,43.960464,25.680233,1966.0,20578.195
40.80339667,-73.93818667,53.759884,8.847588,1907.5,14950.628
40.81888,-73.91659167,35.81371,18.665085,1966.7858,25150.062
40.81246833,-73.94955167,58.98882,37.08358,1933.2,21957.348
40.81404833,-73.94690333,45.535908,15.92852,1909.9714,24272.324
40.82136167,-73.92833,17.84,2.3122175,1946.25,4835.47
40.80635667,-73.889095,28.97,7.2979,1957.0,22149.021
40.82911,-73.90821167,39.723763,16.980988,1931.2,13719.464
40.82586,-73.88949,60.634167,2.9537334,1913.4166,36167.336
40.85877333,-73.93146,57.7,18.16779,1950.8572,20389.936
40.81028333,-73.92198167,38.991764,10.585825,1926.6471,22741.883
40.79804167,-73.95286667,0.0,-1.0,0.0,0.0
40.80984,-73.92785833,36.439,17.981983,1938.7,22993.484
40.80361167,-73.95214667,87.42735,11.35112,1907.75,7985.003
40.76284333,-73.96785833,128.983,111.27428,1929.4,29625.83
40.814625,-73.89142833,19.163,3.9601011,1935.4,27330.018
40.81647667,-73.887725,44.333076,15.611149,1932.0769,18254.254
40.83364,-73.89647333,43.69909,13.097483,1913.091,17215.625
40.80329833,-73.94238167,81.653244,44.346756,1975.5,15574.411
40.83959167,-73.92559,46.212982,14.734641,1964.75,32403.105
40.83264333,-73.931335,55.991756,24.133648,1953.5,29927.379
40.82449333,-73.91015167,130.05263,3.142217,2008.0,11916.447
40.82129,-73.92834,17.84,2.3122175,1946.25,4835.47
40.81275833,-73.90656667,52.050316,14.205412,1926.5714,24014.693
40.769775,-73.99008833,179.2412,74.123024,1965.1666,45212.75
40.82084,-73.9158,52.934,20.299486,1949.7,22448.184
40.82761833,-73.94916167,69.28874,9.620556,1926.6666,31385.025
40.81524667,-73.95805167,54.6675,18.624184,1913.75,33411.97
40.81829,-73.92945667,38.745,32.607357,1949.3334,55485.65
40.81127667,-73.909725,34.45,0.0,1965.0,48528.81
40.77451333,-73.95420833,59.229553,27.039074,1920.7142,21465.648
40.80468333,-73.90828667,29.13,6.257776,1944.2,26454.11
40.82680833,-73.94690333,59.674286,5.7692657,1925.3334,40198.56
40.844145,-73.89735667,0.0,-1.0,0.0,0.0
40.82030833,-73.92698667,35.10294,5.6849084,1907.1177,29512.207
40.839385,-73.91536,39.731113,19.454279,1937.9,41138.637
40.842035,-73.92112333,45.585114,18.415821,1977.6,30093.764
40.81553333,-73.95826667,65.31164,24.608517,1927.5,13971.919
40.81315833,-73.88520667,23.584974,6.853668,1946.8572,36904.715
40.81298167,-73.94563,58.66413,15.413646,1924.3846,28757.053
40.815525,-73.93056167,26.24,0.0,1930.0,3091.4646
40.803695,-73.91987833,40.684444,14.27898,1940.6666,25010.434
40.80816,-73.90797167,59.22333,17.09593,1921.6666,29463.326
40.85690667,-73.93263833,73.389915,4.9665,1944.875,37426.25
40.82208167,-73.92028833,37.0,0.0,1952.0,15806.6
40.80601,-73.92541,116.23363,9.234965,2009.0,25861.094
40.810435,-73.92186333,38.991764,10.585825,1926.6471,22741.883
40.809095,-73.91836833,39.26386,17.549486,1960.6666,16426.914
40.82474667,-73.89153833,35.502502,16.013144,1921.875,31963.11
40.81019667,-73.90880333,24.363636,5.5035596,1910.4546,24354.633
40.83842,-73.916895,64.12,7.2227125,1931.7778,31478.162
40.809715,-73.90743667,28.768888,14.815262,1925.6666,37963.95
40.81009,-73.927665,149.63,0.0,1964.0,6281.786
40.83448,-73.930355,37.70798,14.501334,1950.75,27057.014
40.812825,-73.94932167,58.98882,37.08358,1933.2,21957.348
40.80444333,-73.91893833,42.23,6.38,1955.0,610.7826
40.80334667,-73.95302833,78.4275,31.528997,1916.4166,40020.414
40.82368333,-73.89173,46.365383,13.618579,1920.9231,35584.535
40.82123,-73.88556,18.575714,4.6798162,1944.7142,38755.82
40.8046,-73.94143833,76.9037,3.9662948,1956.0,1619.1381
40.81237667,-73.949585,58.98882,37.08358,1933.2,21957.348
40.80978667,-73.92964,29.591429,13.775316,1955.7142,29656.113
40.85893667,-73.93136667,51.614,22.37392,1939.2,27391.691
40.82996,-73.93151333,0.0,-1.0,0.0,0.0
40.819655,-73.89152167,39.355,16.696228,1946.625,26928.453
40.81330167,-73.88524333,27.142612,5.862458,1930.6842,20565.332
40.85518833,-73.93694167,49.271427,27.1808,1932.2858,41078.61
40.83255833,-73.89838167,54.95662,9.82764,1920.5385,27099.56
40.81559833,-73.91829333,48.203636,24.721897,1924.7273,25424.639
40.80924333,-73.91826167,39.26386,17.549486,1960.6666,16426.914
40.80470333,-73.91885167,143.2489,0.0,1961.0,7743.4346
40.82197333,-73.92003167,37.0,0.0,1952.0,15806.6
40.815235,-73.95663333,47.36786,15.724493,1916.9286,24444.104
40.85529333,-73.93583333,77.476,8.373514,1946.4,15437.618
40.803095,-73.93839333,53.759884,8.847588,1907.5,14950.628
40.8145,-73.918875,46.628887,15.299149,1948.7778,22175.766
40.81526667,-73.93057833,26.24,0.0,1930.0,3091.4646
40.80337333,-73.95308667,78.4275,31.528997,1916.4166,40020.414
40.814035,-73.955765,42.82895,16.005196,1919.3158,29358.094
40.82389167,-73.89176333,46.365383,13.618579,1920.9231,35584.535
40.80461833,-73.91887833,143.2489,0.0,1961.0,7743.4346
40.83068,-73.91359833,60.768234,1.1718423,1920.2354,32038.178
40.85740833,-73.93059667,54.173126,11.857319,1927.1875,29275.125
40.83454167,-73.93030167,37.70798,14.501334,1950.75,27057.014
40.83276167,-73.89810667,54.95662,9.82764,1920.5385,27099.56
40.857455,-73.93031667,83.22143,46.7447,1926.8572,20355.7
40.80481167,-73.91867167,143.2489,0.0,1961.0,7743.4346
40.77010667,-73.99117,195.20523,117.27477,1954.0,43459.02
40.81252333,-73.95107667,66.22765,8.781838,1911.4445,19245.596
40.83233667,-73.89868,44.583076,15.897387,1936.0,20018.709
40.80829667,-73.94681833,63.383335,49.17282,1971.8334,44675.7
40.81456,-73.91882667,46.628887,15.299149,1948.7778,22175.766
40.81517333,-73.91906333,33.49497,11.568813,1940.9333,25174.61
40.82887833,-73.908305,39.078762,19.346416,1933.6,7806.379
40.85512833,-73.93696833,49.271427,27.1808,1932.2858,41078.61
40.77016833,-73.99154333,158.13011,165.32196,1953.25,31479.025
40.81960833,-73.913395,46.452045,26.106953,1966.3,41729.48
40.81500833,-73.91942333,33.49497,11.568813,1940.9333,25174.61
40.85722,-73.93105167,54.173126,11.857319,1927.1875,29275.125
40.85552167,-73.936775,66.002,18.06479,1934.8,25214.412
40.81204167,-73.94990333,83.134,45.85739,1945.2,12862.355
40.85583333,-73.93666333,66.002,18.06479,1934.8,25214.412
40.828855,-73.90831667,39.078762,19.346416,1933.6,7806.379
40.81432167,-73.89132167,19.163,3.9601011,1935.4,27330.018
40.85713333,-73.93130333,54.173126,11.857319,1927.1875,29275.125
40.81675667,-73.89203333,53.856667,53.808147,1956.6666,12892.996
40.80973833,-73.92792667,36.439,17.981983,1938.7,22993.484
40.80423333,-73.91932333,34.313,14.319406,1944.9,27392.31
40.81467667,-73.91854833,46.628887,15.299149,1948.7778,22175.766
40.82145,-73.95812833,42.0,0.0,1926.0,6493.37
40.81442,-73.95597,46.81214,15.111703,1918.3572,24432.053
40.856415,-73.93626,84.528336,31.899893,1935.0,21639.367
40.77018333,-73.99162667,158.13011,165.32196,1953.25,31479.025
40.82824,-73.9269,0.0,-1.0,0.0,0.0
40.80425167,-73.92123667,26.076975,11.905093,1931.0,13447.786
40.84107,-73.89917,61.17437,37.93707,1950.0,27730.783
40.82164667,-73.88878333,93.874466,0.0,1924.0,3715.1682
40.82412667,-73.90921167,88.266365,48.837566,1977.625,20988.191
40.80909833,-73.92884,32.822727,12.051224,1928.6364,17174.844
40.82503167,-73.89103333,45.092857,25.29589,1922.5714,13764.119
40.818105,-73.91491,40.16373,22.073105,1933.4546,31058.32
40.80627833,-73.92616,53.291367,24.715,1926.0476,22461.855
40.80845833,-73.94718333,63.383335,49.17282,1971.8334,44675.7
40.81610667,-73.91743333,52.105,23.265825,1925.5,23608.9
40.80555833,-73.91445333,35.3475,17.520773,1929.0834,26137.393
40.817195,-73.91591667,45.404037,19.796335,1931.0,41560.594
40.814215,-73.91909667,30.36158,16.11952,1937.4736,33746.316
40.81357667,-73.93051833,0.0,-1.0,0.0,0.0
40.80937,-73.90755667,34.81,22.92334,1926.0834,25044.285
40.81619667,-73.91728,52.105,23.265825,1925.5,23608.9
40.82432,-73.891795,35.502502,16.013144,1921.875,31963.11
40.82969667,-73.93133,29.373875,0.0,2009.0,2484.8423
40.85721333,-73.93543667,66.532646,2.2138076,1943.0,24058.588
40.82498333,-73.89111167,45.092857,25.29589,1922.5714,13764.119
40.81428833,-73.93073,61.006077,0.0,2006.0,4848.5786
40.82487,-73.89134,28.347143,11.369096,1941.0,14746.789
40.818625,-73.89255833,41.776154,15.280152,1932.5385,29445.102
40.857525,-73.93105667,54.173126,11.857319,1927.1875,29275.125
40.80445,-73.91175833,37.066666,19.411566,1924.0,7255.25
40.80843333,-73.94712167,63.383335,49.17282,1971.8334,44675.7
40.85603167,-73.933035,41.21,26.817139,1949.4,17071.102
40.813145,-73.909155,82.03029,68.80317,1937.0,12798.643
40.81104333,-73.92142333,47.992725,30.856604,1944.091,27937.105
40.81352833,-73.9304,0.0,-1.0,0.0,0.0
40.80903667,-73.92879167,32.822727,12.051224,1928.6364,17174.844
40.80518333,-73.91342167,48.615,15.306723,1933.3334,19895.61
40.812905,-73.92964667,0.0,-1.0,0.0,0.0
40.80898833,-73.92874167,27.57,13.626176,1930.8,11090.327
40.81502667,-73.91809667,48.203636,24.721897,1924.7273,25424.639
40.854865,-73.93569667,71.635,6.6132565,1954.0,35149.76
40.81855,-73.89262167,35.908,1.022495,1906.8,3260.5762
40.81827167,-73.91469833,40.16373,22.073105,1933.4546,31058.32
40.81395,-73.93084667,0.0,-1.0,0.0,0.0
40.85452333,-73.93458833,53.408333,21.562107,1948.8334,33756.35
40.80894167,-73.92854167,27.57,13.626176,1930.8,11090.327
40.80492667,-73.912115,30.974535,1.2054654,1971.5,7747.94
40.82198,-73.911665,40.01,27.748514,1964.8572,6717.5654
40.81380333,-73.91938833,31.005384,12.323826,1947.4615,29820.3
40.83317833,-73.93103333,47.88896,15.92206,1925.909,21702.418
40.85454167,-73.93464667,53.408333,21.562107,1948.8334,33756.35
40.81541333,-73.91722333,33.28923,13.676451,1937.2307,35087.023
40.80440167,-73.911645,37.066666,19.411566,1924.0,7255.25
