lat,long,var_res30,building_area_per_pixel_res30,
40.78876333,-73.971665,2.0666666,0.24463356,0.0
40.788875,-73.97192833,2.0666666,0.0065634563,0.0
40.78908,-73.96708,nan,0.46243325,0.0
40.78908167,-73.97255,2.3636668,0.19948184,0.0
40.78795333,-73.96969667,1.6443036,0.24583545,0.0
40.78418333,-73.97021167,2.1379838,0.030961495,0.0
40.78470833,-73.96975167,0.0,0.0,0.0
40.78886333,-73.96676667,3.0498908,0.22087015,0.0
40.788585,-73.97130333,2.9333334,0.30415827,0.0
40.78418333,-73.966635,0.0,0.0,0.0
40.78182667,-73.98672167,0.0,0.0,0.0
40.81512333,-73.95032333,0.0,0.0,0.0
40.76774167,-73.98230833,0.0,0.0,0.0
40.78370667,-73.96508333,0.0,0.0,0.0
40.77094667,-73.97968333,0.0,0.0,0.0
40.79593833,-73.95570333,0.0,0.0,0.0
40.78512667,-73.97289167,2.0,0.024186907,0.0
40.78309833,-73.95583833,5.0875554,0.25608203,0.0
40.781915,-73.96325,0.0,0.0,0.0
40.777375,-73.94459,1.6827724,0.2545923,0.0
40.78476,-73.97195,1.9794999,0.5182059,0.0
40.781725,-73.94579667,4.1355715,0.00014316064,0.0
40.78740333,-73.98071167,nan,0.5119138,0.0
40.758905,-73.96015833,0.0,0.0,0.0
40.78264333,-73.98460333,2.1578276,0.16296762,0.0
40.79036333,-73.97688333,4.6214814,0.0064310976,0.0
40.81563833,-73.94998833,6.107143,0.025134152,0.0
40.77889,-73.94784,2.5142858,0.07187765,0.0
40.78934667,-73.973275,4.384333,0.09570789,0.0
40.79867333,-73.95970667,0.0,0.0,0.0
40.78009,-73.94704833,1.1712773,0.0013558929,0.0
40.76795333,-73.982415,10.514706,0.0014600467,0.0
40.78694667,-73.97984667,2.7473333,0.36239132,0.0
40.78111,-73.98738167,0.0,0.0,0.0
40.789975,-73.97607667,3.8593333,0.426378,0.0
40.79138333,-73.96195667,0.0,0.0,0.0
40.78667,-73.97963,nan,0.55714417,0.0
40.78251333,-73.95438833,3.7034,0.21562788,0.0
40.79177333,-73.96295833,0.0,0.0,0.0
40.790355,-73.941705,1.1010834,0.04309546,0.0
40.78309667,-73.98581667,0.0,0.0,0.0
40.79022,-73.96991,nan,0.60019493,0.0
40.79833667,-73.95996333,1.6189344,0.030590292,0.0
40.76804,-73.98242,0.0,0.0,0.0
40.77158667,-73.97728333,0.0,0.0,0.0
40.77291833,-73.94637333,6.2816668,0.008259094,0.0
40.79016,-73.96973667,nan,0.60019493,0.0
40.796185,-73.95559167,0.0,0.0,0.0
40.75887667,-73.96010333,2.101,0.33885285,0.0
40.78978167,-73.97565,3.6105716,0.13822964,0.0
40.79883167,-73.95958667,1.1458209,0.1682095,0.0
40.81433333,-73.95093167,nan,0.587506,0.0
40.76942167,-73.98085833,3.557377,0.008184572,0.0
40.78273833,-73.96359333,0.0,0.0,0.0
40.78117,-73.96236,0.0,0.0,0.0
40.76812833,-73.98243167,0.0,0.0,0.0
40.78737833,-73.98065667,nan,0.5360384,0.0
40.79151333,-73.96223833,0.0,0.0,0.0
40.784905,-73.97228167,1.9668572,0.25000465,0.0
40.78302333,-73.984475,1.4438202,1.6918026e-06,0.0
40.78964,-73.97515667,3.475,0.13773161,0.0
40.78093667,-73.96217833,nan,0.0,0.0
40.7896,-73.95764833,0.0,0.0,0.0
40.84138833,-73.89286,0.0,0.0,0.0
40.78989667,-73.95836333,0.0,0.0,0.0
40.79522,-73.93310667,1.1584746,0.024452245,0.0
40.80721667,-73.898815,0.67130435,0.01726692,0.0
40.78651667,-73.975995,1.5003296,0.07589871,0.0
40.78789333,-73.98061167,nan,0.4387644,0.0
40.807085,-73.96706333,0.0,0.0,0.0
40.79345333,-73.96702333,2.075066,0.0013997456,0.0
40.77439333,-73.98249667,8.4,0.2648536,0.0
40.79726333,-73.95459,0.0,0.0,0.0
40.79543,-73.93384167,0.9062778,0.049135614,0.0
40.78633833,-73.97887167,nan,0.50652844,0.0
40.78922667,-73.98053,4.3258333,0.16801275,0.0
40.79635667,-73.9723,3.786885,0.1339712,0.0
40.785675,-73.98471,0.0,0.0,0.0
40.77546,-73.98227833,0.0,0.0,0.0
40.78637333,-73.94239,0.0,0.0,0.0
40.78618,-73.97824333,3.8935,0.00056487165,0.0
40.78652667,-73.97923667,nan,0.6258339,0.0
40.79070667,-73.977965,2.0720491,0.5155799,0.0
40.78925667,-73.973785,2.6745,0.021774745,0.0
40.79981333,-73.95881833,1.7191534,0.089014545,0.0
40.76774,-73.98191,0.0,0.0,0.0
40.78785167,-73.98061833,nan,0.4387644,0.0
40.84360667,-73.92448833,0.4546875,0.04713851,0.0
40.80784333,-73.89894667,0.8695652,0.01936706,0.0
40.768135,-73.95300667,0.0,0.0,0.0
40.79106833,-73.956465,0.0,0.0,0.0
40.78053667,-73.94668333,2.586,0.012492748,0.0
40.795475,-73.955205,nan,0.0,0.0
40.79209333,-73.97388833,1.1071428,0.011662471,0.0
40.78605333,-73.95322833,6.692045,0.011313545,0.0
40.78691833,-73.97746833,0.0,0.0,0.0
40.79670167,-73.93201,0.0,0.0,0.0
40.77552167,-73.982295,0.0,0.0,0.0
40.77540667,-73.94437,0.0,0.0,0.0
40.79201333,-73.97374167,1.1071428,0.011662471,0.0
40.78166,-73.94584167,4.1355715,0.00014316064,0.0
40.78687833,-73.97750833,0.0,0.0,0.0
40.77422333,-73.98251167,9.6,0.10975375,0.0
40.80458667,-73.95585,1.7564532,0.23230308,0.0
40.84209167,-73.89406167,1.5194871,0.029599123,0.0
40.776545,-73.94356667,0.0,0.0,0.0
40.79146333,-73.97264167,2.1332257,0.35358995,0.0
40.78903,-73.980605,4.3258333,0.16801275,0.0
40.78774167,-73.95382833,1.3698113,0.4100571,0.0
40.75905833,-73.96049833,0.0,0.0,0.0
40.79043,-73.94182667,4.1387234,0.020615706,0.0
40.78324167,-73.95644,2.6551898,0.26350883,0.0
40.75906667,-73.95949,0.0,0.0,0.0
40.79417333,-73.97020667,1.1413333,0.16689822,0.0
40.81011333,-73.89813167,0.0,0.0,0.0
40.77857833,-73.94727833,5.5,0.50430554,0.0
40.78666,-73.97653167,2.27875,0.17162941,0.0
40.78367667,-73.98390167,2.861926,0.010619547,0.0
40.80542167,-73.899475,nan,0.0,0.0
40.79101833,-73.95653167,0.0,0.0,0.0
40.77597333,-73.94396667,3.6551723,0.0010418001,0.0
40.78499833,-73.98472333,0.0,0.0,0.0
40.77330833,-73.94893667,2.1861482,0.10639305,0.0
40.78573,-73.98470667,0.0,0.0,0.0
40.75916167,-73.96068667,0.0,0.0,0.0
40.79774,-73.951185,1.8530434,0.043832965,0.0
40.797615,-73.95443833,0.0,0.0,0.0
40.76783,-73.97065667,nan,0.0,0.0
40.783335,-73.95697833,10.361445,0.12722656,0.0
40.78617833,-73.95362833,3.9702222,0.26478907,0.0
40.79653667,-73.93213833,1.1077148,0.013916767,0.0
40.79676667,-73.95492333,0.0,0.0,0.0
40.82287167,-73.887255,1.8983206,0.009896977,0.0
40.79073667,-73.95680833,0.0,0.0,0.0
40.84343167,-73.92461167,2.1271276,0.060471084,0.0
40.80613167,-73.902365,0.6197959,0.08568892,0.0
40.81362667,-73.89948167,1.2413592,0.051565625,0.0
40.78071167,-73.9465,0.0,0.0,0.0
40.805955,-73.947145,1.759375,0.27163082,0.0
40.80953,-73.95983667,3.075,0.015897095,0.0
40.79690667,-73.95479667,0.0,0.0,0.0
40.78186167,-73.945695,0.0,0.0,0.0
40.791,-73.971625,nan,0.49109587,0.0
40.7908,-73.97831833,1.9390783,0.19054079,0.0
40.79080333,-73.97892167,nan,0.47683844,0.0
40.8226,-73.88750833,0.0,0.0,0.0
40.78434667,-73.983185,4.1208982,0.03297351,0.0
40.7966,-73.97217667,4.3629136,0.07669127,0.0
40.78591667,-73.94266,1.942,0.061675612,0.0
40.77342667,-73.94932167,1.8987777,0.2527099,0.0
40.77396333,-73.98251167,9.6,0.10975375,0.0
40.77660833,-73.94351667,0.0,0.0,0.0
40.79038833,-73.95702833,0.0,0.0,0.0
40.806175,-73.96737333,4.3935175,0.009072689,0.0
40.78188,-73.95818167,3.2764149,0.45071396,0.0
40.816245,-73.94980333,0.97518665,0.10610426,0.0
40.83678667,-73.91806833,1.2610937,0.2008684,0.0
40.77375833,-73.95192833,3.8958282,0.24092172,0.0
40.79000333,-73.95868167,0.0,0.0,0.0
40.773365,-73.96004167,2.9082797,0.076571904,0.0
40.806685,-73.89871333,nan,0.32269916,0.0
40.843095,-73.92465667,2.1856666,0.2607292,0.0
40.76888333,-73.98121,0.0,0.0,0.0
40.78656667,-73.954495,2.8040535,0.0868086,0.0
40.77355667,-73.95993833,4.3971515,0.09325951,0.0
40.790915,-73.97859167,4.10871,0.35191137,0.0
40.76849333,-73.95254167,3.2224166,0.0057013165,0.0
40.79723333,-73.97175333,3.56525,0.03151263,0.0
40.79215333,-73.96372167,0.0,0.0,0.0
40.78659167,-73.95286,3.9421668,0.21593621,0.0
40.75933833,-73.961075,0.0,0.0,0.0
40.79645333,-73.97226167,3.786885,0.1339712,0.0
40.80002167,-73.96766833,nan,0.66631895,0.0
40.79414667,-73.949095,0.0,0.0,0.0
40.797535,-73.96059167,2.8676667,0.014662355,0.0
40.795155,-73.93322,0.0,0.0,0.0
40.78681,-73.94806167,0.0,0.0,0.0
40.81350667,-73.899135,0.37647521,0.0837823,0.0
40.84315667,-73.90962667,4.487805,0.16284461,0.0
40.76121,-73.95757833,2.779661,0.25232577,0.0
40.83735333,-73.91770833,0.9430357,0.18847585,0.0
40.77075833,-73.98724667,3.8374999,0.007852655,0.0
40.80615167,-73.87953667,0.0,0.0,0.0
40.765805,-73.97206,6.682889,0.00042117157,0.0
40.83370667,-73.9024,1.4593333,0.027132401,0.0
40.79562833,-73.95461833,nan,0.0,0.0
40.811215,-73.90329667,0.0,0.0,0.0
40.79555833,-73.93413833,1.0929879,0.18264596,0.0
40.81547667,-73.90040833,1.1174366,0.046715904,0.0
40.80417,-73.95488,1.0229167,0.073526025,0.0
40.84413333,-73.92372,2.5151515,0.0054508774,0.0
40.80892667,-73.895605,0.0,0.0,0.0
40.7693,-73.95195833,0.9896111,0.07104695,0.0
40.84142667,-73.92564667,1.5918889,0.13227688,0.0
40.79075333,-73.942635,0.0,0.0,0.0
40.83194167,-73.92131667,1.7957575,0.26296118,0.0
40.77091833,-73.98715333,3.8374999,0.007852655,0.0
40.81051333,-73.89874,nan,0.0,0.0
40.81975,-73.897585,1.4560976,0.015165598,0.0
40.843665,-73.90627,nan,0.15503076,0.0
40.767875,-73.970495,nan,0.0,0.0
40.79014833,-73.941085,3.243,0.18242903,0.0
40.79409667,-73.97013333,1.1413333,0.11343885,0.0
40.80541333,-73.88117167,0.0,0.0,0.0
40.84028333,-73.91002833,2.1215298,0.019163338,0.0
40.80749333,-73.88944167,0.31816667,0.017717097,0.0
40.75951,-73.95901667,6.4,3.2126172e-05,0.0
40.817495,-73.90356167,0.95980394,0.075521976,0.0
40.807605,-73.96688667,4.3898463,0.0074465135,0.0
40.786255,-73.97541167,2.0645,0.024059352,0.0
40.835245,-73.912915,0.65999997,0.088454574,0.0
40.81892,-73.89614833,2.4744341,0.00037875754,0.0
40.78149167,-73.95433333,1.0253909,0.35280243,0.0
40.84229167,-73.92512667,2.1093333,0.06875049,0.0
40.80517667,-73.90222167,0.76551014,0.050208718,0.0
40.83730333,-73.917745,0.9430357,0.18847585,0.0
40.76218833,-73.95701833,0.43333334,0.19117665,0.0
40.83208833,-73.91789333,2.2167242,0.053674806,0.0
40.76223,-73.956985,0.43333334,0.19117665,0.0
40.75945667,-73.96148333,0.0,0.0,0.0
40.84112667,-73.90956,0.6877273,0.08543038,0.0
40.7854,-73.94763167,8.52,8.874766e-05,0.0
40.765855,-73.97201333,6.682889,0.00042117157,0.0
40.76086,-73.95799667,0.0,0.0,0.0
40.76041333,-73.96383333,3.8070223,0.093692765,0.0
40.80545833,-73.88087333,0.0,0.0,0.0
40.782095,-73.98283833,3.3075833,0.023941522,0.0
40.785155,-73.94646,0.0,0.0,0.0
40.84341,-73.90953333,3.0708537,0.18952902,0.0
40.793605,-73.969145,2.4515,0.21428998,0.0
40.79004833,-73.94900333,1.85012,0.26122817,0.0
40.80547333,-73.95807667,1.2166667,0.06505457,0.0
40.780215,-73.98504833,1.3320704,0.42865112,0.0
40.84277667,-73.89324667,1.4576178,0.12207793,0.0
40.786845,-73.95255667,1.6106623,0.123056725,0.0
40.79237667,-73.95508,0.0,0.0,0.0
40.841025,-73.92208333,0.0,0.0,0.0
40.842125,-73.892235,1.0391667,0.13497065,0.0
40.80855,-73.88972167,0.0,0.0,0.0
40.75958833,-73.958945,6.4,3.2126172e-05,0.0
40.76490833,-73.96860667,5.5048337,0.24973793,0.0
40.81226,-73.95697833,3.4183335,2.084659e-05,0.0
40.76693167,-73.971345,nan,0.0,0.0
40.82323333,-73.88797,1.9735,0.2938618,0.0
40.79340167,-73.97463167,4.336,0.1528453,0.0
40.785135,-73.946495,0.0,0.0,0.0
40.79158,-73.95584,0.0,0.0,0.0
40.84419667,-73.91757833,nan,0.48239443,0.0
40.81484833,-73.90011833,nan,0.49302664,0.0
40.76595333,-73.97195667,0.0,0.0,0.0
40.767035,-73.97126833,0.0,0.0,0.0
40.7991,-73.93475833,1.3409448,0.07170487,0.0
40.76495667,-73.96877667,5.5048337,0.24973793,0.0
40.79514333,-73.94826333,1.1003773,0.19997194,0.0
40.79778667,-73.971365,3.3186812,0.0010589266,0.0
40.79191833,-73.95539167,0.0,0.0,0.0
40.7742,-73.95947,0.7837255,0.15178254,0.0
40.772585,-73.96063833,3.5987897,0.011577275,0.0
40.80943333,-73.903525,0.0,0.0,0.0
40.76733,-73.971035,nan,0.0,0.0
40.80945167,-73.90302833,0.0,0.0,0.0
40.78214667,-73.957995,4.5527225,0.05793816,0.0
40.79019833,-73.949355,2.0649312,0.19084159,0.0
40.81173833,-73.95730833,6.4814286,0.083801694,0.0
40.77413167,-73.95949333,0.7837255,0.15178254,0.0
40.79134,-73.97253333,1.0205,0.18271519,0.0
40.76757167,-73.970795,nan,0.0,0.0
40.80805833,-73.964165,2.7714853,0.055097498,0.0
40.774125,-73.952775,1.9576459,0.28858405,0.0
40.800805,-73.96780333,0.0,0.0,0.0
40.77790333,-73.94580833,0.0,0.0,0.0
40.77318667,-73.960155,2.9082797,0.076571904,0.0
40.77407667,-73.95950833,0.7837255,0.15178254,0.0
40.842745,-73.90968333,0.0,0.0,0.0
40.80889833,-73.89594667,1.0434783,0.12744674,0.0
40.79741333,-73.93151,nan,0.48042586,0.0
40.797755,-73.96144,1.4419047,0.16853026,0.0
40.79770167,-73.95109333,2.296087,0.3012048,0.0
40.79168167,-73.95569667,0.0,0.0,0.0
40.80831,-73.96358167,0.0,0.0,0.0
40.84411,-73.91739333,0.0,0.0,0.0
40.79453667,-73.96988833,2.8054476,0.15575914,0.0
40.80643333,-73.879635,nan,0.19604729,0.0
40.79355167,-73.96904,1.6114166,0.0040445626,0.0
40.775965,-73.983515,8.211681,0.00056097883,0.0
40.84416833,-73.91753833,nan,0.48239443,0.0
40.76125333,-73.95755667,2.779661,0.25232577,0.0
40.78030667,-73.98553167,0.9907031,0.03863719,0.0
40.78470667,-73.94354333,nan,0.008022347,0.0
40.84131333,-73.92570833,1.5918889,0.13227688,0.0
40.78652,-73.97783167,6.589596,0.0049359538,0.0
40.80602167,-73.95793167,0.0,0.0,0.0
40.765515,-73.972215,0.0,0.0,0.0
40.79043667,-73.97948333,6.0230002,0.28038293,0.0
40.84361667,-73.90565167,1.9621869,0.17200322,0.0
40.81940667,-73.89642,0.0,0.0,0.0
40.76878333,-73.972105,0.0,0.0,0.0
40.84403833,-73.92396833,2.5151515,0.0054508774,0.0
40.76729167,-73.97109,nan,0.0,0.0
40.80930667,-73.90371167,0.0,0.0,0.0
40.81096833,-73.95429833,0.0,0.0,0.0
40.83376333,-73.90236333,1.4593333,0.027132401,0.0
40.84268,-73.89312667,1.4576178,0.12207793,0.0
40.81085833,-73.95801667,0.0,0.0,0.0
40.806325,-73.94812,1.4048661,0.2378727,0.0
40.80256,-73.90793333,0.20915493,0.14290817,0.0
40.77346333,-73.94937833,1.8987777,0.2527099,0.0
40.78015333,-73.98492333,nan,0.49691227,0.0
40.794275,-73.970135,1.1413333,0.16689822,0.0
40.809025,-73.89464833,0.37575758,0.31781867,0.0
40.81426333,-73.899735,1.6702778,0.023229927,0.0
40.809555,-73.90311167,0.0,0.0,0.0
40.809115,-73.96292,2.15,0.32226515,0.0
40.78233333,-73.95783,3.5050945,0.041618526,0.0
40.806415,-73.88759333,0.0,0.0,0.0
40.80860333,-73.96336167,2.11975,0.033447128,0.0
40.81740667,-73.95013333,2.6426418,0.064602286,0.0
40.79564833,-73.954585,nan,0.0,0.0
40.817455,-73.903075,1.347649,0.18552974,0.0
40.79130833,-73.95623667,0.0,0.0,0.0
40.84535833,-73.91732667,nan,0.0,0.0
40.84362,-73.90507833,1.6451619,0.1658811,0.0
40.77346667,-73.951195,7.74375,0.30269188,0.0
40.81729167,-73.90236167,0.91723037,8.4253945e-05,0.0
40.80168167,-73.96040833,nan,0.0,0.0
40.78727667,-73.944875,2.559672,7.611824e-05,0.0
40.77126667,-73.98692,0.0,0.0,0.0
40.78649167,-73.94251333,0.0,0.0,0.0
40.79031333,-73.95009667,5.9627876,0.0151077565,0.0
40.804875,-73.884795,0.0,0.0,0.0
40.82247167,-73.95473333,1.4408375,0.26843497,0.0
40.78921333,-73.947025,1.714211,0.15295741,0.0
40.78557667,-73.94809667,0.0,0.0,0.0
40.80473,-73.95631167,1.1153333,0.13315322,0.0
40.81544167,-73.906315,1.4003568,0.14693616,0.0
40.84464833,-73.906095,2.2985654,0.22524358,0.0
40.76914833,-73.98854333,0.99172413,0.082599394,0.0
40.82298167,-73.95643167,0.0,0.0,0.0
40.799075,-73.96454833,0.9559677,0.31110042,0.0
40.77375167,-73.95014667,1.7461333,0.23746696,0.0
40.83540667,-73.90134833,0.0,0.0,0.0
40.80789833,-73.89738667,0.0,0.0,0.0
40.845115,-73.91745,0.0,0.0,0.0
40.80801667,-73.904615,nan,0.0,0.0
40.827285,-73.91316,0.68785715,0.08901079,0.0
40.83562167,-73.914005,0.0,0.0,0.0
40.82942333,-73.91233667,2.0877903,0.004656683,0.0
40.79915667,-73.96472333,1.8469789,0.1261419,0.0
40.82940167,-73.91226833,2.0877903,0.004656683,0.0
40.83290167,-73.91735333,2.4051723,0.13903426,0.0
