lat,long,var_res30,building_area_per_pixel_res30,
40.81755667,-73.953495,0.0,0.0,0.0
40.82632333,-73.90972167,1.163,0.08665812,0.0
40.77681833,-73.95696333,1.7794999,0.35776642,0.0
40.80412167,-73.91689667,0.0,0.0,0.0
40.84391667,-73.894685,0.0,0.0,0.0
40.83496167,-73.91581333,1.9971718,0.12218594,0.0
40.82145833,-73.89158833,0.21715054,0.04305048,0.0
40.83334167,-73.91717,2.5019538,0.22349961,0.0
40.79961667,-73.93579667,0.0,0.0,0.0
40.82669667,-73.909525,2.3491836,0.19235913,0.0
40.826975,-73.925235,0.6752941,0.44717368,0.0
40.81751,-73.90352,1.2815179,0.29825673,0.0
40.83936333,-73.91058667,nan,0.19792497,0.0
40.82338833,-73.92255,1.0172222,0.067679696,0.0
40.818075,-73.95286,0.60862833,0.015097013,0.0
40.84474833,-73.9122,0.0,0.0,0.0
40.81188,-73.903805,0.6987921,0.07842841,0.0
40.83529333,-73.92686333,0.0,0.0,0.0
40.843765,-73.90882667,2.4234376,0.27921,0.0
40.77586333,-73.99138833,0.0,0.0,0.0
40.80243333,-73.962415,0.0,0.0,0.0
40.84425667,-73.893215,0.75314134,0.009646553,0.0
40.81923333,-73.89811667,0.0,0.0,0.0
40.84407833,-73.89667833,0.0,0.0,0.0
40.84127,-73.92572833,1.5918889,0.13227688,0.0
40.84387167,-73.89257667,0.0,0.0,0.0
40.774705,-73.95827667,3.0233943,0.10514499,0.0
40.80229333,-73.93841,1.5285684,0.047927763,0.0
40.79930667,-73.96528333,1.8573015,0.14151014,0.0
40.79698333,-73.94929167,0.0,0.0,0.0
40.81553333,-73.88392667,nan,0.051107444,0.0
40.83639,-73.89794333,nan,0.0,0.0
40.80842,-73.896715,1.0434783,0.015848419,0.0
40.76938833,-73.98891833,nan,0.51204,0.0
40.808115,-73.90439333,nan,0.0,0.0
40.83536667,-73.91538833,1.9025447,0.16170537,0.0
40.766505,-73.97155833,0.0,0.0,0.0
40.77345667,-73.95496167,3.1676667,0.16269068,0.0
40.79310667,-73.94806667,0.0,0.0,0.0
40.79474167,-73.97364167,0.82383335,0.00664006,0.0
40.80499,-73.95694833,1.5243995,0.000894467,0.0
40.81585833,-73.90419833,1.2800388,0.010661834,0.0
40.83408,-73.92742833,1.9337469,0.31611228,0.0
40.844005,-73.91715167,0.86756575,0.16295737,0.0
40.82223833,-73.957195,1.0769231,0.038920764,0.0
40.8415,-73.90078,0.9331097,0.42266798,0.0
40.80716333,-73.95710667,0.0,0.0,0.0
40.77551333,-73.95403167,2.3229742,0.2216267,0.0
40.80406833,-73.91676667,0.0,0.0,0.0
40.81758333,-73.89541,0.98876405,0.0005549212,0.0
40.80907833,-73.894235,0.0,0.0,0.0
40.80835167,-73.90390667,nan,0.0,0.0
40.81734,-73.89524667,1.2001914,0.0023683521,0.0
40.78876833,-73.95109833,0.0,0.0,0.0
40.82153167,-73.891595,0.21715054,0.04305048,0.0
40.801385,-73.95975,0.0,0.0,0.0
40.80167,-73.94890167,0.0,0.0,0.0
40.80389833,-73.96678333,0.0,0.0,0.0
40.79813333,-73.93246333,0.91147625,0.23785383,0.0
40.76059167,-73.964275,0.0,0.0,0.0
40.76615667,-73.97178833,0.0,0.0,0.0
40.809555,-73.95899333,2.4125,0.04212295,0.0
40.83522167,-73.91556667,1.9871211,0.15325077,0.0
40.79784833,-73.961635,1.35,0.36843005,0.0
40.78528667,-73.94739333,8.52,8.874766e-05,0.0
40.77490333,-73.95279,2.562665,0.30161875,0.0
40.84354333,-73.919065,1.5417194,0.033262167,0.0
40.834865,-73.92630833,0.87533766,0.025000626,0.0
40.81882333,-73.95199333,0.525,0.11216103,0.0
40.80039333,-73.93536833,0.42102575,0.13396358,0.0
40.821185,-73.89158333,0.20354839,0.0007517706,0.0
40.79816,-73.96228333,1.4041429,0.24855657,0.0
40.79293,-73.947745,0.0,0.0,0.0
40.81943,-73.89792833,0.0,0.0,0.0
40.80564167,-73.87980333,0.0,0.0,0.0
40.78076833,-73.95477667,1.8165432,0.07583469,0.0
40.77378667,-73.956035,3.293211,0.06473036,0.0
40.80095333,-73.93538667,5.7068014,0.20183687,0.0
40.834035,-73.92721,1.9337469,0.31611228,0.0
40.7632,-73.95703667,7.058687,0.11637607,0.0
40.76001667,-73.95860333,4.1431665,0.0046976907,0.0
40.80231667,-73.962185,0.0,0.0,0.0
40.77446667,-73.95936,1.3992146,0.042292155,0.0
40.82978,-73.91331167,1.7629411,0.24877854,0.0
40.84396167,-73.895245,0.0,0.0,0.0
40.84424,-73.90502167,nan,0.22666425,0.0
40.799195,-73.96481667,1.8469789,0.1261419,0.0
40.83182,-73.92139333,1.2628788,0.14807494,0.0
40.84626833,-73.91755,1.7363362,0.25283813,0.0
40.806315,-73.88854167,nan,0.49801892,0.0
40.794275,-73.95483667,0.0,0.0,0.0
40.769325,-73.98883667,1.1674234,0.02995061,0.0
40.78615167,-73.94841667,nan,0.08164823,0.0
40.83857333,-73.91302167,0.964125,0.3654803,0.0
40.76429833,-73.95843667,0.9635149,0.0353364,0.0
40.84400167,-73.89597667,0.0,0.0,0.0
40.8087,-73.90328,nan,0.0,0.0
40.80768,-73.90519333,0.0,0.0,0.0
40.79783833,-73.93185,1.2931372,0.2221581,0.0
40.81329,-73.88334667,0.35833332,0.19778968,0.0
40.78349667,-73.98191333,2.3513334,0.17048422,0.0
40.773545,-73.95489333,3.1676667,0.16269068,0.0
40.76536333,-73.96964,nan,0.63367885,0.0
40.80140333,-73.959795,0.0,0.0,0.0
40.84560167,-73.91729,nan,0.0,0.0
40.83541667,-73.92724333,1.6997864,0.2925356,0.0
40.81907833,-73.89827833,1.6182927,0.004223674,0.0
40.83325167,-73.91718167,2.5019538,0.22349961,0.0
40.844505,-73.91836667,0.75502443,0.0017525537,0.0
40.80504,-73.88595,0.4031884,0.022431824,0.0
40.83506167,-73.91238,0.64059526,0.20033614,0.0
40.84372,-73.91654667,2.1895425,0.03200403,0.0
40.79819333,-73.953765,0.0,0.0,0.0
40.76510667,-73.96897,3.4923332,0.50548726,0.0
40.76930833,-73.98839833,5.4827585,0.06425929,0.0
40.80364333,-73.9536,1.1054167,0.03416661,0.0
40.84446,-73.89359333,0.84794116,0.2510197,0.0
40.83859333,-73.92751833,1.1601819,0.21314663,0.0
40.82077167,-73.88758833,0.6652586,0.50654805,0.0
40.774565,-73.95790833,3.3749833,0.096724965,0.0
40.78616,-73.94574333,0.0,0.0,0.0
40.840805,-73.90973,0.70931816,0.03985997,0.0
40.83655833,-73.89895667,0.0,0.0,0.0
40.79436,-73.948925,0.0,0.0,0.0
40.81886667,-73.89852833,1.6182927,0.0022356228,0.0
40.81846333,-73.89892167,0.0,0.0,0.0
40.80901833,-73.894965,0.0,0.0,0.0
40.81632333,-73.95905167,0.9337143,0.021917252,0.0
40.76966,-73.988065,1.1892112,4.1801035e-05,0.0
40.77465667,-73.95814667,3.0233943,0.10514499,0.0
40.80942667,-73.95968167,3.8,0.29690352,0.0
40.774715,-73.95230333,2.967162,0.43179652,0.0
40.80660333,-73.87966833,0.59460527,0.3165276,0.0
40.76518667,-73.96921333,2.9149168,0.30049276,0.0
40.76985833,-73.98791333,1.8846875,5.9630238e-05,0.0
40.82072333,-73.887645,0.6652586,0.50654805,0.0
40.82512667,-73.92759667,0.0,0.0,0.0
40.79444,-73.95475667,0.0,0.0,0.0
40.8438,-73.90928667,1.2390589,0.108544335,0.0
40.80849833,-73.90280667,0.0,0.0,0.0
40.83876333,-73.896405,0.0,0.0,0.0
40.79105833,-73.943345,0.61118203,0.028192738,0.0
40.809135,-73.89379667,0.83424187,0.0047960384,0.0
40.83860333,-73.92758167,1.1601819,0.21314663,0.0
40.82962667,-73.929355,0.766275,0.10007732,0.0
40.79442333,-73.94887667,1.3632076,0.055580024,0.0
40.78071333,-73.95904833,3.363777,0.20589417,0.0
40.77465167,-73.95209833,2.3836012,0.2040614,0.0
40.78222,-73.98273833,3.3075833,0.023941522,0.0
40.769195,-73.98848167,5.4827585,0.06425929,0.0
40.81810833,-73.95282333,1.493978,0.055377863,0.0
40.82505333,-73.92761833,0.0,0.0,0.0
40.826115,-73.90984333,1.423375,0.12173325,0.0
40.77417667,-73.98481667,1.9907264,0.014685084,0.0
40.805795,-73.88612167,0.0,0.0,0.0
40.81779333,-73.89464333,0.9561666,0.2585824,0.0
40.79587667,-73.954065,0.0,0.0,0.0
40.79487333,-73.94844833,0.0,0.0,0.0
40.80943333,-73.95912167,2.1723332,0.022617739,0.0
40.80831333,-73.96473333,2.0368333,0.15376447,0.0
40.80208333,-73.93796167,1.5244222,0.056559682,0.0
40.795215,-73.94821333,1.1003773,0.19997194,0.0
40.81402333,-73.95698167,0.811831,0.16538222,0.0
40.770145,-73.98765833,nan,0.1018392,0.0
40.77503167,-73.95334333,1.5741063,0.2329131,0.0
40.83627167,-73.89783167,0.0,0.0,0.0
40.76979667,-73.95161833,2.6403334,0.0035715958,0.0
40.8127,-73.88209833,0.0,0.0,0.0
40.83470833,-73.911355,0.5798572,0.33521822,0.0
40.84469167,-73.90652333,1.9678725,0.10429377,0.0
40.81029833,-73.96174333,1.8106667,0.04789472,0.0
40.79424833,-73.954845,0.0,0.0,0.0
40.85229167,-73.93846833,nan,0.0,0.0
40.79610667,-73.93244833,0.7550028,0.07197586,0.0
40.834185,-73.91649,0.0,0.0,0.0
40.80401333,-73.95451,1.0155666,0.17573589,0.0
40.80265333,-73.96290333,0.0,0.0,0.0
40.76455833,-73.95828167,0.0,0.0,0.0
40.840695,-73.895195,nan,0.0,0.0
40.80008,-73.94478333,1.7222222,0.18775296,0.0
40.83337667,-73.90266,1.0071666,0.015488372,0.0
40.84419667,-73.89440833,1.2866038,0.44351262,0.0
40.808575,-73.90281667,0.0,0.0,0.0
40.76869333,-73.95429333,2.1260157,0.29066733,0.0
40.81861,-73.88908167,1.3018327,0.020327676,0.0
40.81534,-73.90456667,2.2857144,0.01711245,0.0
40.762765,-73.95658667,0.0,0.0,0.0
40.81880333,-73.898605,1.6182927,0.0022356228,0.0
40.81410333,-73.88737833,3.1555555,0.13382441,0.0
40.774265,-73.98473833,1.0766666,0.088358104,0.0
40.82134,-73.927855,0.4779412,0.012489978,0.0
40.84086667,-73.9097,0.70931816,0.03985997,0.0
40.774745,-73.984385,14.925,0.24489416,0.0
40.814255,-73.957215,2.729155,0.07653411,0.0
40.79894167,-73.964235,2.083226,0.21459328,0.0
40.82690167,-73.91369,0.0,0.0,0.0
40.82254333,-73.953395,1.7705,0.010604486,0.0
40.77728833,-73.95733167,nan,0.4851438,0.0
40.80421833,-73.91549333,1.5333072,0.004445313,0.0
40.81152667,-73.880915,0.0,0.0,0.0
40.83434333,-73.91990833,1.9371427,0.072489,0.0
40.833665,-73.92032667,2.0657144,0.03567656,0.0
40.82685167,-73.91376333,0.0,0.0,0.0
40.76511333,-73.97042333,0.0,0.0,0.0
40.79196833,-73.94539667,0.8524583,0.029342305,0.0
40.811645,-73.94658833,2.4203227,0.46292806,0.0
40.81815,-73.89910667,0.0,0.0,0.0
40.80235333,-73.94311667,0.0,0.0,0.0
40.801715,-73.96771833,4.9375,0.13307284,0.0
40.83861167,-73.91312333,0.964125,0.3654803,0.0
40.823425,-73.888585,1.8651993,0.15284602,0.0
40.82608167,-73.92573667,2.0475757,0.1810734,0.0
40.79502333,-73.95396167,0.0,0.0,0.0
40.82094333,-73.925275,0.0,0.0,0.0
40.814165,-73.88828333,2.1726232,0.0076112663,0.0
40.81237833,-73.90457167,0.0,0.0,0.0
40.808055,-73.95648833,1.1406747,0.10168523,0.0
40.77775833,-73.95703833,1.4963334,0.27092966,0.0
40.81642667,-73.91415667,0.0,0.0,0.0
40.81249667,-73.88502167,0.5086667,0.3548288,0.0
40.83907,-73.91440167,2.289759,0.0161417,0.0
40.81158333,-73.91688333,4.4627576,0.033870377,0.0
40.768995,-73.95503667,1.382589,0.1225913,0.0
40.80872333,-73.89778667,0.8695652,4.2364158e-05,0.0
40.816435,-73.88768667,1.3843333,0.18702172,0.0
40.81832667,-73.91684167,1.2657257,0.04420282,0.0
40.82156,-73.928015,0.48878786,0.0090555735,0.0
40.83239167,-73.90333667,2.9076667,0.0015436957,0.0
40.77899667,-73.956075,2.2881045,0.1650815,0.0
40.82285333,-73.92338333,nan,0.23999728,0.0
40.82591333,-73.88873167,nan,0.3477312,0.0
40.822095,-73.95734167,1.0769231,0.16851816,0.0
40.80212,-73.94967,0.0,0.0,0.0
40.77415333,-73.95110833,1.9264166,0.32557863,0.0
40.81819833,-73.916905,1.2657257,0.04420282,0.0
40.82876667,-73.92789,0.0,0.0,0.0
40.83191,-73.90241833,2.0526667,0.32198468,0.0
40.80067333,-73.94677167,1.6,0.04295331,0.0
40.83815,-73.91132167,1.514382,0.042058453,0.0
40.81517667,-73.88640667,1.3142395,0.12160806,0.0
40.80516833,-73.88276167,0.0,0.0,0.0
40.76449167,-73.970955,5.284167,0.12008919,0.0
40.85323,-73.93840833,0.0,0.0,0.0
40.828105,-73.95042167,1.7282223,0.23771138,0.0
40.82235,-73.92029667,0.0,0.0,0.0
40.82775167,-73.95137667,2.035032,0.013420189,0.0
40.81825833,-73.89914,0.0,0.0,0.0
40.79999167,-73.94485333,0.72436684,0.0050121555,0.0
40.77068333,-73.95094,1.5616001,0.014387946,0.0
40.828835,-73.928,0.0,0.0,0.0
40.85694833,-73.93497,1.9828001,0.2334692,0.0
40.84130833,-73.900165,0.0,0.0,0.0
40.799435,-73.93549,1.3812845,0.0051568015,0.0
40.80914,-73.94836,0.0,0.0,0.0
40.77655,-73.95611333,0.0,0.0,0.0
40.81604167,-73.958805,0.0,0.0,0.0
40.76301,-73.95662833,1.167324,0.010863088,0.0
40.80950667,-73.89142667,nan,0.49417838,0.0
40.81802,-73.91336167,0.0,0.0,0.0
40.84339167,-73.915845,nan,0.45279455,0.0
40.80934833,-73.94817,0.0,0.0,0.0
40.80691833,-73.90655833,0.0,0.0,0.0
40.83221833,-73.90327333,1.8016666,0.0018485197,0.0
40.84225833,-73.92103167,2.8250916,0.051621728,0.0
40.82040167,-73.91189833,0.8322148,0.14575963,0.0
40.80402167,-73.90588333,1.5138235,0.19428214,0.0
40.826655,-73.90573167,1.1583333,0.089844756,0.0
40.802315,-73.96764,0.0,0.0,0.0
40.82497833,-73.91044667,0.0,0.0,0.0
40.810705,-73.89537667,1.1232142,0.12701115,0.0
40.82158833,-73.91118,0.0,0.0,0.0
40.83162167,-73.90675333,1.9634147,0.1197063,0.0
40.81598167,-73.9144,0.0,0.0,0.0
40.77648833,-73.95602333,0.0,0.0,0.0
40.82165333,-73.95771833,1.75,0.24387209,0.0
40.81915833,-73.95971333,0.41383332,0.0001743676,0.0
40.80439,-73.93966333,0.0,0.0,0.0
40.83409167,-73.91657,0.0,0.0,0.0
40.814715,-73.88372333,0.85999995,0.26888195,0.0
40.82550667,-73.92625333,2.0832343,0.22871254,0.0
40.77490333,-73.958745,1.4937154,0.013725148,0.0
40.812295,-73.896195,0.0,0.0,0.0
40.81901,-73.90958667,1.5270072,0.06631933,0.0
40.81774,-73.95390833,nan,0.19566652,0.0
40.80501833,-73.94762833,0.0,0.0,0.0
40.83684667,-73.92711167,0.60644925,0.16499065,0.0
40.770995,-73.950715,3.0166667,0.11478554,0.0
40.81086667,-73.95317667,0.61866665,0.030394651,0.0
40.828295,-73.95087,0.0,0.0,0.0
40.80816,-73.95641667,0.0,0.0,0.0
40.81243,-73.90501167,2.2166667,0.2033252,0.0
40.83909667,-73.91447333,2.0988636,0.05631366,0.0
40.76700667,-73.95641333,4.8728814,0.016659833,0.0
40.79254,-73.94682833,1.6058333,0.2206031,0.0
40.83526833,-73.90144833,0.0,0.0,0.0
40.856515,-73.93510667,1.5404761,0.19261147,0.0
40.82633333,-73.95026,0.9868,0.02868127,0.0
40.803115,-73.96389833,1.9636523,0.17978485,0.0
40.820025,-73.92680833,0.0,0.0,0.0
40.82212667,-73.949935,0.0,0.0,0.0
40.791905,-73.94524667,0.8524583,0.029342305,0.0
40.81447167,-73.95747833,0.0,0.0,0.0
40.85225667,-73.938315,2.024367,0.34821054,0.0
40.81508167,-73.886315,2.0868332,0.104392566,0.0
40.80809,-73.90274667,0.0,0.0,0.0
40.80122333,-73.94783333,2.0833333,0.08195695,0.0
40.82135,-73.91785333,3.027541,0.08908504,0.0
40.82991833,-73.90180167,1.0907143,0.35578224,0.0
40.83694667,-73.92715333,0.0,0.0,0.0
40.813395,-73.90709,0.97437835,0.17771626,0.0
40.81255667,-73.90569167,1.1788925,0.11068558,0.0
40.77214333,-73.94996833,4.793905,0.061149642,0.0
40.81817667,-73.95628833,0.0,0.0,0.0
40.80300167,-73.94262,0.6115817,0.05982816,0.0
40.80516167,-73.885985,0.4031884,0.022431824,0.0
40.80783667,-73.95663667,0.0,0.0,0.0
40.80955,-73.89108,0.73683333,0.06993169,0.0
40.819325,-73.90856667,1.1820313,0.020114362,0.0
40.80825667,-73.95634833,0.0,0.0,0.0
40.80397833,-73.905805,1.5138235,0.19428214,0.0
40.77099333,-73.99316333,nan,0.5522115,0.0
40.83135333,-73.91834667,1.7548838,0.14213154,0.0
40.81414167,-73.88836667,2.1726232,0.0076112663,0.0
40.8254,-73.94795,1.0511111,0.12976818,0.0
40.80539333,-73.94740833,1.5600001,0.05201547,0.0
40.81538333,-73.89838333,1.7276363,0.020227531,0.0
40.81696333,-73.88806167,0.0,0.0,0.0
40.83609333,-73.92751,0.36955616,0.055917192,0.0
40.82275167,-73.92344167,0.0,0.0,0.0
40.82993833,-73.92994333,0.0,0.0,0.0
40.82039667,-73.892005,1.4408962,0.10792965,0.0
40.81598,-73.958745,0.0,0.0,0.0
40.817515,-73.89825,1.1441667,0.2597372,0.0
40.83765167,-73.8973,0.0,0.0,0.0
40.83061667,-73.907355,0.83878046,0.15767916,0.0
40.77056833,-73.99219333,6.883333,0.05531054,0.0
40.809575,-73.890005,0.40509653,0.0035689406,0.0
40.825195,-73.88873667,0.9276429,0.07154013,0.0
40.80363167,-73.96696,3.0352502,0.097717345,0.0
40.77238,-73.94979667,nan,0.5040747,0.0
40.80240833,-73.967625,0.0,0.0,0.0
40.8267,-73.91402,0.0,0.0,0.0
40.83859667,-73.92663333,0.0,0.0,0.0
40.80629333,-73.889,nan,0.5994139,0.0
40.840655,-73.90162333,0.7481821,0.42510638,0.0
40.81513667,-73.88382333,0.5278095,0.14787321,0.0
40.81886667,-73.95991167,0.0,0.0,0.0
40.82002667,-73.90819833,0.95859647,0.0048889727,0.0
