lat,long,var_res30,building_area_per_pixel_res30,
40.82146167,-73.92796333,0.4779412,0.012489978,0.0
40.813665,-73.94582167,1.4988333,0.23977435,0.0
40.81824167,-73.91688167,1.2657257,0.04420282,0.0
40.81805667,-73.91344833,0.0,0.0,0.0
40.83864333,-73.91319,0.964125,0.3654803,0.0
40.81979333,-73.90831333,1.1112577,0.065893844,0.0
40.80110833,-73.94402167,1.537037,0.20105417,0.0
40.82469667,-73.91057667,0.0,0.0,0.0
40.80343833,-73.96708833,0.388,0.01261741,0.0
40.83186833,-73.90664667,1.0813293,0.09095305,0.0
40.80724,-73.906675,0.0,0.0,0.0
40.82268,-73.95321333,0.0,0.0,0.0
40.768935,-73.95505833,1.382589,0.1225913,0.0
40.83277167,-73.903065,2.9076667,0.025977617,0.0
40.82208667,-73.910895,0.0,0.0,0.0
40.8232,-73.92321333,1.1798388,0.080014095,0.0
40.819245,-73.913715,0.68,0.19606264,0.0
40.83648333,-73.92732,1.2272302,0.050295096,0.0
40.83076167,-73.91877,1.8998333,0.2103467,0.0
40.81623167,-73.89753667,1.9083838,0.17877294,0.0
40.82138167,-73.91799833,3.027541,0.08908504,0.0
40.80097333,-73.94412833,1.537037,0.20105417,0.0
40.806535,-73.88917833,0.62533337,0.015124424,0.0
40.84036333,-73.90180333,0.79593843,0.0214549,0.0
40.81302833,-73.90721167,1.679054,0.104170926,0.0
40.804805,-73.88511833,0.0,0.0,0.0
40.83454333,-73.91979,1.3217187,0.19049622,0.0
40.83864667,-73.926155,0.0,0.0,0.0
40.79501,-73.95398833,0.0,0.0,0.0
40.80662333,-73.94895833,1.5699564,0.15810601,0.0
40.81745333,-73.89815667,1.0978334,0.007985083,0.0
40.84501833,-73.91352333,0.0,0.0,0.0
40.82098,-73.88721,0.28517646,0.058913153,0.0
40.817855,-73.95652667,0.0,0.0,0.0
40.79483167,-73.95433667,0.0,0.0,0.0
40.77713667,-73.957435,3.2198951,0.16236925,0.0
40.81925333,-73.90859833,1.1820313,0.020114362,0.0
40.81244,-73.89488,0.0,0.0,0.0
40.76173167,-73.96657,3.4382856,0.13677962,0.0
40.82695167,-73.94724833,1.9496667,0.27138478,0.0
40.78497667,-73.94679,1.3944223,0.0005667412,0.0
40.8219,-73.888435,0.0,0.0,0.0
40.82236,-73.95447667,1.7270367,0.33966315,0.0
40.81788667,-73.95979833,0.0,0.0,0.0
40.83744,-73.89967667,0.0,0.0,0.0
40.82527167,-73.888725,0.9276429,0.07154013,0.0
40.84128667,-73.92176167,2.180703,0.089718066,0.0
40.80174667,-73.949105,1.4596667,0.043624703,0.0
40.84341333,-73.91587667,1.9166666,0.3115149,0.0
40.82013167,-73.88858,1.2236667,0.057541147,0.0
40.83858167,-73.92720833,0.94879895,0.19101176,0.0
40.822655,-73.9235,0.0,0.0,0.0
40.83583,-73.9024,0.0,0.0,0.0
40.804945,-73.94767833,2.08875,0.2593932,0.0
40.82152833,-73.95045333,1.2242424,0.0028829742,0.0
40.81788167,-73.91705833,nan,0.41095868,0.0
40.81590167,-73.91444167,0.5740741,0.0036038684,0.0
40.76961833,-73.989665,1.8329864,0.1657946,0.0
40.83799667,-73.9277,1.5655111,0.06742418,0.0
40.82614,-73.88897,1.3221781,0.16610411,0.0
40.83855167,-73.90213833,0.7816667,0.06543469,0.0
40.76470333,-73.97289833,0.0,0.0,0.0
40.85557833,-73.93567,0.0,0.0,0.0
40.82728667,-73.92505,0.0,0.0,0.0
40.82537,-73.9076,0.8390802,0.42546615,0.0
40.8224,-73.95227333,1.9016666,0.13196668,0.0
40.84207833,-73.92109333,2.8250916,0.051621728,0.0
40.82969667,-73.90787,1.5185484,0.28960538,0.0
40.81185167,-73.925565,0.8613333,0.08584872,0.0
40.80381,-73.92020333,0.8474637,0.048728824,0.0
40.81133333,-73.91703333,1.2325001,9.669362e-05,0.0
40.83927167,-73.91502,0.5341049,0.016303318,0.0
40.81451333,-73.91529833,1.6469843,0.041109256,0.0
40.80464333,-73.95131833,1.4606742,0.0186998,0.0
40.83100833,-73.90041833,0.82666665,0.14219409,0.0
40.804365,-73.90781667,1.0925373,0.34482187,0.0
40.80860167,-73.96556,2.6462283,0.26558495,0.0
40.81764833,-73.91344333,0.0,0.0,0.0
40.80523167,-73.94750333,1.5600001,0.05201547,0.0
40.814055,-73.91556,1.2325,0.015644161,0.0
40.80491833,-73.88591667,0.4031884,0.022431824,0.0
40.82062667,-73.91577333,0.9885,0.19969764,0.0
40.80379833,-73.942,0.0,0.0,0.0
40.81059333,-73.92731333,0.0,0.0,0.0
40.85748,-73.929665,5.7647057,0.3065852,0.0
40.81254,-73.95325333,1.549343,0.08148286,0.0
40.832545,-73.93138833,2.0161526,0.41847318,0.0
40.827805,-73.90421,1.2287999,0.08531466,0.0
40.82658,-73.950725,0.38584614,0.04016224,0.0
40.81372333,-73.90694833,0.65084606,0.033178005,0.0
40.76460167,-73.97295833,nan,0.0,0.0
40.82172333,-73.91921833,2.5241237,0.00397936,0.0
40.813085,-73.92314833,0.0,0.0,0.0
40.81392,-73.88961,2.712653,0.19458807,0.0
40.76980833,-73.99017,1.367201,0.06443512,0.0
40.831875,-73.90232333,2.0526667,0.32198468,0.0
40.81767667,-73.92969667,0.0,0.0,0.0
40.81320333,-73.94546167,0.0,0.0,0.0
40.81345333,-73.885275,nan,0.28148478,0.0
40.81961667,-73.95940167,0.78,0.2080493,0.0
40.81814,-73.95471,1.3397,0.036719788,0.0
40.81944333,-73.911395,0.7472941,0.08373309,0.0
40.83071167,-73.92000667,2.7795947,0.20499039,0.0
40.76987667,-73.99035333,1.367201,0.06443512,0.0
40.80345167,-73.94227,0.0,0.0,0.0
40.81725667,-73.92993167,0.0,0.0,0.0
40.83688833,-73.927115,0.60644925,0.16499065,0.0
40.82800833,-73.95013833,1.3477976,0.24819854,0.0
40.83146667,-73.90118833,1.1765933,0.046328384,0.0
40.76247333,-73.96804833,3.2233927,0.10044928,0.0
40.82784333,-73.92565667,0.3,0.003558934,0.0
40.82799667,-73.95005,1.3369116,0.19554214,0.0
40.84351333,-73.91987667,0.0,0.0,0.0
40.812365,-73.91644667,0.81256413,0.024343112,0.0
40.81402833,-73.88888833,nan,0.51230234,0.0
40.81474,-73.91512167,1.5676819,0.3290534,0.0
40.83737667,-73.92747833,0.0,0.0,0.0
40.814145,-73.94713667,1.4531667,0.3092971,0.0
40.82126833,-73.95832667,nan,0.0,0.0
40.83437667,-73.92855167,0.0,0.0,0.0
40.80862333,-73.96563667,2.6462283,0.26558495,0.0
40.81327333,-73.92282667,0.0,0.0,0.0
40.81744,-73.88834167,1.077534,0.10689584,0.0
40.82336833,-73.89170167,nan,0.43297735,0.0
40.85924333,-73.932395,1.7727273,0.04859259,0.0
40.814825,-73.919775,0.5332,0.45947114,0.0
40.81404333,-73.88878,nan,0.51230234,0.0
40.764625,-73.97295167,nan,0.0,0.0
40.80459167,-73.90818667,0.7056716,0.10928415,0.0
40.813245,-73.92286667,0.0,0.0,0.0
40.81278833,-73.91622,0.6786364,0.12585294,0.0
40.80390167,-73.92041333,0.3689855,0.03527747,0.0
40.81099833,-73.90983333,0.95694447,0.037070353,0.0
40.82724,-73.925075,0.5545588,0.15101184,0.0
40.83019833,-73.91389667,1.8654244,0.10744311,0.0
40.80953333,-73.94804833,2.103313,0.019110216,0.0
40.82303667,-73.891675,1.7818334,0.18330845,0.0
40.83259333,-73.93136167,2.0161526,0.41847318,0.0
40.83463667,-73.92967333,1.0867352,0.06748468,0.0
40.82489667,-73.908085,1.554054,0.027167328,0.0
40.81839333,-73.95611833,3.1776667,0.02550441,0.0
40.76263,-73.968215,7.0817857,0.40071192,0.0
40.829785,-73.93088833,0.0,0.0,0.0
40.7619,-73.96700833,5.1574283,0.67239046,0.0
40.81083,-73.91734333,1.622078,0.13455413,0.0
40.82111167,-73.88534,0.33098447,0.10097268,0.0
40.82645,-73.95061333,0.38584614,0.04016224,0.0
40.81158833,-73.92607,0.533043,0.5195253,0.0
40.80337,-73.94233333,0.0,0.0,0.0
40.83911833,-73.92587,0.0,0.0,0.0
40.808745,-73.947835,0.0,0.0,0.0
40.82117667,-73.88607833,0.42623654,0.08989644,0.0
40.81264667,-73.95296333,2.003389,0.22390203,0.0
40.81564,-73.95690833,1.2527701,0.004908577,0.0
40.825845,-73.94897667,1.1885834,0.017717069,0.0
40.81370333,-73.94867167,2.2912946,0.008500679,0.0
40.82844833,-73.92735333,0.0,0.0,0.0
40.81333667,-73.92272167,0.0,0.0,0.0
40.83042667,-73.91376333,1.992742,0.35851267,0.0
40.84415667,-73.89739333,0.0,0.0,0.0
40.81791833,-73.95433833,3.8135998,0.04704088,0.0
40.821515,-73.91852333,2.307037,0.043226775,0.0
40.80163333,-73.94363333,1.5555556,0.0124091115,0.0
40.80132833,-73.943845,1.9880953,0.11916126,0.0
40.834315,-73.92837667,0.76666665,0.00036851515,0.0
40.81921667,-73.91067833,0.80219173,0.023442267,0.0
40.84013167,-73.92539667,1.6328572,0.038873788,0.0
40.81359,-73.88531167,0.82622224,0.30805764,0.0
40.82975667,-73.90783333,1.6317935,0.04053192,0.0
40.815735,-73.89806167,1.7524602,0.17911303,0.0
40.81234667,-73.95340167,1.4348649,0.096898794,0.0
40.82249167,-73.95271167,2.3913333,0.360905,0.0
40.814285,-73.89131167,0.23975,0.16597718,0.0
40.82158333,-73.918755,5.932381,0.22369926,0.0
40.81678333,-73.93015333,4.36875,0.0014361705,0.0
40.823105,-73.89168,1.7818334,0.18330845,0.0
40.83219333,-73.93154167,4.8897495,0.03836365,0.0
40.76427,-73.97202167,nan,0.6445032,0.0
40.84482833,-73.90945333,1.4448618,0.00050273386,0.0
40.80729333,-73.92837833,0.0,0.0,0.0
40.80452333,-73.92188333,1.1591305,0.01707513,0.0
40.80339667,-73.93818667,1.5610524,0.06975871,0.0
40.81888,-73.91659167,0.9855555,0.036234308,0.0
40.81246833,-73.94955167,0.9051667,0.057571534,0.0
40.81404833,-73.94690333,nan,0.40147206,0.0
40.82136167,-73.92833,0.0,0.0,0.0
40.80635667,-73.889095,0.62533337,0.026257414,0.0
40.82911,-73.90821167,0.7968292,0.071722634,0.0
40.82586,-73.88949,0.879,0.3041121,0.0
40.85877333,-73.93146,1.2043023,0.16165724,0.0
40.81028333,-73.92198167,0.5930853,0.24414401,0.0
40.79804167,-73.95286667,0.0,0.0,0.0
40.80984,-73.92785833,0.0,0.0,0.0
40.80361167,-73.95214667,2.414662,0.0056866696,0.0
40.76284333,-73.96785833,8.716043,0.09352062,0.0
40.814625,-73.89142833,0.0,0.0,0.0
40.81647667,-73.887725,0.0,0.0,0.0
40.83364,-73.89647333,0.0,0.0,0.0
40.80329833,-73.94238167,0.0,0.0,0.0
40.83959167,-73.92559,1.6032499,0.23812313,0.0
40.83264333,-73.931335,2.278844,0.049519222,0.0
40.82449333,-73.91015167,0.0,0.0,0.0
40.82129,-73.92834,0.45212123,0.02827675,0.0
40.81275833,-73.90656667,0.98766667,0.1871982,0.0
40.769775,-73.99008833,2.5614035,0.12876649,0.0
40.82084,-73.9158,1.9838333,0.2322566,0.0
40.82761833,-73.94916167,2.475997,0.24402821,0.0
40.81524667,-73.95805167,0.33647886,0.057552803,0.0
40.81829,-73.92945667,1.6786869,0.18699424,0.0
40.81127667,-73.909725,nan,0.48936346,0.0
40.77451333,-73.95420833,1.0278447,0.026609637,0.0
40.80468333,-73.90828667,0.0,0.0,0.0
40.82680833,-73.94690333,2.0196667,0.3532,0.0
40.844145,-73.89735667,0.0,0.0,0.0
40.82030833,-73.92698667,1.1044444,0.28844586,0.0
40.839385,-73.91536,nan,0.5302287,0.0
40.842035,-73.92112333,3.3666666,0.4286092,0.0
40.81553333,-73.95826667,0.0,0.0,0.0
40.81315833,-73.88520667,0.6013334,0.14337745,0.0
40.81298167,-73.94563,1.2484832,0.37383616,0.0
40.815525,-73.93056167,1.5145601,0.09552074,0.0
40.803695,-73.91987833,0.9240964,0.072318204,0.0
40.80816,-73.90797167,1.360098,0.13080247,0.0
40.85690667,-73.93263833,nan,0.3292396,0.0
40.82208167,-73.92028833,0.0,0.0,0.0
40.80601,-73.92541,0.4698969,0.0042375405,0.0
40.810435,-73.92186333,0.0,0.0,0.0
40.809095,-73.91836833,0.5081423,0.22043185,0.0
40.82474667,-73.89153833,0.8891429,0.24712841,0.0
40.81019667,-73.90880333,0.54366666,0.107042395,0.0
40.83842,-73.916895,2.5184484,0.09035105,0.0
40.809715,-73.90743667,0.34838888,0.13015991,0.0
40.81009,-73.927665,4.4334817,0.00037950097,0.0
40.83448,-73.930355,0.90909094,0.3271132,0.0
40.812825,-73.94932167,1.9018523,0.10528843,0.0
40.80444333,-73.91893833,0.0,0.0,0.0
40.80334667,-73.95302833,1.3286667,0.10576844,0.0
40.82368333,-73.89173,0.0,0.0,0.0
40.82123,-73.88556,0.27067798,0.24254589,0.0
40.8046,-73.94143833,2.3528197,0.2830923,0.0
40.81237667,-73.949585,0.0,0.0,0.0
40.80978667,-73.92964,1.5849057,0.016436437,0.0
40.85893667,-73.93136667,1.2043023,0.16165724,0.0
40.82996,-73.93151333,0.0,0.0,0.0
40.819655,-73.89152167,0.0,0.0,0.0
40.81330167,-73.88524333,0.4915,0.16665849,0.0
40.85518833,-73.93694167,0.49886522,0.09607002,0.0
40.83255833,-73.89838167,1.0413333,0.031896602,0.0
40.81559833,-73.91829333,1.3335714,3.2446656e-05,0.0
40.80924333,-73.91826167,1.1223255,0.009990508,0.0
40.80470333,-73.91885167,0.0,0.0,0.0
40.82197333,-73.92003167,0.0,0.0,0.0
40.815235,-73.95663333,1.2668718,0.07013941,0.0
40.85529333,-73.93583333,0.0,0.0,0.0
40.803095,-73.93839333,1.846761,0.08608288,0.0
40.8145,-73.918875,0.63199997,0.015643176,0.0
40.81526667,-73.93057833,1.5267743,0.009183047,0.0
40.80337333,-73.95308667,1.3286667,0.10576844,0.0
40.814035,-73.955765,0.37333333,0.022484524,0.0
40.82389167,-73.89176333,0.0,0.0,0.0
40.80461833,-73.91887833,0.0,0.0,0.0
40.83068,-73.91359833,1.9740323,0.11079561,0.0
40.85740833,-73.93059667,nan,0.11279319,0.0
40.83454167,-73.93030167,2.5397727,0.06213816,0.0
40.83276167,-73.89810667,1.1687046,6.326569e-05,0.0
40.857455,-73.93031667,nan,0.0,0.0
40.80481167,-73.91867167,0.0,0.0,0.0
40.77010667,-73.99117,1.367201,0.23769912,0.0
40.81252333,-73.95107667,0.0,0.0,0.0
40.83233667,-73.89868,1.0333333,0.120988965,0.0
40.80829667,-73.94681833,0.34191665,0.03199325,0.0
40.81456,-73.91882667,nan,0.1248419,0.0
40.81517333,-73.91906333,0.6051637,0.12182467,0.0
40.82887833,-73.908305,0.7968292,0.071722634,0.0
40.85512833,-73.93696833,0.49886522,0.09607002,0.0
40.77016833,-73.99154333,3.782105,0.008385632,0.0
40.81960833,-73.913395,0.6666667,0.34128293,0.0
40.81500833,-73.91942333,0.5624211,0.11196407,0.0
40.85722,-73.93105167,1.9913334,0.3787199,0.0
40.85552167,-73.936775,1.6430953,0.08933613,0.0
40.81204167,-73.94990333,1.1956521,0.047668643,0.0
40.85583333,-73.93666333,nan,0.28962573,0.0
40.828855,-73.90831667,1.4702439,0.14279301,0.0
40.81432167,-73.89132167,0.23975,0.16597718,0.0
40.85713333,-73.93130333,1.9580001,0.30244088,0.0
40.81675667,-73.89203333,0.0,0.0,0.0
40.80973833,-73.92792667,7.1252384,0.0057667852,0.0
40.80423333,-73.91932333,0.7579747,0.017938435,0.0
40.81467667,-73.91854833,1.0195364,0.023213938,0.0
40.82145,-73.95812833,0.0,0.0,0.0
40.81442,-73.95597,1.5498462,0.269096,0.0
40.856415,-73.93626,3.700714,0.031446565,0.0
40.77018333,-73.99162667,3.782105,0.008385632,0.0
40.82824,-73.9269,0.0,0.0,0.0
40.80425167,-73.92123667,0.387971,0.09843579,0.0
40.84107,-73.89917,1.4144363,0.05799488,0.0
40.82164667,-73.88878333,0.0,0.0,0.0
40.82412667,-73.90921167,1.5691217,0.25167188,0.0
40.80909833,-73.92884,0.0,0.0,0.0
40.82503167,-73.89103333,0.9980488,0.29878736,0.0
40.818105,-73.91491,2.6003182,0.0018760246,0.0
40.80627833,-73.92616,0.7676836,0.08054071,0.0
40.80845833,-73.94718333,1.4993333,0.0006857947,0.0
40.81610667,-73.91743333,1.07211,0.029857172,0.0
40.80555833,-73.91445333,0.0,0.0,0.0
40.817195,-73.91591667,0.6275954,0.04252732,0.0
40.814215,-73.91909667,0.0,0.0,0.0
40.81357667,-73.93051833,0.0,0.0,0.0
40.80937,-73.90755667,0.0,0.0,0.0
40.81619667,-73.91728,1.07211,0.029857172,0.0
40.82432,-73.891795,1.0203279,0.015114951,0.0
40.82969667,-73.93133,0.0,0.0,0.0
40.85721333,-73.93543667,1.6953659,0.1433123,0.0
40.82498333,-73.89111167,0.9980488,0.29878736,0.0
40.81428833,-73.93073,0.0,0.0,0.0
40.82487,-73.89134,0.2495082,0.024895892,0.0
40.818625,-73.89255833,1.1965556,0.025007391,0.0
40.857525,-73.93105667,1.6448333,0.12907639,0.0
40.80445,-73.91175833,0.0,0.0,0.0
40.80843333,-73.94712167,1.4993333,0.0006857947,0.0
40.85603167,-73.933035,0.0,0.0,0.0
40.813145,-73.909155,1.4795455,0.09662987,0.0
40.81104333,-73.92142333,0.31578946,0.051103324,0.0
40.81352833,-73.9304,0.0,0.0,0.0
40.80903667,-73.92879167,0.28193548,0.0007118823,0.0
40.80518333,-73.91342167,nan,0.38871637,0.0
40.812905,-73.92964667,0.0,0.0,0.0
40.80898833,-73.92874167,0.28193548,0.0007118823,0.0
40.81502667,-73.91809667,1.5973914,0.39496619,0.0
40.854865,-73.93569667,2.3803124,0.078585066,0.0
40.81855,-73.89262167,1.1965556,0.025007391,0.0
40.81827167,-73.91469833,0.64893335,0.15067296,0.0
40.81395,-73.93084667,0.0,0.0,0.0
40.85452333,-73.93458833,2.2078125,0.00054479984,0.0
40.80894167,-73.92854167,0.0,0.0,0.0
40.80492667,-73.912115,1.2376924,0.2509309,0.0
40.82198,-73.911665,0.54347295,0.03651889,0.0
40.81380333,-73.91938833,0.55833334,0.09934634,0.0
40.83317833,-73.93103333,0.5040672,0.013242557,0.0
40.85454167,-73.93464667,2.2078125,0.00054479984,0.0
40.81541333,-73.91722333,0.9719565,0.28260085,0.0
40.80440167,-73.911645,0.0,0.0,0.0
