lat,long,segment_avg_length_res1000,segment_count_res1000,segment_total_length_res1000,degree_orientation_res1000,entropy_orientation_res1000,mean_circuity_res1000
40.76733,-73.971035,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.80945167,-73.90302833,168.29265,112.0,18848.777,7.2207155,1.9428554,1.0020025
40.78214667,-73.957995,121.663315,140.0,17032.863,28.11458,0.0,0.9997365
40.79019833,-73.949355,124.82146,121.0,15103.396,28.187054,0.04786485,0.99985325
40.81173833,-73.95730833,128.30469,164.0,21041.969,24.798702,1.1359671,1.0091103
40.77413167,-73.95949333,151.98943,116.0,17630.773,28.152534,0.0,0.9995603
40.79134,-73.97253333,138.38016,124.0,17159.139,22.695274,0.32186183,1.0003598
40.76757167,-73.970795,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.80805833,-73.964165,169.0119,132.0,22309.57,2.54118,1.041368,1.0032163
40.774125,-73.952775,151.98943,116.0,17630.773,28.152534,0.0,0.9995603
40.800805,-73.96780333,126.96753,115.0,14601.266,24.83686,0.53494084,1.000338
40.77790333,-73.94580833,175.24786,119.0,20854.496,27.796658,0.9163958,1.0071354
40.77318667,-73.960155,116.998055,129.0,15092.749,28.188112,0.04539478,0.9997572
40.77407667,-73.95950833,151.98943,116.0,17630.773,28.152534,0.0,0.9995603
40.842745,-73.90968333,119.66612,143.0,17112.256,3.0354552,1.7027559,1.017371
40.80889833,-73.89594667,566.2327,11.0,6228.56,11.578984,1.4681399,1.0454613
40.79741333,-73.93151,218.9818,85.0,18613.453,3.347065,1.2235403,1.0694616
40.797755,-73.96144,126.96753,115.0,14601.266,24.83686,0.53494084,1.000338
40.79770167,-73.95109333,124.326035,122.0,15167.776,28.046879,0.17838924,1.0026748
40.79168167,-73.95569667,131.18254,66.0,8658.048,28.015696,0.07851576,1.0009172
40.80831,-73.96358167,169.0119,132.0,22309.57,2.54118,1.041368,1.0032163
40.84411,-73.91739333,121.55696,173.0,21029.354,3.0354552,1.9275068,1.0055494
40.79453667,-73.96988833,150.90012,139.0,20975.115,27.521873,0.8113764,1.0856252
40.80643333,-73.879635,167.16643,68.0,11367.317,11.777052,0.6669471,1.0126331
40.79355167,-73.96904,150.90012,139.0,20975.115,27.521873,0.8113764,1.0856252
40.775965,-73.983515,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.84416833,-73.91753833,121.55696,173.0,21029.354,3.0354552,1.9275068,1.0055494
40.76125333,-73.95755667,265.7805,108.0,28704.293,21.67559,0.9034912,1.0151948
40.78030667,-73.98553167,166.11485,62.0,10299.121,16.928703,1.2252791,1.0032929
40.78470667,-73.94354333,124.82146,121.0,15103.396,28.187054,0.04786485,0.99985325
40.84131333,-73.92570833,169.77025,163.0,27672.55,0.5124478,2.0537114,1.0413039
40.78652,-73.97783167,158.108,103.0,16285.124,27.857971,1.1412785,1.0061424
40.80602167,-73.95793167,108.636345,201.0,21835.906,2.347573,0.6859712,1.0024277
40.765515,-73.972215,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.79043667,-73.97948333,158.108,103.0,16285.124,27.857971,1.1412785,1.0061424
40.84361667,-73.90565167,119.66612,143.0,17112.256,3.0354552,1.7027559,1.017371
40.81940667,-73.89642,120.91499,126.0,15235.289,0.038962826,1.7414876,1.0098106
40.76878333,-73.972105,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.84403833,-73.92396833,169.77025,163.0,27672.55,0.5124478,2.0537114,1.0413039
40.76729167,-73.97109,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.80930667,-73.90371167,168.29265,112.0,18848.777,7.2207155,1.9428554,1.0020025
40.81096833,-73.95429833,128.30469,164.0,21041.969,24.798702,1.1359671,1.0091103
40.83376333,-73.90236333,145.96529,96.0,14012.668,19.257107,1.463957,1.002401
40.84268,-73.89312667,119.19332,156.0,18594.158,7.9313188,1.6603839,1.0043721
40.81085833,-73.95801667,128.30469,164.0,21041.969,24.798702,1.1359671,1.0091103
40.806325,-73.94812,150.06033,112.0,16806.758,27.842894,0.0,0.9998224
40.80256,-73.90793333,168.29265,112.0,18848.777,7.2207155,1.9428554,1.0020025
40.77346333,-73.94937833,169.60757,104.0,17639.188,22.561539,0.6019336,1.0684935
40.78015333,-73.98492333,141.66939,148.0,20967.07,18.064835,0.9105784,1.000232
40.794275,-73.970135,150.90012,139.0,20975.115,27.521873,0.8113764,1.0856252
40.809025,-73.89464833,566.2327,11.0,6228.56,11.578984,1.4681399,1.0454613
40.81426333,-73.899735,170.58284,140.0,23881.598,8.855713,1.6667511,1.0051283
40.809555,-73.90311167,168.29265,112.0,18848.777,7.2207155,1.9428554,1.0020025
40.809115,-73.96292,169.0119,132.0,22309.57,2.54118,1.041368,1.0032163
40.78233333,-73.95783,121.663315,140.0,17032.863,28.11458,0.0,0.9997365
40.806415,-73.88759333,174.61925,59.0,10302.535,11.715825,0.23336814,1.0108393
40.80860333,-73.96336167,169.0119,132.0,22309.57,2.54118,1.041368,1.0032163
40.81740667,-73.95013333,140.18352,126.0,17663.123,18.989073,0.7035906,1.0027654
40.79564833,-73.954585,110.13573,80.0,8810.858,2.676638,0.63717574,1.0050446
40.817455,-73.903075,116.49381,139.0,16192.64,8.659099,1.645136,1.0050673
40.79130833,-73.95623667,131.18254,66.0,8658.048,28.015696,0.07851576,1.0009172
40.84535833,-73.91732667,111.662895,166.0,18536.041,2.0465806,2.0417857,1.021979
40.84362,-73.90507833,119.66612,143.0,17112.256,3.0354552,1.7027559,1.017371
40.77346667,-73.951195,169.60757,104.0,17639.188,22.561539,0.6019336,1.0684935
40.81729167,-73.90236167,116.49381,139.0,16192.64,8.659099,1.645136,1.0050673
40.80168167,-73.96040833,126.96753,115.0,14601.266,24.83686,0.53494084,1.000338
40.78727667,-73.944875,124.82146,121.0,15103.396,28.187054,0.04786485,0.99985325
40.77126667,-73.98692,167.82324,111.0,18628.379,27.069763,0.6302606,1.0103678
40.78649167,-73.94251333,205.87564,62.0,12764.29,0.0,0.9808029,nan
40.79031333,-73.95009667,124.82146,121.0,15103.396,28.187054,0.04786485,0.99985325
40.804875,-73.884795,167.16643,68.0,11367.317,11.777052,0.6669471,1.0126331
40.82247167,-73.95473333,180.87502,99.0,17906.627,28.100235,1.0447704,1.0059924
40.78921333,-73.947025,124.82146,121.0,15103.396,28.187054,0.04786485,0.99985325
40.78557667,-73.94809667,124.82146,121.0,15103.396,28.187054,0.04786485,0.99985325
40.80473,-73.95631167,108.636345,201.0,21835.906,2.347573,0.6859712,1.0024277
40.81544167,-73.906315,116.49381,139.0,16192.64,8.659099,1.645136,1.0050673
40.84464833,-73.906095,119.66612,143.0,17112.256,3.0354552,1.7027559,1.017371
40.76914833,-73.98854333,167.82324,111.0,18628.379,27.069763,0.6302606,1.0103678
40.82298167,-73.95643167,180.87502,99.0,17906.627,28.100235,1.0447704,1.0059924
40.799075,-73.96454833,126.96753,115.0,14601.266,24.83686,0.53494084,1.000338
40.77375167,-73.95014667,169.60757,104.0,17639.188,22.561539,0.6019336,1.0684935
40.83540667,-73.90134833,114.54202,141.0,16150.425,0.08722013,2.1415744,1.0091131
40.80789833,-73.89738667,566.2327,11.0,6228.56,11.578984,1.4681399,1.0454613
40.845115,-73.91745,121.55696,173.0,21029.354,3.0354552,1.9275068,1.0055494
40.80801667,-73.904615,168.29265,112.0,18848.777,7.2207155,1.9428554,1.0020025
40.827285,-73.91316,106.297,152.0,16157.144,13.476775,1.4520429,1.0031214
40.83562167,-73.914005,121.1176,165.0,19984.404,5.403908,1.0763421,1.0019869
40.82942333,-73.91233667,121.1176,165.0,19984.404,5.403908,1.0763421,1.0019869
40.79915667,-73.96472333,126.96753,115.0,14601.266,24.83686,0.53494084,1.000338
40.82940167,-73.91226833,121.1176,165.0,19984.404,5.403908,1.0763421,1.0019869
40.83290167,-73.91735333,121.1176,165.0,19984.404,5.403908,1.0763421,1.0019869
40.81755667,-73.953495,128.30469,164.0,21041.969,24.798702,1.1359671,1.0091103
40.82632333,-73.90972167,123.30504,97.0,11960.589,14.014887,1.0782267,1.0028658
40.77681833,-73.95696333,121.663315,140.0,17032.863,28.11458,0.0,0.9997365
40.80412167,-73.91689667,165.73642,147.0,24363.254,14.125048,1.6141295,1.0128083
40.84391667,-73.894685,183.50221,76.0,13946.168,20.3097,1.6289655,1.0060223
40.83496167,-73.91581333,121.1176,165.0,19984.404,5.403908,1.0763421,1.0019869
40.82145833,-73.89158833,175.01787,132.0,23102.36,0.17833267,1.9393232,1.0096782
40.83334167,-73.91717,121.1176,165.0,19984.404,5.403908,1.0763421,1.0019869
40.79961667,-73.93579667,137.3677,109.0,14973.08,27.571793,0.10425903,1.0029775
40.82669667,-73.909525,123.30504,97.0,11960.589,14.014887,1.0782267,1.0028658
40.826975,-73.925235,127.37819,105.0,13374.71,21.92267,1.1428993,1.0079807
40.81751,-73.90352,116.49381,139.0,16192.64,8.659099,1.645136,1.0050673
40.83936333,-73.91058667,121.55696,173.0,21029.354,3.0354552,1.9275068,1.0055494
40.82338833,-73.92255,127.37819,105.0,13374.71,21.92267,1.1428993,1.0079807
40.818075,-73.95286,128.30469,164.0,21041.969,24.798702,1.1359671,1.0091103
40.84474833,-73.9122,121.55696,173.0,21029.354,3.0354552,1.9275068,1.0055494
40.81188,-73.903805,116.49381,139.0,16192.64,8.659099,1.645136,1.0050673
40.83529333,-73.92686333,202.93062,112.0,22728.229,6.500609,2.075637,1.0833194
40.843765,-73.90882667,119.66612,143.0,17112.256,3.0354552,1.7027559,1.017371
40.77586333,-73.99138833,167.82324,111.0,18628.379,27.069763,0.6302606,1.0103678
40.80243333,-73.962415,169.0119,132.0,22309.57,2.54118,1.041368,1.0032163
40.84425667,-73.893215,119.19332,156.0,18594.158,7.9313188,1.6603839,1.0043721
40.81923333,-73.89811667,170.58284,140.0,23881.598,8.855713,1.6667511,1.0051283
40.84407833,-73.89667833,183.50221,76.0,13946.168,20.3097,1.6289655,1.0060223
40.84127,-73.92572833,169.77025,163.0,27672.55,0.5124478,2.0537114,1.0413039
40.84387167,-73.89257667,119.19332,156.0,18594.158,7.9313188,1.6603839,1.0043721
40.774705,-73.95827667,151.98943,116.0,17630.773,28.152534,0.0,0.9995603
40.80229333,-73.93841,130.88336,133.0,17407.486,27.936617,0.2646968,1.0110557
40.79930667,-73.96528333,126.96753,115.0,14601.266,24.83686,0.53494084,1.000338
40.79698333,-73.94929167,124.326035,122.0,15167.776,28.046879,0.17838924,1.0026748
40.81553333,-73.88392667,135.32089,78.0,10555.029,11.476695,1.0725014,1.0124348
40.83639,-73.89794333,114.54202,141.0,16150.425,0.08722013,2.1415744,1.0091131
40.80842,-73.896715,566.2327,11.0,6228.56,11.578984,1.4681399,1.0454613
40.76938833,-73.98891833,167.82324,111.0,18628.379,27.069763,0.6302606,1.0103678
40.808115,-73.90439333,168.29265,112.0,18848.777,7.2207155,1.9428554,1.0020025
40.83536667,-73.91538833,121.1176,165.0,19984.404,5.403908,1.0763421,1.0019869
40.766505,-73.97155833,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.77345667,-73.95496167,151.98943,116.0,17630.773,28.152534,0.0,0.9995603
40.79310667,-73.94806667,124.82146,121.0,15103.396,28.187054,0.04786485,0.99985325
40.79474167,-73.97364167,150.90012,139.0,20975.115,27.521873,0.8113764,1.0856252
40.80499,-73.95694833,108.636345,201.0,21835.906,2.347573,0.6859712,1.0024277
40.81585833,-73.90419833,116.49381,139.0,16192.64,8.659099,1.645136,1.0050673
40.83408,-73.92742833,202.93062,112.0,22728.229,6.500609,2.075637,1.0833194
40.844005,-73.91715167,121.55696,173.0,21029.354,3.0354552,1.9275068,1.0055494
40.82223833,-73.957195,180.87502,99.0,17906.627,28.100235,1.0447704,1.0059924
40.8415,-73.90078,183.50221,76.0,13946.168,20.3097,1.6289655,1.0060223
40.80716333,-73.95710667,108.636345,201.0,21835.906,2.347573,0.6859712,1.0024277
40.77551333,-73.95403167,151.98943,116.0,17630.773,28.152534,0.0,0.9995603
40.80406833,-73.91676667,165.73642,147.0,24363.254,14.125048,1.6141295,1.0128083
40.81758333,-73.89541,170.58284,140.0,23881.598,8.855713,1.6667511,1.0051283
40.80907833,-73.894235,566.2327,11.0,6228.56,11.578984,1.4681399,1.0454613
40.80835167,-73.90390667,168.29265,112.0,18848.777,7.2207155,1.9428554,1.0020025
40.81734,-73.89524667,170.58284,140.0,23881.598,8.855713,1.6667511,1.0051283
40.78876833,-73.95109833,124.82146,121.0,15103.396,28.187054,0.04786485,0.99985325
40.82153167,-73.891595,175.01787,132.0,23102.36,0.17833267,1.9393232,1.0096782
40.801385,-73.95975,110.13573,80.0,8810.858,2.676638,0.63717574,1.0050446
40.80167,-73.94890167,124.326035,122.0,15167.776,28.046879,0.17838924,1.0026748
40.80389833,-73.96678333,169.0119,132.0,22309.57,2.54118,1.041368,1.0032163
40.79813333,-73.93246333,218.9818,85.0,18613.453,3.347065,1.2235403,1.0694616
40.76059167,-73.964275,181.82753,155.0,28183.268,28.114243,0.2892998,1.0039169
40.76615667,-73.97178833,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.809555,-73.95899333,108.636345,201.0,21835.906,2.347573,0.6859712,1.0024277
40.83522167,-73.91556667,121.1176,165.0,19984.404,5.403908,1.0763421,1.0019869
40.79784833,-73.961635,126.96753,115.0,14601.266,24.83686,0.53494084,1.000338
40.78528667,-73.94739333,124.82146,121.0,15103.396,28.187054,0.04786485,0.99985325
40.77490333,-73.95279,151.98943,116.0,17630.773,28.152534,0.0,0.9995603
40.84354333,-73.919065,169.77025,163.0,27672.55,0.5124478,2.0537114,1.0413039
40.834865,-73.92630833,122.43185,124.0,15181.549,22.119202,1.5626888,1.0051489
40.81882333,-73.95199333,128.30469,164.0,21041.969,24.798702,1.1359671,1.0091103
40.80039333,-73.93536833,137.3677,109.0,14973.08,27.571793,0.10425903,1.0029775
40.821185,-73.89158333,175.01787,132.0,23102.36,0.17833267,1.9393232,1.0096782
40.79816,-73.96228333,126.96753,115.0,14601.266,24.83686,0.53494084,1.000338
40.79293,-73.947745,124.82146,121.0,15103.396,28.187054,0.04786485,0.99985325
40.81943,-73.89792833,120.91499,126.0,15235.289,0.038962826,1.7414876,1.0098106
40.80564167,-73.87980333,167.16643,68.0,11367.317,11.777052,0.6669471,1.0126331
40.78076833,-73.95477667,121.663315,140.0,17032.863,28.11458,0.0,0.9997365
40.77378667,-73.956035,151.98943,116.0,17630.773,28.152534,0.0,0.9995603
40.80095333,-73.93538667,137.3677,109.0,14973.08,27.571793,0.10425903,1.0029775
40.834035,-73.92721,202.93062,112.0,22728.229,6.500609,2.075637,1.0833194
40.7632,-73.95703667,265.7805,108.0,28704.293,21.67559,0.9034912,1.0151948
40.76001667,-73.95860333,265.7805,108.0,28704.293,21.67559,0.9034912,1.0151948
40.80231667,-73.962185,169.0119,132.0,22309.57,2.54118,1.041368,1.0032163
40.77446667,-73.95936,151.98943,116.0,17630.773,28.152534,0.0,0.9995603
40.82978,-73.91331167,121.1176,165.0,19984.404,5.403908,1.0763421,1.0019869
40.84396167,-73.895245,183.50221,76.0,13946.168,20.3097,1.6289655,1.0060223
40.84424,-73.90502167,119.66612,143.0,17112.256,3.0354552,1.7027559,1.017371
40.799195,-73.96481667,126.96753,115.0,14601.266,24.83686,0.53494084,1.000338
40.83182,-73.92139333,122.43185,124.0,15181.549,22.119202,1.5626888,1.0051489
40.84626833,-73.91755,111.662895,166.0,18536.041,2.0465806,2.0417857,1.021979
40.806315,-73.88854167,174.61925,59.0,10302.535,11.715825,0.23336814,1.0108393
40.794275,-73.95483667,110.13573,80.0,8810.858,2.676638,0.63717574,1.0050446
40.769325,-73.98883667,167.82324,111.0,18628.379,27.069763,0.6302606,1.0103678
40.78615167,-73.94841667,124.82146,121.0,15103.396,28.187054,0.04786485,0.99985325
40.83857333,-73.91302167,121.55696,173.0,21029.354,3.0354552,1.9275068,1.0055494
40.76429833,-73.95843667,265.7805,108.0,28704.293,21.67559,0.9034912,1.0151948
40.84400167,-73.89597667,183.50221,76.0,13946.168,20.3097,1.6289655,1.0060223
40.8087,-73.90328,168.29265,112.0,18848.777,7.2207155,1.9428554,1.0020025
40.80768,-73.90519333,168.29265,112.0,18848.777,7.2207155,1.9428554,1.0020025
40.79783833,-73.93185,218.9818,85.0,18613.453,3.347065,1.2235403,1.0694616
40.81329,-73.88334667,135.32089,78.0,10555.029,11.476695,1.0725014,1.0124348
40.78349667,-73.98191333,141.66939,148.0,20967.07,18.064835,0.9105784,1.000232
40.773545,-73.95489333,151.98943,116.0,17630.773,28.152534,0.0,0.9995603
40.76536333,-73.96964,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.80140333,-73.959795,110.13573,80.0,8810.858,2.676638,0.63717574,1.0050446
40.84560167,-73.91729,111.662895,166.0,18536.041,2.0465806,2.0417857,1.021979
40.83541667,-73.92724333,202.93062,112.0,22728.229,6.500609,2.075637,1.0833194
40.81907833,-73.89827833,170.58284,140.0,23881.598,8.855713,1.6667511,1.0051283
40.83325167,-73.91718167,121.1176,165.0,19984.404,5.403908,1.0763421,1.0019869
40.844505,-73.91836667,169.77025,163.0,27672.55,0.5124478,2.0537114,1.0413039
40.80504,-73.88595,174.61925,59.0,10302.535,11.715825,0.23336814,1.0108393
40.83506167,-73.91238,121.1176,165.0,19984.404,5.403908,1.0763421,1.0019869
40.84372,-73.91654667,121.55696,173.0,21029.354,3.0354552,1.9275068,1.0055494
40.79819333,-73.953765,110.13573,80.0,8810.858,2.676638,0.63717574,1.0050446
40.76510667,-73.96897,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.76930833,-73.98839833,167.82324,111.0,18628.379,27.069763,0.6302606,1.0103678
40.80364333,-73.9536,108.636345,201.0,21835.906,2.347573,0.6859712,1.0024277
40.84446,-73.89359333,183.50221,76.0,13946.168,20.3097,1.6289655,1.0060223
40.83859333,-73.92751833,375.62036,69.0,25917.805,17.775635,1.9302651,1.0973163
40.82077167,-73.88758833,175.01787,132.0,23102.36,0.17833267,1.9393232,1.0096782
40.774565,-73.95790833,151.98943,116.0,17630.773,28.152534,0.0,0.9995603
40.78616,-73.94574333,124.82146,121.0,15103.396,28.187054,0.04786485,0.99985325
40.840805,-73.90973,119.66612,143.0,17112.256,3.0354552,1.7027559,1.017371
40.83655833,-73.89895667,114.54202,141.0,16150.425,0.08722013,2.1415744,1.0091131
40.79436,-73.948925,124.326035,122.0,15167.776,28.046879,0.17838924,1.0026748
40.81886667,-73.89852833,170.58284,140.0,23881.598,8.855713,1.6667511,1.0051283
40.81846333,-73.89892167,170.58284,140.0,23881.598,8.855713,1.6667511,1.0051283
40.80901833,-73.894965,566.2327,11.0,6228.56,11.578984,1.4681399,1.0454613
40.81632333,-73.95905167,128.30469,164.0,21041.969,24.798702,1.1359671,1.0091103
40.76966,-73.988065,167.82324,111.0,18628.379,27.069763,0.6302606,1.0103678
40.77465667,-73.95814667,151.98943,116.0,17630.773,28.152534,0.0,0.9995603
40.80942667,-73.95968167,108.636345,201.0,21835.906,2.347573,0.6859712,1.0024277
40.774715,-73.95230333,151.98943,116.0,17630.773,28.152534,0.0,0.9995603
40.80660333,-73.87966833,167.16643,68.0,11367.317,11.777052,0.6669471,1.0126331
40.76518667,-73.96921333,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.76985833,-73.98791333,167.82324,111.0,18628.379,27.069763,0.6302606,1.0103678
40.82072333,-73.887645,175.01787,132.0,23102.36,0.17833267,1.9393232,1.0096782
40.82512667,-73.92759667,202.72417,86.0,17434.28,3.763742,2.043402,1.1087794
40.79444,-73.95475667,110.13573,80.0,8810.858,2.676638,0.63717574,1.0050446
40.8438,-73.90928667,119.66612,143.0,17112.256,3.0354552,1.7027559,1.017371
40.80849833,-73.90280667,168.29265,112.0,18848.777,7.2207155,1.9428554,1.0020025
40.83876333,-73.896405,183.50221,76.0,13946.168,20.3097,1.6289655,1.0060223
40.79105833,-73.943345,124.82146,121.0,15103.396,28.187054,0.04786485,0.99985325
40.809135,-73.89379667,566.2327,11.0,6228.56,11.578984,1.4681399,1.0454613
40.83860333,-73.92758167,375.62036,69.0,25917.805,17.775635,1.9302651,1.0973163
40.82962667,-73.929355,202.93062,112.0,22728.229,6.500609,2.075637,1.0833194
40.79442333,-73.94887667,124.326035,122.0,15167.776,28.046879,0.17838924,1.0026748
40.78071333,-73.95904833,121.663315,140.0,17032.863,28.11458,0.0,0.9997365
40.77465167,-73.95209833,151.98943,116.0,17630.773,28.152534,0.0,0.9995603
40.78222,-73.98273833,141.66939,148.0,20967.07,18.064835,0.9105784,1.000232
40.769195,-73.98848167,167.82324,111.0,18628.379,27.069763,0.6302606,1.0103678
40.81810833,-73.95282333,128.30469,164.0,21041.969,24.798702,1.1359671,1.0091103
40.82505333,-73.92761833,202.72417,86.0,17434.28,3.763742,2.043402,1.1087794
40.826115,-73.90984333,123.30504,97.0,11960.589,14.014887,1.0782267,1.0028658
40.77417667,-73.98481667,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.805795,-73.88612167,174.61925,59.0,10302.535,11.715825,0.23336814,1.0108393
40.81779333,-73.89464333,170.58284,140.0,23881.598,8.855713,1.6667511,1.0051283
40.79587667,-73.954065,110.13573,80.0,8810.858,2.676638,0.63717574,1.0050446
40.79487333,-73.94844833,124.326035,122.0,15167.776,28.046879,0.17838924,1.0026748
40.80943333,-73.95912167,108.636345,201.0,21835.906,2.347573,0.6859712,1.0024277
40.80831333,-73.96473333,169.0119,132.0,22309.57,2.54118,1.041368,1.0032163
40.80208333,-73.93796167,130.88336,133.0,17407.486,27.936617,0.2646968,1.0110557
40.795215,-73.94821333,124.326035,122.0,15167.776,28.046879,0.17838924,1.0026748
40.81402333,-73.95698167,128.30469,164.0,21041.969,24.798702,1.1359671,1.0091103
40.770145,-73.98765833,167.82324,111.0,18628.379,27.069763,0.6302606,1.0103678
40.77503167,-73.95334333,151.98943,116.0,17630.773,28.152534,0.0,0.9995603
40.83627167,-73.89783167,114.54202,141.0,16150.425,0.08722013,2.1415744,1.0091131
40.76979667,-73.95161833,169.60757,104.0,17639.188,22.561539,0.6019336,1.0684935
40.8127,-73.88209833,135.32089,78.0,10555.029,11.476695,1.0725014,1.0124348
40.83470833,-73.911355,121.1176,165.0,19984.404,5.403908,1.0763421,1.0019869
