lat,long,segment_avg_length_res1000,segment_count_res1000,segment_total_length_res1000,degree_orientation_res1000,entropy_orientation_res1000,mean_circuity_res1000
40.84469167,-73.90652333,119.66612,143.0,17112.256,3.0354552,1.7027559,1.017371
40.81029833,-73.96174333,169.0119,132.0,22309.57,2.54118,1.041368,1.0032163
40.79424833,-73.954845,110.13573,80.0,8810.858,2.676638,0.63717574,1.0050446
40.85229167,-73.93846833,148.85152,212.0,31556.521,1.6701773,1.7901161,1.096303
40.79610667,-73.93244833,218.9818,85.0,18613.453,3.347065,1.2235403,1.0694616
40.834185,-73.91649,121.1176,165.0,19984.404,5.403908,1.0763421,1.0019869
40.80401333,-73.95451,108.636345,201.0,21835.906,2.347573,0.6859712,1.0024277
40.80265333,-73.96290333,169.0119,132.0,22309.57,2.54118,1.041368,1.0032163
40.76455833,-73.95828167,265.7805,108.0,28704.293,21.67559,0.9034912,1.0151948
40.840695,-73.895195,183.50221,76.0,13946.168,20.3097,1.6289655,1.0060223
40.80008,-73.94478333,124.326035,122.0,15167.776,28.046879,0.17838924,1.0026748
40.83337667,-73.90266,145.96529,96.0,14012.668,19.257107,1.463957,1.002401
40.84419667,-73.89440833,183.50221,76.0,13946.168,20.3097,1.6289655,1.0060223
40.808575,-73.90281667,168.29265,112.0,18848.777,7.2207155,1.9428554,1.0020025
40.76869333,-73.95429333,151.98943,116.0,17630.773,28.152534,0.0,0.9995603
40.81861,-73.88908167,139.3279,192.0,26750.957,6.369896,1.6295948,1.0024911
40.81534,-73.90456667,116.49381,139.0,16192.64,8.659099,1.645136,1.0050673
40.762765,-73.95658667,265.7805,108.0,28704.293,21.67559,0.9034912,1.0151948
40.81880333,-73.898605,170.58284,140.0,23881.598,8.855713,1.6667511,1.0051283
40.81410333,-73.88737833,139.3279,192.0,26750.957,6.369896,1.6295948,1.0024911
40.774265,-73.98473833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.82134,-73.927855,202.72417,86.0,17434.28,3.763742,2.043402,1.1087794
40.84086667,-73.9097,119.66612,143.0,17112.256,3.0354552,1.7027559,1.017371
40.774745,-73.984385,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.814255,-73.957215,128.30469,164.0,21041.969,24.798702,1.1359671,1.0091103
40.79894167,-73.964235,126.96753,115.0,14601.266,24.83686,0.53494084,1.000338
40.82690167,-73.91369,106.297,152.0,16157.144,13.476775,1.4520429,1.0031214
40.82254333,-73.953395,180.87502,99.0,17906.627,28.100235,1.0447704,1.0059924
40.77728833,-73.95733167,121.663315,140.0,17032.863,28.11458,0.0,0.9997365
40.80421833,-73.91549333,165.73642,147.0,24363.254,14.125048,1.6141295,1.0128083
40.81152667,-73.880915,135.32089,78.0,10555.029,11.476695,1.0725014,1.0124348
40.83434333,-73.91990833,122.43185,124.0,15181.549,22.119202,1.5626888,1.0051489
40.833665,-73.92032667,122.43185,124.0,15181.549,22.119202,1.5626888,1.0051489
40.82685167,-73.91376333,106.297,152.0,16157.144,13.476775,1.4520429,1.0031214
40.76511333,-73.97042333,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.79196833,-73.94539667,124.82146,121.0,15103.396,28.187054,0.04786485,0.99985325
40.811645,-73.94658833,140.18352,126.0,17663.123,18.989073,0.7035906,1.0027654
40.81815,-73.89910667,170.58284,140.0,23881.598,8.855713,1.6667511,1.0051283
40.80235333,-73.94311667,130.88336,133.0,17407.486,27.936617,0.2646968,1.0110557
40.801715,-73.96771833,126.96753,115.0,14601.266,24.83686,0.53494084,1.000338
40.83861167,-73.91312333,121.55696,173.0,21029.354,3.0354552,1.9275068,1.0055494
40.823425,-73.888585,175.01787,132.0,23102.36,0.17833267,1.9393232,1.0096782
40.82608167,-73.92573667,127.37819,105.0,13374.71,21.92267,1.1428993,1.0079807
40.79502333,-73.95396167,110.13573,80.0,8810.858,2.676638,0.63717574,1.0050446
40.82094333,-73.925275,127.37819,105.0,13374.71,21.92267,1.1428993,1.0079807
40.814165,-73.88828333,139.3279,192.0,26750.957,6.369896,1.6295948,1.0024911
40.81237833,-73.90457167,116.49381,139.0,16192.64,8.659099,1.645136,1.0050673
40.808055,-73.95648833,108.636345,201.0,21835.906,2.347573,0.6859712,1.0024277
40.77775833,-73.95703833,121.663315,140.0,17032.863,28.11458,0.0,0.9997365
40.81642667,-73.91415667,113.73547,124.0,14103.199,2.2383063,1.7503054,1.0076364
40.81249667,-73.88502167,139.3279,192.0,26750.957,6.369896,1.6295948,1.0024911
40.83907,-73.91440167,121.55696,173.0,21029.354,3.0354552,1.9275068,1.0055494
40.81158333,-73.91688333,113.73547,124.0,14103.199,2.2383063,1.7503054,1.0076364
40.768995,-73.95503667,151.98943,116.0,17630.773,28.152534,0.0,0.9995603
40.80872333,-73.89778667,566.2327,11.0,6228.56,11.578984,1.4681399,1.0454613
40.816435,-73.88768667,139.3279,192.0,26750.957,6.369896,1.6295948,1.0024911
40.81832667,-73.91684167,113.73547,124.0,14103.199,2.2383063,1.7503054,1.0076364
40.82156,-73.928015,202.72417,86.0,17434.28,3.763742,2.043402,1.1087794
40.83239167,-73.90333667,145.96529,96.0,14012.668,19.257107,1.463957,1.002401
40.77899667,-73.956075,121.663315,140.0,17032.863,28.11458,0.0,0.9997365
40.82285333,-73.92338333,127.37819,105.0,13374.71,21.92267,1.1428993,1.0079807
40.82591333,-73.88873167,175.01787,132.0,23102.36,0.17833267,1.9393232,1.0096782
40.822095,-73.95734167,180.87502,99.0,17906.627,28.100235,1.0447704,1.0059924
40.80212,-73.94967,150.06033,112.0,16806.758,27.842894,0.0,0.9998224
40.77415333,-73.95110833,169.60757,104.0,17639.188,22.561539,0.6019336,1.0684935
40.81819833,-73.916905,113.73547,124.0,14103.199,2.2383063,1.7503054,1.0076364
40.82876667,-73.92789,202.93062,112.0,22728.229,6.500609,2.075637,1.0833194
40.83191,-73.90241833,145.96529,96.0,14012.668,19.257107,1.463957,1.002401
40.80067333,-73.94677167,124.326035,122.0,15167.776,28.046879,0.17838924,1.0026748
40.83815,-73.91132167,121.55696,173.0,21029.354,3.0354552,1.9275068,1.0055494
40.81517667,-73.88640667,139.3279,192.0,26750.957,6.369896,1.6295948,1.0024911
40.80516833,-73.88276167,167.16643,68.0,11367.317,11.777052,0.6669471,1.0126331
40.76449167,-73.970955,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.85323,-73.93840833,148.85152,212.0,31556.521,1.6701773,1.7901161,1.096303
40.828105,-73.95042167,162.61893,137.0,22278.793,9.579266,1.308761,1.0119927
40.82235,-73.92029667,127.37819,105.0,13374.71,21.92267,1.1428993,1.0079807
40.82775167,-73.95137667,118.27063,172.0,20342.549,18.79727,0.64105564,1.0027665
40.81825833,-73.89914,170.58284,140.0,23881.598,8.855713,1.6667511,1.0051283
40.79999167,-73.94485333,124.326035,122.0,15167.776,28.046879,0.17838924,1.0026748
40.77068333,-73.95094,169.60757,104.0,17639.188,22.561539,0.6019336,1.0684935
40.828835,-73.928,202.93062,112.0,22728.229,6.500609,2.075637,1.0833194
40.85694833,-73.93497,148.76894,150.0,22315.34,0.5686897,1.7597085,1.0395974
40.84130833,-73.900165,183.50221,76.0,13946.168,20.3097,1.6289655,1.0060223
40.799435,-73.93549,137.3677,109.0,14973.08,27.571793,0.10425903,1.0029775
40.80914,-73.94836,150.06033,112.0,16806.758,27.842894,0.0,0.9998224
40.77655,-73.95611333,121.663315,140.0,17032.863,28.11458,0.0,0.9997365
40.81604167,-73.958805,128.30469,164.0,21041.969,24.798702,1.1359671,1.0091103
40.76301,-73.95662833,265.7805,108.0,28704.293,21.67559,0.9034912,1.0151948
40.80950667,-73.89142667,174.61925,59.0,10302.535,11.715825,0.23336814,1.0108393
40.81802,-73.91336167,113.73547,124.0,14103.199,2.2383063,1.7503054,1.0076364
40.84339167,-73.915845,121.55696,173.0,21029.354,3.0354552,1.9275068,1.0055494
40.80934833,-73.94817,150.06033,112.0,16806.758,27.842894,0.0,0.9998224
40.80691833,-73.90655833,168.29265,112.0,18848.777,7.2207155,1.9428554,1.0020025
40.83221833,-73.90327333,145.96529,96.0,14012.668,19.257107,1.463957,1.002401
40.84225833,-73.92103167,169.77025,163.0,27672.55,0.5124478,2.0537114,1.0413039
40.82040167,-73.91189833,106.297,152.0,16157.144,13.476775,1.4520429,1.0031214
40.80402167,-73.90588333,168.29265,112.0,18848.777,7.2207155,1.9428554,1.0020025
40.826655,-73.90573167,123.30504,97.0,11960.589,14.014887,1.0782267,1.0028658
40.802315,-73.96764,169.0119,132.0,22309.57,2.54118,1.041368,1.0032163
40.82497833,-73.91044667,106.297,152.0,16157.144,13.476775,1.4520429,1.0031214
40.810705,-73.89537667,170.58284,140.0,23881.598,8.855713,1.6667511,1.0051283
40.82158833,-73.91118,106.297,152.0,16157.144,13.476775,1.4520429,1.0031214
40.83162167,-73.90675333,145.96529,96.0,14012.668,19.257107,1.463957,1.002401
40.81598167,-73.9144,113.73547,124.0,14103.199,2.2383063,1.7503054,1.0076364
40.77648833,-73.95602333,121.663315,140.0,17032.863,28.11458,0.0,0.9997365
40.82165333,-73.95771833,180.87502,99.0,17906.627,28.100235,1.0447704,1.0059924
40.81915833,-73.95971333,128.30469,164.0,21041.969,24.798702,1.1359671,1.0091103
40.80439,-73.93966333,130.88336,133.0,17407.486,27.936617,0.2646968,1.0110557
40.83409167,-73.91657,121.1176,165.0,19984.404,5.403908,1.0763421,1.0019869
40.814715,-73.88372333,135.32089,78.0,10555.029,11.476695,1.0725014,1.0124348
40.82550667,-73.92625333,127.37819,105.0,13374.71,21.92267,1.1428993,1.0079807
40.77490333,-73.958745,151.98943,116.0,17630.773,28.152534,0.0,0.9995603
40.812295,-73.896195,170.58284,140.0,23881.598,8.855713,1.6667511,1.0051283
40.81901,-73.90958667,116.49381,139.0,16192.64,8.659099,1.645136,1.0050673
40.81774,-73.95390833,128.30469,164.0,21041.969,24.798702,1.1359671,1.0091103
40.80501833,-73.94762833,150.06033,112.0,16806.758,27.842894,0.0,0.9998224
40.83684667,-73.92711167,375.62036,69.0,25917.805,17.775635,1.9302651,1.0973163
40.770995,-73.950715,169.60757,104.0,17639.188,22.561539,0.6019336,1.0684935
40.81086667,-73.95317667,128.30469,164.0,21041.969,24.798702,1.1359671,1.0091103
40.828295,-73.95087,162.61893,137.0,22278.793,9.579266,1.308761,1.0119927
40.80816,-73.95641667,108.636345,201.0,21835.906,2.347573,0.6859712,1.0024277
40.81243,-73.90501167,116.49381,139.0,16192.64,8.659099,1.645136,1.0050673
40.83909667,-73.91447333,121.55696,173.0,21029.354,3.0354552,1.9275068,1.0055494
40.76700667,-73.95641333,265.7805,108.0,28704.293,21.67559,0.9034912,1.0151948
40.79254,-73.94682833,124.82146,121.0,15103.396,28.187054,0.04786485,0.99985325
40.83526833,-73.90144833,114.54202,141.0,16150.425,0.08722013,2.1415744,1.0091131
40.856515,-73.93510667,290.9026,29.0,8436.175,11.843419,1.7620981,1.0655235
40.82633333,-73.95026,118.27063,172.0,20342.549,18.79727,0.64105564,1.0027665
40.803115,-73.96389833,169.0119,132.0,22309.57,2.54118,1.041368,1.0032163
40.820025,-73.92680833,202.72417,86.0,17434.28,3.763742,2.043402,1.1087794
40.82212667,-73.949935,118.27063,172.0,20342.549,18.79727,0.64105564,1.0027665
40.791905,-73.94524667,124.82146,121.0,15103.396,28.187054,0.04786485,0.99985325
40.81447167,-73.95747833,128.30469,164.0,21041.969,24.798702,1.1359671,1.0091103
40.85225667,-73.938315,148.85152,212.0,31556.521,1.6701773,1.7901161,1.096303
40.81508167,-73.886315,139.3279,192.0,26750.957,6.369896,1.6295948,1.0024911
40.80809,-73.90274667,168.29265,112.0,18848.777,7.2207155,1.9428554,1.0020025
40.80122333,-73.94783333,124.326035,122.0,15167.776,28.046879,0.17838924,1.0026748
40.82135,-73.91785333,106.297,152.0,16157.144,13.476775,1.4520429,1.0031214
40.82991833,-73.90180167,145.96529,96.0,14012.668,19.257107,1.463957,1.002401
40.83694667,-73.92715333,375.62036,69.0,25917.805,17.775635,1.9302651,1.0973163
40.813395,-73.90709,116.49381,139.0,16192.64,8.659099,1.645136,1.0050673
40.81255667,-73.90569167,116.49381,139.0,16192.64,8.659099,1.645136,1.0050673
40.77214333,-73.94996833,169.60757,104.0,17639.188,22.561539,0.6019336,1.0684935
40.81817667,-73.95628833,128.30469,164.0,21041.969,24.798702,1.1359671,1.0091103
40.80300167,-73.94262,130.88336,133.0,17407.486,27.936617,0.2646968,1.0110557
40.80516167,-73.885985,174.61925,59.0,10302.535,11.715825,0.23336814,1.0108393
40.80783667,-73.95663667,108.636345,201.0,21835.906,2.347573,0.6859712,1.0024277
40.80955,-73.89108,174.61925,59.0,10302.535,11.715825,0.23336814,1.0108393
40.819325,-73.90856667,116.49381,139.0,16192.64,8.659099,1.645136,1.0050673
40.80825667,-73.95634833,108.636345,201.0,21835.906,2.347573,0.6859712,1.0024277
40.80397833,-73.905805,168.29265,112.0,18848.777,7.2207155,1.9428554,1.0020025
40.77099333,-73.99316333,167.82324,111.0,18628.379,27.069763,0.6302606,1.0103678
40.83135333,-73.91834667,122.43185,124.0,15181.549,22.119202,1.5626888,1.0051489
40.81414167,-73.88836667,139.3279,192.0,26750.957,6.369896,1.6295948,1.0024911
40.8254,-73.94795,118.27063,172.0,20342.549,18.79727,0.64105564,1.0027665
40.80539333,-73.94740833,150.06033,112.0,16806.758,27.842894,0.0,0.9998224
40.81538333,-73.89838333,170.58284,140.0,23881.598,8.855713,1.6667511,1.0051283
40.81696333,-73.88806167,139.3279,192.0,26750.957,6.369896,1.6295948,1.0024911
40.83609333,-73.92751,202.93062,112.0,22728.229,6.500609,2.075637,1.0833194
40.82275167,-73.92344167,127.37819,105.0,13374.71,21.92267,1.1428993,1.0079807
40.82993833,-73.92994333,202.93062,112.0,22728.229,6.500609,2.075637,1.0833194
40.82039667,-73.892005,175.01787,132.0,23102.36,0.17833267,1.9393232,1.0096782
40.81598,-73.958745,128.30469,164.0,21041.969,24.798702,1.1359671,1.0091103
40.817515,-73.89825,170.58284,140.0,23881.598,8.855713,1.6667511,1.0051283
40.83765167,-73.8973,183.50221,76.0,13946.168,20.3097,1.6289655,1.0060223
40.83061667,-73.907355,145.96529,96.0,14012.668,19.257107,1.463957,1.002401
40.77056833,-73.99219333,167.82324,111.0,18628.379,27.069763,0.6302606,1.0103678
40.809575,-73.890005,174.61925,59.0,10302.535,11.715825,0.23336814,1.0108393
40.825195,-73.88873667,175.01787,132.0,23102.36,0.17833267,1.9393232,1.0096782
40.80363167,-73.96696,169.0119,132.0,22309.57,2.54118,1.041368,1.0032163
40.77238,-73.94979667,169.60757,104.0,17639.188,22.561539,0.6019336,1.0684935
40.80240833,-73.967625,169.0119,132.0,22309.57,2.54118,1.041368,1.0032163
40.8267,-73.91402,106.297,152.0,16157.144,13.476775,1.4520429,1.0031214
40.83859667,-73.92663333,169.77025,163.0,27672.55,0.5124478,2.0537114,1.0413039
40.80629333,-73.889,174.61925,59.0,10302.535,11.715825,0.23336814,1.0108393
40.840655,-73.90162333,183.50221,76.0,13946.168,20.3097,1.6289655,1.0060223
40.81513667,-73.88382333,135.32089,78.0,10555.029,11.476695,1.0725014,1.0124348
40.81886667,-73.95991167,128.30469,164.0,21041.969,24.798702,1.1359671,1.0091103
40.82002667,-73.90819833,123.30504,97.0,11960.589,14.014887,1.0782267,1.0028658
40.82146167,-73.92796333,202.72417,86.0,17434.28,3.763742,2.043402,1.1087794
40.813665,-73.94582167,140.18352,126.0,17663.123,18.989073,0.7035906,1.0027654
40.81824167,-73.91688167,113.73547,124.0,14103.199,2.2383063,1.7503054,1.0076364
40.81805667,-73.91344833,113.73547,124.0,14103.199,2.2383063,1.7503054,1.0076364
40.83864333,-73.91319,121.55696,173.0,21029.354,3.0354552,1.9275068,1.0055494
40.81979333,-73.90831333,123.30504,97.0,11960.589,14.014887,1.0782267,1.0028658
40.80110833,-73.94402167,124.326035,122.0,15167.776,28.046879,0.17838924,1.0026748
40.82469667,-73.91057667,106.297,152.0,16157.144,13.476775,1.4520429,1.0031214
40.80343833,-73.96708833,169.0119,132.0,22309.57,2.54118,1.041368,1.0032163
40.83186833,-73.90664667,145.96529,96.0,14012.668,19.257107,1.463957,1.002401
40.80724,-73.906675,168.29265,112.0,18848.777,7.2207155,1.9428554,1.0020025
40.82268,-73.95321333,180.87502,99.0,17906.627,28.100235,1.0447704,1.0059924
40.768935,-73.95505833,151.98943,116.0,17630.773,28.152534,0.0,0.9995603
40.83277167,-73.903065,145.96529,96.0,14012.668,19.257107,1.463957,1.002401
40.82208667,-73.910895,106.297,152.0,16157.144,13.476775,1.4520429,1.0031214
40.8232,-73.92321333,127.37819,105.0,13374.71,21.92267,1.1428993,1.0079807
40.819245,-73.913715,113.73547,124.0,14103.199,2.2383063,1.7503054,1.0076364
40.83648333,-73.92732,202.93062,112.0,22728.229,6.500609,2.075637,1.0833194
40.83076167,-73.91877,122.43185,124.0,15181.549,22.119202,1.5626888,1.0051489
40.81623167,-73.89753667,170.58284,140.0,23881.598,8.855713,1.6667511,1.0051283
40.82138167,-73.91799833,106.297,152.0,16157.144,13.476775,1.4520429,1.0031214
40.80097333,-73.94412833,124.326035,122.0,15167.776,28.046879,0.17838924,1.0026748
40.806535,-73.88917833,174.61925,59.0,10302.535,11.715825,0.23336814,1.0108393
40.84036333,-73.90180333,119.66612,143.0,17112.256,3.0354552,1.7027559,1.017371
40.81302833,-73.90721167,116.49381,139.0,16192.64,8.659099,1.645136,1.0050673
40.804805,-73.88511833,174.61925,59.0,10302.535,11.715825,0.23336814,1.0108393
40.83454333,-73.91979,122.43185,124.0,15181.549,22.119202,1.5626888,1.0051489
40.83864667,-73.926155,169.77025,163.0,27672.55,0.5124478,2.0537114,1.0413039
40.79501,-73.95398833,110.13573,80.0,8810.858,2.676638,0.63717574,1.0050446
40.80662333,-73.94895833,150.06033,112.0,16806.758,27.842894,0.0,0.9998224
40.81745333,-73.89815667,170.58284,140.0,23881.598,8.855713,1.6667511,1.0051283
40.84501833,-73.91352333,121.55696,173.0,21029.354,3.0354552,1.9275068,1.0055494
40.82098,-73.88721,175.01787,132.0,23102.36,0.17833267,1.9393232,1.0096782
40.817855,-73.95652667,128.30469,164.0,21041.969,24.798702,1.1359671,1.0091103
40.79483167,-73.95433667,110.13573,80.0,8810.858,2.676638,0.63717574,1.0050446
40.77713667,-73.957435,121.663315,140.0,17032.863,28.11458,0.0,0.9997365
40.81925333,-73.90859833,116.49381,139.0,16192.64,8.659099,1.645136,1.0050673
40.81244,-73.89488,170.58284,140.0,23881.598,8.855713,1.6667511,1.0051283
40.76173167,-73.96657,181.82753,155.0,28183.268,28.114243,0.2892998,1.0039169
40.82695167,-73.94724833,118.27063,172.0,20342.549,18.79727,0.64105564,1.0027665
40.78497667,-73.94679,124.82146,121.0,15103.396,28.187054,0.04786485,0.99985325
40.8219,-73.888435,175.01787,132.0,23102.36,0.17833267,1.9393232,1.0096782
40.82236,-73.95447667,180.87502,99.0,17906.627,28.100235,1.0447704,1.0059924
40.81788667,-73.95979833,128.30469,164.0,21041.969,24.798702,1.1359671,1.0091103
40.83744,-73.89967667,183.50221,76.0,13946.168,20.3097,1.6289655,1.0060223
40.82527167,-73.888725,175.01787,132.0,23102.36,0.17833267,1.9393232,1.0096782
40.84128667,-73.92176167,169.77025,163.0,27672.55,0.5124478,2.0537114,1.0413039
40.80174667,-73.949105,124.326035,122.0,15167.776,28.046879,0.17838924,1.0026748
40.84341333,-73.91587667,121.55696,173.0,21029.354,3.0354552,1.9275068,1.0055494
40.82013167,-73.88858,175.01787,132.0,23102.36,0.17833267,1.9393232,1.0096782
40.83858167,-73.92720833,375.62036,69.0,25917.805,17.775635,1.9302651,1.0973163
40.822655,-73.9235,127.37819,105.0,13374.71,21.92267,1.1428993,1.0079807
40.83583,-73.9024,145.96529,96.0,14012.668,19.257107,1.463957,1.002401
40.804945,-73.94767833,150.06033,112.0,16806.758,27.842894,0.0,0.9998224
40.82152833,-73.95045333,118.27063,172.0,20342.549,18.79727,0.64105564,1.0027665
40.81788167,-73.91705833,113.73547,124.0,14103.199,2.2383063,1.7503054,1.0076364
40.81590167,-73.91444167,113.73547,124.0,14103.199,2.2383063,1.7503054,1.0076364
40.76961833,-73.989665,167.82324,111.0,18628.379,27.069763,0.6302606,1.0103678
40.83799667,-73.9277,375.62036,69.0,25917.805,17.775635,1.9302651,1.0973163
40.82614,-73.88897,175.01787,132.0,23102.36,0.17833267,1.9393232,1.0096782
40.83855167,-73.90213833,119.66612,143.0,17112.256,3.0354552,1.7027559,1.017371
40.76470333,-73.97289833,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.85557833,-73.93567,290.9026,29.0,8436.175,11.843419,1.7620981,1.0655235
40.82728667,-73.92505,127.37819,105.0,13374.71,21.92267,1.1428993,1.0079807
40.82537,-73.9076,123.30504,97.0,11960.589,14.014887,1.0782267,1.0028658
40.8224,-73.95227333,180.87502,99.0,17906.627,28.100235,1.0447704,1.0059924
40.84207833,-73.92109333,169.77025,163.0,27672.55,0.5124478,2.0537114,1.0413039
40.82969667,-73.90787,145.96529,96.0,14012.668,19.257107,1.463957,1.002401
40.81185167,-73.925565,117.67666,146.0,17180.793,17.707485,1.4535319,1.0110443
40.80381,-73.92020333,166.0727,132.0,21921.596,27.257975,1.0896772,1.0190109
40.81133333,-73.91703333,113.73547,124.0,14103.199,2.2383063,1.7503054,1.0076364
40.83927167,-73.91502,121.55696,173.0,21029.354,3.0354552,1.9275068,1.0055494
40.81451333,-73.91529833,113.73547,124.0,14103.199,2.2383063,1.7503054,1.0076364
40.80464333,-73.95131833,150.06033,112.0,16806.758,27.842894,0.0,0.9998224
40.83100833,-73.90041833,114.54202,141.0,16150.425,0.08722013,2.1415744,1.0091131
40.804365,-73.90781667,168.29265,112.0,18848.777,7.2207155,1.9428554,1.0020025
40.80860167,-73.96556,169.0119,132.0,22309.57,2.54118,1.041368,1.0032163
40.81764833,-73.91344333,113.73547,124.0,14103.199,2.2383063,1.7503054,1.0076364
40.80523167,-73.94750333,150.06033,112.0,16806.758,27.842894,0.0,0.9998224
40.814055,-73.91556,113.73547,124.0,14103.199,2.2383063,1.7503054,1.0076364
40.80491833,-73.88591667,174.61925,59.0,10302.535,11.715825,0.23336814,1.0108393
40.82062667,-73.91577333,106.297,152.0,16157.144,13.476775,1.4520429,1.0031214
