lat,long,segment_avg_length_res1000,segment_count_res1000,segment_total_length_res1000,degree_orientation_res1000,entropy_orientation_res1000,mean_circuity_res1000
40.80379833,-73.942,130.88336,133.0,17407.486,27.936617,0.2646968,1.0110557
40.81059333,-73.92731333,176.84497,122.0,21575.086,28.12984,1.7729294,1.0461227
40.85748,-73.929665,148.76894,150.0,22315.34,0.5686897,1.7597085,1.0395974
40.81254,-73.95325333,128.30469,164.0,21041.969,24.798702,1.1359671,1.0091103
40.832545,-73.93138833,202.93062,112.0,22728.229,6.500609,2.075637,1.0833194
40.827805,-73.90421,123.30504,97.0,11960.589,14.014887,1.0782267,1.0028658
40.82658,-73.950725,118.27063,172.0,20342.549,18.79727,0.64105564,1.0027665
40.81372333,-73.90694833,116.49381,139.0,16192.64,8.659099,1.645136,1.0050673
40.76460167,-73.97295833,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.82172333,-73.91921833,127.37819,105.0,13374.71,21.92267,1.1428993,1.0079807
40.813085,-73.92314833,117.67666,146.0,17180.793,17.707485,1.4535319,1.0110443
40.81392,-73.88961,139.3279,192.0,26750.957,6.369896,1.6295948,1.0024911
40.76980833,-73.99017,167.82324,111.0,18628.379,27.069763,0.6302606,1.0103678
40.831875,-73.90232333,145.96529,96.0,14012.668,19.257107,1.463957,1.002401
40.81767667,-73.92969667,161.84848,165.0,26705.0,3.6181312,2.0452583,1.0442513
40.81320333,-73.94546167,140.18352,126.0,17663.123,18.989073,0.7035906,1.0027654
40.81345333,-73.885275,139.3279,192.0,26750.957,6.369896,1.6295948,1.0024911
40.81961667,-73.95940167,180.87502,99.0,17906.627,28.100235,1.0447704,1.0059924
40.81814,-73.95471,128.30469,164.0,21041.969,24.798702,1.1359671,1.0091103
40.81944333,-73.911395,106.297,152.0,16157.144,13.476775,1.4520429,1.0031214
40.83071167,-73.92000667,122.43185,124.0,15181.549,22.119202,1.5626888,1.0051489
40.76987667,-73.99035333,167.82324,111.0,18628.379,27.069763,0.6302606,1.0103678
40.80345167,-73.94227,130.88336,133.0,17407.486,27.936617,0.2646968,1.0110557
40.81725667,-73.92993167,161.84848,165.0,26705.0,3.6181312,2.0452583,1.0442513
40.83688833,-73.927115,375.62036,69.0,25917.805,17.775635,1.9302651,1.0973163
40.82800833,-73.95013833,162.61893,137.0,22278.793,9.579266,1.308761,1.0119927
40.83146667,-73.90118833,114.54202,141.0,16150.425,0.08722013,2.1415744,1.0091131
40.76247333,-73.96804833,181.82753,155.0,28183.268,28.114243,0.2892998,1.0039169
40.82784333,-73.92565667,127.37819,105.0,13374.71,21.92267,1.1428993,1.0079807
40.82799667,-73.95005,118.27063,172.0,20342.549,18.79727,0.64105564,1.0027665
40.84351333,-73.91987667,169.77025,163.0,27672.55,0.5124478,2.0537114,1.0413039
40.812365,-73.91644667,113.73547,124.0,14103.199,2.2383063,1.7503054,1.0076364
40.81402833,-73.88888833,139.3279,192.0,26750.957,6.369896,1.6295948,1.0024911
40.81474,-73.91512167,113.73547,124.0,14103.199,2.2383063,1.7503054,1.0076364
40.83737667,-73.92747833,375.62036,69.0,25917.805,17.775635,1.9302651,1.0973163
40.814145,-73.94713667,140.18352,126.0,17663.123,18.989073,0.7035906,1.0027654
40.82126833,-73.95832667,180.87502,99.0,17906.627,28.100235,1.0447704,1.0059924
40.83437667,-73.92855167,202.93062,112.0,22728.229,6.500609,2.075637,1.0833194
40.80862333,-73.96563667,169.0119,132.0,22309.57,2.54118,1.041368,1.0032163
40.81327333,-73.92282667,117.67666,146.0,17180.793,17.707485,1.4535319,1.0110443
40.81744,-73.88834167,139.3279,192.0,26750.957,6.369896,1.6295948,1.0024911
40.82336833,-73.89170167,175.01787,132.0,23102.36,0.17833267,1.9393232,1.0096782
40.85924333,-73.932395,148.76894,150.0,22315.34,0.5686897,1.7597085,1.0395974
40.814825,-73.919775,117.67666,146.0,17180.793,17.707485,1.4535319,1.0110443
40.81404333,-73.88878,139.3279,192.0,26750.957,6.369896,1.6295948,1.0024911
40.764625,-73.97295167,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.80459167,-73.90818667,168.29265,112.0,18848.777,7.2207155,1.9428554,1.0020025
40.813245,-73.92286667,117.67666,146.0,17180.793,17.707485,1.4535319,1.0110443
40.81278833,-73.91622,113.73547,124.0,14103.199,2.2383063,1.7503054,1.0076364
40.80390167,-73.92041333,166.0727,132.0,21921.596,27.257975,1.0896772,1.0190109
40.81099833,-73.90983333,116.49381,139.0,16192.64,8.659099,1.645136,1.0050673
40.82724,-73.925075,127.37819,105.0,13374.71,21.92267,1.1428993,1.0079807
40.83019833,-73.91389667,121.1176,165.0,19984.404,5.403908,1.0763421,1.0019869
40.80953333,-73.94804833,150.06033,112.0,16806.758,27.842894,0.0,0.9998224
40.82303667,-73.891675,175.01787,132.0,23102.36,0.17833267,1.9393232,1.0096782
40.83259333,-73.93136167,202.93062,112.0,22728.229,6.500609,2.075637,1.0833194
40.83463667,-73.92967333,202.93062,112.0,22728.229,6.500609,2.075637,1.0833194
40.82489667,-73.908085,123.30504,97.0,11960.589,14.014887,1.0782267,1.0028658
40.81839333,-73.95611833,128.30469,164.0,21041.969,24.798702,1.1359671,1.0091103
40.76263,-73.968215,181.82753,155.0,28183.268,28.114243,0.2892998,1.0039169
40.829785,-73.93088833,202.93062,112.0,22728.229,6.500609,2.075637,1.0833194
40.7619,-73.96700833,181.82753,155.0,28183.268,28.114243,0.2892998,1.0039169
40.81083,-73.91734333,113.73547,124.0,14103.199,2.2383063,1.7503054,1.0076364
40.82111167,-73.88534,175.01787,132.0,23102.36,0.17833267,1.9393232,1.0096782
40.82645,-73.95061333,118.27063,172.0,20342.549,18.79727,0.64105564,1.0027665
40.81158833,-73.92607,117.67666,146.0,17180.793,17.707485,1.4535319,1.0110443
40.80337,-73.94233333,130.88336,133.0,17407.486,27.936617,0.2646968,1.0110557
40.83911833,-73.92587,169.77025,163.0,27672.55,0.5124478,2.0537114,1.0413039
40.808745,-73.947835,150.06033,112.0,16806.758,27.842894,0.0,0.9998224
40.82117667,-73.88607833,175.01787,132.0,23102.36,0.17833267,1.9393232,1.0096782
40.81264667,-73.95296333,128.30469,164.0,21041.969,24.798702,1.1359671,1.0091103
40.81564,-73.95690833,128.30469,164.0,21041.969,24.798702,1.1359671,1.0091103
40.825845,-73.94897667,118.27063,172.0,20342.549,18.79727,0.64105564,1.0027665
40.81370333,-73.94867167,140.18352,126.0,17663.123,18.989073,0.7035906,1.0027654
40.82844833,-73.92735333,202.93062,112.0,22728.229,6.500609,2.075637,1.0833194
40.81333667,-73.92272167,117.67666,146.0,17180.793,17.707485,1.4535319,1.0110443
40.83042667,-73.91376333,121.1176,165.0,19984.404,5.403908,1.0763421,1.0019869
40.84415667,-73.89739333,183.50221,76.0,13946.168,20.3097,1.6289655,1.0060223
40.81791833,-73.95433833,128.30469,164.0,21041.969,24.798702,1.1359671,1.0091103
40.821515,-73.91852333,127.37819,105.0,13374.71,21.92267,1.1428993,1.0079807
40.80163333,-73.94363333,124.326035,122.0,15167.776,28.046879,0.17838924,1.0026748
40.80132833,-73.943845,124.326035,122.0,15167.776,28.046879,0.17838924,1.0026748
40.834315,-73.92837667,202.93062,112.0,22728.229,6.500609,2.075637,1.0833194
40.81921667,-73.91067833,113.73547,124.0,14103.199,2.2383063,1.7503054,1.0076364
40.84013167,-73.92539667,169.77025,163.0,27672.55,0.5124478,2.0537114,1.0413039
40.81359,-73.88531167,139.3279,192.0,26750.957,6.369896,1.6295948,1.0024911
40.82975667,-73.90783333,145.96529,96.0,14012.668,19.257107,1.463957,1.002401
40.815735,-73.89806167,170.58284,140.0,23881.598,8.855713,1.6667511,1.0051283
40.81234667,-73.95340167,128.30469,164.0,21041.969,24.798702,1.1359671,1.0091103
40.82249167,-73.95271167,180.87502,99.0,17906.627,28.100235,1.0447704,1.0059924
40.814285,-73.89131167,139.3279,192.0,26750.957,6.369896,1.6295948,1.0024911
40.82158333,-73.918755,127.37819,105.0,13374.71,21.92267,1.1428993,1.0079807
40.81678333,-73.93015333,161.84848,165.0,26705.0,3.6181312,2.0452583,1.0442513
40.823105,-73.89168,175.01787,132.0,23102.36,0.17833267,1.9393232,1.0096782
40.83219333,-73.93154167,202.93062,112.0,22728.229,6.500609,2.075637,1.0833194
40.76427,-73.97202167,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.84482833,-73.90945333,119.66612,143.0,17112.256,3.0354552,1.7027559,1.017371
40.80729333,-73.92837833,176.84497,122.0,21575.086,28.12984,1.7729294,1.0461227
40.80452333,-73.92188333,166.0727,132.0,21921.596,27.257975,1.0896772,1.0190109
40.80339667,-73.93818667,130.88336,133.0,17407.486,27.936617,0.2646968,1.0110557
40.81888,-73.91659167,113.73547,124.0,14103.199,2.2383063,1.7503054,1.0076364
40.81246833,-73.94955167,140.18352,126.0,17663.123,18.989073,0.7035906,1.0027654
40.81404833,-73.94690333,140.18352,126.0,17663.123,18.989073,0.7035906,1.0027654
40.82136167,-73.92833,202.72417,86.0,17434.28,3.763742,2.043402,1.1087794
40.80635667,-73.889095,174.61925,59.0,10302.535,11.715825,0.23336814,1.0108393
40.82911,-73.90821167,145.96529,96.0,14012.668,19.257107,1.463957,1.002401
40.82586,-73.88949,175.01787,132.0,23102.36,0.17833267,1.9393232,1.0096782
40.85877333,-73.93146,148.76894,150.0,22315.34,0.5686897,1.7597085,1.0395974
40.81028333,-73.92198167,166.0727,132.0,21921.596,27.257975,1.0896772,1.0190109
40.79804167,-73.95286667,110.13573,80.0,8810.858,2.676638,0.63717574,1.0050446
40.80984,-73.92785833,176.84497,122.0,21575.086,28.12984,1.7729294,1.0461227
40.80361167,-73.95214667,108.636345,201.0,21835.906,2.347573,0.6859712,1.0024277
40.76284333,-73.96785833,181.82753,155.0,28183.268,28.114243,0.2892998,1.0039169
40.814625,-73.89142833,139.3279,192.0,26750.957,6.369896,1.6295948,1.0024911
40.81647667,-73.887725,139.3279,192.0,26750.957,6.369896,1.6295948,1.0024911
40.83364,-73.89647333,114.54202,141.0,16150.425,0.08722013,2.1415744,1.0091131
40.80329833,-73.94238167,130.88336,133.0,17407.486,27.936617,0.2646968,1.0110557
40.83959167,-73.92559,169.77025,163.0,27672.55,0.5124478,2.0537114,1.0413039
40.83264333,-73.931335,202.93062,112.0,22728.229,6.500609,2.075637,1.0833194
40.82449333,-73.91015167,106.297,152.0,16157.144,13.476775,1.4520429,1.0031214
40.82129,-73.92834,202.72417,86.0,17434.28,3.763742,2.043402,1.1087794
40.81275833,-73.90656667,116.49381,139.0,16192.64,8.659099,1.645136,1.0050673
40.769775,-73.99008833,167.82324,111.0,18628.379,27.069763,0.6302606,1.0103678
40.82084,-73.9158,106.297,152.0,16157.144,13.476775,1.4520429,1.0031214
40.82761833,-73.94916167,118.27063,172.0,20342.549,18.79727,0.64105564,1.0027665
40.81524667,-73.95805167,128.30469,164.0,21041.969,24.798702,1.1359671,1.0091103
40.81829,-73.92945667,161.84848,165.0,26705.0,3.6181312,2.0452583,1.0442513
40.81127667,-73.909725,116.49381,139.0,16192.64,8.659099,1.645136,1.0050673
40.77451333,-73.95420833,151.98943,116.0,17630.773,28.152534,0.0,0.9995603
40.80468333,-73.90828667,168.29265,112.0,18848.777,7.2207155,1.9428554,1.0020025
40.82680833,-73.94690333,118.27063,172.0,20342.549,18.79727,0.64105564,1.0027665
40.844145,-73.89735667,183.50221,76.0,13946.168,20.3097,1.6289655,1.0060223
40.82030833,-73.92698667,202.72417,86.0,17434.28,3.763742,2.043402,1.1087794
40.839385,-73.91536,121.55696,173.0,21029.354,3.0354552,1.9275068,1.0055494
40.842035,-73.92112333,169.77025,163.0,27672.55,0.5124478,2.0537114,1.0413039
40.81553333,-73.95826667,128.30469,164.0,21041.969,24.798702,1.1359671,1.0091103
40.81315833,-73.88520667,139.3279,192.0,26750.957,6.369896,1.6295948,1.0024911
40.81298167,-73.94563,140.18352,126.0,17663.123,18.989073,0.7035906,1.0027654
40.815525,-73.93056167,161.84848,165.0,26705.0,3.6181312,2.0452583,1.0442513
40.803695,-73.91987833,166.0727,132.0,21921.596,27.257975,1.0896772,1.0190109
40.80816,-73.90797167,168.29265,112.0,18848.777,7.2207155,1.9428554,1.0020025
40.85690667,-73.93263833,148.76894,150.0,22315.34,0.5686897,1.7597085,1.0395974
40.82208167,-73.92028833,127.37819,105.0,13374.71,21.92267,1.1428993,1.0079807
40.80601,-73.92541,166.0727,132.0,21921.596,27.257975,1.0896772,1.0190109
40.810435,-73.92186333,166.0727,132.0,21921.596,27.257975,1.0896772,1.0190109
40.809095,-73.91836833,166.0727,132.0,21921.596,27.257975,1.0896772,1.0190109
40.82474667,-73.89153833,175.01787,132.0,23102.36,0.17833267,1.9393232,1.0096782
40.81019667,-73.90880333,168.29265,112.0,18848.777,7.2207155,1.9428554,1.0020025
40.83842,-73.916895,121.55696,173.0,21029.354,3.0354552,1.9275068,1.0055494
40.809715,-73.90743667,168.29265,112.0,18848.777,7.2207155,1.9428554,1.0020025
40.81009,-73.927665,176.84497,122.0,21575.086,28.12984,1.7729294,1.0461227
40.83448,-73.930355,202.93062,112.0,22728.229,6.500609,2.075637,1.0833194
40.812825,-73.94932167,140.18352,126.0,17663.123,18.989073,0.7035906,1.0027654
40.80444333,-73.91893833,166.0727,132.0,21921.596,27.257975,1.0896772,1.0190109
40.80334667,-73.95302833,108.636345,201.0,21835.906,2.347573,0.6859712,1.0024277
40.82368333,-73.89173,175.01787,132.0,23102.36,0.17833267,1.9393232,1.0096782
40.82123,-73.88556,175.01787,132.0,23102.36,0.17833267,1.9393232,1.0096782
40.8046,-73.94143833,130.88336,133.0,17407.486,27.936617,0.2646968,1.0110557
40.81237667,-73.949585,140.18352,126.0,17663.123,18.989073,0.7035906,1.0027654
40.80978667,-73.92964,176.84497,122.0,21575.086,28.12984,1.7729294,1.0461227
40.85893667,-73.93136667,148.76894,150.0,22315.34,0.5686897,1.7597085,1.0395974
40.82996,-73.93151333,202.93062,112.0,22728.229,6.500609,2.075637,1.0833194
40.819655,-73.89152167,175.01787,132.0,23102.36,0.17833267,1.9393232,1.0096782
40.81330167,-73.88524333,139.3279,192.0,26750.957,6.369896,1.6295948,1.0024911
40.85518833,-73.93694167,290.9026,29.0,8436.175,11.843419,1.7620981,1.0655235
40.83255833,-73.89838167,114.54202,141.0,16150.425,0.08722013,2.1415744,1.0091131
40.81559833,-73.91829333,113.73547,124.0,14103.199,2.2383063,1.7503054,1.0076364
40.80924333,-73.91826167,165.73642,147.0,24363.254,14.125048,1.6141295,1.0128083
40.80470333,-73.91885167,166.0727,132.0,21921.596,27.257975,1.0896772,1.0190109
40.82197333,-73.92003167,127.37819,105.0,13374.71,21.92267,1.1428993,1.0079807
40.815235,-73.95663333,128.30469,164.0,21041.969,24.798702,1.1359671,1.0091103
40.85529333,-73.93583333,290.9026,29.0,8436.175,11.843419,1.7620981,1.0655235
40.803095,-73.93839333,130.88336,133.0,17407.486,27.936617,0.2646968,1.0110557
40.8145,-73.918875,117.67666,146.0,17180.793,17.707485,1.4535319,1.0110443
40.81526667,-73.93057833,161.84848,165.0,26705.0,3.6181312,2.0452583,1.0442513
40.80337333,-73.95308667,108.636345,201.0,21835.906,2.347573,0.6859712,1.0024277
40.814035,-73.955765,128.30469,164.0,21041.969,24.798702,1.1359671,1.0091103
40.82389167,-73.89176333,175.01787,132.0,23102.36,0.17833267,1.9393232,1.0096782
40.80461833,-73.91887833,166.0727,132.0,21921.596,27.257975,1.0896772,1.0190109
40.83068,-73.91359833,121.1176,165.0,19984.404,5.403908,1.0763421,1.0019869
40.85740833,-73.93059667,148.76894,150.0,22315.34,0.5686897,1.7597085,1.0395974
40.83454167,-73.93030167,202.93062,112.0,22728.229,6.500609,2.075637,1.0833194
40.83276167,-73.89810667,114.54202,141.0,16150.425,0.08722013,2.1415744,1.0091131
40.857455,-73.93031667,148.76894,150.0,22315.34,0.5686897,1.7597085,1.0395974
40.80481167,-73.91867167,166.0727,132.0,21921.596,27.257975,1.0896772,1.0190109
40.77010667,-73.99117,167.82324,111.0,18628.379,27.069763,0.6302606,1.0103678
40.81252333,-73.95107667,140.18352,126.0,17663.123,18.989073,0.7035906,1.0027654
40.83233667,-73.89868,114.54202,141.0,16150.425,0.08722013,2.1415744,1.0091131
40.80829667,-73.94681833,150.06033,112.0,16806.758,27.842894,0.0,0.9998224
40.81456,-73.91882667,117.67666,146.0,17180.793,17.707485,1.4535319,1.0110443
40.81517333,-73.91906333,117.67666,146.0,17180.793,17.707485,1.4535319,1.0110443
40.82887833,-73.908305,145.96529,96.0,14012.668,19.257107,1.463957,1.002401
40.85512833,-73.93696833,290.9026,29.0,8436.175,11.843419,1.7620981,1.0655235
40.77016833,-73.99154333,167.82324,111.0,18628.379,27.069763,0.6302606,1.0103678
40.81960833,-73.913395,106.297,152.0,16157.144,13.476775,1.4520429,1.0031214
40.81500833,-73.91942333,117.67666,146.0,17180.793,17.707485,1.4535319,1.0110443
40.85722,-73.93105167,148.76894,150.0,22315.34,0.5686897,1.7597085,1.0395974
40.85552167,-73.936775,290.9026,29.0,8436.175,11.843419,1.7620981,1.0655235
40.81204167,-73.94990333,140.18352,126.0,17663.123,18.989073,0.7035906,1.0027654
40.85583333,-73.93666333,290.9026,29.0,8436.175,11.843419,1.7620981,1.0655235
40.828855,-73.90831667,145.96529,96.0,14012.668,19.257107,1.463957,1.002401
40.81432167,-73.89132167,139.3279,192.0,26750.957,6.369896,1.6295948,1.0024911
40.85713333,-73.93130333,148.76894,150.0,22315.34,0.5686897,1.7597085,1.0395974
40.81675667,-73.89203333,139.3279,192.0,26750.957,6.369896,1.6295948,1.0024911
40.80973833,-73.92792667,176.84497,122.0,21575.086,28.12984,1.7729294,1.0461227
40.80423333,-73.91932333,166.0727,132.0,21921.596,27.257975,1.0896772,1.0190109
40.81467667,-73.91854833,117.67666,146.0,17180.793,17.707485,1.4535319,1.0110443
40.82145,-73.95812833,180.87502,99.0,17906.627,28.100235,1.0447704,1.0059924
40.81442,-73.95597,128.30469,164.0,21041.969,24.798702,1.1359671,1.0091103
40.856415,-73.93626,290.9026,29.0,8436.175,11.843419,1.7620981,1.0655235
40.77018333,-73.99162667,167.82324,111.0,18628.379,27.069763,0.6302606,1.0103678
40.82824,-73.9269,202.93062,112.0,22728.229,6.500609,2.075637,1.0833194
40.80425167,-73.92123667,166.0727,132.0,21921.596,27.257975,1.0896772,1.0190109
40.84107,-73.89917,183.50221,76.0,13946.168,20.3097,1.6289655,1.0060223
40.82164667,-73.88878333,175.01787,132.0,23102.36,0.17833267,1.9393232,1.0096782
40.82412667,-73.90921167,123.30504,97.0,11960.589,14.014887,1.0782267,1.0028658
40.80909833,-73.92884,176.84497,122.0,21575.086,28.12984,1.7729294,1.0461227
40.82503167,-73.89103333,175.01787,132.0,23102.36,0.17833267,1.9393232,1.0096782
40.818105,-73.91491,113.73547,124.0,14103.199,2.2383063,1.7503054,1.0076364
40.80627833,-73.92616,166.0727,132.0,21921.596,27.257975,1.0896772,1.0190109
40.80845833,-73.94718333,150.06033,112.0,16806.758,27.842894,0.0,0.9998224
40.81610667,-73.91743333,113.73547,124.0,14103.199,2.2383063,1.7503054,1.0076364
40.80555833,-73.91445333,165.73642,147.0,24363.254,14.125048,1.6141295,1.0128083
40.817195,-73.91591667,113.73547,124.0,14103.199,2.2383063,1.7503054,1.0076364
40.814215,-73.91909667,117.67666,146.0,17180.793,17.707485,1.4535319,1.0110443
40.81357667,-73.93051833,161.84848,165.0,26705.0,3.6181312,2.0452583,1.0442513
40.80937,-73.90755667,168.29265,112.0,18848.777,7.2207155,1.9428554,1.0020025
40.81619667,-73.91728,113.73547,124.0,14103.199,2.2383063,1.7503054,1.0076364
40.82432,-73.891795,175.01787,132.0,23102.36,0.17833267,1.9393232,1.0096782
40.82969667,-73.93133,202.93062,112.0,22728.229,6.500609,2.075637,1.0833194
40.85721333,-73.93543667,290.9026,29.0,8436.175,11.843419,1.7620981,1.0655235
40.82498333,-73.89111167,175.01787,132.0,23102.36,0.17833267,1.9393232,1.0096782
40.81428833,-73.93073,161.84848,165.0,26705.0,3.6181312,2.0452583,1.0442513
40.82487,-73.89134,175.01787,132.0,23102.36,0.17833267,1.9393232,1.0096782
40.818625,-73.89255833,139.3279,192.0,26750.957,6.369896,1.6295948,1.0024911
40.857525,-73.93105667,148.76894,150.0,22315.34,0.5686897,1.7597085,1.0395974
40.80445,-73.91175833,165.73642,147.0,24363.254,14.125048,1.6141295,1.0128083
40.80843333,-73.94712167,150.06033,112.0,16806.758,27.842894,0.0,0.9998224
40.85603167,-73.933035,148.76894,150.0,22315.34,0.5686897,1.7597085,1.0395974
40.813145,-73.909155,116.49381,139.0,16192.64,8.659099,1.645136,1.0050673
40.81104333,-73.92142333,117.67666,146.0,17180.793,17.707485,1.4535319,1.0110443
40.81352833,-73.9304,161.84848,165.0,26705.0,3.6181312,2.0452583,1.0442513
40.80903667,-73.92879167,176.84497,122.0,21575.086,28.12984,1.7729294,1.0461227
40.80518333,-73.91342167,165.73642,147.0,24363.254,14.125048,1.6141295,1.0128083
40.812905,-73.92964667,161.84848,165.0,26705.0,3.6181312,2.0452583,1.0442513
40.80898833,-73.92874167,176.84497,122.0,21575.086,28.12984,1.7729294,1.0461227
40.81502667,-73.91809667,113.73547,124.0,14103.199,2.2383063,1.7503054,1.0076364
40.854865,-73.93569667,290.9026,29.0,8436.175,11.843419,1.7620981,1.0655235
40.81855,-73.89262167,139.3279,192.0,26750.957,6.369896,1.6295948,1.0024911
40.81827167,-73.91469833,113.73547,124.0,14103.199,2.2383063,1.7503054,1.0076364
40.81395,-73.93084667,161.84848,165.0,26705.0,3.6181312,2.0452583,1.0442513
40.85452333,-73.93458833,148.76894,150.0,22315.34,0.5686897,1.7597085,1.0395974
40.80894167,-73.92854167,176.84497,122.0,21575.086,28.12984,1.7729294,1.0461227
40.80492667,-73.912115,165.73642,147.0,24363.254,14.125048,1.6141295,1.0128083
40.82198,-73.911665,106.297,152.0,16157.144,13.476775,1.4520429,1.0031214
40.81380333,-73.91938833,117.67666,146.0,17180.793,17.707485,1.4535319,1.0110443
40.83317833,-73.93103333,202.93062,112.0,22728.229,6.500609,2.075637,1.0833194
40.85454167,-73.93464667,148.76894,150.0,22315.34,0.5686897,1.7597085,1.0395974
40.81541333,-73.91722333,113.73547,124.0,14103.199,2.2383063,1.7503054,1.0076364
40.80440167,-73.911645,165.73642,147.0,24363.254,14.125048,1.6141295,1.0128083
