lat,long,zonedist_level1_res500,zonedist_level2_res500,zonedist_level3_res500,has_residence_res500,has_manufacture_res500,has_commercial_res500,has_park_res500
40.78876333,-73.971665,3.0,0.0,5.0,1.0,0.0,1.0,0.0
40.788875,-73.97192833,3.0,0.0,5.0,1.0,0.0,1.0,0.0
40.78908,-73.96708,3.0,30.0,112.0,1.0,0.0,1.0,1.0
40.78908167,-73.97255,0.0,0.0,5.0,1.0,0.0,1.0,0.0
40.78795333,-73.96969667,3.0,30.0,112.0,1.0,0.0,1.0,1.0
40.78418333,-73.97021167,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.78470833,-73.96975167,3.0,30.0,112.0,1.0,0.0,1.0,1.0
40.78886333,-73.96676667,3.0,30.0,112.0,1.0,0.0,1.0,1.0
40.788585,-73.97130333,3.0,0.0,5.0,1.0,0.0,1.0,0.0
40.78418333,-73.966635,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.78182667,-73.98672167,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.81512333,-73.95032333,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.76774167,-73.98230833,0.0,4.0,88.0,1.0,0.0,1.0,1.0
40.78370667,-73.96508333,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.77094667,-73.97968333,0.0,4.0,88.0,1.0,0.0,1.0,1.0
40.79593833,-73.95570333,2.0,10.0,88.0,0.0,0.0,0.0,1.0
40.78512667,-73.97289167,3.0,0.0,5.0,1.0,0.0,1.0,0.0
40.78309833,-73.95583833,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.781915,-73.96325,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.777375,-73.94459,3.0,37.0,120.0,1.0,1.0,1.0,1.0
40.78476,-73.97195,3.0,0.0,5.0,1.0,0.0,1.0,0.0
40.781725,-73.94579667,3.0,1.0,8.0,1.0,0.0,1.0,1.0
40.78740333,-73.98071167,2.0,10.0,88.0,1.0,0.0,1.0,1.0
40.758905,-73.96015833,0.0,6.0,50.0,1.0,1.0,1.0,1.0
40.78264333,-73.98460333,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.79036333,-73.97688333,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.81563833,-73.94998833,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.77889,-73.94784,3.0,37.0,120.0,1.0,1.0,1.0,1.0
40.78934667,-73.973275,0.0,0.0,5.0,1.0,0.0,1.0,0.0
40.79867333,-73.95970667,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.78009,-73.94704833,3.0,37.0,120.0,1.0,1.0,1.0,1.0
40.76795333,-73.982415,0.0,4.0,88.0,1.0,0.0,1.0,1.0
40.78694667,-73.97984667,2.0,10.0,88.0,1.0,0.0,1.0,1.0
40.78111,-73.98738167,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.789975,-73.97607667,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.79138333,-73.96195667,3.0,30.0,112.0,1.0,0.0,0.0,1.0
40.78667,-73.97963,2.0,10.0,88.0,1.0,0.0,1.0,1.0
40.78251333,-73.95438833,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.79177333,-73.96295833,3.0,30.0,112.0,1.0,0.0,0.0,1.0
40.790355,-73.941705,3.0,31.0,114.0,1.0,1.0,0.0,1.0
40.78309667,-73.98581667,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.79022,-73.96991,3.0,30.0,112.0,1.0,0.0,1.0,1.0
40.79833667,-73.95996333,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.76804,-73.98242,0.0,4.0,88.0,1.0,0.0,1.0,1.0
40.77158667,-73.97728333,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.77291833,-73.94637333,3.0,37.0,120.0,1.0,0.0,0.0,1.0
40.79016,-73.96973667,3.0,30.0,112.0,1.0,0.0,1.0,1.0
40.796185,-73.95559167,2.0,10.0,88.0,0.0,0.0,0.0,1.0
40.75887667,-73.96010333,0.0,6.0,50.0,1.0,1.0,1.0,1.0
40.78978167,-73.97565,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.79883167,-73.95958667,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.81433333,-73.95093167,3.0,35.0,118.0,1.0,0.0,1.0,1.0
40.76942167,-73.98085833,0.0,4.0,88.0,1.0,0.0,1.0,1.0
40.78273833,-73.96359333,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.78117,-73.96236,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.76812833,-73.98243167,0.0,4.0,88.0,1.0,0.0,1.0,1.0
40.78737833,-73.98065667,2.0,10.0,88.0,1.0,0.0,1.0,1.0
40.79151333,-73.96223833,3.0,30.0,112.0,1.0,0.0,0.0,1.0
40.784905,-73.97228167,3.0,0.0,5.0,1.0,0.0,1.0,0.0
40.78302333,-73.984475,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.78964,-73.97515667,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.78093667,-73.96217833,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.7896,-73.95764833,2.0,10.0,88.0,0.0,0.0,0.0,1.0
40.84138833,-73.89286,2.0,10.0,88.0,1.0,1.0,1.0,1.0
40.78989667,-73.95836333,2.0,10.0,88.0,0.0,0.0,0.0,1.0
40.79522,-73.93310667,3.0,32.0,115.0,1.0,1.0,1.0,1.0
40.80721667,-73.898815,1.0,7.0,54.0,0.0,1.0,0.0,0.0
40.78651667,-73.975995,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.78789333,-73.98061167,2.0,10.0,88.0,1.0,0.0,1.0,1.0
40.807085,-73.96706333,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.79345333,-73.96702333,3.0,30.0,112.0,1.0,0.0,1.0,1.0
40.77439333,-73.98249667,3.0,3.0,88.0,1.0,0.0,1.0,1.0
40.79726333,-73.95459,2.0,10.0,88.0,0.0,0.0,0.0,1.0
40.79543,-73.93384167,3.0,32.0,115.0,1.0,1.0,1.0,1.0
40.78633833,-73.97887167,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.78922667,-73.98053,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.79635667,-73.9723,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.785675,-73.98471,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.77546,-73.98227833,3.0,3.0,88.0,1.0,0.0,1.0,1.0
40.78637333,-73.94239,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.78618,-73.97824333,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.78652667,-73.97923667,2.0,10.0,88.0,1.0,0.0,1.0,1.0
40.79070667,-73.977965,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.78925667,-73.973785,0.0,0.0,5.0,1.0,0.0,1.0,0.0
40.79981333,-73.95881833,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.76774,-73.98191,0.0,4.0,88.0,1.0,0.0,1.0,1.0
40.78785167,-73.98061833,2.0,10.0,88.0,1.0,0.0,1.0,1.0
40.84360667,-73.92448833,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.80784333,-73.89894667,1.0,7.0,54.0,0.0,1.0,0.0,0.0
40.768135,-73.95300667,3.0,37.0,120.0,1.0,1.0,1.0,0.0
40.79106833,-73.956465,3.0,30.0,112.0,1.0,0.0,0.0,1.0
40.78053667,-73.94668333,3.0,1.0,8.0,1.0,0.0,1.0,1.0
40.795475,-73.955205,2.0,10.0,88.0,0.0,0.0,0.0,1.0
40.79209333,-73.97388833,0.0,0.0,5.0,1.0,0.0,1.0,0.0
40.78605333,-73.95322833,3.0,37.0,120.0,1.0,0.0,0.0,1.0
40.78691833,-73.97746833,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.79670167,-73.93201,3.0,32.0,115.0,1.0,1.0,1.0,1.0
40.77552167,-73.982295,3.0,3.0,88.0,1.0,0.0,1.0,1.0
40.77540667,-73.94437,3.0,37.0,120.0,1.0,0.0,0.0,1.0
40.79201333,-73.97374167,0.0,0.0,5.0,1.0,0.0,1.0,0.0
40.78166,-73.94584167,3.0,1.0,8.0,1.0,0.0,1.0,1.0
40.78687833,-73.97750833,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.77422333,-73.98251167,3.0,3.0,88.0,1.0,0.0,1.0,1.0
40.80458667,-73.95585,3.0,31.0,114.0,1.0,0.0,0.0,0.0
40.84209167,-73.89406167,2.0,10.0,88.0,1.0,1.0,1.0,1.0
40.776545,-73.94356667,3.0,10.0,88.0,1.0,1.0,0.0,1.0
40.79146333,-73.97264167,0.0,0.0,5.0,1.0,0.0,1.0,0.0
40.78903,-73.980605,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.78774167,-73.95382833,3.0,37.0,120.0,1.0,0.0,0.0,1.0
40.75905833,-73.96049833,0.0,6.0,50.0,1.0,1.0,1.0,1.0
40.79043,-73.94182667,3.0,31.0,114.0,1.0,1.0,0.0,1.0
40.78324167,-73.95644,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.75906667,-73.95949,0.0,6.0,50.0,1.0,1.0,1.0,1.0
40.79417333,-73.97020667,3.0,30.0,112.0,1.0,0.0,1.0,1.0
40.81011333,-73.89813167,1.0,7.0,54.0,0.0,1.0,0.0,0.0
40.77857833,-73.94727833,3.0,37.0,120.0,1.0,1.0,1.0,1.0
40.78666,-73.97653167,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.78367667,-73.98390167,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.80542167,-73.899475,0.0,6.0,48.0,0.0,1.0,1.0,0.0
40.79101833,-73.95653167,3.0,30.0,112.0,1.0,0.0,0.0,1.0
40.77597333,-73.94396667,3.0,37.0,120.0,1.0,0.0,0.0,1.0
40.78499833,-73.98472333,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.77330833,-73.94893667,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.78573,-73.98470667,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.75916167,-73.96068667,0.0,6.0,50.0,1.0,1.0,1.0,1.0
40.79774,-73.951185,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.797615,-73.95443833,2.0,10.0,88.0,0.0,0.0,0.0,1.0
40.76783,-73.97065667,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.783335,-73.95697833,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.78617833,-73.95362833,3.0,37.0,120.0,1.0,0.0,0.0,1.0
40.79653667,-73.93213833,3.0,32.0,115.0,1.0,1.0,1.0,1.0
40.79676667,-73.95492333,2.0,10.0,88.0,0.0,0.0,0.0,1.0
40.82287167,-73.887255,3.0,3.0,16.0,1.0,1.0,1.0,1.0
40.79073667,-73.95680833,3.0,30.0,112.0,1.0,0.0,0.0,1.0
40.84343167,-73.92461167,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.80613167,-73.902365,1.0,9.0,86.0,0.0,1.0,0.0,0.0
40.81362667,-73.89948167,1.0,6.0,49.0,1.0,1.0,1.0,0.0
40.78071167,-73.9465,3.0,1.0,8.0,1.0,0.0,1.0,1.0
40.805955,-73.947145,0.0,3.0,17.0,1.0,0.0,1.0,1.0
40.80953,-73.95983667,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.79690667,-73.95479667,2.0,10.0,88.0,0.0,0.0,0.0,1.0
40.78186167,-73.945695,3.0,1.0,8.0,1.0,0.0,1.0,1.0
40.791,-73.971625,0.0,0.0,5.0,1.0,0.0,1.0,0.0
40.7908,-73.97831833,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.79080333,-73.97892167,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.8226,-73.88750833,3.0,3.0,16.0,1.0,1.0,1.0,1.0
40.78434667,-73.983185,3.0,37.0,120.0,1.0,0.0,1.0,1.0
40.7966,-73.97217667,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.78591667,-73.94266,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.77342667,-73.94932167,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.77396333,-73.98251167,3.0,3.0,88.0,1.0,0.0,1.0,1.0
40.77660833,-73.94351667,3.0,10.0,88.0,1.0,1.0,0.0,1.0
40.79038833,-73.95702833,3.0,30.0,112.0,1.0,0.0,0.0,1.0
40.806175,-73.96737333,2.0,10.0,88.0,1.0,0.0,1.0,1.0
40.78188,-73.95818167,3.0,37.0,120.0,1.0,0.0,1.0,1.0
40.816245,-73.94980333,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.83678667,-73.91806833,3.0,10.0,88.0,1.0,1.0,0.0,1.0
40.77375833,-73.95192833,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.79000333,-73.95868167,2.0,10.0,88.0,0.0,0.0,0.0,1.0
40.773365,-73.96004167,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.806685,-73.89871333,1.0,7.0,54.0,0.0,1.0,0.0,0.0
40.843095,-73.92465667,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.76888333,-73.98121,0.0,4.0,88.0,1.0,0.0,1.0,1.0
40.78656667,-73.954495,3.0,37.0,120.0,1.0,0.0,0.0,1.0
40.77355667,-73.95993833,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.790915,-73.97859167,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.76849333,-73.95254167,3.0,37.0,120.0,1.0,1.0,1.0,1.0
40.79723333,-73.97175333,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.79215333,-73.96372167,3.0,30.0,112.0,1.0,0.0,0.0,1.0
40.78659167,-73.95286,3.0,37.0,120.0,1.0,0.0,0.0,1.0
40.75933833,-73.961075,0.0,6.0,50.0,1.0,1.0,1.0,1.0
40.79645333,-73.97226167,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.80002167,-73.96766833,3.0,37.0,120.0,1.0,0.0,1.0,1.0
40.79414667,-73.949095,3.0,30.0,112.0,1.0,0.0,1.0,1.0
40.797535,-73.96059167,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.795155,-73.93322,3.0,32.0,115.0,1.0,1.0,1.0,1.0
40.78681,-73.94806167,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.81350667,-73.899135,1.0,6.0,49.0,1.0,1.0,1.0,0.0
40.84315667,-73.90962667,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.76121,-73.95757833,0.0,6.0,50.0,1.0,1.0,1.0,1.0
40.83735333,-73.91770833,3.0,10.0,88.0,1.0,1.0,0.0,1.0
40.77075833,-73.98724667,0.0,5.0,118.0,1.0,0.0,1.0,1.0
40.80615167,-73.87953667,1.0,7.0,54.0,0.0,1.0,0.0,0.0
40.765805,-73.97206,0.0,4.0,28.0,1.0,0.0,1.0,1.0
40.83370667,-73.9024,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.79562833,-73.95461833,2.0,10.0,88.0,0.0,0.0,0.0,1.0
40.811215,-73.90329667,1.0,7.0,49.0,1.0,1.0,1.0,1.0
40.79555833,-73.93413833,3.0,32.0,115.0,1.0,1.0,1.0,1.0
40.81547667,-73.90040833,3.0,27.0,107.0,1.0,0.0,0.0,0.0
40.80417,-73.95488,3.0,31.0,114.0,1.0,0.0,0.0,0.0
40.84413333,-73.92372,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.80892667,-73.895605,1.0,7.0,54.0,0.0,1.0,0.0,0.0
40.7693,-73.95195833,3.0,37.0,120.0,1.0,1.0,1.0,1.0
40.84142667,-73.92564667,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.79075333,-73.942635,3.0,31.0,114.0,1.0,1.0,0.0,1.0
40.83194167,-73.92131667,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.77091833,-73.98715333,0.0,5.0,118.0,1.0,0.0,1.0,1.0
40.81051333,-73.89874,1.0,7.0,54.0,0.0,1.0,0.0,0.0
40.81975,-73.897585,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.843665,-73.90627,2.0,10.0,88.0,1.0,1.0,0.0,1.0
40.767875,-73.970495,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.79014833,-73.941085,3.0,31.0,114.0,1.0,1.0,0.0,1.0
40.79409667,-73.97013333,3.0,30.0,112.0,1.0,0.0,1.0,1.0
40.80541333,-73.88117167,1.0,7.0,54.0,0.0,1.0,0.0,0.0
40.84028333,-73.91002833,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.80749333,-73.88944167,1.0,7.0,54.0,0.0,1.0,0.0,0.0
40.75951,-73.95901667,0.0,6.0,50.0,1.0,1.0,1.0,1.0
40.817495,-73.90356167,3.0,27.0,107.0,1.0,0.0,0.0,0.0
40.807605,-73.96688667,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.786255,-73.97541167,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.835245,-73.912915,1.0,7.0,51.0,1.0,1.0,0.0,1.0
40.81892,-73.89614833,2.0,10.0,88.0,1.0,1.0,1.0,1.0
40.78149167,-73.95433333,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.84229167,-73.92512667,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.80517667,-73.90222167,1.0,9.0,86.0,0.0,1.0,0.0,0.0
40.83730333,-73.917745,3.0,10.0,88.0,1.0,1.0,0.0,1.0
40.76218833,-73.95701833,3.0,9.0,87.0,1.0,1.0,0.0,0.0
40.83208833,-73.91789333,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.76223,-73.956985,3.0,9.0,87.0,1.0,1.0,0.0,0.0
40.75945667,-73.96148333,0.0,37.0,120.0,1.0,0.0,1.0,1.0
40.84112667,-73.90956,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.7854,-73.94763167,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.765855,-73.97201333,0.0,4.0,28.0,1.0,0.0,1.0,1.0
40.76086,-73.95799667,0.0,6.0,50.0,1.0,1.0,1.0,1.0
40.76041333,-73.96383333,0.0,37.0,120.0,1.0,0.0,1.0,1.0
40.80545833,-73.88087333,1.0,7.0,54.0,0.0,1.0,0.0,0.0
40.782095,-73.98283833,3.0,37.0,120.0,1.0,0.0,1.0,1.0
40.785155,-73.94646,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.84341,-73.90953333,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.793605,-73.969145,3.0,30.0,112.0,1.0,0.0,1.0,1.0
40.79004833,-73.94900333,3.0,30.0,112.0,1.0,0.0,0.0,1.0
40.80547333,-73.95807667,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.780215,-73.98504833,3.0,3.0,24.0,1.0,1.0,1.0,0.0
40.84277667,-73.89324667,2.0,10.0,88.0,1.0,1.0,1.0,1.0
40.786845,-73.95255667,3.0,0.0,4.0,1.0,0.0,1.0,0.0
40.79237667,-73.95508,3.0,30.0,112.0,1.0,0.0,0.0,1.0
40.841025,-73.92208333,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.842125,-73.892235,2.0,10.0,88.0,1.0,1.0,1.0,1.0
40.80855,-73.88972167,1.0,7.0,54.0,0.0,1.0,0.0,0.0
40.75958833,-73.958945,0.0,6.0,50.0,1.0,1.0,1.0,1.0
40.76490833,-73.96860667,0.0,4.0,120.0,1.0,0.0,1.0,0.0
40.81226,-73.95697833,3.0,30.0,112.0,1.0,1.0,1.0,1.0
40.76693167,-73.971345,0.0,4.0,28.0,1.0,0.0,1.0,1.0
40.82323333,-73.88797,3.0,3.0,16.0,1.0,1.0,1.0,1.0
40.79340167,-73.97463167,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.785135,-73.946495,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.79158,-73.95584,3.0,30.0,112.0,1.0,0.0,0.0,1.0
40.84419667,-73.91757833,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.81484833,-73.90011833,1.0,7.0,49.0,1.0,1.0,1.0,1.0
40.76595333,-73.97195667,0.0,4.0,28.0,1.0,0.0,1.0,1.0
40.767035,-73.97126833,0.0,4.0,28.0,1.0,0.0,1.0,1.0
40.7991,-73.93475833,3.0,31.0,114.0,1.0,1.0,0.0,1.0
40.76495667,-73.96877667,0.0,4.0,120.0,1.0,0.0,1.0,0.0
40.79514333,-73.94826333,3.0,30.0,112.0,1.0,0.0,1.0,1.0
40.79778667,-73.971365,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.79191833,-73.95539167,3.0,30.0,112.0,1.0,0.0,0.0,1.0
40.7742,-73.95947,3.0,37.0,120.0,1.0,0.0,1.0,0.0
