lat,long,zonedist_level1_res500,zonedist_level2_res500,zonedist_level3_res500,has_residence_res500,has_manufacture_res500,has_commercial_res500,has_park_res500
40.772585,-73.96063833,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.80943333,-73.903525,1.0,7.0,49.0,1.0,1.0,1.0,0.0
40.76733,-73.971035,0.0,4.0,28.0,1.0,0.0,1.0,1.0
40.80945167,-73.90302833,1.0,7.0,49.0,1.0,1.0,1.0,0.0
40.78214667,-73.957995,3.0,37.0,120.0,1.0,0.0,1.0,1.0
40.79019833,-73.949355,3.0,30.0,112.0,1.0,0.0,0.0,1.0
40.81173833,-73.95730833,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.77413167,-73.95949333,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.79134,-73.97253333,0.0,0.0,5.0,1.0,0.0,1.0,0.0
40.76757167,-73.970795,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.80805833,-73.964165,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.774125,-73.952775,0.0,0.0,5.0,1.0,0.0,1.0,0.0
40.800805,-73.96780333,3.0,37.0,120.0,1.0,0.0,1.0,1.0
40.77790333,-73.94580833,3.0,37.0,120.0,1.0,1.0,1.0,1.0
40.77318667,-73.960155,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.77407667,-73.95950833,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.842745,-73.90968333,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.80889833,-73.89594667,1.0,7.0,54.0,0.0,1.0,0.0,0.0
40.79741333,-73.93151,3.0,32.0,115.0,1.0,1.0,1.0,1.0
40.797755,-73.96144,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.79770167,-73.95109333,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.79168167,-73.95569667,3.0,30.0,112.0,1.0,0.0,0.0,1.0
40.80831,-73.96358167,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.84411,-73.91739333,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.79453667,-73.96988833,3.0,30.0,112.0,1.0,0.0,1.0,1.0
40.80643333,-73.879635,1.0,7.0,51.0,0.0,1.0,0.0,1.0
40.79355167,-73.96904,3.0,30.0,112.0,1.0,0.0,1.0,1.0
40.775965,-73.983515,3.0,3.0,88.0,1.0,0.0,1.0,1.0
40.84416833,-73.91753833,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.76125333,-73.95755667,0.0,6.0,50.0,1.0,1.0,1.0,1.0
40.78030667,-73.98553167,3.0,3.0,24.0,1.0,1.0,1.0,0.0
40.78470667,-73.94354333,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.84131333,-73.92570833,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.78652,-73.97783167,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.80602167,-73.95793167,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.765515,-73.972215,0.0,4.0,28.0,1.0,0.0,1.0,1.0
40.79043667,-73.97948333,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.84361667,-73.90565167,2.0,10.0,88.0,1.0,1.0,0.0,1.0
40.81940667,-73.89642,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.76878333,-73.972105,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.84403833,-73.92396833,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.76729167,-73.97109,0.0,4.0,28.0,1.0,0.0,1.0,1.0
40.80930667,-73.90371167,1.0,7.0,49.0,1.0,1.0,1.0,0.0
40.81096833,-73.95429833,3.0,30.0,112.0,1.0,1.0,1.0,1.0
40.83376333,-73.90236333,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.84268,-73.89312667,2.0,10.0,88.0,1.0,1.0,1.0,1.0
40.81085833,-73.95801667,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.806325,-73.94812,0.0,3.0,17.0,1.0,0.0,1.0,1.0
40.80256,-73.90793333,1.0,9.0,86.0,0.0,1.0,0.0,0.0
40.77346333,-73.94937833,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.78015333,-73.98492333,3.0,3.0,24.0,1.0,1.0,1.0,0.0
40.794275,-73.970135,3.0,30.0,112.0,1.0,0.0,1.0,1.0
40.809025,-73.89464833,1.0,7.0,54.0,0.0,1.0,0.0,0.0
40.81426333,-73.899735,1.0,7.0,49.0,1.0,1.0,1.0,1.0
40.809555,-73.90311167,1.0,7.0,49.0,1.0,1.0,1.0,0.0
40.809115,-73.96292,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.78233333,-73.95783,3.0,37.0,120.0,1.0,0.0,1.0,1.0
40.806415,-73.88759333,1.0,7.0,54.0,0.0,1.0,0.0,0.0
40.80860333,-73.96336167,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.81740667,-73.95013333,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.79564833,-73.954585,2.0,10.0,88.0,0.0,0.0,0.0,1.0
40.817455,-73.903075,3.0,27.0,107.0,1.0,0.0,0.0,0.0
40.79130833,-73.95623667,3.0,30.0,112.0,1.0,0.0,0.0,1.0
40.84535833,-73.91732667,2.0,10.0,88.0,1.0,0.0,1.0,1.0
40.84362,-73.90507833,2.0,10.0,88.0,1.0,1.0,0.0,1.0
40.77346667,-73.951195,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.81729167,-73.90236167,3.0,27.0,107.0,1.0,0.0,0.0,0.0
40.80168167,-73.96040833,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.78727667,-73.944875,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.77126667,-73.98692,0.0,5.0,118.0,1.0,0.0,1.0,1.0
40.78649167,-73.94251333,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.79031333,-73.95009667,3.0,30.0,112.0,1.0,0.0,0.0,1.0
40.804875,-73.884795,1.0,9.0,86.0,0.0,1.0,0.0,0.0
40.82247167,-73.95473333,2.0,10.0,88.0,1.0,1.0,1.0,1.0
40.78921333,-73.947025,3.0,31.0,114.0,1.0,0.0,1.0,1.0
40.78557667,-73.94809667,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.80473,-73.95631167,3.0,31.0,114.0,1.0,0.0,0.0,0.0
40.81544167,-73.906315,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.84464833,-73.906095,2.0,10.0,88.0,1.0,1.0,0.0,1.0
40.76914833,-73.98854333,0.0,5.0,24.0,1.0,1.0,1.0,1.0
40.82298167,-73.95643167,2.0,10.0,88.0,1.0,1.0,1.0,1.0
40.799075,-73.96454833,3.0,37.0,120.0,1.0,0.0,0.0,1.0
40.77375167,-73.95014667,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.83540667,-73.90134833,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.80789833,-73.89738667,1.0,7.0,54.0,0.0,1.0,0.0,0.0
40.845115,-73.91745,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.80801667,-73.904615,1.0,7.0,54.0,1.0,1.0,0.0,0.0
40.827285,-73.91316,3.0,30.0,112.0,1.0,1.0,0.0,1.0
40.83562167,-73.914005,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.82942333,-73.91233667,1.0,7.0,51.0,1.0,1.0,0.0,0.0
40.79915667,-73.96472333,3.0,37.0,120.0,1.0,0.0,0.0,1.0
40.82940167,-73.91226833,1.0,7.0,51.0,1.0,1.0,0.0,0.0
40.83290167,-73.91735333,3.0,30.0,111.0,1.0,0.0,0.0,0.0
40.81755667,-73.953495,3.0,5.0,112.0,1.0,1.0,1.0,1.0
40.82632333,-73.90972167,3.0,3.0,16.0,1.0,1.0,1.0,1.0
40.77681833,-73.95696333,0.0,0.0,120.0,1.0,0.0,1.0,0.0
40.80412167,-73.91689667,1.0,7.0,88.0,1.0,1.0,0.0,1.0
40.84391667,-73.894685,2.0,10.0,88.0,1.0,1.0,1.0,1.0
40.83496167,-73.91581333,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.82145833,-73.89158833,0.0,3.0,16.0,1.0,1.0,1.0,0.0
40.83334167,-73.91717,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.79961667,-73.93579667,3.0,31.0,114.0,1.0,0.0,1.0,1.0
40.82669667,-73.909525,3.0,3.0,16.0,1.0,1.0,1.0,1.0
40.826975,-73.925235,0.0,6.0,49.0,1.0,0.0,1.0,1.0
40.81751,-73.90352,3.0,27.0,107.0,1.0,0.0,0.0,0.0
40.83936333,-73.91058667,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.82338833,-73.92255,3.0,6.0,49.0,1.0,0.0,1.0,1.0
40.818075,-73.95286,3.0,5.0,112.0,1.0,1.0,1.0,1.0
40.84474833,-73.9122,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.81188,-73.903805,1.0,7.0,49.0,1.0,1.0,1.0,1.0
40.83529333,-73.92686333,2.0,10.0,88.0,1.0,1.0,0.0,1.0
40.843765,-73.90882667,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.77586333,-73.99138833,0.0,3.0,24.0,1.0,1.0,1.0,1.0
40.80243333,-73.962415,3.0,37.0,120.0,1.0,0.0,0.0,0.0
40.84425667,-73.893215,2.0,10.0,88.0,1.0,1.0,1.0,1.0
40.81923333,-73.89811667,2.0,10.0,88.0,1.0,1.0,1.0,1.0
40.84407833,-73.89667833,2.0,10.0,88.0,1.0,1.0,0.0,1.0
40.84127,-73.92572833,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.84387167,-73.89257667,2.0,10.0,88.0,1.0,1.0,1.0,1.0
40.774705,-73.95827667,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.80229333,-73.93841,3.0,3.0,112.0,1.0,1.0,1.0,1.0
40.79930667,-73.96528333,3.0,37.0,120.0,1.0,0.0,0.0,1.0
40.79698333,-73.94929167,3.0,30.0,112.0,1.0,0.0,1.0,1.0
40.81553333,-73.88392667,1.0,7.0,51.0,1.0,1.0,0.0,0.0
40.83639,-73.89794333,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.80842,-73.896715,1.0,7.0,54.0,0.0,1.0,0.0,0.0
40.76938833,-73.98891833,0.0,5.0,24.0,1.0,1.0,1.0,1.0
40.808115,-73.90439333,1.0,7.0,54.0,1.0,1.0,0.0,0.0
40.83536667,-73.91538833,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.766505,-73.97155833,0.0,4.0,28.0,1.0,0.0,1.0,1.0
40.77345667,-73.95496167,0.0,0.0,5.0,1.0,0.0,1.0,0.0
40.79310667,-73.94806667,3.0,31.0,114.0,1.0,0.0,1.0,1.0
40.79474167,-73.97364167,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.80499,-73.95694833,3.0,31.0,114.0,1.0,0.0,0.0,0.0
40.81585833,-73.90419833,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.83408,-73.92742833,2.0,10.0,88.0,1.0,1.0,0.0,1.0
40.844005,-73.91715167,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.82223833,-73.957195,0.0,5.0,88.0,1.0,1.0,1.0,1.0
40.8415,-73.90078,1.0,7.0,88.0,1.0,1.0,0.0,1.0
40.80716333,-73.95710667,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.77551333,-73.95403167,0.0,0.0,5.0,1.0,0.0,1.0,0.0
40.80406833,-73.91676667,1.0,7.0,88.0,1.0,1.0,0.0,1.0
40.81758333,-73.89541,2.0,10.0,88.0,1.0,1.0,1.0,1.0
40.80907833,-73.894235,1.0,7.0,54.0,0.0,1.0,0.0,0.0
40.80835167,-73.90390667,1.0,7.0,49.0,1.0,1.0,1.0,0.0
40.81734,-73.89524667,3.0,6.0,49.0,1.0,1.0,1.0,0.0
40.78876833,-73.95109833,3.0,0.0,4.0,1.0,0.0,1.0,0.0
40.82153167,-73.891595,0.0,3.0,16.0,1.0,1.0,1.0,0.0
40.801385,-73.95975,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.80167,-73.94890167,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.80389833,-73.96678333,2.0,10.0,88.0,1.0,0.0,1.0,1.0
40.79813333,-73.93246333,3.0,31.0,114.0,1.0,1.0,0.0,1.0
40.76059167,-73.964275,0.0,37.0,120.0,1.0,0.0,1.0,1.0
40.76615667,-73.97178833,0.0,4.0,28.0,1.0,0.0,1.0,1.0
40.809555,-73.95899333,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.83522167,-73.91556667,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.79784833,-73.961635,3.0,37.0,120.0,1.0,0.0,0.0,1.0
40.78528667,-73.94739333,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.77490333,-73.95279,0.0,0.0,5.0,1.0,0.0,1.0,0.0
40.84354333,-73.919065,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.834865,-73.92630833,2.0,10.0,88.0,1.0,1.0,0.0,1.0
40.81882333,-73.95199333,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.80039333,-73.93536833,3.0,31.0,114.0,1.0,0.0,1.0,1.0
40.821185,-73.89158333,0.0,3.0,16.0,1.0,1.0,1.0,0.0
40.79816,-73.96228333,3.0,37.0,120.0,1.0,0.0,0.0,1.0
40.79293,-73.947745,3.0,31.0,114.0,1.0,0.0,1.0,1.0
40.81943,-73.89792833,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.80564167,-73.87980333,1.0,7.0,54.0,0.0,1.0,0.0,0.0
40.78076833,-73.95477667,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.77378667,-73.956035,0.0,0.0,5.0,1.0,0.0,1.0,0.0
40.80095333,-73.93538667,3.0,31.0,114.0,1.0,0.0,1.0,1.0
40.834035,-73.92721,2.0,10.0,88.0,1.0,1.0,0.0,1.0
40.7632,-73.95703667,3.0,37.0,120.0,1.0,1.0,1.0,0.0
40.76001667,-73.95860333,0.0,6.0,50.0,1.0,1.0,1.0,1.0
40.80231667,-73.962185,3.0,37.0,120.0,1.0,0.0,0.0,0.0
40.77446667,-73.95936,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.82978,-73.91331167,1.0,7.0,51.0,1.0,1.0,0.0,1.0
40.84396167,-73.895245,2.0,10.0,88.0,1.0,1.0,1.0,1.0
40.84424,-73.90502167,2.0,10.0,88.0,1.0,1.0,0.0,1.0
40.799195,-73.96481667,3.0,37.0,120.0,1.0,0.0,0.0,1.0
40.83182,-73.92139333,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.84626833,-73.91755,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.806315,-73.88854167,1.0,9.0,86.0,0.0,1.0,0.0,1.0
40.794275,-73.95483667,2.0,10.0,88.0,0.0,0.0,0.0,1.0
40.769325,-73.98883667,0.0,5.0,24.0,1.0,1.0,1.0,1.0
40.78615167,-73.94841667,3.0,0.0,4.0,1.0,0.0,1.0,0.0
40.83857333,-73.91302167,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.76429833,-73.95843667,3.0,1.0,8.0,1.0,0.0,1.0,1.0
40.84400167,-73.89597667,2.0,10.0,88.0,1.0,1.0,0.0,1.0
40.8087,-73.90328,1.0,7.0,49.0,1.0,1.0,1.0,0.0
40.80768,-73.90519333,1.0,7.0,54.0,1.0,1.0,0.0,0.0
40.79783833,-73.93185,3.0,31.0,114.0,1.0,1.0,0.0,1.0
40.81329,-73.88334667,1.0,7.0,54.0,1.0,1.0,0.0,1.0
40.78349667,-73.98191333,3.0,37.0,120.0,1.0,0.0,1.0,1.0
40.773545,-73.95489333,0.0,0.0,5.0,1.0,0.0,1.0,0.0
40.76536333,-73.96964,0.0,4.0,120.0,1.0,0.0,1.0,0.0
40.80140333,-73.959795,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.84560167,-73.91729,2.0,10.0,88.0,1.0,0.0,1.0,1.0
40.83541667,-73.92724333,2.0,10.0,88.0,1.0,1.0,0.0,1.0
40.81907833,-73.89827833,2.0,10.0,88.0,1.0,1.0,1.0,1.0
40.83325167,-73.91718167,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.844505,-73.91836667,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.80504,-73.88595,1.0,9.0,86.0,0.0,1.0,0.0,0.0
40.83506167,-73.91238,1.0,7.0,51.0,1.0,1.0,0.0,1.0
40.84372,-73.91654667,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.79819333,-73.953765,3.0,30.0,112.0,1.0,0.0,0.0,1.0
40.76510667,-73.96897,0.0,4.0,120.0,1.0,0.0,1.0,0.0
40.76930833,-73.98839833,0.0,5.0,24.0,1.0,1.0,1.0,1.0
40.80364333,-73.9536,3.0,31.0,114.0,1.0,0.0,0.0,0.0
40.84446,-73.89359333,2.0,10.0,88.0,1.0,1.0,1.0,1.0
40.83859333,-73.92751833,0.0,6.0,47.0,1.0,1.0,1.0,1.0
40.82077167,-73.88758833,3.0,3.0,16.0,1.0,1.0,1.0,1.0
40.774565,-73.95790833,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.78616,-73.94574333,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.840805,-73.90973,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.83655833,-73.89895667,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.79436,-73.948925,3.0,30.0,112.0,1.0,0.0,1.0,1.0
40.81886667,-73.89852833,2.0,10.0,88.0,1.0,1.0,1.0,1.0
40.81846333,-73.89892167,2.0,10.0,88.0,1.0,1.0,1.0,1.0
40.80901833,-73.894965,1.0,7.0,54.0,0.0,1.0,0.0,0.0
40.81632333,-73.95905167,3.0,7.0,88.0,1.0,1.0,1.0,1.0
40.76966,-73.988065,0.0,5.0,24.0,1.0,1.0,1.0,1.0
40.77465667,-73.95814667,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.80942667,-73.95968167,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.774715,-73.95230333,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.80660333,-73.87966833,1.0,7.0,51.0,0.0,1.0,0.0,1.0
40.76518667,-73.96921333,0.0,4.0,120.0,1.0,0.0,1.0,0.0
40.76985833,-73.98791333,0.0,5.0,118.0,1.0,0.0,1.0,1.0
40.82072333,-73.887645,3.0,3.0,16.0,1.0,1.0,1.0,1.0
40.82512667,-73.92759667,0.0,10.0,88.0,1.0,1.0,1.0,1.0
40.79444,-73.95475667,2.0,10.0,88.0,0.0,0.0,0.0,1.0
40.8438,-73.90928667,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.80849833,-73.90280667,1.0,7.0,49.0,1.0,1.0,1.0,0.0
40.83876333,-73.896405,2.0,10.0,88.0,1.0,1.0,0.0,1.0
40.79105833,-73.943345,3.0,31.0,114.0,1.0,1.0,0.0,1.0
40.809135,-73.89379667,1.0,7.0,54.0,0.0,1.0,0.0,0.0
40.83860333,-73.92758167,0.0,6.0,47.0,1.0,1.0,1.0,1.0
40.82962667,-73.929355,2.0,10.0,88.0,1.0,0.0,1.0,1.0
40.79442333,-73.94887667,3.0,30.0,112.0,1.0,0.0,1.0,1.0
40.78071333,-73.95904833,3.0,37.0,120.0,1.0,0.0,1.0,1.0
40.77465167,-73.95209833,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.78222,-73.98273833,3.0,37.0,120.0,1.0,0.0,1.0,1.0
40.769195,-73.98848167,0.0,5.0,24.0,1.0,1.0,1.0,1.0
40.81810833,-73.95282333,3.0,5.0,112.0,1.0,1.0,1.0,1.0
40.82505333,-73.92761833,0.0,10.0,88.0,1.0,1.0,1.0,1.0
40.826115,-73.90984333,3.0,3.0,16.0,1.0,1.0,1.0,1.0
40.77417667,-73.98481667,0.0,3.0,24.0,1.0,1.0,1.0,1.0
40.805795,-73.88612167,1.0,9.0,86.0,0.0,1.0,0.0,0.0
40.81779333,-73.89464333,3.0,6.0,49.0,1.0,1.0,1.0,0.0
40.79587667,-73.954065,2.0,10.0,88.0,0.0,0.0,0.0,1.0
40.79487333,-73.94844833,3.0,30.0,112.0,1.0,0.0,1.0,1.0
40.80943333,-73.95912167,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.80831333,-73.96473333,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.80208333,-73.93796167,3.0,3.0,112.0,1.0,1.0,1.0,1.0
40.795215,-73.94821333,3.0,39.0,122.0,1.0,0.0,1.0,0.0
40.81402333,-73.95698167,3.0,30.0,112.0,1.0,1.0,1.0,1.0
40.770145,-73.98765833,0.0,5.0,118.0,1.0,0.0,1.0,1.0
40.77503167,-73.95334333,0.0,0.0,5.0,1.0,0.0,1.0,0.0
40.83627167,-73.89783167,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.76979667,-73.95161833,3.0,37.0,120.0,1.0,1.0,1.0,1.0
