lat,long,zonedist_level1_res500,zonedist_level2_res500,zonedist_level3_res500,has_residence_res500,has_manufacture_res500,has_commercial_res500,has_park_res500
40.8127,-73.88209833,1.0,7.0,54.0,1.0,1.0,0.0,1.0
40.83470833,-73.911355,1.0,7.0,51.0,1.0,1.0,0.0,1.0
40.84469167,-73.90652333,2.0,10.0,88.0,1.0,1.0,0.0,1.0
40.81029833,-73.96174333,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.79424833,-73.954845,2.0,10.0,88.0,0.0,0.0,0.0,1.0
40.85229167,-73.93846833,0.0,3.0,16.0,1.0,0.0,1.0,1.0
40.79610667,-73.93244833,3.0,32.0,115.0,1.0,1.0,1.0,1.0
40.834185,-73.91649,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.80401333,-73.95451,3.0,31.0,114.0,1.0,0.0,0.0,0.0
40.80265333,-73.96290333,3.0,37.0,120.0,1.0,0.0,0.0,0.0
40.76455833,-73.95828167,3.0,1.0,8.0,1.0,0.0,1.0,1.0
40.840695,-73.895195,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.80008,-73.94478333,3.0,3.0,21.0,1.0,0.0,1.0,0.0
40.83337667,-73.90266,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.84419667,-73.89440833,2.0,10.0,88.0,1.0,1.0,1.0,1.0
40.808575,-73.90281667,1.0,7.0,49.0,1.0,1.0,1.0,0.0
40.76869333,-73.95429333,3.0,37.0,120.0,1.0,1.0,1.0,0.0
40.81861,-73.88908167,1.0,7.0,54.0,1.0,1.0,0.0,0.0
40.81534,-73.90456667,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.762765,-73.95658667,3.0,9.0,87.0,1.0,1.0,0.0,0.0
40.81880333,-73.898605,2.0,10.0,88.0,1.0,1.0,1.0,1.0
40.81410333,-73.88737833,1.0,7.0,54.0,1.0,1.0,0.0,0.0
40.774265,-73.98473833,0.0,3.0,24.0,1.0,1.0,1.0,1.0
40.82134,-73.927855,3.0,3.0,16.0,1.0,1.0,1.0,1.0
40.84086667,-73.9097,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.774745,-73.984385,0.0,3.0,24.0,1.0,1.0,1.0,1.0
40.814255,-73.957215,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.79894167,-73.964235,3.0,37.0,120.0,1.0,0.0,0.0,1.0
40.82690167,-73.91369,3.0,30.0,112.0,1.0,1.0,0.0,1.0
40.82254333,-73.953395,2.0,10.0,88.0,1.0,1.0,1.0,1.0
40.77728833,-73.95733167,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.80421833,-73.91549333,1.0,7.0,88.0,1.0,1.0,0.0,1.0
40.81152667,-73.880915,1.0,7.0,51.0,0.0,1.0,0.0,1.0
40.83434333,-73.91990833,3.0,30.0,111.0,1.0,0.0,0.0,0.0
40.833665,-73.92032667,3.0,30.0,111.0,1.0,0.0,0.0,0.0
40.82685167,-73.91376333,3.0,30.0,112.0,1.0,1.0,0.0,1.0
40.76511333,-73.97042333,0.0,4.0,28.0,1.0,0.0,1.0,1.0
40.79196833,-73.94539667,3.0,31.0,114.0,1.0,0.0,1.0,1.0
40.811645,-73.94658833,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.81815,-73.89910667,2.0,10.0,88.0,1.0,1.0,1.0,1.0
40.80235333,-73.94311667,3.0,3.0,112.0,1.0,1.0,1.0,1.0
40.801715,-73.96771833,3.0,37.0,120.0,1.0,0.0,1.0,1.0
40.83861167,-73.91312333,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.823425,-73.888585,3.0,3.0,16.0,1.0,1.0,1.0,1.0
40.82608167,-73.92573667,0.0,6.0,49.0,1.0,0.0,1.0,1.0
40.79502333,-73.95396167,2.0,10.0,88.0,0.0,0.0,0.0,1.0
40.82094333,-73.925275,3.0,6.0,49.0,1.0,0.0,1.0,1.0
40.814165,-73.88828333,1.0,7.0,54.0,1.0,1.0,0.0,0.0
40.81237833,-73.90457167,3.0,7.0,54.0,1.0,1.0,0.0,0.0
40.808055,-73.95648833,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.77775833,-73.95703833,0.0,0.0,120.0,1.0,0.0,1.0,0.0
40.81642667,-73.91415667,3.0,27.0,107.0,1.0,1.0,1.0,0.0
40.81249667,-73.88502167,1.0,7.0,54.0,1.0,1.0,0.0,1.0
40.83907,-73.91440167,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.81158333,-73.91688333,3.0,30.0,112.0,1.0,1.0,1.0,1.0
40.768995,-73.95503667,3.0,37.0,120.0,1.0,1.0,1.0,0.0
40.80872333,-73.89778667,1.0,7.0,54.0,0.0,1.0,0.0,0.0
40.816435,-73.88768667,1.0,7.0,54.0,1.0,1.0,0.0,0.0
40.81832667,-73.91684167,3.0,27.0,107.0,1.0,1.0,1.0,0.0
40.82156,-73.928015,3.0,3.0,16.0,1.0,1.0,1.0,1.0
40.83239167,-73.90333667,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.77899667,-73.956075,0.0,0.0,120.0,1.0,0.0,1.0,0.0
40.82285333,-73.92338333,3.0,6.0,49.0,1.0,0.0,1.0,1.0
40.82591333,-73.88873167,2.0,10.0,88.0,1.0,1.0,1.0,1.0
40.822095,-73.95734167,0.0,5.0,88.0,1.0,1.0,1.0,1.0
40.80212,-73.94967,3.0,3.0,21.0,1.0,0.0,1.0,0.0
40.77415333,-73.95110833,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.81819833,-73.916905,3.0,27.0,107.0,1.0,1.0,1.0,0.0
40.82876667,-73.92789,2.0,10.0,88.0,1.0,0.0,1.0,1.0
40.83191,-73.90241833,3.0,30.0,107.0,1.0,0.0,0.0,0.0
40.80067333,-73.94677167,3.0,3.0,21.0,1.0,0.0,1.0,0.0
40.83815,-73.91132167,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.81517667,-73.88640667,1.0,7.0,51.0,1.0,1.0,0.0,0.0
40.80516833,-73.88276167,1.0,9.0,86.0,0.0,1.0,0.0,0.0
40.76449167,-73.970955,0.0,4.0,28.0,1.0,0.0,1.0,1.0
40.85323,-73.93840833,0.0,3.0,16.0,1.0,0.0,1.0,1.0
40.828105,-73.95042167,3.0,35.0,118.0,1.0,0.0,0.0,1.0
40.82235,-73.92029667,3.0,30.0,112.0,1.0,0.0,0.0,1.0
40.82775167,-73.95137667,3.0,28.0,109.0,1.0,0.0,1.0,1.0
40.81825833,-73.89914,2.0,10.0,88.0,1.0,1.0,1.0,1.0
40.79999167,-73.94485333,3.0,3.0,21.0,1.0,0.0,1.0,0.0
40.77068333,-73.95094,3.0,37.0,120.0,1.0,1.0,1.0,1.0
40.828835,-73.928,2.0,10.0,88.0,1.0,0.0,1.0,1.0
40.85694833,-73.93497,2.0,10.0,88.0,1.0,0.0,1.0,1.0
40.84130833,-73.900165,1.0,7.0,88.0,1.0,1.0,0.0,1.0
40.799435,-73.93549,3.0,31.0,114.0,1.0,0.0,1.0,1.0
40.80914,-73.94836,0.0,3.0,18.0,1.0,0.0,1.0,0.0
40.77655,-73.95611333,0.0,0.0,120.0,1.0,0.0,1.0,0.0
40.81604167,-73.958805,3.0,7.0,88.0,1.0,1.0,1.0,1.0
40.76301,-73.95662833,3.0,37.0,120.0,1.0,1.0,1.0,0.0
40.80950667,-73.89142667,1.0,7.0,54.0,0.0,1.0,0.0,0.0
40.81802,-73.91336167,3.0,27.0,107.0,1.0,1.0,1.0,0.0
40.84339167,-73.915845,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.80934833,-73.94817,0.0,3.0,17.0,1.0,0.0,1.0,1.0
40.80691833,-73.90655833,1.0,7.0,54.0,1.0,1.0,0.0,0.0
40.83221833,-73.90327333,3.0,30.0,107.0,1.0,0.0,0.0,0.0
40.84225833,-73.92103167,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.82040167,-73.91189833,3.0,30.0,112.0,1.0,1.0,1.0,1.0
40.80402167,-73.90588333,1.0,9.0,86.0,0.0,1.0,0.0,0.0
40.826655,-73.90573167,0.0,3.0,16.0,1.0,1.0,1.0,1.0
40.802315,-73.96764,2.0,10.0,88.0,1.0,0.0,1.0,1.0
40.82497833,-73.91044667,3.0,3.0,16.0,1.0,1.0,1.0,1.0
40.810705,-73.89537667,1.0,6.0,49.0,1.0,1.0,1.0,0.0
40.82158833,-73.91118,3.0,30.0,112.0,1.0,1.0,1.0,1.0
40.83162167,-73.90675333,3.0,7.0,51.0,1.0,1.0,0.0,1.0
40.81598167,-73.9144,3.0,27.0,107.0,1.0,1.0,1.0,0.0
40.77648833,-73.95602333,0.0,0.0,120.0,1.0,0.0,1.0,0.0
40.82165333,-73.95771833,0.0,5.0,88.0,1.0,1.0,1.0,1.0
40.81915833,-73.95971333,3.0,7.0,88.0,1.0,1.0,1.0,1.0
40.80439,-73.93966333,3.0,3.0,112.0,1.0,1.0,1.0,1.0
40.83409167,-73.91657,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.814715,-73.88372333,1.0,7.0,54.0,1.0,1.0,0.0,1.0
40.82550667,-73.92625333,0.0,10.0,88.0,1.0,1.0,1.0,1.0
40.77490333,-73.958745,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.812295,-73.896195,1.0,6.0,49.0,1.0,1.0,1.0,0.0
40.81901,-73.90958667,3.0,30.0,111.0,1.0,1.0,1.0,1.0
40.81774,-73.95390833,3.0,5.0,112.0,1.0,1.0,1.0,1.0
40.80501833,-73.94762833,0.0,3.0,17.0,1.0,0.0,1.0,1.0
40.83684667,-73.92711167,0.0,6.0,47.0,1.0,1.0,1.0,1.0
40.770995,-73.950715,3.0,37.0,120.0,1.0,1.0,1.0,1.0
40.81086667,-73.95317667,3.0,30.0,112.0,1.0,1.0,1.0,1.0
40.828295,-73.95087,3.0,35.0,118.0,1.0,0.0,0.0,1.0
40.80816,-73.95641667,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.81243,-73.90501167,3.0,7.0,54.0,1.0,1.0,0.0,0.0
40.83909667,-73.91447333,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.76700667,-73.95641333,3.0,37.0,120.0,1.0,1.0,1.0,0.0
40.79254,-73.94682833,3.0,31.0,114.0,1.0,0.0,1.0,1.0
40.83526833,-73.90144833,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.856515,-73.93510667,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.82633333,-73.95026,3.0,28.0,109.0,1.0,0.0,1.0,1.0
40.803115,-73.96389833,3.0,37.0,120.0,1.0,0.0,0.0,0.0
40.820025,-73.92680833,3.0,3.0,16.0,1.0,1.0,1.0,1.0
40.82212667,-73.949935,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.791905,-73.94524667,3.0,31.0,114.0,1.0,0.0,1.0,1.0
40.81447167,-73.95747833,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.85225667,-73.938315,0.0,3.0,16.0,1.0,0.0,1.0,1.0
40.81508167,-73.886315,1.0,7.0,51.0,1.0,1.0,0.0,0.0
40.80809,-73.90274667,1.0,7.0,49.0,1.0,1.0,1.0,0.0
40.80122333,-73.94783333,3.0,3.0,21.0,1.0,0.0,1.0,0.0
40.82135,-73.91785333,3.0,30.0,112.0,1.0,0.0,0.0,1.0
40.82991833,-73.90180167,3.0,30.0,107.0,1.0,0.0,0.0,0.0
40.83694667,-73.92715333,0.0,6.0,47.0,1.0,1.0,1.0,1.0
40.813395,-73.90709,3.0,7.0,54.0,1.0,1.0,0.0,0.0
40.81255667,-73.90569167,3.0,7.0,54.0,1.0,1.0,0.0,0.0
40.77214333,-73.94996833,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.81817667,-73.95628833,3.0,5.0,112.0,1.0,1.0,1.0,1.0
40.80300167,-73.94262,3.0,3.0,112.0,1.0,1.0,1.0,1.0
40.80516167,-73.885985,1.0,9.0,86.0,0.0,1.0,0.0,0.0
40.80783667,-73.95663667,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.80955,-73.89108,1.0,7.0,54.0,0.0,1.0,0.0,0.0
40.819325,-73.90856667,3.0,30.0,111.0,1.0,1.0,1.0,1.0
40.80825667,-73.95634833,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.80397833,-73.905805,1.0,9.0,86.0,0.0,1.0,0.0,0.0
40.77099333,-73.99316333,1.0,8.0,84.0,1.0,1.0,1.0,1.0
40.83135333,-73.91834667,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.81414167,-73.88836667,1.0,7.0,54.0,1.0,1.0,0.0,0.0
40.8254,-73.94795,3.0,31.0,114.0,1.0,0.0,0.0,0.0
40.80539333,-73.94740833,0.0,3.0,17.0,1.0,0.0,1.0,1.0
40.81538333,-73.89838333,2.0,10.0,88.0,1.0,1.0,1.0,1.0
40.81696333,-73.88806167,1.0,7.0,54.0,1.0,1.0,0.0,0.0
40.83609333,-73.92751,2.0,10.0,88.0,1.0,1.0,0.0,1.0
40.82275167,-73.92344167,3.0,6.0,49.0,1.0,0.0,1.0,1.0
40.82993833,-73.92994333,2.0,10.0,88.0,1.0,0.0,1.0,1.0
40.82039667,-73.892005,0.0,3.0,16.0,1.0,1.0,1.0,0.0
40.81598,-73.958745,3.0,7.0,88.0,1.0,1.0,1.0,1.0
40.817515,-73.89825,2.0,10.0,88.0,1.0,1.0,1.0,1.0
40.83765167,-73.8973,2.0,10.0,88.0,1.0,1.0,0.0,1.0
40.83061667,-73.907355,3.0,7.0,51.0,1.0,1.0,0.0,1.0
40.77056833,-73.99219333,0.0,5.0,24.0,1.0,1.0,1.0,1.0
40.809575,-73.890005,1.0,7.0,54.0,0.0,1.0,0.0,0.0
40.825195,-73.88873667,2.0,10.0,88.0,1.0,1.0,1.0,1.0
40.80363167,-73.96696,2.0,10.0,88.0,1.0,0.0,1.0,1.0
40.77238,-73.94979667,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.80240833,-73.967625,2.0,10.0,88.0,1.0,0.0,1.0,1.0
40.8267,-73.91402,3.0,30.0,112.0,1.0,1.0,0.0,1.0
40.83859667,-73.92663333,0.0,6.0,47.0,1.0,1.0,1.0,1.0
40.80629333,-73.889,1.0,9.0,86.0,0.0,1.0,0.0,1.0
40.840655,-73.90162333,3.0,7.0,88.0,1.0,1.0,0.0,1.0
40.81513667,-73.88382333,1.0,7.0,51.0,1.0,1.0,0.0,0.0
40.81886667,-73.95991167,3.0,7.0,88.0,1.0,1.0,1.0,1.0
40.82002667,-73.90819833,2.0,10.0,88.0,1.0,1.0,1.0,1.0
40.82146167,-73.92796333,3.0,3.0,16.0,1.0,1.0,1.0,1.0
40.813665,-73.94582167,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.81824167,-73.91688167,3.0,27.0,107.0,1.0,1.0,1.0,0.0
40.81805667,-73.91344833,3.0,27.0,107.0,1.0,1.0,1.0,0.0
40.83864333,-73.91319,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.81979333,-73.90831333,2.0,10.0,88.0,1.0,1.0,1.0,1.0
40.80110833,-73.94402167,3.0,3.0,21.0,1.0,0.0,1.0,0.0
40.82469667,-73.91057667,3.0,3.0,16.0,1.0,1.0,1.0,1.0
40.80343833,-73.96708833,2.0,10.0,88.0,1.0,0.0,1.0,1.0
40.83186833,-73.90664667,3.0,7.0,51.0,1.0,1.0,0.0,1.0
40.80724,-73.906675,1.0,7.0,54.0,1.0,1.0,0.0,0.0
40.82268,-73.95321333,2.0,10.0,88.0,1.0,1.0,1.0,1.0
40.768935,-73.95505833,3.0,37.0,120.0,1.0,1.0,1.0,0.0
40.83277167,-73.903065,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.82208667,-73.910895,3.0,30.0,112.0,1.0,1.0,1.0,1.0
40.8232,-73.92321333,3.0,6.0,49.0,1.0,0.0,1.0,1.0
40.819245,-73.913715,3.0,27.0,107.0,1.0,1.0,1.0,0.0
40.83648333,-73.92732,2.0,10.0,88.0,1.0,1.0,0.0,1.0
40.83076167,-73.91877,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.81623167,-73.89753667,2.0,10.0,88.0,1.0,1.0,1.0,1.0
40.82138167,-73.91799833,3.0,30.0,112.0,1.0,0.0,0.0,1.0
40.80097333,-73.94412833,3.0,3.0,21.0,1.0,0.0,1.0,0.0
40.806535,-73.88917833,1.0,7.0,54.0,0.0,1.0,0.0,0.0
40.84036333,-73.90180333,3.0,7.0,88.0,1.0,1.0,0.0,1.0
40.81302833,-73.90721167,3.0,7.0,54.0,1.0,1.0,0.0,0.0
40.804805,-73.88511833,1.0,9.0,86.0,0.0,1.0,0.0,0.0
40.83454333,-73.91979,3.0,30.0,111.0,1.0,0.0,0.0,0.0
40.83864667,-73.926155,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.79501,-73.95398833,2.0,10.0,88.0,0.0,0.0,0.0,1.0
40.80662333,-73.94895833,0.0,3.0,18.0,1.0,0.0,1.0,0.0
40.81745333,-73.89815667,2.0,10.0,88.0,1.0,1.0,1.0,1.0
40.84501833,-73.91352333,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.82098,-73.88721,3.0,3.0,16.0,1.0,1.0,1.0,1.0
40.817855,-73.95652667,3.0,5.0,112.0,1.0,1.0,1.0,1.0
40.79483167,-73.95433667,2.0,10.0,88.0,0.0,0.0,0.0,1.0
40.77713667,-73.957435,3.0,37.0,120.0,1.0,0.0,1.0,0.0
40.81925333,-73.90859833,3.0,30.0,111.0,1.0,1.0,1.0,1.0
40.81244,-73.89488,1.0,7.0,54.0,1.0,1.0,0.0,0.0
40.76173167,-73.96657,0.0,4.0,5.0,1.0,0.0,1.0,0.0
40.82695167,-73.94724833,3.0,31.0,114.0,1.0,0.0,0.0,0.0
40.78497667,-73.94679,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.8219,-73.888435,3.0,3.0,16.0,1.0,1.0,1.0,1.0
40.82236,-73.95447667,2.0,10.0,88.0,1.0,1.0,1.0,1.0
40.81788667,-73.95979833,3.0,7.0,88.0,1.0,1.0,1.0,1.0
40.83744,-73.89967667,2.0,10.0,88.0,1.0,1.0,0.0,1.0
40.82527167,-73.888725,2.0,10.0,88.0,1.0,1.0,1.0,1.0
40.84128667,-73.92176167,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.80174667,-73.949105,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.84341333,-73.91587667,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.82013167,-73.88858,3.0,3.0,16.0,1.0,1.0,1.0,1.0
40.83858167,-73.92720833,0.0,6.0,47.0,1.0,1.0,1.0,1.0
40.822655,-73.9235,3.0,6.0,49.0,1.0,0.0,1.0,1.0
40.83583,-73.9024,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.804945,-73.94767833,0.0,3.0,17.0,1.0,0.0,1.0,1.0
40.82152833,-73.95045333,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.81788167,-73.91705833,3.0,27.0,107.0,1.0,1.0,1.0,0.0
40.81590167,-73.91444167,3.0,27.0,107.0,1.0,1.0,1.0,0.0
40.76961833,-73.989665,0.0,5.0,24.0,1.0,1.0,1.0,1.0
40.83799667,-73.9277,0.0,6.0,47.0,1.0,1.0,1.0,1.0
40.82614,-73.88897,2.0,10.0,88.0,1.0,1.0,1.0,1.0
40.83855167,-73.90213833,3.0,7.0,88.0,1.0,1.0,0.0,1.0
40.76470333,-73.97289833,0.0,4.0,28.0,1.0,0.0,1.0,1.0
40.85557833,-73.93567,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.82728667,-73.92505,0.0,6.0,49.0,1.0,0.0,1.0,1.0
40.82537,-73.9076,0.0,3.0,16.0,1.0,1.0,1.0,1.0
40.8224,-73.95227333,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.84207833,-73.92109333,3.0,10.0,88.0,1.0,0.0,1.0,1.0
40.82969667,-73.90787,3.0,7.0,51.0,1.0,1.0,0.0,1.0
40.81185167,-73.925565,1.0,7.0,88.0,1.0,1.0,0.0,1.0
40.80381,-73.92020333,1.0,7.0,54.0,1.0,1.0,0.0,1.0
40.81133333,-73.91703333,3.0,30.0,112.0,1.0,1.0,1.0,1.0
40.83927167,-73.91502,3.0,10.0,88.0,1.0,0.0,0.0,1.0
40.81451333,-73.91529833,3.0,30.0,112.0,1.0,1.0,1.0,1.0
40.80464333,-73.95131833,3.0,3.0,21.0,1.0,0.0,1.0,0.0
40.83100833,-73.90041833,3.0,30.0,107.0,1.0,0.0,0.0,0.0
40.804365,-73.90781667,1.0,9.0,86.0,0.0,1.0,0.0,0.0
40.80860167,-73.96556,2.0,10.0,88.0,1.0,0.0,0.0,1.0
40.81764833,-73.91344333,3.0,27.0,107.0,1.0,1.0,1.0,0.0
40.80523167,-73.94750333,0.0,3.0,17.0,1.0,0.0,1.0,1.0
40.814055,-73.91556,3.0,30.0,112.0,1.0,1.0,1.0,1.0
