lat,long,street_width_res100,street_traffic_res100,street_lanes_res100,street_orientation_res100
40.78876333,-73.971665,30.0,4.0,3.0,3.0
40.788875,-73.97192833,30.0,4.0,3.0,3.0
40.78908,-73.96708,47.636364,3.0,4.6363635,2.0
40.78908167,-73.97255,30.0,4.0,3.0,3.0
40.78795333,-73.96969667,32.0,4.0,3.0,3.0
40.78418333,-73.97021167,47.545456,3.0,4.4545455,2.0
40.78470833,-73.96975167,42.8,4.0,3.6,2.0
40.78886333,-73.96676667,47.636364,3.0,4.6363635,2.0
40.788585,-73.97130333,38.857143,4.0,3.5714285,3.0
40.78418333,-73.966635,25.785715,2.0,1.7142857,3.0
40.78182667,-73.98672167,30.5,2.0,2.2,3.0
40.81512333,-73.95032333,28.0,1.0,3.0,2.0
40.76774167,-73.98230833,62.2,1.0,4.5333333,3.0
40.78370667,-73.96508333,26.25,3.0,1.75,3.0
40.77094667,-73.97968333,52.444443,3.0,4.7777777,2.0
40.79593833,-73.95570333,43.0,4.0,1.7142857,3.0
40.78512667,-73.97289167,36.0,1.0,3.4,3.0
40.78309833,-73.95583833,31.0,1.0,3.0,3.0
40.781915,-73.96325,32.576923,2.0,1.4615384,0.0
40.777375,-73.94459,31.0,1.0,3.0,3.0
40.78476,-73.97195,30.333334,1.0,3.0,3.0
40.781725,-73.94579667,53.46154,4.0,4.0,2.0
40.78740333,-73.98071167,38.142857,3.0,3.5714285,1.0
40.758905,-73.96015833,25.878788,4.0,2.2121212,3.0
40.78264333,-73.98460333,40.166668,3.0,3.6666667,2.0
40.79036333,-73.97688333,39.545456,1.0,3.4545455,3.0
40.81563833,-73.94998833,28.0,1.0,3.0,2.0
40.77889,-73.94784,51.25,1.0,4.5,2.0
40.78934667,-73.973275,35.0,4.0,3.3333333,3.0
40.79867333,-73.95970667,52.785713,3.0,5.142857,2.0
40.78009,-73.94704833,47.714287,4.0,4.285714,2.0
40.76795333,-73.982415,48.45,1.0,3.4,2.0
40.78694667,-73.97984667,30.0,4.0,3.0,2.0
40.78111,-73.98738167,38.22,4.0,2.56,2.0
40.789975,-73.97607667,30.0,1.0,3.0,3.0
40.79138333,-73.96195667,28.210526,2.0,1.3684211,2.0
40.78667,-73.97963,51.42857,3.0,4.571429,2.0
40.78251333,-73.95438833,31.5,1.0,3.0,3.0
40.79177333,-73.96295833,26.583334,1.0,1.3333334,2.0
40.790355,-73.941705,40.5,2.0,3.5,3.0
40.78309667,-73.98581667,31.416666,1.0,2.3333333,2.0
40.79022,-73.96991,30.0,1.0,3.0,3.0
40.79833667,-73.95996333,52.785713,3.0,5.142857,2.0
40.76804,-73.98242,48.45,1.0,3.4,2.0
40.77158667,-73.97728333,30.944445,1.0,1.7222222,3.0
40.77291833,-73.94637333,42.5625,3.0,4.625,0.0
40.79016,-73.96973667,41.25,1.0,3.75,2.0
40.796185,-73.95559167,43.0,4.0,1.7142857,3.0
40.75887667,-73.96010333,41.666668,3.0,4.0,0.0
40.78978167,-73.97565,36.0,1.0,3.4,2.0
40.79883167,-73.95958667,52.785713,3.0,5.142857,2.0
40.81433333,-73.95093167,29.0,1.0,3.25,2.0
40.76942167,-73.98085833,56.57143,4.0,3.857143,2.0
40.78273833,-73.96359333,28.0,3.0,2.0,3.0
40.78117,-73.96236,28.09091,2.0,1.4545455,2.0
40.76812833,-73.98243167,48.45,1.0,3.4,2.0
40.78737833,-73.98065667,38.142857,3.0,3.5714285,1.0
40.79151333,-73.96223833,28.210526,2.0,1.3684211,2.0
40.784905,-73.97228167,30.333334,1.0,3.0,3.0
40.78302333,-73.984475,41.875,3.0,3.75,2.0
40.78964,-73.97515667,32.5,4.0,3.25,3.0
40.78093667,-73.96217833,29.0,1.0,2.0,3.0
40.7896,-73.95764833,30.652174,2.0,1.4782609,3.0
40.84138833,-73.89286,31.333334,4.0,3.0,3.0
40.78989667,-73.95836333,26.625,2.0,1.375,2.0
40.79522,-73.93310667,55.714287,3.0,4.571429,2.0
40.80721667,-73.898815,34.5,3.0,3.0,1.0
40.78651667,-73.975995,45.0,4.0,4.0,2.0
40.78789333,-73.98061167,38.142857,3.0,3.5714285,1.0
40.807085,-73.96706333,28.666666,4.0,2.2666667,2.0
40.79345333,-73.96702333,60.833332,4.0,4.3333335,2.0
40.77439333,-73.98249667,32.5,4.0,3.25,3.0
40.79726333,-73.95459,33.285713,4.0,1.2857143,2.0
40.79543,-73.93384167,40.666668,1.0,4.0,3.0
40.78633833,-73.97887167,41.666668,1.0,4.1666665,2.0
40.78922667,-73.98053,49.333332,3.0,4.6666665,2.0
40.79635667,-73.9723,37.23077,1.0,3.5384614,3.0
40.785675,-73.98471,27.84,2.0,1.92,0.0
40.77546,-73.98227833,35.25,1.0,3.25,1.0
40.78637333,-73.94239,50.0,4.0,4.5,2.0
40.78618,-73.97824333,34.333332,4.0,3.1333334,2.0
40.78652667,-73.97923667,51.42857,3.0,4.571429,2.0
40.79070667,-73.977965,30.6,1.0,3.0,3.0
40.78925667,-73.973785,42.0,4.0,3.8,3.0
40.79981333,-73.95881833,50.375,3.0,4.625,2.0
40.76774,-73.98191,62.2,1.0,4.5333333,3.0
40.78785167,-73.98061833,38.142857,3.0,3.5714285,1.0
40.84360667,-73.92448833,32.4,3.0,2.8,2.0
40.80784333,-73.89894667,34.5,3.0,3.0,1.0
40.768135,-73.95300667,46.0,3.0,4.5,2.0
40.79106833,-73.956465,34.2,4.0,1.0,2.0
40.78053667,-73.94668333,56.666668,4.0,5.0,2.0
40.795475,-73.955205,43.0,4.0,1.1428572,2.0
40.79209333,-73.97388833,35.125,1.0,3.25,2.0
40.78605333,-73.95322833,35.77778,1.0,3.2222223,3.0
40.78691833,-73.97746833,35.25,1.0,3.25,2.0
40.79670167,-73.93201,48.0,3.0,3.75,2.0
40.77552167,-73.982295,35.25,1.0,3.25,1.0
40.77540667,-73.94437,40.625,3.0,3.125,2.0
40.79201333,-73.97374167,35.125,1.0,3.25,2.0
40.78166,-73.94584167,53.46154,4.0,4.0,2.0
40.78687833,-73.97750833,35.25,1.0,3.25,2.0
40.77422333,-73.98251167,32.5,4.0,3.25,3.0
40.80458667,-73.95585,60.0,3.0,6.0,3.0
40.84209167,-73.89406167,35.4,3.0,2.8,3.0
40.776545,-73.94356667,55.555557,3.0,3.8888888,2.0
40.79146333,-73.97264167,37.75,4.0,3.5,3.0
40.78903,-73.980605,36.444443,3.0,3.4444444,3.0
40.78774167,-73.95382833,45.6,1.0,4.5,3.0
40.75905833,-73.96049833,25.878788,4.0,2.2121212,3.0
40.79043,-73.94182667,40.5,2.0,3.5,3.0
40.78324167,-73.95644,41.625,4.0,4.0,2.0
40.75906667,-73.95949,37.576923,3.0,3.5384614,3.0
40.79417333,-73.97020667,60.0,3.0,5.5,2.0
40.81011333,-73.89813167,34.5,3.0,3.0,0.0
40.77857833,-73.94727833,31.0,1.0,3.0,3.0
40.78666,-73.97653167,31.0,1.0,3.0,3.0
40.78367667,-73.98390167,38.25,3.0,3.5,2.0
40.80542167,-73.899475,34.5,3.0,3.0,0.0
40.79101833,-73.95653167,34.2,4.0,1.0,2.0
40.77597333,-73.94396667,44.333332,3.0,3.5,2.0
40.78499833,-73.98472333,27.921053,1.0,1.8947369,1.0
40.77330833,-73.94893667,43.142857,3.0,4.285714,3.0
40.78573,-73.98470667,27.84,2.0,1.92,0.0
40.75916167,-73.96068667,25.878788,4.0,2.2121212,3.0
40.79774,-73.951185,46.0,3.0,4.0,3.0
40.797615,-73.95443833,33.285713,4.0,1.2857143,2.0
40.76783,-73.97065667,42.067566,1.0,3.8108108,2.0
40.783335,-73.95697833,41.625,4.0,4.0,2.0
40.78617833,-73.95362833,35.77778,1.0,3.2222223,3.0
40.79653667,-73.93213833,48.0,3.0,3.75,2.0
40.79676667,-73.95492333,43.0,4.0,1.0,2.0
40.82287167,-73.887255,31.666666,4.0,2.2698412,2.0
40.79073667,-73.95680833,29.25,2.0,1.0,2.0
40.84343167,-73.92461167,28.714285,3.0,3.2857144,2.0
40.80613167,-73.902365,49.0,3.0,4.0,1.0
40.81362667,-73.89948167,51.5,3.0,4.6666665,3.0
40.78071167,-73.9465,57.533333,4.0,4.6,2.0
40.805955,-73.947145,35.692307,1.0,2.6923077,3.0
40.80953,-73.95983667,60.0,3.0,4.5,3.0
40.79690667,-73.95479667,43.0,4.0,1.0,2.0
40.78186167,-73.945695,36.285713,2.0,2.7142856,0.0
40.791,-73.971625,40.166668,1.0,3.6666667,2.0
40.7908,-73.97831833,30.6,1.0,3.0,3.0
40.79080333,-73.97892167,37.0,3.0,3.5,2.0
40.8226,-73.88750833,31.666666,4.0,2.2698412,2.0
40.78434667,-73.983185,35.57143,1.0,3.2857144,3.0
40.7966,-73.97217667,37.23077,1.0,3.5384614,3.0
40.78591667,-73.94266,50.0,4.0,4.5,2.0
40.77342667,-73.94932167,30.0,4.0,3.0,3.0
40.77396333,-73.98251167,38.666668,1.0,3.1666667,3.0
40.77660833,-73.94351667,55.555557,3.0,3.8888888,2.0
40.79038833,-73.95702833,29.25,2.0,1.0,2.0
40.806175,-73.96737333,28.565218,4.0,2.4782608,3.0
40.78188,-73.95818167,33.857143,1.0,3.2857144,3.0
40.816245,-73.94980333,28.0,1.0,3.0,1.0
40.83678667,-73.91806833,35.0,3.0,3.6,0.0
40.77375833,-73.95192833,37.333332,1.0,3.3333333,2.0
40.79000333,-73.95868167,26.625,2.0,1.375,2.0
40.773365,-73.96004167,36.0,1.0,3.5714285,3.0
40.806685,-73.89871333,34.5,3.0,3.0,0.0
40.843095,-73.92465667,28.714285,3.0,3.2857144,2.0
40.76888333,-73.98121,56.57143,4.0,3.857143,2.0
40.78656667,-73.954495,53.42857,3.0,5.285714,3.0
40.77355667,-73.95993833,38.4,1.0,3.8,3.0
40.790915,-73.97859167,30.6,1.0,3.0,3.0
40.76849333,-73.95254167,44.0,3.0,4.714286,3.0
40.79723333,-73.97175333,38.57143,4.0,3.5714285,3.0
40.79215333,-73.96372167,60.642857,3.0,4.857143,2.0
40.78659167,-73.95286,61.0,3.0,6.0,3.0
40.75933833,-73.961075,24.3125,4.0,1.6875,3.0
40.79645333,-73.97226167,37.23077,1.0,3.5384614,3.0
40.80002167,-73.96766833,38.2,4.0,3.0,3.0
40.79414667,-73.949095,50.125,4.0,4.75,2.0
40.797535,-73.96059167,53.272728,3.0,5.181818,2.0
40.795155,-73.93322,54.0,3.0,5.0,3.0
40.78681,-73.94806167,55.384617,4.0,5.0,2.0
40.81350667,-73.899135,52.25,1.0,4.75,2.0
40.84315667,-73.90962667,33.3,3.0,3.4,0.0
40.76121,-73.95757833,37.875,1.0,3.1666667,0.0
40.83735333,-73.91770833,31.2,4.0,3.6,0.0
40.77075833,-73.98724667,49.625,4.0,4.0,3.0
40.80615167,-73.87953667,38.5,1.0,3.0,1.0
40.765805,-73.97206,41.714287,1.0,3.7142856,2.0
40.83370667,-73.9024,30.0,4.0,3.0,2.0
40.79562833,-73.95461833,43.0,4.0,1.0,2.0
40.811215,-73.90329667,44.0,3.0,3.5,2.0
40.79555833,-73.93413833,60.0,3.0,6.0,3.0
40.81547667,-73.90040833,34.42857,4.0,3.142857,0.0
40.80417,-73.95488,45.714287,3.0,4.428571,3.0
40.84413333,-73.92372,31.5,3.0,3.0,1.0
40.80892667,-73.895605,48.6,3.0,4.4,0.0
40.7693,-73.95195833,40.555557,3.0,4.5555553,3.0
40.84142667,-73.92564667,32.0,4.0,3.5,2.0
40.79075333,-73.942635,62.5,1.0,5.875,2.0
40.83194167,-73.92131667,33.0,1.0,3.0,2.0
40.77091833,-73.98715333,49.625,4.0,4.0,3.0
40.81051333,-73.89874,34.5,3.0,3.0,0.0
40.81975,-73.897585,39.166668,3.0,3.8333333,2.0
40.843665,-73.90627,30.8,4.0,3.4,1.0
40.767875,-73.970495,42.067566,1.0,3.8108108,2.0
40.79014833,-73.941085,47.0,3.0,4.3333335,3.0
40.79409667,-73.97013333,60.0,3.0,5.5,2.0
40.80541333,-73.88117167,45.166668,1.0,3.6666667,0.0
40.84028333,-73.91002833,36.090908,3.0,3.7272727,0.0
40.80749333,-73.88944167,51.333332,3.0,4.0,1.0
40.75951,-73.95901667,30.195652,4.0,2.7826087,2.0
40.817495,-73.90356167,40.5,3.0,3.5,0.0
40.807605,-73.96688667,28.666666,4.0,2.2666667,2.0
40.786255,-73.97541167,42.4,1.0,3.8,3.0
40.835245,-73.912915,37.125,3.0,3.5,0.0
40.81892,-73.89614833,35.8,1.0,3.4,2.0
40.78149167,-73.95433333,40.25,1.0,4.0,2.0
40.84229167,-73.92512667,35.0,3.0,3.8,2.0
40.80517667,-73.90222167,44.166668,3.0,3.6666667,1.0
40.83730333,-73.917745,31.2,4.0,3.6,0.0
40.76218833,-73.95701833,52.5,3.0,5.25,2.0
40.83208833,-73.91789333,30.6,4.0,3.0,2.0
40.76223,-73.956985,52.5,3.0,5.25,2.0
40.75945667,-73.96148333,24.3125,4.0,1.6875,3.0
40.84112667,-73.90956,39.5,3.0,3.75,1.0
40.7854,-73.94763167,58.0,3.0,5.5,3.0
40.765855,-73.97201333,41.714287,1.0,3.7142856,2.0
40.76086,-73.95799667,37.875,1.0,3.1666667,0.0
40.76041333,-73.96383333,41.95,4.0,3.6,2.0
40.80545833,-73.88087333,45.166668,1.0,3.6666667,0.0
40.782095,-73.98283833,40.444443,1.0,3.7777777,3.0
40.785155,-73.94646,55.25,1.0,4.5,2.0
40.84341,-73.90953333,33.3,3.0,3.4,0.0
40.793605,-73.969145,45.0,3.0,4.5,3.0
40.79004833,-73.94900333,32.0,1.0,3.25,3.0
40.80547333,-73.95807667,54.0,3.0,4.8333335,2.0
40.780215,-73.98504833,47.0,3.0,5.0,3.0
40.84277667,-73.89324667,43.625,3.0,3.3333333,2.0
40.786845,-73.95255667,40.805557,1.0,3.3333333,3.0
40.79237667,-73.95508,30.166666,2.0,1.3333334,1.0
40.841025,-73.92208333,39.444443,4.0,2.7777777,3.0
40.842125,-73.892235,31.5,1.0,3.0,2.0
40.80855,-73.88972167,56.25,3.0,3.8333333,1.0
40.75958833,-73.958945,30.195652,4.0,2.7826087,2.0
40.76490833,-73.96860667,36.923077,4.0,3.3076923,3.0
40.81226,-73.95697833,52.2,3.0,5.0,2.0
40.76693167,-73.971345,43.34,1.0,3.92,2.0
40.82323333,-73.88797,30.333334,1.0,3.0,1.0
40.79340167,-73.97463167,40.0,4.0,3.7777777,3.0
40.785135,-73.946495,55.25,1.0,4.5,2.0
40.79158,-73.95584,30.777779,2.0,1.0,2.0
40.84419667,-73.91757833,45.0,3.0,3.5,0.0
40.81484833,-73.90011833,35.42857,4.0,3.2857144,0.0
40.76595333,-73.97195667,41.714287,1.0,3.7142856,2.0
40.767035,-73.97126833,43.34,1.0,3.92,2.0
40.7991,-73.93475833,32.75,4.0,3.5,3.0
40.76495667,-73.96877667,36.923077,4.0,3.3076923,3.0
40.79514333,-73.94826333,34.857143,4.0,3.2857144,3.0
40.79778667,-73.971365,45.666668,1.0,4.1666665,2.0
40.79191833,-73.95539167,30.166666,2.0,1.3333334,1.0
40.7742,-73.95947,38.2,4.0,3.8,3.0
40.772585,-73.96063833,37.11111,1.0,3.6666667,3.0
40.80943333,-73.903525,36.04348,4.0,2.9565217,2.0
40.76733,-73.971035,43.34,1.0,3.92,2.0
40.80945167,-73.90302833,36.04348,4.0,2.9565217,2.0
40.78214667,-73.957995,41.0,4.0,3.5454545,2.0
40.79019833,-73.949355,35.1,1.0,2.3,3.0
40.81173833,-73.95730833,52.2,3.0,5.0,2.0
40.77413167,-73.95949333,38.2,4.0,3.8,3.0
40.79134,-73.97253333,37.75,4.0,3.5,3.0
40.76757167,-73.970795,43.34,1.0,3.92,2.0
40.80805833,-73.964165,29.956522,2.0,2.1956522,3.0
40.774125,-73.952775,30.0,1.0,3.0,3.0
40.800805,-73.96780333,48.23077,3.0,4.4615383,1.0
40.77790333,-73.94580833,39.857143,1.0,3.857143,3.0
40.77318667,-73.960155,36.0,1.0,3.5714285,3.0
40.77407667,-73.95950833,38.2,4.0,3.8,3.0
40.842745,-73.90968333,33.3,3.0,3.4,0.0
40.80889833,-73.89594667,34.5,3.0,3.0,0.0
40.79741333,-73.93151,43.133335,4.0,2.8,3.0
40.797755,-73.96144,30.0,4.0,3.0,3.0
40.79770167,-73.95109333,46.0,3.0,4.0,3.0
40.79168167,-73.95569667,30.777779,2.0,1.0,2.0
40.80831,-73.96358167,29.956522,2.0,2.1956522,3.0
40.84411,-73.91739333,45.0,3.0,3.5,0.0
40.79453667,-73.96988833,42.666668,4.0,4.0,2.0
40.80643333,-73.879635,38.5,1.0,3.0,1.0
40.79355167,-73.96904,45.0,3.0,4.5,3.0
40.775965,-73.983515,56.5,4.0,4.5,2.0
40.84416833,-73.91753833,45.0,3.0,3.5,0.0
40.76125333,-73.95755667,37.875,1.0,3.1666667,0.0
40.78030667,-73.98553167,43.88889,3.0,4.0,1.0
40.78470667,-73.94354333,48.25,1.0,4.25,2.0
40.84131333,-73.92570833,32.0,4.0,3.5,2.0
40.78652,-73.97783167,35.25,1.0,3.25,2.0
40.80602167,-73.95793167,54.0,3.0,4.8333335,2.0
40.765515,-73.972215,41.714287,1.0,3.7142856,2.0
40.79043667,-73.97948333,37.0,3.0,3.5,2.0
40.84361667,-73.90565167,30.8,4.0,3.4,1.0
40.81940667,-73.89642,35.8,1.0,3.4,2.0
40.76878333,-73.972105,29.0,4.0,1.7777778,2.0
40.84403833,-73.92396833,31.5,3.0,3.0,1.0
40.76729167,-73.97109,43.34,1.0,3.92,2.0
40.80930667,-73.90371167,36.04348,4.0,2.9565217,2.0
40.81096833,-73.95429833,52.8,3.0,5.0,3.0
40.83376333,-73.90236333,30.0,4.0,3.0,2.0
40.84268,-73.89312667,43.625,3.0,3.3333333,2.0
40.81085833,-73.95801667,43.833332,3.0,4.3333335,3.0
40.806325,-73.94812,31.0,1.0,3.0,3.0
40.80256,-73.90793333,45.833332,3.0,4.6666665,3.0
40.77346333,-73.94937833,30.0,4.0,3.0,3.0
40.78015333,-73.98492333,61.0,3.0,6.0,2.0
40.794275,-73.970135,60.0,3.0,5.5,2.0
40.809025,-73.89464833,58.833332,3.0,5.3333335,0.0
40.81426333,-73.899735,35.42857,4.0,3.2857144,0.0
40.809555,-73.90311167,36.04348,4.0,2.9565217,2.0
40.809115,-73.96292,39.4375,1.0,3.75,2.0
40.78233333,-73.95783,41.0,4.0,3.5454545,2.0
40.806415,-73.88759333,49.0,3.0,4.25,0.0
40.80860333,-73.96336167,40.727272,1.0,4.0,2.0
40.81740667,-73.95013333,27.5,1.0,3.0,1.0
40.79564833,-73.954585,43.0,4.0,1.0,2.0
40.817455,-73.903075,40.5,3.0,3.5,0.0
40.79130833,-73.95623667,30.777779,2.0,1.0,2.0
40.84535833,-73.91732667,50.75,3.0,3.5,2.0
40.84362,-73.90507833,39.6,3.0,4.0,1.0
40.77346667,-73.951195,37.333332,1.0,3.3333333,2.0
40.81729167,-73.90236167,52.2,3.0,4.6,1.0
40.80168167,-73.96040833,53.333332,3.0,4.6666665,1.0
40.78727667,-73.944875,53.666668,1.0,3.8888888,2.0
40.77126667,-73.98692,49.625,4.0,4.0,3.0
40.78649167,-73.94251333,50.0,4.0,4.5,2.0
40.79031333,-73.95009667,35.1,1.0,2.3,3.0
40.804875,-73.884795,69.625,3.0,5.0,0.0
40.82247167,-73.95473333,29.0,4.0,3.0,3.0
40.78921333,-73.947025,30.0,1.0,3.0,3.0
40.78557667,-73.94809667,58.0,3.0,5.5,3.0
40.80473,-73.95631167,60.0,3.0,6.0,3.0
40.81544167,-73.906315,46.0,4.0,4.0,0.0
40.84464833,-73.906095,32.46154,1.0,3.0,0.0
40.76914833,-73.98854333,58.0,3.0,5.5,2.0
40.82298167,-73.95643167,30.6,1.0,2.6,2.0
40.799075,-73.96454833,31.0,4.0,3.0,3.0
40.77375167,-73.95014667,30.0,4.0,3.0,3.0
40.83540667,-73.90134833,33.47059,4.0,3.2941177,2.0
40.80789833,-73.89738667,34.5,3.0,3.0,0.0
40.845115,-73.91745,49.666668,3.0,3.4166667,0.0
