lat,long,street_width_res100,street_traffic_res100,street_lanes_res100,street_orientation_res100
40.80801667,-73.904615,31.0,4.0,2.5454545,2.0
40.827285,-73.91316,30.5,1.0,3.0,2.0
40.83562167,-73.914005,34.636364,1.0,3.3636363,2.0
40.82942333,-73.91233667,33.15,1.0,3.0,2.0
40.79915667,-73.96472333,31.0,4.0,3.0,3.0
40.82940167,-73.91226833,33.15,1.0,3.0,2.0
40.83290167,-73.91735333,29.0,4.0,3.0,2.0
40.81755667,-73.953495,54.714287,3.0,5.428571,2.0
40.82632333,-73.90972167,30.916666,1.0,3.1666667,0.0
40.77681833,-73.95696333,38.2,1.0,3.8,3.0
40.80412167,-73.91689667,31.7,4.0,2.4,0.0
40.84391667,-73.894685,45.166668,1.0,3.5,2.0
40.83496167,-73.91581333,33.285713,4.0,3.4285715,2.0
40.82145833,-73.89158833,62.0,3.0,6.0,1.0
40.83334167,-73.91717,29.0,4.0,3.0,2.0
40.79961667,-73.93579667,35.923077,4.0,2.8461537,3.0
40.82669667,-73.909525,35.75,1.0,3.5,0.0
40.826975,-73.925235,34.0,4.0,3.6666667,2.0
40.81751,-73.90352,40.5,3.0,3.5,0.0
40.83936333,-73.91058667,44.0,3.0,4.0,2.0
40.82338833,-73.92255,33.5,4.0,3.0,0.0
40.818075,-73.95286,47.75,3.0,4.25,2.0
40.84474833,-73.9122,35.369564,1.0,2.826087,2.0
40.81188,-73.903805,56.625,3.0,5.5,0.0
40.83529333,-73.92686333,31.857143,3.0,3.2857144,2.0
40.843765,-73.90882667,31.8,3.0,3.6,0.0
40.77586333,-73.99138833,43.333332,1.0,2.3333333,2.0
40.80243333,-73.962415,45.333332,3.0,3.6666667,3.0
40.84425667,-73.893215,38.95,3.0,3.0,0.0
40.81923333,-73.89811667,41.0,3.0,4.0,2.0
40.84407833,-73.89667833,35.764706,4.0,3.1176472,0.0
40.84127,-73.92572833,32.0,4.0,3.5,2.0
40.84387167,-73.89257667,42.57143,3.0,3.4285715,2.0
40.774705,-73.95827667,44.833332,1.0,4.6666665,3.0
40.80229333,-73.93841,27.0,4.0,2.3333333,3.0
40.79930667,-73.96528333,31.0,4.0,3.0,3.0
40.79698333,-73.94929167,33.555557,4.0,2.1111112,2.0
40.81553333,-73.88392667,52.5,3.0,5.0,0.0
40.83639,-73.89794333,36.166668,3.0,2.3333333,0.0
40.80842,-73.896715,34.5,3.0,3.0,0.0
40.76938833,-73.98891833,58.0,3.0,5.5,2.0
40.808115,-73.90439333,31.0,4.0,2.5454545,2.0
40.83536667,-73.91538833,33.285713,4.0,3.4285715,2.0
40.766505,-73.97155833,40.8125,1.0,3.75,2.0
40.77345667,-73.95496167,57.25,1.0,5.5,2.0
40.79310667,-73.94806667,47.136364,3.0,3.8181818,2.0
40.79474167,-73.97364167,48.2,3.0,4.8,3.0
40.80499,-73.95694833,45.375,3.0,4.5,2.0
40.81585833,-73.90419833,40.0,4.0,2.8333333,1.0
40.83408,-73.92742833,31.857143,3.0,3.142857,2.0
40.844005,-73.91715167,45.0,3.0,3.5,0.0
40.82223833,-73.957195,30.6,1.0,2.6,2.0
40.8415,-73.90078,36.666668,1.0,3.0,2.0
40.80716333,-73.95710667,54.4,3.0,5.0,2.0
40.77551333,-73.95403167,45.0,1.0,4.0,2.0
40.80406833,-73.91676667,31.7,4.0,2.4,0.0
40.81758333,-73.89541,54.833332,3.0,5.3333335,2.0
40.80907833,-73.894235,58.833332,3.0,5.3333335,0.0
40.80835167,-73.90390667,31.0,4.0,2.5454545,2.0
40.81734,-73.89524667,54.833332,3.0,5.3333335,2.0
40.78876833,-73.95109833,33.1,1.0,2.8,2.0
40.82153167,-73.891595,62.0,3.0,6.0,1.0
40.801385,-73.95975,60.5,3.0,4.75,2.0
40.80167,-73.94890167,39.75,4.0,3.75,3.0
40.80389833,-73.96678333,43.875,4.0,3.6875,2.0
40.79813333,-73.93246333,42.0,4.0,3.0,0.0
40.76059167,-73.964275,41.95,4.0,3.6,2.0
40.76615667,-73.97178833,39.666668,1.0,3.6666667,2.0
40.809555,-73.95899333,60.0,3.0,4.8,3.0
40.83522167,-73.91556667,33.285713,4.0,3.4285715,2.0
40.79784833,-73.961635,30.0,4.0,3.0,3.0
40.78528667,-73.94739333,44.25,3.0,4.0,3.0
40.77490333,-73.95279,30.0,1.0,3.0,3.0
40.84354333,-73.919065,42.75,3.0,3.5,2.0
40.834865,-73.92630833,31.857143,3.0,3.2857144,2.0
40.81882333,-73.95199333,54.4,3.0,5.0,2.0
40.80039333,-73.93536833,44.416668,1.0,3.5,2.0
40.821185,-73.89158333,56.333332,3.0,5.111111,0.0
40.79816,-73.96228333,40.0,3.0,4.0,3.0
40.79293,-73.947745,47.136364,3.0,3.8181818,2.0
40.81943,-73.89792833,41.0,3.0,4.0,2.0
40.80564167,-73.87980333,38.77778,3.0,2.7777777,0.0
40.78076833,-73.95477667,37.333332,1.0,3.6666667,3.0
40.77378667,-73.956035,54.5,3.0,6.0,3.0
40.80095333,-73.93538667,46.5,1.0,4.0,2.0
40.834035,-73.92721,31.857143,3.0,3.142857,2.0
40.7632,-73.95703667,48.6,3.0,5.0,2.0
40.76001667,-73.95860333,50.583332,3.0,4.9166665,2.0
40.80231667,-73.962185,45.333332,3.0,3.6666667,3.0
40.77446667,-73.95936,38.2,4.0,3.8,3.0
40.82978,-73.91331167,34.411766,4.0,3.0,2.0
40.84396167,-73.895245,36.8125,4.0,2.9375,0.0
40.84424,-73.90502167,39.6,3.0,4.0,1.0
40.799195,-73.96481667,31.0,4.0,3.0,3.0
40.83182,-73.92139333,48.75,3.0,4.0,0.0
40.84626833,-73.91755,33.5,3.0,3.25,2.0
40.806315,-73.88854167,63.0,3.0,5.6,0.0
40.794275,-73.95483667,32.714287,4.0,1.1428572,2.0
40.769325,-73.98883667,58.0,3.0,5.5,2.0
40.78615167,-73.94841667,58.88889,4.0,5.888889,2.0
40.83857333,-73.91302167,38.0,4.0,2.3846154,2.0
40.76429833,-73.95843667,45.18182,1.0,4.090909,3.0
40.84400167,-73.89597667,26.615385,4.0,2.0,0.0
40.8087,-73.90328,49.0,3.0,4.0,1.0
40.80768,-73.90519333,33.0,4.0,2.75,2.0
40.79783833,-73.93185,43.133335,4.0,2.8,3.0
40.81329,-73.88334667,36.0,3.0,4.0,1.0
40.78349667,-73.98191333,39.7,1.0,3.7,3.0
40.773545,-73.95489333,57.25,1.0,5.5,2.0
40.76536333,-73.96964,34.6,4.0,3.4,3.0
40.80140333,-73.959795,60.5,3.0,4.75,2.0
40.84560167,-73.91729,50.75,3.0,3.5,2.0
40.83541667,-73.92724333,29.777779,3.0,3.0,2.0
40.81907833,-73.89827833,41.0,3.0,4.0,2.0
40.83325167,-73.91718167,29.0,4.0,3.0,2.0
40.844505,-73.91836667,38.333332,4.0,3.0,0.0
40.80504,-73.88595,34.5,3.0,4.0,1.0
40.83506167,-73.91238,36.0,3.0,3.5,0.0
40.84372,-73.91654667,30.6,4.0,3.0,0.0
40.79819333,-73.953765,33.416668,4.0,2.6666667,2.0
40.76510667,-73.96897,34.6,1.0,3.2,3.0
40.76930833,-73.98839833,58.0,3.0,5.5,2.0
40.80364333,-73.9536,45.0,3.0,4.5,3.0
40.84446,-73.89359333,42.75,1.0,3.5,2.0
40.83859333,-73.92751833,28.944445,3.0,3.6666667,2.0
40.82077167,-73.88758833,42.5,4.0,3.3333333,1.0
40.774565,-73.95790833,62.25,3.0,6.5,2.0
40.78616,-73.94574333,43.333332,1.0,3.2222223,3.0
40.840805,-73.90973,33.142857,4.0,3.0,1.0
40.83655833,-73.89895667,38.0,3.0,2.0,0.0
40.79436,-73.948925,50.125,4.0,4.75,2.0
40.81886667,-73.89852833,35.866665,1.0,3.2666667,1.0
40.81846333,-73.89892167,43.22222,3.0,4.2222223,2.0
40.80901833,-73.894965,48.6,3.0,4.4,0.0
40.81632333,-73.95905167,54.6,3.0,4.8,3.0
40.76966,-73.988065,48.625,4.0,4.25,2.0
40.77465667,-73.95814667,62.25,3.0,6.5,2.0
40.80942667,-73.95968167,60.0,3.0,4.5,3.0
40.774715,-73.95230333,30.0,1.0,3.0,3.0
40.80660333,-73.87966833,38.5,1.0,3.5,1.0
40.76518667,-73.96921333,34.6,4.0,3.4,3.0
40.76985833,-73.98791333,48.625,4.0,4.25,2.0
40.82072333,-73.887645,42.5,4.0,3.3333333,1.0
40.82512667,-73.92759667,36.333332,3.0,4.0,0.0
40.79444,-73.95475667,32.714287,4.0,1.1428572,2.0
40.8438,-73.90928667,39.5,3.0,4.0,0.0
40.80849833,-73.90280667,49.0,3.0,4.0,1.0
40.83876333,-73.896405,37.8,3.0,2.6,2.0
40.79105833,-73.943345,45.375,3.0,4.125,3.0
40.809135,-73.89379667,52.333332,3.0,4.1666665,0.0
40.83860333,-73.92758167,28.944445,3.0,3.6666667,2.0
40.82962667,-73.929355,39.625,3.0,3.375,0.0
40.79442333,-73.94887667,50.125,4.0,4.75,2.0
40.78071333,-73.95904833,57.5,3.0,5.6666665,3.0
40.77465167,-73.95209833,30.0,1.0,3.0,3.0
40.78222,-73.98273833,40.444443,1.0,3.7777777,3.0
40.769195,-73.98848167,58.0,3.0,5.5,2.0
40.81810833,-73.95282333,55.833332,3.0,4.8333335,2.0
40.82505333,-73.92761833,36.333332,3.0,4.0,0.0
40.826115,-73.90984333,30.916666,1.0,3.1666667,0.0
40.77417667,-73.98481667,46.68421,1.0,3.7368422,3.0
40.805795,-73.88612167,34.5,3.0,4.0,1.0
40.81779333,-73.89464333,51.25,3.0,4.5,2.0
40.79587667,-73.954065,43.0,4.0,1.0,2.0
40.79487333,-73.94844833,44.875,4.0,4.25,2.0
40.80943333,-73.95912167,60.0,3.0,4.5,3.0
40.80831333,-73.96473333,48.416668,3.0,4.3333335,3.0
40.80208333,-73.93796167,27.0,4.0,2.3333333,3.0
40.795215,-73.94821333,34.857143,4.0,3.2857144,3.0
40.81402333,-73.95698167,71.0,3.0,6.0,3.0
40.770145,-73.98765833,46.1,4.0,4.0,2.0
40.77503167,-73.95334333,43.4,1.0,3.8,3.0
40.83627167,-73.89783167,46.0,3.0,4.0,1.0
40.76979667,-73.95161833,51.0,3.0,5.0,2.0
40.8127,-73.88209833,55.75,3.0,4.75,0.0
40.83470833,-73.911355,36.0,1.0,3.5,0.0
40.84469167,-73.90652333,34.3125,1.0,3.0,0.0
40.81029833,-73.96174333,60.0,3.0,4.0,3.0
40.79424833,-73.954845,32.714287,4.0,1.1428572,2.0
40.85229167,-73.93846833,35.5,3.0,3.5,1.0
40.79610667,-73.93244833,42.0,1.0,3.6,3.0
40.834185,-73.91649,27.318182,4.0,1.8636364,0.0
40.80401333,-73.95451,60.0,3.0,6.0,3.0
40.80265333,-73.96290333,40.833332,3.0,2.8333333,2.0
40.76455833,-73.95828167,45.18182,1.0,4.090909,3.0
40.840695,-73.895195,42.0,3.0,3.0,2.0
40.80008,-73.94478333,45.8,4.0,4.3,2.0
40.83337667,-73.90266,30.0,4.0,3.0,2.0
40.84419667,-73.89440833,45.166668,1.0,3.5,2.0
40.808575,-73.90281667,49.0,3.0,4.0,1.0
40.76869333,-73.95429333,31.0,1.0,3.0,3.0
40.81861,-73.88908167,33.285713,4.0,3.2857144,1.0
40.81534,-73.90456667,40.0,4.0,2.8333333,1.0
40.762765,-73.95658667,48.6,3.0,5.0,2.0
40.81880333,-73.898605,35.866665,1.0,3.2666667,1.0
40.81410333,-73.88737833,30.0,1.0,3.0,1.0
40.774265,-73.98473833,46.68421,1.0,3.7368422,3.0
40.82134,-73.927855,34.0,1.0,3.142857,1.0
40.84086667,-73.9097,39.5,3.0,3.75,1.0
40.774745,-73.984385,46.68421,1.0,3.7368422,3.0
40.814255,-73.957215,60.416668,3.0,5.0833335,3.0
40.79894167,-73.964235,42.2,1.0,3.4,3.0
40.82690167,-73.91369,28.25,1.0,3.0,2.0
40.82254333,-73.953395,37.625,4.0,3.25,2.0
40.77728833,-73.95733167,38.2,4.0,3.8,3.0
40.80421833,-73.91549333,36.117645,3.0,2.9411764,0.0
40.81152667,-73.880915,48.5,1.0,3.0,1.0
40.83434333,-73.91990833,30.333334,1.0,3.3333333,2.0
40.833665,-73.92032667,31.5,1.0,3.0,0.0
40.82685167,-73.91376333,28.25,1.0,3.0,2.0
40.76511333,-73.97042333,41.333332,1.0,4.0,3.0
40.79196833,-73.94539667,50.0,3.0,5.0,3.0
40.811645,-73.94658833,40.595238,1.0,3.0952382,2.0
40.81815,-73.89910667,43.22222,3.0,4.2222223,2.0
40.80235333,-73.94311667,41.2,1.0,3.8,3.0
40.801715,-73.96771833,35.3,4.0,3.1,3.0
40.83861167,-73.91312333,38.0,4.0,2.3846154,2.0
40.823425,-73.888585,31.0,1.0,3.0,0.0
40.82608167,-73.92573667,30.8,4.0,3.6,2.0
40.79502333,-73.95396167,34.2,4.0,1.0,2.0
40.82094333,-73.925275,42.05,4.0,3.2,2.0
40.814165,-73.88828333,29.4,1.0,2.3,0.0
40.81237833,-73.90457167,43.2,4.0,3.8,0.0
40.808055,-73.95648833,44.7,1.0,6.0,2.0
40.77775833,-73.95703833,38.6,1.0,3.8,3.0
40.81642667,-73.91415667,54.166668,3.0,4.6666665,2.0
40.81249667,-73.88502167,45.0,3.0,5.0,0.0
40.83907,-73.91440167,36.0,1.0,2.6666667,2.0
40.81158333,-73.91688333,34.767857,4.0,3.2142856,0.0
40.768995,-73.95503667,51.25,4.0,4.5,2.0
40.80872333,-73.89778667,34.5,3.0,3.0,1.0
40.816435,-73.88768667,33.9,4.0,2.8,3.0
40.81832667,-73.91684167,40.0,3.0,3.5,0.0
40.82156,-73.928015,33.25,3.0,3.5,3.0
40.83239167,-73.90333667,30.0,4.0,3.0,2.0
40.77899667,-73.956075,35.714287,1.0,3.5714285,3.0
40.82285333,-73.92338333,0.0,-1.0,0.0,-1.0
40.82591333,-73.88873167,40.875,1.0,3.625,1.0
40.822095,-73.95734167,34.875,1.0,2.8125,2.0
40.80212,-73.94967,43.125,3.0,3.5,2.0
40.77415333,-73.95110833,50.0,4.0,4.5,2.0
40.81819833,-73.916905,40.0,3.0,3.5,0.0
40.82876667,-73.92789,30.90909,4.0,2.7272727,3.0
40.83191,-73.90241833,37.166668,3.0,3.0,0.0
40.80067333,-73.94677167,56.5,1.0,4.0,3.0
40.83815,-73.91132167,37.18182,3.0,2.5454545,0.0
40.81517667,-73.88640667,30.5625,4.0,2.5,3.0
40.80516833,-73.88276167,63.125,3.0,4.5,0.0
40.76449167,-73.970955,38.8,1.0,3.6,3.0
40.85323,-73.93840833,33.333332,1.0,3.3333333,1.0
40.828105,-73.95042167,31.6,4.0,2.8,2.0
40.82235,-73.92029667,43.076923,3.0,3.7692308,2.0
40.82775167,-73.95137667,31.09091,4.0,2.8181818,2.0
40.81825833,-73.89914,43.22222,3.0,4.2222223,2.0
40.79999167,-73.94485333,58.0,3.0,5.6,3.0
40.77068333,-73.95094,50.642857,3.0,5.142857,2.0
40.828835,-73.928,30.90909,4.0,2.7272727,3.0
40.85694833,-73.93497,37.5,3.0,4.0,1.0
40.84130833,-73.900165,39.2,3.0,2.8,2.0
40.799435,-73.93549,35.923077,4.0,2.8461537,3.0
40.80914,-73.94836,51.02941,3.0,4.4117646,3.0
40.77655,-73.95611333,50.0,4.0,5.0,2.0
40.81604167,-73.958805,54.6,3.0,4.8,3.0
40.76301,-73.95662833,48.6,3.0,5.0,2.0
40.80950667,-73.89142667,58.666668,3.0,5.3333335,0.0
40.81802,-73.91336167,36.75,1.0,3.75,2.0
40.84339167,-73.915845,55.666668,3.0,5.0,2.0
40.80934833,-73.94817,51.02941,3.0,4.4117646,3.0
40.80691833,-73.90655833,31.7,4.0,2.6,2.0
40.83221833,-73.90327333,30.0,4.0,3.0,2.0
40.84225833,-73.92103167,30.0,4.0,3.0,2.0
40.82040167,-73.91189833,39.714287,1.0,3.5714285,2.0
40.80402167,-73.90588333,34.333332,3.0,4.0,3.0
40.826655,-73.90573167,50.0,3.0,4.0,2.0
40.802315,-73.96764,35.3,4.0,3.1,3.0
40.82497833,-73.91044667,40.0,1.0,4.0,2.0
40.810705,-73.89537667,42.0,3.0,4.0,1.0
40.82158833,-73.91118,39.42857,1.0,3.9285715,2.0
40.83162167,-73.90675333,45.0,1.0,4.0,0.0
40.81598167,-73.9144,54.166668,3.0,4.6666665,2.0
40.77648833,-73.95602333,50.0,4.0,5.0,2.0
40.82165333,-73.95771833,34.875,1.0,2.8125,2.0
40.81915833,-73.95971333,48.4,3.0,4.5,2.0
40.80439,-73.93966333,31.5,4.0,2.3333333,3.0
40.83409167,-73.91657,27.318182,4.0,1.8636364,0.0
40.814715,-73.88372333,52.75,3.0,5.0,0.0
40.82550667,-73.92625333,33.666668,3.0,3.5,0.0
40.77490333,-73.958745,44.833332,1.0,4.6666665,3.0
40.812295,-73.896195,53.2,3.0,4.2,3.0
40.81901,-73.90958667,33.25,1.0,3.25,0.0
40.81774,-73.95390833,50.0,3.0,4.0,3.0
40.80501833,-73.94762833,34.0,1.0,2.8,2.0
40.83684667,-73.92711167,32.4,3.0,4.0,2.0
40.770995,-73.950715,50.642857,3.0,5.142857,2.0
40.81086667,-73.95317667,60.0,3.0,6.0,3.0
40.828295,-73.95087,31.6,4.0,2.8,2.0
40.80816,-73.95641667,40.8,1.0,4.9,2.0
40.81243,-73.90501167,46.0,3.0,4.5,0.0
40.83909667,-73.91447333,34.5625,3.0,2.5,0.0
40.76700667,-73.95641333,47.5,1.0,4.5,3.0
40.79254,-73.94682833,50.0,3.0,5.0,3.0
40.83526833,-73.90144833,33.47059,4.0,3.2941177,2.0
40.856515,-73.93510667,42.0,3.0,4.0,2.0
40.82633333,-73.95026,44.714287,1.0,3.857143,2.0
40.803115,-73.96389833,50.9375,3.0,4.125,2.0
40.820025,-73.92680833,37.766666,1.0,3.3333333,2.0
40.82212667,-73.949935,40.333332,3.0,3.5,3.0
40.791905,-73.94524667,50.0,3.0,5.0,3.0
40.81447167,-73.95747833,41.0,2.0,3.0,3.0
40.85225667,-73.938315,35.5,3.0,3.5,1.0
40.81508167,-73.886315,30.5625,4.0,2.5,3.0
40.80809,-73.90274667,49.0,3.0,4.0,1.0
40.80122333,-73.94783333,52.0,3.0,5.2,3.0
40.82135,-73.91785333,45.692307,4.0,3.4615386,0.0
40.82991833,-73.90180167,42.3,3.0,3.4,2.0
40.83694667,-73.92715333,32.4,3.0,4.0,2.0
40.813395,-73.90709,31.9,4.0,3.4,0.0
40.81255667,-73.90569167,49.2,3.0,4.8,0.0
40.77214333,-73.94996833,45.0,3.0,4.5,2.0
40.81817667,-73.95628833,33.0,4.0,2.75,2.0
40.80300167,-73.94262,38.0,4.0,2.9166667,3.0
40.80516167,-73.885985,34.5,3.0,4.0,1.0
40.80783667,-73.95663667,54.4,3.0,5.0,2.0
40.80955,-73.89108,60.0,3.0,5.3333335,0.0
40.819325,-73.90856667,38.0,4.0,3.6666667,0.0
40.80825667,-73.95634833,40.8,1.0,4.9,2.0
40.80397833,-73.905805,34.333332,3.0,4.0,3.0
40.77099333,-73.99316333,45.0,3.0,4.0,3.0
40.83135333,-73.91834667,30.916666,3.0,3.0,2.0
40.81414167,-73.88836667,29.4,1.0,2.3,0.0
40.8254,-73.94795,60.0,3.0,5.5,2.0
40.80539333,-73.94740833,35.692307,1.0,2.6923077,3.0
40.81538333,-73.89838333,42.0,1.0,4.0,2.0
40.81696333,-73.88806167,30.0,4.0,2.0555556,3.0
40.83609333,-73.92751,32.5,3.0,3.25,2.0
40.82275167,-73.92344167,31.0,4.0,3.0,2.0
40.82993833,-73.92994333,53.333332,3.0,4.3333335,0.0
40.82039667,-73.892005,56.333332,3.0,5.111111,0.0
40.81598,-73.958745,54.6,3.0,4.8,3.0
40.817515,-73.89825,45.5,1.0,4.5,2.0
40.83765167,-73.8973,31.5,2.0,2.0,2.0
40.83061667,-73.907355,41.0,1.0,4.0,2.0
40.77056833,-73.99219333,60.0,3.0,6.0,3.0
40.809575,-73.890005,64.75,3.0,4.5,0.0
40.825195,-73.88873667,31.375,1.0,3.0,1.0
40.80363167,-73.96696,43.875,4.0,3.6875,2.0
40.77238,-73.94979667,42.0,1.0,4.2,3.0
40.80240833,-73.967625,35.3,4.0,3.1,3.0
40.8267,-73.91402,28.25,1.0,3.0,2.0
40.83859667,-73.92663333,32.857143,3.0,4.0,2.0
40.80629333,-73.889,63.57143,3.0,4.571429,0.0
40.840655,-73.90162333,37.6,1.0,3.6,2.0
40.81513667,-73.88382333,52.5,3.0,5.0,0.0
