lat,long,street_width_res100,street_traffic_res100,street_lanes_res100,street_orientation_res100
40.81886667,-73.95991167,48.4,3.0,4.5,2.0
40.82002667,-73.90819833,30.0,1.0,3.0,2.0
40.82146167,-73.92796333,33.25,3.0,3.5,3.0
40.813665,-73.94582167,30.0,1.0,3.0,3.0
40.81824167,-73.91688167,40.0,3.0,3.5,0.0
40.81805667,-73.91344833,36.75,1.0,3.75,2.0
40.83864333,-73.91319,38.0,4.0,2.3846154,2.0
40.81979333,-73.90831333,26.857143,1.0,3.0,0.0
40.80110833,-73.94402167,39.0,4.0,3.6666667,3.0
40.82469667,-73.91057667,44.863636,3.0,3.4545455,0.0
40.80343833,-73.96708833,43.875,4.0,3.6875,2.0
40.83186833,-73.90664667,45.0,1.0,4.0,0.0
40.80724,-73.906675,33.166668,4.0,2.6666667,2.0
40.82268,-73.95321333,37.625,4.0,3.25,2.0
40.768935,-73.95505833,51.25,4.0,4.5,2.0
40.83277167,-73.903065,30.0,4.0,3.0,2.0
40.82208667,-73.910895,39.42857,1.0,3.9285715,2.0
40.8232,-73.92321333,33.5,4.0,3.0,0.0
40.819245,-73.913715,38.625,3.0,3.5,2.0
40.83648333,-73.92732,32.4,3.0,4.0,2.0
40.83076167,-73.91877,44.833332,1.0,4.0,2.0
40.81623167,-73.89753667,33.0,1.0,3.0,2.0
40.82138167,-73.91799833,45.692307,4.0,3.4615386,0.0
40.80097333,-73.94412833,39.0,4.0,3.6666667,3.0
40.806535,-73.88917833,63.57143,3.0,4.571429,0.0
40.84036333,-73.90180333,37.6,1.0,3.6,2.0
40.81302833,-73.90721167,44.8,3.0,4.6,1.0
40.804805,-73.88511833,45.5,3.0,4.6666665,1.0
40.83454333,-73.91979,29.0,1.0,3.5,0.0
40.83864667,-73.926155,32.857143,3.0,4.0,2.0
40.79501,-73.95398833,34.2,4.0,1.0,2.0
40.80662333,-73.94895833,32.0,1.0,3.0,3.0
40.81745333,-73.89815667,45.5,1.0,4.5,2.0
40.84501833,-73.91352333,38.809525,4.0,2.9047618,0.0
40.82098,-73.88721,42.5,4.0,3.3333333,1.0
40.817855,-73.95652667,33.5,3.0,2.625,2.0
40.79483167,-73.95433667,34.2,4.0,1.0,2.0
40.77713667,-73.957435,38.2,4.0,3.8,3.0
40.81925333,-73.90859833,38.0,4.0,3.6666667,0.0
40.81244,-73.89488,41.0,3.0,4.0,2.0
40.76173167,-73.96657,46.666668,4.0,4.0,3.0
40.82695167,-73.94724833,40.0,1.0,3.3333333,3.0
40.78497667,-73.94679,44.25,3.0,4.0,3.0
40.8219,-73.888435,34.763157,4.0,2.5526316,2.0
40.82236,-73.95447667,29.5,4.0,3.0,3.0
40.81788667,-73.95979833,49.25,3.0,4.375,2.0
40.83744,-73.89967667,36.857143,4.0,3.2857144,2.0
40.82527167,-73.888725,31.375,1.0,3.0,1.0
40.84128667,-73.92176167,39.444443,4.0,2.7777777,3.0
40.80174667,-73.949105,39.75,4.0,3.75,3.0
40.84341333,-73.91587667,55.666668,3.0,5.0,2.0
40.82013167,-73.88858,41.75,3.0,3.75,1.0
40.83858167,-73.92720833,28.944445,3.0,3.6666667,2.0
40.822655,-73.9235,31.0,4.0,3.0,2.0
40.83583,-73.9024,50.11111,3.0,4.888889,2.0
40.804945,-73.94767833,34.0,1.0,2.8,2.0
40.82152833,-73.95045333,53.625,3.0,4.5,2.0
40.81788167,-73.91705833,40.0,3.0,3.5,0.0
40.81590167,-73.91444167,54.166668,3.0,4.6666665,2.0
40.76961833,-73.989665,45.0,1.0,4.5,3.0
40.83799667,-73.9277,28.2,3.0,3.6,3.0
40.82614,-73.88897,40.875,1.0,3.625,1.0
40.83855167,-73.90213833,48.0,1.0,4.8,2.0
40.76470333,-73.97289833,47.84375,1.0,3.6875,2.0
40.85557833,-73.93567,42.0,3.0,4.0,2.0
40.82728667,-73.92505,43.714287,4.0,3.142857,2.0
40.82537,-73.9076,30.588236,2.0,2.764706,0.0
40.8224,-73.95227333,32.07143,1.0,3.142857,3.0
40.84207833,-73.92109333,30.0,4.0,3.0,2.0
40.82969667,-73.90787,35.142857,1.0,3.4285715,0.0
40.81185167,-73.925565,45.4,3.0,3.5,2.0
40.80381,-73.92020333,60.0,3.0,5.0,2.0
40.81133333,-73.91703333,36.227272,3.0,2.909091,0.0
40.83927167,-73.91502,34.5625,3.0,2.5,0.0
40.81451333,-73.91529833,47.07143,3.0,4.285714,0.0
40.80464333,-73.95131833,40.75,1.0,3.0833333,3.0
40.83100833,-73.90041833,42.6,3.0,3.0,2.0
40.804365,-73.90781667,34.75,1.0,4.0,3.0
40.80860167,-73.96556,36.38889,4.0,3.5555556,2.0
40.81764833,-73.91344333,43.0,1.0,4.0,2.0
40.80523167,-73.94750333,30.0,4.0,3.0,3.0
40.814055,-73.91556,36.0,1.0,3.2857144,0.0
40.80491833,-73.88591667,34.5,3.0,4.0,1.0
40.82062667,-73.91577333,39.75,3.0,3.5,0.0
40.80379833,-73.942,46.0,4.0,3.2857144,2.0
40.81059333,-73.92731333,41.0,4.0,2.9285715,2.0
40.85748,-73.929665,30.444445,3.0,2.5555556,2.0
40.81254,-73.95325333,34.25,3.0,3.5,3.0
40.832545,-73.93138833,25.277779,1.0,2.7777777,2.0
40.827805,-73.90421,47.285713,3.0,3.857143,2.0
40.82658,-73.950725,43.75,1.0,4.25,2.0
40.81372333,-73.90694833,31.9,4.0,3.4,0.0
40.76460167,-73.97295833,47.84375,1.0,3.6875,2.0
40.82172333,-73.91921833,44.1,4.0,3.1,0.0
40.813085,-73.92314833,41.76923,1.0,2.7692308,0.0
40.81392,-73.88961,30.375,3.0,2.5,0.0
40.76980833,-73.99017,45.0,1.0,4.5,3.0
40.831875,-73.90232333,37.166668,3.0,3.0,0.0
40.81767667,-73.92969667,28.772728,4.0,2.6363637,1.0
40.81320333,-73.94546167,43.0,4.0,3.1111112,2.0
40.81345333,-73.885275,45.0,3.0,5.0,1.0
40.81961667,-73.95940167,32.42857,4.0,2.6666667,2.0
40.81814,-73.95471,47.166668,3.0,4.0,1.0
40.81944333,-73.911395,42.5,3.0,4.0,0.0
40.83071167,-73.92000667,47.833332,3.0,3.9166667,2.0
40.76987667,-73.99035333,45.0,1.0,4.5,3.0
40.80345167,-73.94227,29.4,2.0,1.8,2.0
40.81725667,-73.92993167,31.666666,3.0,3.3333333,0.0
40.83688833,-73.927115,32.4,3.0,4.0,2.0
40.82800833,-73.95013833,37.88889,4.0,3.3333333,2.0
40.83146667,-73.90118833,32.77778,1.0,2.4444444,0.0
40.76247333,-73.96804833,35.0,4.0,3.0,3.0
40.82784333,-73.92565667,37.466667,3.0,3.4666667,0.0
40.82799667,-73.95005,37.88889,4.0,3.3333333,2.0
40.84351333,-73.91987667,36.8,3.0,3.6,2.0
40.812365,-73.91644667,37.2,1.0,3.4,0.0
40.81402833,-73.88888833,30.857143,1.0,2.2857144,1.0
40.81474,-73.91512167,47.07143,3.0,4.285714,0.0
40.83737667,-73.92747833,28.2,3.0,3.6,3.0
40.814145,-73.94713667,30.0,1.0,3.0,3.0
40.82126833,-73.95832667,36.6875,4.0,2.4375,2.0
40.83437667,-73.92855167,35.833332,3.0,3.6666667,2.0
40.80862333,-73.96563667,36.38889,4.0,3.5555556,2.0
40.81327333,-73.92282667,40.625,3.0,3.125,2.0
40.81744,-73.88834167,30.0,4.0,2.0555556,3.0
40.82336833,-73.89170167,51.0,3.0,5.0,1.0
40.85924333,-73.932395,33.0,1.0,3.0,2.0
40.814825,-73.919775,49.333332,3.0,4.5555553,2.0
40.81404333,-73.88878,30.857143,1.0,2.2857144,1.0
40.764625,-73.97295167,47.84375,1.0,3.6875,2.0
40.80459167,-73.90818667,34.75,1.0,4.0,3.0
40.813245,-73.92286667,40.625,3.0,3.125,2.0
40.81278833,-73.91622,32.923077,3.0,3.1538463,0.0
40.80390167,-73.92041333,60.0,3.0,5.0,2.0
40.81099833,-73.90983333,36.0,1.0,3.0,1.0
40.82724,-73.925075,43.714287,4.0,3.142857,2.0
40.83019833,-73.91389667,31.083334,1.0,3.0,2.0
40.80953333,-73.94804833,51.02941,3.0,4.4117646,3.0
40.82303667,-73.891675,51.0,3.0,5.0,1.0
40.83259333,-73.93136167,25.277779,1.0,2.7777777,2.0
40.83463667,-73.92967333,31.0,3.0,3.5,2.0
40.82489667,-73.908085,30.588236,2.0,2.764706,0.0
40.81839333,-73.95611833,33.0,4.0,2.75,2.0
40.76263,-73.968215,35.0,4.0,3.0,3.0
40.829785,-73.93088833,28.842106,4.0,2.1578948,2.0
40.7619,-73.96700833,46.666668,4.0,4.0,3.0
40.81083,-73.91734333,36.44737,1.0,3.1052632,0.0
40.82111167,-73.88534,36.0,1.0,4.0,1.0
40.82645,-73.95061333,44.714287,1.0,3.857143,2.0
40.81158833,-73.92607,45.4,3.0,3.5,2.0
40.80337,-73.94233333,38.0,4.0,2.9166667,3.0
40.83911833,-73.92587,37.5,3.0,3.75,2.0
40.808745,-73.947835,53.363636,3.0,5.2727275,3.0
40.82117667,-73.88607833,44.6,3.0,3.8,0.0
40.81264667,-73.95296333,34.25,3.0,3.5,3.0
40.81564,-73.95690833,40.92857,4.0,3.357143,3.0
40.825845,-73.94897667,45.0,1.0,4.5,3.0
40.81370333,-73.94867167,54.0,3.0,4.8333335,2.0
40.82844833,-73.92735333,29.272728,1.0,2.5454545,3.0
40.81333667,-73.92272167,40.625,3.0,3.125,2.0
40.83042667,-73.91376333,31.083334,1.0,3.0,2.0
40.84415667,-73.89739333,35.764706,4.0,3.1176472,0.0
40.81791833,-73.95433833,50.0,3.0,4.0,3.0
40.821515,-73.91852333,43.846153,4.0,3.0769231,0.0
40.80163333,-73.94363333,42.25,4.0,4.0,2.0
40.80132833,-73.943845,42.25,4.0,4.0,2.0
40.834315,-73.92837667,35.833332,3.0,3.6666667,2.0
40.81921667,-73.91067833,47.8125,3.0,4.0,1.0
40.84013167,-73.92539667,34.285713,3.0,3.857143,2.0
40.81359,-73.88531167,45.0,3.0,5.0,1.0
40.82975667,-73.90783333,35.142857,1.0,3.4285715,0.0
40.815735,-73.89806167,42.0,1.0,4.0,2.0
40.81234667,-73.95340167,34.25,3.0,3.5,3.0
40.82249167,-73.95271167,32.07143,1.0,3.142857,3.0
40.814285,-73.89131167,44.2,3.0,3.6,1.0
40.82158333,-73.918755,43.846153,4.0,3.0769231,0.0
40.81678333,-73.93015333,31.666666,3.0,3.3333333,0.0
40.823105,-73.89168,51.0,3.0,5.0,1.0
40.83219333,-73.93154167,30.0,4.0,2.0,1.0
40.76427,-73.97202167,40.4,1.0,3.6,2.0
40.84482833,-73.90945333,45.233334,3.0,3.5333333,0.0
40.80729333,-73.92837833,69.0,3.0,6.0,3.0
40.80452333,-73.92188333,50.375,3.0,5.0,2.0
40.80339667,-73.93818667,34.57143,1.0,3.4285715,3.0
40.81888,-73.91659167,36.0,1.0,3.4,0.0
40.81246833,-73.94955167,52.625,3.0,5.25,2.0
40.81404833,-73.94690333,39.5,4.0,2.75,3.0
40.82136167,-73.92833,33.25,3.0,3.5,3.0
40.80635667,-73.889095,63.57143,3.0,4.571429,0.0
40.82911,-73.90821167,33.0,4.0,3.4,0.0
40.82586,-73.88949,60.714287,3.0,5.285714,2.0
40.85877333,-73.93146,37.5,1.0,3.4285715,2.0
40.81028333,-73.92198167,38.25,4.0,3.642857,3.0
40.79804167,-73.95286667,47.0,3.0,4.0,2.0
40.80984,-73.92785833,56.666668,3.0,5.2222223,2.0
40.80361167,-73.95214667,43.27778,4.0,3.1111112,3.0
40.76284333,-73.96785833,43.4,1.0,3.4,3.0
40.814625,-73.89142833,44.2,3.0,3.6,1.0
40.81647667,-73.887725,33.9,4.0,2.8,3.0
40.83364,-73.89647333,56.875,3.0,4.375,1.0
40.80329833,-73.94238167,38.0,4.0,2.9166667,3.0
40.83959167,-73.92559,37.5,3.0,3.75,2.0
40.83264333,-73.931335,25.277779,1.0,2.7777777,2.0
40.82449333,-73.91015167,44.863636,3.0,3.4545455,0.0
40.82129,-73.92834,33.25,3.0,3.5,3.0
40.81275833,-73.90656667,44.8,3.0,4.6,1.0
40.769775,-73.99008833,45.0,1.0,4.5,3.0
40.82084,-73.9158,39.75,3.0,3.5,0.0
40.82761833,-73.94916167,36.833332,1.0,3.3333333,2.0
40.81524667,-73.95805167,50.25,3.0,3.9166667,2.0
40.81829,-73.92945667,33.0,4.0,3.0,1.0
40.81127667,-73.909725,36.0,1.0,3.0,1.0
40.77451333,-73.95420833,42.0,1.0,3.8,3.0
40.80468333,-73.90828667,33.5,4.0,4.0,3.0
40.82680833,-73.94690333,40.0,1.0,3.3333333,3.0
40.844145,-73.89735667,35.764706,4.0,3.1176472,0.0
40.82030833,-73.92698667,29.8,1.0,3.0,0.0
40.839385,-73.91536,43.125,1.0,3.5,0.0
40.842035,-73.92112333,30.0,4.0,3.0,2.0
40.81553333,-73.95826667,47.05357,3.0,3.2142856,2.0
40.81315833,-73.88520667,45.0,3.0,5.0,0.0
40.81298167,-73.94563,43.0,4.0,3.1111112,2.0
40.815525,-73.93056167,30.466667,4.0,2.6,1.0
40.803695,-73.91987833,60.0,3.0,5.0,2.0
40.80816,-73.90797167,53.25,3.0,5.25,1.0
40.85690667,-73.93263833,46.5,1.0,4.5,2.0
40.82208167,-73.92028833,45.25,3.0,3.25,2.0
40.80601,-73.92541,38.717392,2.0,3.173913,2.0
40.810435,-73.92186333,38.25,4.0,3.642857,3.0
40.809095,-73.91836833,34.85,1.0,3.25,3.0
40.82474667,-73.89153833,69.0,3.0,6.0,1.0
40.81019667,-73.90880333,32.0,3.0,4.0,1.0
40.83842,-73.916895,28.714285,1.0,3.0,0.0
40.809715,-73.90743667,37.0,3.0,3.8,1.0
40.81009,-73.927665,38.5,4.0,3.0,2.0
40.83448,-73.930355,25.125,4.0,2.75,2.0
40.812825,-73.94932167,52.625,3.0,5.25,2.0
40.80444333,-73.91893833,38.733334,4.0,3.0,2.0
40.80334667,-73.95302833,44.357143,4.0,3.5714285,2.0
40.82368333,-73.89173,51.0,3.0,5.0,1.0
40.82123,-73.88556,36.0,1.0,4.0,1.0
40.8046,-73.94143833,32.583332,2.0,2.0833333,2.0
40.81237667,-73.949585,52.625,3.0,5.25,2.0
40.80978667,-73.92964,44.57143,4.0,3.857143,3.0
40.85893667,-73.93136667,38.73077,4.0,3.3846154,0.0
40.82996,-73.93151333,32.25,1.0,2.25,1.0
40.819655,-73.89152167,31.5,1.0,2.8333333,2.0
40.81330167,-73.88524333,45.0,3.0,5.0,1.0
40.85518833,-73.93694167,33.5,3.0,3.1666667,2.0
40.83255833,-73.89838167,48.25,3.0,4.75,2.0
40.81559833,-73.91829333,31.964285,4.0,2.4285715,2.0
40.80924333,-73.91826167,34.85,1.0,3.25,3.0
40.80470333,-73.91885167,41.2,3.0,3.4,2.0
40.82197333,-73.92003167,45.25,3.0,3.25,2.0
40.815235,-73.95663333,40.92857,4.0,3.357143,3.0
40.85529333,-73.93583333,42.0,3.0,4.0,2.0
40.803095,-73.93839333,34.57143,1.0,3.4285715,3.0
40.8145,-73.918875,31.708334,4.0,2.6666667,2.0
40.81526667,-73.93057833,30.466667,4.0,2.6,1.0
40.80337333,-73.95308667,44.357143,4.0,3.5714285,2.0
40.814035,-73.955765,62.357143,3.0,5.571429,3.0
40.82389167,-73.89176333,51.0,3.0,5.0,1.0
40.80461833,-73.91887833,41.2,3.0,3.4,2.0
40.83068,-73.91359833,31.083334,1.0,3.0,2.0
40.85740833,-73.93059667,28.5625,2.0,2.25,0.0
40.83454167,-73.93030167,25.125,4.0,2.75,2.0
40.83276167,-73.89810667,48.25,3.0,4.75,2.0
40.857455,-73.93031667,30.444445,3.0,2.5555556,2.0
40.80481167,-73.91867167,41.2,3.0,3.4,2.0
40.77010667,-73.99117,57.0,3.0,6.0,3.0
40.81252333,-73.95107667,35.75,1.0,2.8333333,2.0
40.83233667,-73.89868,54.0,3.0,5.3333335,2.0
40.80829667,-73.94681833,60.0,3.0,6.0,3.0
40.81456,-73.91882667,31.708334,4.0,2.6666667,2.0
40.81517333,-73.91906333,35.8,3.0,2.8,0.0
40.82887833,-73.908305,31.166666,1.0,3.1666667,0.0
40.85512833,-73.93696833,33.5,3.0,3.1666667,2.0
40.77016833,-73.99154333,55.714287,1.0,5.142857,3.0
40.81960833,-73.913395,41.666668,3.0,3.6666667,0.0
40.81500833,-73.91942333,35.8,3.0,2.8,0.0
40.85722,-73.93105167,28.5625,2.0,2.25,0.0
40.85552167,-73.936775,34.666668,3.0,3.0,2.0
40.81204167,-73.94990333,48.714287,3.0,4.428571,2.0
40.85583333,-73.93666333,34.666668,3.0,3.0,2.0
40.828855,-73.90831667,31.166666,1.0,3.1666667,0.0
40.81432167,-73.89132167,44.2,3.0,3.6,1.0
40.85713333,-73.93130333,28.5625,2.0,2.25,0.0
40.81675667,-73.89203333,51.38889,3.0,4.6666665,0.0
40.80973833,-73.92792667,56.666668,3.0,5.2222223,2.0
40.80423333,-73.91932333,42.545456,3.0,3.3636363,0.0
40.81467667,-73.91854833,31.708334,4.0,2.6666667,2.0
40.82145,-73.95812833,34.875,1.0,2.8125,2.0
40.81442,-73.95597,43.9,4.0,4.2,3.0
40.856415,-73.93626,42.0,3.0,4.0,2.0
40.77018333,-73.99162667,55.714287,1.0,5.142857,3.0
40.82824,-73.9269,29.88889,4.0,2.7222223,0.0
40.80425167,-73.92123667,49.166668,3.0,4.6666665,3.0
40.84107,-73.89917,43.25,1.0,3.5,0.0
40.82164667,-73.88878333,31.75,1.0,2.625,2.0
40.82412667,-73.90921167,55.166668,3.0,4.6666665,0.0
40.80909833,-73.92884,37.771427,1.0,3.0285714,2.0
40.82503167,-73.89103333,45.210526,3.0,3.8947368,2.0
40.818105,-73.91491,38.454544,1.0,3.1818182,2.0
40.80627833,-73.92616,59.0,3.0,6.0,3.0
40.80845833,-73.94718333,60.0,3.0,6.0,3.0
40.81610667,-73.91743333,46.954544,3.0,4.181818,2.0
40.80555833,-73.91445333,45.2,3.0,3.8,3.0
40.817195,-73.91591667,42.6,3.0,3.6,2.0
40.814215,-73.91909667,49.333332,3.0,4.5555553,2.0
40.81357667,-73.93051833,48.785713,1.0,3.857143,2.0
40.80937,-73.90755667,47.0,3.0,4.75,0.0
40.81619667,-73.91728,46.954544,3.0,4.181818,2.0
40.82432,-73.891795,69.0,3.0,6.0,1.0
40.82969667,-73.93133,28.842106,4.0,2.1578948,2.0
40.85721333,-73.93543667,37.857143,3.0,4.0,2.0
40.82498333,-73.89111167,45.210526,3.0,3.8947368,2.0
40.81428833,-73.93073,27.875,1.0,2.0,1.0
40.82487,-73.89134,58.42857,3.0,4.714286,2.0
40.818625,-73.89255833,31.5,1.0,2.5,2.0
40.857525,-73.93105667,28.5625,2.0,2.25,0.0
40.80445,-73.91175833,32.87037,4.0,2.2592592,2.0
40.80843333,-73.94712167,60.0,3.0,6.0,3.0
40.85603167,-73.933035,49.714287,3.0,4.714286,2.0
40.813145,-73.909155,31.90909,1.0,2.4545455,1.0
40.81104333,-73.92142333,47.5,1.0,4.4,3.0
40.81352833,-73.9304,48.785713,1.0,3.857143,2.0
40.80903667,-73.92879167,37.771427,1.0,3.0285714,2.0
40.80518333,-73.91342167,32.375,1.0,2.6875,2.0
40.812905,-73.92964667,48.81818,4.0,3.7272727,2.0
40.80898833,-73.92874167,46.357143,3.0,3.5714285,2.0
40.81502667,-73.91809667,31.964285,4.0,2.4285715,2.0
40.854865,-73.93569667,32.0,3.0,4.0,2.0
40.81855,-73.89262167,28.725,4.0,2.1,2.0
40.81827167,-73.91469833,38.454544,1.0,3.1818182,2.0
40.81395,-73.93084667,34.569443,1.0,2.6944444,1.0
40.85452333,-73.93458833,32.2,1.0,3.4,2.0
40.80894167,-73.92854167,46.357143,3.0,3.5714285,2.0
40.80492667,-73.912115,34.342106,4.0,2.5789473,2.0
40.82198,-73.911665,39.42857,1.0,3.9285715,2.0
40.81380333,-73.91938833,41.6,1.0,3.9,3.0
40.83317833,-73.93103333,25.285715,4.0,1.8571428,2.0
40.85454167,-73.93464667,32.2,1.0,3.4,2.0
40.81541333,-73.91722333,36.0,4.0,3.142857,2.0
40.80440167,-73.911645,32.87037,4.0,2.2592592,2.0
