lat,long,surface_elevation_res100
40.78876333,-73.971665,105.030396
40.788875,-73.97192833,105.030396
40.78908,-73.96708,116.747635
40.78908167,-73.97255,99.275696
40.78795333,-73.96969667,114.26168
40.78418333,-73.97021167,108.01773
40.78470833,-73.96975167,119.37219
40.78886333,-73.96676667,116.747635
40.788585,-73.97130333,110.237366
40.78418333,-73.966635,115.0618
40.78182667,-73.98672167,55.557205
40.81512333,-73.95032333,112.366425
40.76774167,-73.98230833,78.52647
40.78370667,-73.96508333,116.24739
40.77094667,-73.97968333,78.496994
40.79593833,-73.95570333,29.003824
40.78512667,-73.97289167,84.15494
40.78309833,-73.95583833,104.33361
40.781915,-73.96325,100.1958
40.777375,-73.94459,15.459796
40.78476,-73.97195,91.705414
40.781725,-73.94579667,11.646107
40.78740333,-73.98071167,56.746376
40.758905,-73.96015833,89.217445
40.78264333,-73.98460333,63.270157
40.79036333,-73.97688333,77.8589
40.81563833,-73.94998833,64.83736
40.77889,-73.94784,35.5075
40.78934667,-73.973275,101.10589
40.79867333,-73.95970667,73.730446
40.78009,-73.94704833,25.641394
40.76795333,-73.982415,80.29181
40.78694667,-73.97984667,54.956852
40.78111,-73.98738167,63.701935
40.789975,-73.97607667,78.345406
40.79138333,-73.96195667,98.595116
40.78667,-73.97963,57.92237
40.78251333,-73.95438833,90.53601
40.79177333,-73.96295833,92.24391
40.790355,-73.941705,10.257829
40.78309667,-73.98581667,47.977257
40.79022,-73.96991,119.713326
40.79833667,-73.95996333,73.730446
40.76804,-73.98242,80.29181
40.77158667,-73.97728333,76.45103
40.77291833,-73.94637333,44.755684
40.79016,-73.96973667,118.747406
40.796185,-73.95559167,29.003824
40.75887667,-73.96010333,47.718636
40.78978167,-73.97565,82.85869
40.79883167,-73.95958667,73.730446
40.81433333,-73.95093167,100.77718
40.76942167,-73.98085833,72.13455
40.78273833,-73.96359333,110.92982
40.78117,-73.96236,102.35784
40.76812833,-73.98243167,80.29181
40.78737833,-73.98065667,50.06869
40.79151333,-73.96223833,98.595116
40.784905,-73.97228167,91.705414
40.78302333,-73.984475,58.165504
40.78964,-73.97515667,86.84727
40.78093667,-73.96217833,85.829704
40.7896,-73.95764833,88.63559
40.84138833,-73.89286,96.10984
40.78989667,-73.95836333,101.58743
40.79522,-73.93310667,11.879232
40.80721667,-73.898815,34.37309
40.78651667,-73.975995,88.36656
40.78789333,-73.98061167,56.746376
40.807085,-73.96706333,91.29464
40.79345333,-73.96702333,90.883156
40.77439333,-73.98249667,73.87836
40.79726333,-73.95459,26.256578
40.79543,-73.93384167,10.569388
40.78633833,-73.97887167,61.990826
40.78922667,-73.98053,74.43667
40.79635667,-73.9723,83.22104
40.785675,-73.98471,20.229176
40.77546,-73.98227833,77.20749
40.78637333,-73.94239,8.384413
40.78618,-73.97824333,68.28372
40.78652667,-73.97923667,57.92237
40.79070667,-73.977965,76.89194
40.78925667,-73.973785,97.08649
40.79981333,-73.95881833,61.904274
40.76774,-73.98191,78.52647
40.78785167,-73.98061833,56.746376
40.84360667,-73.92448833,130.2147
40.80784333,-73.89894667,34.37309
40.768135,-73.95300667,23.727745
40.79106833,-73.956465,75.93378
40.78053667,-73.94668333,18.442434
40.795475,-73.955205,38.289906
40.79209333,-73.97388833,93.96011
40.78605333,-73.95322833,99.771675
40.78691833,-73.97746833,70.03844
40.79670167,-73.93201,12.535381
40.77552167,-73.982295,77.20749
40.77540667,-73.94437,28.602612
40.79201333,-73.97374167,93.96011
40.78166,-73.94584167,11.646107
40.78687833,-73.97750833,70.03844
40.77422333,-73.98251167,73.87836
40.80458667,-73.95585,35.87221
40.84209167,-73.89406167,113.08586
40.776545,-73.94356667,25.551079
40.79146333,-73.97264167,100.96057
40.78903,-73.980605,66.02659
40.78774167,-73.95382833,70.93657
40.75905833,-73.96049833,89.217445
40.79043,-73.94182667,10.257829
40.78324167,-73.95644,106.63303
40.75906667,-73.95949,69.10582
40.79417333,-73.97020667,89.52118
40.81011333,-73.89813167,16.32658
40.77857833,-73.94727833,30.130148
40.78666,-73.97653167,80.11814
40.78367667,-73.98390167,63.24585
40.80542167,-73.899475,30.973225
40.79101833,-73.95653167,75.93378
40.77597333,-73.94396667,27.019365
40.78499833,-73.98472333,41.149773
40.77330833,-73.94893667,47.50552
40.78573,-73.98470667,20.229176
40.75916167,-73.96068667,89.217445
40.79774,-73.951185,20.155485
40.797615,-73.95443833,26.256578
40.76783,-73.97065667,57.361343
40.783335,-73.95697833,106.63303
40.78617833,-73.95362833,99.771675
40.79653667,-73.93213833,12.535381
40.79676667,-73.95492333,25.780186
40.82287167,-73.887255,50.80346
40.79073667,-73.95680833,72.290726
40.84343167,-73.92461167,137.37598
40.80613167,-73.902365,12.014628
40.81362667,-73.89948167,30.95414
40.78071167,-73.9465,14.132276
40.805955,-73.947145,23.82172
40.80953,-73.95983667,104.05066
40.79690667,-73.95479667,25.780186
40.78186167,-73.945695,11.103173
40.791,-73.971625,106.68205
40.7908,-73.97831833,76.89194
40.79080333,-73.97892167,74.81389
40.8226,-73.88750833,50.80346
40.78434667,-73.983185,54.501736
40.7966,-73.97217667,83.22104
40.78591667,-73.94266,8.384413
40.77342667,-73.94932167,42.452198
40.77396333,-73.98251167,73.85919
40.77660833,-73.94351667,25.551079
40.79038833,-73.95702833,72.290726
40.806175,-73.96737333,93.49775
40.78188,-73.95818167,107.38894
40.816245,-73.94980333,110.14333
40.83678667,-73.91806833,68.11695
40.77375833,-73.95192833,46.28997
40.79000333,-73.95868167,101.58743
40.773365,-73.96004167,58.437515
40.806685,-73.89871333,36.3015
40.843095,-73.92465667,137.37598
40.76888333,-73.98121,72.13455
40.78656667,-73.954495,82.61462
40.77355667,-73.95993833,56.942898
40.790915,-73.97859167,76.89194
40.76849333,-73.95254167,20.877539
40.79723333,-73.97175333,94.69333
40.79215333,-73.96372167,95.86256
40.78659167,-73.95286,84.762245
40.75933833,-73.961075,92.115814
40.79645333,-73.97226167,83.22104
40.80002167,-73.96766833,104.41573
40.79414667,-73.949095,14.292586
40.797535,-73.96059167,80.457085
40.795155,-73.93322,12.442445
40.78681,-73.94806167,23.454796
40.81350667,-73.899135,28.569416
40.84315667,-73.90962667,69.03099
40.76121,-73.95757833,17.052914
40.83735333,-73.91770833,64.6123
40.77075833,-73.98724667,78.052704
40.80615167,-73.87953667,13.597402
40.765805,-73.97206,50.726612
40.83370667,-73.9024,68.07518
40.79562833,-73.95461833,52.879883
40.811215,-73.90329667,27.537788
40.79555833,-73.93413833,12.259655
40.81547667,-73.90040833,50.058876
40.80417,-73.95488,37.948345
40.84413333,-73.92372,137.65793
40.80892667,-73.895605,13.549792
40.7693,-73.95195833,25.59744
40.84142667,-73.92564667,143.58896
40.79075333,-73.942635,9.299172
40.83194167,-73.92131667,62.500225
40.77091833,-73.98715333,78.052704
40.81051333,-73.89874,34.593388
40.81975,-73.897585,30.119625
40.843665,-73.90627,81.02733
40.767875,-73.970495,57.361343
40.79014833,-73.941085,10.017743
40.79409667,-73.97013333,89.52118
40.80541333,-73.88117167,16.550312
40.84028333,-73.91002833,68.795166
40.80749333,-73.88944167,9.422007
40.75951,-73.95901667,21.252722
40.817495,-73.90356167,52.039677
40.807605,-73.96688667,91.29464
40.786255,-73.97541167,87.95923
40.835245,-73.912915,69.42697
40.81892,-73.89614833,26.988771
40.78149167,-73.95433333,88.374886
40.84229167,-73.92512667,142.74019
40.80517667,-73.90222167,8.4867
40.83730333,-73.917745,64.6123
40.76218833,-73.95701833,28.289635
40.83208833,-73.91789333,91.26522
40.76223,-73.956985,28.289635
40.75945667,-73.96148333,92.115814
40.84112667,-73.90956,70.77182
40.7854,-73.94763167,20.950993
40.765855,-73.97201333,50.726612
40.76086,-73.95799667,17.052914
40.76041333,-73.96383333,65.33629
40.80545833,-73.88087333,16.550312
40.782095,-73.98283833,85.43848
40.785155,-73.94646,11.516418
40.84341,-73.90953333,69.03099
40.793605,-73.969145,99.30123
40.79004833,-73.94900333,44.568684
40.80547333,-73.95807667,32.621304
40.780215,-73.98504833,62.277924
40.84277667,-73.89324667,100.50723
40.786845,-73.95255667,81.45762
40.79237667,-73.95508,73.26599
40.841025,-73.92208333,90.738495
40.842125,-73.892235,96.38917
40.80855,-73.88972167,11.347264
40.75958833,-73.958945,21.252722
40.76490833,-73.96860667,49.385113
40.81226,-73.95697833,36.571087
40.76693167,-73.971345,47.114002
40.82323333,-73.88797,52.121384
40.79340167,-73.97463167,73.77542
40.785135,-73.946495,11.516418
40.79158,-73.95584,74.47047
40.84419667,-73.91757833,46.00551
40.81484833,-73.90011833,40.13619
40.76595333,-73.97195667,50.726612
40.767035,-73.97126833,47.114002
40.7991,-73.93475833,11.70667
40.76495667,-73.96877667,49.385113
40.79514333,-73.94826333,12.784174
40.79778667,-73.971365,96.45289
40.79191833,-73.95539167,73.26599
40.7742,-73.95947,58.122353
40.772585,-73.96063833,54.929928
40.80943333,-73.903525,57.251305
40.76733,-73.971035,47.114002
40.80945167,-73.90302833,57.251305
40.78214667,-73.957995,109.49651
40.79019833,-73.949355,24.44955
40.81173833,-73.95730833,36.571087
40.77413167,-73.95949333,58.122353
40.79134,-73.97253333,100.96057
40.76757167,-73.970795,47.114002
40.80805833,-73.964165,130.32161
40.774125,-73.952775,51.29125
40.800805,-73.96780333,105.958595
40.77790333,-73.94580833,22.086916
40.77318667,-73.960155,58.437515
40.77407667,-73.95950833,58.122353
40.842745,-73.90968333,69.03099
40.80889833,-73.89594667,12.000231
40.79741333,-73.93151,11.814362
40.797755,-73.96144,92.60461
40.79770167,-73.95109333,20.155485
40.79168167,-73.95569667,74.47047
40.80831,-73.96358167,130.32161
40.84411,-73.91739333,46.00551
40.79453667,-73.96988833,88.6798
40.80643333,-73.879635,13.597402
40.79355167,-73.96904,99.30123
40.775965,-73.983515,74.92685
40.84416833,-73.91753833,46.00551
40.76125333,-73.95755667,17.052914
40.78030667,-73.98553167,62.87135
40.78470667,-73.94354333,8.029223
40.84131333,-73.92570833,143.58896
40.78652,-73.97783167,70.03844
40.80602167,-73.95793167,32.621304
40.765515,-73.972215,50.726612
40.79043667,-73.97948333,74.81389
40.84361667,-73.90565167,81.02733
40.81940667,-73.89642,26.988771
40.76878333,-73.972105,74.43226
40.84403833,-73.92396833,137.65793
40.76729167,-73.97109,47.114002
40.80930667,-73.90371167,57.251305
40.81096833,-73.95429833,26.586468
40.83376333,-73.90236333,68.07518
40.84268,-73.89312667,100.50723
40.81085833,-73.95801667,58.307186
40.806325,-73.94812,26.437695
40.80256,-73.90793333,7.3156085
40.77346333,-73.94937833,42.452198
40.78015333,-73.98492333,68.60932
40.794275,-73.970135,89.52118
40.809025,-73.89464833,13.245595
40.81426333,-73.899735,40.13619
40.809555,-73.90311167,57.251305
40.809115,-73.96292,136.43872
40.78233333,-73.95783,109.49651
40.806415,-73.88759333,29.755165
40.80860333,-73.96336167,141.68845
40.81740667,-73.95013333,116.23125
40.79564833,-73.954585,52.879883
40.817455,-73.903075,52.039677
40.79130833,-73.95623667,74.47047
40.84535833,-73.91732667,80.96111
40.84362,-73.90507833,72.84215
40.77346667,-73.951195,46.28997
40.81729167,-73.90236167,49.88975
40.80168167,-73.96040833,52.816753
40.78727667,-73.944875,14.711932
40.77126667,-73.98692,78.052704
40.78649167,-73.94251333,8.384413
40.79031333,-73.95009667,24.44955
40.804875,-73.884795,18.98308
40.82247167,-73.95473333,58.045273
40.78921333,-73.947025,21.937649
40.78557667,-73.94809667,20.950993
40.80473,-73.95631167,35.87221
40.81544167,-73.906315,36.87164
40.84464833,-73.906095,81.45346
40.76914833,-73.98854333,65.14312
40.82298167,-73.95643167,29.742096
40.799075,-73.96454833,118.76258
40.77375167,-73.95014667,42.452198
40.83540667,-73.90134833,67.9144
40.80789833,-73.89738667,11.512192
40.845115,-73.91745,51.42825
40.80801667,-73.904615,63.365864
40.827285,-73.91316,29.338175
40.83562167,-73.914005,74.37629
40.82942333,-73.91233667,20.178059
40.79915667,-73.96472333,118.76258
40.82940167,-73.91226833,20.178059
40.83290167,-73.91735333,99.842
40.81755667,-73.953495,90.330185
40.82632333,-73.90972167,23.710306
40.77681833,-73.95696333,87.75655
40.80412167,-73.91689667,46.6744
40.84391667,-73.894685,83.87931
40.83496167,-73.91581333,110.75987
40.82145833,-73.89158833,49.9999
40.83334167,-73.91717,99.842
40.79961667,-73.93579667,14.274737
40.82669667,-73.909525,25.85922
40.826975,-73.925235,40.72823
40.81751,-73.90352,52.039677
40.83936333,-73.91058667,67.13339
40.82338833,-73.92255,51.546288
40.818075,-73.95286,103.66381
40.84474833,-73.9122,36.255936
40.81188,-73.903805,26.848349
40.83529333,-73.92686333,106.246666
40.843765,-73.90882667,66.91984
40.77586333,-73.99138833,17.4197
40.80243333,-73.962415,100.36015
40.84425667,-73.893215,95.117485
40.81923333,-73.89811667,37.93351
40.84407833,-73.89667833,63.210674
40.84127,-73.92572833,143.58896
40.84387167,-73.89257667,102.061066
40.774705,-73.95827667,60.67993
40.80229333,-73.93841,16.560892
40.79930667,-73.96528333,118.76258
40.79698333,-73.94929167,15.935754
40.81553333,-73.88392667,29.388575
40.83639,-73.89794333,73.27532
40.80842,-73.896715,11.512192
40.76938833,-73.98891833,56.62791
40.808115,-73.90439333,63.365864
40.83536667,-73.91538833,110.75987
40.766505,-73.97155833,53.093483
40.77345667,-73.95496167,45.36845
40.79310667,-73.94806667,10.959768
40.79474167,-73.97364167,52.361576
40.80499,-73.95694833,33.823162
40.81585833,-73.90419833,41.284462
40.83408,-73.92742833,109.700264
40.844005,-73.91715167,46.00551
40.82223833,-73.957195,29.742096
40.8415,-73.90078,53.641876
40.80716333,-73.95710667,30.758078
40.77551333,-73.95403167,56.84831
40.80406833,-73.91676667,46.6744
40.81758333,-73.89541,24.781843
40.80907833,-73.894235,13.245595
40.80835167,-73.90390667,63.365864
40.81734,-73.89524667,24.781843
40.78876833,-73.95109833,45.527607
40.82153167,-73.891595,49.9999
40.801385,-73.95975,52.469616
40.80167,-73.94890167,21.386312
40.80389833,-73.96678333,107.53335
40.79813333,-73.93246333,9.877941
40.76059167,-73.964275,65.33629
40.76615667,-73.97178833,45.840103
40.809555,-73.95899333,104.69912
40.83522167,-73.91556667,110.75987
40.79784833,-73.961635,92.60461
40.78528667,-73.94739333,13.865537
40.77490333,-73.95279,51.29125
40.84354333,-73.919065,127.088615
40.834865,-73.92630833,106.246666
40.81882333,-73.95199333,132.60138
40.80039333,-73.93536833,13.722729
40.821185,-73.89158333,46.2145
40.79816,-73.96228333,96.97768
40.79293,-73.947745,10.959768
40.81943,-73.89792833,37.93351
40.80564167,-73.87980333,15.113247
40.78076833,-73.95477667,88.78966
40.77378667,-73.956035,48.05422
40.80095333,-73.93538667,12.635632
40.834035,-73.92721,109.700264
40.7632,-73.95703667,28.043152
40.76001667,-73.95860333,12.337492
40.80231667,-73.962185,100.36015
40.77446667,-73.95936,58.122353
40.82978,-73.91331167,23.679531
40.84396167,-73.895245,83.90024
40.84424,-73.90502167,72.84215
40.799195,-73.96481667,118.76258
40.83182,-73.92139333,65.141045
40.84626833,-73.91755,88.97691
40.806315,-73.88854167,18.780727
40.794275,-73.95483667,74.762276
40.769325,-73.98883667,56.62791
40.78615167,-73.94841667,34.469994
40.83857333,-73.91302167,94.45365
40.76429833,-73.95843667,47.34329
40.84400167,-73.89597667,75.34178
40.8087,-73.90328,38.187546
40.80768,-73.90519333,60.68674
40.79783833,-73.93185,11.814362
40.81329,-73.88334667,22.172693
40.78349667,-73.98191333,78.62537
40.773545,-73.95489333,45.36845
40.76536333,-73.96964,50.84646
40.80140333,-73.959795,52.469616
40.84560167,-73.91729,80.96111
40.83541667,-73.92724333,104.75031
40.81907833,-73.89827833,37.93351
40.83325167,-73.91718167,99.842
40.844505,-73.91836667,60.14301
40.80504,-73.88595,18.185606
40.83506167,-73.91238,71.06621
40.84372,-73.91654667,40.987453
40.79819333,-73.953765,25.164387
40.76510667,-73.96897,47.459194
40.76930833,-73.98839833,65.14312
40.80364333,-73.9536,31.924479
40.84446,-73.89359333,98.31909
40.83859333,-73.92751833,74.07043
40.82077167,-73.88758833,35.68289
40.774565,-73.95790833,54.84437
40.78616,-73.94574333,12.27855
40.840805,-73.90973,68.010635
40.83655833,-73.89895667,82.2827
40.79436,-73.948925,14.292586
40.81886667,-73.89852833,43.584568
40.81846333,-73.89892167,47.913036
40.80901833,-73.894965,13.549792
40.81632333,-73.95905167,24.729624
40.76966,-73.988065,69.68773
40.77465667,-73.95814667,54.84437
40.80942667,-73.95968167,104.05066
40.774715,-73.95230333,51.29125
40.80660333,-73.87966833,14.127536
40.76518667,-73.96921333,50.84646
40.76985833,-73.98791333,69.68773
40.82072333,-73.887645,35.68289
40.82512667,-73.92759667,22.860645
40.79444,-73.95475667,74.762276
40.8438,-73.90928667,63.858593
40.80849833,-73.90280667,32.36502
40.83876333,-73.896405,88.94144
40.79105833,-73.943345,11.879964
40.809135,-73.89379667,13.03525
40.83860333,-73.92758167,74.07043
40.82962667,-73.929355,18.701982
40.79442333,-73.94887667,14.292586
40.78071333,-73.95904833,98.561806
40.77465167,-73.95209833,51.29125
40.78222,-73.98273833,85.43848
40.769195,-73.98848167,65.14312
40.81810833,-73.95282333,116.93286
40.82505333,-73.92761833,22.860645
40.826115,-73.90984333,23.710306
40.77417667,-73.98481667,61.737057
40.805795,-73.88612167,26.188246
40.81779333,-73.89464333,27.211697
40.79587667,-73.954065,52.879883
40.79487333,-73.94844833,13.295807
40.80943333,-73.95912167,104.05066
40.80831333,-73.96473333,115.41333
40.80208333,-73.93796167,16.560892
40.795215,-73.94821333,12.784174
40.81402333,-73.95698167,24.597599
40.770145,-73.98765833,73.94378
40.77503167,-73.95334333,55.003994
40.83627167,-73.89783167,75.81237
40.76979667,-73.95161833,30.22116
40.8127,-73.88209833,14.176244
