lat,long,surface_elevation_res100
40.83470833,-73.911355,79.27812
40.84469167,-73.90652333,71.265114
40.81029833,-73.96174333,115.7507
40.79424833,-73.954845,74.762276
40.85229167,-73.93846833,240.02502
40.79610667,-73.93244833,12.550337
40.834185,-73.91649,96.748245
40.80401333,-73.95451,35.14411
40.80265333,-73.96290333,109.44145
40.76455833,-73.95828167,47.34329
40.840695,-73.895195,100.54907
40.80008,-73.94478333,35.528015
40.83337667,-73.90266,71.36649
40.84419667,-73.89440833,83.87931
40.808575,-73.90281667,32.36502
40.76869333,-73.95429333,28.2245
40.81861,-73.88908167,65.86912
40.81534,-73.90456667,41.284462
40.762765,-73.95658667,28.043152
40.81880333,-73.898605,43.584568
40.81410333,-73.88737833,69.593124
40.774265,-73.98473833,61.737057
40.82134,-73.927855,39.40878
40.84086667,-73.9097,70.77182
40.774745,-73.984385,61.737057
40.814255,-73.957215,24.7936
40.79894167,-73.964235,115.055885
40.82690167,-73.91369,29.542337
40.82254333,-73.953395,97.79568
40.77728833,-73.95733167,85.11995
40.80421833,-73.91549333,38.2082
40.81152667,-73.880915,14.543214
40.83434333,-73.91990833,82.77951
40.833665,-73.92032667,78.06299
40.82685167,-73.91376333,29.542337
40.76511333,-73.97042333,48.158775
40.79196833,-73.94539667,11.774614
40.811645,-73.94658833,26.833965
40.81815,-73.89910667,47.913036
40.80235333,-73.94311667,31.921534
40.801715,-73.96771833,106.473785
40.83861167,-73.91312333,94.45365
40.823425,-73.888585,55.872974
40.82608167,-73.92573667,44.171043
40.79502333,-73.95396167,81.891365
40.82094333,-73.925275,64.011284
40.814165,-73.88828333,79.26244
40.81237833,-73.90457167,27.34206
40.808055,-73.95648833,47.631073
40.77775833,-73.95703833,87.26058
40.81642667,-73.91415667,14.094442
40.81249667,-73.88502167,31.398422
40.83907,-73.91440167,103.1234
40.81158333,-73.91688333,13.827512
40.768995,-73.95503667,30.21467
40.80872333,-73.89778667,22.15368
40.816435,-73.88768667,81.29823
40.81832667,-73.91684167,34.70882
40.82156,-73.928015,29.042622
40.83239167,-73.90333667,76.64252
40.77899667,-73.956075,86.63728
40.82285333,-73.92338333,24.416256
40.82591333,-73.88873167,65.40062
40.822095,-73.95734167,27.208227
40.80212,-73.94967,20.532724
40.77415333,-73.95110833,49.55132
40.81819833,-73.916905,34.70882
40.82876667,-73.92789,27.67698
40.83191,-73.90241833,91.70251
40.80067333,-73.94677167,19.071379
40.83815,-73.91132167,68.87935
40.81517667,-73.88640667,63.789425
40.80516833,-73.88276167,17.576643
40.76449167,-73.970955,47.490864
40.85323,-73.93840833,259.26373
40.828105,-73.95042167,81.05281
40.82235,-73.92029667,43.443108
40.82775167,-73.95137667,79.230896
40.81825833,-73.89914,47.913036
40.79999167,-73.94485333,32.50769
40.77068333,-73.95094,33.588604
40.828835,-73.928,27.67698
40.85694833,-73.93497,220.2669
40.84130833,-73.900165,56.018337
40.799435,-73.93549,14.274737
40.80914,-73.94836,24.070845
40.77655,-73.95611333,73.23228
40.81604167,-73.958805,24.729624
40.76301,-73.95662833,28.043152
40.80950667,-73.89142667,12.8372
40.81802,-73.91336167,19.609007
40.84339167,-73.915845,42.7379
40.80934833,-73.94817,24.070845
40.80691833,-73.90655833,56.60584
40.83221833,-73.90327333,76.64252
40.84225833,-73.92103167,118.84298
40.82040167,-73.91189833,29.183512
40.80402167,-73.90588333,8.534774
40.826655,-73.90573167,85.1296
40.802315,-73.96764,106.473785
40.82497833,-73.91044667,23.56586
40.810705,-73.89537667,20.640892
40.82158833,-73.91118,31.507265
40.83162167,-73.90675333,52.506226
40.81598167,-73.9144,14.094442
40.77648833,-73.95602333,73.23228
40.82165333,-73.95771833,27.208227
40.81915833,-73.95971333,31.994005
40.80439,-73.93966333,22.719486
40.83409167,-73.91657,96.748245
40.814715,-73.88372333,27.112604
40.82550667,-73.92625333,40.508297
40.77490333,-73.958745,60.67993
40.812295,-73.896195,20.033752
40.81901,-73.90958667,48.24181
40.81774,-73.95390833,83.6473
40.80501833,-73.94762833,23.020885
40.83684667,-73.92711167,77.78057
40.770995,-73.950715,33.588604
40.81086667,-73.95317667,27.109653
40.828295,-73.95087,81.05281
40.80816,-73.95641667,32.42201
40.81243,-73.90501167,30.444324
40.83909667,-73.91447333,85.03849
40.76700667,-73.95641333,43.555992
40.79254,-73.94682833,13.284743
40.83526833,-73.90144833,67.9144
40.856515,-73.93510667,201.47131
40.82633333,-73.95026,108.78411
40.803115,-73.96389833,108.277115
40.820025,-73.92680833,53.16736
40.82212667,-73.949935,131.58286
40.791905,-73.94524667,11.774614
40.81447167,-73.95747833,31.221254
40.85225667,-73.938315,240.02502
40.81508167,-73.886315,63.789425
40.80809,-73.90274667,32.36502
40.80122333,-73.94783333,22.407005
40.82135,-73.91785333,38.678864
40.82991833,-73.90180167,91.42129
40.83694667,-73.92715333,77.78057
40.813395,-73.90709,38.91758
40.81255667,-73.90569167,32.120926
40.77214333,-73.94996833,35.943
40.81817667,-73.95628833,57.956432
40.80300167,-73.94262,27.224304
40.80516167,-73.885985,18.185606
40.80783667,-73.95663667,30.758078
40.80955,-73.89108,12.93095
40.819325,-73.90856667,62.79481
40.80825667,-73.95634833,32.42201
40.80397833,-73.905805,8.534774
40.77099333,-73.99316333,11.064257
40.83135333,-73.91834667,85.88583
40.81414167,-73.88836667,79.26244
40.8254,-73.94795,127.73937
40.80539333,-73.94740833,23.82172
40.81538333,-73.89838333,39.242992
40.81696333,-73.88806167,78.9392
40.83609333,-73.92751,100.75689
40.82275167,-73.92344167,50.247437
40.82993833,-73.92994333,21.070118
40.82039667,-73.892005,46.2145
40.81598,-73.958745,24.729624
40.817515,-73.89825,41.274193
40.83765167,-73.8973,77.3241
40.83061667,-73.907355,42.36622
40.77056833,-73.99219333,18.604261
40.809575,-73.890005,13.406711
40.825195,-73.88873667,59.44067
40.80363167,-73.96696,107.53335
40.77238,-73.94979667,37.916977
40.80240833,-73.967625,106.473785
40.8267,-73.91402,29.542337
40.83859667,-73.92663333,89.23442
40.80629333,-73.889,9.186106
40.840655,-73.90162333,42.463024
40.81513667,-73.88382333,29.388575
40.81886667,-73.95991167,31.994005
40.82002667,-73.90819833,70.54635
40.82146167,-73.92796333,29.042622
40.813665,-73.94582167,30.344793
40.81824167,-73.91688167,34.70882
40.81805667,-73.91344833,19.609007
40.83864333,-73.91319,94.45365
40.81979333,-73.90831333,67.52439
40.80110833,-73.94402167,32.68083
40.82469667,-73.91057667,26.827576
40.80343833,-73.96708833,107.53335
40.83186833,-73.90664667,52.506226
40.80724,-73.906675,35.76392
40.82268,-73.95321333,97.79568
40.768935,-73.95505833,30.21467
40.83277167,-73.903065,76.64252
40.82208667,-73.910895,31.507265
40.8232,-73.92321333,51.546288
40.819245,-73.913715,22.85776
40.83648333,-73.92732,77.78057
40.83076167,-73.91877,77.96972
40.81623167,-73.89753667,35.75891
40.82138167,-73.91799833,38.678864
40.80097333,-73.94412833,32.68083
40.806535,-73.88917833,9.186106
40.84036333,-73.90180333,42.463024
40.81302833,-73.90721167,32.518005
40.804805,-73.88511833,20.349295
40.83454333,-73.91979,101.49208
40.83864667,-73.926155,89.23442
40.79501,-73.95398833,81.891365
40.80662333,-73.94895833,27.369936
40.81745333,-73.89815667,41.274193
40.84501833,-73.91352333,33.513073
40.82098,-73.88721,35.68289
40.817855,-73.95652667,51.29305
40.79483167,-73.95433667,81.891365
40.77713667,-73.957435,85.11995
40.81925333,-73.90859833,62.79481
40.81244,-73.89488,24.864859
40.76173167,-73.96657,53.46011
40.82695167,-73.94724833,126.4412
40.78497667,-73.94679,13.865537
40.8219,-73.888435,55.637875
40.82236,-73.95447667,90.50811
40.81788667,-73.95979833,15.580353
40.83744,-73.89967667,69.146935
40.82527167,-73.888725,59.44067
40.84128667,-73.92176167,90.738495
40.80174667,-73.949105,21.386312
40.84341333,-73.91587667,42.7379
40.82013167,-73.88858,55.051903
40.83858167,-73.92720833,74.07043
40.822655,-73.9235,50.247437
40.83583,-73.9024,57.957355
40.804945,-73.94767833,23.020885
40.82152833,-73.95045333,147.64174
40.81788167,-73.91705833,34.70882
40.81590167,-73.91444167,14.094442
40.76961833,-73.989665,45.034966
40.83799667,-73.9277,72.9167
40.82614,-73.88897,65.40062
40.83855167,-73.90213833,45.555767
40.76470333,-73.97289833,49.996147
40.85557833,-73.93567,129.4442
40.82728667,-73.92505,40.494503
40.82537,-73.9076,54.63474
40.8224,-73.95227333,115.894905
40.84207833,-73.92109333,118.84298
40.82969667,-73.90787,44.704823
40.81185167,-73.925565,20.12517
40.80381,-73.92020333,11.689233
40.81133333,-73.91703333,14.282994
40.83927167,-73.91502,85.03849
40.81451333,-73.91529833,14.87501
40.80464333,-73.95131833,28.919697
40.83100833,-73.90041833,90.4184
40.804365,-73.90781667,7.59345
40.80860167,-73.96556,93.56368
40.81764833,-73.91344333,13.15
40.80523167,-73.94750333,24.06605
40.814055,-73.91556,14.462423
40.80491833,-73.88591667,18.185606
40.82062667,-73.91577333,33.84739
40.80379833,-73.942,26.357897
40.81059333,-73.92731333,13.295999
40.85748,-73.929665,149.8796
40.81254,-73.95325333,37.153015
40.832545,-73.93138833,102.017136
40.827805,-73.90421,91.6192
40.82658,-73.950725,100.76913
40.81372333,-73.90694833,38.91758
40.76460167,-73.97295833,49.996147
40.82172333,-73.91921833,46.95528
40.813085,-73.92314833,29.693138
40.81392,-73.88961,48.26311
40.76980833,-73.99017,45.034966
40.831875,-73.90232333,91.70251
40.81767667,-73.92969667,18.304815
40.81320333,-73.94546167,27.667381
40.81345333,-73.885275,40.9842
40.81961667,-73.95940167,11.7913475
40.81814,-73.95471,68.69409
40.81944333,-73.911395,22.542444
40.83071167,-73.92000667,83.78767
40.76987667,-73.99035333,45.034966
40.80345167,-73.94227,25.448355
40.81725667,-73.92993167,20.164398
40.83688833,-73.927115,77.78057
40.82800833,-73.95013833,111.97135
40.83146667,-73.90118833,92.30691
40.76247333,-73.96804833,46.23116
40.82784333,-73.92565667,32.564728
40.82799667,-73.95005,111.97135
40.84351333,-73.91987667,126.34095
40.812365,-73.91644667,14.183087
40.81402833,-73.88888833,64.195465
40.81474,-73.91512167,14.87501
40.83737667,-73.92747833,72.9167
40.814145,-73.94713667,30.66097
40.82126833,-73.95832667,15.97748
40.83437667,-73.92855167,108.10868
40.80862333,-73.96563667,93.56368
40.81327333,-73.92282667,28.780704
40.81744,-73.88834167,78.9392
40.82336833,-73.89170167,56.328117
40.85924333,-73.932395,64.06841
40.814825,-73.919775,23.722162
40.81404333,-73.88878,64.195465
40.764625,-73.97295167,49.996147
40.80459167,-73.90818667,7.59345
40.813245,-73.92286667,28.780704
40.81278833,-73.91622,14.429162
40.80390167,-73.92041333,11.689233
40.81099833,-73.90983333,31.127127
40.82724,-73.925075,40.494503
40.83019833,-73.91389667,45.21888
40.80953333,-73.94804833,24.070845
40.82303667,-73.891675,56.328117
40.83259333,-73.93136167,102.017136
40.83463667,-73.92967333,90.283165
40.82489667,-73.908085,54.63474
40.81839333,-73.95611833,57.956432
40.76263,-73.968215,46.23116
40.829785,-73.93088833,26.92894
40.7619,-73.96700833,53.46011
40.81083,-73.91734333,13.674902
40.82111167,-73.88534,20.047825
40.82645,-73.95061333,108.78411
40.81158833,-73.92607,20.12517
40.80337,-73.94233333,27.224304
40.83911833,-73.92587,112.72277
40.808745,-73.947835,26.39807
40.82117667,-73.88607833,26.435452
40.81264667,-73.95296333,37.153015
40.81564,-73.95690833,30.886816
40.825845,-73.94897667,119.649475
40.81370333,-73.94867167,28.958906
40.82844833,-73.92735333,20.0647
40.81333667,-73.92272167,28.780704
40.83042667,-73.91376333,45.21888
40.84415667,-73.89739333,63.210674
40.81791833,-73.95433833,83.6473
40.821515,-73.91852333,44.393246
40.80163333,-73.94363333,33.166332
40.80132833,-73.943845,33.166332
40.834315,-73.92837667,108.10868
40.81921667,-73.91067833,26.26873
40.84013167,-73.92539667,122.425644
40.81359,-73.88531167,40.9842
40.82975667,-73.90783333,44.704823
40.815735,-73.89806167,39.242992
40.81234667,-73.95340167,37.153015
40.82249167,-73.95271167,115.894905
40.814285,-73.89131167,34.74885
40.82158333,-73.918755,44.393246
40.81678333,-73.93015333,20.164398
40.823105,-73.89168,56.328117
40.83219333,-73.93154167,50.99249
40.76427,-73.97202167,49.170998
40.84482833,-73.90945333,41.534893
40.80729333,-73.92837833,8.288144
40.80452333,-73.92188333,21.31344
40.80339667,-73.93818667,17.919247
40.81888,-73.91659167,28.418068
40.81246833,-73.94955167,31.04288
40.81404833,-73.94690333,29.466272
40.82136167,-73.92833,29.042622
40.80635667,-73.889095,9.186106
40.82911,-73.90821167,35.805874
40.82586,-73.88949,66.10147
40.85877333,-73.93146,44.870884
40.81028333,-73.92198167,28.4267
40.79804167,-73.95286667,19.705359
40.80984,-73.92785833,12.119457
40.80361167,-73.95214667,29.23301
40.76284333,-73.96785833,46.31262
40.814625,-73.89142833,34.74885
40.81647667,-73.887725,81.29823
40.83364,-73.89647333,79.95429
40.80329833,-73.94238167,27.224304
40.83959167,-73.92559,112.72277
40.83264333,-73.931335,102.017136
40.82449333,-73.91015167,26.827576
40.82129,-73.92834,29.042622
40.81275833,-73.90656667,32.518005
40.769775,-73.99008833,45.034966
40.82084,-73.9158,33.84739
40.82761833,-73.94916167,111.903145
40.81524667,-73.95805167,28.811913
40.81829,-73.92945667,19.386494
40.81127667,-73.909725,31.127127
40.77451333,-73.95420833,53.029156
40.80468333,-73.90828667,7.641706
40.82680833,-73.94690333,126.4412
40.844145,-73.89735667,63.210674
40.82030833,-73.92698667,45.702717
40.839385,-73.91536,75.2522
40.842035,-73.92112333,118.84298
40.81553333,-73.95826667,32.412346
40.81315833,-73.88520667,31.398422
40.81298167,-73.94563,27.667381
40.815525,-73.93056167,21.15563
40.803695,-73.91987833,11.689233
40.80816,-73.90797167,21.42875
40.85690667,-73.93263833,63.84163
40.82208167,-73.92028833,39.676655
40.80601,-73.92541,35.54124
40.810435,-73.92186333,28.4267
40.809095,-73.91836833,15.1550865
40.82474667,-73.89153833,59.078724
40.81019667,-73.90880333,32.765686
40.83842,-73.916895,77.24785
40.809715,-73.90743667,30.401278
40.81009,-73.927665,14.03927
40.83448,-73.930355,89.08781
40.812825,-73.94932167,31.04288
40.80444333,-73.91893833,30.777338
40.80334667,-73.95302833,29.386923
40.82368333,-73.89173,56.328117
40.82123,-73.88556,20.047825
40.8046,-73.94143833,25.095953
40.81237667,-73.949585,31.04288
40.80978667,-73.92964,9.818709
40.85893667,-73.93136667,34.37198
40.82996,-73.93151333,31.049654
40.819655,-73.89152167,50.316807
40.81330167,-73.88524333,40.9842
40.85518833,-73.93694167,220.00876
40.83255833,-73.89838167,79.81213
40.81559833,-73.91829333,27.970285
40.80924333,-73.91826167,15.1550865
40.80470333,-73.91885167,21.908003
40.82197333,-73.92003167,39.676655
40.815235,-73.95663333,30.886816
40.85529333,-73.93583333,129.4442
40.803095,-73.93839333,17.919247
40.8145,-73.918875,24.54294
40.81526667,-73.93057833,21.15563
40.80337333,-73.95308667,29.386923
40.814035,-73.955765,22.524437
40.82389167,-73.89176333,56.328117
40.80461833,-73.91887833,21.908003
40.83068,-73.91359833,45.21888
40.85740833,-73.93059667,108.81364
40.83454167,-73.93030167,89.08781
40.83276167,-73.89810667,79.81213
40.857455,-73.93031667,149.8796
40.80481167,-73.91867167,21.908003
40.77010667,-73.99117,31.058048
40.81252333,-73.95107667,64.09988
40.83233667,-73.89868,83.45487
40.80829667,-73.94681833,28.769035
40.81456,-73.91882667,24.54294
40.81517333,-73.91906333,29.880539
40.82887833,-73.908305,31.36793
40.85512833,-73.93696833,220.00876
40.77016833,-73.99154333,24.626465
40.81960833,-73.913395,26.007792
40.81500833,-73.91942333,29.880539
40.85722,-73.93105167,108.81364
40.85552167,-73.936775,214.45592
40.81204167,-73.94990333,30.666107
40.85583333,-73.93666333,214.45592
40.828855,-73.90831667,31.36793
40.81432167,-73.89132167,34.74885
40.85713333,-73.93130333,108.81364
40.81675667,-73.89203333,53.97757
40.80973833,-73.92792667,12.119457
40.80423333,-73.91932333,11.494446
40.81467667,-73.91854833,24.54294
40.82145,-73.95812833,27.208227
40.81442,-73.95597,28.461496
40.856415,-73.93626,223.63388
40.77018333,-73.99162667,24.626465
40.82824,-73.9269,25.174545
40.80425167,-73.92123667,13.638437
40.84107,-73.89917,63.269295
40.82164667,-73.88878333,48.68582
40.82412667,-73.90921167,34.89472
40.80909833,-73.92884,14.777465
40.82503167,-73.89103333,63.433952
40.818105,-73.91491,19.46059
40.80627833,-73.92616,15.4164295
40.80845833,-73.94718333,28.769035
40.81610667,-73.91743333,30.838583
40.80555833,-73.91445333,57.424755
40.817195,-73.91591667,22.563337
40.814215,-73.91909667,23.722162
40.81357667,-73.93051833,22.784985
40.80937,-73.90755667,21.888697
40.81619667,-73.91728,30.838583
40.82432,-73.891795,59.078724
40.82969667,-73.93133,26.92894
40.85721333,-73.93543667,232.9873
40.82498333,-73.89111167,63.433952
40.81428833,-73.93073,16.02718
40.82487,-73.89134,60.149548
40.818625,-73.89255833,43.488018
40.857525,-73.93105667,108.81364
40.80445,-73.91175833,42.51076
40.80843333,-73.94712167,28.769035
40.85603167,-73.933035,82.21745
40.813145,-73.909155,33.281593
40.81104333,-73.92142333,23.127308
40.81352833,-73.9304,22.784985
40.80903667,-73.92879167,14.777465
40.80518333,-73.91342167,42.49344
40.812905,-73.92964667,14.536938
40.80898833,-73.92874167,11.309371
40.81502667,-73.91809667,27.970285
40.854865,-73.93569667,127.36042
40.81855,-73.89262167,60.341232
40.81827167,-73.91469833,19.46059
40.81395,-73.93084667,17.977318
40.85452333,-73.93458833,119.8088
40.80894167,-73.92854167,11.309371
40.80492667,-73.912115,44.71141
40.82198,-73.911665,31.507265
40.81380333,-73.91938833,19.570538
40.83317833,-73.93103333,54.12101
40.85454167,-73.93464667,119.8088
40.81541333,-73.91722333,26.315989
40.80440167,-73.911645,42.51076
