lat,long,mean_stump_res100,mean_dbh_res100,condition_res100,structure_res100,tree_count_res100
40.77238,-73.94979667,0.5263158,7.5789475,4.0,0.0,19.0
40.80240833,-73.967625,0.627907,9.190476,4.0,0.0,43.0
40.8267,-73.91402,1.4,15.111111,3.0,0.0,10.0
40.83859667,-73.92663333,0.7105263,11.675675,4.0,0.0,38.0
40.80629333,-73.889,0.0,5.0,3.0,0.0,6.0
40.840655,-73.90162333,1.125,10.6470585,4.0,0.0,17.0
40.81513667,-73.88382333,0.0,5.1666665,3.0,0.0,6.0
40.81886667,-73.95991167,0.0,3.0,2.0,0.0,2.0
40.82002667,-73.90819833,0.2777778,15.166667,3.0,0.0,18.0
40.82146167,-73.92796333,1.0,10.03125,4.0,0.0,32.0
40.813665,-73.94582167,0.35,13.0,4.0,0.0,11.0
40.81824167,-73.91688167,0.0,5.882353,4.0,0.0,17.0
40.81805667,-73.91344833,0.3,7.15,3.0,0.0,20.0
40.83864333,-73.91319,2.1538463,4.0,1.0,0.0,13.0
40.81979333,-73.90831333,1.1640625,10.69697,4.0,0.0,66.0
40.80110833,-73.94402167,0.8333333,9.208333,4.0,0.0,25.0
40.82469667,-73.91057667,0.0,8.166667,4.0,0.0,18.0
40.80343833,-73.96708833,1.0344827,7.7,4.0,0.0,30.0
40.83186833,-73.90664667,0.0,10.166667,4.0,0.0,25.0
40.80724,-73.906675,0.0,3.0,3.0,0.0,3.0
40.82268,-73.95321333,0.6923077,6.6,4.0,0.0,40.0
40.768935,-73.95505833,1.1818181,6.090909,4.0,0.0,22.0
40.83277167,-73.903065,0.68421054,4.125,4.0,0.0,40.0
40.82208667,-73.910895,1.0,7.105263,4.0,0.0,19.0
40.8232,-73.92321333,1.2222222,12.0,3.0,0.0,9.0
40.819245,-73.913715,0.25,3.642857,4.0,0.0,14.0
40.83648333,-73.92732,0.0,6.4444447,4.0,0.0,9.0
40.83076167,-73.91877,0.625,9.75,3.0,0.0,16.0
40.81623167,-73.89753667,0.9047619,7.8636365,3.0,0.0,22.0
40.82138167,-73.91799833,0.0,20.5,4.0,0.0,2.0
40.80097333,-73.94412833,0.8333333,9.208333,4.0,0.0,25.0
40.806535,-73.88917833,0.0,5.0,3.0,0.0,6.0
40.84036333,-73.90180333,1.125,10.6470585,4.0,0.0,17.0
40.81302833,-73.90721167,2.0,6.3333335,3.0,0.0,16.0
40.804805,-73.88511833,0.1,4.8461537,3.0,0.0,13.0
40.83454333,-73.91979,2.4565217,5.952381,4.0,0.0,23.0
40.83864667,-73.926155,0.7105263,11.675675,4.0,0.0,38.0
40.79501,-73.95398833,0.0,0.0,-1.0,-1.0,0.0
40.80662333,-73.94895833,0.0,12.583333,3.0,0.0,12.0
40.81745333,-73.89815667,1.4482758,6.214286,3.0,0.0,29.0
40.84501833,-73.91352333,1.0833334,11.076923,3.0,0.0,13.0
40.82098,-73.88721,0.3125,7.3125,3.0,0.0,16.0
40.817855,-73.95652667,1.2,4.5384617,2.0,0.0,13.0
40.79483167,-73.95433667,0.0,0.0,-1.0,-1.0,0.0
40.77713667,-73.957435,0.5555556,9.0,3.0,0.0,9.0
40.81925333,-73.90859833,0.41666666,12.5,4.0,0.0,12.0
40.81244,-73.89488,1.25,3.2142856,1.0,0.0,14.0
40.76173167,-73.96657,1.5,4.6666665,4.0,0.0,6.0
40.82695167,-73.94724833,0.0,8.25,4.0,0.0,16.0
40.78497667,-73.94679,0.0,5.625,4.0,0.0,8.0
40.8219,-73.888435,0.0,0.0,-1.0,-1.0,0.0
40.82236,-73.95447667,0.078947365,7.6,4.0,0.0,20.0
40.81788667,-73.95979833,0.0,3.0,2.0,0.0,18.0
40.83744,-73.89967667,1.2424242,17.37143,3.0,0.0,37.0
40.82527167,-73.888725,0.0,9.888889,3.0,0.0,27.0
40.84128667,-73.92176167,1.1111112,6.814815,3.0,0.0,28.0
40.80174667,-73.949105,0.0,9.625,4.0,0.0,24.0
40.84341333,-73.91587667,0.0,8.428572,4.0,0.0,7.0
40.82013167,-73.88858,1.3333334,6.2727275,4.0,0.0,12.0
40.83858167,-73.92720833,0.3448276,8.931034,3.0,0.0,29.0
40.822655,-73.9235,0.0,9.875,3.0,0.0,8.0
40.83583,-73.9024,0.3846154,7.714286,3.0,0.0,14.0
40.804945,-73.94767833,0.5,9.444445,3.0,0.0,19.0
40.82152833,-73.95045333,0.0,9.0,3.0,0.0,4.0
40.81788167,-73.91705833,0.0,5.882353,4.0,0.0,17.0
40.81590167,-73.91444167,0.175,6.4347825,3.0,0.0,23.0
40.76961833,-73.989665,2.5833333,5.6363635,4.0,0.0,12.0
40.83799667,-73.9277,0.65217394,5.478261,4.0,0.0,23.0
40.82614,-73.88897,1.6,8.857142,4.0,0.0,25.0
40.83855167,-73.90213833,0.0,12.111111,4.0,0.0,9.0
40.76470333,-73.97289833,0.0,3.0,4.0,0.0,4.0
40.85557833,-73.93567,1.25,5.5,2.0,0.0,8.0
40.82728667,-73.92505,1.0714285,4.5,2.0,0.0,14.0
40.82537,-73.9076,1.59375,7.6875,4.0,0.0,33.0
40.8224,-73.95227333,0.375,7.0625,4.0,0.0,16.0
40.84207833,-73.92109333,1.0526316,6.909091,4.0,0.0,22.0
40.82969667,-73.90787,1.4705882,5.388889,4.0,0.0,18.0
40.81185167,-73.925565,0.54545456,7.090909,3.0,0.0,11.0
40.80381,-73.92020333,0.0,4.25,2.0,0.0,8.0
40.81133333,-73.91703333,0.8125,12.533334,5.0,0.0,16.0
40.83927167,-73.91502,1.117647,7.0,3.0,0.0,17.0
40.81451333,-73.91529833,0.36956522,6.9166665,3.0,0.0,24.0
40.80464333,-73.95131833,0.5555556,10.0,4.0,0.0,27.0
40.83100833,-73.90041833,0.0,14.333333,4.0,0.0,9.0
40.804365,-73.90781667,3.5,4.0,1.0,0.0,4.0
40.80860167,-73.96556,1.4807693,11.04,4.0,0.0,26.0
40.81764833,-73.91344333,1.8,8.5,3.0,0.0,5.0
40.80523167,-73.94750333,0.0,8.130435,3.0,0.0,23.0
40.814055,-73.91556,0.055555556,8.789474,3.0,0.0,19.0
40.80491833,-73.88591667,0.0,0.0,-1.0,-1.0,0.0
40.82062667,-73.91577333,1.2666667,7.142857,4.0,0.0,15.0
40.80379833,-73.942,0.27142859,13.6,4.0,0.0,35.0
40.81059333,-73.92731333,0.46153846,7.923077,4.0,0.0,13.0
40.85748,-73.929665,0.0,8.153846,4.0,0.0,13.0
40.81254,-73.95325333,0.29411766,5.2222223,4.0,0.0,18.0
40.832545,-73.93138833,1.3928572,4.866667,1.0,0.0,15.0
40.827805,-73.90421,0.35714287,7.642857,4.0,0.0,14.0
40.82658,-73.950725,1.64,7.875,4.0,0.0,25.0
40.81372333,-73.90694833,0.5555556,7.1578946,3.0,0.0,19.0
40.76460167,-73.97295833,0.0,3.0,4.0,0.0,4.0
40.82172333,-73.91921833,0.0,0.0,-1.0,-1.0,0.0
40.813085,-73.92314833,0.0,3.75,1.0,0.0,4.0
40.81392,-73.88961,1.0967742,6.4242425,4.0,0.0,35.0
40.76980833,-73.99017,2.5833333,5.6363635,4.0,0.0,12.0
40.831875,-73.90232333,0.4,5.923077,4.0,0.0,13.0
40.81767667,-73.92969667,0.0,6.0,4.0,0.0,17.0
40.81320333,-73.94546167,0.33333334,8.608696,4.0,0.0,24.0
40.81345333,-73.885275,0.22727273,8.956522,4.0,0.0,23.0
40.81961667,-73.95940167,0.0,8.166667,4.0,0.0,6.0
40.81814,-73.95471,0.11111111,3.7,4.0,0.0,10.0
40.81944333,-73.911395,2.0,9.0,4.0,0.0,7.0
40.83071167,-73.92000667,0.3846154,9.466666,3.0,0.0,15.0
40.76987667,-73.99035333,2.5833333,5.6363635,4.0,0.0,12.0
40.80345167,-73.94227,1.3666667,14.080646,4.0,0.0,62.0
40.81725667,-73.92993167,0.25,5.44,4.0,0.0,26.0
40.83688833,-73.927115,0.0,6.4444447,4.0,0.0,9.0
40.82800833,-73.95013833,0.82758623,9.785714,4.0,0.0,29.0
40.83146667,-73.90118833,1.5909091,8.904762,4.0,0.0,22.0
40.76247333,-73.96804833,0.0,7.5,3.0,0.0,4.0
40.82784333,-73.92565667,0.15625,9.4,3.0,0.0,32.0
40.82799667,-73.95005,0.82758623,9.785714,4.0,0.0,29.0
40.84351333,-73.91987667,1.0,6.4117646,3.0,0.0,18.0
40.812365,-73.91644667,1.882353,7.263158,1.0,0.0,19.0
40.81402833,-73.88888833,0.5483871,7.4411764,3.0,0.0,34.0
40.81474,-73.91512167,0.36956522,6.9166665,3.0,0.0,24.0
40.83737667,-73.92747833,0.65217394,5.478261,4.0,0.0,23.0
40.814145,-73.94713667,0.5714286,8.521739,3.0,0.0,23.0
40.82126833,-73.95832667,0.0,0.0,-1.0,-1.0,0.0
40.83437667,-73.92855167,0.25,7.181818,4.0,0.0,22.0
40.80862333,-73.96563667,1.4807693,11.04,4.0,0.0,26.0
40.81327333,-73.92282667,0.0,3.0,2.0,0.0,1.0
40.81744,-73.88834167,0.78571427,4.7419353,4.0,0.0,31.0
40.82336833,-73.89170167,0.33333334,8.266666,4.0,0.0,15.0
40.85924333,-73.932395,4.5454545,14.583333,4.0,0.0,12.0
40.814825,-73.919775,1.75,4.15,2.0,0.0,22.0
40.81404333,-73.88878,0.5483871,7.4411764,3.0,0.0,34.0
40.764625,-73.97295167,0.0,3.0,4.0,0.0,4.0
40.80459167,-73.90818667,3.5,4.0,1.0,0.0,4.0
40.813245,-73.92286667,0.0,3.0,2.0,0.0,1.0
40.81278833,-73.91622,1.25,7.0625,3.0,0.0,16.0
40.80390167,-73.92041333,0.0,4.25,2.0,0.0,8.0
40.81099833,-73.90983333,0.575,12.7,3.0,0.0,20.0
40.82724,-73.925075,1.0714285,4.5,2.0,0.0,14.0
40.83019833,-73.91389667,1.1875,7.6875,3.0,0.0,16.0
40.80953333,-73.94804833,0.4090909,5.409091,4.0,0.0,22.0
40.82303667,-73.891675,0.33333334,8.266666,4.0,0.0,15.0
40.83259333,-73.93136167,1.3928572,4.866667,1.0,0.0,15.0
40.83463667,-73.92967333,0.5,6.4444447,4.0,0.0,18.0
40.82489667,-73.908085,1.59375,7.6875,4.0,0.0,33.0
40.81839333,-73.95611833,0.5,2.6666667,0.0,0.0,3.0
40.76263,-73.968215,0.0,7.5,3.0,0.0,4.0
40.829785,-73.93088833,0.30555555,10.583333,4.0,0.0,37.0
40.7619,-73.96700833,1.5,4.6666665,4.0,0.0,6.0
40.81083,-73.91734333,0.35,5.8461537,2.0,0.0,13.0
40.82111167,-73.88534,0.5555556,6.4117646,3.0,0.0,19.0
40.82645,-73.95061333,3.125,7.551724,4.0,0.0,29.0
40.81158833,-73.92607,0.54545456,7.090909,3.0,0.0,11.0
40.80337,-73.94233333,0.10714286,16.678572,4.0,0.0,28.0
40.83911833,-73.92587,0.1875,9.5,4.0,0.0,18.0
40.808745,-73.947835,1.45,5.909091,3.0,0.0,11.0
40.82117667,-73.88607833,0.0,7.642857,3.0,0.0,14.0
40.81264667,-73.95296333,0.29411766,5.2222223,4.0,0.0,18.0
40.81564,-73.95690833,0.0,8.1875,4.0,0.0,16.0
40.825845,-73.94897667,0.375,7.2352943,3.0,0.0,17.0
40.81370333,-73.94867167,0.0,7.5,4.0,0.0,4.0
40.82844833,-73.92735333,0.45454547,9.272727,3.0,0.0,11.0
40.81333667,-73.92272167,0.0,3.0,2.0,0.0,1.0
40.83042667,-73.91376333,1.1875,7.6875,3.0,0.0,16.0
40.84415667,-73.89739333,0.5555556,7.4347825,2.0,0.0,23.0
40.81791833,-73.95433833,1.3333334,5.923077,4.0,0.0,13.0
40.821515,-73.91852333,0.0,23.0,3.0,0.0,1.0
40.80163333,-73.94363333,0.20833333,7.5,4.0,0.0,24.0
40.80132833,-73.943845,0.20833333,7.5,4.0,0.0,24.0
40.834315,-73.92837667,0.25,7.181818,4.0,0.0,22.0
40.81921667,-73.91067833,1.5,6.1904764,1.0,0.0,21.0
40.84013167,-73.92539667,0.0,11.148149,4.0,0.0,27.0
40.81359,-73.88531167,0.22727273,8.956522,4.0,0.0,23.0
40.82975667,-73.90783333,1.4705882,5.388889,4.0,0.0,18.0
40.815735,-73.89806167,1.8285714,8.65625,3.0,0.0,35.0
40.81234667,-73.95340167,0.29411766,5.2222223,4.0,0.0,18.0
40.82249167,-73.95271167,0.375,7.0625,4.0,0.0,16.0
40.814285,-73.89131167,0.25,7.1875,4.0,0.0,16.0
40.82158333,-73.918755,0.0,23.0,3.0,0.0,1.0
40.81678333,-73.93015333,0.25,5.44,4.0,0.0,26.0
40.823105,-73.89168,0.33333334,8.266666,4.0,0.0,15.0
40.83219333,-73.93154167,0.0,5.75,4.0,0.0,4.0
40.76427,-73.97202167,0.0,6.5,3.0,0.0,2.0
40.84482833,-73.90945333,2.2857144,8.583333,4.0,0.0,15.0
40.80729333,-73.92837833,1.125,8.1,3.0,0.0,10.0
40.80452333,-73.92188333,0.0,5.6363635,3.0,0.0,11.0
40.80339667,-73.93818667,0.32142857,6.5,4.0,0.0,46.0
40.81888,-73.91659167,2.2058823,4.2222223,4.0,0.0,18.0
40.81246833,-73.94955167,0.625,8.375,4.0,0.0,24.0
40.81404833,-73.94690333,0.0,13.625,4.0,0.0,8.0
40.82136167,-73.92833,1.0,10.03125,4.0,0.0,32.0
40.80635667,-73.889095,0.0,5.0,3.0,0.0,6.0
40.82911,-73.90821167,0.0,11.333333,3.0,0.0,3.0
40.82586,-73.88949,0.26923078,6.6153846,4.0,0.0,13.0
40.85877333,-73.93146,1.5555556,11.222222,4.0,0.0,9.0
40.81028333,-73.92198167,2.1111112,15.111111,3.0,0.0,9.0
40.79804167,-73.95286667,0.0,0.0,-1.0,-1.0,0.0
40.80984,-73.92785833,0.19354838,4.451613,2.0,0.0,31.0
40.80361167,-73.95214667,0.9268293,10.7,4.0,0.0,41.0
40.76284333,-73.96785833,0.0,4.5,3.0,0.0,2.0
40.814625,-73.89142833,0.25,7.1875,4.0,0.0,16.0
40.81647667,-73.887725,0.6818182,5.3333335,4.0,0.0,24.0
40.83364,-73.89647333,0.42857143,7.857143,2.0,0.0,7.0
40.80329833,-73.94238167,0.10714286,16.678572,4.0,0.0,28.0
40.83959167,-73.92559,0.1875,9.5,4.0,0.0,18.0
40.83264333,-73.931335,1.3928572,4.866667,1.0,0.0,15.0
40.82449333,-73.91015167,0.0,8.166667,4.0,0.0,18.0
40.82129,-73.92834,1.0,10.03125,4.0,0.0,32.0
40.81275833,-73.90656667,2.0,6.3333335,3.0,0.0,16.0
40.769775,-73.99008833,2.5833333,5.6363635,4.0,0.0,12.0
40.82084,-73.9158,1.2666667,7.142857,4.0,0.0,15.0
40.82761833,-73.94916167,0.5,7.952381,4.0,0.0,23.0
40.81524667,-73.95805167,0.45,4.5,4.0,0.0,20.0
40.81829,-73.92945667,0.5714286,4.4,4.0,0.0,15.0
40.81127667,-73.909725,0.575,12.7,3.0,0.0,20.0
40.77451333,-73.95420833,0.65217394,5.4,2.0,0.0,25.0
40.80468333,-73.90828667,0.0,6.6666665,4.0,0.0,3.0
40.82680833,-73.94690333,0.0,8.25,4.0,0.0,16.0
40.844145,-73.89735667,0.5555556,7.4347825,2.0,0.0,23.0
40.82030833,-73.92698667,0.8,10.0,3.0,0.0,10.0
40.839385,-73.91536,0.0,11.666667,3.0,0.0,9.0
40.842035,-73.92112333,1.0526316,6.909091,4.0,0.0,22.0
40.81553333,-73.95826667,3.0,4.0,1.0,0.0,2.0
40.81315833,-73.88520667,1.1388888,8.176471,4.0,0.0,18.0
40.81298167,-73.94563,0.33333334,8.608696,4.0,0.0,24.0
40.815525,-73.93056167,0.0,13.5,1.0,0.0,2.0
40.803695,-73.91987833,0.0,4.25,2.0,0.0,8.0
40.80816,-73.90797167,0.0,0.0,-1.0,-1.0,0.0
40.85690667,-73.93263833,0.5555556,6.7,4.0,0.0,10.0
40.82208167,-73.92028833,0.0,0.0,-1.0,-1.0,0.0
40.80601,-73.92541,0.0,9.428572,4.0,0.0,7.0
40.810435,-73.92186333,2.1111112,15.111111,3.0,0.0,9.0
40.809095,-73.91836833,0.36065573,10.716666,4.0,0.0,61.0
40.82474667,-73.89153833,0.71428573,10.714286,3.0,0.0,7.0
40.81019667,-73.90880333,0.72727275,7.181818,4.0,0.0,11.0
40.83842,-73.916895,0.2173913,8.434783,3.0,0.0,23.0
40.809715,-73.90743667,0.0,4.75,2.0,0.0,8.0
40.81009,-73.927665,6.25,9.333333,1.0,1.0,8.0
40.83448,-73.930355,0.0,5.695652,4.0,0.0,23.0
40.812825,-73.94932167,0.625,8.375,4.0,0.0,24.0
40.80444333,-73.91893833,0.0,0.0,-1.0,-1.0,0.0
40.80334667,-73.95302833,0.0,10.294118,3.0,0.0,17.0
40.82368333,-73.89173,0.33333334,8.266666,4.0,0.0,15.0
40.82123,-73.88556,0.5555556,6.4117646,3.0,0.0,19.0
40.8046,-73.94143833,1.6862745,11.983051,4.0,0.0,59.0
40.81237667,-73.949585,0.625,8.375,4.0,0.0,24.0
40.80978667,-73.92964,1.1785715,4.357143,4.0,0.0,14.0
40.85893667,-73.93136667,0.0,6.125,4.0,0.0,16.0
40.82996,-73.93151333,1.25,11.333333,1.0,1.0,5.0
40.819655,-73.89152167,0.5625,6.0625,3.0,0.0,16.0
40.81330167,-73.88524333,0.22727273,8.956522,4.0,0.0,23.0
40.85518833,-73.93694167,0.90909094,8.545455,3.0,0.0,11.0
40.83255833,-73.89838167,3.3333333,6.857143,4.0,0.0,15.0
40.81559833,-73.91829333,0.27272728,8.909091,3.0,0.0,11.0
40.80924333,-73.91826167,0.36065573,10.716666,4.0,0.0,61.0
40.80470333,-73.91885167,0.0,5.0,3.0,0.0,3.0
40.82197333,-73.92003167,0.0,0.0,-1.0,-1.0,0.0
40.815235,-73.95663333,0.0,8.1875,4.0,0.0,16.0
40.85529333,-73.93583333,1.25,5.5,2.0,0.0,8.0
40.803095,-73.93839333,0.32142857,6.5,4.0,0.0,46.0
40.8145,-73.918875,0.15,8.090909,3.0,0.0,22.0
40.81526667,-73.93057833,0.0,13.5,1.0,0.0,2.0
40.80337333,-73.95308667,0.0,10.294118,3.0,0.0,17.0
40.814035,-73.955765,0.0,4.6666665,2.0,0.0,3.0
40.82389167,-73.89176333,0.33333334,8.266666,4.0,0.0,15.0
40.80461833,-73.91887833,0.0,5.0,3.0,0.0,3.0
40.83068,-73.91359833,1.1875,7.6875,3.0,0.0,16.0
40.85740833,-73.93059667,0.1923077,8.538462,4.0,0.0,26.0
40.83454167,-73.93030167,0.0,5.695652,4.0,0.0,23.0
40.83276167,-73.89810667,3.3333333,6.857143,4.0,0.0,15.0
40.857455,-73.93031667,0.0,8.153846,4.0,0.0,13.0
40.80481167,-73.91867167,0.0,5.0,3.0,0.0,3.0
40.77010667,-73.99117,0.0,12.25,3.0,0.0,8.0
40.81252333,-73.95107667,2.5,6.5,2.0,0.0,34.0
40.83233667,-73.89868,0.0,7.5,4.0,0.0,10.0
40.80829667,-73.94681833,0.0,7.7,3.0,0.0,10.0
40.81456,-73.91882667,0.15,8.090909,3.0,0.0,22.0
40.81517333,-73.91906333,0.3529412,6.2941175,3.0,0.0,17.0
40.82887833,-73.908305,0.0,6.357143,3.0,0.0,14.0
40.85512833,-73.93696833,0.90909094,8.545455,3.0,0.0,11.0
40.77016833,-73.99154333,2.7222223,5.0,2.0,0.0,9.0
40.81960833,-73.913395,1.2941177,3.8235295,1.0,1.0,17.0
40.81500833,-73.91942333,0.3529412,6.2941175,3.0,0.0,17.0
40.85722,-73.93105167,0.1923077,8.538462,4.0,0.0,26.0
40.85552167,-73.936775,0.71428573,13.0,3.0,0.0,7.0
40.81204167,-73.94990333,1.0588236,4.7058825,4.0,0.0,17.0
40.85583333,-73.93666333,0.71428573,13.0,3.0,0.0,7.0
40.828855,-73.90831667,0.0,6.357143,3.0,0.0,14.0
40.81432167,-73.89132167,0.25,7.1875,4.0,0.0,16.0
40.85713333,-73.93130333,0.1923077,8.538462,4.0,0.0,26.0
40.81675667,-73.89203333,0.33333334,10.363636,3.0,0.0,12.0
40.80973833,-73.92792667,0.19354838,4.451613,2.0,0.0,31.0
40.80423333,-73.91932333,0.0,8.0,1.0,0.0,5.0
40.81467667,-73.91854833,0.15,8.090909,3.0,0.0,22.0
40.82145,-73.95812833,1.7894737,10.0,4.0,0.0,19.0
40.81442,-73.95597,0.6923077,13.692307,4.0,0.0,13.0
40.856415,-73.93626,0.23333333,10.8,3.0,0.0,15.0
40.77018333,-73.99162667,2.7222223,5.0,2.0,0.0,9.0
40.82824,-73.9269,0.88,7.6875,4.0,0.0,50.0
40.80425167,-73.92123667,0.0,11.0,3.0,0.0,2.0
40.84107,-73.89917,0.0,9.0625,4.0,0.0,16.0
40.82164667,-73.88878333,0.6923077,4.1538463,4.0,1.0,13.0
40.82412667,-73.90921167,0.0,6.6666665,3.0,0.0,3.0
40.80909833,-73.92884,0.0,17.0,3.0,0.0,1.0
40.82503167,-73.89103333,1.0555556,9.392858,4.0,0.0,29.0
40.818105,-73.91491,0.4375,5.75,4.0,0.0,8.0
40.80627833,-73.92616,1.0588236,9.0,3.0,0.0,17.0
40.80845833,-73.94718333,0.0,7.7,3.0,0.0,10.0
40.81610667,-73.91743333,0.0,6.0,3.0,0.0,6.0
40.80555833,-73.91445333,0.0,10.0,4.0,0.0,11.0
40.817195,-73.91591667,1.1666666,5.6666665,4.0,0.0,3.0
40.814215,-73.91909667,1.75,4.15,2.0,0.0,22.0
40.81357667,-73.93051833,0.0,12.066667,4.0,0.0,15.0
40.80937,-73.90755667,0.0,11.333333,3.0,0.0,3.0
40.81619667,-73.91728,0.0,6.0,3.0,0.0,6.0
40.82432,-73.891795,0.71428573,10.714286,3.0,0.0,7.0
40.82969667,-73.93133,0.30555555,10.583333,4.0,0.0,37.0
40.85721333,-73.93543667,0.7619048,13.333333,4.0,0.0,22.0
40.82498333,-73.89111167,1.0555556,9.392858,4.0,0.0,29.0
40.81428833,-73.93073,0.0,8.454545,4.0,0.0,11.0
40.82487,-73.89134,0.7941176,4.4117646,4.0,0.0,17.0
40.818625,-73.89255833,0.45454547,5.6666665,4.0,0.0,18.0
40.857525,-73.93105667,0.1923077,8.538462,4.0,0.0,26.0
40.80445,-73.91175833,0.0,2.0,3.0,0.0,2.0
40.80843333,-73.94712167,0.0,7.7,3.0,0.0,10.0
40.85603167,-73.933035,2.1842105,7.0,4.0,0.0,38.0
40.813145,-73.909155,1.25,4.7272725,3.0,0.0,11.0
40.81104333,-73.92142333,0.625,8.0,3.0,0.0,18.0
40.81352833,-73.9304,0.0,12.066667,4.0,0.0,15.0
40.80903667,-73.92879167,0.0,17.0,3.0,0.0,1.0
40.80518333,-73.91342167,0.0,8.0,4.0,0.0,2.0
40.812905,-73.92964667,0.0,8.9,4.0,0.0,10.0
40.80898833,-73.92874167,0.5,13.5,3.0,0.0,6.0
40.81502667,-73.91809667,0.27272728,8.909091,3.0,0.0,11.0
40.854865,-73.93569667,0.7083333,11.333333,4.0,0.0,12.0
40.81855,-73.89262167,0.3,6.8,4.0,0.0,10.0
40.81827167,-73.91469833,0.4375,5.75,4.0,0.0,8.0
40.81395,-73.93084667,0.0,9.833333,4.0,0.0,6.0
40.85452333,-73.93458833,1.1,9.619047,4.0,0.0,21.0
40.80894167,-73.92854167,0.5,13.5,3.0,0.0,6.0
40.80492667,-73.912115,0.0,0.0,-1.0,-1.0,0.0
40.82198,-73.911665,1.0,7.105263,4.0,0.0,19.0
40.81380333,-73.91938833,0.53333336,8.736842,3.0,0.0,19.0
40.83317833,-73.93103333,1.0555556,16.222221,4.0,0.0,18.0
40.85454167,-73.93464667,1.1,9.619047,4.0,0.0,21.0
40.81541333,-73.91722333,0.0,4.375,2.0,0.0,8.0
40.80440167,-73.911645,0.0,2.0,3.0,0.0,2.0
