lat,long,has_residence_res30_distance,has_manufacture_res30_distance,has_commercial_res30_distance,has_park_res30_distance
40.80789833,-73.89738667,19.384777,0.0,16.970562,24.556349
40.845115,-73.91745,0.0,25.384777,10.656855,0.0
40.80801667,-73.904615,7.0,0.0,9.071068,13.071068
40.827285,-73.91316,1.0,0.0,6.2426405,9.899495
40.83562167,-73.914005,0.0,18.384777,27.04163,0.0
40.82942333,-73.91233667,0.0,3.4142137,11.828427,9.899495
40.79915667,-73.96472333,0.0,63.740116,12.727922,6.2426405
40.82940167,-73.91226833,0.0,3.4142137,11.828427,9.899495
40.83290167,-73.91735333,0.0,23.970562,23.31371,10.485281
40.81755667,-73.953495,0.0,10.414213,7.071068,4.2426405
40.82632333,-73.90972167,6.0,0.0,2.4142137,7.656854
40.77681833,-73.95696333,0.0,37.870056,0.0,21.213203
40.80412167,-73.91689667,0.0,3.4142137,38.828426,0.0
40.84391667,-73.894685,0.0,9.0,9.899495,1.0
40.83496167,-73.91581333,0.0,20.79899,27.142136,7.2426405
40.82145833,-73.89158833,2.0,5.2426405,0.0,13.2426405
40.83334167,-73.91717,0.0,23.384777,24.727922,9.899495
40.79961667,-73.93579667,0.0,15.656855,7.071068,1.0
40.82669667,-73.909525,6.4142137,0.0,2.828427,8.656855
40.826975,-73.925235,0.0,15.142136,0.0,4.4142137
40.81751,-73.90352,0.0,20.242641,20.0,11.828427
40.83936333,-73.91058667,0.0,23.485281,26.970562,6.4142137
40.82338833,-73.92255,0.0,19.0,2.0,7.656854
40.818075,-73.95286,0.0,13.2426405,8.2426405,1.4142135
40.84474833,-73.9122,0.0,30.242641,6.2426405,1.0
40.81188,-73.903805,0.0,0.0,0.0,2.828427
40.83529333,-73.92686333,0.0,16.414213,18.071068,0.0
40.843765,-73.90882667,0.0,15.828427,19.384777,4.0
40.77586333,-73.99138833,2.4142137,13.727922,6.656854,0.0
40.80243333,-73.962415,0.0,48.01219,10.485281,4.0
40.84425667,-73.893215,0.0,12.727922,5.2426405,1.4142135
40.81923333,-73.89811667,0.0,16.556349,12.313708,0.0
40.84407833,-73.89667833,0.0,2.4142137,8.0,0.0
40.84127,-73.92572833,0.0,11.0,6.8284273,3.828427
40.84387167,-73.89257667,0.0,9.899495,6.2426405,1.0
40.774705,-73.95827667,0.0,32.526913,2.0,22.213203
40.80229333,-73.93841,0.0,5.656854,2.4142137,4.4142137
40.79930667,-73.96528333,0.0,63.568542,10.485281,6.656854
40.79698333,-73.94929167,0.0,36.04163,0.0,1.4142135
40.81553333,-73.88392667,2.828427,0.0,30.870058,16.142136
40.83639,-73.89794333,0.0,11.899495,29.899494,0.0
40.80842,-73.896715,20.556349,0.0,16.970562,26.727922
40.76938833,-73.98891833,3.828427,0.0,0.0,5.4142137
40.808115,-73.90439333,7.0,0.0,9.071068,13.071068
40.83536667,-73.91538833,0.0,20.970562,25.556349,5.4142137
40.766505,-73.97155833,0.0,55.59798,4.2426405,0.0
40.77345667,-73.95496167,0.0,22.970562,1.0,23.627417
40.79310667,-73.94806667,0.0,30.414213,1.0,8.485281
40.79474167,-73.97364167,0.0,90.29646,3.4142137,5.2426405
40.80499,-73.95694833,0.0,29.727922,14.656855,5.4142137
40.81585833,-73.90419833,0.0,13.0,15.2426405,11.313708
40.83408,-73.92742833,0.0,12.828427,21.242641,1.4142135
40.844005,-73.91715167,0.0,21.79899,7.071068,0.0
40.82223833,-73.957195,0.0,0.0,5.8284273,1.0
40.8415,-73.90078,5.2426405,0.0,20.414213,9.485281
40.80716333,-73.95710667,0.0,22.142136,15.556349,0.0
40.77551333,-73.95403167,0.0,28.31371,0.0,26.627417
40.80406833,-73.91676667,0.0,2.4142137,39.828426,1.0
40.81758333,-73.89541,0.0,4.2426405,3.0,5.2426405
40.80907833,-73.894235,19.970562,0.0,20.79899,22.213203
40.80835167,-73.90390667,6.8284273,0.0,7.2426405,11.2426405
40.81734,-73.89524667,0.0,3.828427,2.0,5.656854
40.78876833,-73.95109833,0.0,43.183765,6.8284273,12.727922
40.82153167,-73.891595,2.0,5.2426405,0.0,13.2426405
40.801385,-73.95975,0.0,48.28427,1.0,0.0
40.80167,-73.94890167,2.4142137,27.0,0.0,5.656854
40.80389833,-73.96678333,0.0,55.497475,5.8284273,5.2426405
40.79813333,-73.93246333,0.0,9.899495,7.8284273,9.485281
40.76059167,-73.964275,2.4142137,19.485281,0.0,1.0
40.76615667,-73.97178833,0.0,56.183765,4.0,0.0
40.809555,-73.95899333,0.0,18.384777,18.828426,6.656854
40.83522167,-73.91556667,0.0,21.384777,26.556349,5.8284273
40.79784833,-73.961635,0.0,64.18377,12.485281,5.2426405
40.78528667,-73.94739333,0.0,24.79899,3.828427,13.656855
40.77490333,-73.95279,0.0,24.656855,1.0,22.970562
40.84354333,-73.919065,0.0,16.899494,3.0,1.0
40.834865,-73.92630833,0.0,18.071068,19.899494,0.0
40.81882333,-73.95199333,0.0,17.485281,10.0,0.0
40.80039333,-73.93536833,0.0,12.727922,5.656854,1.4142135
40.821185,-73.89158333,1.0,4.2426405,0.0,13.656855
40.79816,-73.96228333,0.0,64.01219,12.313708,7.071068
40.79293,-73.947745,0.0,29.0,0.0,7.071068
40.81943,-73.89792833,0.0,16.556349,12.313708,0.0
40.80564167,-73.87980333,34.698486,0.0,36.35534,19.31371
40.78076833,-73.95477667,1.0,38.31371,0.0,19.384777
40.77378667,-73.956035,0.0,25.627417,2.4142137,28.04163
40.80095333,-73.93538667,0.0,11.313708,4.8284273,3.4142137
40.834035,-73.92721,0.0,12.828427,21.242641,1.4142135
40.7632,-73.95703667,0.0,10.414213,5.2426405,7.071068
40.76001667,-73.95860333,1.4142135,2.4142137,0.0,1.0
40.80231667,-73.962185,0.0,48.01219,10.485281,4.0
40.77446667,-73.95936,1.0,35.35534,0.0,19.384777
40.82978,-73.91331167,0.0,6.4142137,14.485281,5.656854
40.84396167,-73.895245,0.0,7.071068,9.0,0.0
40.84424,-73.90502167,0.0,2.4142137,16.556349,3.0
40.799195,-73.96481667,0.0,63.740116,12.727922,6.2426405
40.83182,-73.92139333,0.0,24.414213,15.414213,7.2426405
40.84626833,-73.91755,0.0,24.04163,12.414213,3.0
40.806315,-73.88854167,21.828426,0.0,28.0,1.0
40.794275,-73.95483667,9.899495,57.071068,21.899494,0.0
40.769325,-73.98883667,2.828427,0.0,0.0,6.4142137
40.78615167,-73.94841667,0.0,29.04163,5.8284273,15.414213
40.83857333,-73.91302167,0.0,25.0,23.142136,3.828427
40.76429833,-73.95843667,1.0,16.899494,0.0,1.0
40.84400167,-73.89597667,0.0,5.2426405,8.828427,0.0
40.8087,-73.90328,5.656854,0.0,4.4142137,8.414213
40.80768,-73.90519333,9.0,0.0,11.313708,15.313708
40.79783833,-73.93185,0.0,10.071068,6.0,11.899495
40.81329,-73.88334667,7.0,0.0,37.769554,10.414213
40.78349667,-73.98191333,0.0,35.455845,2.828427,5.656854
40.773545,-73.95489333,0.0,22.970562,1.0,23.627417
40.76536333,-73.96964,0.0,46.941124,0.0,8.071068
40.80140333,-73.959795,0.0,48.28427,1.0,0.0
40.84560167,-73.91729,0.0,26.455845,11.0,1.0
40.83541667,-73.92724333,0.0,14.0,16.242641,1.4142135
40.81907833,-73.89827833,0.0,16.556349,12.313708,0.0
40.83325167,-73.91718167,0.0,23.384777,24.727922,9.899495
40.844505,-73.91836667,0.0,21.727922,7.0,0.0
40.80504,-73.88595,28.0,0.0,24.828426,4.4142137
40.83506167,-73.91238,0.0,13.313708,32.112698,3.828427
40.84372,-73.91654667,0.0,21.970562,8.656855,0.0
40.79819333,-73.953765,1.0,49.970562,15.2426405,0.0
40.76510667,-73.96897,0.0,44.526913,1.4142135,10.485281
40.76930833,-73.98839833,1.4142135,2.0,0.0,6.4142137
40.80364333,-73.9536,0.0,31.414213,16.31371,16.0
40.84446,-73.89359333,0.0,13.485281,5.656854,1.0
40.83859333,-73.92751833,0.0,8.071068,3.828427,2.0
40.82077167,-73.88758833,0.0,0.0,10.0,6.8284273
40.774565,-73.95790833,0.0,32.112698,2.0,23.213203
40.78616,-73.94574333,0.0,24.899494,5.8284273,5.4142137
40.840805,-73.90973,0.0,17.414213,23.627417,1.0
40.83655833,-73.89895667,1.4142135,9.656855,33.31371,0.0
40.79436,-73.948925,0.0,35.071068,5.656854,7.071068
40.81886667,-73.89852833,0.0,16.556349,12.313708,0.0
40.81846333,-73.89892167,0.0,16.556349,12.313708,0.0
40.80901833,-73.894965,21.213203,0.0,19.384777,24.627417
40.81632333,-73.95905167,0.0,7.071068,0.0,6.0
40.76966,-73.988065,1.4142135,2.0,0.0,4.8284273
40.77465667,-73.95814667,0.0,32.526913,2.0,22.213203
40.80942667,-73.95968167,0.0,20.79899,21.242641,8.071068
40.774715,-73.95230333,0.0,22.828426,2.0,21.142136
40.80660333,-73.87966833,30.698484,0.0,40.35534,15.313708
40.76518667,-73.96921333,0.0,45.526913,1.0,9.485281
40.76985833,-73.98791333,1.0,3.0,0.0,5.2426405
40.82072333,-73.887645,0.0,0.0,10.0,6.8284273
40.82512667,-73.92759667,2.0,3.828427,0.0,1.0
40.79444,-73.95475667,10.899495,57.485283,21.485281,0.0
40.8438,-73.90928667,0.0,17.828426,17.556349,4.0
40.80849833,-73.90280667,7.656854,0.0,5.0,9.0
40.83876333,-73.896405,0.0,12.828427,27.627417,0.0
40.79105833,-73.943345,0.0,15.899495,13.899495,6.4142137
40.809135,-73.89379667,19.142136,0.0,22.213203,20.79899
40.83860333,-73.92758167,0.0,8.071068,3.828427,2.0
40.82962667,-73.929355,0.0,9.899495,10.0,0.0
40.79442333,-73.94887667,0.0,35.485283,5.4142137,6.656854
40.78071333,-73.95904833,1.0,54.31371,0.0,6.2426405
40.77465167,-73.95209833,0.0,22.414213,1.0,20.727922
40.78222,-73.98273833,0.0,29.213203,4.0,7.071068
40.769195,-73.98848167,1.4142135,2.0,0.0,6.4142137
40.81810833,-73.95282333,0.0,14.2426405,7.8284273,1.0
40.82505333,-73.92761833,1.4142135,3.4142137,0.0,1.4142135
40.826115,-73.90984333,5.4142137,0.0,1.0,6.2426405
40.77417667,-73.98481667,0.0,7.071068,0.0,5.4142137
40.805795,-73.88612167,25.0,0.0,27.414213,3.4142137
40.81779333,-73.89464333,0.0,2.4142137,3.0,7.656854
40.79587667,-73.954065,9.828427,54.698486,16.414213,0.0
40.79487333,-73.94844833,0.0,34.899494,4.8284273,6.656854
40.80943333,-73.95912167,0.0,19.384777,19.242641,6.2426405
40.80831333,-73.96473333,0.0,39.899494,25.142136,5.656854
40.80208333,-73.93796167,0.0,7.071068,1.0,3.828427
40.795215,-73.94821333,0.0,34.31371,4.2426405,7.071068
40.81402333,-73.95698167,0.0,4.0,9.071068,3.828427
40.770145,-73.98765833,2.0,4.0,0.0,5.2426405
40.77503167,-73.95334333,1.0,26.485281,0.0,24.79899
40.83627167,-73.89783167,0.0,12.313708,28.899494,1.0
40.76979667,-73.95161833,0.0,4.2426405,7.071068,4.8284273
40.8127,-73.88209833,11.414213,0.0,40.071068,7.0
40.83470833,-73.911355,0.0,10.071068,30.414213,7.656854
40.84469167,-73.90652333,0.0,8.828427,22.142136,2.0
40.81029833,-73.96174333,0.0,26.556349,24.970562,7.4142137
40.79424833,-73.954845,9.899495,57.071068,21.899494,0.0
40.85229167,-73.93846833,0.0,47.66905,10.899495,0.0
40.79610667,-73.93244833,0.0,9.071068,2.0,11.2426405
40.834185,-73.91649,0.0,21.213203,28.556349,11.485281
40.80401333,-73.95451,0.0,30.0,16.142136,13.414213
40.80265333,-73.96290333,0.0,47.840622,12.899495,4.4142137
40.76455833,-73.95828167,0.0,17.485281,0.0,0.0
40.840695,-73.895195,0.0,12.313708,21.79899,0.0
40.80008,-73.94478333,0.0,14.071068,5.656854,11.414213
40.83337667,-73.90266,0.0,11.899495,39.183765,1.0
40.84419667,-73.89440833,0.0,10.899495,8.071068,0.0
40.808575,-73.90281667,7.656854,0.0,5.0,9.0
40.76869333,-73.95429333,0.0,7.071068,1.4142135,14.414213
40.81861,-73.88908167,0.0,3.828427,8.485281,15.2426405
40.81534,-73.90456667,0.0,11.0,13.656855,12.313708
40.762765,-73.95658667,0.0,8.0,7.071068,9.485281
40.81880333,-73.898605,0.0,16.556349,12.313708,0.0
40.81410333,-73.88737833,0.0,4.0,25.627417,19.79899
40.774265,-73.98473833,0.0,6.656854,0.0,6.4142137
40.82134,-73.927855,0.0,0.0,4.8284273,2.828427
40.84086667,-73.9097,0.0,17.414213,23.627417,1.0
40.774745,-73.984385,0.0,8.2426405,0.0,8.2426405
40.814255,-73.957215,0.0,5.0,7.656854,4.2426405
40.79894167,-73.964235,0.0,63.91169,15.142136,6.4142137
40.82690167,-73.91369,0.0,0.0,7.4142137,7.071068
40.82254333,-73.953395,0.0,9.485281,14.485281,3.0
40.77728833,-73.95733167,1.0,40.698486,0.0,18.384777
40.80421833,-73.91549333,0.0,0.0,37.0,2.0
40.81152667,-73.880915,18.071068,0.0,42.0,5.2426405
40.83434333,-73.91990833,0.0,15.2426405,25.0,10.414213
40.833665,-73.92032667,0.0,17.414213,22.414213,8.414213
40.82685167,-73.91376333,0.0,0.0,7.4142137,7.071068
40.76511333,-73.97042333,1.0,49.526913,0.0,6.656854
40.79196833,-73.94539667,0.0,21.656855,5.656854,0.0
40.811645,-73.94658833,0.0,26.656855,9.0,1.0
40.81815,-73.89910667,0.0,16.556349,12.313708,0.0
40.80235333,-73.94311667,0.0,6.8284273,9.656855,1.0
40.801715,-73.96771833,1.4142135,61.811184,0.0,2.0
40.83861167,-73.91312333,0.0,25.0,23.142136,3.828427
40.823425,-73.888585,0.0,4.2426405,7.2426405,1.4142135
40.82608167,-73.92573667,0.0,11.313708,2.0,2.828427
40.79502333,-73.95396167,9.485281,55.31371,17.656855,0.0
40.82094333,-73.925275,1.0,10.0,0.0,2.828427
40.814165,-73.88828333,0.0,0.0,23.970562,23.79899
40.81237833,-73.90457167,0.0,0.0,3.828427,6.656854
40.808055,-73.95648833,0.0,17.899494,11.313708,1.0
40.77775833,-73.95703833,1.0,41.870056,0.0,19.384777
40.81642667,-73.91415667,4.0,0.0,0.0,8.828427
40.81249667,-73.88502167,1.0,0.0,34.941124,10.485281
40.83907,-73.91440167,0.0,20.0,17.727922,7.071068
40.81158333,-73.91688333,0.0,17.142136,11.828427,6.0
40.768995,-73.95503667,1.0,10.485281,0.0,17.0
40.80872333,-73.89778667,16.556349,0.0,14.142136,22.31371
40.816435,-73.88768667,0.0,6.4142137,18.384777,22.828426
40.81832667,-73.91684167,0.0,12.313708,0.0,8.656855
40.82156,-73.928015,1.0,0.0,3.828427,3.828427
40.83239167,-73.90333667,0.0,7.656854,34.941124,1.0
40.77899667,-73.956075,1.0,40.414215,0.0,19.384777
40.82285333,-73.92338333,0.0,16.0,1.0,5.8284273
40.82591333,-73.88873167,0.0,4.2426405,8.2426405,2.0
40.822095,-73.95734167,0.0,1.0,4.4142137,1.0
40.80212,-73.94967,0.0,30.414213,0.0,5.8284273
40.77415333,-73.95110833,0.0,19.414213,0.0,17.071068
40.81819833,-73.916905,0.0,12.313708,0.0,8.656855
40.82876667,-73.92789,0.0,9.899495,2.828427,0.0
40.83191,-73.90241833,0.0,10.828427,37.526913,4.2426405
40.80067333,-73.94677167,1.0,20.242641,0.0,12.313708
40.83815,-73.91132167,0.0,22.656855,30.970562,1.4142135
40.81517667,-73.88640667,0.0,3.828427,24.04163,22.384777
40.80516833,-73.88276167,32.142136,0.0,29.79899,16.414213
40.76449167,-73.970955,2.0,50.28427,0.0,6.656854
40.85323,-73.93840833,0.0,49.08326,12.313708,0.0
40.828105,-73.95042167,0.0,9.2426405,4.4142137,2.0
40.82235,-73.92029667,0.0,26.79899,7.4142137,8.071068
40.82775167,-73.95137667,0.0,5.4142137,2.828427,1.0
40.81825833,-73.89914,0.0,16.556349,12.313708,0.0
40.79999167,-73.94485333,0.0,14.485281,6.656854,12.414213
40.77068333,-73.95094,0.0,6.4142137,7.2426405,5.2426405
40.828835,-73.928,0.0,9.899495,2.828427,0.0
40.85694833,-73.93497,0.0,46.254833,10.828427,2.4142137
40.84130833,-73.900165,3.828427,0.0,19.828426,8.071068
40.799435,-73.93549,0.0,15.071068,8.485281,1.0
40.80914,-73.94836,2.4142137,24.79899,0.0,5.8284273
40.77655,-73.95611333,0.0,35.62742,0.0,24.627417
40.81604167,-73.958805,0.0,8.485281,0.0,7.0
40.76301,-73.95662833,0.0,9.0,6.656854,8.485281
40.80950667,-73.89142667,12.313708,0.0,26.455845,16.31371
40.81802,-73.91336167,3.828427,1.0,0.0,10.071068
40.84339167,-73.915845,0.0,21.213203,10.485281,3.828427
40.80934833,-73.94817,1.0,25.384777,0.0,4.4142137
40.80691833,-73.90655833,11.828427,0.0,17.556349,17.899494
40.83221833,-73.90327333,0.0,8.2426405,34.941124,2.0
40.84225833,-73.92103167,0.0,9.0,5.8284273,6.656854
40.82040167,-73.91189833,0.0,9.2426405,1.0,1.0
40.80402167,-73.90588333,23.0,0.0,24.384777,25.455845
40.826655,-73.90573167,0.0,4.2426405,13.727922,6.0
40.802315,-73.96764,1.0,60.982758,0.0,2.4142137
40.82497833,-73.91044667,1.0,0.0,0.0,1.4142135
40.810705,-73.89537667,16.970562,0.0,13.727922,28.414213
40.82158833,-73.91118,0.0,5.0,0.0,1.4142135
40.83162167,-73.90675333,0.0,2.4142137,26.384777,11.656855
40.81598167,-73.9144,3.0,0.0,0.0,9.414213
40.77648833,-73.95602333,0.0,35.62742,0.0,24.627417
40.82165333,-73.95771833,0.0,1.0,3.0,1.0
40.81915833,-73.95971333,5.8284273,0.0,0.0,2.828427
40.80439,-73.93966333,1.0,1.0,0.0,6.8284273
40.83409167,-73.91657,0.0,21.213203,28.556349,11.485281
40.814715,-73.88372333,3.0,0.0,33.112698,16.242641
40.82550667,-73.92625333,0.0,8.485281,1.0,1.4142135
40.77490333,-73.958745,0.0,34.941124,1.0,19.79899
40.812295,-73.896195,10.899495,0.0,7.071068,21.656855
40.81901,-73.90958667,0.0,7.8284273,8.414213,9.656855
40.81774,-73.95390833,0.0,10.828427,5.2426405,5.8284273
40.80501833,-73.94762833,0.0,26.970562,7.8284273,7.2426405
40.83684667,-73.92711167,0.0,13.313708,11.656855,6.0
40.770995,-73.950715,0.0,8.0,6.656854,5.656854
40.81086667,-73.95317667,2.828427,5.2426405,0.0,5.0
40.828295,-73.95087,0.0,7.2426405,4.4142137,0.0
40.80816,-73.95641667,0.0,16.899494,10.899495,0.0
40.81243,-73.90501167,0.0,2.0,5.8284273,8.656855
40.83909667,-73.91447333,0.0,20.0,17.31371,8.071068
40.76700667,-73.95641333,0.0,13.0,0.0,9.485281
40.79254,-73.94682833,0.0,26.414213,0.0,4.2426405
40.83526833,-73.90144833,0.0,13.0,41.24264,2.4142137
40.856515,-73.93510667,0.0,46.426407,9.2426405,4.2426405
40.82633333,-73.95026,1.0,10.2426405,0.0,7.071068
40.803115,-73.96389833,0.0,48.08326,13.2426405,6.4142137
40.820025,-73.92680833,1.0,5.2426405,0.0,3.4142137
40.82212667,-73.949935,0.0,20.79899,14.414213,5.2426405
40.791905,-73.94524667,0.0,21.656855,5.656854,0.0
40.81447167,-73.95747833,0.0,6.4142137,6.2426405,4.2426405
40.85225667,-73.938315,0.0,47.254833,9.899495,1.0
40.81508167,-73.886315,0.0,2.4142137,25.455845,20.970562
40.80809,-73.90274667,9.485281,0.0,7.0,11.0
40.80122333,-73.94783333,2.828427,23.414213,0.0,9.2426405
40.82135,-73.91785333,0.0,20.79899,12.071068,2.828427
40.82991833,-73.90180167,0.0,14.071068,33.112698,13.071068
40.83694667,-73.92715333,0.0,12.727922,10.656855,6.0
40.813395,-73.90709,0.0,8.414213,15.485281,12.828427
40.81255667,-73.90569167,0.0,4.2426405,8.2426405,11.071068
40.77214333,-73.94996833,0.0,12.828427,6.656854,8.414213
40.81817667,-73.95628833,2.0,11.313708,0.0,10.0
40.80300167,-73.94262,0.0,5.656854,6.8284273,1.0
40.80516167,-73.885985,28.0,0.0,24.828426,4.4142137
40.80783667,-73.95663667,0.0,19.31371,12.727922,0.0
40.80955,-73.89108,11.899495,0.0,26.870058,15.899495
40.819325,-73.90856667,0.0,6.4142137,9.071068,6.656854
40.80825667,-73.95634833,0.0,16.899494,10.899495,0.0
40.80397833,-73.905805,23.0,0.0,24.384777,25.455845
40.77099333,-73.99316333,8.2426405,1.0,0.0,8.2426405
40.83135333,-73.91834667,0.0,24.04163,15.656855,12.0
40.81414167,-73.88836667,0.0,0.0,23.970562,23.79899
40.8254,-73.94795,0.0,19.485281,7.2426405,13.727922
40.80539333,-73.94740833,0.0,27.384777,6.8284273,7.656854
40.81538333,-73.89838333,0.0,6.2426405,2.4142137,9.0
40.81696333,-73.88806167,0.0,4.0,15.556349,20.0
40.83609333,-73.92751,0.0,12.414213,13.828427,3.828427
40.82275167,-73.92344167,0.0,15.0,1.0,4.8284273
40.82993833,-73.92994333,0.0,7.071068,12.828427,0.0
40.82039667,-73.892005,0.0,3.828427,0.0,16.899494
40.81598,-73.958745,0.0,8.485281,0.0,7.0
40.817515,-73.89825,0.0,12.313708,8.071068,1.0
40.83765167,-73.8973,0.0,11.485281,28.970562,0.0
40.83061667,-73.907355,0.0,1.4142135,21.142136,9.485281
40.77056833,-73.99219333,6.0,2.4142137,0.0,9.071068
40.809575,-73.890005,10.2426405,0.0,29.698484,14.2426405
40.825195,-73.88873667,0.0,5.0,7.0,5.0
