lat,long,surface_elevation_res100_mean_3x3
40.84469167,-73.90652333,83.57724
40.81029833,-73.96174333,122.28573
40.79424833,-73.954845,70.30445
40.85229167,-73.93846833,234.19781
40.79610667,-73.93244833,11.550674
40.834185,-73.91649,98.25281
40.80401333,-73.95451,33.96067
40.80265333,-73.96290333,109.63602
40.76455833,-73.95828167,48.529175
40.840695,-73.895195,100.25001
40.80008,-73.94478333,31.626425
40.83337667,-73.90266,77.24256
40.84419667,-73.89440833,95.33517
40.808575,-73.90281667,42.9586
40.76869333,-73.95429333,30.707363
40.81861,-73.88908167,62.368042
40.81534,-73.90456667,41.132244
40.762765,-73.95658667,34.149994
40.81880333,-73.898605,43.964417
40.81410333,-73.88737833,62.210464
40.774265,-73.98473833,63.026386
40.82134,-73.927855,42.002743
40.84086667,-73.9097,74.44716
40.774745,-73.984385,63.026386
40.814255,-73.957215,28.660044
40.79894167,-73.964235,113.11019
40.82690167,-73.91369,30.0514
40.82254333,-73.953395,99.11298
40.77728833,-73.95733167,85.604774
40.80421833,-73.91549333,40.92408
40.81152667,-73.880915,14.908344
40.83434333,-73.91990833,75.499916
40.833665,-73.92032667,80.08584
40.82685167,-73.91376333,30.0514
40.76511333,-73.97042333,48.05061
40.79196833,-73.94539667,11.031511
40.811645,-73.94658833,27.752474
40.81815,-73.89910667,46.165924
40.80235333,-73.94311667,29.892944
40.801715,-73.96771833,107.05892
40.83861167,-73.91312333,94.979485
40.823425,-73.888585,54.682774
40.82608167,-73.92573667,45.98093
40.79502333,-73.95396167,59.11122
40.82094333,-73.925275,54.76985
40.814165,-73.88828333,73.88745
40.81237833,-73.90457167,30.639072
40.808055,-73.95648833,62.69368
40.77775833,-73.95703833,87.07756
40.81642667,-73.91415667,18.501713
40.81249667,-73.88502167,36.202553
40.83907,-73.91440167,97.83487
40.81158333,-73.91688333,15.006145
40.768995,-73.95503667,32.931595
40.80872333,-73.89778667,22.896736
40.816435,-73.88768667,78.49043
40.81832667,-73.91684167,33.534534
40.82156,-73.928015,29.493137
40.83239167,-73.90333667,74.16013
40.77899667,-73.956075,86.621796
40.82285333,-73.92338333,39.560944
40.82591333,-73.88873167,60.736187
40.822095,-73.95734167,42.334213
40.80212,-73.94967,21.64744
40.77415333,-73.95110833,51.115532
40.81819833,-73.916905,33.534534
40.82876667,-73.92789,25.312334
40.83191,-73.90241833,87.94805
40.80067333,-73.94677167,20.682844
40.83815,-73.91132167,73.718994
40.81517667,-73.88640667,63.06954
40.80516833,-73.88276167,16.09014
40.76449167,-73.970955,48.22854
40.85323,-73.93840833,245.76921
40.828105,-73.95042167,85.99621
40.82235,-73.92029667,43.590004
40.82775167,-73.95137667,67.244606
40.81825833,-73.89914,46.165924
40.79999167,-73.94485333,27.708467
40.77068333,-73.95094,31.277859
40.828835,-73.928,25.312334
40.85694833,-73.93497,180.21132
40.84130833,-73.900165,58.090706
40.799435,-73.93549,13.5566435
40.80914,-73.94836,25.27632
40.77655,-73.95611333,72.92518
40.81604167,-73.958805,31.083221
40.76301,-73.95662833,34.149994
40.80950667,-73.89142667,12.449388
40.81802,-73.91336167,19.206873
40.84339167,-73.915845,49.627617
40.80934833,-73.94817,25.27632
40.80691833,-73.90655833,28.165894
40.83221833,-73.90327333,74.16013
40.84225833,-73.92103167,109.34447
40.82040167,-73.91189833,31.747602
40.80402167,-73.90588333,9.349319
40.826655,-73.90573167,71.51865
40.802315,-73.96764,107.05892
40.82497833,-73.91044667,25.485664
40.810705,-73.89537667,16.751192
40.82158833,-73.91118,29.726479
40.83162167,-73.90675333,44.006207
40.81598167,-73.9144,18.501713
40.77648833,-73.95602333,72.92518
40.82165333,-73.95771833,42.334213
40.81915833,-73.95971333,20.95551
40.80439,-73.93966333,23.349794
40.83409167,-73.91657,98.25281
40.814715,-73.88372333,27.128471
40.82550667,-73.92625333,39.48729
40.77490333,-73.958745,59.422295
40.812295,-73.896195,18.702488
40.81901,-73.90958667,52.13769
40.81774,-73.95390833,88.424
40.80501833,-73.94762833,23.69493
40.83684667,-73.92711167,89.40892
40.770995,-73.950715,31.277859
40.81086667,-73.95317667,28.354753
40.828295,-73.95087,85.99621
40.80816,-73.95641667,38.688274
40.81243,-73.90501167,31.605621
40.83909667,-73.91447333,88.97629
40.76700667,-73.95641333,42.422623
40.79254,-73.94682833,12.308692
40.83526833,-73.90144833,71.07456
40.856515,-73.93510667,190.99535
40.82633333,-73.95026,105.00467
40.803115,-73.96389833,109.60499
40.820025,-73.92680833,47.459244
40.82212667,-73.949935,132.75648
40.791905,-73.94524667,11.031511
40.81447167,-73.95747833,33.144943
40.85225667,-73.938315,234.19781
40.81508167,-73.886315,63.06954
40.80809,-73.90274667,42.9586
40.80122333,-73.94783333,20.819523
40.82135,-73.91785333,40.087543
40.82991833,-73.90180167,89.79096
40.83694667,-73.92715333,89.40892
40.813395,-73.90709,37.305054
40.81255667,-73.90569167,33.87552
40.77214333,-73.94996833,33.44743
40.81817667,-73.95628833,59.53534
40.80300167,-73.94262,32.674034
40.80516167,-73.885985,19.196074
40.80783667,-73.95663667,49.04109
40.80955,-73.89108,12.841254
40.819325,-73.90856667,60.670918
40.80825667,-73.95634833,38.688274
40.80397833,-73.905805,9.349319
40.77099333,-73.99316333,13.212107
40.83135333,-73.91834667,85.66886
40.81414167,-73.88836667,73.88745
40.8254,-73.94795,124.03148
40.80539333,-73.94740833,24.672386
40.81538333,-73.89838333,37.280087
40.81696333,-73.88806167,75.9881
40.83609333,-73.92751,97.007385
40.82275167,-73.92344167,53.20784
40.82993833,-73.92994333,29.728603
40.82039667,-73.892005,50.07985
40.81598,-73.958745,31.083221
40.817515,-73.89825,40.1678
40.83765167,-73.8973,80.961624
40.83061667,-73.907355,41.352448
40.77056833,-73.99219333,16.833866
40.809575,-73.890005,14.333293
40.825195,-73.88873667,58.946087
40.80363167,-73.96696,108.897125
40.77238,-73.94979667,39.384
40.80240833,-73.967625,107.05892
40.8267,-73.91402,30.0514
40.83859667,-73.92663333,92.57551
40.80629333,-73.889,12.264741
40.840655,-73.90162333,46.533836
40.81513667,-73.88382333,27.11277
40.81886667,-73.95991167,20.95551
40.82002667,-73.90819833,66.29617
40.82146167,-73.92796333,29.493137
40.813665,-73.94582167,30.035004
40.81824167,-73.91688167,33.534534
40.81805667,-73.91344833,19.206873
40.83864333,-73.91319,94.979485
40.81979333,-73.90831333,62.761982
40.80110833,-73.94402167,30.61065
40.82469667,-73.91057667,28.662743
40.80343833,-73.96708833,108.897125
40.83186833,-73.90664667,44.006207
40.80724,-73.906675,31.72012
40.82268,-73.95321333,99.11298
40.768935,-73.95505833,32.931595
40.83277167,-73.903065,74.16013
40.82208667,-73.910895,29.726479
40.8232,-73.92321333,49.069645
40.819245,-73.913715,24.892809
40.83648333,-73.92732,89.40892
40.83076167,-73.91877,73.612625
40.81623167,-73.89753667,39.27341
40.82138167,-73.91799833,40.087543
40.80097333,-73.94412833,30.61065
40.806535,-73.88917833,12.264741
40.84036333,-73.90180333,46.533836
40.81302833,-73.90721167,35.10278
40.804805,-73.88511833,19.374306
40.83454333,-73.91979,91.14383
40.83864667,-73.926155,92.57551
40.79501,-73.95398833,59.11122
40.80662333,-73.94895833,26.075579
40.81745333,-73.89815667,40.1678
40.84501833,-73.91352333,45.738415
40.82098,-73.88721,41.07251
40.817855,-73.95652667,46.735344
40.79483167,-73.95433667,59.11122
40.77713667,-73.957435,85.604774
40.81925333,-73.90859833,60.670918
40.81244,-73.89488,20.593878
40.76173167,-73.96657,51.988945
40.82695167,-73.94724833,124.23905
40.78497667,-73.94679,15.961182
40.8219,-73.888435,50.831593
40.82236,-73.95447667,83.39154
40.81788667,-73.95979833,21.981474
40.83744,-73.89967667,72.58519
40.82527167,-73.888725,58.946087
40.84128667,-73.92176167,97.23691
40.80174667,-73.949105,21.322493
40.84341333,-73.91587667,49.627617
40.82013167,-73.88858,57.969673
40.83858167,-73.92720833,79.03476
40.822655,-73.9235,53.20784
40.83583,-73.9024,58.283203
40.804945,-73.94767833,23.69493
40.82152833,-73.95045333,139.22827
40.81788167,-73.91705833,33.534534
40.81590167,-73.91444167,18.501713
40.76961833,-73.989665,41.3573
40.83799667,-73.9277,81.001434
40.82614,-73.88897,60.736187
40.83855167,-73.90213833,49.23993
40.76470333,-73.97289833,46.863667
40.85557833,-73.93567,159.58244
40.82728667,-73.92505,47.989456
40.82537,-73.9076,56.192886
40.8224,-73.95227333,112.11081
40.84207833,-73.92109333,109.34447
40.82969667,-73.90787,39.073154
40.81185167,-73.925565,19.564587
40.80381,-73.92020333,15.449263
40.81133333,-73.91703333,16.5688
40.83927167,-73.91502,88.97629
40.81451333,-73.91529833,16.8773
40.80464333,-73.95131833,28.417337
40.83100833,-73.90041833,88.31609
40.804365,-73.90781667,11.143329
40.80860167,-73.96556,98.32167
40.81764833,-73.91344333,18.06647
40.80523167,-73.94750333,24.763895
40.814055,-73.91556,15.834806
40.80491833,-73.88591667,19.196074
40.82062667,-73.91577333,34.035774
40.80379833,-73.942,26.151999
40.81059333,-73.92731333,13.515908
40.85748,-73.929665,137.76468
40.81254,-73.95325333,40.28315
40.832545,-73.93138833,77.81966
40.827805,-73.90421,84.613556
40.82658,-73.950725,98.45847
40.81372333,-73.90694833,37.305054
40.76460167,-73.97295833,46.863667
40.82172333,-73.91921833,44.34687
40.813085,-73.92314833,27.66626
40.81392,-73.88961,46.56913
40.76980833,-73.99017,41.3573
40.831875,-73.90232333,87.94805
40.81767667,-73.92969667,23.49029
40.81320333,-73.94546167,27.910688
40.81345333,-73.885275,40.82434
40.81961667,-73.95940167,23.08668
40.81814,-73.95471,72.4015
40.81944333,-73.911395,28.027641
40.83071167,-73.92000667,80.34224
40.76987667,-73.99035333,41.3573
40.80345167,-73.94227,35.667603
40.81725667,-73.92993167,25.578478
40.83688833,-73.927115,89.40892
40.82800833,-73.95013833,100.249405
40.83146667,-73.90118833,91.43498
40.76247333,-73.96804833,45.693027
40.82784333,-73.92565667,30.731619
40.82799667,-73.95005,100.249405
40.84351333,-73.91987667,109.901794
40.812365,-73.91644667,15.118266
40.81402833,-73.88888833,58.180054
40.81474,-73.91512167,16.8773
40.83737667,-73.92747833,81.001434
40.814145,-73.94713667,30.215725
40.82126833,-73.95832667,29.66094
40.83437667,-73.92855167,107.374054
40.80862333,-73.96563667,98.32167
40.81327333,-73.92282667,25.149582
40.81744,-73.88834167,75.9881
40.82336833,-73.89170167,58.87254
40.85924333,-73.932395,119.28282
40.814825,-73.919775,25.871176
40.81404333,-73.88878,58.180054
40.764625,-73.97295167,46.863667
40.80459167,-73.90818667,11.143329
40.813245,-73.92286667,25.149582
40.81278833,-73.91622,15.233693
40.80390167,-73.92041333,15.449263
40.81099833,-73.90983333,35.298298
40.82724,-73.925075,47.989456
40.83019833,-73.91389667,42.162548
40.80953333,-73.94804833,25.27632
40.82303667,-73.891675,58.87254
40.83259333,-73.93136167,77.81966
40.83463667,-73.92967333,81.06991
40.82489667,-73.908085,56.192886
40.81839333,-73.95611833,59.53534
40.76263,-73.968215,45.693027
40.829785,-73.93088833,33.465134
40.7619,-73.96700833,51.988945
40.81083,-73.91734333,15.385066
40.82111167,-73.88534,20.033424
40.82645,-73.95061333,105.00467
40.81158833,-73.92607,19.564587
40.80337,-73.94233333,32.674034
40.83911833,-73.92587,112.509605
40.808745,-73.947835,26.017815
40.82117667,-73.88607833,29.474253
40.81264667,-73.95296333,40.28315
40.81564,-73.95690833,30.628605
40.825845,-73.94897667,119.93307
40.81370333,-73.94867167,34.512863
40.82844833,-73.92735333,22.65538
40.81333667,-73.92272167,25.149582
40.83042667,-73.91376333,42.162548
40.84415667,-73.89739333,68.05281
40.81791833,-73.95433833,88.424
40.821515,-73.91852333,43.969963
40.80163333,-73.94363333,30.844368
40.80132833,-73.943845,30.844368
40.834315,-73.92837667,107.374054
40.81921667,-73.91067833,39.07133
40.84013167,-73.92539667,125.52177
40.81359,-73.88531167,40.82434
40.82975667,-73.90783333,39.073154
40.815735,-73.89806167,37.280087
40.81234667,-73.95340167,40.28315
40.82249167,-73.95271167,112.11081
40.814285,-73.89131167,38.61302
40.82158333,-73.918755,43.969963
40.81678333,-73.93015333,25.578478
40.823105,-73.89168,58.87254
40.83219333,-73.93154167,48.925674
40.76427,-73.97202167,48.418163
40.84482833,-73.90945333,64.872284
40.80729333,-73.92837833,12.931749
40.80452333,-73.92188333,21.88836
40.80339667,-73.93818667,18.111372
40.81888,-73.91659167,34.64698
40.81246833,-73.94955167,38.645077
40.81404833,-73.94690333,30.43777
40.82136167,-73.92833,29.493137
40.80635667,-73.889095,12.264741
40.82911,-73.90821167,35.29369
40.82586,-73.88949,63.983505
40.85877333,-73.93146,68.898285
40.81028333,-73.92198167,28.170507
40.79804167,-73.95286667,24.453533
40.80984,-73.92785833,11.761456
40.80361167,-73.95214667,29.478563
40.76284333,-73.96785833,48.09066
40.814625,-73.89142833,38.61302
40.81647667,-73.887725,78.49043
40.83364,-73.89647333,76.51626
40.80329833,-73.94238167,32.674034
40.83959167,-73.92559,112.509605
40.83264333,-73.931335,77.81966
40.82449333,-73.91015167,28.662743
40.82129,-73.92834,29.493137
40.81275833,-73.90656667,35.10278
40.769775,-73.99008833,41.3573
40.82084,-73.9158,34.035774
40.82761833,-73.94916167,111.498276
40.81524667,-73.95805167,30.592787
40.81829,-73.92945667,25.119963
40.81127667,-73.909725,35.298298
40.77451333,-73.95420833,51.781967
40.80468333,-73.90828667,13.84654
40.82680833,-73.94690333,124.23905
40.844145,-73.89735667,68.05281
40.82030833,-73.92698667,41.314026
40.839385,-73.91536,78.20948
40.842035,-73.92112333,109.34447
40.81553333,-73.95826667,36.880257
40.81315833,-73.88520667,36.202553
40.81298167,-73.94563,27.910688
40.815525,-73.93056167,20.39221
40.803695,-73.91987833,15.449263
40.80816,-73.90797167,24.611244
40.85690667,-73.93263833,86.78244
40.82208167,-73.92028833,41.816036
40.80601,-73.92541,26.583296
40.810435,-73.92186333,28.170507
40.809095,-73.91836833,18.465225
40.82474667,-73.89153833,60.701267
40.81019667,-73.90880333,31.0336
40.83842,-73.916895,72.898224
40.809715,-73.90743667,29.174503
40.81009,-73.927665,14.620014
40.83448,-73.930355,85.84015
40.812825,-73.94932167,38.645077
40.80444333,-73.91893833,21.364677
40.80334667,-73.95302833,31.309105
40.82368333,-73.89173,58.87254
40.82123,-73.88556,20.033424
40.8046,-73.94143833,24.930016
40.81237667,-73.949585,38.645077
40.80978667,-73.92964,10.844689
40.85893667,-73.93136667,50.18947
40.82996,-73.93151333,30.109005
40.819655,-73.89152167,50.590538
40.81330167,-73.88524333,40.82434
40.85518833,-73.93694167,205.89496
40.83255833,-73.89838167,78.3504
40.81559833,-73.91829333,29.737936
40.80924333,-73.91826167,18.465225
40.80470333,-73.91885167,26.02301
40.82197333,-73.92003167,41.816036
40.815235,-73.95663333,30.628605
40.85529333,-73.93583333,159.58244
40.803095,-73.93839333,18.111372
40.8145,-73.918875,23.195896
40.81526667,-73.93057833,20.39221
40.80337333,-73.95308667,31.309105
40.814035,-73.955765,26.778753
40.82389167,-73.89176333,58.87254
40.80461833,-73.91887833,26.02301
40.83068,-73.91359833,42.162548
40.85740833,-73.93059667,114.903725
40.83454167,-73.93030167,85.84015
40.83276167,-73.89810667,78.3504
40.857455,-73.93031667,137.76468
40.80481167,-73.91867167,26.02301
40.77010667,-73.99117,31.708061
40.81252333,-73.95107667,56.708496
40.83233667,-73.89868,82.13475
40.80829667,-73.94681833,26.588623
40.81456,-73.91882667,23.195896
40.81517333,-73.91906333,31.699799
40.82887833,-73.908305,31.449532
40.85512833,-73.93696833,205.89496
40.77016833,-73.99154333,24.918255
40.81960833,-73.913395,30.175724
40.81500833,-73.91942333,31.699799
40.85722,-73.93105167,114.903725
40.85552167,-73.936775,191.36292
40.81204167,-73.94990333,30.858673
40.85583333,-73.93666333,191.36292
40.828855,-73.90831667,31.449532
40.81432167,-73.89132167,38.61302
40.85713333,-73.93130333,114.903725
40.81675667,-73.89203333,52.382305
40.80973833,-73.92792667,11.761456
40.80423333,-73.91932333,18.628832
40.81467667,-73.91854833,23.195896
40.82145,-73.95812833,42.334213
40.81442,-73.95597,29.224144
40.856415,-73.93626,212.60384
40.77018333,-73.99162667,24.918255
40.82824,-73.9269,25.167587
40.80425167,-73.92123667,14.322922
40.84107,-73.89917,65.982025
40.82164667,-73.88878333,54.467148
40.82412667,-73.90921167,34.089317
40.80909833,-73.92884,12.95118
40.82503167,-73.89103333,62.63278
40.818105,-73.91491,21.520245
40.80627833,-73.92616,20.066927
40.80845833,-73.94718333,26.588623
40.81610667,-73.91743333,34.145668
40.80555833,-73.91445333,53.338215
40.817195,-73.91591667,24.955164
40.814215,-73.91909667,25.871176
40.81357667,-73.93051833,19.866505
40.80937,-73.90755667,25.743034
40.81619667,-73.91728,34.145668
40.82432,-73.891795,60.701267
40.82969667,-73.93133,33.465134
40.85721333,-73.93543667,219.11317
40.82498333,-73.89111167,62.63278
40.81428833,-73.93073,20.565544
40.82487,-73.89134,60.923943
40.818625,-73.89255833,45.646515
40.857525,-73.93105667,114.903725
40.80445,-73.91175833,35.27585
40.80843333,-73.94712167,26.588623
40.85603167,-73.933035,99.46149
40.813145,-73.909155,33.982555
40.81104333,-73.92142333,23.736301
40.81352833,-73.9304,19.866505
40.80903667,-73.92879167,12.95118
40.80518333,-73.91342167,49.449715
40.812905,-73.92964667,14.86931
40.80898833,-73.92874167,14.833527
40.81502667,-73.91809667,29.737936
40.854865,-73.93569667,142.60205
40.81855,-73.89262167,48.211353
40.81827167,-73.91469833,21.520245
40.81395,-73.93084667,17.973408
40.85452333,-73.93458833,120.65424
40.80894167,-73.92854167,14.833527
40.80492667,-73.912115,43.153862
40.82198,-73.911665,29.726479
40.81380333,-73.91938833,21.636444
40.83317833,-73.93103333,71.150955
40.85454167,-73.93464667,120.65424
40.81541333,-73.91722333,27.046453
40.80440167,-73.911645,35.27585
