lat,long,has_residence_res30_distance_mean_3x3,has_manufacture_res30_distance_mean_3x3,has_commercial_res30_distance_mean_3x3,has_park_res30_distance_mean_3x3
40.78876333,-73.971665,0.0,74.29646,1.5443883,15.5326605
40.788875,-73.97192833,0.0,73.29646,2.1729276,16.19143
40.78908,-73.96708,0.0,91.71067,6.702878,2.2380152
40.78908167,-73.97255,0.0,71.775764,2.1729276,16.088778
40.78795333,-73.96969667,0.0,80.053825,1.5443883,7.9408927
40.78418333,-73.97021167,0.11111111,73.25484,9.071068,0.49046817
40.78470833,-73.96975167,0.11111111,74.669044,9.534575,0.37935707
40.78886333,-73.96676667,0.0,92.29646,8.117092,0.91584903
40.788585,-73.97130333,0.11111111,74.88224,0.37935707,14.134239
40.78418333,-73.966635,9.531305,80.78175,19.791094,0.0
40.78182667,-73.98672167,1.3602935,22.138071,11.305813,0.0
40.81512333,-73.95032333,0.0,12.414213,11.656855,0.91584903
40.76774167,-73.98230833,3.3570225,27.31371,0.0,4.2998314
40.78370667,-73.96508333,15.640499,76.29646,23.090925,0.0
40.77094667,-73.97968333,0.11111111,31.04163,3.4142134,0.37935707
40.79593833,-73.95570333,12.656855,61.562332,19.142136,0.0
40.78512667,-73.97289167,0.49046817,64.497475,0.11111111,9.575974
40.78309833,-73.95583833,0.0,45.62742,6.4806557,10.945518
40.781915,-73.96325,8.680544,66.81119,14.134239,0.0
40.777375,-73.94459,0.0,2.8856182,6.5266795,5.066442
40.78476,-73.97195,0.0,67.08327,2.2380152,7.2663293
40.781725,-73.94579667,0.22222222,9.810719,0.22222222,4.5029902
40.78740333,-73.98071167,0.0,51.1127,7.8948693,1.5174283
40.758905,-73.96015833,0.49046817,2.1380713,0.11111111,4.36819
40.78264333,-73.98460333,0.11111111,28.31371,9.414213,0.49046817
40.79036333,-73.97688333,0.0,68.3259,2.958602,8.090131
40.81563833,-73.94998833,0.11111111,15.2426405,8.828426,0.49046817
40.77889,-73.94784,1.0729839,9.414213,0.0,15.2426405
40.78934667,-73.973275,0.37935707,70.76787,0.11111111,15.828426
40.79867333,-73.95970667,0.11111111,57.870056,6.2426405,0.37935707
40.78009,-73.94704833,1.8316981,8.136155,0.0,10.958602
40.76795333,-73.982415,3.847491,25.899494,0.0,4.8284273
40.78694667,-73.97984667,0.0,51.769554,3.8744512,5.7475467
40.78111,-73.98738167,0.33333334,19.138071,11.485281,0.22222222
40.789975,-73.97607667,0.11111111,68.56855,0.37935707,10.428091
40.79138333,-73.96195667,7.940893,81.46804,18.899494,0.0
40.78667,-73.97963,0.0,50.769554,3.3570225,5.942809
40.78251333,-73.95438833,0.0,39.79899,1.1380713,16.38015
40.79177333,-73.96295833,3.6522284,86.29184,14.071068,0.0
40.790355,-73.941705,0.0,11.899494,22.13097,9.242641
40.78309667,-73.98581667,0.7126904,27.242641,12.485281,0.0
40.79022,-73.96991,0.64760303,83.36753,0.0,12.720025
40.79833667,-73.95996333,0.11111111,59.284275,7.6331654,0.49046817
40.76804,-73.98242,3.4142134,25.485281,0.0,4.4142137
40.77158667,-73.97728333,5.066442,38.79899,8.136155,0.0
40.77291833,-73.94637333,0.0,20.645126,15.548453,3.8935144
40.79016,-73.96973667,0.64760303,83.36753,0.0,12.720025
40.796185,-73.95559167,11.242641,60.148113,18.55635,0.0
40.75887667,-73.96010333,0.11111111,2.0,0.49046817,4.4411736
40.78978167,-73.97565,0.80473787,67.98276,0.0,11.842304
40.79883167,-73.95958667,0.0,56.870056,5.261704,0.91584903
40.81433333,-73.95093167,0.0,10.0,12.177553,1.1380713
40.76942167,-73.98085833,0.33333334,29.279646,0.22222222,0.49046817
40.78273833,-73.96359333,11.443883,70.225395,16.602371,0.0
40.78117,-73.96236,3.6982524,62.15433,9.013876,0.0
40.76812833,-73.98243167,3.4142134,25.485281,0.0,4.4142137
40.78737833,-73.98065667,0.0,51.52691,7.0631714,2.4332771
40.79151333,-73.96223833,6.5266795,82.88224,17.485281,0.0
40.784905,-73.97228167,0.0,66.08327,1.452341,8.090131
40.78302333,-73.984475,0.22222222,29.313711,10.414213,0.22222222
40.78964,-73.97515667,0.91584903,68.81119,0.0,12.923183
40.78093667,-73.96217833,3.0236893,61.15433,8.477385,0.0
40.7896,-73.95764833,9.013876,62.98276,27.06532,0.0
40.84138833,-73.89286,0.22222222,7.138071,15.161199,0.22222222
40.78989667,-73.95836333,11.305813,65.39697,29.330296,0.0
40.79522,-73.93310667,0.0,8.656854,1.6094756,7.414214
40.80721667,-73.898815,20.31371,0.0,16.432716,20.864079
40.78651667,-73.975995,0.86982524,55.682922,0.0,15.071069
40.78789333,-73.98061167,0.0,53.52691,8.117092,2.0
40.807085,-73.96706333,0.0,47.62742,17.414215,0.8238015
40.79345333,-73.96702333,0.49046817,88.46803,0.11111111,10.794926
40.77439333,-73.98249667,4.5029902,15.656854,0.0,3.8935149
40.79726333,-73.95459,5.652229,54.49126,16.9251,0.0
40.79543,-73.93384167,0.0,11.656854,4.414213,6.1854496
40.78633833,-73.97887167,0.11111111,51.01219,0.49046817,9.0
40.78922667,-73.98053,0.0,58.52691,11.305813,1.1380713
40.79635667,-73.9723,0.0,87.81142,3.4142137,5.0125217
40.785675,-73.98471,0.91584903,39.313705,16.142136,0.0
40.77546,-73.98227833,2.0,15.138072,0.0,7.414213
40.78637333,-73.94239,0.0,24.607561,16.485281,4.138071
40.78618,-73.97824333,1.1190076,51.254837,0.0,12.138072
40.78652667,-73.97923667,0.0,50.597977,1.1380713,8.0
40.79070667,-73.977965,0.0,68.66905,7.2663293,4.4142137
40.78925667,-73.973785,0.86982524,68.90131,0.0,17.324877
40.79981333,-73.95881833,0.0,51.62742,0.49046817,0.91584903
40.76774,-73.98191,2.4142137,28.31371,0.0,3.3570225
40.78785167,-73.98061833,0.0,53.52691,8.117092,2.0
40.84360667,-73.92448833,0.0,13.656855,13.485281,2.1380713
40.80784333,-73.89894667,18.31371,0.0,15.011961,19.970562
40.768135,-73.95300667,0.0,2.2380152,4.8363237,10.2426405
40.79106833,-73.956465,7.8948693,61.68101,26.505136,0.0
40.78053667,-73.94668333,0.64760303,8.615456,0.0,9.469488
40.795475,-73.955205,13.385337,60.317776,21.554995,0.0
40.79209333,-73.97388833,1.1380713,79.88225,0.0,6.7219415
40.78605333,-73.95322833,0.0,40.183765,4.771236,12.720026
40.78691833,-73.97746833,0.8047378,55.497475,0.0,14.747547
40.79670167,-73.93201,0.0,9.355106,2.1380713,13.558266
40.77552167,-73.982295,2.0,15.138072,0.0,7.414213
40.77540667,-73.94437,0.11111111,9.242641,13.485281,0.37935707
40.79201333,-73.97374167,1.1380713,79.88225,0.0,6.7219415
40.78166,-73.94584167,0.22222222,9.810719,0.22222222,4.5029902
40.78687833,-73.97750833,1.0729839,55.08326,0.0,13.747547
40.77422333,-73.98251167,4.9743943,16.071068,0.0,3.0887766
40.80458667,-73.95585,0.0,30.071068,14.313709,8.931643
40.84209167,-73.89406167,0.0,11.698253,14.1993265,0.49046817
40.776545,-73.94356667,0.11111111,4.0808806,11.50897,0.37935707
40.79146333,-73.97264167,0.37935707,79.53911,0.0,7.138071
40.78903,-73.980605,0.0,58.52691,11.305813,1.1380713
40.78774167,-73.95382833,0.0,46.79922,11.508971,6.1854496
40.75905833,-73.96049833,0.33333334,3.1380713,0.22222222,5.2570786
40.79043,-73.94182667,0.0,11.508971,20.716755,8.656854
40.78324167,-73.95644,0.0,48.04163,8.412297,8.680544
40.75906667,-73.95949,1.1380713,0.49046817,0.11111111,2.4793007
40.79417333,-73.97020667,0.22222222,90.02438,0.11111111,5.8284273
40.81011333,-73.89813167,12.447155,0.0,9.355106,19.242641
40.77857833,-73.94727833,0.11111111,7.138071,0.22222222,13.656855
40.78666,-73.97653167,0.11111111,55.740112,0.33333334,16.69171
40.78367667,-73.98390167,0.11111111,33.55635,10.242641,0.37935707
40.80542167,-73.899475,25.087654,0.33333334,11.414213,26.384777
40.79101833,-73.95653167,8.615456,62.35557,27.252686,0.0
40.77597333,-73.94396667,0.11111111,6.828428,11.899494,0.49046817
40.78499833,-73.98472333,0.64760303,37.313705,15.313709,0.0
40.77330833,-73.94893667,0.0,18.485283,7.2663302,11.923746
40.78573,-73.98470667,0.91584903,39.313705,16.142136,0.0
40.75916167,-73.96068667,0.7126904,4.414213,0.0,6.1190076
40.79774,-73.951185,0.0,41.79899,5.414213,0.7126904
40.797615,-73.95443833,4.6903563,53.834408,16.71867,0.0
40.76783,-73.97065667,0.22222222,54.66905,5.066442,0.22222222
40.783335,-73.95697833,0.0,50.04163,8.136155,7.2012424
40.78617833,-73.95362833,0.0,42.59798,7.0631714,10.42809
40.79653667,-73.93213833,0.0,9.309083,1.674563,12.656855
40.79676667,-73.95492333,8.414213,57.319687,17.797634,0.0
40.82287167,-73.887255,0.11111111,0.37935707,11.414213,1.2031586
40.79073667,-73.95680833,8.680544,62.35557,27.065321,0.0
40.84343167,-73.92461167,0.0,12.656855,12.485281,2.479301
40.80613167,-73.902365,17.31371,0.0,14.414213,18.828426
40.81362667,-73.89948167,0.0,3.6522284,0.6015793,15.913934
40.78071167,-73.9465,0.22222222,8.615456,0.11111111,8.136155
40.805955,-73.947145,0.0,27.213203,4.414213,7.9408927
40.80953,-73.95983667,0.0,20.864079,21.828426,9.485281
40.79690667,-73.95479667,7.0236893,55.90547,17.516867,0.0
40.78186167,-73.945695,0.11111111,9.550368,0.37935707,3.0887766
40.791,-73.971625,0.0,79.25314,0.7126904,10.242641
40.7908,-73.97831833,0.0,67.84062,9.013876,3.5522847
40.79080333,-73.97892167,0.0,67.01219,10.723296,2.2840388
40.8226,-73.88750833,0.22222222,0.22222222,10.138071,0.6015793
40.78434667,-73.983185,0.11111111,36.384773,9.071068,0.37935707
40.7966,-73.97217667,0.0,87.136856,4.414213,5.337959
40.78591667,-73.94266,0.0,22.242641,14.645687,3.8935144
40.77342667,-73.94932167,0.0,18.656857,5.112466,12.980937
40.77396333,-73.98251167,4.9743943,16.071068,0.0,3.0887766
40.77660833,-73.94351667,0.11111111,4.0808806,11.50897,0.37935707
40.79038833,-73.95702833,8.117092,61.68101,26.32567,0.0
40.806175,-73.96737333,0.0,52.041634,13.08088,0.33333334
40.78188,-73.95818167,0.0,52.970562,1.2031586,6.1854496
40.816245,-73.94980333,0.11111111,16.485281,8.0,0.49046817
40.83678667,-73.91806833,0.0,9.531305,16.414213,11.276142
40.77375833,-73.95192833,0.75871414,19.218954,0.0,17.31371
40.79000333,-73.95868167,12.858097,67.39697,30.75161,0.0
40.773365,-73.96004167,0.8238015,36.112698,0.0,19.430801
40.806685,-73.89871333,22.31371,0.0,15.99673,22.27829
40.843095,-73.92465667,0.0,13.485282,11.656854,4.2570786
40.76888333,-73.98121,0.22222222,29.228203,0.37935707,0.37935707
40.78656667,-73.954495,0.0,46.01219,10.094757,7.2663302
40.77355667,-73.95993833,0.7126904,35.526913,0.0,19.791094
40.790915,-73.97859167,0.0,68.426414,10.42809,2.2380152
40.76849333,-73.95254167,0.0,1.9888327,4.955331,8.828426
40.79723333,-73.97175333,0.0,84.308426,6.138071,6.468134
40.79215333,-73.96372167,1.452341,87.82099,11.656855,0.0
40.78659167,-73.95286,0.0,40.467808,5.112466,12.359732
40.75933833,-73.961075,0.49046817,5.414213,0.11111111,7.034857
40.79645333,-73.97226167,0.0,87.81142,3.4142137,5.0125217
40.80002167,-73.96766833,0.0,66.59821,4.414213,6.5983086
40.79414667,-73.949095,0.0,36.071068,5.717316,6.4806557
40.797535,-73.96059167,0.0,63.52691,11.828426,1.1380713
40.795155,-73.93322,0.0,9.242641,2.1380713,6.042753
40.78681,-73.94806167,0.0,30.627415,6.138071,14.023689
40.81350667,-73.899135,0.22222222,2.2380152,0.0,16.499718
40.84315667,-73.90962667,0.0,18.218954,17.840387,2.1380713
40.76121,-73.95757833,0.0,3.3570225,3.3570225,6.7219415
40.83735333,-73.91770833,0.0,10.071068,15.242641,9.828426
40.77075833,-73.98724667,1.0,6.2426405,0.0,4.4142137
40.80615167,-73.87953667,33.1127,0.0,38.769554,17.727924
40.765805,-73.97206,0.11111111,56.35534,2.479301,0.49046817
40.83370667,-73.9024,0.0,13.79301,41.2061,3.0887766
40.79562833,-73.95461833,11.258434,57.112698,18.828426,0.0
40.811215,-73.90329667,1.6285394,0.22222222,0.22222222,1.2031586
40.79555833,-73.93413833,0.0,13.071068,5.828428,6.675918
40.81547667,-73.90040833,0.0,11.842304,8.477385,10.9645815
40.80417,-73.95488,0.0,29.414211,15.697691,12.747547
40.84413333,-73.92372,0.0,14.7903,16.31371,0.49046817
40.80892667,-73.895605,21.270393,0.0,18.913372,26.213203
40.7693,-73.95195833,0.0,2.479301,5.974395,6.138071
40.84142667,-73.92564667,0.0,11.138071,6.7475467,3.3570223
40.79075333,-73.942635,0.0,13.313708,17.31371,6.7219415
40.83194167,-73.92131667,0.0,23.414211,16.414215,6.990187
40.77091833,-73.98715333,1.0,6.2426405,0.0,4.4142137
40.81051333,-73.89874,9.810719,0.0,6.702878,15.828426
40.81975,-73.897585,0.11111111,15.751611,13.485281,0.37935707
40.843665,-73.90627,0.0,6.747547,22.384777,4.1650314
40.767875,-73.970495,0.22222222,54.66905,5.066442,0.22222222
40.79014833,-73.941085,0.0,11.071068,24.07513,11.242641
40.79409667,-73.97013333,0.44444445,90.85609,0.0,6.24264
40.80541333,-73.88117167,33.62742,0.0,33.28427,18.242641
40.84028333,-73.91002833,0.0,20.242641,24.79899,3.7475467
40.80749333,-73.88944167,17.414211,0.0,32.414215,5.414213
40.75951,-73.95901667,3.3109987,1.0,0.0,0.49046817
40.817495,-73.90356167,0.0,19.828426,20.414211,10.828426
40.807605,-73.96688667,0.0,45.213203,19.828426,1.452341
40.786255,-73.97541167,0.11111111,56.219414,0.37935707,13.242641
40.835245,-73.912915,0.0,14.337398,30.763573,2.479301
40.81892,-73.89614833,0.0,10.02967,8.414213,0.49046817
40.78149167,-73.95433333,0.7126904,37.55635,0.0,18.913372
40.84229167,-73.92512667,0.0,12.785113,8.414213,3.4142134
40.80517667,-73.90222167,20.31371,0.0,15.850201,21.828426
40.83730333,-73.917745,0.0,10.071068,15.242641,9.828426
40.76218833,-73.95701833,0.0,6.414213,7.2853937,10.542473
40.83208833,-73.91789333,0.0,23.627419,18.485283,10.828427
40.76223,-73.956985,0.0,6.414213,7.2853937,10.542473
40.75945667,-73.96148333,0.49046817,7.828428,0.11111111,9.08088
40.84112667,-73.90956,0.0,17.138071,22.82268,1.0
40.7854,-73.94763167,0.0,24.798988,3.6982524,13.217035
40.765855,-73.97201333,0.11111111,56.35534,2.479301,0.49046817
40.76086,-73.95799667,0.0,3.6522284,1.5174283,4.8284273
40.76041333,-73.96383333,0.91584903,18.071068,0.0,2.2840388
40.80545833,-73.88087333,33.041634,0.0,34.698486,17.656857
40.782095,-73.98283833,0.0,29.213203,4.0808806,7.2012424
40.785155,-73.94646,0.0,22.142136,1.0,9.385338
40.84341,-73.90953333,0.0,18.414213,17.165825,3.138071
40.793605,-73.969145,0.0,90.70549,1.452341,9.656855
40.79004833,-73.94900333,0.0,38.55635,10.98229,12.485282
40.80547333,-73.95807667,0.0,29.384775,15.08088,1.1380713
40.780215,-73.98504833,0.0,18.485283,2.8205307,2.2840388
40.84277667,-73.89324667,0.0,9.656854,10.899494,1.8047377
40.786845,-73.95255667,0.0,40.467808,5.261704,12.720026
40.79237667,-73.95508,6.702878,56.828426,25.370338,0.0
40.841025,-73.92208333,0.0,5.828428,8.414214,3.0887766
40.842125,-73.892235,0.0,4.828428,10.918559,1.8777218
40.80855,-73.88972167,13.828426,0.0,33.39674,9.828426
40.75958833,-73.958945,3.3109987,1.0,0.0,0.49046817
40.76490833,-73.96860667,0.0,43.112698,2.2761426,11.842304
40.81226,-73.95697833,0.0,5.852116,11.656854,6.138071
40.76693167,-73.971345,0.37935707,56.01219,5.0855055,0.11111111
40.82323333,-73.88797,0.0,3.2380152,9.16176,1.0
40.79340167,-73.97463167,0.0,83.63961,3.6522288,6.034857
40.785135,-73.946495,0.0,22.142136,1.0,9.385338
40.79158,-73.95584,7.2663293,60.986355,25.651106,0.0
40.84419667,-73.91757833,0.0,20.970562,6.24264,1.0460237
40.81484833,-73.90011833,0.0,8.680543,5.2886643,13.485281
40.76595333,-73.97195667,0.22222222,56.769554,3.4142137,0.22222222
40.767035,-73.97126833,0.22222222,55.426407,5.066442,0.22222222
40.7991,-73.93475833,0.0,13.485282,10.7154,1.0
40.76495667,-73.96877667,0.0,43.112698,2.2761426,11.842304
40.79514333,-73.94826333,0.0,34.246708,4.0236893,7.1282587
40.79778667,-73.971365,0.0,82.21964,8.414213,6.5266795
40.79191833,-73.95539167,6.4806557,58.656853,24.911455,0.0
40.7742,-73.95947,0.6666667,35.550602,0.0,19.254602
40.772585,-73.96063833,0.86982524,36.870056,0.0,19.791094
40.80943333,-73.903525,3.8744507,0.0,2.479301,6.414213
40.76733,-73.971035,0.49046817,55.840622,5.6489577,0.11111111
40.80945167,-73.90302833,4.4379025,0.0,2.1380713,6.138071
40.78214667,-73.957995,0.0,52.384777,2.479301,6.4806557
40.79019833,-73.949355,0.0,39.142136,11.101299,12.956686
40.81173833,-73.95730833,0.0,7.9408927,11.828427,4.414213
40.77413167,-73.95949333,0.6666667,35.550602,0.0,19.254602
40.79134,-73.97253333,1.0269601,78.95333,0.0,8.138072
40.76757167,-73.970795,0.37935707,55.254837,5.288664,0.11111111
40.80805833,-73.964165,0.0,39.24152,24.970562,7.940893
40.774125,-73.952775,0.0,21.656853,1.8777218,19.970562
40.800805,-73.96780333,0.0,65.184,1.988833,3.4142134
40.77790333,-73.94580833,0.0,3.0887766,2.138071,9.68844
40.77318667,-73.960155,0.8238015,36.112698,0.0,19.430801
40.77407667,-73.95950833,0.6666667,35.550602,0.0,19.254602
40.842745,-73.90968333,0.11111111,17.828426,19.20858,0.6015793
40.80889833,-73.89594667,20.818054,0.0,18.37688,27.132322
40.79741333,-73.93151,0.0,9.9869175,5.0,13.232828
40.797755,-73.96144,0.0,63.76955,12.071068,4.234744
40.79770167,-73.95109333,0.0,40.79899,4.414213,0.93491256
40.79168167,-73.95569667,6.5266795,60.061253,24.911455,0.0
40.80831,-73.96358167,0.0,36.870056,26.79899,9.013877
40.84411,-73.91739333,0.11111111,21.384777,6.7219415,0.6015793
40.79453667,-73.96988833,0.11111111,88.61017,0.11111111,6.4142137
40.80643333,-73.879635,31.698486,0.0,39.35534,16.31371
40.79355167,-73.96904,0.0,91.08157,2.1459677,11.0250435
40.775965,-73.983515,0.22222222,10.414213,0.22222222,11.485281
40.84416833,-73.91753833,0.0,20.970562,6.24264,1.0460237
40.76125333,-73.95755667,0.0,3.3570225,3.3570225,6.7219415
40.78030667,-73.98553167,0.0,18.071068,3.6522288,1.6094757
40.78470667,-73.94354333,0.0,16.138071,9.369545,3.4142137
40.84131333,-73.92570833,0.0,11.138071,6.7475467,3.3570223
40.78652,-73.97783167,1.0729839,52.669044,0.0,13.0
40.80602167,-73.95793167,0.11111111,27.384777,17.08088,0.37935707
40.765515,-73.972215,0.11111111,56.94112,2.2840388,0.37935707
40.79043667,-73.97948333,0.0,65.18376,11.443883,1.452341
40.84361667,-73.90565167,0.0,3.4142137,20.059341,4.0
40.81940667,-73.89642,0.22222222,11.443883,9.828426,0.22222222
40.76878333,-73.972105,6.4806557,61.35015,11.842304,0.0
40.84403833,-73.92396833,0.0,14.7903,16.31371,0.49046817
40.76729167,-73.97109,0.49046817,55.840622,5.6489577,0.11111111
40.80930667,-73.90371167,3.3570225,0.0,3.0887766,6.828428
40.81096833,-73.95429833,0.11111111,4.0,0.33333334,5.150593
40.83376333,-73.90236333,0.0,13.79301,41.2061,3.0887766
40.84268,-73.89312667,0.0,9.656854,10.899494,1.8047377
40.81085833,-73.95801667,0.0,12.183534,14.0,3.8935149
40.806325,-73.94812,0.0,30.157366,3.8284273,11.50897
40.80256,-73.90793333,20.384777,0.0,30.313711,27.142136
40.77346333,-73.94937833,0.0,18.656857,5.112466,12.980937
40.78015333,-73.98492333,0.0,18.899494,1.9888327,3.0236893
40.794275,-73.970135,0.22222222,90.02438,0.11111111,5.8284273
40.809025,-73.89464833,20.384777,0.0,20.327587,22.82268
40.81426333,-73.899735,0.0,5.8521166,2.4602373,14.599664
40.809555,-73.90311167,3.6982524,0.0,1.2031586,5.138071
40.809115,-73.96292,0.0,32.62742,30.543264,9.531305
40.78233333,-73.95783,0.0,51.79899,3.8935144,6.5266795
40.806415,-73.88759333,22.0,0.0,29.0,0.49046817
40.80860333,-73.96336167,0.0,35.455845,28.213203,9.309083
40.81740667,-73.95013333,0.0,17.142136,10.242641,1.0
40.79564833,-73.954585,11.258434,57.112698,18.828426,0.0
40.817455,-73.903075,0.0,20.656857,19.731194,12.828426
40.79130833,-73.95623667,8.477385,62.321274,27.022566,0.0
40.84535833,-73.91732667,0.0,26.010046,10.866555,0.6015793
40.84362,-73.90507833,0.0,1.5174283,18.913372,4.138071
40.77346667,-73.951195,0.37935707,17.828426,0.11111111,15.48528
40.81729167,-73.90236167,0.0,21.499159,18.37688,13.2426405
40.80168167,-73.96040833,0.37935707,47.1127,3.3570225,0.11111111
40.78727667,-73.944875,0.0,27.126343,11.071068,2.617372
40.77126667,-73.98692,0.11111111,8.136155,0.37935707,4.5062613
40.78649167,-73.94251333,0.0,24.607561,16.485281,4.138071
40.79031333,-73.95009667,0.0,42.142136,10.988832,12.13751
40.804875,-73.884795,29.828426,0.0,25.485283,8.747547
40.82247167,-73.95473333,0.0,5.787029,12.315624,3.9204745
40.78921333,-73.947025,0.0,31.79899,12.648958,8.70615
40.78557667,-73.94809667,0.0,26.627415,5.2886643,15.071069
40.80473,-73.95631167,0.0,29.899496,14.48528,7.0618167
40.81544167,-73.906315,0.0,14.899494,17.556347,8.414213
40.84464833,-73.906095,0.0,6.828428,20.142136,2.138071
40.76914833,-73.98854333,2.2380152,1.1380713,0.0,6.2761426
40.82298167,-73.95643167,0.33333334,0.22222222,10.071068,0.22222222
40.799075,-73.96454833,0.0,63.3259,13.746985,5.828428
40.77375167,-73.95014667,0.0,18.414215,2.2380152,14.828426
40.83540667,-73.90134833,0.0,12.138072,40.656853,1.2031586
40.80789833,-73.89738667,19.449865,0.0,17.165825,24.556349
40.845115,-73.91745,0.0,25.384777,10.418839,0.22222222
40.80801667,-73.904615,7.2761426,0.0,9.071068,13.071068
