lat,long,has_residence_res30_distance_mean_3x3,has_manufacture_res30_distance_mean_3x3,has_commercial_res30_distance_mean_3x3,has_park_res30_distance_mean_3x3
40.827285,-73.91316,0.7126904,0.0,6.2426405,10.159845
40.83562167,-73.914005,0.0,18.58004,27.04163,0.49046817
40.82942333,-73.91233667,0.0,3.3570225,11.828426,9.956685
40.79915667,-73.96472333,0.0,63.740112,12.785113,6.2426405
40.82940167,-73.91226833,0.0,3.3570225,11.828426,9.956685
40.83290167,-73.91735333,0.0,23.503784,23.31371,10.485281
40.81755667,-73.953495,0.0,10.414213,7.2505374,4.437903
40.82632333,-73.90972167,5.839594,0.0,2.2840388,7.6568546
40.77681833,-73.95696333,0.11111111,37.870056,0.33333334,21.408464
40.80412167,-73.91689667,0.0,3.257079,38.747547,0.22222222
40.84391667,-73.894685,0.0,9.004625,9.806093,0.6666667
40.83496167,-73.91581333,0.0,20.864079,27.142136,7.242641
40.82145833,-73.89158833,1.8888888,5.112466,0.0,13.2426405
40.83334167,-73.91717,0.0,23.254602,24.727924,10.094757
40.79961667,-73.93579667,0.0,15.558265,7.2012424,1.2031586
40.82669667,-73.909525,6.3491263,0.0,3.023689,8.656855
40.826975,-73.925235,0.11111111,14.965938,0.49046817,3.8586578
40.81751,-73.90352,0.0,20.242641,20.074339,11.828426
40.83936333,-73.91058667,0.0,23.485281,26.970562,6.061816
40.82338833,-73.92255,0.0,19.0,1.988833,7.5996637
40.818075,-73.95286,0.0,13.242641,8.2426405,1.6094756
40.84474833,-73.9122,0.0,30.242641,6.1854496,1.0920475
40.81188,-73.903805,0.33333334,0.37935707,0.49046817,3.0887766
40.83529333,-73.92686333,0.11111111,16.16176,18.071068,0.33333334
40.843765,-73.90882667,0.0,15.747547,19.20858,3.9809363
40.77586333,-73.99138833,2.4602373,13.236099,6.675918,0.0
40.80243333,-73.962415,0.0,48.01219,10.485281,4.0157933
40.84425667,-73.893215,0.0,12.712129,5.24264,1.4523408
40.81923333,-73.89811667,0.11111111,16.38015,12.378797,0.0
40.84407833,-73.89667833,0.11111111,2.1190076,8.138072,0.49046817
40.84127,-73.92572833,0.0,11.138071,6.7475467,3.3570223
40.84387167,-73.89257667,0.0,10.02967,6.1854496,1.0269601
40.774705,-73.95827667,0.0,32.72217,1.2222222,22.259226
40.80229333,-73.93841,0.0,5.6489577,2.2840388,4.4142137
40.79930667,-73.96528333,0.0,63.568542,10.42809,6.526679
40.79698333,-73.94929167,0.33333334,36.04163,0.11111111,1.6094757
40.81553333,-73.88392667,2.7666104,0.0,30.735256,16.142136
40.83639,-73.89794333,0.33333334,11.899494,29.899496,0.33333334
40.80842,-73.896715,20.395943,0.0,17.165825,26.727922
40.76938833,-73.98891833,3.3839827,0.22222222,0.22222222,5.414213
40.808115,-73.90439333,7.2761426,0.0,9.071068,13.071068
40.83536667,-73.91538833,0.0,20.951498,25.55635,5.4142137
40.766505,-73.97155833,0.11111111,55.59798,4.3188953,0.37935707
40.77345667,-73.95496167,0.0,22.970562,0.5555556,23.692505
40.79310667,-73.94806667,0.0,30.414211,0.91584903,8.680544
40.79474167,-73.97364167,0.0,90.29647,3.3570225,5.177553
40.80499,-73.95694833,0.0,29.727922,14.656854,5.153864
40.81585833,-73.90419833,0.0,13.138072,15.242641,11.50897
40.83408,-73.92742833,0.0,12.828427,20.87445,1.6094756
40.844005,-73.91715167,0.11111111,21.79899,7.3314176,0.33333334
40.82223833,-73.957195,0.22222222,0.33333334,5.8284273,0.7126904
40.8415,-73.90078,5.288664,0.0,20.414211,9.415568
40.80716333,-73.95710667,0.11111111,22.142136,15.751611,0.37935707
40.77551333,-73.95403167,0.49046817,28.31371,0.11111111,26.627415
40.80406833,-73.91676667,0.0,2.3872535,39.747547,0.6015793
40.81758333,-73.89541,0.0,4.4379025,3.0,5.112466
40.80907833,-73.894235,19.970562,0.0,20.845015,22.08303
40.80835167,-73.90390667,6.8284273,0.0,7.242641,11.242641
40.81734,-73.89524667,0.0,3.8744512,2.0,5.787029
40.78876833,-73.95109833,0.0,43.18377,6.828428,12.720026
40.82153167,-73.891595,1.8888888,5.112466,0.0,13.2426405
40.801385,-73.95975,0.0,48.28427,0.7126904,0.49046817
40.80167,-73.94890167,2.0078964,27.138071,0.0,5.8521166
40.80389833,-73.96678333,0.0,55.497475,5.8284273,5.288664
40.79813333,-73.93246333,0.0,9.956686,7.828427,9.550369
40.76059167,-73.964275,1.6094757,19.485281,0.0,0.91584903
40.76615667,-73.97178833,0.11111111,56.183765,4.034857,0.37935707
40.809555,-73.95899333,0.0,18.514952,18.828426,6.656854
40.83522167,-73.91556667,0.0,21.254602,26.55635,5.8284273
40.79784833,-73.961635,0.0,64.18376,12.485281,5.066442
40.78528667,-73.94739333,0.0,24.798988,3.6982524,13.217035
40.77490333,-73.95279,0.0,24.656853,1.1380713,22.970562
40.84354333,-73.919065,0.0,16.899494,3.138071,1.0
40.834865,-73.92630833,0.0,18.047379,19.899494,0.49046817
40.81882333,-73.95199333,0.22222222,17.485283,10.138072,0.33333334
40.80039333,-73.93536833,0.0,12.869265,5.825156,1.6094757
40.821185,-73.89158333,1.0,4.372815,0.0,13.656855
40.79816,-73.96228333,0.0,64.01219,12.378797,7.2012424
40.79293,-73.947745,0.0,29.276144,0.33333334,7.2663293
40.81943,-73.89792833,0.11111111,16.38015,12.378797,0.0
40.80564167,-73.87980333,34.698486,0.0,36.374405,19.31371
40.78076833,-73.95477667,0.5555556,38.31371,0.0,19.20858
40.77378667,-73.956035,0.0,25.627415,1.9428092,28.022566
40.80095333,-73.93538667,0.0,11.50897,4.533221,3.4142137
40.834035,-73.92721,0.0,12.828427,20.87445,1.6094756
40.7632,-73.95703667,0.0,10.414213,5.112466,7.3314176
40.76001667,-73.95860333,1.5174283,2.2380152,0.0,1.2031586
40.80231667,-73.962185,0.0,48.01219,10.485281,4.0157933
40.77446667,-73.95936,0.5555556,35.485516,0.0,19.430801
40.82978,-73.91331167,0.0,6.414213,14.48528,5.917204
40.84396167,-73.895245,0.33333334,6.928371,9.0,0.33333334
40.84424,-73.90502167,0.0,2.4332771,16.621437,3.138071
40.799195,-73.96481667,0.0,63.740112,12.785113,6.2426405
40.83182,-73.92139333,0.0,24.414211,15.414213,6.852116
40.84626833,-73.91755,0.0,24.171804,12.39515,3.0
40.806315,-73.88854167,21.747545,0.0,28.138071,1.0
40.794275,-73.95483667,10.094757,57.071064,21.899494,0.0
40.769325,-73.98883667,2.7554433,0.49046817,0.11111111,6.414213
40.78615167,-73.94841667,0.0,29.04163,5.698252,15.414213
40.83857333,-73.91302167,0.0,25.107841,23.142136,3.6522284
40.76429833,-73.95843667,0.5555556,16.899494,0.0,1.2031586
40.84400167,-73.89597667,0.33333334,5.0046253,8.747547,0.33333334
40.8087,-73.90328,5.714045,0.0,4.414213,8.414213
40.80768,-73.90519333,8.942809,0.0,11.574059,15.313709
40.79783833,-73.93185,0.0,10.052005,6.138071,11.899494
40.81329,-73.88334667,6.885618,0.0,37.58873,10.414213
40.78349667,-73.98191333,0.0,35.45584,2.885618,5.852116
40.773545,-73.95489333,0.0,22.970562,0.5555556,23.692505
40.76536333,-73.96964,0.37935707,46.941124,0.11111111,8.117092
40.80140333,-73.959795,0.0,48.28427,0.7126904,0.49046817
40.84560167,-73.91729,0.0,26.098824,11.007896,1.2031586
40.83541667,-73.92724333,0.0,14.08088,16.242641,1.6094757
40.81907833,-73.89827833,0.11111111,16.426172,12.183534,0.11111111
40.83325167,-73.91718167,0.0,23.254602,24.727924,10.094757
40.844505,-73.91836667,0.0,21.727924,7.138071,0.44444445
40.80504,-73.88595,28.0,0.0,24.828426,4.4142137
40.83506167,-73.91238,0.0,13.313709,31.657646,3.8744512
40.84372,-73.91654667,0.0,21.85618,8.591766,0.64760303
40.79819333,-73.953765,0.7126904,49.908745,15.2426405,0.0
40.76510667,-73.96897,0.0,44.526913,1.4063172,10.42809
40.76930833,-73.98839833,1.452341,1.988833,0.0,6.4142137
40.80364333,-73.9536,0.0,31.414215,16.30581,15.6726465
40.84446,-73.89359333,0.0,12.834408,5.714045,0.91584903
40.83859333,-73.92751833,0.0,8.071068,3.8935144,2.138071
40.82077167,-73.88758833,0.22222222,0.11111111,10.138072,6.8284273
40.774565,-73.95790833,0.0,31.982523,1.2682459,23.156013
40.78616,-73.94574333,0.0,24.899494,5.8284273,5.4142137
40.840805,-73.90973,0.0,17.414213,23.692505,1.2031586
40.83655833,-73.89895667,1.5174283,9.656855,33.31371,0.0
40.79436,-73.948925,0.0,35.071068,5.2538075,7.2012424
40.81886667,-73.89852833,0.11111111,16.426172,12.183534,0.37935707
40.81846333,-73.89892167,0.11111111,16.426172,12.183534,0.37935707
40.80901833,-73.894965,21.002148,0.0,19.20858,24.627419
40.81632333,-73.95905167,0.11111111,7.2012424,0.37935707,6.0
40.76966,-73.988065,1.674563,2.1380713,0.0,4.8284273
40.77465667,-73.95814667,0.0,32.72217,1.2222222,22.259226
40.80942667,-73.95968167,0.0,20.668816,21.242641,8.071068
40.774715,-73.95230333,0.0,22.828426,1.7856742,21.142136
40.80660333,-73.87966833,30.763573,0.0,40.35534,15.313709
40.76518667,-73.96921333,0.0,45.526913,0.64760303,9.531305
40.76985833,-73.98791333,1.2031586,3.138071,0.0,5.307728
40.82072333,-73.887645,0.22222222,0.11111111,10.138072,6.8284273
40.82512667,-73.92759667,1.942809,3.8284273,0.0,1.2031586
40.79444,-73.95475667,10.723296,57.485283,21.485281,0.0
40.8438,-73.90928667,0.0,17.747547,17.499157,3.804738
40.80849833,-73.90280667,7.5996637,0.0,5.0,9.138072
40.83876333,-73.896405,0.22222222,12.591767,27.215118,0.0
40.79105833,-73.943345,0.0,15.899495,13.899494,6.3951497
40.809135,-73.89379667,19.142136,0.0,22.083029,20.622791
40.83860333,-73.92758167,0.0,8.071068,3.8935144,2.138071
40.82962667,-73.929355,0.22222222,9.656855,9.771236,0.11111111
40.79442333,-73.94887667,0.0,35.485283,5.042753,6.5266795
40.78071333,-73.95904833,0.75871414,54.31371,0.0,6.1854496
40.77465167,-73.95209833,0.0,22.414211,1.1380713,20.72792
40.78222,-73.98273833,0.0,29.213203,4.0808806,7.2012424
40.769195,-73.98848167,1.452341,1.988833,0.0,6.4142137
40.81810833,-73.95282333,0.0,14.242641,7.828427,1.4063172
40.82505333,-73.92761833,1.3602935,3.3570225,0.0,1.6094756
40.826115,-73.90984333,5.3031025,0.0,0.91584903,6.24264
40.77417667,-73.98481667,0.37935707,7.1282587,0.11111111,5.3491263
40.805795,-73.88612167,25.0,0.0,27.414215,3.4142137
40.81779333,-73.89464333,0.0,2.2840388,3.138071,7.6568546
40.79587667,-73.954065,9.771236,54.698486,16.414213,0.0
40.79487333,-73.94844833,0.0,34.899494,4.5411177,6.702878
40.80943333,-73.95912167,0.0,19.254602,19.242641,6.1854496
40.80831333,-73.96473333,0.0,39.877163,25.142136,5.787029
40.80208333,-73.93796167,0.0,7.0631714,0.91584903,3.8935144
40.795215,-73.94821333,0.0,34.246708,4.0236893,7.1282587
40.81402333,-73.95698167,0.0,4.0,9.071068,3.8744507
40.770145,-73.98765833,2.0,4.138071,0.0,5.112466
40.77503167,-73.95334333,0.6015793,26.485281,0.0,24.798988
40.83627167,-73.89783167,0.0,12.378796,28.899496,0.33333334
40.76979667,-73.95161833,0.0,4.042753,6.81726,4.828428
40.8127,-73.88209833,11.414214,0.0,40.071068,7.0
40.83470833,-73.911355,0.0,10.071068,30.414215,7.5996637
40.84469167,-73.90652333,0.0,8.828427,22.088217,2.1380713
40.81029833,-73.96174333,0.0,26.521492,24.970562,7.414214
40.79424833,-73.954845,10.094757,57.071064,21.899494,0.0
40.85229167,-73.93846833,0.22222222,47.68811,10.669376,0.22222222
40.79610667,-73.93244833,0.0,9.013876,1.9888327,11.242641
40.834185,-73.91649,0.0,21.408464,28.004065,10.948789
40.80401333,-73.95451,0.0,30.138071,16.088215,13.414213
40.80265333,-73.96290333,0.0,47.840622,12.899495,4.4142137
40.76455833,-73.95828167,0.33333334,17.485281,0.11111111,0.6015793
40.840695,-73.895195,0.22222222,12.313709,21.670729,0.0
40.80008,-73.94478333,0.0,14.071068,5.852116,11.414213
40.83337667,-73.90266,0.0,11.899495,39.053596,1.2031586
40.84419667,-73.89440833,0.0,10.794926,8.109196,0.22222222
40.808575,-73.90281667,7.5996637,0.0,5.0,9.138072
40.76869333,-73.95429333,0.0,7.2663293,1.452341,14.414213
40.81861,-73.88908167,0.0,3.5522847,8.615457,15.242641
40.81534,-73.90456667,0.0,11.138072,13.656855,12.378796
40.762765,-73.95658667,0.0,8.138071,7.2012424,9.550368
40.81880333,-73.898605,0.11111111,16.426172,12.183534,0.37935707
40.81410333,-73.88737833,0.0,4.092047,25.627419,20.059341
40.774265,-73.98473833,0.11111111,6.6759176,0.37935707,6.153864
40.82134,-73.927855,0.33333334,0.22222222,4.0236893,2.8205307
40.84086667,-73.9097,0.0,17.414213,23.692505,1.2031586
40.774745,-73.984385,0.49046817,8.2426405,0.11111111,8.177554
40.814255,-73.957215,0.0,5.138071,7.6568546,4.234744
40.79894167,-73.964235,0.0,63.91169,15.161199,6.414213
40.82690167,-73.91369,0.37935707,0.11111111,7.414213,7.3314176
40.82254333,-73.953395,0.0,9.355106,14.420193,3.0
40.77728833,-73.95733167,0.6015793,40.698486,0.0,18.58004
40.80421833,-73.91549333,0.22222222,0.22222222,37.138073,2.1380713
40.81152667,-73.880915,18.071068,0.0,42.138073,5.112466
40.83434333,-73.91990833,0.0,15.242641,24.471405,10.414213
40.833665,-73.92032667,0.0,17.414215,22.414211,8.414214
40.82685167,-73.91376333,0.37935707,0.11111111,7.414213,7.3314176
40.76511333,-73.97042333,0.86982524,49.526913,0.0,6.4806557
40.79196833,-73.94539667,0.0,21.656853,5.917204,0.75871414
40.811645,-73.94658833,0.0,26.656853,8.974395,0.44444445
40.81815,-73.89910667,0.0,16.426172,12.183534,0.64760303
40.80235333,-73.94311667,0.0,6.828428,9.564807,1.4063172
40.801715,-73.96771833,0.86982524,61.876266,0.0,2.0
40.83861167,-73.91312333,0.0,25.107841,23.142136,3.6522284
40.823425,-73.888585,0.0,4.4379025,7.161761,1.674563
40.82608167,-73.92573667,0.0,11.443883,1.988833,2.4142137
40.79502333,-73.95396167,9.355106,55.246708,17.656853,0.0
40.82094333,-73.925275,0.33333334,10.08088,0.0,2.958602
40.814165,-73.88828333,0.11111111,0.6015793,23.970562,23.79899
40.81237833,-73.90457167,0.0,0.6015793,3.8935149,6.7219415
40.808055,-73.95648833,0.0,17.899494,11.50897,0.7126904
40.77775833,-73.95703833,0.7126904,41.865433,0.0,19.20858
40.81642667,-73.91415667,3.9349127,0.22222222,0.22222222,8.828427
40.81249667,-73.88502167,0.91584903,0.0,35.00621,10.42809
40.83907,-73.91440167,0.0,20.0,17.727922,7.3314176
40.81158333,-73.91688333,0.0,17.142136,11.747547,6.138071
40.768995,-73.95503667,0.86982524,10.485281,0.0,16.833052
40.80872333,-73.89778667,16.602371,0.0,14.134239,22.31371
40.816435,-73.88768667,0.0,6.2189507,18.514952,22.828426
40.81832667,-73.91684167,0.11111111,12.313709,0.6015793,8.656855
40.82156,-73.928015,0.8888889,0.0,3.663396,3.6522288
40.83239167,-73.90333667,0.0,7.6568546,34.81095,1.2031586
40.77899667,-73.956075,0.7126904,40.414215,0.0,19.254602
40.82285333,-73.92338333,0.0,16.0,1.2031585,5.7475467
40.82591333,-73.88873167,0.0,4.3839827,8.242641,2.1380713
40.822095,-73.95734167,0.0,0.7126904,4.4142137,0.91584903
40.80212,-73.94967,0.22222222,30.414211,0.22222222,5.8284273
40.77415333,-73.95110833,0.49046817,19.414211,0.11111111,17.071068
40.81819833,-73.916905,0.11111111,12.313709,0.6015793,8.656855
40.82876667,-73.92789,0.11111111,10.159845,3.0887766,0.0
40.83191,-73.90241833,0.0,10.828427,37.50785,4.4379025
40.80067333,-73.94677167,0.7126904,20.242641,0.0,11.729839
40.83815,-73.91132167,0.0,22.656853,30.767403,1.674563
40.81517667,-73.88640667,0.0,3.8935149,24.171804,22.384777
40.80516833,-73.88276167,32.142136,0.0,29.79899,16.414213
40.76449167,-73.970955,2.02696,50.28427,0.0,6.5266795
40.85323,-73.93840833,0.22222222,49.08326,12.313709,0.22222222
40.828105,-73.95042167,0.0,9.242641,4.4142137,1.988833
40.82235,-73.92029667,0.0,26.175636,7.414213,8.117092
40.82775167,-73.95137667,0.0,5.414213,3.023689,0.91584903
40.81825833,-73.89914,0.0,16.426172,12.183534,0.64760303
40.79999167,-73.94485333,0.0,14.485282,6.4806557,12.047379
40.77068333,-73.95094,0.0,6.414213,7.223577,5.2426405
40.828835,-73.928,0.11111111,10.159845,3.0887766,0.0
40.85694833,-73.93497,0.0,46.2739,10.828426,2.4793007
40.84130833,-73.900165,3.6522288,0.0,19.747547,7.8869724
40.799435,-73.93549,0.0,15.071067,8.615457,0.91584903
40.80914,-73.94836,2.191991,24.79899,0.0,5.828428
40.77655,-73.95611333,0.49046817,35.62742,0.11111111,24.570225
40.81604167,-73.958805,0.11111111,8.615457,0.37935707,6.980936
40.76301,-73.95662833,0.0,9.138072,6.5266795,8.745631
40.80950667,-73.89142667,12.378797,0.0,26.32567,16.31371
40.81802,-73.91336167,3.6443324,1.2031586,0.0,10.071068
40.84339167,-73.915845,0.0,21.473553,9.971124,3.847491
40.80934833,-73.94817,1.1380712,25.384777,0.0,4.414213
40.80691833,-73.90655833,11.828426,0.0,17.556349,17.899494
40.83221833,-73.90327333,0.0,8.242641,35.00621,2.138071
40.84225833,-73.92103167,0.0,9.0,5.828428,6.3807116
40.82040167,-73.91189833,0.0,9.104569,1.2031586,1.2031586
40.80402167,-73.90588333,23.138071,0.0,24.357817,25.716194
40.826655,-73.90573167,0.0,4.3728156,13.597748,5.9776654
40.802315,-73.96764,0.6015793,60.982754,0.0,2.479301
40.82497833,-73.91044667,0.93491256,0.22222222,0.22222222,1.674563
40.810705,-73.89537667,17.100737,0.0,13.597748,27.923183
40.82158833,-73.91118,0.0,5.0,0.6015793,1.6094757
40.83162167,-73.90675333,0.0,2.4602373,26.384777,11.304458
40.81598167,-73.9144,3.0,0.49046817,0.11111111,9.2426405
40.77648833,-73.95602333,0.49046817,35.62742,0.11111111,24.570225
40.82165333,-73.95771833,0.0,0.7126904,3.138071,0.91584903
40.81915833,-73.95971333,5.4760303,0.22222222,0.22222222,2.958602
40.80439,-73.93966333,1.1840949,0.91584903,0.0,6.8284273
40.83409167,-73.91657,0.0,21.408464,28.004065,10.948789
40.814715,-73.88372333,3.138071,0.0,33.050884,15.94879
40.82550667,-73.92625333,0.0,8.615456,1.1380713,1.4714046
40.77490333,-73.958745,0.0,34.98715,0.6666667,19.994253
40.812295,-73.896195,10.7693205,0.0,7.0631714,21.656857
40.81901,-73.90958667,0.0,7.7475467,8.153865,9.136155
40.81774,-73.95390833,0.0,10.747547,5.066442,5.8284273
40.80501833,-73.94762833,0.0,26.970562,7.828428,7.242641
40.83684667,-73.92711167,0.0,13.256517,11.656855,5.8047376
40.770995,-73.950715,0.0,8.138071,6.6759176,5.917204
40.81086667,-73.95317667,2.3872535,5.307728,0.0,5.138071
40.828295,-73.95087,0.11111111,7.242641,4.414213,0.49046817
40.80816,-73.95641667,0.11111111,16.899494,10.964582,0.37935707
40.81243,-73.90501167,0.0,1.942809,5.828428,8.656854
40.83909667,-73.91447333,0.0,20.138071,17.31371,8.117091
40.76700667,-73.95641333,0.22222222,13.0,0.22222222,9.355106
40.79254,-73.94682833,0.11111111,26.414213,0.49046817,4.372815
40.83526833,-73.90144833,0.0,13.138072,41.24264,2.4793007
40.856515,-73.93510667,0.0,46.426407,9.242641,4.5029902
40.82633333,-73.95026,0.44444445,10.2426405,0.0,7.2012424
40.803115,-73.96389833,0.0,48.213432,13.242641,6.4142137
40.820025,-73.92680833,0.7126904,5.2807674,0.0,3.4142137
40.82212667,-73.949935,0.0,20.668816,14.414213,4.9093075
40.791905,-73.94524667,0.0,21.656853,5.917204,0.75871414
40.81447167,-73.95747833,0.0,6.414213,6.24264,4.437903
40.85225667,-73.938315,0.0,47.254837,9.92183,0.7126904
40.81508167,-73.886315,0.0,2.479301,25.58602,20.970562
40.80809,-73.90274667,9.504345,0.0,7.0,11.138072
40.80122333,-73.94783333,2.2110548,23.414213,0.0,9.242641
40.82135,-73.91785333,0.0,20.79899,11.886972,2.885618
40.82991833,-73.90180167,0.0,14.071068,33.112698,12.694981
40.83694667,-73.92715333,0.0,12.785113,10.656855,5.8047376
40.813395,-73.90709,0.0,8.414213,15.48528,12.828427
40.81255667,-73.90569167,0.0,4.096673,8.242641,11.071068
40.77214333,-73.94996833,0.0,12.828426,6.5266795,8.414213
40.81817667,-73.95628833,1.7587142,11.251891,0.0,10.119007
40.80300167,-73.94262,0.0,5.8521166,6.8284273,0.91584903
40.80516167,-73.885985,28.0,0.0,24.828426,4.4142137
40.80783667,-73.95663667,0.11111111,19.31371,12.923183,0.49046817
40.80955,-73.89108,11.899494,0.0,27.000235,15.899494
40.819325,-73.90856667,0.0,6.4142137,9.071068,6.5266795
40.80825667,-73.95634833,0.11111111,16.899494,10.964582,0.37935707
40.80397833,-73.905805,23.138071,0.0,24.357817,25.716194
40.77099333,-73.99316333,8.242641,0.49046817,0.0,7.6331654
40.83135333,-73.91834667,0.0,24.033731,15.656856,12.058546
40.81414167,-73.88836667,0.11111111,0.6015793,23.970562,23.79899
40.8254,-73.94795,0.0,19.485281,7.24264,13.65821
40.80539333,-73.94740833,0.0,27.384777,6.828428,7.6568537
40.81538333,-73.89838333,0.0,6.1854496,2.2840388,9.138072
40.81696333,-73.88806167,0.0,4.138071,15.686523,20.138071
40.83609333,-73.92751,0.0,12.414214,13.828426,3.8935149
40.82275167,-73.92344167,0.0,15.0,1.2031586,4.7475467
40.82993833,-73.92994333,0.11111111,7.3314176,12.453696,0.0
40.82039667,-73.892005,0.0,3.6522284,0.44444445,16.217035
40.81598,-73.958745,0.11111111,8.615457,0.37935707,6.980936
40.817515,-73.89825,0.0,12.183534,7.9408927,1.2031585
40.83765167,-73.8973,0.11111111,11.485282,28.97056,0.0
40.83061667,-73.907355,0.0,1.2031586,21.142136,9.355106
40.77056833,-73.99219333,5.9428086,1.8316981,0.0,9.0059805
40.809575,-73.890005,10.242641,0.0,29.828661,14.2426405
40.825195,-73.88873667,0.0,5.138071,7.1380715,5.138071
40.80363167,-73.96696,0.0,55.91169,4.8284273,5.852116
40.77238,-73.94979667,0.0,13.828426,5.852116,9.414213
40.80240833,-73.967625,0.6015793,60.982754,0.0,2.479301
