lat,long,has_residence_res30_distance_mean_3x3,has_manufacture_res30_distance_mean_3x3,has_commercial_res30_distance_mean_3x3,has_park_res30_distance_mean_3x3
40.8267,-73.91402,0.49046817,0.11111111,8.138071,5.917204
40.83859667,-73.92663333,0.0,11.842304,7.24264,0.33333334
40.80629333,-73.889,21.414215,0.0,28.0,1.0
40.840655,-73.90162333,5.7094197,0.0,24.414211,10.899494
40.81513667,-73.88382333,3.4142137,0.0,31.868704,15.751611
40.81886667,-73.95991167,5.1696568,0.11111111,0.37935707,2.958602
40.82002667,-73.90819833,0.0,3.8935144,7.5996637,8.380712
40.82146167,-73.92796333,0.33333334,0.22222222,4.0236893,2.8205307
40.813665,-73.94582167,0.0,28.94281,9.656855,4.8284273
40.81824167,-73.91688167,0.11111111,12.313709,0.6015793,8.656855
40.81805667,-73.91344833,3.6443324,1.2031586,0.0,10.071068
40.83864333,-73.91319,0.0,25.107841,23.142136,3.6522284
40.81979333,-73.90831333,0.0,4.8284273,8.117092,7.6568546
40.80110833,-73.94402167,0.0,9.828426,7.414213,7.242641
40.82469667,-73.91057667,0.22222222,0.75871414,0.33333334,0.6015793
40.80343833,-73.96708833,0.0,57.3259,3.4142137,5.58387
40.83186833,-73.90664667,0.0,3.2919352,27.384777,11.49972
40.80724,-73.906675,10.828426,0.0,17.142136,17.474113
40.82268,-73.95321333,0.0,9.355106,14.815343,3.9349127
40.768935,-73.95505833,0.86982524,10.485281,0.0,16.833052
40.83277167,-73.903065,0.0,9.071068,36.225166,0.49046817
40.82208667,-73.910895,0.22222222,4.414213,0.11111111,3.6522284
40.8232,-73.92321333,0.0,16.0,0.49046817,5.376086
40.819245,-73.913715,2.2761424,6.414213,0.0,7.9408927
40.83648333,-73.92732,0.0,12.691711,12.242641,5.414213
40.83076167,-73.91877,0.0,22.82268,13.242641,11.833053
40.81623167,-73.89753667,0.0,7.2012424,2.958602,5.138071
40.82138167,-73.91799833,0.0,20.79899,11.886972,2.885618
40.80097333,-73.94412833,0.0,9.828426,7.414213,7.242641
40.806535,-73.88917833,20.276144,0.0,29.138071,2.1380713
40.84036333,-73.90180333,5.0,0.0,25.828426,11.255162
40.81302833,-73.90721167,0.0,7.414213,15.071069,12.414213
40.804805,-73.88511833,29.414215,0.0,25.071068,7.7475467
40.83454333,-73.91979,0.0,14.242641,24.276142,10.828427
40.83864667,-73.926155,0.0,12.785113,8.2426405,0.49046817
40.79501,-73.95398833,9.355106,55.246708,17.656853,0.0
40.80662333,-73.94895833,0.0,27.935146,4.0808806,14.554995
40.81745333,-73.89815667,0.0,11.443883,7.2012424,1.4063172
40.84501833,-73.91352333,0.0,32.177784,1.6094757,0.11111111
40.82098,-73.88721,0.7126904,0.0,11.0,6.24264
40.817855,-73.95652667,1.8047379,10.872534,0.0,9.414213
40.79483167,-73.95433667,9.531305,55.899494,19.071068,0.0
40.77713667,-73.957435,0.7126904,39.698486,0.0,19.254602
40.81925333,-73.90859833,0.0,6.4142137,9.071068,6.5266795
40.81244,-73.89488,14.037566,0.0,10.02967,23.727924
40.76173167,-73.96657,1.9428092,30.142138,0.0,7.828428
40.82695167,-73.94724833,0.0,20.414213,9.414213,13.27558
40.78497667,-73.94679,0.0,21.556347,0.49046817,9.891599
40.8219,-73.888435,0.22222222,0.22222222,7.0,1.2031586
40.82236,-73.95447667,0.0,7.2012424,11.828426,3.5871413
40.81788667,-73.95979833,2.4142137,1.1380713,0.0,3.8935149
40.83744,-73.89967667,0.33333334,5.4142137,34.138073,0.0
40.82527167,-73.888725,0.0,5.138071,7.1380715,5.138071
40.84128667,-73.92176167,0.0,6.414213,7.138071,4.5029902
40.80174667,-73.949105,1.674563,28.138071,0.0,5.852116
40.84341333,-73.91587667,0.0,22.27829,9.431361,3.257079
40.82013167,-73.88858,0.11111111,0.37935707,6.8284273,8.414213
40.83858167,-73.92720833,0.0,9.013877,4.50299,1.2031586
40.822655,-73.9235,0.0,15.0,2.1380713,5.0808806
40.83583,-73.9024,0.0,11.0,43.591766,5.138071
40.804945,-73.94767833,0.0,27.970562,8.150594,8.242641
40.82152833,-73.95045333,0.0,20.622793,16.414213,3.0887766
40.81788167,-73.91705833,0.0,12.785113,0.7126904,9.242641
40.81590167,-73.91444167,2.0,0.22222222,0.22222222,8.591767
40.76961833,-73.989665,2.4602373,0.0,1.988833,6.675918
40.83799667,-73.9277,0.0,9.485281,6.8284273,3.8935149
40.82614,-73.88897,0.0,5.2617044,7.242641,2.479301
40.83855167,-73.90213833,0.11111111,0.49046817,32.24264,9.013876
40.76470333,-73.97289833,0.11111111,57.698486,1.2491823,0.49046817
40.85557833,-73.93567,0.0,47.183765,7.3314176,7.5187826
40.82728667,-73.92505,0.33333334,16.962666,0.11111111,3.636436
40.82537,-73.9076,0.0,1.2031585,6.24264,3.023689
40.8224,-73.95227333,0.0,12.923183,14.8502,2.6364357
40.84207833,-73.92109333,0.0,9.0,5.828428,6.3807116
40.82969667,-73.90787,0.0,0.49046817,17.31371,9.504345
40.81185167,-73.925565,0.0,3.3570225,13.516868,7.9776664
40.80381,-73.92020333,2.7666104,0.0,39.828426,5.414213
40.81133333,-73.91703333,0.0,18.556347,12.885618,5.0
40.83927167,-73.91502,0.0,18.138071,15.313709,9.439258
40.81451333,-73.91529833,0.11111111,3.8744512,0.22222222,8.071068
40.80464333,-73.95131833,0.0,31.142138,10.964582,16.242641
40.83100833,-73.90041833,0.0,17.414213,33.72792,12.378796
40.804365,-73.90781667,18.016586,0.0,28.04163,21.55635
40.80860167,-73.96556,0.0,40.142136,24.899494,2.958602
40.81764833,-73.91344333,3.3570225,0.49046817,0.11111111,9.071068
40.80523167,-73.94750333,0.0,27.384777,6.828428,7.6568537
40.814055,-73.91556,0.0,6.1854496,1.2031586,8.071068
40.80491833,-73.88591667,28.0,0.0,24.828426,4.4142137
40.82062667,-73.91577333,0.0,14.727922,6.1394258,8.099943
40.80379833,-73.942,0.0,6.1854496,4.3951497,0.91584903
40.81059333,-73.92731333,0.22222222,0.22222222,10.964582,1.2031586
40.85748,-73.929665,0.0,31.30796,18.58004,8.879077
40.81254,-73.95325333,0.0,1.6094757,2.138071,5.4142137
40.832545,-73.93138833,0.22222222,0.11111111,21.023129,5.307728
40.827805,-73.90421,0.0,7.138071,21.408466,5.307728
40.82658,-73.950725,0.44444445,7.828427,0.0,5.112466
40.81372333,-73.90694833,0.0,9.138072,14.899495,13.958603
40.76460167,-73.97295833,0.22222222,58.698486,1.4063172,0.11111111
40.82172333,-73.91921833,0.0,23.692503,9.138072,3.8935149
40.813085,-73.92314833,0.0,7.8948693,10.242641,5.138071
40.81392,-73.88961,0.22222222,0.33333334,21.727922,28.384777
40.76980833,-73.99017,2.4332774,0.0,2.820531,6.702878
40.831875,-73.90232333,0.0,10.828427,37.50785,4.4379025
40.81767667,-73.92969667,5.733109,0.0,2.9967291,4.138071
40.81320333,-73.94546167,0.0,30.414211,12.485281,4.4379025
40.81345333,-73.885275,0.0,0.64760303,31.982523,13.746985
40.81961667,-73.95940167,4.138071,0.11111111,0.37935707,2.4793007
40.81814,-73.95471,0.0,12.0,1.452341,8.276142
40.81944333,-73.911395,0.0,7.998084,0.93491256,4.4142137
40.83071167,-73.92000667,0.0,26.557701,11.138072,6.7219415
40.76987667,-73.99035333,2.4332774,0.0,2.820531,6.702878
40.80345167,-73.94227,0.0,6.4806557,5.2761426,0.7126904
40.81725667,-73.92993167,3.8935149,0.0,2.7205868,5.4142137
40.83688833,-73.927115,0.0,13.256517,11.656855,5.8047376
40.82800833,-73.95013833,0.0,9.828427,3.7475467,3.3570225
40.83146667,-73.90118833,0.0,14.138071,37.294083,8.680544
40.76247333,-73.96804833,2.138071,36.384777,0.0,14.071068
40.82784333,-73.92565667,0.6015793,15.18816,0.11111111,1.0920475
40.82799667,-73.95005,0.0,10.828427,4.0808806,4.234744
40.84351333,-73.91987667,0.0,15.656856,4.4379025,1.2031586
40.812365,-73.91644667,0.0,13.313709,8.08088,7.5996637
40.81402833,-73.88888833,0.0,0.93491256,24.07705,25.384777
40.81474,-73.91512167,0.37935707,3.0887766,0.11111111,8.542472
40.83737667,-73.92747833,0.0,10.42809,8.828426,5.828428
40.814145,-73.94713667,0.0,24.0,6.138071,6.284039
40.82126833,-73.95832667,0.49046817,0.0,1.2031586,2.138071
40.83437667,-73.92855167,0.0,8.242641,19.138071,5.4142137
40.80862333,-73.96563667,0.0,40.142136,24.899494,2.958602
40.81327333,-73.92282667,0.0,7.940893,9.656855,6.0808806
40.81744,-73.88834167,0.0,3.8935149,13.597748,18.138071
40.82336833,-73.89170167,1.6666666,10.42809,0.0,7.414213
40.85924333,-73.932395,0.11111111,42.38015,19.656857,0.49046817
40.814825,-73.919775,0.0,16.414213,1.674563,7.6568546
40.81404333,-73.88878,0.0,0.93491256,24.07705,25.384777
40.764625,-73.97295167,0.22222222,58.698486,1.4063172,0.11111111
40.80459167,-73.90818667,15.751611,0.0,27.935144,19.727924
40.813245,-73.92286667,0.0,8.615457,10.656855,5.4142137
40.81278833,-73.91622,0.0,11.370899,6.0808806,8.542472
40.80390167,-73.92041333,2.1190076,0.0,39.24264,6.828428
40.81099833,-73.90983333,0.0,3.6522284,23.363003,1.5174283
40.82724,-73.925075,0.33333334,15.548453,0.11111111,3.9237454
40.83019833,-73.91389667,0.0,8.242641,16.31371,3.8935144
40.80953333,-73.94804833,0.49046817,24.970562,0.11111111,3.4142137
40.82303667,-73.891675,1.7587141,9.531305,0.0,8.414213
40.83259333,-73.93136167,0.22222222,0.11111111,21.023129,5.307728
40.83463667,-73.92967333,0.0,5.1505933,19.656853,9.138072
40.82489667,-73.908085,0.0,1.1380713,3.8935144,2.479301
40.81839333,-73.95611833,0.93491256,11.443883,0.0,10.690356
40.76263,-73.968215,2.0,37.384777,0.0,15.071069
40.829785,-73.93088833,0.0,6.4379025,11.138072,0.11111111
40.7619,-73.96700833,3.153864,32.55635,0.0,10.242641
40.81083,-73.91734333,0.0,19.970562,13.747547,4.138071
40.82111167,-73.88534,5.307728,0.0,17.828426,10.071068
40.82645,-73.95061333,0.44444445,7.828427,0.0,5.112466
40.81158833,-73.92607,0.0,2.2380152,12.359732,7.242641
40.80337,-73.94233333,0.0,6.4806557,5.2761426,0.7126904
40.83911833,-73.92587,0.0,12.899494,8.414214,0.6015793
40.808745,-73.947835,2.3412297,27.213203,0.0,6.138071
40.82117667,-73.88607833,3.023689,0.0,15.0,7.3314176
40.81264667,-73.95296333,0.0,2.4793007,2.4332774,4.4142137
40.81564,-73.95690833,0.0,6.4806557,4.3728156,1.6094756
40.825845,-73.94897667,0.0,16.071068,3.8935144,11.71213
40.81370333,-73.94867167,0.0,18.94281,10.071068,4.4379025
40.82844833,-73.92735333,0.11111111,11.305812,1.2031586,0.11111111
40.81333667,-73.92272167,0.0,7.940893,9.656855,6.0808806
40.83042667,-73.91376333,0.0,8.7903,16.899494,3.8744512
40.84415667,-73.89739333,0.33333334,0.11111111,8.0,0.6015793
40.81791833,-73.95433833,0.0,11.414213,3.6522284,6.4142137
40.821515,-73.91852333,0.0,22.083029,11.242641,2.138071
40.80163333,-73.94363333,0.0,8.138072,8.414213,4.828428
40.80132833,-73.943845,0.0,8.414214,8.276142,5.828428
40.834315,-73.92837667,0.0,9.242641,19.0,4.4142137
40.81921667,-73.91067833,0.0,8.028316,4.08088,6.7219415
40.84013167,-73.92539667,0.0,13.510886,9.414214,3.6173718
40.81359,-73.88531167,0.11111111,0.49046817,31.242872,14.727922
40.82975667,-73.90783333,0.0,0.75871414,17.727924,8.542472
40.815735,-73.89806167,0.0,7.2012424,2.958602,7.2761426
40.81234667,-73.95340167,0.0,1.452341,1.0,6.8284273
40.82249167,-73.95271167,0.0,11.50897,14.834408,2.9237452
40.814285,-73.89131167,1.5364919,0.0,15.313709,25.106716
40.82158333,-73.918755,0.0,22.757591,10.828426,2.1380713
40.81678333,-73.93015333,3.4142137,0.0,2.4983647,5.8284273
40.823105,-73.89168,1.7587141,9.531305,0.0,8.414213
40.83219333,-73.93154167,0.11111111,0.22222222,19.856182,3.8935144
40.76427,-73.97202167,0.7126904,54.28427,0.0,3.3570225
40.84482833,-73.90945333,0.0,19.242641,15.207223,1.6745632
40.80729333,-73.92837833,2.8856182,0.0,17.55635,11.809362
40.80452333,-73.92188333,2.7666104,0.0,34.071068,6.8284273
40.80339667,-73.93818667,0.0,4.299832,1.1380712,8.828426
40.81888,-73.91659167,0.0,12.359733,2.0,7.3314176
40.81246833,-73.94955167,0.0,14.414213,7.414214,3.6982524
40.81404833,-73.94690333,0.0,25.0,7.138071,5.138071
40.82136167,-73.92833,1.6476029,0.0,2.7666106,4.437903
40.80635667,-73.889095,21.276144,0.0,28.138071,1.2031586
40.82911,-73.90821167,2.1190076,0.0,13.899494,9.242641
40.82586,-73.88949,0.0,7.5759735,4.828428,4.1998878
40.85877333,-73.93146,0.0,38.69905,20.31371,2.138071
40.81028333,-73.92198167,0.0,16.76932,21.556347,3.0236893
40.79804167,-73.95286667,0.7126904,47.384777,11.828427,0.0
40.80984,-73.92785833,0.11111111,0.37935707,13.071068,2.1380713
40.80361167,-73.95214667,0.0,33.899498,10.723296,13.485281
40.76284333,-73.96785833,1.2031585,36.79899,0.0,14.48528
40.814625,-73.89142833,1.0,0.0,14.485282,24.213203
40.81647667,-73.887725,0.0,5.349127,17.840387,22.414215
40.83364,-73.89647333,0.0,24.061256,22.242641,3.4142134
40.80329833,-73.94238167,0.0,6.4806557,5.2761426,0.7126904
40.83959167,-73.92559,0.0,13.852117,10.08088,2.479301
40.83264333,-73.931335,0.11111111,0.22222222,21.985,6.24264
40.82449333,-73.91015167,0.11111111,0.49046817,1.6745632,2.1380713
40.82129,-73.92834,1.0920475,0.0,3.099944,5.066442
40.81275833,-73.90656667,0.0,6.0,12.656854,13.920475
40.769775,-73.99008833,2.885618,0.0,2.3031025,6.1854496
40.82084,-73.9158,0.0,15.727922,6.9251003,8.142696
40.82761833,-73.94916167,0.0,13.414213,4.437903,7.2663302
40.81524667,-73.95805167,0.0,9.656854,2.479301,5.2761426
40.81829,-73.92945667,5.1045694,0.0,2.6094759,3.8935149
40.81127667,-73.909725,0.0,3.8935149,22.414213,2.7666104
40.77451333,-73.95420833,1.0269601,25.72792,0.0,24.30198
40.80468333,-73.90828667,15.18816,0.0,27.13041,18.727924
40.82680833,-73.94690333,0.0,21.414213,10.414213,12.378796
40.844145,-73.89735667,0.0,0.49046817,8.138072,0.75871414
40.82030833,-73.92698667,0.11111111,3.8935144,0.49046817,3.023689
40.839385,-73.91536,0.0,17.414213,13.899494,9.718671
40.842035,-73.92112333,0.0,8.0,5.414213,6.741005
40.81553333,-73.95826667,0.0,10.550368,1.2031585,6.414213
40.81315833,-73.88520667,0.33333334,0.22222222,33.39674,12.332773
40.81298167,-73.94563,0.0,29.414211,12.071068,3.6982524
40.815525,-73.93056167,1.0,0.0,2.988833,9.656855
40.803695,-73.91987833,2.4142134,0.0,40.671295,4.414213
40.80816,-73.90797167,6.414213,0.0,20.485281,10.828426
40.85690667,-73.93263833,0.0,39.590084,11.242641,2.4332774
40.82208167,-73.92028833,0.0,26.321604,8.39515,7.5996637
40.80601,-73.92541,2.1190076,0.0,23.556349,1.6094757
40.810435,-73.92186333,0.0,16.865992,20.556347,2.2840388
40.809095,-73.91836833,0.0,18.55635,20.414211,3.0236893
40.82474667,-73.89153833,0.49046817,14.010606,0.11111111,2.479301
40.81019667,-73.90880333,0.33333334,0.11111111,20.885618,5.138071
40.83842,-73.916895,0.0,11.414214,12.485281,7.2663302
40.809715,-73.90743667,1.0,0.0,16.414213,10.828426
40.81009,-73.927665,0.11111111,0.37935707,12.485281,1.2031585
40.83448,-73.930355,0.0,3.257079,21.485281,11.376087
40.812825,-73.94932167,0.0,15.276142,8.828426,3.8744512
40.80444333,-73.91893833,0.0,1.1380713,38.080883,3.0887766
40.80334667,-73.95302833,0.0,33.242638,13.899495,14.337398
40.82368333,-73.89173,1.6666666,11.842304,0.0,6.828428
40.82123,-73.88556,4.4379025,0.0,17.0,9.071068
40.8046,-73.94143833,0.0,5.288664,1.8316981,1.452341
40.81237667,-73.949585,0.0,14.828426,6.4142137,4.3728156
40.80978667,-73.92964,5.112466,0.0,11.138072,7.828427
40.85893667,-73.93136667,0.0,38.69905,20.31371,2.138071
40.82996,-73.93151333,0.22222222,4.5522842,12.828426,0.22222222
40.819655,-73.89152167,0.93491256,0.37935707,0.11111111,15.980375
40.81330167,-73.88524333,0.33333334,0.22222222,32.65709,13.313709
40.85518833,-73.93694167,0.0,50.24694,10.899494,6.1854496
40.83255833,-73.89838167,0.0,24.037565,28.213203,8.138072
40.81559833,-73.91829333,1.3602935,13.138071,0.0,12.414214
40.80924333,-73.91826167,0.0,19.83249,19.138071,1.6094756
40.80470333,-73.91885167,0.0,2.4142137,36.747547,3.4142137
40.82197333,-73.92003167,0.0,26.05934,8.138072,6.702878
40.815235,-73.95663333,0.0,5.066442,5.787029,0.64760303
40.85529333,-73.93583333,0.0,47.769554,7.5996637,8.204513
40.803095,-73.93839333,0.0,3.8744512,2.4142134,7.414214
40.8145,-73.918875,0.0,17.242641,1.2031586,11.071068
40.81526667,-73.93057833,0.8888889,0.0,2.7205868,9.299831
40.80337333,-73.95308667,0.0,33.242638,13.899495,14.337398
40.814035,-73.955765,0.22222222,0.33333334,10.409027,2.0
40.82389167,-73.89176333,1.6015792,12.693065,0.0,5.828428
40.80461833,-73.91887833,0.0,1.1380713,38.080883,3.0887766
40.83068,-73.91359833,0.0,9.514157,17.899494,3.3570225
40.85740833,-73.93059667,0.0,33.933228,16.621437,7.166386
40.83454167,-73.93030167,0.0,3.7284834,20.485281,11.138072
40.83276167,-73.89810667,0.0,24.14078,27.627419,7.0
40.857455,-73.93031667,0.0,33.055508,17.165825,7.664751
40.80481167,-73.91867167,0.0,2.4142137,36.747547,3.4142137
40.77010667,-73.99117,3.0,0.0,1.452341,8.304458
40.81252333,-73.95107667,0.11111111,9.414214,5.261704,0.49046817
40.83233667,-73.89868,0.0,23.674004,28.79899,9.414213
40.80829667,-73.94681833,2.6824596,30.100176,0.0,9.242641
40.81456,-73.91882667,0.0,16.242641,0.93491256,12.071068
40.81517333,-73.91906333,0.11111111,16.138071,0.11111111,9.828426
40.82887833,-73.908305,2.1190076,0.0,13.899494,9.242641
40.85512833,-73.93696833,0.0,50.24694,10.899494,6.1854496
40.77016833,-73.99154333,3.4142137,0.22222222,0.22222222,8.090131
40.81960833,-73.913395,1.9618726,7.138071,0.0,6.526679
40.81500833,-73.91942333,0.0,16.896786,0.75871414,8.2426405
40.85722,-73.93105167,0.0,34.98715,14.727922,5.714045
40.85552167,-73.936775,0.0,51.126575,10.899494,5.847491
40.81204167,-73.94990333,0.0,14.2426405,5.0618167,4.3728156
40.85583333,-73.93666333,0.0,51.59798,11.370899,5.034857
40.828855,-73.90831667,3.0999439,0.0,12.899494,8.828427
40.81432167,-73.89132167,1.5364919,0.0,15.313709,25.106716
40.85713333,-73.93130333,0.0,35.883934,14.313709,5.2426405
40.81675667,-73.89203333,2.479301,0.0,8.647603,17.899494
40.80973833,-73.92792667,0.0,0.7126904,14.071068,3.1380713
40.80423333,-73.91932333,0.22222222,0.22222222,39.414215,3.3570225
40.81467667,-73.91854833,0.33333334,14.828426,0.22222222,12.656855
40.82145,-73.95812833,0.49046817,0.0,2.1380713,2.1380713
40.81442,-73.95597,0.0,1.6094756,9.3011875,0.6015793
40.856415,-73.93626,0.0,50.426407,10.964582,3.8935144
40.77018333,-73.99162667,3.4142137,0.22222222,0.22222222,8.090131
40.82824,-73.9269,0.11111111,12.359732,0.49046817,0.33333334
40.80425167,-73.92123667,2.4142134,0.0,36.656853,9.380712
40.84107,-73.89917,0.22222222,0.22222222,20.0,3.8284273
40.82164667,-73.88878333,0.11111111,0.37935707,5.0,3.0887766
40.82412667,-73.90921167,0.11111111,0.49046817,1.9888327,5.39515
40.80909833,-73.92884,0.91584903,0.0,14.414213,6.7219415
40.82503167,-73.89103333,0.44444445,13.971124,0.11111111,1.0
40.818105,-73.91491,1.2031585,6.1854496,0.0,13.351835
40.80627833,-73.92616,2.4142134,0.0,20.970562,4.4379025
40.80845833,-73.94718333,2.590412,29.627419,0.0,7.414214
40.81610667,-73.91743333,2.804738,10.828427,0.0,14.896786
40.80555833,-73.91445333,0.0,1.5174283,33.242638,7.6568546
40.817195,-73.91591667,2.915849,7.5996637,0.0,13.880431
40.814215,-73.91909667,0.0,17.656853,2.1190076,11.485282
40.81357667,-73.93051833,0.93491256,0.7126904,0.0,3.4142137
40.80937,-73.90755667,2.0,0.0,16.828426,11.2426405
40.81619667,-73.91728,2.804738,10.828427,0.0,14.896786
40.82432,-73.891795,0.7126904,13.528034,0.0,3.8935149
40.82969667,-73.93133,0.11111111,5.272871,11.414213,0.22222222
40.85721333,-73.93543667,0.0,48.66905,12.656855,3.3300626
40.82498333,-73.89111167,0.44444445,13.971124,0.11111111,1.0
40.81428833,-73.93073,0.0,1.3602934,0.49046817,5.828428
40.82487,-73.89134,0.22222222,14.247267,0.22222222,1.2031586
40.818625,-73.89255833,0.37935707,0.11111111,4.4379025,13.414214
40.857525,-73.93105667,0.0,35.550602,15.727922,6.2617044
40.80445,-73.91175833,4.034857,0.0,40.14947,15.934913
40.80843333,-73.94712167,2.590412,29.627419,0.0,7.414214
40.85603167,-73.933035,0.11111111,37.81558,6.8284273,0.49046817
40.813145,-73.909155,0.0,10.115736,20.708858,5.414213
40.81104333,-73.92142333,0.0,17.499157,17.72792,3.138071
40.81352833,-73.9304,1.2031585,1.0920475,0.0,3.138071
40.80903667,-73.92879167,0.37935707,0.11111111,14.828426,6.2426405
40.80518333,-73.91342167,0.0,0.8238015,35.899498,11.242641
40.812905,-73.92964667,4.8284273,0.11111111,0.49046817,0.75871414
40.80898833,-73.92874167,0.37935707,0.11111111,14.828426,6.2426405
40.81502667,-73.91809667,0.8238015,13.414214,0.0,13.2426405
40.854865,-73.93569667,0.0,45.941124,5.714045,9.258434
40.81855,-73.89262167,0.37935707,0.11111111,4.4379025,13.414214
40.81827167,-73.91469833,2.0269601,5.288664,0.0,13.202597
40.81395,-73.93084667,0.22222222,1.0920475,0.11111111,4.828428
40.85452333,-73.93458833,0.0,41.526913,1.674563,7.242641
40.80894167,-73.92854167,0.0,0.75871414,16.242641,6.828428
40.80492667,-73.912115,2.322166,0.0,38.913376,14.923745
40.82198,-73.911665,0.0,7.414213,0.6015793,2.138071
40.81380333,-73.91938833,0.0,18.599663,3.4142137,10.9645815
40.83317833,-73.93103333,0.0,0.33333334,24.03294,8.656855
40.85454167,-73.93464667,0.0,41.526913,1.674563,7.242641
40.81541333,-73.91722333,2.138071,9.138071,0.0,15.737736
40.80440167,-73.911645,4.034857,0.0,40.14947,15.934913
