lat,long,building_height_res30_mean_51x51,building_height_std_res30_mean_51x51,building_year_res30_mean_51x51,building_area_res30_mean_51x51
40.83562167,-73.914005,46.988113,5.0683827,1631.9451,2469.709
40.82942333,-73.91233667,48.248,4.963882,1634.366,2241.7927
40.79915667,-73.96472333,66.62024,8.524932,1247.1917,1889.7701
40.82940167,-73.91226833,48.248,4.963882,1634.366,2241.7927
40.83290167,-73.91735333,47.98838,4.9286838,1618.5613,2461.7808
40.81755667,-73.953495,60.09527,3.9709768,1350.6304,1965.2488
40.82632333,-73.90972167,45.0209,4.782145,1596.721,2045.5375
40.77681833,-73.95696333,104.96727,25.356855,1713.5419,2987.497
40.80412167,-73.91689667,28.6103,2.1972644,1169.4479,1733.1384
40.84391667,-73.894685,28.544373,3.3191087,1169.3864,1545.0096
40.83496167,-73.91581333,47.468483,5.2816863,1701.1432,2575.4055
40.82145833,-73.89158833,32.307724,3.282947,1415.2561,1915.9944
40.83334167,-73.91717,47.473816,4.9567146,1636.3683,2487.2817
40.79961667,-73.93579667,44.56554,4.4265866,1265.6039,1736.1903
40.82669667,-73.909525,45.262794,4.748999,1592.4863,2043.9385
40.826975,-73.925235,40.18177,2.3525863,1055.1855,1621.1046
40.81751,-73.90352,42.46017,3.512562,1541.6545,1942.6019
40.83936333,-73.91058667,46.145996,4.0883484,1421.6964,2015.3241
40.82338833,-73.92255,46.308044,3.5865562,1226.9742,1829.5903
40.818075,-73.95286,59.513893,4.055228,1364.214,1990.8043
40.84474833,-73.9122,43.218678,5.1745286,1492.568,2162.6475
40.81188,-73.903805,31.823275,2.19674,1268.643,1849.6133
40.83529333,-73.92686333,30.0337,2.784083,1072.2107,1432.3231
40.843765,-73.90882667,42.27477,4.6163225,1451.5228,2041.5996
40.77586333,-73.99138833,76.69986,6.8005667,752.3891,1321.0005
40.80243333,-73.962415,62.05839,7.2389464,1285.3583,1996.2134
40.84425667,-73.893215,29.218458,3.6264105,1214.6722,1547.4598
40.81923333,-73.89811667,37.370106,3.5447056,1513.4789,1964.3693
40.84407833,-73.89667833,27.58472,3.1068828,1183.6722,1598.6436
40.84127,-73.92572833,28.909296,2.6237926,996.98724,1290.6841
40.84387167,-73.89257667,28.495071,3.6008394,1179.354,1513.4967
40.774705,-73.95827667,106.1944,27.065933,1732.2665,3066.3232
40.80229333,-73.93841,49.90702,5.7012515,1436.452,1957.9183
40.79930667,-73.96528333,68.16298,8.804596,1265.6082,1937.7268
40.79698333,-73.94929167,58.948242,5.266193,1260.0454,1744.8903
40.81553333,-73.88392667,21.404205,1.2246846,1216.8752,1891.0385
40.83639,-73.89794333,28.988764,2.499412,1229.0786,1492.9474
40.80842,-73.896715,13.823319,0.30750015,821.0915,1431.1008
40.76938833,-73.98891833,129.7206,19.927412,1529.7593,2826.7104
40.808115,-73.90439333,22.961472,1.5029935,1092.0424,1748.831
40.83536667,-73.91538833,47.509747,5.3840494,1697.3087,2574.177
40.766505,-73.97155833,118.98992,28.415386,1166.9875,2200.825
40.77345667,-73.95496167,106.22071,27.3705,1802.6421,3164.2036
40.79310667,-73.94806667,67.41081,6.0227714,1352.5366,1812.6986
40.79474167,-73.97364167,71.788826,12.047174,1202.8325,1935.5513
40.80499,-73.95694833,65.04268,7.0461497,1481.8726,2294.8567
40.81585833,-73.90419833,39.14401,3.3093429,1504.8651,1918.6165
40.83408,-73.92742833,27.044956,2.2982461,969.79047,1279.7776
40.844005,-73.91715167,45.84733,5.435802,1567.024,2224.4102
40.82223833,-73.957195,30.188612,1.6914774,703.33905,1072.4961
40.8415,-73.90078,27.999134,2.3460338,1078.7444,1444.5945
40.80716333,-73.95710667,69.72948,7.146646,1485.3922,2274.7446
40.77551333,-73.95403167,107.39891,26.586529,1828.7762,3202.2288
40.80406833,-73.91676667,28.067335,2.1074572,1149.9106,1716.9197
40.81758333,-73.89541,31.904484,3.0020692,1403.9916,1987.5798
40.80907833,-73.894235,14.682859,0.57318497,912.2901,1618.6201
40.80835167,-73.90390667,23.118235,1.470049,1082.3962,1738.8525
40.81734,-73.89524667,31.633373,2.9682786,1397.8121,2012.2749
40.78876833,-73.95109833,74.72733,10.053728,1261.0723,1860.0938
40.82153167,-73.891595,32.307724,3.282947,1415.2561,1915.9944
40.801385,-73.95975,58.73917,6.1147428,1259.1301,1973.8191
40.80167,-73.94890167,57.32562,6.060734,1441.1826,2101.7903
40.80389833,-73.96678333,57.908463,7.591132,1118.6849,1804.4021
40.79813333,-73.93246333,34.427776,2.8935437,861.8893,1212.3873
40.76059167,-73.964275,140.22223,31.990171,1641.1876,2887.1545
40.76615667,-73.97178833,123.28059,29.530931,1182.4497,2230.3167
40.809555,-73.95899333,66.393715,6.664918,1338.476,2055.9595
40.83522167,-73.91556667,47.388233,5.309811,1694.8823,2568.6897
40.79784833,-73.961635,52.461536,5.572551,1046.414,1540.3524
40.78528667,-73.94739333,84.92737,12.271808,1440.3076,2162.6487
40.77490333,-73.95279,102.51118,26.550016,1781.1237,3120.3284
40.84354333,-73.919065,43.248978,5.1167855,1514.9939,2132.481
40.834865,-73.92630833,31.741241,3.0440583,1132.299,1541.7255
40.81882333,-73.95199333,57.585964,4.2674413,1388.0093,2062.3018
40.80039333,-73.93536833,44.338375,4.3210497,1261.0917,1733.5793
40.821185,-73.89158333,32.111412,3.251921,1402.4471,1896.813
40.79816,-73.96228333,56.323715,6.258464,1097.7231,1623.6545
40.79293,-73.947745,68.65929,6.190326,1373.9698,1842.3506
40.81943,-73.89792833,37.370106,3.5447056,1513.4789,1964.3693
40.80564167,-73.87980333,7.2305355,-0.5013241,524.81573,924.4667
40.78076833,-73.95477667,99.524994,21.742092,1621.6685,2746.4297
40.77378667,-73.956035,109.03977,27.633284,1817.7606,3189.4373
40.80095333,-73.93538667,44.390152,4.304021,1263.3113,1734.6155
40.834035,-73.92721,27.044956,2.2982461,969.79047,1279.7776
40.7632,-73.95703667,99.69636,19.017458,1330.4135,2257.282
40.76001667,-73.95860333,90.4087,15.524007,1170.9963,1963.2695
40.80231667,-73.962185,62.05839,7.2389464,1285.3583,1996.2134
40.77446667,-73.95936,104.85594,26.295424,1674.2576,2976.2183
40.82978,-73.91331167,50.545254,5.224531,1656.901,2344.0986
40.84396167,-73.895245,28.033316,3.2416396,1178.3237,1557.6879
40.84424,-73.90502167,38.12828,4.317057,1425.3718,1999.7499
40.799195,-73.96481667,66.62024,8.524932,1247.1917,1889.7701
40.83182,-73.92139333,45.893787,4.4300838,1465.6675,2168.0732
40.84626833,-73.91755,46.22492,5.2349534,1526.1375,2103.7598
40.806315,-73.88854167,10.619516,0.17508826,827.37286,1492.9491
40.794275,-73.95483667,39.44289,2.9948616,728.6599,1054.6888
40.769325,-73.98883667,131.3478,20.79495,1550.4263,2865.374
40.78615167,-73.94841667,84.80882,11.929108,1459.867,2200.661
40.83857333,-73.91302167,45.59988,4.653808,1490.4432,2196.4075
40.76429833,-73.95843667,114.43403,23.176586,1543.2887,2685.1526
40.84400167,-73.89597667,27.506298,3.0311303,1177.5264,1565.7814
40.8087,-73.90328,24.142183,1.564051,1109.7418,1782.0659
40.80768,-73.90519333,22.896847,1.5705209,1098.2365,1748.3983
40.79783833,-73.93185,32.16801,2.4877477,787.7059,1114.4529
40.81329,-73.88334667,17.71494,1.0548537,1175.7552,1855.4387
40.78349667,-73.98191333,76.54382,12.9438,1196.7076,2035.403
40.773545,-73.95489333,106.22071,27.3705,1802.6421,3164.2036
40.76536333,-73.96964,140.02307,33.035732,1379.1184,2571.7327
40.80140333,-73.959795,58.73917,6.1147428,1259.1301,1973.8191
40.84560167,-73.91729,47.26692,5.3448305,1556.0314,2167.1992
40.83541667,-73.92724333,27.947706,2.556292,1008.0002,1321.7983
40.81907833,-73.89827833,37.4317,3.4802694,1505.2965,1953.2137
40.83325167,-73.91718167,47.473816,4.9567146,1636.3683,2487.2817
40.844505,-73.91836667,43.21959,5.0734296,1508.0868,2099.6597
40.80504,-73.88595,7.979886,-0.15097953,666.95966,1213.9854
40.83506167,-73.91238,46.39362,4.6499014,1552.4312,2265.043
40.84372,-73.91654667,46.585403,5.5856566,1592.058,2283.132
40.79819333,-73.953765,44.750053,3.7374701,978.5125,1442.5358
40.76510667,-73.96897,147.03204,33.16552,1436.6451,2660.0054
40.76930833,-73.98839833,141.0675,21.127266,1580.1855,2911.4626
40.80364333,-73.9536,57.493717,6.415243,1410.7827,2187.8865
40.84446,-73.89359333,29.556547,3.5690603,1215.4397,1551.5862
40.83859333,-73.92751833,25.026638,2.3795884,907.5858,1155.5599
40.82077167,-73.88758833,26.004417,2.073595,1250.6984,1805.3643
40.774565,-73.95790833,106.4226,27.133812,1748.8981,3093.4814
40.78616,-73.94574333,73.47296,8.502704,1326.1201,1873.3956
40.840805,-73.90973,44.670746,4.2912583,1429.5409,2023.4314
40.83655833,-73.89895667,30.181726,2.3771818,1209.9268,1474.2341
40.79436,-73.948925,62.837605,5.3974957,1274.6326,1727.0197
40.81886667,-73.89852833,37.683617,3.38005,1503.3932,1951.2849
40.81846333,-73.89892167,37.963715,3.3415754,1499.9519,1960.5465
40.80901833,-73.894965,14.868634,0.4585945,893.17676,1599.69
40.81632333,-73.95905167,48.075462,3.714485,980.84265,1450.0671
40.76966,-73.988065,142.2477,20.22482,1559.6908,2873.221
40.77465667,-73.95814667,106.1944,27.065933,1732.2665,3066.3232
40.80942667,-73.95968167,65.795135,6.9029746,1313.6713,2019.1401
40.774715,-73.95230333,100.16825,25.487986,1743.6205,3049.966
40.80660333,-73.87966833,8.213762,-0.40200138,603.926,1054.5603
40.76518667,-73.96921333,146.40987,33.334526,1420.3994,2646.721
40.76985833,-73.98791333,145.97237,21.06061,1576.8263,2907.2268
40.82072333,-73.887645,26.004417,2.073595,1250.6984,1805.3643
40.82512667,-73.92759667,26.243965,1.0648128,762.2338,1199.0217
40.79444,-73.95475667,39.780704,3.072687,741.51624,1072.81
40.8438,-73.90928667,43.13604,4.774775,1458.8588,2084.6086
40.80849833,-73.90280667,21.857964,1.317661,1056.3386,1716.686
40.83876333,-73.896405,24.6811,2.1870263,1111.6987,1353.2106
40.79105833,-73.943345,72.66453,5.0887427,1425.8014,1853.8917
40.809135,-73.89379667,14.524248,0.5640329,918.97406,1608.4719
40.83860333,-73.92758167,25.026638,2.3795884,907.5858,1155.5599
40.82962667,-73.929355,23.40245,1.1355468,765.7345,1137.766
40.79442333,-73.94887667,62.407825,5.296038,1277.2358,1728.5817
40.78071333,-73.95904833,74.82958,17.205002,1206.065,2092.5437
40.77465167,-73.95209833,99.30827,25.113842,1728.1517,3029.5193
40.78222,-73.98273833,80.88618,12.558933,1201.1405,2035.3365
40.769195,-73.98848167,141.0675,21.127266,1580.1855,2911.4626
40.81810833,-73.95282333,59.11479,4.0054893,1358.8121,1991.8768
40.82505333,-73.92761833,26.39757,1.008228,760.0904,1195.9509
40.826115,-73.90984333,44.753376,4.811084,1604.4478,2060.7834
40.77417667,-73.98481667,136.07693,17.793064,1421.8411,2517.9038
40.805795,-73.88612167,9.05105,0.0015442998,759.5203,1355.1625
40.81779333,-73.89464333,31.357117,3.077163,1396.4944,1995.0088
40.79587667,-73.954065,44.08429,3.5705378,848.20807,1214.1237
40.79487333,-73.94844833,63.260128,5.360309,1308.8624,1766.5709
40.80943333,-73.95912167,66.52934,6.821345,1348.5372,2077.1875
40.80831333,-73.96473333,51.613735,5.905115,893.1221,1439.8962
40.80208333,-73.93796167,49.858524,5.5989747,1431.8618,1953.7241
40.795215,-73.94821333,64.09701,5.4333425,1336.842,1801.2638
40.81402333,-73.95698167,61.88743,5.5546784,1292.8799,1957.0946
40.770145,-73.98765833,148.42442,21.492418,1576.1155,2900.778
40.77503167,-73.95334333,105.00999,26.877304,1814.0046,3173.6948
40.83627167,-73.89783167,28.55383,2.5936165,1230.6412,1499.0458
40.76979667,-73.95161833,88.877106,19.757393,1411.0151,2459.1172
40.8127,-73.88209833,15.07807,0.78970104,1055.7502,1688.9324
40.83470833,-73.911355,46.330532,4.2291574,1531.6744,2191.754
40.84469167,-73.90652333,39.58188,4.459106,1453.582,2043.2579
40.81029833,-73.96174333,58.706688,5.6381564,1039.5798,1607.5938
40.79424833,-73.954845,39.44289,2.9948616,728.6599,1054.6888
40.85229167,-73.93846833,39.746944,2.7807777,1103.9083,1676.699
40.79610667,-73.93244833,37.3898,2.6722057,820.6539,1157.0692
40.834185,-73.91649,47.49956,4.9316273,1675.6666,2517.562
40.80401333,-73.95451,58.80885,6.6469283,1438.4762,2243.441
40.80265333,-73.96290333,63.004963,7.6545906,1280.3049,2002.0311
40.76455833,-73.95828167,113.2537,22.90746,1543.3802,2664.4495
40.840695,-73.895195,24.28501,2.7563508,1088.9861,1371.5504
40.80008,-73.94478333,61.264496,5.7053404,1540.3975,2101.39
40.83337667,-73.90266,39.94589,3.5546439,1369.2432,1633.6086
40.84419667,-73.89440833,29.39328,3.37284,1191.9559,1535.822
40.808575,-73.90281667,21.857964,1.317661,1056.3386,1716.686
40.76869333,-73.95429333,99.70701,21.924679,1571.9976,2747.9062
40.81861,-73.88908167,26.540483,2.3288217,1352.2706,1905.9631
40.81534,-73.90456667,38.086075,3.2223125,1487.993,1914.7217
40.762765,-73.95658667,95.40096,17.165148,1263.7444,2127.601
40.81880333,-73.898605,37.683617,3.38005,1503.3932,1951.2849
40.81410333,-73.88737833,21.608717,1.7879609,1339.6818,2095.6736
40.774265,-73.98473833,135.18494,17.429628,1412.0873,2497.467
40.82134,-73.927855,29.925552,1.2116702,820.2205,1312.3794
40.84086667,-73.9097,44.670746,4.2912583,1429.5409,2023.4314
40.774745,-73.984385,131.93591,17.192093,1415.678,2491.6233
40.814255,-73.957215,60.673748,5.3283763,1266.6705,1900.7589
40.79894167,-73.964235,64.99327,8.222718,1229.6152,1851.8375
40.82690167,-73.91369,49.919445,4.98267,1618.2782,2200.605
40.82254333,-73.953395,44.360867,3.270653,1075.8411,1689.3885
40.77728833,-73.95733167,100.954605,24.055887,1652.42,2885.9097
40.80421833,-73.91549333,28.502962,2.2849834,1204.0902,1802.6388
40.81152667,-73.880915,12.0455265,0.23062667,892.3617,1459.0177
40.83434333,-73.91990833,45.55192,4.8923664,1592.5967,2364.8635
40.833665,-73.92032667,44.672314,4.669338,1548.1711,2296.5615
40.82685167,-73.91376333,49.919445,4.98267,1618.2782,2200.605
40.76511333,-73.97042333,144.95059,33.421684,1357.7104,2551.4177
40.79196833,-73.94539667,72.06698,5.7005734,1491.6422,1949.2622
40.811645,-73.94658833,56.10099,6.427238,1637.8612,2456.2483
40.81815,-73.89910667,38.32744,3.2901297,1501.7668,1945.397
40.80235333,-73.94311667,60.078785,6.6757364,1603.1207,2251.8032
40.801715,-73.96771833,61.916965,8.5096445,1183.7445,1852.393
40.83861167,-73.91312333,45.59988,4.653808,1490.4432,2196.4075
40.823425,-73.888585,28.011913,2.43554,1344.6016,1853.5271
40.82608167,-73.92573667,36.95441,2.0835114,974.11084,1518.8947
40.79502333,-73.95396167,43.171413,3.417056,812.0033,1151.2886
40.82094333,-73.925275,42.42106,2.4694757,1122.1841,1753.1271
40.814165,-73.88828333,22.702166,1.9181334,1371.7174,2112.39
40.81237833,-73.90457167,32.90089,2.3712924,1314.9839,1850.4913
40.808055,-73.95648833,67.44101,7.1886415,1500.6187,2307.5117
40.77775833,-73.95703833,101.64674,23.84879,1652.1608,2871.3184
40.81642667,-73.91415667,41.629837,4.3793397,1484.7188,1904.3658
40.81249667,-73.88502167,19.40084,1.2494268,1268.322,2091.4463
40.83907,-73.91440167,46.225418,5.0102515,1562.1409,2331.79
40.81158333,-73.91688333,39.893787,4.123748,1462.1044,1871.975
40.768995,-73.95503667,105.04948,23.995323,1632.3114,2866.9834
40.80872333,-73.89778667,15.006362,0.42064497,855.0694,1437.0146
40.816435,-73.88768667,23.69251,1.9309986,1325.889,2022.5302
40.81832667,-73.91684167,47.068935,4.506441,1454.3281,1891.0546
40.82156,-73.928015,30.14573,1.209924,811.2201,1295.9869
40.83239167,-73.90333667,42.028793,3.843542,1441.9441,1716.9081
40.77899667,-73.956075,102.887054,23.672768,1645.7019,2837.043
40.82285333,-73.92338333,46.46664,3.314499,1219.984,1884.5175
40.82591333,-73.88873167,27.640656,2.5808997,1367.2003,1859.9495
40.822095,-73.95734167,29.666973,1.5787194,694.479,1036.7465
40.80212,-73.94967,57.516495,6.22915,1448.628,2140.9146
40.77415333,-73.95110833,93.47713,23.005466,1625.9412,2840.0615
40.81819833,-73.916905,47.068935,4.506441,1454.3281,1891.0546
40.82876667,-73.92789,26.561586,1.5471865,822.8428,1239.2288
40.83191,-73.90241833,41.54836,3.8397822,1421.1371,1660.5121
40.80067333,-73.94677167,58.894714,5.5598893,1471.272,2064.4397
40.83815,-73.91132167,47.103973,4.2813067,1459.9467,2082.632
40.81517667,-73.88640667,21.42337,1.6915672,1290.4401,1984.1823
40.80516833,-73.88276167,8.096278,-0.30933803,616.05676,1112.439
40.76449167,-73.970955,162.2109,36.719833,1405.2404,2667.4146
40.85323,-73.93840833,37.305286,2.547757,1031.459,1565.4543
40.828105,-73.95042167,35.292118,3.118595,1027.7422,1608.4144
40.82235,-73.92029667,49.573154,4.2142897,1380.9857,2008.1526
40.82775167,-73.95137667,32.942486,2.6752725,968.1294,1506.0468
40.81825833,-73.89914,38.32744,3.2901297,1501.7668,1945.397
40.79999167,-73.94485333,61.30436,5.5874887,1535.4409,2082.2798
40.77068333,-73.95094,87.85543,19.782331,1416.2314,2467.392
40.828835,-73.928,26.561586,1.5471865,822.8428,1239.2288
40.85694833,-73.93497,36.60396,2.217811,1067.748,1579.4835
40.84130833,-73.900165,27.527586,2.327427,1072.4005,1432.7593
40.799435,-73.93549,43.808758,4.360616,1236.5144,1701.1917
40.80914,-73.94836,56.38135,7.087291,1629.4596,2501.3494
40.77655,-73.95611333,108.241516,25.822916,1767.9766,3070.9443
40.81604167,-73.958805,50.27487,4.012192,1030.4257,1532.6422
40.76301,-73.95662833,96.51035,17.8927,1285.6484,2175.5264
40.80950667,-73.89142667,15.420376,0.819624,1022.39435,1735.9666
40.81802,-73.91336167,44.885994,4.6632514,1513.5308,1918.7374
40.84339167,-73.915845,46.52294,5.563106,1599.1642,2301.343
40.80934833,-73.94817,56.476456,6.987978,1632.1227,2504.8586
40.80691833,-73.90655833,22.50035,1.6673094,1059.7646,1684.93
40.83221833,-73.90327333,42.274395,3.8554673,1441.8506,1715.2391
40.84225833,-73.92103167,39.801254,4.6771193,1411.3657,1967.1434
40.82040167,-73.91189833,44.251938,4.643358,1534.3832,1925.1799
40.80402167,-73.90588333,14.78952,0.64713615,794.2142,1331.0077
40.826655,-73.90573167,44.466908,4.6903443,1588.9528,2003.4268
40.802315,-73.96764,59.228916,8.25436,1146.6501,1802.3752
40.82497833,-73.91044667,43.4633,4.795738,1615.3795,2061.9421
40.810705,-73.89537667,19.346395,0.9345715,1054.8435,1813.9188
40.82158833,-73.91118,44.494656,4.480543,1540.3083,1955.4137
40.83162167,-73.90675333,45.20697,4.365501,1530.9211,1972.6943
40.81598167,-73.9144,40.305664,4.3110943,1472.2224,1898.8796
40.77648833,-73.95602333,108.241516,25.822916,1767.9766,3070.9443
40.82165333,-73.95771833,29.34712,1.5745987,689.3185,1017.1088
40.81915833,-73.95971333,34.225986,2.0221164,718.1702,1054.6399
40.80439,-73.93966333,50.8759,5.922511,1457.8057,2025.7094
40.83409167,-73.91657,47.49956,4.9316273,1675.6666,2517.562
40.814715,-73.88372333,20.05106,1.160447,1201.8986,1856.3872
40.82550667,-73.92625333,33.912228,1.7790562,909.71875,1433.0897
40.77490333,-73.958745,103.29657,26.821169,1681.729,2981.7437
40.812295,-73.896195,22.9614,1.3582398,1192.1189,1934.4274
40.81901,-73.90958667,43.90406,3.6499739,1483.9482,1766.7301
40.81774,-73.95390833,59.447826,3.9914932,1317.1354,1933.2545
40.80501833,-73.94762833,59.510044,6.7809496,1639.9478,2439.2473
40.83684667,-73.92711167,30.001331,2.8484006,1065.6207,1385.9379
40.770995,-73.950715,87.59804,20.048521,1430.1909,2494.1453
40.81086667,-73.95317667,62.145267,6.021948,1479.1688,2175.1333
40.828295,-73.95087,33.28071,2.8341713,967.23413,1516.4279
40.80816,-73.95641667,66.87897,7.055937,1493.9016,2296.7874
40.81243,-73.90501167,33.102516,2.3798473,1318.8773,1841.3641
40.83909667,-73.91447333,46.013992,4.970277,1561.3225,2326.2722
40.76700667,-73.95641333,110.208046,23.783522,1611.3176,2806.5796
40.79254,-73.94682833,71.11284,6.4496946,1436.8435,1910.4233
40.83526833,-73.90144833,34.671104,2.7461283,1223.8611,1498.2227
40.856515,-73.93510667,37.306446,2.44217,1093.3348,1632.0793
40.82633333,-73.95026,40.634373,3.5828824,1162.6481,1827.3511
40.803115,-73.96389833,64.2227,8.426453,1262.4835,1988.116
40.820025,-73.92680833,35.328075,1.6464243,974.0152,1530.0107
40.82212667,-73.949935,52.109802,4.0905128,1422.692,2165.5632
40.791905,-73.94524667,72.06698,5.7005734,1491.6422,1949.2622
40.81447167,-73.95747833,59.283573,5.087938,1236.4894,1840.3248
40.85225667,-73.938315,40.64651,2.8997405,1126.0472,1716.729
40.81508167,-73.886315,21.03017,1.6140579,1286.1511,1960.9008
40.80809,-73.90274667,20.241213,1.1654454,1002.6233,1645.035
40.80122333,-73.94783333,58.11211,5.983145,1461.3734,2121.6062
40.82135,-73.91785333,49.980087,4.670822,1436.7344,2025.2919
40.82991833,-73.90180167,42.75285,3.9066706,1515.8429,1788.1805
40.83694667,-73.92715333,30.007563,2.900338,1070.1792,1391.6276
40.813395,-73.90709,34.14846,2.4517365,1297.4722,1703.9877
40.81255667,-73.90569167,33.811787,2.4218092,1320.0123,1795.2214
40.77214333,-73.94996833,84.851166,19.679733,1412.9397,2424.0212
40.81817667,-73.95628833,50.793674,3.581094,1107.8562,1657.9677
40.80300167,-73.94262,59.73221,6.8790603,1607.0396,2264.9385
40.80516167,-73.885985,7.979886,-0.15097953,666.95966,1213.9854
40.80783667,-73.95663667,68.689384,7.1645174,1497.6744,2291.1218
40.80955,-73.89108,15.4229965,0.8215984,1031.271,1751.2109
40.819325,-73.90856667,43.780766,3.4117954,1490.2749,1773.776
40.80825667,-73.95634833,66.87897,7.055937,1493.9016,2296.7874
40.80397833,-73.905805,14.78952,0.64713615,794.2142,1331.0077
40.77099333,-73.99316333,74.29635,7.8682513,1067.742,1941.0712
40.83135333,-73.91834667,49.212894,4.7908854,1550.536,2333.3767
40.81414167,-73.88836667,22.702166,1.9181334,1371.7174,2112.39
40.8254,-73.94795,49.216213,4.340763,1396.3922,2145.6272
40.80539333,-73.94740833,59.69388,6.829089,1645.679,2442.1423
40.81538333,-73.89838333,31.332405,2.6640244,1386.2146,1926.109
40.81696333,-73.88806167,24.519093,2.042744,1330.725,2011.4098
40.83609333,-73.92751,27.616493,2.5489576,987.709,1277.1638
40.82275167,-73.92344167,46.559208,3.1730123,1207.1044,1882.2466
40.82993833,-73.92994333,22.939114,1.2146175,765.9465,1125.9746
40.82039667,-73.892005,32.46618,3.1703348,1398.5637,1880.704
40.81598,-73.958745,50.27487,4.012192,1030.4257,1532.6422
40.817515,-73.89825,35.871517,3.2695575,1478.1526,1983.1134
40.83765167,-73.8973,26.4333,2.2570124,1153.3291,1407.882
40.83061667,-73.907355,47.18383,4.4872074,1553.3655,2024.5833
40.77056833,-73.99219333,85.24617,10.338104,1195.6765,2182.9973
40.809575,-73.890005,15.901003,0.89332724,1100.0187,1861.1873
40.825195,-73.88873667,27.59235,2.5370715,1360.6886,1857.9014
40.80363167,-73.96696,59.027443,7.876395,1134.4966,1821.2762
40.77238,-73.94979667,85.19624,19.93945,1431.4445,2453.7668
40.80240833,-73.967625,59.228916,8.25436,1146.6501,1802.3752
40.8267,-73.91402,49.920433,4.9288125,1608.9874,2181.862
