lat,long,building_height_res30_mean_51x51,building_height_std_res30_mean_51x51,building_year_res30_mean_51x51,building_area_res30_mean_51x51
40.83859667,-73.92663333,27.62178,2.7839196,1015.2819,1327.0944
40.80629333,-73.889,10.693496,0.17317817,826.0433,1488.9607
40.840655,-73.90162333,28.62573,2.3241425,1094.7375,1447.8181
40.81513667,-73.88382333,20.71971,1.1543736,1198.1588,1848.1672
40.81886667,-73.95991167,34.428135,1.9816579,698.379,1020.94293
40.82002667,-73.90819833,43.7317,3.5447214,1498.9917,1785.1802
40.82146167,-73.92796333,29.925552,1.2116702,820.2205,1312.3794
40.813665,-73.94582167,58.581512,6.292922,1616.1619,2440.827
40.81824167,-73.91688167,47.068935,4.506441,1454.3281,1891.0546
40.81805667,-73.91344833,44.885994,4.6632514,1513.5308,1918.7374
40.83864333,-73.91319,45.59988,4.653808,1490.4432,2196.4075
40.81979333,-73.90831333,43.713726,3.459835,1495.6918,1769.1715
40.80110833,-73.94402167,61.013023,6.244569,1572.205,2166.3394
40.82469667,-73.91057667,43.28281,4.852191,1616.2007,2075.8796
40.80343833,-73.96708833,58.4551,7.857187,1125.8922,1792.8004
40.83186833,-73.90664667,45.41175,4.471285,1539.9003,1985.9967
40.80724,-73.906675,23.099966,1.7237443,1080.9547,1713.2675
40.82268,-73.95321333,44.09358,3.2408688,1088.84,1706.8689
40.768935,-73.95505833,105.04948,23.995323,1632.3114,2866.9834
40.83277167,-73.903065,41.38558,3.7351778,1422.6508,1702.9432
40.82208667,-73.910895,44.280987,4.452748,1532.3474,1928.805
40.8232,-73.92321333,46.358368,3.34382,1204.9697,1852.163
40.819245,-73.913715,46.291378,4.82876,1531.3966,1974.5748
40.83648333,-73.92732,28.906805,2.733474,1027.5807,1325.4408
40.83076167,-73.91877,50.219627,4.861979,1547.7366,2306.8264
40.81623167,-73.89753667,32.26545,3.0910797,1434.7479,2029.4518
40.82138167,-73.91799833,49.980087,4.670822,1436.7344,2025.2919
40.80097333,-73.94412833,61.013023,6.244569,1572.205,2166.3394
40.806535,-73.88917833,11.209711,0.2689815,858.3957,1527.9362
40.84036333,-73.90180333,29.035227,2.2627823,1097.6926,1433.1942
40.81302833,-73.90721167,33.96682,2.3773642,1282.0615,1690.2726
40.804805,-73.88511833,7.408508,-0.21392456,618.82025,1157.384
40.83454333,-73.91979,45.746742,4.998452,1600.0752,2389.7024
40.83864667,-73.926155,28.372126,2.855811,1044.5265,1369.0668
40.79501,-73.95398833,43.171413,3.417056,812.0033,1151.2886
40.80662333,-73.94895833,58.98757,6.8079624,1641.9869,2466.8896
40.81745333,-73.89815667,35.321938,3.3103337,1479.2489,2000.5101
40.84501833,-73.91352333,43.77449,5.378732,1545.0139,2236.1653
40.82098,-73.88721,25.7398,2.0605614,1244.8904,1800.2335
40.817855,-73.95652667,50.47219,3.706018,1101.7974,1645.2345
40.79483167,-73.95433667,42.19973,3.233032,787.74945,1122.9244
40.77713667,-73.957435,102.08806,24.502272,1670.4106,2918.4358
40.81925333,-73.90859833,43.780766,3.4117954,1490.2749,1773.776
40.81244,-73.89488,22.940336,1.5259802,1222.2103,2019.6001
40.76173167,-73.96657,177.73007,38.692696,1740.2455,3151.5303
40.82695167,-73.94724833,47.285732,4.4442573,1371.6517,2080.561
40.78497667,-73.94679,82.24583,11.786918,1385.873,2064.514
40.8219,-73.888435,27.147684,2.2630827,1302.3201,1829.9573
40.82236,-73.95447667,42.018295,3.0623865,993.802,1554.5143
40.81788667,-73.95979833,37.862404,2.480525,753.59216,1104.882
40.83744,-73.89967667,30.756266,2.3081162,1163.4629,1438.9404
40.82527167,-73.888725,27.59235,2.5370715,1360.6886,1857.9014
40.84128667,-73.92176167,39.25689,4.527425,1403.4504,1940.812
40.80174667,-73.949105,57.439003,6.0889897,1448.4756,2130.2852
40.84341333,-73.91587667,46.242405,5.5407224,1596.2533,2296.3022
40.82013167,-73.88858,26.810295,2.17298,1297.174,1834.5448
40.83858167,-73.92720833,25.698616,2.4682117,934.4271,1195.129
40.822655,-73.9235,46.54636,3.1865013,1217.5542,1900.7032
40.83583,-73.9024,34.748974,2.6136012,1203.669,1499.6897
40.804945,-73.94767833,59.642235,6.8602858,1636.1542,2445.8105
40.82152833,-73.95045333,52.442184,4.0664034,1412.2911,2152.016
40.81788167,-73.91705833,46.78714,4.373514,1445.5465,1867.4233
40.81590167,-73.91444167,39.72135,4.314025,1470.08,1899.1857
40.76961833,-73.989665,118.91584,18.299025,1500.5947,2784.2656
40.83799667,-73.9277,26.712828,2.6189203,961.9582,1226.499
40.82614,-73.88897,28.115656,2.6531105,1380.1512,1870.1615
40.83855167,-73.90213833,31.219664,2.0193052,1100.8531,1381.4629
40.76470333,-73.97289833,169.3668,37.081818,1292.4474,2495.609
40.85557833,-73.93567,37.53869,2.71834,1114.8481,1679.9817
40.82728667,-73.92505,40.970383,2.5483527,1091.3883,1669.7592
40.82537,-73.9076,44.66531,4.6898932,1607.2971,2054.6333
40.8224,-73.95227333,47.555634,3.6256132,1197.4188,1852.8535
40.84207833,-73.92109333,39.801254,4.6771193,1411.3657,1967.1434
40.82969667,-73.90787,47.91668,4.5617237,1566.1395,2053.525
40.81185167,-73.925565,39.786736,2.9761095,1259.7314,1737.5798
40.80381,-73.92020333,26.305523,1.5785459,959.38055,1385.1385
40.81133333,-73.91703333,39.68224,4.0322003,1450.0112,1873.2253
40.83927167,-73.91502,45.998566,5.0230246,1583.0635,2364.5273
40.81451333,-73.91529833,40.176308,4.5103784,1500.827,1966.9813
40.80464333,-73.95131833,60.154194,6.5200434,1579.2866,2377.7913
40.83100833,-73.90041833,39.930798,3.5366347,1442.8799,1667.8645
40.804365,-73.90781667,18.244974,1.1523023,923.8256,1499.4667
40.80860167,-73.96556,46.74032,5.1584716,798.2507,1304.3932
40.81764833,-73.91344333,44.793293,4.697987,1516.2943,1919.4934
40.80523167,-73.94750333,59.69388,6.829089,1645.679,2442.1423
40.814055,-73.91556,40.59983,4.586946,1518.2257,1995.2191
40.80491833,-73.88591667,7.979886,-0.15097953,666.95966,1213.9854
40.82062667,-73.91577333,49.280876,5.0792093,1528.079,2078.7769
40.80379833,-73.942,58.5269,6.79033,1609.5277,2275.671
40.81059333,-73.92731333,32.0424,1.9178606,994.01587,1371.4756
40.85748,-73.929665,39.703804,2.2176225,1121.4514,1657.4094
40.81254,-73.95325333,62.665764,5.7226024,1458.1359,2149.9238
40.832545,-73.93138833,24.357187,1.5537288,793.47705,1027.2993
40.827805,-73.90421,46.58705,4.516701,1618.0873,2006.6609
40.82658,-73.950725,38.19843,3.2928846,1089.3042,1694.2827
40.81372333,-73.90694833,34.507748,2.5268846,1322.4596,1743.0428
40.76460167,-73.97295833,172.02441,37.03445,1282.9952,2483.6262
40.82172333,-73.91921833,50.011627,4.596046,1416.6155,2035.4502
40.813085,-73.92314833,45.31615,4.40985,1518.2388,2111.374
40.81392,-73.88961,24.477293,2.20059,1442.6191,2269.6777
40.76980833,-73.99017,108.39645,15.731467,1431.616,2644.3447
40.831875,-73.90232333,41.54836,3.8397822,1421.1371,1660.5121
40.81767667,-73.92969667,34.718044,1.6317458,926.09326,1458.8185
40.81320333,-73.94546167,58.48033,6.328333,1630.8943,2462.255
40.81345333,-73.885275,20.350245,1.397015,1299.012,2105.4434
40.81961667,-73.95940167,32.34187,1.9464407,713.54504,1056.9781
40.81814,-73.95471,56.408184,3.869215,1244.4247,1862.3813
40.81944333,-73.911395,44.30227,4.298063,1516.0829,1871.1198
40.83071167,-73.92000667,49.889866,4.573609,1512.7009,2241.495
40.76987667,-73.99035333,108.39645,15.731467,1431.616,2644.3447
40.80345167,-73.94227,59.237576,6.772239,1610.8591,2282.3767
40.81725667,-73.92993167,34.86718,1.7087888,930.2851,1419.6677
40.83688833,-73.927115,30.001331,2.8484006,1065.6207,1385.9379
40.82800833,-73.95013833,36.608067,3.2938337,1072.8944,1681.3601
40.83146667,-73.90118833,40.41591,3.6652834,1416.8813,1648.8589
40.76247333,-73.96804833,182.40677,38.693737,1677.3479,3093.3826
40.82784333,-73.92565667,37.637474,2.4773712,1028.7611,1595.0441
40.82799667,-73.95005,37.80959,3.432793,1104.7278,1729.9158
40.84351333,-73.91987667,42.119385,4.982758,1470.7472,2069.9807
40.812365,-73.91644667,40.427517,4.3337398,1500.9996,1962.7903
40.81402833,-73.88888833,23.458158,2.0421882,1406.7123,2193.6895
40.81474,-73.91512167,40.28236,4.4223094,1491.4049,1951.4618
40.83737667,-73.92747833,27.984985,2.730644,1001.0201,1291.7715
40.814145,-73.94713667,57.66064,5.859103,1606.5895,2393.95
40.82126833,-73.95832667,28.951666,1.6213171,688.8299,1027.96
40.83437667,-73.92855167,23.066017,1.942587,833.1927,1075.7498
40.80862333,-73.96563667,46.74032,5.1584716,798.2507,1304.3932
40.81327333,-73.92282667,45.969208,4.4537053,1533.4191,2129.429
40.81744,-73.88834167,24.925694,2.0691588,1330.722,1989.5521
40.82336833,-73.89170167,33.24263,3.4542258,1471.0223,1944.1465
40.85924333,-73.932395,35.62262,1.8392079,1034.0562,1528.7064
40.814825,-73.919775,47.537445,4.4765925,1528.881,2036.4392
40.81404333,-73.88878,23.458158,2.0421882,1406.7123,2193.6895
40.764625,-73.97295167,172.02441,37.03445,1282.9952,2483.6262
40.80459167,-73.90818667,19.471388,1.2888247,976.5082,1548.7584
40.813245,-73.92286667,45.6588,4.48969,1530.9878,2118.689
40.81278833,-73.91622,41.08227,4.4878974,1519.632,1998.0944
40.80390167,-73.92041333,26.66339,1.6165663,962.1932,1369.1144
40.81099833,-73.90983333,34.93282,2.9583175,1322.8722,1809.1488
40.82724,-73.925075,39.905716,2.4429698,1058.7792,1633.1096
40.83019833,-73.91389667,50.387356,5.234984,1659.6736,2391.8857
40.80953333,-73.94804833,56.195015,6.942863,1630.342,2500.1204
40.82303667,-73.891675,33.182713,3.4684572,1461.0773,1942.6816
40.83259333,-73.93136167,24.357187,1.5537288,793.47705,1027.2993
40.83463667,-73.92967333,22.77509,1.7144665,811.6682,1062.4799
40.82489667,-73.908085,43.89008,4.541506,1597.5863,2016.898
40.81839333,-73.95611833,50.71041,3.448636,1113.1024,1666.0873
40.76263,-73.968215,183.73172,39.133167,1667.5763,3090.4934
40.829785,-73.93088833,25.238157,1.2938762,786.3294,1124.9033
40.7619,-73.96700833,181.85223,39.458374,1723.4823,3146.8325
40.81083,-73.91734333,40.023415,3.9911273,1450.0376,1875.995
40.82111167,-73.88534,25.268185,1.7656423,1200.5812,1755.2692
40.82645,-73.95061333,38.19843,3.2928846,1089.3042,1694.2827
40.81158833,-73.92607,37.3713,2.661135,1181.3767,1622.0269
40.80337,-73.94233333,59.237576,6.772239,1610.8591,2282.3767
40.83911833,-73.92587,28.486153,2.8377705,1045.7966,1373.5197
40.808745,-73.947835,56.60412,7.0925274,1638.9967,2508.5725
40.82117667,-73.88607833,25.197838,2.0041912,1223.7573,1785.1807
40.81264667,-73.95296333,61.85586,5.6445627,1462.6222,2147.5212
40.81564,-73.95690833,57.86963,4.965472,1228.0725,1851.195
40.825845,-73.94897667,46.991898,4.0655494,1327.8522,2058.054
40.81370333,-73.94867167,57.745842,6.191768,1602.4377,2418.8528
40.82844833,-73.92735333,28.745243,1.7640376,865.7348,1316.7452
40.81333667,-73.92272167,45.969208,4.4537053,1533.4191,2129.429
40.83042667,-73.91376333,49.97575,5.2789063,1657.6609,2382.5586
40.84415667,-73.89739333,28.401552,3.152859,1197.6498,1618.4863
40.81791833,-73.95433833,58.348633,3.980225,1290.0608,1908.1215
40.821515,-73.91852333,50.55957,4.675064,1428.4963,2045.421
40.80163333,-73.94363333,59.998142,6.522383,1588.8654,2219.108
40.80132833,-73.943845,60.438305,6.454341,1583.9949,2204.6982
40.834315,-73.92837667,23.682865,2.0059533,854.7013,1110.1438
40.81921667,-73.91067833,44.14781,3.9404585,1501.7598,1823.6896
40.84013167,-73.92539667,30.111988,3.0420268,1076.0796,1420.1377
40.81359,-73.88531167,20.343353,1.4060895,1285.4922,2090.8286
40.82975667,-73.90783333,47.699116,4.5690665,1565.3389,2049.5566
40.815735,-73.89806167,32.3493,2.8853302,1425.6128,1978.2238
40.81234667,-73.95340167,62.808006,5.735782,1454.6519,2141.7239
40.82249167,-73.95271167,46.138317,3.4962447,1158.9867,1801.3198
40.814285,-73.89131167,25.495914,2.1722872,1392.7518,2162.8125
40.82158333,-73.918755,50.54091,4.70069,1427.6638,2047.5963
40.81678333,-73.93015333,34.82967,1.7229766,925.78784,1379.6888
40.823105,-73.89168,33.182713,3.4684572,1461.0773,1942.6816
40.83219333,-73.93154167,24.490116,1.4993495,790.8377,1030.017
40.76427,-73.97202167,166.1934,36.91354,1357.2307,2606.2053
40.84482833,-73.90945333,42.88768,5.0493236,1496.6394,2142.995
40.80729333,-73.92837833,24.434544,1.0503443,740.7413,966.8645
40.80452333,-73.92188333,26.814636,1.5679775,904.61456,1252.939
40.80339667,-73.93818667,47.27949,5.3840184,1383.6886,1901.7001
40.81888,-73.91659167,47.69893,4.643303,1474.0339,1930.5502
40.81246833,-73.94955167,58.124527,6.1134977,1588.4792,2375.1992
40.81404833,-73.94690333,58.02549,6.1669083,1615.9907,2418.3645
40.82136167,-73.92833,30.484768,1.1815103,803.056,1285.7736
40.80635667,-73.889095,10.775357,0.17454731,827.76654,1482.7856
40.82911,-73.90821167,48.09897,4.6557336,1574.0233,2050.3088
40.82586,-73.88949,28.964945,2.8451807,1394.7056,1890.0715
40.85877333,-73.93146,36.430218,1.9868752,1071.007,1593.912
40.81028333,-73.92198167,43.00772,3.9311383,1408.5072,1842.9813
40.79804167,-73.95286667,47.544903,3.9347937,1025.5007,1470.1133
40.80984,-73.92785833,27.937786,1.5853848,908.82587,1222.3285
40.80361167,-73.95214667,57.38406,6.1656327,1467.5708,2232.4832
40.76284333,-73.96785833,179.92459,38.001286,1662.8177,3067.7046
40.814625,-73.89142833,25.877707,2.2209487,1393.3228,2120.1353
40.81647667,-73.887725,24.031097,1.9622145,1337.694,2047.8716
40.83364,-73.89647333,28.84674,3.0174763,1339.2731,1532.9636
40.80329833,-73.94238167,59.237576,6.772239,1610.8591,2282.3767
40.83959167,-73.92559,29.917688,3.0903876,1092.8842,1446.2563
40.83264333,-73.931335,24.532448,1.5916532,798.1958,1027.8755
40.82449333,-73.91015167,42.85808,4.666368,1596.4984,2028.7136
40.82129,-73.92834,30.985807,1.1897073,815.1141,1295.787
40.81275833,-73.90656667,33.841606,2.3427346,1283.61,1712.4976
40.769775,-73.99008833,113.49918,16.491491,1455.8022,2695.103
40.82084,-73.9158,49.39059,5.111842,1530.1554,2099.9834
40.82761833,-73.94916167,41.51114,3.7789938,1201.5599,1868.8439
40.81524667,-73.95805167,55.536358,4.4973817,1153.4803,1709.9382
40.81829,-73.92945667,34.129356,1.4434204,896.9335,1412.8136
40.81127667,-73.909725,34.636578,2.900469,1309.4722,1771.7086
40.77451333,-73.95420833,104.5389,26.631481,1812.3625,3178.2131
40.80468333,-73.90828667,19.950663,1.3418682,997.43866,1568.0422
40.82680833,-73.94690333,47.66898,4.499476,1385.732,2100.3765
40.844145,-73.89735667,28.238544,3.180207,1195.4529,1607.3071
40.82030833,-73.92698667,33.77709,1.6180869,932.70703,1473.4111
40.839385,-73.91536,45.656837,5.0601335,1587.5818,2358.5352
40.842035,-73.92112333,40.19713,4.7148395,1423.9104,1978.9772
40.81553333,-73.95826667,53.902782,4.3701253,1115.5483,1652.6371
40.81315833,-73.88520667,19.885567,1.3188367,1282.5251,2091.0574
40.81298167,-73.94563,58.39068,6.3882265,1633.7726,2468.6794
40.815525,-73.93056167,37.177803,1.9249864,976.48883,1409.4374
40.803695,-73.91987833,26.47305,1.65,978.0982,1425.3422
40.80816,-73.90797167,26.549839,2.2613785,1220.5731,1814.073
40.85690667,-73.93263833,42.149265,2.455992,1219.7288,1809.7836
40.82208167,-73.92028833,49.746048,4.3033323,1391.8071,2028.4989
40.80601,-73.92541,26.603035,1.3990054,897.62445,1238.4269
40.810435,-73.92186333,44.23951,4.0508623,1433.2297,1902.3414
40.809095,-73.91836833,38.933006,3.5478396,1410.2592,1802.4652
40.82474667,-73.89153833,32.21874,3.4506168,1491.7906,1949.273
40.81019667,-73.90880333,31.773945,2.5813556,1281.9103,1777.008
40.83842,-73.916895,46.457626,5.2794785,1615.0906,2419.3716
40.809715,-73.90743667,28.66519,2.188898,1231.0415,1826.9852
40.81009,-73.927665,29.506847,1.6786122,941.5649,1274.9106
40.83448,-73.930355,22.466578,1.6750906,797.1236,1038.403
40.812825,-73.94932167,58.146637,6.2084856,1600.3713,2420.5767
40.80444333,-73.91893833,28.801344,2.0444562,1095.9309,1578.5483
40.80334667,-73.95302833,56.47083,6.357202,1398.435,2157.0264
40.82368333,-73.89173,33.436893,3.557441,1493.2622,1968.2372
40.82123,-73.88556,25.442762,1.8974241,1211.6306,1771.2
40.8046,-73.94143833,56.38019,6.7084026,1571.3549,2193.4375
40.81237667,-73.949585,57.743637,6.1383586,1585.2266,2354.2295
40.80978667,-73.92964,29.660341,1.5142053,877.6794,1169.1917
40.85893667,-73.93136667,36.430218,1.9868752,1071.007,1593.912
40.82996,-73.93151333,26.448997,1.3508254,820.7038,1164.994
40.819655,-73.89152167,30.623528,2.9904883,1376.6125,1897.7178
40.81330167,-73.88524333,20.098297,1.3607244,1286.3497,2085.346
40.85518833,-73.93694167,33.604748,2.216284,1007.19855,1524.6566
40.83255833,-73.89838167,33.70021,3.2247715,1400.2031,1587.4023
40.81559833,-73.91829333,44.365192,4.146479,1438.84,1888.4756
40.80924333,-73.91826167,38.838905,3.4364398,1412.8033,1803.7109
40.80470333,-73.91885167,29.723375,2.2366598,1132.9437,1625.3636
40.82197333,-73.92003167,49.655987,4.361633,1398.2281,2038.9528
40.815235,-73.95663333,59.069855,5.0707493,1257.795,1889.3867
40.85529333,-73.93583333,37.364853,2.680158,1117.1149,1692.606
40.803095,-73.93839333,48.43173,5.551757,1407.5098,1924.0173
40.8145,-73.918875,46.481613,4.5619836,1511.8566,2005.7896
40.81526667,-73.93057833,37.19761,1.933828,982.1597,1416.7615
40.80337333,-73.95308667,56.47083,6.357202,1398.435,2157.0264
40.814035,-73.955765,62.945946,5.5401835,1339.7697,2036.0521
40.82389167,-73.89176333,33.175125,3.5821788,1498.063,1968.28
40.80461833,-73.91887833,28.801344,2.0444562,1095.9309,1578.5483
40.83068,-73.91359833,49.81662,5.2774186,1660.2325,2391.2058
40.85740833,-73.93059667,38.740658,2.2334983,1139.7435,1697.5449
40.83454167,-73.93030167,22.704975,1.7023796,801.47943,1046.9512
40.83276167,-73.89810667,32.838493,3.1710005,1389.3145,1574.7218
40.857455,-73.93031667,38.888546,2.1874278,1130.163,1677.1996
40.80481167,-73.91867167,29.723375,2.2366598,1132.9437,1625.3636
40.77010667,-73.99117,96.4034,12.923539,1335.905,2457.9534
40.81252333,-73.95107667,59.53804,5.781263,1537.8704,2279.2195
40.83233667,-73.89868,34.567844,3.2987907,1407.319,1594.1119
40.80829667,-73.94681833,57.16036,6.6745105,1632.7932,2436.2075
40.81456,-73.91882667,46.011776,4.519526,1500.104,1987.7344
40.81517333,-73.91906333,46.026924,4.3470263,1475.4084,1947.4568
40.82887833,-73.908305,48.09897,4.6557336,1574.0233,2050.3088
40.85512833,-73.93696833,33.604748,2.216284,1007.19855,1524.6566
40.77016833,-73.99154333,91.42237,12.068887,1297.0967,2387.058
40.81960833,-73.913395,46.337032,4.8259664,1535.3947,1966.6344
40.81500833,-73.91942333,46.693623,4.402915,1503.0797,1984.08
40.85722,-73.93105167,39.64117,2.3361132,1167.1698,1736.861
40.85552167,-73.936775,32.558193,2.0570621,979.59326,1467.5226
40.81204167,-73.94990333,57.47924,6.063089,1572.5419,2335.7231
40.85583333,-73.93666333,31.72504,1.9334325,951.34467,1416.4015
40.828855,-73.90831667,48.305088,4.655811,1576.533,2043.6017
40.81432167,-73.89132167,25.495914,2.1722872,1392.7518,2162.8125
40.85713333,-73.93130333,39.78916,2.3702767,1172.3864,1742.4191
40.81675667,-73.89203333,29.47734,2.7914839,1391.0688,2074.278
40.80973833,-73.92792667,27.346691,1.5233256,905.7386,1227.17
40.80423333,-73.91932333,28.049257,1.9239467,1058.1138,1529.021
40.81467667,-73.91854833,45.396866,4.3690376,1477.2888,1950.1425
40.82145,-73.95812833,28.115536,1.5188555,662.8212,981.2055
40.81442,-73.95597,61.457012,5.38825,1316.1278,1970.9347
40.856415,-73.93626,32.632675,1.9985499,967.0808,1426.6503
40.77018333,-73.99162667,91.42237,12.068887,1297.0967,2387.058
40.82824,-73.9269,31.667538,1.9417776,914.7125,1411.5114
40.80425167,-73.92123667,26.792986,1.547622,927.09283,1295.8097
40.84107,-73.89917,26.828905,2.3819573,1082.149,1416.9498
40.82164667,-73.88878333,27.91725,2.4491239,1332.5793,1864.3818
40.82412667,-73.90921167,43.638016,4.4672856,1586.2476,1998.6298
40.80909833,-73.92884,27.238998,1.4153717,848.3342,1150.9478
40.82503167,-73.89103333,31.155575,3.3031943,1461.3695,1902.1221
40.818105,-73.91491,45.53172,4.8400927,1488.6866,1947.0435
40.80627833,-73.92616,25.394152,1.2948265,847.20856,1137.9875
40.80845833,-73.94718333,56.909054,6.9227085,1641.4971,2484.4336
40.81610667,-73.91743333,41.999065,3.9878135,1415.289,1821.9916
40.80555833,-73.91445333,30.94135,2.7355385,1319.834,1931.2124
40.817195,-73.91591667,46.09678,4.4354277,1470.8145,1884.3944
40.814215,-73.91909667,46.55921,4.6332917,1523.4989,2025.1001
40.81357667,-73.93051833,36.047447,1.8076836,976.3137,1366.0101
40.80937,-73.90755667,28.106888,2.1683424,1230.988,1836.0659
40.81619667,-73.91728,41.999065,3.9878135,1415.289,1821.9916
40.82432,-73.891795,32.837048,3.5539043,1506.7026,1967.6465
40.82969667,-73.93133,26.422419,1.3058646,811.13947,1151.3965
40.85721333,-73.93543667,33.28976,1.9398829,973.6482,1436.2899
40.82498333,-73.89111167,31.155575,3.3031943,1461.3695,1902.1221
40.81428833,-73.93073,36.90627,1.9129344,990.0507,1381.7113
40.82487,-73.89134,31.6867,3.3674114,1474.8931,1931.5508
40.818625,-73.89255833,30.949389,3.134057,1402.6544,1945.8147
40.857525,-73.93105667,39.12449,2.314606,1155.3262,1725.0957
40.80445,-73.91175833,26.20498,2.0311153,1154.3103,1753.4337
40.80843333,-73.94712167,56.909054,6.9227085,1641.4971,2484.4336
40.85603167,-73.933035,45.11607,2.9590144,1301.143,1947.2968
40.813145,-73.909155,35.90693,2.9028957,1332.4636,1717.4033
40.81104333,-73.92142333,46.83453,4.278683,1495.9666,2002.5984
40.81352833,-73.9304,35.55048,1.7232758,964.10754,1350.6161
40.80903667,-73.92879167,26.748667,1.4329135,846.62646,1147.403
40.80518333,-73.91342167,30.274492,2.4874153,1282.8385,1925.9275
40.812905,-73.92964667,34.642685,1.6835836,947.80237,1311.2703
40.80898833,-73.92874167,26.748667,1.4329135,846.62646,1147.403
40.81502667,-73.91809667,44.592274,4.185009,1458.2498,1916.9153
40.854865,-73.93569667,40.863052,3.2258184,1198.159,1832.311
40.81855,-73.89262167,30.949389,3.134057,1402.6544,1945.8147
40.81827167,-73.91469833,45.157864,4.8255773,1493.2272,1936.8615
40.81395,-73.93084667,36.708893,1.9164109,989.9465,1382.8699
40.85452333,-73.93458833,46.223793,3.6326356,1325.3472,2028.7856
40.80894167,-73.92854167,26.110144,1.377006,832.199,1119.4305
40.80492667,-73.912115,27.941133,2.3138096,1208.0133,1795.712
40.82198,-73.911665,43.66746,4.5921946,1532.8739,1951.9445
40.81380333,-73.91938833,46.6792,4.69016,1539.3313,2052.866
40.83317833,-73.93103333,24.387901,1.6550785,797.0764,1024.1989
40.85454167,-73.93464667,46.223793,3.6326356,1325.3472,2028.7856
40.81541333,-73.91722333,41.494568,3.9659274,1421.4573,1819.9954
40.80440167,-73.911645,26.20498,2.0311153,1154.3103,1753.4337
