lat,long,street_width_res30_mean_5x5,street_traffic_res30_mean_5x5,street_lanes_res30_mean_5x5,street_orientation_res30_mean_5x5
40.78876333,-73.971665,12.0,0.64,1.2,0.6
40.788875,-73.97192833,12.0,0.64,1.2,0.6
40.78908,-73.96708,22.29,0.8,2.18,1.04
40.78908167,-73.97255,13.11,0.72,1.3,0.68
40.78795333,-73.96969667,12.56,0.64,1.2,0.6
40.78418333,-73.97021167,28.257143,1.52,2.6571429,1.04
40.78470833,-73.96975167,27.113144,1.56,2.4571428,1.04
40.78886333,-73.96676667,26.01,0.8,2.436,0.88
40.788585,-73.97130333,17.154285,0.8,1.6228572,0.84
40.78418333,-73.966635,16.902006,1.12,0.9588167,0.88
40.78182667,-73.98672167,20.509287,0.92,1.437143,0.84
40.81512333,-73.95032333,8.96,-0.36,0.96,-0.04
40.76774167,-73.98230833,44.042587,0.76,3.3353508,1.4
40.78370667,-73.96508333,14.14,1.0,0.82,1.24
40.77094667,-73.97968333,24.182667,0.6,2.1626666,0.56
40.79593833,-73.95570333,13.76,0.6,0.48,0.08
40.78512667,-73.97289167,21.511429,0.48,1.9874285,1.08
40.78309833,-73.95583833,22.326666,1.24,2.1333334,1.32
40.781915,-73.96325,19.685833,1.52,0.87666667,0.8
40.777375,-73.94459,12.76,0.16,1.2,0.6
40.78476,-73.97195,13.36,0.36,1.32,0.76
40.781725,-73.94579667,34.38743,2.12,2.7243812,0.96
40.78740333,-73.98071167,16.647429,0.88,1.5977142,0.4
40.758905,-73.96015833,25.405499,2.36,2.2699027,1.96
40.78264333,-73.98460333,19.641668,1.08,1.8166667,0.8
40.79036333,-73.97688333,23.852856,0.76,2.1061904,1.04
40.81563833,-73.94998833,8.96,-0.36,0.96,-0.08
40.77889,-73.94784,30.24,1.36,2.7,1.24
40.78934667,-73.973275,22.182856,1.44,2.0388572,1.08
40.79867333,-73.95970667,31.41476,1.6,3.0057142,1.16
40.78009,-73.94704833,28.783335,1.16,2.54,0.64
40.76795333,-73.982415,29.307257,0.12,2.2980173,0.92
40.78694667,-73.97984667,22.08,1.24,2.108,0.8
40.78111,-73.98738167,33.271473,2.24,2.3942857,1.56
40.789975,-73.97607667,19.466667,0.8,1.9266667,0.96
40.79138333,-73.96195667,19.581333,1.32,0.9686667,1.2
40.78667,-73.97963,27.394287,1.44,2.548,1.28
40.78251333,-73.95438833,16.18,0.92,1.58,0.8
40.79177333,-73.96295833,16.286999,0.6,0.79200006,0.76
40.790355,-73.941705,23.578001,0.88,2.0833335,0.84
40.78309667,-73.98581667,17.04,0.12,1.32,0.32
40.79022,-73.96991,25.8,0.76,2.324,1.32
40.79833667,-73.95996333,35.01476,1.72,3.365714,1.4
40.76804,-73.98242,25.383617,0.08,1.874381,0.48
40.77158667,-73.97728333,22.41238,1.0,1.2743939,0.96
40.77291833,-73.94637333,26.236,1.12,2.6885715,1.0
40.79016,-73.96973667,25.8,0.76,2.324,1.32
40.796185,-73.95559167,18.92,1.2,0.6,0.44
40.75887667,-73.96010333,26.410952,2.28,2.392857,1.72
40.78978167,-73.97565,23.776667,1.2,2.3466668,1.28
40.79883167,-73.95958667,29.190475,1.4,2.825714,1.12
40.81433333,-73.95093167,12.76,0.12,1.45,0.44
40.76942167,-73.98085833,26.022856,1.28,1.9756191,0.72
40.78273833,-73.96359333,15.47,1.2,0.93,1.56
40.78117,-73.96236,18.339167,0.92,0.95,0.48
40.76812833,-73.98243167,25.383617,0.08,1.874381,0.48
40.78737833,-73.98065667,16.087427,0.92,1.5577142,0.44
40.79151333,-73.96223833,20.616333,1.28,0.9886667,1.0
40.784905,-73.97228167,14.48,0.24,1.4,0.72
40.78302333,-73.984475,20.361668,1.04,1.8566667,0.72
40.78964,-73.97515667,26.883335,1.6,2.6433334,1.48
40.78093667,-73.96217833,10.266666,-0.04,0.72,0.28
40.7896,-73.95764833,27.229212,2.36,1.2352121,2.0
40.84138833,-73.89286,12.226666,0.64,1.2,0.48
40.78989667,-73.95836333,18.944,1.4,0.984,1.2
40.79522,-73.93310667,35.25,1.32,3.024,1.44
40.80721667,-73.898815,8.28,-0.04,0.72,-0.52
40.78651667,-73.975995,24.686668,0.96,2.1866667,0.92
40.78789333,-73.98061167,19.921715,1.16,1.9348571,0.92
40.807085,-73.96706333,18.466494,1.48,1.6031603,0.84
40.79345333,-73.96702333,33.84,0.92,2.76,0.92
40.77439333,-73.98249667,23.150414,1.92,2.2696507,1.08
40.79726333,-73.95459,13.76,0.6,0.32,-0.04
40.79543,-73.93384167,24.03,0.6,2.2,0.52
40.78633833,-73.97887167,23.626667,1.2,2.3213334,1.28
40.78922667,-73.98053,19.198095,1.08,1.8095239,0.48
40.79635667,-73.9723,28.156668,1.2,2.4733334,1.48
40.785675,-73.98471,24.85957,2.0,1.644619,1.08
40.77546,-73.98227833,21.97,0.88,2.17,1.0
40.78637333,-73.94239,25.541668,1.04,2.25,0.6
40.78618,-73.97824333,26.834665,1.6,2.6026666,1.64
40.78652667,-73.97923667,22.754288,1.0,2.236,1.16
40.79070667,-73.977965,14.12,0.36,1.32,0.76
40.78925667,-73.973785,25.782856,1.36,2.3588572,1.32
40.79981333,-73.95881833,27.29581,1.24,2.3457143,1.04
40.76774,-73.98191,44.54592,0.64,3.188684,1.2
40.78785167,-73.98061833,19.921715,1.16,1.9348571,0.92
40.84360667,-73.92448833,18.873333,1.4,2.0533335,0.72
40.80784333,-73.89894667,8.28,-0.04,0.72,-0.52
40.768135,-73.95300667,25.278572,1.28,2.597619,0.88
40.79106833,-73.956465,23.268,2.12,0.8,1.0
40.78053667,-73.94668333,31.961905,1.72,2.7474287,1.0
40.795475,-73.955205,12.04,0.4,0.38666666,-0.04
40.79209333,-73.97388833,24.355,1.2,2.385,1.24
40.78605333,-73.95322833,26.017143,0.92,2.4140952,1.4
40.78691833,-73.97746833,23.074,0.88,2.2446668,1.12
40.79670167,-73.93201,35.78933,1.84,2.8506665,1.68
40.77552167,-73.982295,21.97,0.88,2.17,1.0
40.77540667,-73.94437,28.235239,1.56,1.964762,1.24
40.79201333,-73.97374167,24.355,1.2,2.385,1.24
40.78166,-73.94584167,34.38743,2.12,2.7243812,0.96
40.78687833,-73.97750833,24.57,0.96,2.3846667,1.24
40.77422333,-73.98251167,22.770412,1.6,2.1896508,0.84
40.80458667,-73.95585,29.24,1.32,2.728,1.04
40.84209167,-73.89406167,23.7,1.6,1.92,1.2
40.776545,-73.94356667,21.276192,0.4,1.5956191,0.44
40.79146333,-73.97264167,21.43,0.84,1.98,1.0
40.78903,-73.980605,19.198095,1.08,1.8095239,0.48
40.78774167,-73.95382833,27.233332,1.12,2.6546667,0.88
40.75905833,-73.96049833,23.678354,2.28,2.0563788,1.96
40.79043,-73.94182667,25.211332,0.72,2.1983335,0.72
40.78324167,-73.95644,17.365,1.04,1.68,0.76
40.75906667,-73.95949,31.16362,2.76,2.8805237,2.16
40.79417333,-73.97020667,33.946667,1.92,3.1813333,1.2
40.81011333,-73.89813167,9.66,0.12,0.84,-0.56
40.77857833,-73.94727833,22.16,0.96,2.04,1.12
40.78666,-73.97653167,20.14,0.84,1.88,1.08
40.78367667,-73.98390167,20.495,1.24,1.8033334,0.68
40.80542167,-73.899475,8.28,-0.04,0.72,-0.52
40.79101833,-73.95653167,21.768,1.92,0.76,0.72
40.77597333,-73.94396667,26.657524,1.44,1.9316189,0.96
40.78499833,-73.98472333,24.087666,1.8,1.6486667,1.28
40.77330833,-73.94893667,25.08,1.28,2.5080001,1.12
40.78573,-73.98470667,24.85957,2.0,1.644619,1.08
40.75916167,-73.96068667,23.213594,2.28,1.9435216,2.2
40.79774,-73.951185,15.28,0.52,1.36,0.44
40.797615,-73.95443833,14.256,0.68,0.41599998,-0.08
40.76783,-73.97065667,21.533642,0.36,1.9890944,0.88
40.783335,-73.95697833,23.887,1.76,2.236,0.72
40.78617833,-73.95362833,19.888,0.32,1.92,0.96
40.79653667,-73.93213833,28.882666,1.44,2.224,1.08
40.79676667,-73.95492333,15.48,0.8,0.37333336,0.08
40.82287167,-73.887255,29.888405,1.84,2.1614046,0.88
40.79073667,-73.95680833,22.52,2.04,0.8,0.76
40.84343167,-73.92461167,17.433334,1.44,1.9333334,0.88
40.80613167,-73.902365,11.76,-0.04,0.96,-0.52
40.81362667,-73.89948167,28.29,1.08,2.6160002,0.2
40.78071167,-73.9465,33.497906,2.0,2.6460953,0.88
40.805955,-73.947145,23.339523,0.92,2.1152382,1.48
40.80953,-73.95983667,22.8,0.64,1.66,0.52
40.79690667,-73.95479667,13.76,0.6,0.32,-0.04
40.78186167,-73.945695,23.667429,1.2,1.9243809,0.28
40.791,-73.971625,17.77,0.68,1.6666667,0.92
40.7908,-73.97831833,12.44,0.16,1.2,0.6
40.79080333,-73.97892167,17.113333,0.8,1.6466668,0.96
40.8226,-73.88750833,28.623404,1.56,1.9174048,1.12
40.78434667,-73.983185,24.279152,1.68,2.0533335,1.04
40.7966,-73.97217667,28.056667,1.24,2.5,1.52
40.78591667,-73.94266,27.466667,1.08,2.48,0.92
40.77342667,-73.94932167,22.96,1.2,2.28,1.0
40.77396333,-73.98251167,22.770412,1.6,2.1896508,0.84
40.77660833,-73.94351667,21.276192,0.4,1.5956191,0.44
40.79038833,-73.95702833,23.697334,2.16,0.84,1.0
40.806175,-73.96737333,20.330849,1.72,1.7702423,1.4
40.78188,-73.95818167,25.936,1.56,2.4906666,1.52
40.816245,-73.94980333,8.96,-0.36,0.96,-0.28
40.83678667,-73.91806833,24.092,1.08,2.444,0.08
40.77375833,-73.95192833,30.72,1.8,2.7919998,1.48
40.79000333,-73.95868167,21.0,1.68,1.08,1.4
40.773365,-73.96004167,27.322666,1.16,2.6853333,1.64
40.806685,-73.89871333,11.04,0.28,0.96,-0.48
40.843095,-73.92465667,20.41,1.88,2.26,1.04
40.76888333,-73.98121,29.55619,1.44,2.207619,1.04
40.78656667,-73.954495,25.398333,1.24,2.4446669,1.12
40.77355667,-73.95993833,23.222666,0.44,2.2853334,1.16
40.790915,-73.97859167,18.132,0.68,1.6760001,0.96
40.76849333,-73.95254167,30.80857,1.64,3.207619,1.52
40.79723333,-73.97175333,23.97,1.28,2.1866667,1.0
40.79215333,-73.96372167,21.05238,1.04,1.5409524,0.88
40.78659167,-73.95286,31.413141,1.24,2.8727617,1.6
40.75933833,-73.961075,22.324451,2.16,1.8515216,2.04
40.79645333,-73.97226167,28.156668,1.2,2.4733334,1.48
40.80002167,-73.96766833,23.166,1.32,2.2317142,1.24
40.79414667,-73.949095,22.296001,1.0,2.1373334,0.56
40.797535,-73.96059167,27.48476,1.32,2.7057142,0.88
40.795155,-73.93322,31.57,1.08,2.664,0.84
40.78681,-73.94806167,26.453333,1.0,2.5146668,0.68
40.81350667,-73.899135,32.863335,1.08,2.9066665,0.72
40.84315667,-73.90962667,22.092,1.6,2.3573334,-0.2
40.76121,-73.95757833,20.159666,0.8,1.8257619,0.12
40.83735333,-73.91770833,23.902,1.2,2.444,0.08
40.77075833,-73.98724667,32.353,2.4,2.695111,1.44
40.80615167,-73.87953667,19.352,0.52,1.4882222,-0.04
40.765805,-73.97206,23.635239,0.56,2.0952382,0.96
40.83370667,-73.9024,10.8,0.8,1.08,0.08
40.79562833,-73.95461833,13.76,0.6,0.32,-0.04
40.811215,-73.90329667,32.803333,1.64,2.7493334,0.96
40.79555833,-73.93413833,20.52,0.36,2.04,0.6
40.81547667,-73.90040833,21.355713,1.16,1.9533333,0.32
40.80417,-73.95488,24.04,1.04,2.288,0.8
40.84413333,-73.92372,22.357727,2.0,2.1259341,0.44
40.80892667,-73.895605,10.26,0.12,0.92,-0.64
40.7693,-73.95195833,28.762222,1.72,3.0193653,1.44
40.84142667,-73.92564667,20.8,2.08,2.16,0.96
40.79075333,-73.942635,33.936665,0.76,3.0783334,1.24
40.83194167,-73.92131667,17.145,0.36,1.58,0.04
40.77091833,-73.98715333,32.353,2.4,2.695111,1.44
40.81051333,-73.89874,11.04,0.28,0.96,-0.56
40.81975,-73.897585,17.503809,0.36,1.6590476,0.2
40.843665,-73.90627,17.581333,1.08,1.8706666,-0.12
40.767875,-73.970495,21.533642,0.36,1.9890944,0.88
40.79014833,-73.941085,19.848,0.6,1.8,0.52
40.79409667,-73.97013333,31.466667,1.52,2.9333334,0.88
40.80541333,-73.88117167,30.728,1.24,1.8653332,0.08
40.84028333,-73.91002833,22.671999,1.16,2.2680001,0.2
40.80749333,-73.88944167,21.703333,0.28,1.44,-0.36
40.75951,-73.95901667,29.630255,1.84,2.7647462,1.72
40.817495,-73.90356167,20.26,1.16,1.66,-0.28
40.807605,-73.96688667,17.72697,1.28,1.6047474,0.88
40.786255,-73.97541167,18.02,0.56,1.68,0.76
40.835245,-73.912915,23.086668,1.32,2.16,0.2
40.81892,-73.89614833,19.925331,0.52,1.896,0.88
40.78149167,-73.95433333,23.006,0.44,2.288,1.08
40.84229167,-73.92512667,21.523335,2.24,2.3633332,1.08
40.80517667,-73.90222167,10.406668,-0.04,0.86666673,-0.6
40.83730333,-73.917745,23.902,1.2,2.444,0.08
40.76218833,-73.95701833,21.5,0.88,2.15,0.44
40.83208833,-73.91789333,15.766001,1.32,1.56,0.32
40.76223,-73.956985,21.5,0.88,2.15,0.44
40.75945667,-73.96148333,27.952269,2.12,2.3116076,2.12
40.84112667,-73.90956,19.74,1.04,1.85,0.2
40.7854,-73.94763167,13.54,0.2,1.3066667,0.04
40.765855,-73.97201333,23.635239,0.56,2.0952382,0.96
40.76086,-73.95799667,29.16243,1.48,2.5771902,1.04
40.76041333,-73.96383333,31.15538,2.52,2.3566666,1.32
40.80545833,-73.88087333,38.20578,2.04,2.4764445,0.44
40.782095,-73.98283833,28.73,1.28,2.662857,1.4
40.785155,-73.94646,32.168,1.04,2.704,0.96
40.84341,-73.90953333,18.432,0.76,1.9039999,-0.32
40.793605,-73.969145,22.16,0.68,2.24,0.52
40.79004833,-73.94900333,15.738333,0.16,1.45,1.0
40.80547333,-73.95807667,25.67,0.96,2.3733335,0.56
40.780215,-73.98504833,25.736668,1.2,2.4166665,0.72
40.84277667,-73.89324667,24.904524,1.16,2.067143,1.12
40.786845,-73.95255667,31.973335,1.56,2.8190475,1.68
40.79237667,-73.95508,20.35619,1.6,0.8666666,0.8
40.841025,-73.92208333,28.481112,1.72,2.161111,1.52
40.842125,-73.892235,15.191999,0.08,1.44,0.64
40.80855,-73.88972167,21.87,0.52,1.5066667,-0.32
40.75958833,-73.958945,29.630255,1.84,2.7647462,1.72
40.76490833,-73.96860667,25.155998,1.44,2.316,1.44
40.81226,-73.95697833,26.398,1.2,2.3339999,0.52
40.76693167,-73.971345,16.300953,-0.2,1.5009525,0.28
40.82323333,-73.88797,16.138334,1.0,1.52,-0.12
40.79340167,-73.97463167,28.114286,1.68,2.5,1.44
40.785135,-73.946495,32.168,1.04,2.704,0.96
40.79158,-73.95584,22.050858,1.92,0.76,0.92
40.84419667,-73.91757833,15.0,0.16,1.06,-0.52
40.81484833,-73.90011833,19.62,0.96,1.8593335,0.16
40.76595333,-73.97195667,20.57524,0.52,1.8152382,0.68
40.767035,-73.97126833,17.667885,-0.12,1.6310859,0.44
40.7991,-73.93475833,13.832,0.96,1.41,0.76
40.76495667,-73.96877667,25.155998,1.44,2.316,1.44
40.79514333,-73.94826333,25.136667,1.6,2.4,1.24
40.79778667,-73.971365,24.42,0.76,2.2266667,0.96
40.79191833,-73.95539167,20.022856,1.64,0.72,0.6
40.7742,-73.95947,25.883999,1.08,2.5706666,1.48
40.772585,-73.96063833,24.896667,0.52,2.4666667,1.24
40.80943333,-73.903525,25.000751,1.6,2.0808377,1.16
40.76733,-73.971035,11.747886,-0.44,1.0710857,-0.12
40.80945167,-73.90302833,23.598085,1.52,1.9688376,1.04
40.78214667,-73.957995,22.568,1.56,2.1066668,1.04
40.79019833,-73.949355,17.335,0.56,1.47,1.12
40.81173833,-73.95730833,24.168001,1.2,2.13,0.52
40.77413167,-73.95949333,25.883999,1.08,2.5706666,1.48
40.79134,-73.97253333,26.57,1.36,2.34,1.24
40.76757167,-73.970795,18.973642,0.2,1.7490944,0.6
40.80805833,-73.964165,28.114565,1.28,2.6156945,1.28
40.774125,-73.952775,12.0,0.16,1.2,0.6
40.800805,-73.96780333,26.283998,1.44,2.506,0.88
40.77790333,-73.94580833,24.44,0.76,2.388,0.96
40.77318667,-73.960155,27.322666,1.16,2.6853333,1.64
40.77407667,-73.95950833,25.883999,1.08,2.5706666,1.48
40.842745,-73.90968333,16.692,0.96,1.7173333,-0.32
40.80889833,-73.89594667,8.28,-0.04,0.72,-0.72
40.79741333,-73.93151,27.531334,1.48,1.9826667,0.92
40.797755,-73.96144,16.968,1.0,1.6760001,0.72
40.79770167,-73.95109333,19.52,1.08,1.76,0.92
40.79168167,-73.95569667,22.230858,1.96,0.8,1.0
40.80831,-73.96358167,25.220985,1.12,2.2956944,1.28
40.84411,-73.91739333,18.64,0.76,1.42,-0.32
40.79453667,-73.96988833,29.466667,1.88,2.7213333,1.0
40.80643333,-73.879635,16.982,0.28,1.3560001,-0.12
40.79355167,-73.96904,19.48,0.52,1.96,0.4
40.775965,-73.983515,25.786667,1.24,2.1346667,0.76
40.84416833,-73.91753833,15.0,0.16,1.06,-0.52
40.76125333,-73.95755667,20.159666,0.8,1.8257619,0.12
40.78030667,-73.98553167,24.396667,1.08,2.2366667,0.68
40.78470667,-73.94354333,26.012,1.04,2.1994286,0.6
40.84131333,-73.92570833,20.8,2.08,2.16,0.96
40.78652,-73.97783167,24.316666,1.44,2.3646667,1.28
40.80602167,-73.95793167,23.354443,1.0,2.506667,0.56
40.765515,-73.972215,27.644127,1.08,2.2996826,1.04
40.79043667,-73.97948333,20.053333,1.08,1.9066668,0.84
40.84361667,-73.90565167,17.81,1.16,1.9,-0.2
40.81940667,-73.89642,17.925333,0.56,1.6759999,0.64
40.76878333,-73.972105,8.794857,0.2,0.6937143,-0.04
40.84403833,-73.92396833,22.357727,2.0,2.1259341,0.44
40.76729167,-73.97109,11.747886,-0.44,1.0710857,-0.12
40.80930667,-73.90371167,19.362974,1.0,1.605282,0.92
40.81096833,-73.95429833,35.89,1.08,3.3013334,1.72
40.83376333,-73.90236333,10.8,0.8,1.08,0.08
40.84268,-73.89312667,24.904524,1.16,2.067143,1.12
40.81085833,-73.95801667,34.423332,2.24,3.3733332,1.68
40.806325,-73.94812,12.56,0.16,1.2,0.6
40.80256,-73.90793333,26.078001,0.92,2.448,0.72
40.77346333,-73.94937833,22.96,1.2,2.28,1.0
40.78015333,-73.98492333,31.96,1.76,3.08,1.24
40.794275,-73.970135,33.946667,1.92,3.1813333,1.2
40.809025,-73.89464833,23.949,0.92,2.174,-0.28
40.81426333,-73.899735,20.71,1.36,1.9460001,0.48
40.809555,-73.90311167,24.62475,1.48,2.082171,1.16
40.809115,-73.96292,17.648657,0.6,1.7291429,0.32
40.78233333,-73.95783,28.618,2.12,2.6546667,1.36
40.806415,-73.88759333,20.72,0.84,1.6739999,-0.32
40.80860333,-73.96336167,19.930079,0.6,1.8956944,0.64
40.81740667,-73.95013333,10.249001,-0.04,1.1719999,-0.16
40.79564833,-73.954585,13.76,0.6,0.32,-0.04
40.817455,-73.903075,28.468,1.6,2.3639998,0.0
40.79130833,-73.95623667,19.868,1.68,0.68,0.48
40.84535833,-73.91732667,23.189142,1.44,1.5988572,0.16
40.84362,-73.90507833,19.306,0.68,2.036,-0.08
40.77346667,-73.951195,24.84,1.44,2.2519999,1.16
40.81729167,-73.90236167,24.648,0.92,2.184,-0.24
40.80168167,-73.96040833,24.533333,0.44,1.9466666,0.2
40.78727667,-73.944875,25.529333,0.32,2.0186667,0.84
40.77126667,-73.98692,34.906334,2.04,2.8066669,1.64
40.78649167,-73.94251333,25.541668,1.04,2.25,0.6
40.79031333,-73.95009667,19.325,0.32,1.586,1.08
40.804875,-73.884795,29.065,0.76,2.2,-0.36
40.82247167,-73.95473333,11.72,1.0,1.2,0.6
40.78921333,-73.947025,24.426668,0.6,2.3866665,0.96
40.78557667,-73.94809667,17.2,0.32,1.72,0.08
40.80473,-73.95631167,21.922667,0.84,2.1813333,0.68
40.81544167,-73.906315,17.64,0.92,1.48,-0.4
40.84464833,-73.906095,24.38,1.24,2.2666667,-0.08
40.76914833,-73.98854333,31.168571,1.4,2.9371428,0.92
40.82298167,-73.95643167,20.810907,0.96,1.706182,1.04
40.799075,-73.96454833,15.08,0.8,1.28,0.6
40.77375167,-73.95014667,12.08,0.64,1.2,0.6
40.83540667,-73.90134833,28.315557,1.68,2.6311111,0.48
40.80789833,-73.89738667,11.04,0.28,0.96,-0.52
40.845115,-73.91745,23.69581,1.44,1.6255237,0.16
