lat,long,street_width_res30_mean_5x5,street_traffic_res30_mean_5x5,street_lanes_res30_mean_5x5,street_orientation_res30_mean_5x5
40.80801667,-73.904615,13.381714,0.84,1.1008571,0.32
40.827285,-73.91316,17.57,0.28,1.72,0.6
40.83562167,-73.914005,20.078667,0.8,1.9243332,0.24
40.82942333,-73.91233667,17.355,0.48,1.56,0.08
40.79915667,-73.96472333,14.28,0.72,1.24,0.6
40.82940167,-73.91226833,17.355,0.48,1.56,0.08
40.83290167,-73.91735333,14.644,1.04,1.44,0.04
40.81755667,-73.953495,28.158,1.2,2.64,0.84
40.82632333,-73.90972167,16.721668,0.48,1.68,-0.12
40.77681833,-73.95696333,16.808,0.68,1.6719999,0.8
40.80412167,-73.91689667,19.026,1.08,1.4633331,-0.12
40.84391667,-73.894685,29.179428,0.72,2.3793333,0.4
40.83496167,-73.91581333,21.096,1.56,2.164,0.68
40.82145833,-73.89158833,22.838097,0.44,2.1466668,-0.4
40.83334167,-73.91717,11.52,0.76,1.16,0.16
40.79961667,-73.93579667,26.876999,1.0,2.3533335,0.84
40.82669667,-73.909525,18.896667,0.56,1.82,0.0
40.826975,-73.925235,21.01,1.56,2.022,0.04
40.81751,-73.90352,22.74,1.32,1.86,-0.2
40.83936333,-73.91058667,16.366667,0.6,1.6,0.04
40.82338833,-73.92255,12.293332,0.8,1.08,-0.4
40.818075,-73.95286,29.556667,1.24,2.8866665,1.12
40.84474833,-73.9122,28.236475,1.64,2.3374033,0.52
40.81188,-73.903805,35.57,1.72,3.3066669,0.8
40.83529333,-73.92686333,18.669998,1.04,1.9333333,0.8
40.843765,-73.90882667,15.971999,0.44,1.584,-0.32
40.77586333,-73.99138833,24.76822,0.64,1.4257778,0.68
40.80243333,-73.962415,23.6,1.72,1.6,1.4
40.84425667,-73.893215,24.278,1.64,1.98,1.12
40.81923333,-73.89811667,14.466667,0.36,1.4133333,0.04
40.84407833,-73.89667833,19.174334,1.28,1.5573334,0.04
40.84127,-73.92572833,20.8,2.08,2.16,0.96
40.84387167,-73.89257667,32.506336,2.16,2.6444445,0.88
40.774705,-73.95827667,21.668001,0.68,2.304,0.68
40.80229333,-73.93841,20.182856,1.08,1.9438095,1.28
40.79930667,-73.96528333,12.68,0.64,1.12,0.44
40.79698333,-73.94929167,23.993336,1.4,1.5653332,1.12
40.81553333,-73.88392667,16.09,0.44,1.64,-0.4
40.83639,-73.89794333,15.091999,0.52,1.036,-0.32
40.80842,-73.896715,13.8,0.6,1.2,-0.48
40.76938833,-73.98891833,28.38,1.04,2.72,1.04
40.808115,-73.90439333,13.381714,0.84,1.1008571,0.32
40.83536667,-73.91538833,24.236,2.0,2.424,0.52
40.766505,-73.97155833,21.420952,0.48,2.0009525,0.88
40.77345667,-73.95496167,31.08,0.84,3.0,1.08
40.79310667,-73.94806667,24.615,1.08,2.1733332,0.96
40.79474167,-73.97364167,33.262,1.2,3.2604446,1.24
40.80499,-73.95694833,27.282665,1.24,2.7013333,0.96
40.81585833,-73.90419833,23.92,1.76,1.57,0.2
40.83408,-73.92742833,19.08,1.08,1.91,0.8
40.844005,-73.91715167,22.383999,1.36,1.78,-0.04
40.82223833,-73.957195,23.873428,1.48,2.1586666,1.28
40.8415,-73.90078,17.506668,0.2,1.4706666,0.12
40.80716333,-73.95710667,23.833145,1.0,2.7314286,0.76
40.77551333,-73.95403167,24.66,0.8,2.2,1.16
40.80406833,-73.91676667,24.493141,1.72,1.8419048,0.2
40.81758333,-73.89541,26.473333,1.36,2.4933333,0.56
40.80907833,-73.894235,23.022331,0.76,1.8073332,-0.2
40.80835167,-73.90390667,9.502,0.36,0.77599996,-0.04
40.81734,-73.89524667,26.583332,1.16,2.5533335,0.4
40.78876833,-73.95109833,18.835335,0.92,1.608,1.16
40.82153167,-73.891595,22.838097,0.44,2.1466668,-0.4
40.801385,-73.95975,31.66,1.28,2.53,0.92
40.80167,-73.94890167,23.02,0.68,2.18,0.56
40.80389833,-73.96678333,32.082855,2.04,2.8690476,1.44
40.79813333,-73.93246333,15.33,0.68,1.1,0.08
40.76059167,-73.964275,33.688305,2.0,2.8875756,1.36
40.76615667,-73.97178833,16.060951,0.04,1.4809525,0.28
40.809555,-73.95899333,36.085712,1.84,3.041905,1.36
40.83522167,-73.91556667,22.536001,1.68,2.3639998,0.56
40.79784833,-73.961635,20.328001,1.44,1.996,1.08
40.78528667,-73.94739333,13.54,0.2,1.3066667,0.04
40.77490333,-73.95279,14.68,0.72,1.4,0.72
40.84354333,-73.919065,16.79,1.12,1.41,0.32
40.834865,-73.92630833,19.506664,1.56,2.0266666,0.8
40.81882333,-73.95199333,29.949333,1.4,2.88,0.96
40.80039333,-73.93536833,25.811428,0.64,2.174762,1.12
40.821185,-73.89158333,25.318096,0.6,2.3066666,-0.12
40.79816,-73.96228333,20.708,1.32,1.996,0.92
40.79293,-73.947745,26.73,1.36,2.3433335,1.2
40.81943,-73.89792833,14.466667,0.36,1.4133333,0.04
40.80564167,-73.87980333,34.109776,1.4,1.8193332,0.24
40.78076833,-73.95477667,21.85,0.72,2.16,0.92
40.77378667,-73.956035,17.66,0.52,1.92,0.44
40.80095333,-73.93538667,24.69143,0.88,2.238095,1.28
40.834035,-73.92721,19.08,1.08,1.91,0.8
40.7632,-73.95703667,25.65,0.8,2.7,1.16
40.76001667,-73.95860333,30.00211,1.68,2.804889,1.4
40.80231667,-73.962185,23.6,1.72,1.6,1.4
40.77446667,-73.95936,22.922667,1.0,2.309333,1.04
40.82978,-73.91331167,18.825142,1.16,1.68,0.28
40.84396167,-73.895245,15.693928,0.2,1.2157142,-0.44
40.84424,-73.90502167,21.845,1.24,1.9725758,-0.12
40.799195,-73.96481667,14.28,0.72,1.24,0.6
40.83182,-73.92139333,22.705,0.64,2.0133333,0.04
40.84626833,-73.91755,17.61,0.68,1.4866666,0.16
40.806315,-73.88854167,30.078999,1.4,2.43,0.04
40.794275,-73.95483667,21.871668,1.76,0.87,0.88
40.769325,-73.98883667,28.1,1.08,2.68,0.84
40.78615167,-73.94841667,28.413332,1.44,2.8413334,0.68
40.83857333,-73.91302167,26.903336,1.76,1.8986667,0.52
40.76429833,-73.95843667,31.495844,0.96,2.935065,1.48
40.84400167,-73.89597667,12.175834,0.44,0.902381,-0.48
40.8087,-73.90328,22.384668,1.52,1.8446667,0.72
40.80768,-73.90519333,19.311714,1.36,1.5768571,0.92
40.79783833,-73.93185,26.23,1.56,1.8039999,0.96
40.81329,-73.88334667,11.48,0.12,1.2,-0.48
40.78349667,-73.98191333,26.526667,1.16,2.3386667,1.32
40.773545,-73.95489333,31.08,0.84,3.0,1.08
40.76536333,-73.96964,19.913334,1.2,1.9933335,1.16
40.80140333,-73.959795,31.66,1.28,2.53,0.92
40.84560167,-73.91729,25.635809,1.32,1.8855238,0.36
40.83541667,-73.92724333,16.75,0.76,1.6866667,0.56
40.81907833,-73.89827833,18.626667,0.68,1.7733333,0.32
40.83325167,-73.91718167,11.52,0.76,1.16,0.16
40.844505,-73.91836667,21.447998,1.68,1.5566667,-0.04
40.80504,-73.88595,12.41,0.12,1.32,-0.56
40.83506167,-73.91238,20.846668,1.44,2.0,0.12
40.84372,-73.91654667,18.504,2.0,1.8,0.24
40.79819333,-73.953765,23.099333,1.28,1.916,0.76
40.76510667,-73.96897,17.276,0.88,1.648,0.96
40.76930833,-73.98839833,33.80857,1.56,3.1771429,1.24
40.80364333,-73.9536,19.2,0.52,1.92,0.44
40.84446,-73.89359333,24.016,1.28,1.912,0.96
40.83859333,-73.92751833,17.428572,1.64,2.022857,0.88
40.82077167,-73.88758833,29.253332,1.64,2.2933333,0.72
40.774565,-73.95790833,22.81,0.8,2.42,0.64
40.78616,-73.94574333,31.326,0.36,2.2986667,1.16
40.840805,-73.90973,22.238667,1.4,2.1046667,0.28
40.83655833,-73.89895667,10.64,0.12,0.56,-0.36
40.79436,-73.948925,20.116,0.96,1.9173334,0.44
40.81886667,-73.89852833,17.72,0.6,1.7,0.24
40.81846333,-73.89892167,21.54,0.76,2.1,0.48
40.80901833,-73.894965,18.225,0.6,1.67,-0.44
40.81632333,-73.95905167,28.213213,1.24,2.4502857,1.08
40.76966,-73.988065,27.783237,1.24,2.4655871,1.04
40.77465667,-73.95814667,21.668001,0.68,2.304,0.68
40.80942667,-73.95968167,27.446667,0.96,2.14,0.68
40.774715,-73.95230333,13.2,0.84,1.32,0.76
40.80660333,-73.87966833,15.44,0.24,1.24,-0.2
40.76518667,-73.96921333,16.346668,0.92,1.5866667,0.84
40.76985833,-73.98791333,26.823236,1.28,2.3655872,1.08
40.82072333,-73.887645,29.253332,1.64,2.2933333,0.72
40.82512667,-73.92759667,12.97,0.28,1.28,-0.12
40.79444,-73.95475667,20.801668,1.6,0.79,0.64
40.8438,-73.90928667,14.64,0.44,1.44,-0.48
40.80849833,-73.90280667,14.16,0.36,1.17,-0.28
40.83876333,-73.896405,19.32,1.04,1.28,0.68
40.79105833,-73.943345,20.71,0.68,1.8766665,0.68
40.809135,-73.89379667,22.907333,0.92,1.6773334,0.04
40.83860333,-73.92758167,17.428572,1.64,2.022857,0.88
40.82962667,-73.929355,25.759333,1.08,2.2159998,0.44
40.79442333,-73.94887667,25.282665,1.76,2.424,1.04
40.78071333,-73.95904833,30.49,1.28,2.9866667,1.0
40.77465167,-73.95209833,14.84,0.84,1.44,0.72
40.78222,-73.98273833,28.73,1.28,2.662857,1.4
40.769195,-73.98848167,33.80857,1.56,3.1771429,1.24
40.81810833,-73.95282333,23.676668,0.6,2.1666665,0.56
40.82505333,-73.92761833,13.12,0.28,1.28,-0.04
40.826115,-73.90984333,16.861668,0.72,1.78,-0.04
40.77417667,-73.98481667,27.74457,1.08,2.2308571,0.96
40.805795,-73.88612167,13.88,0.28,1.44,-0.44
40.81779333,-73.89464333,22.156668,0.52,2.18,0.32
40.79587667,-73.954065,11.82,0.4,0.28,-0.16
40.79487333,-73.94844833,23.802666,1.68,2.264,0.88
40.80943333,-73.95912167,32.932384,1.48,2.6885715,1.04
40.80831333,-73.96473333,26.145334,1.08,2.4546666,0.88
40.80208333,-73.93796167,17.96,1.16,1.6933333,1.08
40.795215,-73.94821333,25.136667,1.6,2.4,1.24
40.81402333,-73.95698167,24.483332,0.44,2.0683334,0.44
40.770145,-73.98765833,30.983238,2.0,2.7255871,1.56
40.77503167,-73.95334333,26.74,0.8,2.32,1.08
40.83627167,-73.89783167,14.851999,0.52,1.036,-0.32
40.76979667,-73.95161833,30.91365,1.76,3.1750793,1.36
40.8127,-73.88209833,26.19,0.92,2.19,-0.28
40.83470833,-73.911355,19.44,0.6,1.9,0.12
40.84469167,-73.90652333,22.073336,0.84,2.04,-0.24
40.81029833,-73.96174333,29.675386,1.52,2.5266666,1.16
40.79424833,-73.954845,21.871668,1.76,0.87,0.88
40.85229167,-73.93846833,18.726665,0.68,1.8533332,0.24
40.79610667,-73.93244833,29.581333,1.48,2.4693332,1.48
40.834185,-73.91649,21.33216,1.92,1.7305495,0.72
40.80401333,-73.95451,19.2,0.52,1.92,0.44
40.80265333,-73.96290333,22.32,1.52,1.48,1.16
40.76455833,-73.95828167,25.995844,0.84,2.355065,1.08
40.840695,-73.895195,13.44,0.28,0.96,-0.04
40.80008,-73.94478333,30.943333,1.24,2.966667,1.16
40.83337667,-73.90266,9.6,0.6,0.96,-0.04
40.84419667,-73.89440833,27.99543,0.8,2.1513333,0.4
40.808575,-73.90281667,14.16,0.36,1.17,-0.28
40.76869333,-73.95429333,15.4,0.84,1.44,0.72
40.81861,-73.88908167,19.354286,1.04,1.7342857,0.64
40.81534,-73.90456667,22.04,1.68,1.6233333,0.04
40.762765,-73.95658667,23.79,0.72,2.47,0.6
40.81880333,-73.898605,17.72,0.6,1.7,0.24
40.81410333,-73.88737833,11.712,0.72,1.0337143,-0.44
40.774265,-73.98473833,29.06457,1.28,2.4308572,1.16
40.82134,-73.927855,20.09,1.32,2.04,0.8
40.84086667,-73.9097,22.238667,1.4,2.1046667,0.28
40.774745,-73.984385,29.448572,1.64,2.5428572,1.16
40.814255,-73.957215,23.483332,0.52,1.9083334,0.36
40.79894167,-73.964235,16.68,0.8,1.44,0.72
40.82690167,-73.91369,10.25,-0.28,1.08,0.08
40.82254333,-73.953395,26.063332,1.68,2.5055554,1.4
40.77728833,-73.95733167,25.238,1.08,2.512,1.44
40.80421833,-73.91549333,22.72,0.92,2.12,0.16
40.81152667,-73.880915,33.657333,1.04,2.0097778,0.2
40.83434333,-73.91990833,14.37,0.4,1.5066665,0.04
40.833665,-73.92032667,17.72,0.24,1.68,0.12
40.82685167,-73.91376333,10.25,-0.28,1.08,0.08
40.76511333,-73.97042333,26.526665,1.68,2.62,1.56
40.79196833,-73.94539667,24.95,0.68,2.495,0.68
40.811645,-73.94658833,24.277666,1.4,2.1026666,1.08
40.81815,-73.89910667,30.12,1.48,2.86,1.36
40.80235333,-73.94311667,30.768,2.04,2.6453333,1.56
40.801715,-73.96771833,28.042665,1.64,2.6246667,0.92
40.83861167,-73.91312333,26.903336,1.76,1.8986667,0.52
40.823425,-73.888585,12.213334,0.4,1.2,-0.4
40.82608167,-73.92573667,18.538,1.4,2.154,0.08
40.79502333,-73.95396167,17.226667,1.12,0.52,0.56
40.82094333,-73.925275,15.906668,0.88,1.3416666,0.08
40.814165,-73.88828333,12.922666,0.32,1.1719999,-0.32
40.81237833,-73.90457167,31.903332,1.24,3.04,0.24
40.808055,-73.95648833,22.276001,0.68,2.207619,0.6
40.77775833,-73.95703833,25.5,0.84,2.52,1.4
40.81642667,-73.91415667,26.786001,0.68,2.352,0.04
40.81249667,-73.88502167,21.87,1.08,2.36,-0.16
40.83907,-73.91440167,23.36269,1.28,1.802857,0.28
40.81158333,-73.91688333,26.611547,1.64,2.1888094,0.68
40.768995,-73.95503667,29.54,1.72,2.64,1.24
40.80872333,-73.89778667,8.28,-0.04,0.72,-0.52
40.816435,-73.88768667,25.975832,1.32,2.16,1.0
40.81832667,-73.91684167,22.56,1.16,2.036,0.0
40.82156,-73.928015,14.65,0.76,1.5,0.28
40.83239167,-73.90333667,16.8,1.08,1.68,0.2
40.77899667,-73.956075,22.678572,0.24,2.262857,0.96
40.82285333,-73.92338333,12.4,0.64,1.2,-0.04
40.82591333,-73.88873167,23.05,0.28,1.87,0.08
40.822095,-73.95734167,24.490572,1.68,2.1777143,1.4
40.80212,-73.94967,27.223667,1.36,2.4786668,1.32
40.77415333,-73.95110833,24.64,1.44,2.2533333,1.0
40.81819833,-73.916905,22.56,1.16,2.036,0.0
40.82876667,-73.92789,15.479667,1.0,1.3173332,1.16
40.83191,-73.90241833,13.187334,0.12,1.1233333,-0.44
40.80067333,-73.94677167,35.296,0.88,2.908,1.12
40.83815,-73.91132167,26.004889,1.12,1.9648889,0.6
40.81517667,-73.88640667,17.253857,0.84,1.3517144,0.72
40.80516833,-73.88276167,41.256664,1.56,2.5733335,0.24
40.76449167,-73.970955,28.57714,0.96,2.7942858,1.52
40.85323,-73.93840833,14.003334,0.56,1.4366667,0.0
40.828105,-73.95042167,19.52762,1.24,1.9252381,1.2
40.82235,-73.92029667,31.245,2.12,2.451,0.68
40.82775167,-73.95137667,14.466286,0.68,1.4265714,0.56
40.81825833,-73.89914,30.12,1.48,2.86,1.36
40.79999167,-73.94485333,31.046001,1.28,2.94,0.84
40.77068333,-73.95094,28.6,1.48,2.83,1.08
40.828835,-73.928,15.479667,1.0,1.3173332,1.16
40.85694833,-73.93497,14.1,0.44,1.44,0.0
40.84130833,-73.900165,18.4,0.52,1.28,0.0
40.799435,-73.93549,19.573668,0.88,1.7566667,0.68
40.80914,-73.94836,33.754906,1.4,3.1182423,1.32
40.77655,-73.95611333,24.0,1.32,2.4,1.0
40.81604167,-73.958805,34.33,1.56,2.8739998,1.44
40.76301,-73.95662833,23.326,0.72,2.422,0.6
40.80950667,-73.89142667,22.546667,0.6,2.0266666,-0.44
40.81802,-73.91336167,20.47,0.6,1.92,0.36
40.84339167,-73.915845,25.466667,1.08,2.3,0.04
40.80934833,-73.94817,35.81491,2.16,3.318242,1.84
40.80691833,-73.90655833,19.896223,0.96,1.6209999,0.68
40.83221833,-73.90327333,15.6,1.0,1.56,0.16
40.84225833,-73.92103167,15.84,1.24,1.56,0.64
40.82040167,-73.91189833,28.28762,1.36,2.5848832,0.36
40.80402167,-73.90588333,18.693333,1.24,2.0533333,1.08
40.826655,-73.90573167,20.326666,1.12,1.7266666,0.2
40.802315,-73.96764,25.806667,1.4,2.3736668,1.12
40.82497833,-73.91044667,22.366667,0.6,1.8240001,-0.12
40.810705,-73.89537667,11.76,0.12,1.12,-0.44
40.82158833,-73.91118,23.23943,0.92,2.3054545,0.24
40.83162167,-73.90675333,21.28,0.28,1.92,-0.04
40.81598167,-73.9144,27.346,0.76,2.272,0.12
40.77648833,-73.95602333,24.0,1.32,2.4,1.0
40.82165333,-73.95771833,27.492712,2.16,2.3110476,1.44
40.81915833,-73.95971333,30.071238,1.88,2.7896192,1.2
40.80439,-73.93966333,21.841002,1.84,1.746,1.4
40.83409167,-73.91657,21.33216,1.92,1.7305495,0.72
40.814715,-73.88372333,24.65,0.92,2.36,-0.28
40.82550667,-73.92625333,19.068,1.48,1.964,0.12
40.77490333,-73.958745,27.922667,0.92,2.9226665,1.04
40.812295,-73.896195,24.67,0.76,1.9533334,0.36
40.81901,-73.90958667,15.46,0.28,1.49,-0.16
40.81774,-73.95390833,22.88,0.84,1.92,0.68
40.80501833,-73.94762833,24.716667,1.48,2.247778,1.56
40.83684667,-73.92711167,19.04,1.16,2.2,0.76
40.770995,-73.950715,35.885,1.68,3.74,1.56
40.81086667,-73.95317667,25.603998,0.8,2.47,0.8
40.828295,-73.95087,15.423618,0.88,1.5172381,0.64
40.80816,-73.95641667,22.26,0.44,2.1356192,0.4
40.81243,-73.90501167,26.471333,1.2,2.532,-0.04
40.83909667,-73.91447333,18.162691,0.72,1.4028572,-0.04
40.76700667,-73.95641333,29.703999,1.12,2.676,1.16
40.79254,-73.94682833,21.346668,0.56,2.1066666,0.68
40.83526833,-73.90144833,27.563555,1.88,2.5364444,0.4
40.856515,-73.93510667,19.108,0.92,1.92,0.36
40.82633333,-73.95026,29.76,1.12,2.8833334,1.08
40.803115,-73.96389833,32.024,1.96,2.7293334,1.4
40.820025,-73.92680833,24.689476,1.4,2.4204762,1.16
40.82212667,-73.949935,25.145,1.04,2.2133334,0.96
40.791905,-73.94524667,24.95,0.68,2.495,0.68
40.81447167,-73.95747833,25.163332,0.76,1.9883335,0.56
40.85225667,-73.938315,20.406666,0.92,2.0133333,0.32
40.81508167,-73.886315,27.489412,2.04,2.1017144,0.8
40.80809,-73.90274667,11.76,-0.04,0.96,-0.52
40.80122333,-73.94783333,20.986668,0.96,2.0866666,0.76
40.82135,-73.91785333,26.864286,2.0,1.7942858,0.2
40.82991833,-73.90180167,26.426668,1.4,2.1266668,0.52
40.83694667,-73.92715333,18.628,1.24,2.184,0.72
40.813395,-73.90709,27.106,1.8,2.7893336,-0.2
40.81255667,-73.90569167,22.608,1.0,2.172,-0.24
40.77214333,-73.94996833,27.28,1.56,2.728,1.28
40.81817667,-73.95628833,18.99394,1.12,1.6897576,0.92
40.80300167,-73.94262,30.42762,2.36,2.3542857,1.76
40.80516167,-73.885985,12.41,0.12,1.32,-0.56
40.80783667,-73.95663667,25.956001,1.16,2.5276191,0.88
40.80955,-73.89108,21.2,0.44,1.8933334,-0.52
40.819325,-73.90856667,14.48,0.88,1.3466667,-0.12
40.80825667,-73.95634833,22.26,0.44,2.1356192,0.4
40.80397833,-73.905805,18.693333,1.24,2.0533333,1.08
40.77099333,-73.99316333,21.15,0.48,2.03,0.72
40.83135333,-73.91834667,18.626999,1.68,1.85,0.32
40.81414167,-73.88836667,12.922666,0.32,1.1719999,-0.32
40.8254,-73.94795,27.64,0.84,2.66,0.88
40.80539333,-73.94740833,22.379524,1.32,2.005238,1.28
40.81538333,-73.89838333,22.636002,1.08,2.1,1.0
40.81696333,-73.88806167,21.2525,0.96,1.7933333,0.8
40.83609333,-73.92751,17.523335,0.92,1.7266667,0.44
40.82275167,-73.92344167,13.64,0.72,1.32,0.0
40.82993833,-73.92994333,25.799997,1.32,2.13,0.4
40.82039667,-73.892005,29.031427,0.92,2.84,0.04
40.81598,-73.958745,34.33,1.56,2.8739998,1.44
40.817515,-73.89825,25.026665,0.96,2.4533334,0.92
40.83765167,-73.8973,17.64,0.92,1.12,0.68
40.83061667,-73.907355,16.04,-0.04,1.48,0.16
40.77056833,-73.99219333,22.38,0.36,2.2,0.52
40.809575,-73.890005,25.71,0.68,1.78,-0.4
40.825195,-73.88873667,12.484445,-0.2,1.2,-0.36
40.80363167,-73.96696,30.342857,2.12,2.7890475,1.52
40.77238,-73.94979667,27.28,1.44,2.728,1.48
40.80240833,-73.967625,25.806667,1.4,2.3736668,1.12
40.8267,-73.91402,8.77,-0.36,0.96,-0.04
