lat,long,street_width_res30_mean_5x5,street_traffic_res30_mean_5x5,street_lanes_res30_mean_5x5,street_orientation_res30_mean_5x5
40.83859667,-73.92663333,19.522856,1.56,2.122857,0.72
40.80629333,-73.889,31.119,1.44,2.4060001,0.08
40.840655,-73.90162333,19.664,0.6,1.8773332,0.24
40.81513667,-73.88382333,24.59,0.92,2.36,-0.28
40.81886667,-73.95991167,26.626667,1.48,2.3513334,0.8
40.82002667,-73.90819833,16.046667,0.92,1.5733333,0.24
40.82146167,-73.92796333,20.09,1.32,2.04,0.8
40.813665,-73.94582167,17.21,0.32,1.54,0.8
40.81824167,-73.91688167,22.56,1.16,2.036,0.0
40.81805667,-73.91344833,20.47,0.6,1.92,0.36
40.83864333,-73.91319,26.903336,1.76,1.8986667,0.52
40.81979333,-73.90831333,15.246666,0.8,1.5333333,0.12
40.80110833,-73.94402167,26.323332,1.68,2.4866667,1.48
40.82469667,-73.91057667,28.196287,1.44,2.171619,0.04
40.80343833,-73.96708833,27.419523,1.8,2.6340475,1.6
40.83186833,-73.90664667,17.36,-0.04,1.6,-0.12
40.80724,-73.906675,21.069555,1.04,1.7276666,0.8
40.82268,-73.95321333,26.212666,1.4,2.4846666,1.44
40.768935,-73.95505833,29.54,1.72,2.64,1.24
40.83277167,-73.903065,12.0,0.76,1.2,0.04
40.82208667,-73.910895,29.243523,1.4,2.979619,0.12
40.8232,-73.92321333,13.973332,0.84,1.32,-0.08
40.819245,-73.913715,21.493332,0.84,1.8733335,0.24
40.83648333,-73.92732,13.0,0.44,1.44,0.08
40.83076167,-73.91877,25.642,1.68,2.48,0.36
40.81623167,-73.89753667,21.495,1.28,2.04,0.64
40.82138167,-73.91799833,26.864286,2.0,1.7942858,0.2
40.80097333,-73.94412833,26.323332,1.68,2.4866667,1.48
40.806535,-73.88917833,23.793999,0.6,1.616,-0.4
40.84036333,-73.90180333,20.863998,0.84,1.984,0.2
40.81302833,-73.90721167,29.586,1.92,3.056,-0.12
40.804805,-73.88511833,26.745,0.6,1.96,-0.4
40.83454333,-73.91979,20.883999,0.92,1.9013333,0.08
40.83864667,-73.926155,17.894285,1.12,2.01,0.56
40.79501,-73.95398833,17.226667,1.12,0.52,0.56
40.80662333,-73.94895833,15.54,0.56,1.48,0.88
40.81745333,-73.89815667,25.08,0.72,2.48,0.92
40.84501833,-73.91352333,32.90311,2.08,2.482889,0.8
40.82098,-73.88721,28.035555,1.68,2.1955554,0.76
40.817855,-73.95652667,24.656,1.48,2.0626667,1.36
40.79483167,-73.95433667,17.871668,1.24,0.57,0.6
40.77713667,-73.957435,24.838001,1.12,2.472,1.24
40.81925333,-73.90859833,14.48,0.88,1.3466667,-0.12
40.81244,-73.89488,24.08,1.4,2.47,0.44
40.76173167,-73.96657,27.605,1.72,2.37,1.24
40.82695167,-73.94724833,17.6,0.92,1.7466666,0.8
40.78497667,-73.94679,33.078,0.96,2.8506665,1.04
40.8219,-73.888435,30.555254,1.48,2.283226,1.28
40.82236,-73.95447667,16.42,1.24,1.66,0.96
40.81788667,-73.95979833,33.89143,1.32,3.0268574,1.52
40.83744,-73.89967667,19.933332,1.28,1.5133333,0.84
40.82527167,-73.888725,12.484445,-0.2,1.2,-0.36
40.84128667,-73.92176167,24.391111,1.6,1.9111111,1.2
40.80174667,-73.949105,23.365,0.88,2.16,0.72
40.84341333,-73.91587667,21.226667,0.96,1.94,-0.08
40.82013167,-73.88858,23.296667,1.36,1.8433332,0.52
40.83858167,-73.92720833,14.748571,1.32,1.702857,0.52
40.822655,-73.9235,9.92,0.48,0.96,-0.12
40.83583,-73.9024,20.266668,0.56,1.91,-0.2
40.804945,-73.94767833,23.376667,1.28,2.1277778,1.48
40.82152833,-73.95045333,23.615286,0.88,2.004381,0.64
40.81788167,-73.91705833,24.95,2.0,2.28,0.08
40.81590167,-73.91444167,28.196001,0.92,2.272,0.12
40.76961833,-73.989665,18.6,0.28,1.92,0.44
40.83799667,-73.9277,18.714666,1.84,2.2456667,1.24
40.82614,-73.88897,25.85,0.44,2.15,0.2
40.83855167,-73.90213833,21.106667,0.44,2.1106668,0.44
40.76470333,-73.97289833,36.148415,1.32,2.8168256,1.68
40.85557833,-73.93567,15.92,0.56,1.48,0.2
40.82728667,-73.92505,28.788572,2.16,2.6462858,0.28
40.82537,-73.9076,27.252666,1.8,2.5973334,0.48
40.8224,-73.95227333,20.095,1.0,1.96,1.28
40.84207833,-73.92109333,15.84,1.24,1.56,0.64
40.82969667,-73.90787,19.352,0.56,1.92,0.04
40.81185167,-73.925565,25.581333,1.44,2.056,1.44
40.80381,-73.92020333,27.112,0.96,2.244,0.52
40.81133333,-73.91703333,26.478212,1.4,2.3088095,0.2
40.83927167,-73.91502,21.849167,1.12,1.7,-0.2
40.81451333,-73.91529833,28.665,1.28,2.68,0.28
40.80464333,-73.95131833,28.77433,1.36,2.5933332,1.6
40.83100833,-73.90041833,27.793999,1.76,2.144,0.68
40.804365,-73.90781667,18.88,1.4,2.24,1.04
40.80860167,-73.96556,20.215557,1.4,1.9177777,0.56
40.81764833,-73.91344333,19.47,0.44,1.82,0.24
40.80523167,-73.94750333,22.379524,1.32,2.005238,1.28
40.814055,-73.91556,23.868332,0.76,2.144762,-0.04
40.80491833,-73.88591667,12.41,0.12,1.32,-0.56
40.82062667,-73.91577333,24.05,1.24,2.16,-0.04
40.80379833,-73.942,28.758953,2.12,1.995619,1.52
40.81059333,-73.92731333,31.049429,1.52,2.3402858,1.28
40.85748,-73.929665,8.929523,0.0,0.81714284,-0.16
40.81254,-73.95325333,21.85,1.8,2.18,1.2
40.832545,-73.93138833,20.154047,1.56,1.6457142,0.6
40.827805,-73.90421,21.611427,1.04,1.7942858,0.56
40.82658,-73.950725,30.378,1.0,2.8893335,0.96
40.81372333,-73.90694833,15.616,1.16,1.6960001,-0.28
40.76460167,-73.97295833,36.17184,1.12,2.7728252,1.44
40.82172333,-73.91921833,21.42,1.56,1.34,0.12
40.813085,-73.92314833,33.288334,1.44,2.4919999,1.2
40.81392,-73.88961,15.007,0.48,1.396,-0.24
40.76980833,-73.99017,19.92,0.36,2.04,0.6
40.831875,-73.90232333,13.187334,0.12,1.1233333,-0.44
40.81767667,-73.92969667,18.969,1.68,1.964,-0.12
40.81320333,-73.94546167,30.589502,1.44,2.6942425,1.76
40.81345333,-73.885275,16.8,0.8,1.88,0.04
40.81961667,-73.95940167,31.69981,2.16,2.7885714,1.44
40.81814,-73.95471,19.866667,0.64,1.6,0.56
40.81944333,-73.911395,20.603998,0.92,1.9039999,-0.36
40.83071167,-73.92000667,27.948668,1.32,2.4396665,0.52
40.76987667,-73.99035333,19.92,0.36,2.04,0.6
40.80345167,-73.94227,28.978952,1.88,2.015619,1.56
40.81725667,-73.92993167,18.424,1.6,1.864,-0.16
40.83688833,-73.927115,19.04,1.16,2.2,0.76
40.82800833,-73.95013833,20.914288,1.12,2.0685716,1.24
40.83146667,-73.90118833,16.534,0.96,1.234,-0.12
40.76247333,-73.96804833,32.816,1.36,2.772,1.72
40.82784333,-73.92565667,28.636002,1.8,2.6686666,0.16
40.82799667,-73.95005,23.26,1.2,2.28,1.36
40.84351333,-73.91987667,20.782,1.52,1.9673332,0.72
40.812365,-73.91644667,24.055971,0.88,2.0232968,0.52
40.81402833,-73.88888833,12.5146675,0.12,1.0680001,-0.36
40.81474,-73.91512167,34.645,1.64,3.2,0.68
40.83737667,-73.92747833,18.314665,1.6,2.1656668,1.0
40.814145,-73.94713667,15.5,0.32,1.42,0.64
40.82126833,-73.95832667,31.08232,1.92,2.2450538,1.2
40.83437667,-73.92855167,19.708,1.0,2.092,0.68
40.80862333,-73.96563667,20.215557,1.4,1.9177777,0.56
40.81327333,-73.92282667,32.923,1.32,2.4693334,1.52
40.81744,-73.88834167,16.98,0.6,1.3766665,0.76
40.82336833,-73.89170167,15.44,0.4,1.52,-0.48
40.85924333,-73.932395,11.14,-0.28,0.92,-0.2
40.814825,-73.919775,25.691334,1.4,2.0173333,1.04
40.81404333,-73.88878,12.5146675,0.12,1.0680001,-0.36
40.764625,-73.97295167,36.17184,1.12,2.7728252,1.44
40.80459167,-73.90818667,14.64,1.0,1.76,0.76
40.813245,-73.92286667,34.263,1.44,2.5013332,1.28
40.81278833,-73.91622,23.076923,0.92,2.146154,-0.04
40.80390167,-73.92041333,24.685331,0.88,2.1039999,0.56
40.81099833,-73.90983333,13.65,0.04,1.325,-0.32
40.82724,-73.925075,22.028572,1.6,2.0462856,0.0
40.83019833,-73.91389667,16.848,0.48,1.56,0.16
40.80953333,-73.94804833,28.174,1.72,2.5073333,1.32
40.82303667,-73.891675,15.48,0.4,1.52,-0.48
40.83259333,-73.93136167,20.154047,1.56,1.6457142,0.6
40.83463667,-73.92967333,15.196,0.92,1.8039999,0.68
40.82489667,-73.908085,25.616001,1.48,2.3506668,0.08
40.81839333,-73.95611833,23.887274,1.6,2.311091,1.32
40.76263,-73.968215,29.176,1.2,2.452,1.44
40.829785,-73.93088833,22.053905,1.32,1.6935239,0.56
40.7619,-73.96700833,17.825,0.92,1.53,0.8
40.81083,-73.91734333,19.725832,0.32,1.7783334,-0.08
40.82111167,-73.88534,21.33,0.32,1.76,-0.28
40.82645,-73.95061333,30.378,1.0,2.8893335,0.96
40.81158833,-73.92607,26.981333,1.0,2.32,1.16
40.80337,-73.94233333,28.978952,1.88,2.015619,1.56
40.83911833,-73.92587,16.98,1.04,1.77,0.36
40.808745,-73.947835,29.11491,1.36,2.754909,1.2
40.82117667,-73.88607833,19.204,0.44,1.652,-0.08
40.81264667,-73.95296333,18.55,1.32,1.88,0.88
40.81564,-73.95690833,26.497778,1.64,2.328889,1.4
40.825845,-73.94897667,19.24,0.28,1.92,0.44
40.81370333,-73.94867167,29.596668,1.32,2.56,0.96
40.82844833,-73.92735333,16.89465,1.12,1.3966153,0.96
40.81333667,-73.92272167,32.923,1.32,2.4693334,1.52
40.83042667,-73.91376333,16.865143,0.52,1.56,0.24
40.84415667,-73.89739333,27.512539,1.44,2.5692823,0.2
40.81791833,-73.95433833,15.2,0.2,1.24,0.2
40.821515,-73.91852333,20.51,1.48,1.21,0.0
40.80163333,-73.94363333,27.391333,1.8,2.5786667,1.44
40.80132833,-73.943845,22.671333,1.44,2.1386666,1.0
40.834315,-73.92837667,21.388,1.16,2.192,0.8
40.81921667,-73.91067833,23.626537,1.08,2.08,-0.24
40.84013167,-73.92539667,15.466667,0.76,1.7,0.28
40.81359,-73.88531167,18.6,0.72,1.97,0.12
40.82975667,-73.90783333,19.978666,0.68,1.8933333,0.12
40.815735,-73.89806167,18.296,1.08,1.68,0.64
40.81234667,-73.95340167,24.05,1.88,2.38,1.24
40.82249167,-73.95271167,24.261665,1.4,2.3466666,1.48
40.814285,-73.89131167,28.746668,1.4,2.2866666,0.32
40.82158333,-73.918755,21.46,1.6,1.26,0.04
40.81678333,-73.93015333,14.04,0.96,1.32,-0.36
40.823105,-73.89168,15.48,0.4,1.52,-0.48
40.83219333,-73.93154167,19.595715,1.32,1.4723809,0.6
40.76427,-73.97202167,21.515556,0.84,1.7111112,1.12
40.84482833,-73.90945333,21.755,0.84,1.81,-0.36
40.80729333,-73.92837833,23.32,0.56,2.04,0.6
40.80452333,-73.92188333,30.285,1.36,2.92,1.12
40.80339667,-73.93818667,24.262856,1.04,2.4438095,1.56
40.81888,-73.91659167,20.373333,0.64,1.8893334,-0.12
40.81246833,-73.94955167,27.254667,1.44,2.6120002,1.0
40.81404833,-73.94690333,17.54,0.56,1.42,0.84
40.82136167,-73.92833,12.27,0.6,1.24,-0.04
40.80635667,-73.889095,24.318998,0.84,1.666,-0.16
40.82911,-73.90821167,18.44,0.64,1.8560001,0.08
40.82586,-73.88949,29.39,0.92,2.61,0.28
40.85877333,-73.93146,23.654287,1.08,2.1914284,0.04
40.81028333,-73.92198167,25.465557,1.0,2.3866668,1.04
40.79804167,-73.95286667,21.125332,0.84,1.81,0.72
40.80984,-73.92785833,35.766003,2.0,3.002,1.36
40.80361167,-73.95214667,33.08662,1.64,2.7958093,1.32
40.76284333,-73.96785833,27.776001,0.76,2.332,1.28
40.814625,-73.89142833,18.933332,0.44,1.44,-0.04
40.81647667,-73.887725,22.8125,1.16,1.94,0.84
40.83364,-73.89647333,29.256664,1.08,2.4366665,0.56
40.80329833,-73.94238167,28.978952,1.88,2.015619,1.56
40.83959167,-73.92559,15.766667,0.76,1.6766667,0.32
40.83264333,-73.931335,19.849049,1.32,1.5523808,0.48
40.82449333,-73.91015167,23.728666,1.0,1.8039999,-0.28
40.82129,-73.92834,11.98,0.68,1.18,-0.12
40.81275833,-73.90656667,28.286001,1.4,2.832,0.04
40.769775,-73.99008833,19.92,0.36,2.04,0.6
40.82084,-73.9158,20.35,1.08,1.8,-0.08
40.82761833,-73.94916167,21.46,1.04,2.07,1.0
40.81524667,-73.95805167,33.84667,1.56,2.5966668,1.32
40.81829,-73.92945667,12.944,0.84,1.344,-0.36
40.81127667,-73.909725,17.36,0.36,1.7257142,-0.12
40.77451333,-73.95420833,24.06,0.24,2.16,0.92
40.80468333,-73.90828667,15.04,0.84,1.76,0.76
40.82680833,-73.94690333,22.4,1.12,2.0666666,1.0
40.844145,-73.89735667,26.71854,1.56,2.4432821,0.28
40.82030833,-73.92698667,23.722143,1.24,2.377143,1.24
40.839385,-73.91536,24.5325,1.04,1.96,0.16
40.842035,-73.92112333,15.04,1.16,1.44,0.52
40.81553333,-73.95826667,40.542667,2.04,3.1286666,1.76
40.81315833,-73.88520667,18.6,1.0,2.12,0.2
40.81298167,-73.94563,29.97617,1.48,2.520909,1.64
40.815525,-73.93056167,21.171333,1.92,1.8406667,0.36
40.803695,-73.91987833,26.112,0.88,2.1039999,0.36
40.80816,-73.90797167,17.75,0.28,1.77,-0.36
40.85690667,-73.93263833,25.76,1.08,2.5133333,0.68
40.82208167,-73.92028833,26.042,1.48,1.9779999,0.48
40.80601,-73.92541,26.235682,1.48,2.1758873,1.04
40.810435,-73.92186333,22.945557,0.76,2.1626666,0.72
40.809095,-73.91836833,20.060555,0.72,1.8805554,1.08
40.82474667,-73.89153833,33.986668,1.0,2.92,0.36
40.81019667,-73.90880333,19.42,1.4,2.4,-0.04
40.83842,-73.916895,17.458,0.44,1.82,-0.08
40.809715,-73.90743667,26.977999,1.56,2.8279998,-0.08
40.81009,-73.927665,30.246,1.4,2.4420002,1.2
40.83448,-73.930355,17.569334,1.64,1.88,1.0
40.812825,-73.94932167,27.598,1.6,2.6120002,1.16
40.80444333,-73.91893833,34.07567,2.96,2.7543807,1.84
40.80334667,-73.95302833,27.627619,0.88,2.3184764,0.88
40.82368333,-73.89173,14.2,0.2,1.4,-0.52
40.82123,-73.88556,22.95,0.28,1.98,-0.2
40.8046,-73.94143833,29.081999,1.76,2.1813333,1.32
40.81237667,-73.949585,27.494667,1.36,2.6320002,0.88
40.80978667,-73.92964,27.194582,1.6,2.3746827,2.16
40.85893667,-73.93136667,23.654287,1.08,2.1914284,0.04
40.82996,-73.93151333,24.415237,1.56,1.7295238,0.84
40.819655,-73.89152167,19.950666,0.92,1.7266666,1.04
40.81330167,-73.88524333,20.4,0.92,2.24,0.28
40.85518833,-73.93694167,16.143333,0.68,1.53,0.16
40.83255833,-73.89838167,31.37,1.52,3.07,0.44
40.81559833,-73.91829333,29.405,2.44,2.3966665,1.16
40.80924333,-73.91826167,18.700556,0.4,1.7205554,0.96
40.80470333,-73.91885167,31.394,2.24,2.5110476,1.4
40.82197333,-73.92003167,25.59,1.52,2.006,0.32
40.815235,-73.95663333,22.21778,1.48,2.008889,1.28
40.85529333,-73.93583333,19.886667,1.12,1.9,0.64
40.803095,-73.93839333,19.382856,0.12,1.9438095,0.92
40.8145,-73.918875,28.392666,1.88,2.478,1.44
40.81526667,-73.93057833,21.724669,2.0,1.874,0.48
40.80337333,-73.95308667,27.627619,0.88,2.3184764,0.88
40.814035,-73.955765,31.277666,1.84,2.9413333,1.32
40.82389167,-73.89176333,18.2,0.12,1.68,-0.36
40.80461833,-73.91887833,34.07567,2.96,2.7543807,1.84
40.83068,-73.91359833,14.788,0.28,1.3672726,0.16
40.85740833,-73.93059667,17.819525,1.2,1.657143,0.36
40.83454167,-73.93030167,15.689334,1.48,1.56,0.72
40.83276167,-73.89810667,25.77,0.84,2.55,0.24
40.857455,-73.93031667,14.1395235,0.56,1.297143,0.08
40.80481167,-73.91867167,31.394,2.24,2.5110476,1.4
40.77010667,-73.99117,30.21,0.68,2.88,0.84
40.81252333,-73.95107667,27.169334,0.96,2.0746667,0.8
40.83233667,-73.89868,27.375713,1.4,2.6490476,0.28
40.80829667,-73.94681833,19.36,0.4,1.92,0.44
40.81456,-73.91882667,25.659334,1.68,2.2913332,1.48
40.81517333,-73.91906333,27.029665,2.04,2.1339998,0.92
40.82887833,-73.908305,18.44,0.64,1.8560001,0.08
40.85512833,-73.93696833,16.143333,0.68,1.53,0.16
40.77016833,-73.99154333,38.73,1.0,3.6,1.36
40.81960833,-73.913395,20.533333,0.8,1.7833334,0.12
40.81500833,-73.91942333,27.733332,1.4,2.2133334,1.12
40.85722,-73.93105167,19.295713,1.24,1.7390475,0.24
40.85552167,-73.936775,18.343334,1.0,1.69,0.48
40.81204167,-73.94990333,27.556667,1.24,2.58,0.96
40.85583333,-73.93666333,15.64,0.68,1.52,0.16
40.828855,-73.90831667,19.285334,0.84,1.9253333,-0.04
40.81432167,-73.89132167,28.746668,1.4,2.2866666,0.32
40.85713333,-73.93130333,20.595713,1.32,1.8590475,0.24
40.81675667,-73.89203333,41.365,1.88,3.2,0.76
40.80973833,-73.92792667,31.946001,1.64,2.6520002,1.04
40.80423333,-73.91932333,28.266,2.56,2.298381,1.36
40.81467667,-73.91854833,25.321333,1.72,2.1673334,1.4
40.82145,-73.95812833,28.80153,2.24,2.032205,1.24
40.81442,-73.95597,22.591002,1.4,2.128,0.92
40.856415,-73.93626,16.168001,0.64,1.56,0.2
40.77018333,-73.99162667,38.73,1.0,3.6,1.36
40.82824,-73.9269,16.960318,1.04,1.5372821,0.04
40.80425167,-73.92123667,28.83,1.0,2.64,1.0
40.84107,-73.89917,24.09,0.6,1.88,0.08
40.82164667,-73.88878333,26.016287,1.64,2.044619,1.04
40.82412667,-73.90921167,25.98381,0.8,2.3466666,-0.28
40.80909833,-73.92884,35.31775,1.52,3.0246825,1.92
40.82503167,-73.89103333,31.968096,1.48,2.69,0.76
40.818105,-73.91491,24.32,0.96,2.04,0.48
40.80627833,-73.92616,20.1,0.6,1.98,0.24
40.80845833,-73.94718333,19.36,0.4,1.92,0.44
40.81610667,-73.91743333,31.93,1.76,2.87,1.12
40.80555833,-73.91445333,25.41,1.16,2.2,0.72
40.817195,-73.91591667,27.74,1.48,2.2933335,0.32
40.814215,-73.91909667,24.679333,1.44,2.293,1.12
40.81357667,-73.93051833,39.229668,2.04,3.083333,1.4
40.80937,-73.90755667,24.274668,1.24,2.478,-0.28
40.81619667,-73.91728,31.93,1.76,2.87,1.12
40.82432,-73.891795,29.92,0.76,2.6,0.12
40.82969667,-73.93133,24.557236,1.92,1.7935239,1.08
40.85721333,-73.93543667,21.708,1.24,2.24,0.6
40.82498333,-73.89111167,31.968096,1.48,2.69,0.76
40.81428833,-73.93073,26.097994,1.56,2.0103388,0.76
40.82487,-73.89134,37.078094,1.36,3.12,0.68
40.818625,-73.89255833,24.175737,1.28,2.0658095,1.44
40.857525,-73.93105667,19.015715,1.56,1.7390475,0.4
40.80445,-73.91175833,29.449417,1.92,2.2259452,1.52
40.80843333,-73.94712167,19.36,0.4,1.92,0.44
40.85603167,-73.933035,17.146667,0.32,1.7133335,-0.04
40.813145,-73.909155,20.88,0.8,1.8833333,-0.24
40.81104333,-73.92142333,28.13889,1.04,2.5826666,1.12
40.81352833,-73.9304,40.033,1.76,3.1333334,1.64
40.80903667,-73.92879167,38.137497,1.48,3.2365556,1.92
40.80518333,-73.91342167,18.425,0.44,1.49,-0.16
40.812905,-73.92964667,31.383001,1.8,2.4919999,1.12
40.80898833,-73.92874167,38.137497,1.48,3.2365556,1.92
40.81502667,-73.91809667,24.646334,2.12,2.0473335,1.44
40.854865,-73.93569667,16.046667,0.84,1.7,0.32
40.81855,-73.89262167,24.175737,1.28,2.0658095,1.44
40.81827167,-73.91469833,25.826668,1.28,2.0933335,0.68
40.81395,-73.93084667,35.23966,1.76,2.7270052,1.0
40.85452333,-73.93458833,15.36,0.36,1.66,0.32
40.80894167,-73.92854167,37.756668,1.76,3.0283332,2.2
40.80492667,-73.912115,26.999107,1.52,2.0632784,1.64
40.82198,-73.911665,28.511333,1.24,2.9633338,0.32
40.81380333,-73.91938833,27.608,1.44,2.549,1.16
40.83317833,-73.93103333,22.672382,1.96,1.8190476,0.76
40.85454167,-73.93464667,15.36,0.36,1.66,0.32
40.81541333,-73.91722333,23.6,1.72,2.2,0.68
40.80440167,-73.911645,29.449417,1.92,2.2259452,1.52
