lat,long,sd_level1_res30_mean_9x9,sd_level2_res30_mean_9x9
40.77503167,-73.95334333,10.259259,14.950617
40.83627167,-73.89783167,-1.0,-1.0
40.76979667,-73.95161833,-1.0,-1.0
40.8127,-73.88209833,6.8024693,7.7777777
40.83470833,-73.911355,-1.0,-1.0
40.84469167,-73.90652333,-1.0,-1.0
40.81029833,-73.96174333,-1.0,-1.0
40.79424833,-73.954845,-1.0,-1.0
40.85229167,-73.93846833,-1.0,-1.0
40.79610667,-73.93244833,-1.0,-1.0
40.834185,-73.91649,-0.30864197,-0.30864197
40.80401333,-73.95451,-1.0,-1.0
40.80265333,-73.96290333,-0.7037037,-0.7037037
40.76455833,-73.95828167,-1.0,-1.0
40.840695,-73.895195,-1.0,-1.0
40.80008,-73.94478333,-0.6296296,-0.5555556
40.83337667,-73.90266,-1.0,-1.0
40.84419667,-73.89440833,-1.0,-1.0
40.808575,-73.90281667,-1.0,-1.0
40.76869333,-73.95429333,-1.0,-1.0
40.81861,-73.88908167,0.38271606,0.5555556
40.81534,-73.90456667,-1.0,-1.0
40.762765,-73.95658667,-1.0,-1.0
40.81880333,-73.898605,-1.0,-1.0
40.81410333,-73.88737833,-0.33333334,-0.14814815
40.774265,-73.98473833,6.6049385,7.148148
40.82134,-73.927855,-0.97530866,-0.97530866
40.84086667,-73.9097,-1.0,-1.0
40.774745,-73.984385,8.506173,9.185185
40.814255,-73.957215,-0.28395063,-0.28395063
40.79894167,-73.964235,-0.9506173,-0.9506173
40.82690167,-73.91369,-1.0,-1.0
40.82254333,-73.953395,-1.0,-1.0
40.77728833,-73.95733167,2.5308642,4.1358023
40.80421833,-73.91549333,-0.5555556,-0.5308642
40.81152667,-73.880915,3.5432098,4.111111
40.83434333,-73.91990833,4.5061727,4.9012346
40.833665,-73.92032667,0.43209878,0.50617284
40.82685167,-73.91376333,-1.0,-1.0
40.76511333,-73.97042333,15.765432,20.333334
40.79196833,-73.94539667,3.0123458,3.8148148
40.811645,-73.94658833,-1.0,-1.0
40.81815,-73.89910667,-1.0,-1.0
40.80235333,-73.94311667,-0.56790125,-0.4814815
40.801715,-73.96771833,1.8148148,2.5185184
40.83861167,-73.91312333,0.16049382,0.16049382
40.823425,-73.888585,-0.60493827,-0.5555556
40.82608167,-73.92573667,-1.0,-1.0
40.79502333,-73.95396167,-1.0,-1.0
40.82094333,-73.925275,-0.18518518,-0.18518518
40.814165,-73.88828333,2.9753087,4.0493827
40.81237833,-73.90457167,-1.0,-1.0
40.808055,-73.95648833,-1.0,-1.0
40.77775833,-73.95703833,1.7160494,2.9506173
40.81642667,-73.91415667,-1.0,-1.0
40.81249667,-73.88502167,5.617284,6.4444447
40.83907,-73.91440167,3.2345679,3.4691358
40.81158333,-73.91688333,-1.0,-1.0
40.768995,-73.95503667,-1.0,-1.0
40.80872333,-73.89778667,-0.4074074,-0.33333334
40.816435,-73.88768667,-1.0,-1.0
40.81832667,-73.91684167,-1.0,-1.0
40.82156,-73.928015,-1.0,-1.0
40.83239167,-73.90333667,-1.0,-1.0
40.77899667,-73.956075,2.2592592,3.7407408
40.82285333,-73.92338333,-0.50617284,-0.50617284
40.82591333,-73.88873167,-1.0,-1.0
40.822095,-73.95734167,3.5432098,3.8271606
40.80212,-73.94967,-1.0,-1.0
40.77415333,-73.95110833,-1.0,-1.0
40.81819833,-73.916905,-1.0,-1.0
40.82876667,-73.92789,-1.0,-1.0
40.83191,-73.90241833,-1.0,-1.0
40.80067333,-73.94677167,-1.0,-1.0
40.83815,-73.91132167,-1.0,-1.0
40.81517667,-73.88640667,-0.50617284,-0.44444445
40.80516833,-73.88276167,-1.0,-1.0
40.76449167,-73.970955,17.530865,25.28395
40.85323,-73.93840833,-1.0,-1.0
40.828105,-73.95042167,-1.0,-1.0
40.82235,-73.92029667,-1.0,-1.0
40.82775167,-73.95137667,-1.0,-1.0
40.81825833,-73.89914,-1.0,-1.0
40.79999167,-73.94485333,-0.44444445,-0.33333334
40.77068333,-73.95094,-1.0,-1.0
40.828835,-73.928,-1.0,-1.0
40.85694833,-73.93497,-1.0,-1.0
40.84130833,-73.900165,-1.0,-1.0
40.799435,-73.93549,1.2222222,1.6666666
40.80914,-73.94836,-0.17283951,-0.17283951
40.77655,-73.95611333,-1.0,-1.0
40.81604167,-73.958805,5.3950615,5.7777777
40.76301,-73.95662833,-1.0,-1.0
40.80950667,-73.89142667,4.037037,4.6666665
40.81802,-73.91336167,-1.0,-1.0
40.84339167,-73.915845,10.234568,11.098765
40.80934833,-73.94817,-0.25925925,-0.25925925
40.80691833,-73.90655833,-1.0,-1.0
40.83221833,-73.90327333,-1.0,-1.0
40.84225833,-73.92103167,2.5308642,2.8024693
40.82040167,-73.91189833,-1.0,-1.0
40.80402167,-73.90588333,-1.0,-1.0
40.826655,-73.90573167,0.33333334,1.0
40.802315,-73.96764,1.8641975,2.580247
40.82497833,-73.91044667,7.0,11.0
40.810705,-73.89537667,7.0,8.0
40.82158833,-73.91118,-1.0,-1.0
40.83162167,-73.90675333,2.7777777,4.6666665
40.81598167,-73.9144,-1.0,-1.0
40.77648833,-73.95602333,-1.0,-1.0
40.82165333,-73.95771833,5.5185184,5.9259257
40.81915833,-73.95971333,15.0,16.0
40.80439,-73.93966333,1.3209877,1.6666666
40.83409167,-73.91657,-0.30864197,-0.30864197
40.814715,-73.88372333,7.0,8.0
40.82550667,-73.92625333,-1.0,-1.0
40.77490333,-73.958745,0.6296296,1.3703704
40.812295,-73.896195,6.9012346,7.888889
40.81901,-73.90958667,-1.0,-1.0
40.81774,-73.95390833,-0.4074074,-0.37037036
40.80501833,-73.94762833,-1.0,-1.0
40.83684667,-73.92711167,-1.0,-1.0
40.770995,-73.950715,-1.0,-1.0
40.81086667,-73.95317667,-0.17283951,-0.17283951
40.828295,-73.95087,-1.0,-1.0
40.80816,-73.95641667,-1.0,-1.0
40.81243,-73.90501167,-1.0,-1.0
40.83909667,-73.91447333,3.0864198,3.3209877
40.76700667,-73.95641333,-1.0,-1.0
40.79254,-73.94682833,0.8518519,1.2222222
40.83526833,-73.90144833,-1.0,-1.0
40.856515,-73.93510667,-1.0,-1.0
40.82633333,-73.95026,-1.0,-1.0
40.803115,-73.96389833,0.037037037,0.037037037
40.820025,-73.92680833,-0.72839504,-0.72839504
40.82212667,-73.949935,-1.0,-1.0
40.791905,-73.94524667,3.0123458,3.8148148
40.81447167,-73.95747833,-0.2962963,-0.2962963
40.85225667,-73.938315,-1.0,-1.0
40.81508167,-73.886315,0.086419754,0.22222222
40.80809,-73.90274667,-1.0,-1.0
40.80122333,-73.94783333,-1.0,-1.0
40.82135,-73.91785333,-1.0,-1.0
40.82991833,-73.90180167,-1.0,-1.0
40.83694667,-73.92715333,-1.0,-1.0
40.813395,-73.90709,-1.0,-1.0
40.81255667,-73.90569167,-1.0,-1.0
40.77214333,-73.94996833,-1.0,-1.0
40.81817667,-73.95628833,13.222222,14.111111
40.80300167,-73.94262,-0.50617284,-0.4074074
40.80516167,-73.885985,-1.0,-1.0
40.80783667,-73.95663667,-1.0,-1.0
40.80955,-73.89108,3.9382715,4.5555553
40.819325,-73.90856667,-1.0,-1.0
40.80825667,-73.95634833,-1.0,-1.0
40.80397833,-73.905805,-1.0,-1.0
40.77099333,-73.99316333,1.962963,1.962963
40.83135333,-73.91834667,-0.654321,-0.654321
40.81414167,-73.88836667,2.9753087,4.0493827
40.8254,-73.94795,-1.0,-1.0
40.80539333,-73.94740833,-1.0,-1.0
40.81538333,-73.89838333,-1.0,-1.0
40.81696333,-73.88806167,-0.80246913,-0.7777778
40.83609333,-73.92751,-1.0,-1.0
40.82275167,-73.92344167,-0.28395063,-0.28395063
40.82993833,-73.92994333,-1.0,-1.0
40.82039667,-73.892005,0.086419754,0.22222222
40.81598,-73.958745,5.3950615,5.7777777
40.817515,-73.89825,-1.0,-1.0
40.83765167,-73.8973,-1.0,-1.0
40.83061667,-73.907355,4.5555553,7.3333335
40.77056833,-73.99219333,2.0,2.0
40.809575,-73.890005,3.345679,3.8888888
40.825195,-73.88873667,-1.0,-1.0
40.80363167,-73.96696,1.0246913,1.5308642
40.77238,-73.94979667,-1.0,-1.0
40.80240833,-73.967625,1.8641975,2.580247
40.8267,-73.91402,-1.0,-1.0
40.83859667,-73.92663333,-1.0,-1.0
40.80629333,-73.889,-1.0,-1.0
40.840655,-73.90162333,-1.0,-1.0
40.81513667,-73.88382333,7.0,8.0
40.81886667,-73.95991167,15.0,16.0
40.82002667,-73.90819833,-1.0,-1.0
40.82146167,-73.92796333,-0.97530866,-0.97530866
40.813665,-73.94582167,-1.0,-1.0
40.81824167,-73.91688167,-1.0,-1.0
40.81805667,-73.91344833,-1.0,-1.0
40.83864333,-73.91319,0.16049382,0.16049382
40.81979333,-73.90831333,-1.0,-1.0
40.80110833,-73.94402167,-0.38271606,-0.25925925
40.82469667,-73.91057667,3.8888888,6.3333335
40.80343833,-73.96708833,1.4197531,2.0246913
40.83186833,-73.90664667,1.6666666,3.0
40.80724,-73.906675,-1.0,-1.0
40.82268,-73.95321333,-1.0,-1.0
40.768935,-73.95505833,-1.0,-1.0
40.83277167,-73.903065,-1.0,-1.0
40.82208667,-73.910895,-1.0,-1.0
40.8232,-73.92321333,-0.4074074,-0.4074074
40.819245,-73.913715,-1.0,-1.0
40.83648333,-73.92732,-1.0,-1.0
40.83076167,-73.91877,-0.6296296,-0.6296296
40.81623167,-73.89753667,-1.0,-1.0
40.82138167,-73.91799833,-1.0,-1.0
40.80097333,-73.94412833,-0.38271606,-0.25925925
40.806535,-73.88917833,-1.0,-1.0
40.84036333,-73.90180333,-1.0,-1.0
40.81302833,-73.90721167,-1.0,-1.0
40.804805,-73.88511833,-1.0,-1.0
40.83454333,-73.91979,5.345679,5.814815
40.83864667,-73.926155,-1.0,-1.0
40.79501,-73.95398833,-1.0,-1.0
40.80662333,-73.94895833,-0.9876543,-0.9876543
40.81745333,-73.89815667,-1.0,-1.0
40.84501833,-73.91352333,7.987654,8.679012
40.82098,-73.88721,5.419753,6.2222223
40.817855,-73.95652667,13.024692,13.901235
40.79483167,-73.95433667,-1.0,-1.0
40.77713667,-73.957435,1.4444444,2.5555556
40.81925333,-73.90859833,-1.0,-1.0
40.81244,-73.89488,7.0,8.0
40.76173167,-73.96657,-1.0,-1.0
40.82695167,-73.94724833,-1.0,-1.0
40.78497667,-73.94679,9.074074,13.271605
40.8219,-73.888435,3.5432098,4.111111
40.82236,-73.95447667,-1.0,-1.0
40.81788667,-73.95979833,13.222222,14.111111
40.83744,-73.89967667,-1.0,-1.0
40.82527167,-73.888725,-1.0,-1.0
40.84128667,-73.92176167,7.345679,7.987654
40.80174667,-73.949105,-1.0,-1.0
40.84341333,-73.91587667,10.234568,11.098765
40.82013167,-73.88858,3.6419754,4.2222223
40.83858167,-73.92720833,-1.0,-1.0
40.822655,-73.9235,-0.38271606,-0.38271606
40.83583,-73.9024,-1.0,-1.0
40.804945,-73.94767833,-1.0,-1.0
40.82152833,-73.95045333,-1.0,-1.0
40.81788167,-73.91705833,-1.0,-1.0
40.81590167,-73.91444167,-1.0,-1.0
40.76961833,-73.989665,2.0,2.0
40.83799667,-73.9277,-1.0,-1.0
40.82614,-73.88897,-1.0,-1.0
40.83855167,-73.90213833,-1.0,-1.0
40.76470333,-73.97289833,11.432098,17.604939
40.85557833,-73.93567,-1.0,-1.0
40.82728667,-73.92505,-0.654321,-0.654321
40.82537,-73.9076,6.111111,9.666667
40.8224,-73.95227333,-1.0,-1.0
40.84207833,-73.92109333,2.5308642,2.8024693
40.82969667,-73.90787,8.555555,13.333333
40.81185167,-73.925565,1.6666666,1.962963
40.80381,-73.92020333,11.444445,12.135802
40.81133333,-73.91703333,-1.0,-1.0
40.83927167,-73.91502,4.0864196,4.432099
40.81451333,-73.91529833,-1.0,-1.0
40.80464333,-73.95131833,-1.0,-1.0
40.83100833,-73.90041833,-1.0,-1.0
40.804365,-73.90781667,-1.0,-1.0
40.80860167,-73.96556,-1.0,-1.0
40.81764833,-73.91344333,-1.0,-1.0
40.80523167,-73.94750333,-1.0,-1.0
40.814055,-73.91556,-1.0,-1.0
40.80491833,-73.88591667,-1.0,-1.0
40.82062667,-73.91577333,-1.0,-1.0
40.80379833,-73.942,-0.44444445,-0.33333334
40.81059333,-73.92731333,9.222222,10.358025
40.85748,-73.929665,-1.0,-1.0
40.81254,-73.95325333,3.0617285,3.9012346
40.832545,-73.93138833,-1.0,-1.0
40.827805,-73.90421,-1.0,-1.0
40.82658,-73.950725,-1.0,-1.0
40.81372333,-73.90694833,-1.0,-1.0
40.76460167,-73.97295833,9.641975,14.950617
40.82172333,-73.91921833,-1.0,-1.0
40.813085,-73.92314833,-1.0,-1.0
40.81392,-73.88961,9.345679,11.962963
40.76980833,-73.99017,2.0,2.0
40.831875,-73.90232333,-1.0,-1.0
40.81767667,-73.92969667,15.469136,17.28395
40.81320333,-73.94546167,-1.0,-1.0
40.81345333,-73.885275,4.1358023,4.7777777
40.81961667,-73.95940167,15.0,16.0
40.81814,-73.95471,5.5185184,5.9259257
40.81944333,-73.911395,-1.0,-1.0
40.83071167,-73.92000667,0.28395063,0.28395063
40.76987667,-73.99035333,2.0,2.0
40.80345167,-73.94227,-0.69135803,-0.6296296
40.81725667,-73.92993167,15.074074,16.839506
40.83688833,-73.927115,-1.0,-1.0
40.82800833,-73.95013833,-1.0,-1.0
40.83146667,-73.90118833,-1.0,-1.0
40.76247333,-73.96804833,3.0987654,5.1975307
40.82784333,-73.92565667,-1.0,-1.0
40.82799667,-73.95005,-1.0,-1.0
40.84351333,-73.91987667,-0.83950615,-0.8271605
40.812365,-73.91644667,-1.0,-1.0
40.81402833,-73.88888833,5.888889,7.6666665
40.81474,-73.91512167,-1.0,-1.0
40.83737667,-73.92747833,-1.0,-1.0
40.814145,-73.94713667,-1.0,-1.0
40.82126833,-73.95832667,9.864198,10.54321
40.83437667,-73.92855167,-1.0,-1.0
40.80862333,-73.96563667,-1.0,-1.0
40.81327333,-73.92282667,-1.0,-1.0
40.81744,-73.88834167,-0.60493827,-0.5555556
40.82336833,-73.89170167,-1.0,-1.0
40.85924333,-73.932395,-1.0,-1.0
40.814825,-73.919775,-1.0,-1.0
40.81404333,-73.88878,5.888889,7.6666665
40.764625,-73.97295167,9.641975,14.950617
40.80459167,-73.90818667,-1.0,-1.0
40.813245,-73.92286667,-1.0,-1.0
40.81278833,-73.91622,-1.0,-1.0
40.80390167,-73.92041333,12.333333,13.074074
40.81099833,-73.90983333,-1.0,-1.0
40.82724,-73.925075,-0.80246913,-0.80246913
40.83019833,-73.91389667,-1.0,-1.0
40.80953333,-73.94804833,-0.37037036,-0.37037036
40.82303667,-73.891675,-1.0,-1.0
40.83259333,-73.93136167,-1.0,-1.0
40.83463667,-73.92967333,-1.0,-1.0
40.82489667,-73.908085,6.111111,9.666667
40.81839333,-73.95611833,11.839506,12.641975
40.76263,-73.968215,5.2098765,8.419753
40.829785,-73.93088833,-1.0,-1.0
40.7619,-73.96700833,-1.0,-1.0
40.81083,-73.91734333,-1.0,-1.0
40.82111167,-73.88534,7.0,8.0
40.82645,-73.95061333,-1.0,-1.0
40.81158833,-73.92607,3.6666667,4.185185
40.80337,-73.94233333,-0.69135803,-0.6296296
40.83911833,-73.92587,-1.0,-1.0
40.808745,-73.947835,-0.17283951,-0.17283951
40.82117667,-73.88607833,6.6049385,7.5555553
40.81264667,-73.95296333,1.7037038,2.2469137
40.81564,-73.95690833,0.17283951,0.20987654
40.825845,-73.94897667,-1.0,-1.0
40.81370333,-73.94867167,-1.0,-1.0
40.82844833,-73.92735333,-1.0,-1.0
40.81333667,-73.92272167,-1.0,-1.0
40.83042667,-73.91376333,-1.0,-1.0
40.84415667,-73.89739333,4.7777777,5.740741
40.81791833,-73.95433833,1.1728395,1.308642
40.821515,-73.91852333,-1.0,-1.0
40.80163333,-73.94363333,-0.50617284,-0.4074074
40.80132833,-73.943845,-0.25925925,-0.11111111
40.834315,-73.92837667,-1.0,-1.0
40.81921667,-73.91067833,-1.0,-1.0
40.84013167,-73.92539667,-1.0,-1.0
40.81359,-73.88531167,3.8395061,4.4444447
40.82975667,-73.90783333,9.444445,14.666667
40.815735,-73.89806167,-1.0,-1.0
40.81234667,-73.95340167,3.4320989,4.3209877
40.82249167,-73.95271167,-1.0,-1.0
40.814285,-73.89131167,8.45679,10.283951
40.82158333,-73.918755,-1.0,-1.0
40.81678333,-73.93015333,14.827161,16.567902
40.823105,-73.89168,-1.0,-1.0
40.83219333,-73.93154167,-1.0,-1.0
40.76427,-73.97202167,16.88889,25.679012
40.84482833,-73.90945333,-0.5308642,-0.5308642
40.80729333,-73.92837833,14.012345,14.851851
40.80452333,-73.92188333,13.888889,14.716049
40.80339667,-73.93818667,1.5925926,2.0246913
40.81888,-73.91659167,-1.0,-1.0
40.81246833,-73.94955167,-1.0,-1.0
40.81404833,-73.94690333,-1.0,-1.0
40.82136167,-73.92833,-1.0,-1.0
40.80635667,-73.889095,-1.0,-1.0
40.82911,-73.90821167,13.444445,20.666666
40.82586,-73.88949,-1.0,-1.0
40.85877333,-73.93146,-1.0,-1.0
40.81028333,-73.92198167,-1.0,-1.0
40.79804167,-73.95286667,-1.0,-1.0
40.80984,-73.92785833,8.555555,9.555555
40.80361167,-73.95214667,-1.0,-1.0
40.76284333,-73.96785833,4.185185,6.7777777
40.814625,-73.89142833,7.567901,9.283951
40.81647667,-73.887725,-1.0,-1.0
40.83364,-73.89647333,-1.0,-1.0
40.80329833,-73.94238167,-0.69135803,-0.6296296
40.83959167,-73.92559,-1.0,-1.0
40.83264333,-73.931335,-1.0,-1.0
40.82449333,-73.91015167,5.888889,9.333333
40.82129,-73.92834,-1.0,-1.0
40.81275833,-73.90656667,-1.0,-1.0
40.769775,-73.99008833,2.0,2.0
40.82084,-73.9158,-1.0,-1.0
40.82761833,-73.94916167,-1.0,-1.0
40.81524667,-73.95805167,1.0246913,1.1111112
40.81829,-73.92945667,14.333333,16.02469
40.81127667,-73.909725,-1.0,-1.0
40.77451333,-73.95420833,4.9259257,7.3950615
40.80468333,-73.90828667,-1.0,-1.0
40.82680833,-73.94690333,-1.0,-1.0
40.844145,-73.89735667,3.8888888,4.703704
40.82030833,-73.92698667,-0.7037037,-0.7037037
40.839385,-73.91536,4.567901,4.9753084
40.842035,-73.92112333,3.9753087,4.3580246
40.81553333,-73.95826667,2.4814816,2.6666667
40.81315833,-73.88520667,5.0246916,5.7777777
40.81298167,-73.94563,-1.0,-1.0
40.815525,-73.93056167,12.382716,13.827161
40.803695,-73.91987833,10.777778,11.432098
40.80816,-73.90797167,-1.0,-1.0
40.85690667,-73.93263833,-1.0,-1.0
40.82208167,-73.92028833,-1.0,-1.0
40.80601,-73.92541,14.555555,15.419753
40.810435,-73.92186333,-1.0,-1.0
40.809095,-73.91836833,-1.0,-1.0
40.82474667,-73.89153833,-1.0,-1.0
40.81019667,-73.90880333,-1.0,-1.0
40.83842,-73.916895,1.6419753,1.8395061
40.809715,-73.90743667,-1.0,-1.0
40.81009,-73.927665,8.111111,9.111111
40.83448,-73.930355,-1.0,-1.0
40.812825,-73.94932167,-1.0,-1.0
40.80444333,-73.91893833,6.5555553,6.9753084
40.80334667,-73.95302833,-1.0,-1.0
40.82368333,-73.89173,-1.0,-1.0
40.82123,-73.88556,6.9012346,7.888889
40.8046,-73.94143833,0.11111111,0.27160493
40.81237667,-73.949585,-1.0,-1.0
40.80978667,-73.92964,9.716049,10.728395
40.85893667,-73.93136667,-1.0,-1.0
40.82996,-73.93151333,-1.0,-1.0
40.819655,-73.89152167,3.7407408,4.3333335
40.81330167,-73.88524333,4.8271604,5.5555553
40.85518833,-73.93694167,-1.0,-1.0
40.83255833,-73.89838167,-1.0,-1.0
40.81559833,-73.91829333,-1.0,-1.0
40.80924333,-73.91826167,-1.0,-1.0
40.80470333,-73.91885167,3.8888888,4.160494
40.82197333,-73.92003167,-1.0,-1.0
40.815235,-73.95663333,0.024691358,0.12345679
40.85529333,-73.93583333,-1.0,-1.0
40.803095,-73.93839333,1.8641975,2.382716
40.8145,-73.918875,-1.0,-1.0
40.81526667,-73.93057833,11.049383,12.345679
40.80337333,-73.95308667,-1.0,-1.0
40.814035,-73.955765,5.8024693,7.185185
40.82389167,-73.89176333,-1.0,-1.0
40.80461833,-73.91887833,6.5555553,6.9753084
40.83068,-73.91359833,-1.0,-1.0
40.85740833,-73.93059667,-1.0,-1.0
40.83454167,-73.93030167,-1.0,-1.0
40.83276167,-73.89810667,-1.0,-1.0
40.857455,-73.93031667,-1.0,-1.0
40.80481167,-73.91867167,3.8888888,4.160494
40.77010667,-73.99117,2.0,2.0
40.81252333,-73.95107667,-0.97530866,-0.97530866
40.83233667,-73.89868,-1.0,-1.0
40.80829667,-73.94681833,-0.16049382,-0.16049382
40.81456,-73.91882667,-1.0,-1.0
40.81517333,-73.91906333,-1.0,-1.0
40.82887833,-73.908305,13.444445,20.666666
40.85512833,-73.93696833,-1.0,-1.0
40.77016833,-73.99154333,2.0,2.0
40.81960833,-73.913395,-1.0,-1.0
40.81500833,-73.91942333,-1.0,-1.0
40.85722,-73.93105167,-1.0,-1.0
40.85552167,-73.936775,-1.0,-1.0
40.81204167,-73.94990333,-0.97530866,-0.97530866
40.85583333,-73.93666333,-1.0,-1.0
40.828855,-73.90831667,15.444445,23.666666
40.81432167,-73.89132167,8.45679,10.283951
40.85713333,-73.93130333,-1.0,-1.0
40.81675667,-73.89203333,6.6049385,7.5555553
40.80973833,-73.92792667,7.4444447,8.308642
40.80423333,-73.91932333,8.777778,9.320988
40.81467667,-73.91854833,-1.0,-1.0
40.82145,-73.95812833,8.679012,9.283951
40.81442,-73.95597,3.5432098,4.432099
40.856415,-73.93626,-1.0,-1.0
40.77018333,-73.99162667,2.0,2.0
40.82824,-73.9269,-1.0,-1.0
40.80425167,-73.92123667,13.666667,14.481482
40.84107,-73.89917,-1.0,-1.0
40.82164667,-73.88878333,3.4444444,4.0
40.82412667,-73.90921167,7.2222223,11.333333
40.80909833,-73.92884,12.827161,13.962963
40.82503167,-73.89103333,-1.0,-1.0
40.818105,-73.91491,-1.0,-1.0
40.80627833,-73.92616,13.888889,14.716049
40.80845833,-73.94718333,-0.16049382,-0.16049382
40.81610667,-73.91743333,-1.0,-1.0
40.80555833,-73.91445333,-1.0,-1.0
40.817195,-73.91591667,-1.0,-1.0
40.814215,-73.91909667,-1.0,-1.0
40.81357667,-73.93051833,3.3703704,3.8271606
40.80937,-73.90755667,-1.0,-1.0
40.81619667,-73.91728,-1.0,-1.0
40.82432,-73.891795,-1.0,-1.0
40.82969667,-73.93133,-1.0,-1.0
40.85721333,-73.93543667,-1.0,-1.0
40.82498333,-73.89111167,-1.0,-1.0
40.81428833,-73.93073,6.5555553,7.345679
40.82487,-73.89134,-1.0,-1.0
40.818625,-73.89255833,4.1358023,4.7777777
40.857525,-73.93105667,-1.0,-1.0
40.80445,-73.91175833,-1.0,-1.0
40.80843333,-73.94712167,-0.16049382,-0.16049382
40.85603167,-73.933035,-1.0,-1.0
40.813145,-73.909155,-1.0,-1.0
40.81104333,-73.92142333,-1.0,-1.0
40.81352833,-73.9304,2.4814816,2.851852
40.80903667,-73.92879167,11.740741,12.790123
40.80518333,-73.91342167,-1.0,-1.0
40.812905,-73.92964667,5.4444447,6.160494
40.80898833,-73.92874167,11.740741,12.790123
40.81502667,-73.91809667,-1.0,-1.0
40.854865,-73.93569667,-1.0,-1.0
40.81855,-73.89262167,4.1358023,4.7777777
40.81827167,-73.91469833,-1.0,-1.0
40.81395,-73.93084667,5.296296,5.9506173
40.85452333,-73.93458833,-1.0,-1.0
40.80894167,-73.92854167,10.259259,11.098765
40.80492667,-73.912115,-1.0,-1.0
40.82198,-73.911665,-1.0,-1.0
40.81380333,-73.91938833,-1.0,-1.0
40.83317833,-73.93103333,-1.0,-1.0
40.85454167,-73.93464667,-1.0,-1.0
40.81541333,-73.91722333,-1.0,-1.0
40.80440167,-73.911645,-1.0,-1.0
