,aod_47,aod_55
0,0.296,0.214
1,0.296,0.214
2,0.31,0.224
3,0.296,0.214
4,0.296,0.214
5,0.296,0.214
6,0.296,0.214
7,0.31,0.224
8,0.296,0.214
9,0.31,0.224
10,0.275,0.1985
11,0.246,0.1775
12,0.2635,0.19
13,0.31,0.224
14,0.2635,0.19
15,0.315,0.228
16,0.296,0.214
17,0.315,0.2275
18,0.315,0.2275
19,0.297,0.214
20,0.296,0.214
21,0.297,0.214
22,0.248,0.179
23,0.279,0.201
24,0.281,0.203
25,0.248,0.179
26,0.246,0.1775
27,0.297,0.214
28,0.296,0.214
29,0.312,0.2255
30,0.297,0.214
31,0.2635,0.19
32,0.248,0.179
33,0.275,0.1985
34,0.296,0.214
35,0.31,0.224
36,0.248,0.179
37,0.315,0.2275
38,0.31,0.224
39,0.279,0.201
40,0.275,0.1985
41,0.296,0.214
42,0.312,0.2255
43,0.2635,0.19
44,0.2635,0.19
45,0.271,0.195
46,0.296,0.214
47,0.315,0.228
48,0.279,0.201
49,0.296,0.214
50,0.312,0.2255
51,0.246,0.1775
52,0.2635,0.19
53,0.315,0.2275
54,0.315,0.2275
55,0.2635,0.19
56,0.248,0.179
57,0.31,0.224
58,0.296,0.214
59,0.281,0.203
60,0.296,0.214
61,0.315,0.2275
62,0.31,0.224
63,0.263,0.19
64,0.31,0.224
65,0.2875,0.20750000000000002
66,0.227,0.163
67,0.296,0.214
68,0.248,0.179
69,0.28400000000000003,0.20500000000000002
70,0.312,0.2255
71,0.2635,0.19
72,0.315,0.228
73,0.2875,0.20750000000000002
74,0.248,0.179
75,0.248,0.179
76,0.312,0.2255
77,0.248,0.179
78,0.281,0.203
79,0.279,0.201
80,0.248,0.179
81,0.248,0.179
82,0.248,0.179
83,0.296,0.214
84,0.312,0.2255
85,0.2635,0.19
86,0.248,0.179
87,0.2525,0.1825
88,0.227,0.163
89,0.271,0.195
90,0.31,0.224
91,0.297,0.214
92,0.315,0.228
93,0.296,0.214
94,0.31,0.224
95,0.248,0.179
96,0.2875,0.20750000000000002
97,0.281,0.203
98,0.297,0.214
99,0.296,0.214
100,0.297,0.214
101,0.248,0.179
102,0.2635,0.19
103,0.2925,0.21050000000000002
104,0.263,0.19
105,0.297,0.214
106,0.296,0.214
107,0.248,0.179
108,0.31,0.224
109,0.279,0.201
110,0.279,0.201
111,0.315,0.2275
112,0.279,0.201
113,0.312,0.2255
114,0.227,0.163
115,0.297,0.214
116,0.248,0.179
117,0.248,0.179
118,0.227,0.163
119,0.31,0.224
120,0.297,0.214
121,0.248,0.179
122,0.271,0.195
123,0.248,0.179
124,0.279,0.201
125,0.315,0.228
126,0.315,0.228
127,0.28400000000000003,0.20500000000000002
128,0.315,0.2275
129,0.31,0.224
130,0.2875,0.20750000000000002
131,0.315,0.228
132,0.266,0.191
133,0.31,0.224
134,0.2525,0.1825
135,0.227,0.163
136,0.20400000000000001,0.147
137,0.297,0.214
138,0.267,0.1925
139,0.28400000000000003,0.20500000000000002
140,0.315,0.228
141,0.297,0.214
142,0.296,0.214
143,0.248,0.179
144,0.248,0.179
145,0.266,0.191
146,0.248,0.179
147,0.312,0.2255
148,0.279,0.201
149,0.271,0.195
150,0.2635,0.19
151,0.297,0.214
152,0.31,0.224
153,0.28400000000000003,0.20500000000000002
154,0.315,0.2275
155,0.246,0.1775
156,0.26,0.188
157,0.271,0.195
158,0.31,0.224
159,0.2955,0.21300000000000002
160,0.227,0.163
161,0.2525,0.1825
162,0.2635,0.19
163,0.31,0.224
164,0.2955,0.21300000000000002
165,0.248,0.179
166,0.271,0.195
167,0.312,0.2255
168,0.31,0.224
169,0.31,0.224
170,0.279,0.201
171,0.312,0.2255
172,0.312,0.2255
173,0.302,0.218
174,0.312,0.2255
175,0.2875,0.20750000000000002
176,0.279,0.201
177,0.20400000000000001,0.147
178,0.2555,0.184
179,0.28700000000000003,0.20700000000000002
180,0.26,0.188
181,0.261,0.188
182,0.254,0.183
183,0.28400000000000003,0.20500000000000002
184,0.28600000000000003,0.20650000000000002
185,0.315,0.228
186,0.20400000000000001,0.147
187,0.2875,0.20750000000000002
188,0.20400000000000001,0.147
189,0.2925,0.21050000000000002
190,0.2525,0.1825
191,0.227,0.163
192,0.271,0.195
193,0.2525,0.1825
194,0.279,0.201
195,0.26,0.188
196,0.261,0.188
197,0.20400000000000001,0.147
198,0.223,0.161
199,0.2555,0.184
200,0.28400000000000003,0.20500000000000002
201,0.279,0.201
202,0.312,0.2255
203,0.254,0.183
204,0.2555,0.184
205,0.224,0.161
206,0.279,0.201
207,0.20400000000000001,0.147
208,0.28400000000000003,0.20500000000000002
209,0.296,0.214
210,0.275,0.1985
211,0.20400000000000001,0.147
212,0.315,0.2275
213,0.2525,0.1825
214,0.227,0.163
215,0.26,0.188
216,0.28700000000000003,0.20700000000000002
217,0.26,0.188
218,0.28700000000000003,0.20700000000000002
219,0.279,0.201
220,0.2555,0.184
221,0.279,0.201
222,0.28400000000000003,0.20500000000000002
223,0.28700000000000003,0.20700000000000002
224,0.279,0.201
225,0.254,0.183
226,0.281,0.203
227,0.279,0.201
228,0.2555,0.184
229,0.312,0.2255
230,0.279,0.201
231,0.2925,0.21050000000000002
232,0.281,0.203
233,0.263,0.19
234,0.31,0.224
235,0.31,0.224
236,0.249,0.18
237,0.263,0.19
238,0.224,0.161
239,0.279,0.201
240,0.2555,0.184
241,0.246,0.1775
242,0.28400000000000003,0.20500000000000002
243,0.266,0.191
244,0.312,0.2255
245,0.279,0.201
246,0.31,0.224
247,0.249,0.18
248,0.20400000000000001,0.147
249,0.28400000000000003,0.20500000000000002
250,0.28400000000000003,0.20500000000000002
251,0.2875,0.20750000000000002
252,0.2555,0.184
253,0.302,0.218
254,0.312,0.2255
255,0.31,0.224
256,0.2955,0.21300000000000002
257,0.2955,0.21300000000000002
258,0.227,0.163
259,0.28400000000000003,0.20500000000000002
260,0.227,0.163
261,0.315,0.2275
262,0.31,0.224
263,0.246,0.1775
264,0.2955,0.21300000000000002
265,0.296,0.214
266,0.28400000000000003,0.20500000000000002
267,0.28400000000000003,0.20500000000000002
268,0.271,0.195
269,0.312,0.2255
270,0.297,0.214
271,0.2955,0.21300000000000002
272,0.2955,0.21300000000000002
273,0.2555,0.184
274,0.227,0.163
275,0.2875,0.20750000000000002
276,0.312,0.2255
277,0.315,0.228
278,0.31,0.224
279,0.28400000000000003,0.20500000000000002
280,0.249,0.18
281,0.312,0.2255
282,0.254,0.183
283,0.312,0.2255
284,0.281,0.203
285,0.249,0.18
286,0.28700000000000003,0.20700000000000002
287,0.275,0.1985
288,0.279,0.201
289,0.2525,0.1825
290,0.248,0.179
291,0.2925,0.21050000000000002
292,0.2555,0.184
293,0.248,0.179
294,0.2555,0.184
295,0.20400000000000001,0.147
296,0.28400000000000003,0.20500000000000002
297,0.2525,0.1825
298,0.28400000000000003,0.20500000000000002
299,0.227,0.163
300,0.246,0.1775
301,0.28600000000000003,0.20650000000000002
302,0.263,0.19
303,0.246,0.1775
304,0.267,0.1925
305,0.2405,0.173
306,0.271,0.195
307,0.281,0.203
308,0.312,0.2255
309,0.224,0.161
310,0.20400000000000001,0.147
311,0.227,0.163
312,0.28400000000000003,0.20500000000000002
313,0.315,0.2275
314,0.224,0.161
315,0.28400000000000003,0.20500000000000002
316,0.246,0.1775
317,0.315,0.228
318,0.20400000000000001,0.147
319,0.31,0.224
320,0.249,0.18
321,0.2555,0.184
322,0.271,0.195
323,0.20400000000000001,0.147
324,0.28400000000000003,0.20500000000000002
325,0.279,0.201
326,0.261,0.188
327,0.279,0.201
328,0.31,0.224
329,0.254,0.183
330,0.253,0.183
331,0.279,0.201
332,0.279,0.201
333,0.2925,0.21050000000000002
334,0.232,0.167
335,0.2555,0.184
336,0.261,0.188
337,0.253,0.183
338,0.312,0.2255
339,0.271,0.195
340,0.28600000000000003,0.20650000000000002
341,0.227,0.163
342,0.249,0.18
343,0.2405,0.173
344,0.257,0.185
345,0.26,0.188
346,0.275,0.1985
347,0.312,0.2255
348,0.275,0.1985
349,0.26,0.188
350,0.246,0.1775
351,0.257,0.185
352,0.315,0.2275
353,0.28200000000000003,0.203
354,0.263,0.19
355,0.26,0.188
356,0.266,0.191
357,0.26,0.188
358,0.2875,0.20750000000000002
359,0.257,0.185
360,0.2485,0.179
361,0.20400000000000001,0.147
362,0.2555,0.184
363,0.2485,0.179
364,0.246,0.1775
365,0.2555,0.184
366,0.20400000000000001,0.147
367,0.2455,0.177
368,0.2555,0.184
369,0.275,0.1985
370,0.28400000000000003,0.20500000000000002
371,0.263,0.19
372,0.20400000000000001,0.147
373,0.2445,0.176
374,0.2525,0.1825
375,0.263,0.19
376,0.315,0.2275
377,0.232,0.167
378,0.312,0.2255
379,0.302,0.218
380,0.243,0.17500000000000002
381,0.28600000000000003,0.20650000000000002
382,0.227,0.163
383,0.261,0.188
384,0.227,0.163
385,0.26,0.188
386,0.28400000000000003,0.20500000000000002
387,0.271,0.195
388,0.302,0.218
389,0.312,0.2255
390,0.2925,0.21050000000000002
391,0.20400000000000001,0.147
392,0.2455,0.177
393,0.249,0.18
394,0.253,0.183
395,0.2445,0.176
396,0.2925,0.21050000000000002
397,0.315,0.2275
398,0.28200000000000003,0.203
399,0.258,0.186
400,0.224,0.161
401,0.227,0.163
402,0.258,0.186
403,0.31,0.224
404,0.266,0.191
405,0.312,0.2255
406,0.267,0.1925
407,0.28400000000000003,0.20500000000000002
408,0.2875,0.20750000000000002
409,0.279,0.201
410,0.28400000000000003,0.20500000000000002
411,0.28400000000000003,0.20500000000000002
412,0.26,0.188
413,0.312,0.2255
414,0.279,0.201
415,0.315,0.2275
416,0.249,0.18
417,0.2455,0.177
418,0.246,0.1775
419,0.2875,0.20750000000000002
420,0.266,0.191
421,0.312,0.2255
422,0.302,0.218
423,0.20400000000000001,0.147
424,0.254,0.183
425,0.315,0.2275
426,0.271,0.195
427,0.2875,0.20750000000000002
428,0.2455,0.177
429,0.28700000000000003,0.20700000000000002
430,0.279,0.201
431,0.28400000000000003,0.20500000000000002
432,0.2955,0.21300000000000002
433,0.275,0.1985
434,0.263,0.19
435,0.2555,0.184
436,0.312,0.2255
437,0.26,0.188
438,0.249,0.18
439,0.224,0.161
440,0.315,0.228
441,0.261,0.188
442,0.279,0.201
443,0.2555,0.184
444,0.279,0.201
445,0.2445,0.176
446,0.227,0.163
447,0.2405,0.173
448,0.2875,0.20750000000000002
449,0.243,0.17500000000000002
450,0.281,0.203
451,0.271,0.195
452,0.2555,0.184
453,0.312,0.2255
454,0.249,0.18
455,0.2455,0.177
456,0.20400000000000001,0.147
457,0.26,0.188
458,0.249,0.18
459,0.254,0.183
460,0.275,0.1985
461,0.249,0.18
462,0.315,0.228
463,0.2555,0.184
464,0.261,0.188
465,0.2925,0.21050000000000002
466,0.263,0.19
467,0.2525,0.1825
468,0.266,0.191
469,0.315,0.2275
470,0.279,0.201
471,0.2555,0.184
472,0.28600000000000003,0.20650000000000002
473,0.302,0.218
474,0.20400000000000001,0.147
475,0.20400000000000001,0.147
476,0.224,0.161
477,0.259,0.187
478,0.261,0.188
479,0.315,0.2275
480,0.28400000000000003,0.20500000000000002
481,0.315,0.2275
482,0.254,0.183
483,0.2555,0.184
484,0.261,0.188
485,0.266,0.191
486,0.2485,0.179
487,0.315,0.228
488,0.2555,0.184
489,0.227,0.163
490,0.2445,0.176
491,0.279,0.201
492,0.224,0.161
493,0.2525,0.1825
494,0.2455,0.177
495,0.302,0.218
496,0.315,0.2275
497,0.315,0.2275
498,0.281,0.203
499,0.261,0.188
500,0.246,0.1775
501,0.2485,0.179
502,0.257,0.185
503,0.2635,0.19
504,0.254,0.183
505,0.258,0.186
506,0.315,0.228
507,0.302,0.218
508,0.28400000000000003,0.20500000000000002
509,0.28400000000000003,0.20500000000000002
510,0.232,0.167
511,0.302,0.218
512,0.246,0.1775
513,0.261,0.188
514,0.315,0.2275
515,0.28600000000000003,0.20650000000000002
516,0.271,0.195
517,0.243,0.17500000000000002
518,0.275,0.1985
519,0.2555,0.184
520,0.28400000000000003,0.20500000000000002
521,0.315,0.228
522,0.224,0.161
523,0.2875,0.20750000000000002
524,0.26,0.188
525,0.2925,0.21050000000000002
526,0.28400000000000003,0.20500000000000002
527,0.28700000000000003,0.20700000000000002
528,0.263,0.19
529,0.302,0.218
530,0.28600000000000003,0.20650000000000002
531,0.263,0.19
532,0.227,0.163
533,0.271,0.195
534,0.258,0.186
535,0.232,0.167
536,0.28700000000000003,0.20700000000000002
537,0.20400000000000001,0.147
538,0.258,0.186
539,0.2635,0.19
540,0.2485,0.179
541,0.2555,0.184
542,0.281,0.203
543,0.246,0.1775
544,0.312,0.2255
545,0.2585,0.186
546,0.253,0.183
547,0.315,0.2275
548,0.28200000000000003,0.203
549,0.243,0.17500000000000002
550,0.26,0.188
551,0.26,0.188
552,0.2585,0.186
553,0.2555,0.184
554,0.279,0.201
555,0.2515,0.1815
556,0.20400000000000001,0.147
557,0.267,0.1925
558,0.28400000000000003,0.20500000000000002
559,0.2555,0.184
560,0.266,0.191
561,0.2485,0.179
562,0.315,0.228
563,0.2485,0.179
564,0.258,0.186
565,0.232,0.167
566,0.2925,0.21050000000000002
567,0.315,0.2275
568,0.24,0.17300000000000001
569,0.243,0.17500000000000002
570,0.249,0.18
571,0.24,0.17300000000000001
572,0.271,0.195
573,0.227,0.163
574,0.258,0.186
575,0.24,0.17300000000000001
576,0.2485,0.179
577,0.28600000000000003,0.20650000000000002
578,0.315,0.2275
579,0.2485,0.179
580,0.266,0.191
581,0.253,0.183
582,0.2925,0.21050000000000002
583,0.271,0.195
584,0.24,0.17300000000000001
585,0.2455,0.177
586,0.28600000000000003,0.20650000000000002
587,0.302,0.218
588,0.2555,0.184
589,0.243,0.17500000000000002
590,0.254,0.183
591,0.2555,0.184
592,0.224,0.161
593,0.253,0.183
594,0.2585,0.186
595,0.253,0.183
596,0.20400000000000001,0.147
597,0.302,0.218
598,0.271,0.195
599,0.2455,0.177
600,0.2495,0.1795
601,0.2445,0.176
602,0.2875,0.20750000000000002
603,0.267,0.1925
604,0.315,0.2275
605,0.259,0.187
606,0.28700000000000003,0.20700000000000002
607,0.224,0.161
608,0.232,0.167
609,0.249,0.18
610,0.267,0.1925
611,0.2405,0.173
612,0.28600000000000003,0.20650000000000002
613,0.249,0.18
614,0.257,0.185
615,0.2405,0.173
616,0.257,0.185
617,0.28400000000000003,0.20500000000000002
618,0.257,0.185
619,0.258,0.186
620,0.257,0.185
621,0.275,0.1985
622,0.24,0.17300000000000001
623,0.315,0.2275
624,0.253,0.183
625,0.259,0.187
626,0.232,0.167
627,0.26,0.188
628,0.243,0.17500000000000002
629,0.2485,0.179
630,0.315,0.2275
631,0.20400000000000001,0.147
632,0.232,0.167
633,0.246,0.1775
634,0.267,0.1925
635,0.2455,0.177
636,0.271,0.195
637,0.246,0.1775
638,0.253,0.183
639,0.2925,0.21050000000000002
640,0.232,0.167
641,0.249,0.18
642,0.271,0.195
643,0.302,0.218
644,0.28600000000000003,0.20650000000000002
645,0.2495,0.1795
646,0.253,0.183
647,0.28400000000000003,0.20500000000000002
648,0.2485,0.179
649,0.253,0.183
650,0.279,0.201
651,0.246,0.1775
652,0.224,0.161
653,0.243,0.17500000000000002
654,0.227,0.163
655,0.302,0.218
656,0.2585,0.186
657,0.28600000000000003,0.20650000000000002
658,0.2455,0.177
659,0.232,0.167
660,0.232,0.167
661,0.271,0.195
662,0.246,0.1775
663,0.267,0.1925
664,0.254,0.183
665,0.2925,0.21050000000000002
666,0.224,0.161
667,0.232,0.167
668,0.2925,0.21050000000000002
669,0.2405,0.173
670,0.261,0.188
671,0.26,0.188
672,0.258,0.186
673,0.246,0.177
674,0.267,0.1925
675,0.20400000000000001,0.147
676,0.258,0.186
677,0.2455,0.177
678,0.2485,0.179
679,0.2455,0.177
680,0.266,0.191
681,0.259,0.187
682,0.20400000000000001,0.147
683,0.2445,0.176
684,0.275,0.1985
685,0.261,0.188
686,0.224,0.161
687,0.266,0.191
688,0.28400000000000003,0.20500000000000002
689,0.271,0.195
690,0.28400000000000003,0.20500000000000002
691,0.2585,0.186
692,0.2525,0.1825
693,0.224,0.161
694,0.2445,0.176
695,0.243,0.17500000000000002
696,0.259,0.187
697,0.257,0.185
698,0.2485,0.179
699,0.2515,0.1815
700,0.24,0.17300000000000001
701,0.24,0.17300000000000001
702,0.2555,0.184
703,0.257,0.185
704,0.302,0.218
705,0.257,0.185
706,0.28400000000000003,0.20500000000000002
707,0.275,0.1985
708,0.2405,0.173
709,0.253,0.183
710,0.271,0.195
711,0.28600000000000003,0.20650000000000002
712,0.257,0.185
713,0.2485,0.179
714,0.24,0.17300000000000001
715,0.2455,0.177
716,0.26,0.188
717,0.20400000000000001,0.147
718,0.2585,0.186
719,0.302,0.218
720,0.224,0.161
721,0.2445,0.176
722,0.232,0.167
723,0.254,0.183
724,0.26,0.188
725,0.2525,0.1825
726,0.315,0.228
727,0.267,0.1925
728,0.20400000000000001,0.147
729,0.249,0.18
730,0.266,0.191
731,0.246,0.1775
732,0.315,0.228
733,0.315,0.2275
734,0.232,0.167
735,0.258,0.186
736,0.279,0.201
737,0.246,0.177
738,0.279,0.201
739,0.266,0.191
740,0.253,0.183
741,0.259,0.187
742,0.2445,0.176
743,0.266,0.191
744,0.249,0.18
745,0.267,0.1925
746,0.249,0.18
747,0.266,0.191
748,0.2525,0.1825
749,0.2485,0.179
750,0.28600000000000003,0.20650000000000002
751,0.267,0.1925
752,0.253,0.183
753,0.24,0.17300000000000001
754,0.24,0.17300000000000001
755,0.261,0.188
756,0.2525,0.1825
757,0.266,0.191
758,0.2445,0.176
759,0.2555,0.184
760,0.2495,0.1795
761,0.2485,0.179
762,0.257,0.185
763,0.253,0.183
764,0.249,0.18
765,0.275,0.1985
766,0.24,0.17300000000000001
767,0.28200000000000003,0.203
768,0.24,0.17300000000000001
769,0.249,0.18
770,0.24,0.17300000000000001
771,0.2925,0.21050000000000002
772,0.28600000000000003,0.20650000000000002
773,0.2405,0.173
774,0.28400000000000003,0.20500000000000002
775,0.24,0.17300000000000001
776,0.267,0.1925
777,0.24,0.17300000000000001
778,0.254,0.183
779,0.2585,0.186
780,0.267,0.1925
781,0.24,0.17300000000000001
782,0.243,0.17500000000000002
783,0.246,0.1775
784,0.2455,0.177
785,0.223,0.161
786,0.253,0.183
787,0.232,0.167
788,0.2555,0.184
789,0.2585,0.186
790,0.24,0.17300000000000001
791,0.258,0.186
792,0.261,0.188
793,0.28600000000000003,0.20650000000000002
794,0.24,0.17300000000000001
795,0.2515,0.1815
796,0.243,0.17500000000000002
797,0.23500000000000001,0.1695
798,0.246,0.1775
799,0.232,0.167
800,0.26,0.188
801,0.261,0.188
802,0.267,0.1925
803,0.24,0.17300000000000001
804,0.2455,0.177
805,0.253,0.183
806,0.28600000000000003,0.20650000000000002
807,0.2555,0.184
808,0.2485,0.179
809,0.253,0.183
810,0.249,0.18
811,0.24,0.17300000000000001
812,0.258,0.186
813,0.24,0.17300000000000001
814,0.2455,0.177
815,0.2515,0.1815
816,0.23500000000000001,0.1695
817,0.2455,0.177
818,0.28400000000000003,0.20500000000000002
819,0.24,0.17300000000000001
820,0.258,0.186
821,0.266,0.191
822,0.2495,0.1795
823,0.24,0.17300000000000001
824,0.258,0.186
825,0.2555,0.184
826,0.2405,0.173
827,0.24,0.17300000000000001
828,0.24,0.17300000000000001
829,0.28200000000000003,0.203
830,0.232,0.167
831,0.2485,0.179
832,0.26,0.188
833,0.267,0.1925
834,0.266,0.191
835,0.2455,0.177
836,0.2455,0.177
837,0.257,0.185
838,0.246,0.1775
839,0.2555,0.184
840,0.2455,0.177
841,0.279,0.201
842,0.24,0.17300000000000001
843,0.2915,0.21
844,0.253,0.183
845,0.24,0.17300000000000001
846,0.267,0.1925
847,0.2525,0.1825
848,0.267,0.1925
849,0.2915,0.21
850,0.246,0.1775
851,0.246,0.1775
852,0.246,0.177
853,0.2515,0.1815
854,0.2455,0.177
855,0.24,0.17300000000000001
856,0.26,0.188
857,0.2445,0.176
858,0.246,0.1775
859,0.2585,0.186
860,0.267,0.1925
861,0.302,0.218
862,0.2455,0.177
863,0.232,0.167
864,0.2525,0.1825
865,0.243,0.17500000000000002
866,0.275,0.1985
867,0.20400000000000001,0.147
868,0.246,0.1775
869,0.253,0.183
870,0.258,0.186
871,0.2585,0.186
872,0.24,0.17300000000000001
873,0.266,0.191
874,0.2455,0.177
875,0.2555,0.184
876,0.2555,0.184
877,0.28200000000000003,0.203
878,0.28200000000000003,0.203
879,0.232,0.167
880,0.24,0.17300000000000001
881,0.246,0.1775
882,0.2515,0.1815
883,0.2485,0.179
884,0.224,0.161
885,0.275,0.1985
886,0.266,0.191
887,0.2495,0.1795
888,0.28200000000000003,0.203
889,0.315,0.228
890,0.28200000000000003,0.203
891,0.2925,0.21050000000000002
892,0.2555,0.184
893,0.258,0.186
894,0.258,0.186
895,0.28600000000000003,0.20650000000000002
896,0.267,0.1925
897,0.2525,0.1825
898,0.2455,0.177
899,0.257,0.185
900,0.2485,0.179
901,0.232,0.167
902,0.261,0.188
903,0.2585,0.186
904,0.246,0.177
905,0.246,0.1775
906,0.24,0.17300000000000001
907,0.232,0.167
908,0.271,0.195
909,0.2405,0.173
910,0.246,0.177
911,0.2445,0.176
912,0.2485,0.179
913,0.249,0.18
914,0.249,0.18
915,0.246,0.1775
916,0.243,0.17500000000000002
917,0.2515,0.1815
918,0.24,0.17300000000000001
919,0.28200000000000003,0.203
920,0.2405,0.173
921,0.2495,0.1795
922,0.2585,0.186
923,0.28200000000000003,0.203
924,0.28200000000000003,0.203
925,0.28200000000000003,0.203
926,0.266,0.191
927,0.2405,0.173
928,0.249,0.18
929,0.2405,0.173
930,0.28200000000000003,0.203
931,0.2455,0.177
932,0.246,0.1775
933,0.28200000000000003,0.203
934,0.2925,0.21050000000000002
935,0.266,0.191
936,0.2915,0.21
937,0.267,0.1925
938,0.246,0.1775
939,0.28200000000000003,0.203
940,0.2495,0.1795
941,0.2455,0.177
942,0.266,0.191
943,0.243,0.17500000000000002
944,0.224,0.161
945,0.28600000000000003,0.20650000000000002
946,0.24,0.17300000000000001
947,0.28200000000000003,0.203
948,0.28200000000000003,0.203
949,0.2585,0.186
950,0.246,0.1775
951,0.224,0.161
952,0.232,0.167
953,0.24,0.17300000000000001
954,0.24,0.17300000000000001
955,0.2925,0.21050000000000002
956,0.246,0.1775
957,0.266,0.191
958,0.28200000000000003,0.203
959,0.26,0.188
960,0.243,0.17500000000000002
961,0.2455,0.177
962,0.28600000000000003,0.20650000000000002
963,0.243,0.17500000000000002
964,0.28200000000000003,0.203
965,0.261,0.188
966,0.246,0.1775
967,0.28600000000000003,0.20650000000000002
968,0.267,0.1925
969,0.24,0.17300000000000001
970,0.24,0.17300000000000001
971,0.275,0.1985
972,0.224,0.161
973,0.261,0.188
974,0.2585,0.186
975,0.24,0.17300000000000001
976,0.243,0.17500000000000002
977,0.2495,0.1795
978,0.246,0.1775
979,0.2495,0.1795
980,0.275,0.1985
981,0.258,0.186
982,0.243,0.17500000000000002
983,0.258,0.186
984,0.28200000000000003,0.203
985,0.28200000000000003,0.203
986,0.24,0.17300000000000001
987,0.253,0.183
988,0.246,0.1775
989,0.2495,0.1795
990,0.261,0.188
991,0.2485,0.179
992,0.28200000000000003,0.203
993,0.2445,0.176
994,0.266,0.191
995,0.257,0.185
996,0.28200000000000003,0.203
997,0.266,0.191
998,0.24,0.17300000000000001
999,0.28200000000000003,0.203
1000,0.267,0.1925
1001,0.24,0.17300000000000001
1002,0.28200000000000003,0.203
1003,0.24,0.17300000000000001
1004,0.24,0.17300000000000001
1005,0.24,0.17300000000000001
1006,0.2405,0.173
1007,0.24,0.17300000000000001
1008,0.266,0.191
1009,0.2455,0.177
1010,0.2495,0.1795
1011,0.266,0.191
1012,0.24,0.17300000000000001
1013,0.266,0.191
1014,0.258,0.186
1015,0.243,0.17500000000000002
1016,0.2405,0.173
1017,0.267,0.1925
1018,0.2495,0.1795
1019,0.232,0.167
1020,0.24,0.17300000000000001
1021,0.24,0.17300000000000001
1022,0.28200000000000003,0.203
1023,0.28200000000000003,0.203
1024,0.24,0.17300000000000001
1025,0.28200000000000003,0.203
1026,0.24,0.17300000000000001
1027,0.224,0.161
1028,0.258,0.186
1029,0.24,0.17300000000000001
1030,0.24,0.17300000000000001
1031,0.224,0.161
1032,0.28200000000000003,0.203
1033,0.2405,0.173
1034,0.257,0.185
1035,0.24,0.17300000000000001
1036,0.2455,0.177
1037,0.224,0.161
1038,0.24,0.17300000000000001
1039,0.2405,0.173
