,building_height,building_sd,building_year,building_area
0,62.0,0.0,1989.0,2369.9119
1,62.0,0.0,1989.0,63.584137
2,235.43724,0.0,1931.0,4479.868
3,70.91,12.13869,1905.8,1932.5002
4,52.617714,7.3591685,1893.1428,2381.5554
5,132.555,59.375,1909.5,299.94257
6,0.0,-1.0,0.0,0.0
7,192.14311,43.294136,1921.5,2139.7017
8,88.0,0.0,1985.0,2946.5635
9,0.0,-1.0,0.0,0.0
10,0.0,-1.0,0.0,0.0
11,0.0,-1.0,0.0,0.0
12,0.0,-1.0,0.0,0.0
13,0.0,-1.0,0.0,0.0
14,0.0,-1.0,0.0,0.0
15,0.0,-1.0,0.0,0.0
16,60.0,0.0,1888.0,234.31308
17,152.62666,78.260216,1914.6666,2480.82
18,0.0,-1.0,0.0,0.0
19,52.165943,10.615623,1916.0,2466.3882
20,59.385,4.059334,1887.3334,5020.171
21,289.49,0.0,1974.0,1.3868829
22,93.06857,55.050507,1904.7142,4959.216
23,0.0,-1.0,0.0,0.0
24,96.02333,51.0554,1901.6666,1578.765
25,187.17,0.0,1927.0,62.3019
26,171.0,0.0,1930.0,243.4896
27,176.0,0.0,1963.0,696.3219
28,131.53,49.945187,1957.3334,927.17975
29,0.0,-1.0,0.0,0.0
30,59.34472,0.0,1920.0,13.135347
31,715.0,0.0,2004.0,14.144348
32,82.42,52.01724,1903.3334,3510.7021
33,0.0,-1.0,0.0,0.0
34,115.78,46.96,1921.0,4130.5796
35,0.0,-1.0,0.0,0.0
36,125.7,46.4608,1907.0,5397.3896
37,111.102,56.190586,1919.8,2088.9165
38,0.0,-1.0,0.0,0.0
39,66.065,0.075,1920.0,417.49155
40,0.0,-1.0,0.0,0.0
41,264.0,0.0,1969.0,5814.448
42,98.755,32.065,1933.0,296.3465
43,0.0,-1.0,0.0,0.0
44,0.0,-1.0,0.0,0.0
45,188.45,0.0,1958.0,80.0108
46,264.0,0.0,1969.0,5814.448
47,0.0,-1.0,0.0,0.0
48,73.535,22.465,1945.5,3282.671
49,126.37,36.37,1922.0,1339.1134
50,63.975,1.655,1941.0,1629.5463
51,115.0,0.0,2005.0,5691.523
52,217.0,0.0,2005.0,79.28886
53,0.0,-1.0,0.0,0.0
54,0.0,-1.0,0.0,0.0
55,0.0,-1.0,0.0,0.0
56,86.46667,1.733173,1900.3334,5192.9253
57,0.0,-1.0,0.0,0.0
58,59.005714,5.7780147,1887.8572,2421.9448
59,64.25,0.0,1889.0,0.016389506
60,139.0,0.0,1915.0,1334.2887
61,0.0,-1.0,0.0,0.0
62,0.0,-1.0,0.0,0.0
63,0.0,-1.0,0.0,0.0
64,0.0,-1.0,0.0,0.0
65,68.35,0.16,1920.0,236.88356
66,23.16,0.0,1956.0,167.27501
67,68.265,0.425,1900.0,735.2763
68,69.288,48.722347,1897.0,4250.5737
69,0.0,-1.0,0.0,0.0
70,117.76,0.0,1988.0,13.560175
71,336.0,0.0,1997.0,2565.7957
72,0.0,-1.0,0.0,0.0
73,54.376667,12.203744,1927.0,476.00616
74,100.06333,50.0761,1914.6666,4907.045
75,129.775,24.275,1902.5,1627.6403
76,154.0,0.0,1914.0,1297.8594
77,0.0,-1.0,0.0,0.0
78,0.0,-1.0,0.0,0.0
79,0.0,-1.0,0.0,0.0
80,155.74,0.0,1924.0,5.4722505
81,126.095,41.575,1912.0,6062.8286
82,64.23352,4.710764,1894.6666,4994.7314
83,160.47,0.0,1965.0,210.945
84,87.103775,0.0,1900.0,862.3373
85,0.0,-1.0,0.0,0.0
86,69.288,48.722347,1897.0,4250.5737
87,14.55,0.0,1931.0,456.659
88,30.0,0.0,2011.0,187.62032
89,0.0,-1.0,0.0,0.0
90,0.0,-1.0,0.0,0.0
91,181.02,123.98,1957.0,121.02474
92,0.0,-1.0,0.0,0.0
93,38.75,0.0,1920.0,112.98135
94,235.56,0.0,1930.0,109.60109
95,0.0,-1.0,0.0,0.0
96,0.0,-1.0,0.0,0.0
97,0.0,-1.0,0.0,0.0
98,0.0,-1.0,0.0,0.0
99,38.75,0.0,1920.0,112.98135
100,289.49,0.0,1974.0,1.3868829
101,0.0,-1.0,0.0,0.0
102,336.0,0.0,1997.0,1063.2504
103,105.38719,35.497196,1960.0,2250.4592
104,59.26,0.0,1916.0,286.74445
105,0.0,-1.0,0.0,0.0
106,66.13,12.25409,1915.0,3425.438
107,129.775,24.275,1902.5,1627.6403
108,72.6,1.74,1910.0,3972.469
109,0.0,-1.0,0.0,0.0
110,194.52,0.0,1961.0,199.7167
111,79.65569,17.524788,1909.6666,2552.768
112,0.0,-1.0,0.0,0.0
113,68.48,0.0,1927.0,1616.8431
114,0.0,-1.0,0.0,0.0
115,176.0,0.0,1963.0,4885.5103
116,72.92,3.75,1915.0,1662.677
117,116.385,51.995,1913.5,102.87792
118,0.0,-1.0,0.0,0.0
119,0.0,-1.0,0.0,0.0
120,212.0,0.0,2005.0,10.092543
121,0.0,-1.0,0.0,0.0
122,98.37666,55.142445,1924.0,1030.6932
123,0.0,-1.0,0.0,0.0
124,0.0,-1.0,0.0,0.0
125,85.24,0.0,1920.0,424.6362
126,0.0,-1.0,0.0,0.0
127,0.0,-1.0,0.0,0.0
128,430.0,0.0,1969.0,1232.52
129,119.10667,82.67073,1944.0,2565.1704
130,56.715,12.285,1957.5,134.82007
131,0.0,-1.0,0.0,0.0
132,62.17,0.0,1927.0,95.87795
133,0.0,-1.0,0.0,0.0
134,66.65,0.0,1926.0,585.81964
135,30.37,0.0,1971.0,830.11993
136,63.93,0.0,1924.0,499.54712
137,0.0,-1.0,0.0,0.0
138,56.3,0.19052559,1884.0,2631.4507
139,184.5,43.5,1905.5,154.0047
140,0.0,-1.0,0.0,0.0
141,0.0,-1.0,0.0,0.0
142,51.361427,13.586151,1904.7142,4757.54
143,60.111427,4.4198074,1893.8572,1845.8829
144,106.388,46.040993,1907.4,4619.42
145,0.0,-1.0,0.0,0.0
146,168.27,0.0,1926.0,319.43417
147,164.7,0.0,1927.0,742.9543
148,135.94,0.0,1973.0,597.48865
149,56.963333,1.1029153,1913.3334,2448.1523
150,336.0,0.0,1997.0,1063.2504
151,0.0,-1.0,0.0,0.0
152,0.0,-1.0,0.0,0.0
153,111.835,37.895,1917.0,87.892586
154,173.65,0.0,1927.0,4366.3364
155,27.305225,0.0,1930.0,1027.8956
156,40.355,24.295,1928.5,1945.9326
157,194.79141,0.0,1963.0,2333.9531
158,0.0,-1.0,0.0,0.0
159,148.32227,23.2968,1953.0,741.7979
160,23.16,0.0,1956.0,3126.1802
161,65.57,5.75,1922.0,2525.84
162,0.0,-1.0,0.0,0.0
163,84.121605,0.0,1901.0,840.9669
164,168.85062,0.0,1959.0,903.4608
165,127.37,36.88,1918.5,3409.1763
166,193.345,16.655,1989.5,55.23207
167,142.61,0.0,1910.0,305.28174
168,0.0,-1.0,0.0,0.0
169,169.51317,0.0,1930.0,2091.9036
170,0.0,-1.0,0.0,0.0
171,154.0,0.0,1914.0,1297.8594
172,116.21,68.5363,1922.0,6455.0312
173,0.0,-1.0,0.0,0.0
174,86.03,0.0,1900.0,142.04303
175,0.0,-1.0,0.0,0.0
176,0.0,-1.0,0.0,0.0
177,22.588512,0.0,1955.0,811.6494
178,184.0,0.0,2010.0,1577.5734
179,82.0,0.0,1940.0,2444.4312
180,26.405,9.055,1920.0,1825.8785
181,222.575,169.425,1973.0,76.07338
182,0.0,-1.0,0.0,0.0
183,300.73,0.0,1979.0,4.0801415
184,43.78,0.0,1956.0,262.84784
185,0.0,-1.0,0.0,0.0
186,0.0,-1.0,0.0,0.0
187,65.57928,32.189278,1948.5,1769.4009
188,46.93234,0.23499809,1909.6666,452.56497
189,61.375,0.955,1910.0,712.2907
190,83.0,0.0,2005.0,52.80592
191,0.0,-1.0,0.0,0.0
192,59.376667,3.541246,1910.0,688.2744
193,47.756668,7.868826,1951.0,1281.4454
194,0.0,-1.0,0.0,0.0
195,59.26,0.0,1926.0,2547.4626
196,222.575,169.425,1973.0,76.07338
197,0.0,-1.0,0.0,0.0
198,59.7,0.0,1925.0,146.91824
199,37.280304,12.810794,1986.0,1501.8759
200,0.0,-1.0,0.0,0.0
201,194.58,0.0,1961.0,1767.2994
202,68.48,0.0,1927.0,1098.9502
203,0.0,-1.0,0.0,0.0
204,74.89,0.0,1949.0,185.64676
205,19.09,0.0,1931.0,171.63614
206,384.0,0.0,2009.0,0.3112255
207,48.95,14.08,1961.0,731.62665
208,142.67,0.0,1912.0,72.13884
209,61.935,0.125,1900.0,233.07736
210,28.16,0.0,1931.0,856.9125
211,87.43,0.0,1991.0,3.6692514
212,41.52833,0.73994184,1889.0,3417.8086
213,63.28,0.0,1926.0,666.0273
214,37.51,0.0,1931.0,486.40195
215,26.405,9.055,1920.0,1825.8785
216,26.0,0.0,1940.0,1852.0428
217,64.285,7.765,1929.0,519.98004
218,26.0,0.0,1940.0,1852.0428
219,0.0,-1.0,0.0,0.0
220,30.26,0.2,1920.0,827.61536
221,426.0,0.0,2005.0,0.8597518
222,300.73,0.0,1979.0,4.0801415
223,0.0,-1.0,0.0,0.0
224,142.76334,148.38127,1924.6666,907.658
225,0.0,-1.0,0.0,0.0
226,198.455,32.475,1924.0,231.93588
227,0.0,-1.0,0.0,0.0
228,125.905,58.095,1970.5,1836.0812
229,147.09,23.09,1949.0,2075.9556
230,55.503597,1.8534806,1913.3334,2530.674
231,73.0,0.0,1900.0,630.22266
232,85.2525,39.86741,1904.25,4152.6006
233,45.18615,14.902634,1981.0,1182.6421
234,81.07,0.0,1920.0,1192.1243
235,0.0,-1.0,0.0,0.0
236,0.0,-1.0,0.0,0.0
237,33.253334,2.4410563,1935.0,1307.5416
238,0.0,-1.0,0.0,0.0
239,384.0,0.0,2009.0,0.3112255
240,165.145,57.415,1916.5,2419.361
241,205.1,0.0,1955.0,0.20195341
242,0.0,-1.0,0.0,0.0
243,59.205,1.445,1923.0,2846.8154
244,195.12,0.0,1928.0,1480.704
245,0.0,-1.0,0.0,0.0
246,0.0,-1.0,0.0,0.0
247,61.533993,0.0,1931.0,4673.244
248,58.78,0.38,1915.5,4776.2446
249,0.0,-1.0,0.0,0.0
250,0.0,-1.0,0.0,0.0
251,43.91594,0.49163145,1900.0,694.6481
252,165.145,57.415,1916.5,2419.361
253,58.32,0.0,1951.0,1937.2482
254,151.0,0.0,1910.0,10.258456
255,0.0,-1.0,0.0,0.0
256,39.97,26.28,1910.0,1470.4086
257,144.85129,0.0,1962.0,112.156
258,0.0,-1.0,0.0,0.0
259,0.0,-1.0,0.0,0.0
260,0.0,-1.0,0.0,0.0
261,183.93,10.28,1932.0,561.2817
262,61.947937,0.7573424,1906.6666,1848.7969
263,136.11,0.0,1955.0,811.8373
264,39.97,26.28,1910.0,1470.4086
265,61.23,0.87751925,1916.0,1770.0717
266,0.0,-1.0,0.0,0.0
267,139.96,0.0,1912.0,533.7625
268,58.729378,11.658332,1922.0,2795.6868
269,0.0,-1.0,0.0,0.0
270,0.0,-1.0,0.0,0.0
271,148.32227,23.2968,1953.0,741.7979
272,39.97,26.28,1910.0,1470.4086
273,0.0,-1.0,0.0,0.0
274,36.0,0.0,2017.0,1234.653
275,52.136665,8.7774725,1921.3334,4654.1733
276,43.25714,1.4397392,1907.1428,1632.6537
277,105.62,20.38,1922.5,2917.9514
278,0.0,-1.0,0.0,0.0
279,0.0,-1.0,0.0,0.0
280,0.0,-1.0,0.0,0.0
281,125.31,0.0,1968.0,1508.9323
282,29.37,0.0,1993.0,1899.2277
283,96.685,27.095,1943.5,39.182102
284,463.96,0.0,1986.0,5.4345384
285,61.533993,0.0,1931.0,4673.244
286,82.0,0.0,1940.0,2444.4312
287,63.405,2.405,1901.0,374.30164
288,160.0,0.0,2018.0,77.71729
289,47.756668,7.868826,1951.0,1281.4454
290,228.0,0.0,1985.0,47.817543
291,0.0,-1.0,0.0,0.0
292,0.0,-1.0,0.0,0.0
293,180.69,15.59,1933.5,2716.2375
294,58.86561,27.168373,1969.5,1666.2983
295,0.0,-1.0,0.0,0.0
296,0.0,-1.0,0.0,0.0
297,83.0,0.0,2005.0,52.80592
298,0.0,-1.0,0.0,0.0
299,0.0,-1.0,0.0,0.0
300,0.0,-1.0,0.0,0.0
301,43.78,0.0,1956.0,262.84784
302,45.18615,14.902634,1981.0,1182.6421
303,0.0,-1.0,0.0,0.0
304,44.955715,5.280362,1898.7142,2304.4155
305,14.85,0.0,1931.0,1384.4371
306,56.963333,1.1029153,1913.3334,2448.1523
307,159.59,83.60227,1920.3334,4813.887
308,68.48,0.0,1927.0,1616.8431
309,24.8,0.0,1964.0,3078.9001
310,60.13,0.0,1931.0,225.04222
311,0.0,-1.0,0.0,0.0
312,86.0,0.0,1901.0,3121.9758
313,185.77,8.44,1933.5,403.18362
314,0.0,-1.0,0.0,0.0
315,84.79,0.0,1901.0,324.02237
316,73.99397,0.0,1930.0,625.84106
317,0.0,-1.0,0.0,0.0
318,53.90596,15.704503,1911.5,1797.3379
319,0.0,-1.0,0.0,0.0
320,0.0,-1.0,0.0,0.0
321,59.225826,0.0,1912.0,1606.9896
322,185.85,0.0,1964.0,2932.3577
323,37.606445,0.0,1956.0,0.8162185
324,0.0,-1.0,0.0,0.0
325,106.65301,0.0,1985.0,0.73740304
326,0.0,-1.0,0.0,0.0
327,0.0,-1.0,0.0,0.0
328,146.0883,0.0,1954.0,146.3579
329,0.0,-1.0,0.0,0.0
330,41.784286,7.7007327,1905.1428,2600.4905
331,51.42633,11.235912,1930.6666,1481.7902
332,0.0,-1.0,0.0,0.0
333,66.92,4.318549,1900.0,1289.935
334,64.41641,0.0,1904.0,1423.4587
335,66.658394,0.0,1924.0,2182.0696
336,57.52,1.37,1910.0,800.1899
337,0.0,-1.0,0.0,0.0
338,29.635,9.865,1967.0,3013.8164
339,52.384,8.021515,1923.4,2300.4849
340,0.0,-1.0,0.0,0.0
341,0.0,-1.0,0.0,0.0
342,0.0,-1.0,0.0,0.0
343,0.0,-1.0,0.0,0.0
344,19.26,0.0,1920.0,862.3009
345,0.0,-1.0,0.0,0.0
346,69.68,0.0,1931.0,45.112083
347,57.256348,11.92603,1928.0,1222.0123
348,69.68,0.0,1931.0,45.112083
349,69.75,0.95,1930.5,1346.9082
350,0.0,-1.0,0.0,0.0
351,46.52,30.22,1967.5,839.50916
352,53.385,10.047748,1906.0,3465.8977
353,0.0,-1.0,0.0,0.0
354,0.0,-1.0,0.0,0.0
355,65.90667,6.2946134,1925.6666,1183.6885
356,13.463333,1.6125824,1922.0,417.05582
357,72.55666,3.1849473,1935.3334,2165.1748
358,0.0,-1.0,0.0,0.0
359,76.74,0.0,2004.0,1863.4983
360,22.96,9.093341,1932.0,4332.0396
361,51.260715,19.480133,1939.3334,2889.3916
362,97.385864,0.0,1940.0,1917.4178
363,36.62,0.0,1970.0,655.6538
364,37.126328,0.0,1962.0,146.25381
365,0.0,-1.0,0.0,0.0
366,41.927525,17.745308,1959.0,759.783
367,0.0,-1.0,0.0,0.0
368,77.55,0.0,1939.0,2704.8748
369,0.0,-1.0,0.0,0.0
370,0.0,-1.0,0.0,0.0
371,28.77,0.0,2004.0,93.45194
372,0.0,-1.0,0.0,0.0
373,0.0,-1.0,0.0,0.0
374,47.756668,7.868826,1951.0,1281.4454
375,0.0,-1.0,0.0,0.0
376,164.775,2.615,1922.0,1018.6026
377,45.85705,0.47140452,1900.0,464.305
378,57.576347,15.028148,1942.25,1370.8936
379,0.0,-1.0,0.0,0.0
380,15.16,0.0,1949.0,495.10846
381,0.0,-1.0,0.0,0.0
382,36.0,0.0,2017.0,153.53313
383,51.687954,13.337892,1918.6666,4960.439
384,0.0,-1.0,0.0,0.0
385,63.545,2.485,1920.0,1566.537
386,0.0,-1.0,0.0,0.0
387,190.06,0.0,1957.0,1576.0823
388,0.0,-1.0,0.0,0.0
389,49.43,0.0,1950.0,64.32624
390,79.87854,0.0,1920.0,8.665238
391,46.081398,5.3683815,1905.5,103.28758
392,63.81365,0.0,1925.0,3062.3691
393,26.026972,0.0,1952.0,1578.6658
394,42.0,0.0,1926.0,377.04877
395,27.993292,1.9339916,1982.5,4094.6382
396,0.0,-1.0,0.0,0.0
397,69.689224,57.458355,1914.0,2147.0308
398,0.0,-1.0,0.0,0.0
399,44.0,0.0,1910.0,5.3758545
400,0.0,-1.0,0.0,0.0
401,0.0,-1.0,0.0,0.0
402,62.71,0.0,1925.0,22.943647
403,0.0,-1.0,0.0,0.0
404,13.463333,1.6125824,1922.0,417.05582
405,0.0,-1.0,0.0,0.0
406,0.0,-1.0,0.0,0.0
407,0.0,-1.0,0.0,0.0
408,38.282,3.2426248,1899.4,2304.2327
409,0.0,-1.0,0.0,0.0
410,0.0,-1.0,0.0,0.0
411,144.75,0.0,1901.0,408.07025
412,65.575,4.515,1922.0,1484.6321
413,40.5,1.5,1986.0,3569.203
414,426.0,0.0,2005.0,0.8597518
415,76.87995,18.427818,1914.5,2921.9617
416,61.668777,24.331223,1967.5,322.23056
417,32.387493,0.47140452,1994.0,242.19606
418,15.75,0.0,1940.0,1086.5712
419,26.524622,12.081259,1910.0,1297.7856
420,12.62,0.0,1922.0,7.2828526
421,42.124287,12.7312975,1900.0,2407.9165
422,0.0,-1.0,0.0,0.0
423,0.0,-1.0,0.0,0.0
424,0.0,-1.0,0.0,0.0
425,73.57,7.58,1915.0,734.6561
426,179.48,3.85,1938.5,627.0818
427,171.20404,154.17523,1985.5,1955.3148
428,63.81365,0.0,1925.0,3062.3691
429,232.93668,0.0,1969.0,1127.4048
430,248.59,0.0,1974.0,45.509346
431,0.0,-1.0,0.0,0.0
432,53.45,24.51,1910.0,409.70947
433,59.94,0.89,1912.0,2410.067
434,0.0,-1.0,0.0,0.0
435,25.16917,8.39931,1957.25,2195.8325
436,57.256348,11.92603,1928.0,1222.0123
437,41.675,13.714173,1905.5,1434.4907
438,59.61421,0.9995762,1922.5,2449.3945
439,37.52,0.0,1964.0,4824.608
440,0.0,-1.0,0.0,0.0
441,66.54313,22.929682,1909.6666,290.1495
442,126.23029,0.0,1954.0,790.97534
443,38.565,23.725,1922.0,3540.627
444,67.446045,0.5418789,1910.0,342.32492
445,0.0,-1.0,0.0,0.0
446,0.0,-1.0,0.0,0.0
447,0.0,-1.0,0.0,0.0
448,65.95,0.0,1900.0,2152.1787
449,12.9,0.0,1947.0,1916.1073
450,141.08,0.0,1912.0,1651.5828
451,190.06,0.0,1957.0,1576.0823
452,97.84,41.293682,1920.4,6138.827
453,0.0,-1.0,0.0,0.0
454,0.0,-1.0,0.0,0.0
455,50.99359,20.91392,1933.75,2833.9678
456,66.35,0.0,1910.0,40.917263
457,72.55666,3.1849473,1935.3334,2165.1748
458,30.200977,0.0,1931.0,16.978039
459,13.91,0.0,1957.0,217.31053
460,26.905,0.6094875,1899.0,1940.7764
461,67.0,32.0,2003.5,310.0422
462,0.0,-1.0,0.0,0.0
463,104.77,2.96,1915.5,4896.9585
464,318.0,0.0,1986.0,622.51825
465,66.325,7.9728713,1910.0,330.99246
466,28.83,0.6792643,2004.0,2431.778
467,34.805458,10.41783,1949.7142,2064.8792
468,38.585,26.465,1925.0,4907.235
469,183.93658,3.8451877,1954.0,937.0327
470,0.0,-1.0,0.0,0.0
471,31.21,0.0,1930.0,386.14743
472,0.0,-1.0,0.0,0.0
473,0.0,-1.0,0.0,0.0
474,66.35,0.0,1910.0,21.65782
475,0.0,-1.0,0.0,0.0
476,0.0,-1.0,0.0,0.0
477,65.36,0.0,1934.0,212.32556
478,60.31,0.0,1910.0,0.4049517
479,164.775,2.615,1922.0,1018.6026
480,228.0,0.0,1901.0,2876.2825
481,89.014854,60.479736,1946.8,4183.072
482,22.595,6.775,1993.0,3066.3928
483,87.4475,12.254888,1906.75,2911.0537
484,60.31,0.0,1910.0,0.57767385
485,38.585,26.465,1925.0,4907.235
486,0.0,-1.0,0.0,0.0
487,0.0,-1.0,0.0,0.0
488,52.66,16.34,1964.5,1051.534
489,0.0,-1.0,0.0,0.0
490,0.0,-1.0,0.0,0.0
491,36.67092,0.0,1950.0,273.11996
492,45.466183,0.0,1962.0,46.4621
493,34.805458,10.41783,1949.7142,2064.8792
494,29.373875,0.0,2009.0,969.50903
495,72.25,0.0,1920.0,538.437
496,195.94,0.0,1923.0,1994.6204
497,71.50803,69.69614,1937.6,1976.8652
498,198.455,32.475,1924.0,231.93588
499,318.0,0.0,1986.0,622.51825
500,67.976,0.62559247,1905.0,536.4786
501,0.0,-1.0,0.0,0.0
502,56.935,19.805,1964.5,1179.303
503,92.0,0.0,1964.0,142.26321
504,0.0,-1.0,0.0,0.0
505,57.37,0.72,1924.0,2505.043
506,0.0,-1.0,0.0,0.0
507,0.0,-1.0,0.0,0.0
508,130.34,0.0,1914.0,219.1116
509,122.21,12.68,1908.0,1489.6086
510,45.732666,22.267334,1980.0,547.92755
511,58.32,0.0,1951.0,1937.2482
512,57.64,0.0,1915.0,1602.1567
513,207.08,0.0,1992.0,986.5774
514,47.22319,2.1779754,1917.5,2256.369
515,0.0,-1.0,0.0,0.0
516,158.42,0.0,1964.0,34.60019
517,0.0,-1.0,0.0,0.0
518,24.354,6.596352,1905.4,3247.46
519,62.479954,0.0,1924.0,1010.3563
520,108.64,0.0,1910.0,463.98486
