,building_height,building_sd,building_year,building_area
521,0.0,-1.0,0.0,0.0
522,0.0,-1.0,0.0,0.0
523,44.545166,0.5875619,1900.3334,697.27325
524,0.0,-1.0,0.0,0.0
525,60.934,12.356951,1937.0,1702.459
526,0.0,-1.0,0.0,0.0
527,0.0,-1.0,0.0,0.0
528,0.0,-1.0,0.0,0.0
529,93.0,0.0,2015.0,1818.8755
530,30.215,1.075,1920.0,150.04515
531,68.19,0.0,1941.0,4296.5728
532,0.0,-1.0,0.0,0.0
533,68.0325,3.7554452,1919.25,2815.8687
534,46.68,0.41,1904.0,196.92639
535,96.0,0.0,2004.0,165.77856
536,0.0,-1.0,0.0,0.0
537,66.35,0.0,1910.0,21.65782
538,90.88,0.0,1915.0,1296.4373
539,64.6,0.0,1973.0,855.9779
540,16.25,0.0,1950.0,120.99791
541,31.21,0.0,1930.0,386.14743
542,597.0,0.0,1962.0,2372.4365
543,193.77,0.0,1955.0,741.4318
544,64.58,3.54,1924.5,2078.8938
545,0.0,-1.0,0.0,0.0
546,70.82,0.0,1910.0,102.73202
547,72.28333,32.7593,1933.5,4699.879
548,64.91,0.0,1926.0,43.06441
549,0.0,-1.0,0.0,0.0
550,58.76,0.0,1923.0,702.2444
551,65.07,2.21,1931.0,345.62024
552,0.0,-1.0,0.0,0.0
553,0.0,-1.0,0.0,0.0
554,51.1475,3.073088,1912.5,284.2565
555,75.03,0.0,1930.0,4484.6616
556,0.0,-1.0,0.0,0.0
557,0.0,-1.0,0.0,0.0
558,197.5,6.5,1966.0,1289.1564
559,38.565,23.725,1922.0,3540.627
560,56.577713,0.0,1928.0,1480.711
561,67.57,1.9480418,1926.3334,1754.1666
562,0.0,-1.0,0.0,0.0
563,0.0,-1.0,0.0,0.0
564,63.87512,0.0,1923.0,73.7349
565,0.0,-1.0,0.0,0.0
566,47.908337,0.0,1959.0,985.0858
567,74.816666,17.675777,1925.0,2624.6582
568,0.0,-1.0,0.0,0.0
569,15.26,0.0,1954.0,3437.4395
570,63.35,0.0,1923.0,156.37433
571,176.0,0.0,1970.0,328.12265
572,71.20333,5.4854493,1910.0,1187.6155
573,30.0,0.0,2011.0,0.410407
574,41.53,25.19,1929.5,1811.7915
575,50.62903,14.004231,1944.0,428.2192
576,16.13,0.0,1931.0,87.72677
577,87.23,0.0,1954.0,14.954706
578,81.718025,1.5619735,1950.0,1599.2435
579,36.62,0.0,1970.0,2324.9976
580,63.88,0.0,1925.0,3368.6807
581,42.0,0.0,1926.0,1632.5364
582,0.0,-1.0,0.0,0.0
583,57.7925,7.52491,1927.5,3154.0754
584,50.62903,14.004231,1944.0,428.2192
585,0.0,-1.0,0.0,0.0
586,61.58,1.86,1931.0,3119.2585
587,96.0,0.0,2003.0,416.11447
588,67.39,0.0,1941.0,407.44547
589,40.61,21.28,1927.0,1178.0902
590,0.0,-1.0,0.0,0.0
591,285.345,10.345,1943.0,1163.376
592,0.0,-1.0,0.0,0.0
593,51.84667,9.131339,1915.6666,2302.8528
594,0.0,-1.0,0.0,0.0
595,63.9,0.0,1919.0,130.00941
596,0.0,-1.0,0.0,0.0
597,41.47,0.0,1922.0,48.555756
598,78.08,0.0,1900.0,139.38466
599,0.0,-1.0,0.0,0.0
600,74.355,4.845,1953.5,2261.756
601,0.0,-1.0,0.0,0.0
602,43.234203,0.0,1899.0,49.957027
603,0.0,-1.0,0.0,0.0
604,0.0,-1.0,0.0,0.0
605,0.0,-1.0,0.0,0.0
606,62.16,0.0,1915.0,105.23724
607,47.87,0.0,1951.0,4787.4023
608,0.0,-1.0,0.0,0.0
609,99.0,0.0,2010.0,4386.492
610,0.0,-1.0,0.0,0.0
611,0.0,-1.0,0.0,0.0
612,54.05,0.0,1910.0,17.907719
613,84.75275,16.247255,1968.0,500.09064
614,31.0,0.0,2008.0,1412.0609
615,51.47,0.0,1905.0,1882.1276
616,57.916668,0.8894318,1907.3334,870.38
617,0.0,-1.0,0.0,0.0
618,0.0,-1.0,0.0,0.0
619,47.175,15.795,1936.0,1230.4331
620,0.0,-1.0,0.0,0.0
621,80.5,5.5,2011.5,1159.6667
622,0.0,-1.0,0.0,0.0
623,0.0,-1.0,0.0,0.0
624,42.0,0.0,1926.0,2362.5352
625,24.83,0.0,1940.0,1.6892035
626,0.0,-1.0,0.0,0.0
627,0.0,-1.0,0.0,0.0
628,30.96,0.0,1946.0,2604.8206
629,70.205,0.945,1928.0,2215.6755
630,78.7188,59.676643,1918.3334,132.96373
631,0.0,-1.0,0.0,0.0
632,52.3,0.0,1966.0,642.47516
633,193.3,0.0,1959.0,1895.539
634,0.0,-1.0,0.0,0.0
635,21.225723,0.0,1978.0,1598.3633
636,181.0,0.0,1960.0,1111.9963
637,37.12,0.0,1955.0,294.4512
638,0.0,-1.0,0.0,0.0
639,0.0,-1.0,0.0,0.0
640,133.0,0.0,2017.0,1969.733
641,46.175,27.715,1923.5,545.5442
642,230.0,0.0,2007.0,161.3938
643,96.35,55.70815,1923.6666,2137.1145
644,0.0,-1.0,0.0,0.0
645,64.7,0.0,1942.0,1865.9427
646,49.34,18.54,1909.0,277.85266
647,112.91,0.0,1910.0,1741.6836
648,0.0,-1.0,0.0,0.0
649,0.0,-1.0,0.0,0.0
650,51.1475,3.073088,1912.5,284.2565
651,0.0,-1.0,0.0,0.0
652,60.731014,0.42872405,1922.0,3373.3242
653,62.605,0.715,1929.0,1011.3134
654,0.0,-1.0,0.0,0.0
655,125.0,0.0,2016.0,793.9661
656,138.51,0.0,1960.0,863.0202
657,61.08,1.8666146,1905.0,3446.676
658,0.0,-1.0,0.0,0.0
659,36.052,23.454243,1931.0,1721.6439
660,70.73355,0.0,1900.0,1072.2776
661,215.72571,0.0,1966.0,592.39325
662,0.0,-1.0,0.0,0.0
663,37.306484,0.0,1962.0,579.59125
664,13.91,0.0,1957.0,217.31053
665,0.0,-1.0,0.0,0.0
666,44.21,3.66,1949.0,677.4702
667,37.825,14.475,1979.0,194.8599
668,0.0,-1.0,0.0,0.0
669,51.47,0.0,1905.0,1882.1276
670,444.0,0.0,2016.0,5349.604
671,56.595,1.055,1925.5,1376.9135
672,63.87512,0.0,1923.0,73.7349
673,63.066666,9.074537,1914.0,1257.1421
674,54.99,0.0,1891.0,503.90503
675,57.011997,0.0,1928.0,195.95622
676,0.0,-1.0,0.0,0.0
677,14.782247,0.0,1957.0,541.70337
678,0.0,-1.0,0.0,0.0
679,0.0,-1.0,0.0,0.0
680,87.89467,0.0,1909.0,1045.5792
681,0.0,-1.0,0.0,0.0
682,68.65,1.03,1920.0,2516.23
683,0.0,-1.0,0.0,0.0
684,34.39,5.39,1952.0,1527.5326
685,413.0,31.0,2009.5,535.82635
686,26.23,0.0,1931.0,34.574467
687,28.86,0.0,1987.0,693.0521
688,121.41,62.59,1961.5,946.64655
689,70.55314,72.5874,1924.2,4883.274
690,0.0,-1.0,0.0,0.0
691,0.0,-1.0,0.0,0.0
692,0.0,-1.0,0.0,0.0
693,37.52,0.0,1964.0,5806.882
694,29.927284,0.0,1984.0,4118.2603
695,18.473333,4.2187386,1974.6666,1432.5365
696,0.0,-1.0,0.0,0.0
697,27.32,0.0,1986.0,47.36241
698,16.25,0.0,1950.0,120.99791
699,44.965,11.830726,1909.25,2322.838
700,50.62903,14.004231,1944.0,428.2192
701,0.0,-1.0,0.0,0.0
702,38.565,23.725,1922.0,3540.627
703,35.560246,6.6326756,1931.3334,638.35315
704,83.0,0.0,2003.0,1947.7323
705,0.0,-1.0,0.0,0.0
706,13.58,0.0,1920.0,122.232414
707,44.334503,0.0,1961.0,881.11676
708,0.0,-1.0,0.0,0.0
709,0.0,-1.0,0.0,0.0
710,71.20333,5.4854493,1910.0,1187.6155
711,87.23,0.0,1954.0,251.66075
712,0.0,-1.0,0.0,0.0
713,36.575,0.045,1950.0,775.14453
714,34.0,0.0,2006.0,1899.3763
715,49.089207,14.882278,1930.0,487.23874
716,56.995,1.455,1924.0,2037.7546
717,62.976665,1.3577514,1923.3334,1731.8807
718,138.51,0.0,1960.0,863.0202
719,83.0,0.0,2003.0,1947.7323
720,37.52,0.0,1964.0,146.51936
721,29.927284,0.0,1984.0,207.84648
722,62.125,2.865,1958.5,1009.1662
723,0.0,-1.0,0.0,0.0
724,42.295,26.795,1994.5,1845.451
725,0.0,-1.0,0.0,0.0
726,0.0,-1.0,0.0,0.0
727,50.238605,4.338874,1884.4286,1531.6677
728,65.87,3.81,1917.5,77.35629
729,0.0,-1.0,0.0,0.0
730,12.12,0.0,1924.0,570.72705
731,0.0,-1.0,0.0,0.0
732,0.0,-1.0,0.0,0.0
733,123.0,0.0,1916.0,1572.9683
734,37.825,14.475,1979.0,194.8599
735,0.0,-1.0,0.0,0.0
736,180.51,0.0,1868.0,1325.0662
737,58.49,11.604915,1937.8,2629.0671
738,70.0,0.0,2016.0,5.490362
739,0.0,-1.0,0.0,0.0
740,50.084064,5.0828996,1908.0,3290.5205
741,0.0,-1.0,0.0,0.0
742,0.0,-1.0,0.0,0.0
743,28.86,0.0,1987.0,693.0521
744,65.42109,3.4600887,1926.5,869.1527
745,87.58,30.42,1955.0,422.61865
746,57.5,41.5,1965.0,3017.8318
747,73.42,0.0,1925.0,557.4356
748,28.463968,5.880217,1975.0,1850.4454
749,0.0,-1.0,0.0,0.0
750,0.0,-1.0,0.0,0.0
751,75.195,2.675,1907.0,2512.8975
752,65.65,3.35,1907.5,27.9291
753,65.0,3.36,1925.5,3981.2031
754,31.0,0.0,2015.0,34.912834
755,104.480225,26.549772,1924.5,1606.1516
756,44.877983,19.52515,1925.75,653.17847
757,66.77,0.0,1924.0,1609.15
758,46.9,9.97,1943.5,633.905
759,0.0,-1.0,0.0,0.0
760,0.0,-1.0,0.0,0.0
761,0.0,-1.0,0.0,0.0
762,41.95401,1.7401265,2006.0,4121.7456
763,57.05,20.244026,1929.0,1278.4403
764,84.75275,16.247255,1968.0,500.09064
765,47.075,16.635,1941.0,2805.581
766,25.84,7.15,1931.0,831.668
767,58.475,0.745,1922.5,472.06534
768,54.846252,0.0,1931.0,0.9367291
769,18.46,0.0,1931.0,157.94002
770,70.82033,7.8103247,1957.0,398.25003
771,65.0,0.0,1920.0,181.15617
772,47.12,9.674968,1917.6666,1377.5194
773,36.6,1.26,1955.0,3340.4963
774,127.46,13.95,1908.5,2572.8806
775,0.0,-1.0,0.0,0.0
776,54.99,0.0,1891.0,503.90503
777,54.23,17.344765,1937.0,151.55437
778,13.91,0.0,1957.0,217.31053
779,49.425,2.465,1961.5,1934.5908
780,0.0,-1.0,0.0,0.0
781,0.0,-1.0,0.0,0.0
782,196.0,0.0,1963.0,2970.0747
783,53.065,6.065,1959.5,789.3733
784,56.45227,3.1232188,1929.0,4054.0007
785,61.44,0.5,1917.5,826.49426
786,25.08,1.58,1923.0,389.07568
787,20.76199,8.14801,1925.0,321.41522
788,0.0,-1.0,0.0,0.0
789,122.42,0.0,1952.0,38.55045
790,0.0,-1.0,0.0,0.0
791,66.46,0.0,1928.0,1885.0913
792,77.93046,0.0,1937.0,624.2216
793,61.58,1.86,1931.0,3119.2585
794,0.0,-1.0,0.0,0.0
795,0.0,-1.0,0.0,0.0
796,25.2975,3.0629754,1946.0,2726.9119
797,39.0,0.0,1938.0,2015.4983
798,66.985,0.135,1905.0,355.7266
799,31.76,4.3644547,1993.0,811.17267
800,205.69,0.0,1963.0,1985.8647
801,77.93046,0.0,1937.0,624.2216
802,0.0,-1.0,0.0,0.0
803,0.0,-1.0,0.0,0.0
804,21.225723,0.0,1978.0,1598.3633
805,40.43393,3.1935935,1911.875,2404.448
806,35.69,20.2,1912.5,448.81085
807,180.51,0.0,1868.0,973.1124
808,12.0,0.0,2016.0,34.477528
809,40.107346,11.545587,1927.5714,1894.334
810,0.0,-1.0,0.0,0.0
811,31.69,0.0,1992.0,235.82632
812,43.14,27.19,1928.5,4962.98
813,67.410324,11.2203245,1956.5,3187.7375
814,0.0,-1.0,0.0,0.0
815,43.595,0.31710935,1910.0,2996.3467
816,0.0,-1.0,0.0,0.0
817,0.0,-1.0,0.0,0.0
818,127.46,13.95,1908.5,2572.8806
819,0.0,-1.0,0.0,0.0
820,32.32602,11.209961,1950.25,1035.5641
821,33.11,20.0,1919.0,4194.511
822,58.5,0.0,1951.0,470.74554
823,26.66,7.268951,1925.75,4451.1724
824,43.14,27.19,1928.5,4962.98
825,0.0,-1.0,0.0,0.0
826,23.64,0.0,1962.0,1058.701
827,0.0,-1.0,0.0,0.0
828,29.86,0.0,1991.0,1219.2129
829,25.46,0.0,1931.0,341.75403
830,34.45,0.0,1965.0,359.12274
831,18.855,0.665,1932.0,1462.9423
832,60.066666,3.0933728,1921.0,1040.8658
833,85.71,0.0,1903.0,185.13213
834,53.455,0.345,1912.5,1775.8188
835,56.45227,3.1232188,1929.0,4054.0007
836,35.862263,1.862263,1968.5,653.7645
837,46.0,0.0,1982.0,263.1862
838,95.33,0.0,1927.0,247.0765
839,396.58,0.0,1986.0,3881.9368
840,0.0,-1.0,0.0,0.0
841,180.51,0.0,1868.0,6513.8496
842,62.45,0.0,1973.0,1303.5066
843,15.97,0.0,1931.0,978.1829
844,25.08,1.58,1923.0,389.07568
845,23.986937,8.300834,1920.5,5032.953
846,0.0,-1.0,0.0,0.0
847,0.0,-1.0,0.0,0.0
848,0.0,-1.0,0.0,0.0
849,19.82,0.0,1930.0,870.88074
850,60.101665,6.413414,1923.6666,2169.0732
851,50.25,0.0,1901.0,47.55233
852,71.315,7.765,1908.5,171.63586
853,137.47768,0.0,1953.0,82.35118
854,0.0,-1.0,0.0,0.0
855,0.0,-1.0,0.0,0.0
856,61.775,0.1335103,1918.25,3473.1272
857,0.0,-1.0,0.0,0.0
858,190.68,0.0,1959.0,455.7132
859,124.58,0.0,1952.0,418.76367
860,84.0,0.0,2004.0,120.21451
861,83.5,0.5,2003.5,1154.3866
862,28.52,0.0,1901.0,3.570027
863,36.6,0.0,1993.0,227.09929
864,57.15,0.0,1889.0,376.5937
865,24.786667,3.38366,1948.0,2984.339
866,60.05,3.66,1911.5,392.657
867,57.83119,1.5994216,1921.0,1735.1753
868,53.09,8.441119,1893.6666,938.71674
869,71.74,2.26,1910.0,3496.303
870,14.385,0.575,1905.0,1607.9205
871,124.58,0.0,1952.0,2167.109
872,139.8,0.0,1923.0,13.913045
873,53.455,0.345,1912.5,1775.8188
874,120.613815,0.0,1929.0,371.6517
875,209.92,90.10662,1932.25,6243.689
876,65.38,0.0,1927.0,4.8702846
877,0.0,-1.0,0.0,0.0
878,79.98,0.0,1913.0,165.41704
879,59.319992,0.59808064,1906.6666,675.7945
880,35.48,23.13,1922.0,351.02347
881,54.31,0.0,1900.0,557.73
882,44.03,7.1054274e-15,1906.8572,3889.3005
883,0.0,-1.0,0.0,0.0
884,37.52,0.0,1964.0,254.37132
885,32.67,0.0,1925.0,694.8201
886,61.53,5.24,1921.0,2946.1165
887,51.785,14.245,1937.0,1566.0707
888,38.254,1.2481923,1959.6,2365.1694
889,0.0,-1.0,0.0,0.0
890,0.0,-1.0,0.0,0.0
891,107.05,0.0,1901.0,55.09018
892,396.58,0.0,1986.0,905.9903
893,0.0,-1.0,0.0,0.0
894,0.0,-1.0,0.0,0.0
895,0.0,-1.0,0.0,0.0
896,0.0,-1.0,0.0,0.0
897,64.13,0.0,1888.0,2306.8416
898,59.575493,0.0,1929.0,479.7224
899,0.0,-1.0,0.0,0.0
900,14.92,0.0,1931.0,273.93384
901,59.26,0.0,1988.0,1813.5012
902,146.0,0.0,1927.0,1247.4382
903,59.515,7.625,1961.5,2250.009
904,74.27991,4.379905,1940.0,2364.0476
905,23.89,0.0,1957.0,557.5485
906,55.396667,39.318817,1955.6666,1811.5254
907,34.45,0.0,1965.0,4740.7573
908,46.25301,0.31300882,1915.0,257.7835
909,0.0,-1.0,0.0,0.0
910,60.59,0.99164844,1930.0,3421.6602
911,0.0,-1.0,0.0,0.0
912,29.82,0.0,1956.0,2794.3481
913,28.09,9.18,1943.0,5136.643
914,101.0,0.0,2009.0,4152.1943
915,0.0,-1.0,0.0,0.0
916,18.04,2.6429057,1952.25,1388.9834
917,55.5575,8.619995,1920.75,3621.575
918,47.33,0.0,1913.0,925.3667
919,46.02,13.2,1964.0,700.5898
920,69.365,11.395,1909.5,1267.162
921,69.95,0.14,1925.0,3189.5415
922,0.0,-1.0,0.0,0.0
923,22.79,0.0,1981.0,41.051598
924,0.0,-1.0,0.0,0.0
925,16.07,0.0,1931.0,2135.4556
926,62.24,0.0,1910.0,2394.081
927,16.31,0.0,1931.0,1036.9839
928,73.035,11.135,1957.0,875.2848
929,20.903334,4.811163,1931.0,1260.9371
930,149.63,0.0,1964.0,3.6764534
931,25.0,0.0,2013.0,3168.942
932,91.66928,0.0,1980.0,1019.9922
933,0.0,-1.0,0.0,0.0
934,79.72,0.0,1913.0,1024.6423
935,0.0,-1.0,0.0,0.0
936,15.97,0.0,1931.0,2349.6875
937,72.93741,0.0,1997.0,2742.4849
938,0.0,-1.0,0.0,0.0
939,56.0,0.0,2017.0,159.22963
940,51.785,14.245,1937.0,1566.0707
941,0.0,-1.0,0.0,0.0
942,0.0,-1.0,0.0,0.0
943,14.745,2.075,1936.0,1614.5208
944,17.585,0.415,1931.5,930.68787
945,62.48,0.5,1905.0,309.00153
946,37.34,0.0,1931.0,0.31433022
947,48.26,0.0,1961.0,96.78404
948,0.0,-1.0,0.0,0.0
949,0.0,-1.0,0.0,0.0
950,41.173332,10.04575,1939.6666,679.4825
951,0.0,-1.0,0.0,0.0
952,63.84517,0.0,1920.0,833.9365
953,37.92,17.29,1948.0,151.54482
954,47.33,0.0,1913.0,88.961685
955,79.72,0.0,1913.0,1024.6423
956,22.4,4.3,1959.0,217.82106
957,0.0,-1.0,0.0,0.0
958,0.0,-1.0,0.0,0.0
959,61.195,0.73656297,1917.25,1073.3435
960,44.246666,2.3711789,1927.0,1092.6953
961,69.589775,0.0,1927.0,601.9696
962,56.39,0.0,1905.0,0.6128927
963,0.0,-1.0,0.0,0.0
964,0.0,-1.0,0.0,0.0
965,77.93046,0.0,1937.0,2302.734
966,0.0,-1.0,0.0,0.0
967,62.0,1.94,1904.5,1172.0927
968,20.515,0.785,1937.5,309.9378
969,47.74,0.0,1973.0,1209.4183
970,30.258184,18.024862,1927.0,1180.1886
971,32.67,0.0,1925.0,694.8201
972,17.585,0.415,1931.5,930.68787
973,260.96524,183.03477,1976.5,81.23665
974,34.0,0.0,2006.0,3306.2124
975,24.934,9.20397,1931.0,1084.6631
976,59.74,0.0,1927.0,3668.8867
977,69.01,0.0,1930.0,865.45264
978,55.0,0.0,2009.0,461.79474
979,71.275,2.265,1930.0,2805.778
980,60.28,0.0,1910.0,1383.3215
981,14.385,0.575,1905.0,1607.9205
982,52.866,2.959727,1928.0,2929.9263
983,0.0,-1.0,0.0,0.0
984,149.63,0.0,1964.0,55.866306
985,29.94,0.0,1924.0,173.78038
986,30.79,12.777781,1966.6666,224.88733
987,0.0,-1.0,0.0,0.0
988,50.37,18.058823,1918.0,2606.894
989,155.43,0.0,1954.0,304.64172
990,260.96524,183.03477,1976.5,81.23665
991,0.0,-1.0,0.0,0.0
992,26.77,0.0,1931.0,953.6065
993,61.17437,37.93707,1950.0,561.8312
994,0.0,-1.0,0.0,0.0
995,95.71642,45.534744,1967.5,2438.0964
996,0.0,-1.0,0.0,0.0
997,54.56,39.34,1920.5,2894.5322
998,93.61146,0.0,1929.0,18.174175
999,45.293335,1.4918966,1915.0,780.24615
1000,89.96,0.0,1940.0,6.6437044
1001,58.43,0.0,1931.0,289.24432
1002,0.0,-1.0,0.0,0.0
1003,27.405,4.185,1940.5,411.98767
1004,0.0,-1.0,0.0,0.0
1005,0.0,-1.0,0.0,0.0
1006,0.0,-1.0,0.0,0.0
1007,58.43,0.0,1931.0,289.24432
1008,62.24,0.0,1910.0,146.4276
1009,0.0,-1.0,0.0,0.0
1010,69.51,0.0,1940.0,1388.3523
1011,54.56,39.34,1920.5,2894.5322
1012,0.0,-1.0,0.0,0.0
1013,15.22,0.0,1928.0,241.18143
1014,35.896667,1.7906486,1935.6666,242.2616
1015,49.345,5.7337093,1927.5,1250.4404
1016,0.0,-1.0,0.0,0.0
1017,89.96,0.0,1940.0,6.6437044
1018,0.0,-1.0,0.0,0.0
1019,65.1,0.0,1928.0,936.1115
1020,15.0,0.0,2005.0,495.06854
1021,0.0,-1.0,0.0,0.0
1022,13.11,0.0,1930.0,6.896431
1023,27.88,0.0,1988.0,3765.7285
1024,0.0,-1.0,0.0,0.0
1025,13.11,0.0,1930.0,6.896431
1026,36.74,8.152203,1944.3334,3826.2742
1027,76.17,9.87,1949.5,761.30066
1028,35.896667,1.7906486,1935.6666,242.2616
1029,32.446667,13.484614,1933.0,1459.6593
1030,0.0,-1.0,0.0,0.0
1031,70.65,0.0,1941.0,5.2778025
1032,0.0,-1.0,0.0,0.0
1033,32.18,0.0,1931.0,2430.9182
1034,22.065,4.125,1931.0,353.7804
1035,33.5,2.5,2004.0,962.42755
1036,13.105746,0.0,1929.0,128.28859
1037,70.65,0.0,1941.0,5.2778025
1038,22.355,2.785,1960.5,2737.7239
1039,0.0,-1.0,0.0,0.0
