,no2
0,0.0002539715205786633
1,0.0002539715205786633
2,0.0002539715205783813
3,0.0002539715205786633
4,0.0002539715205786633
5,0.0002539715205786633
6,0.0002539715205786633
7,0.0002539715205783813
8,0.0002539715205786633
9,0.0002539715205783813
10,0.0002539715205785618
11,0.0002537405743537319
12,0.0002539715205785618
13,0.0002539715205783813
14,0.0002539715205785618
15,0.0002539715205784603
16,0.0002539715205786633
17,0.0002539715205785618
18,0.00025397152057848285
19,0.00025470619633485294
20,0.0002539715205786633
21,0.00025470619633485294
22,0.0002539715205784603
23,0.00026297236828941767
24,0.0002539715205785618
25,0.0002539715205784603
26,0.0002537405743537319
27,0.00025470619633485294
28,0.0002539715205786633
29,0.0002539715205783813
30,0.00025470619633485294
31,0.0002539715205785618
32,0.0002539715205784603
33,0.0002539715205785618
34,0.0002539715205786633
35,0.0002539715205783813
36,0.0002539715205784603
37,0.0002539715205785618
38,0.0002539715205783813
39,0.0002539715205786633
40,0.0002539715205785618
41,0.0002539715205786633
42,0.0002539715205783813
43,0.0002539715205785618
44,0.0002539715205785618
45,0.00025470619633485294
46,0.0002539715205786633
47,0.0002539715205784603
48,0.00026297236828941767
49,0.0002539715205786633
50,0.0002539715205783813
51,0.0002537405743537319
52,0.0002539715205785618
53,0.00025397152057848285
54,0.00025397152057848285
55,0.0002539715205785618
56,0.0002539715205784603
57,0.0002539715205783813
58,0.0002539715205786633
59,0.0002539715205785618
60,0.0002539715205786633
61,0.00025397152057848285
62,0.0002539715205784603
63,0.0001671236744378806
64,0.0002539715205783813
65,0.0002505431479593338
66,0.0002023973211180372
67,0.0002539715205786633
68,0.0002539715205784603
69,0.00025397152057848285
70,0.0002539715205783813
71,0.0002539715205785618
72,0.0002539715205784603
73,0.0002505431479593338
74,0.0002539715205784603
75,0.0002539715205784603
76,0.0002539715205786633
77,0.0002539715205784603
78,0.0002539715205785618
79,0.0002539715205786633
80,0.0002539715205784603
81,0.0002539715205784603
82,0.0002539715205784603
83,0.0002539715205786633
84,0.0002539715205783813
85,0.0002539715205785618
86,0.0002539715205784603
87,0.00015430107305285516
88,0.0002023973211180372
89,0.0002539715205785618
90,0.0002539715205784603
91,0.00025470619633485294
92,0.0002539715205784603
93,0.0002539715205786633
94,0.0002539715205784603
95,0.0002539715205784603
96,0.0002505431479593338
97,0.0002539715205785618
98,0.00025470619633485294
99,0.0002539715205786633
100,0.00025470619633485294
101,0.0002539715205784603
102,0.0002539715205785618
103,0.0002539715205785618
104,0.0001671236744378806
105,0.00025470619633485294
106,0.0002539715205786633
107,0.0002539715205784603
108,0.0002539715205784603
109,0.00026297236828941767
110,0.0002539715205786633
111,0.0002539715205785618
112,0.00026297236828941767
113,0.0002539715205786633
114,0.0002023973211180372
115,0.00025470619633485294
116,0.0002539715205784603
117,0.0002539715205784603
118,0.0002023973211180372
119,0.0002539715205784603
120,0.00025470619633485294
121,0.0002539715205784603
122,0.00025470619633485294
123,0.0002539715205784603
124,0.00026297236828941767
125,0.0002539715205784603
126,0.0002539715205784603
127,0.00025397152057848285
128,0.0002539715205785618
129,0.0002539715205784603
130,0.0002505431479593338
131,0.0002539715205784603
132,0.00020239732111795628
133,0.0002539715205784603
134,0.00015430107305285516
135,0.0002023973211180372
136,0.00020239732111795628
137,0.00025470619633485294
138,0.00025397152057848285
139,0.00025397152057848285
140,0.0002539715205784603
141,0.00025470619633485294
142,0.0002539715205786633
143,0.0002539715205784603
144,0.0002539715205784603
145,0.00020239732111795628
146,0.0002539715205784603
147,0.0002539715205786633
148,0.0002539715205786633
149,0.0002539715205785618
150,0.0002539715205785618
151,0.00025470619633485294
152,0.0002539715205784603
153,0.00025397152057848285
154,0.0002539715205785618
155,0.0002537405743537319
156,0.00018107632094465384
157,0.0002539715205785618
158,0.0002539715205783813
159,0.00025397152057848285
160,0.0002023973211180372
161,0.00015430107305285516
162,0.0002539715205785618
163,0.0002539715205784603
164,0.00025397152057848285
165,0.0002539715205784603
166,0.0002539715205785618
167,0.0002539715205786633
168,0.0002539715205783813
169,0.0002539715205784603
170,0.00026297236828941767
171,0.0002539715205786633
172,0.0002539715205786633
173,0.0002539715205786633
174,0.0002539715205783813
175,0.0002505431479593338
176,0.0002539715205786633
177,0.00020239732111795628
178,0.00015484198585638735
179,0.00027736787195417075
180,0.00018107632094465384
181,0.0002539715205785618
182,0.0002023973211180372
183,0.00025397152057848285
184,0.0002023973211180372
185,0.0002539715205784603
186,0.00020239732111795628
187,0.0002505431479593338
188,0.00020239732111795628
189,0.0002539715205785618
190,0.00015430107305285516
191,0.0002023973211180372
192,0.0002539715205785618
193,0.00015430107305285516
194,0.0002539715205786633
195,0.00018107632094465384
196,0.0002539715205785618
197,0.00020239732111795628
198,0.00020239732111795628
199,0.00015484198585638735
200,0.00025397152057848285
201,0.0002539715205786633
202,0.0002539715205786633
203,0.0002023973211180372
204,0.00015484198585638735
205,0.0002023973211180372
206,0.00026297236828941767
207,0.00020239732111795628
208,0.00025397152057848285
209,0.0002539715205786633
210,0.0001975988577517411
211,0.00020239732111795628
212,0.0002539715205785618
213,0.00015430107305285516
214,0.0002023973211180372
215,0.00018107632094465384
216,0.00027736787195417075
217,0.00018107632094465384
218,0.00027736787195417075
219,0.00026297236828941767
220,0.00015484198585638735
221,0.0002539715205786633
222,0.00025397152057848285
223,0.00027736787195417075
224,0.00026297236828941767
225,0.0002023973211180372
226,0.0002539715205785618
227,0.0002539715205786633
228,0.00015484198585638735
229,0.0002539715205786633
230,0.0002539715205786633
231,0.0002539715205785618
232,0.0002539715205785618
233,0.0001671236744378806
234,0.0002539715205784603
235,0.0002539715205784603
236,0.00015430107305302646
237,0.0001671236744378806
238,0.0002023973211180372
239,0.00026297236828941767
240,0.0002540844431556008
241,0.0002537405743537319
242,0.00025397152057848285
243,0.00020239732111795628
244,0.0002539715205786633
245,0.0002539715205786633
246,0.0002539715205784603
247,0.00015430107305302646
248,0.00020239732111795628
249,0.00025397152057848285
250,0.00025397152057848285
251,0.0002505431479593338
252,0.0002540844431556008
253,0.0002539715205786633
254,0.0002539715205786633
255,0.0002539715205784603
256,0.00025397152057848285
257,0.00025397152057848285
258,0.0002023973211180372
259,0.00025397152057848285
260,0.0002023973211180372
261,0.0002539715205785618
262,0.0002539715205784603
263,0.0002537405743537319
264,0.00025397152057848285
265,0.0002539715205786633
266,0.00025397152057848285
267,0.00025397152057848285
268,0.0002539715205785618
269,0.0002539715205786633
270,0.00025470619633485294
271,0.00025397152057848285
272,0.00025397152057848285
273,0.00015484198585638735
274,0.0002023973211180372
275,0.0002505431479593338
276,0.0002539715205783813
277,0.0002539715205784603
278,0.0002539715205784603
279,0.00025397152057848285
280,0.00015430107305302646
281,0.0002539715205786633
282,0.0002023973211180372
283,0.0002539715205786633
284,0.0002539715205785618
285,0.00015430107305302646
286,0.00027736787195417075
287,0.0002539715205785618
288,0.0002539715205786633
289,0.00015430107305285516
290,0.0002539715205784603
291,0.0002539715205785618
292,0.0002540844431556008
293,0.0002539715205784603
294,0.00015484198585638735
295,0.00020239732111795628
296,0.00025397152057848285
297,0.00015430107305285516
298,0.00025397152057848285
299,0.0002023973211180372
300,0.0002537405743537319
301,0.0002023973211180372
302,0.0001671236744378806
303,0.0002537405743537319
304,0.00025397152057848285
305,0.00020239732111810012
306,0.0002539715205785618
307,0.0002539715205785618
308,0.0002539715205786633
309,0.0002023973211180372
310,0.00020239732111795628
311,0.0002023973211180372
312,0.00025397152057848285
313,0.0002539715205785618
314,0.0002023973211180372
315,0.00025397152057848285
316,0.0002537405743537319
317,0.0002539715205784603
318,0.00020239732111795628
319,0.0002539715205784603
320,0.00015430107305302646
321,0.00015484198585638735
322,0.0002539715205785618
323,0.00020239732111795628
324,0.00025397152057848285
325,0.0002539715205786633
326,0.0002539715205785618
327,0.0002539715205786633
328,0.0002539715205784603
329,0.0002023973211180372
330,0.00017678508394199934
331,0.0002539715205786633
332,0.0002539715205786633
333,0.0002539715205785618
334,0.0002023973211180192
335,0.00015484198585638735
336,0.0002539715205785618
337,0.00017678508394199934
338,0.0002539715205783813
339,0.0002539715205785618
340,0.0002023973211180372
341,0.0002023973211180372
342,0.00015430107305302646
343,0.00020239732111810012
344,0.0002023973211180192
345,0.00018107632094465384
346,0.0001975988577517411
347,0.0002539715205783813
348,0.0001975988577517411
349,0.00018107632094465384
350,0.0002537405743537319
351,0.0002023973211180192
352,0.0002539715205785618
353,0.0002023973211180372
354,0.0001671236744378806
355,0.00018107632094465384
356,0.00020239732111795628
357,0.00018107632094465384
358,0.0002505431479593338
359,0.0002023973211180192
360,0.00020239732111795628
361,0.00020239732111795628
362,0.00015484198585638735
363,0.00020239732111795628
364,0.0002537405743537319
365,0.00015484198585638735
366,0.00020239732111795628
367,0.00016402019398571526
368,0.00015484198585638735
369,0.0002539715205785618
370,0.00025397152057848285
371,0.0001671236744378806
372,0.00020239732111795628
373,0.0001671236744378806
374,0.00015430107305285516
375,0.0001671236744378806
376,0.0002539715205785618
377,0.0002294613318791472
378,0.0002539715205783813
379,0.0002539715205786633
380,0.00020239732111795628
381,0.0002023973211180372
382,0.0002023973211180372
383,0.0002539715205785618
384,0.0002023973211180372
385,0.00018107632094465384
386,0.00025397152057848285
387,0.0002539715205785618
388,0.0002539715205786633
389,0.0002539715205786633
390,0.0002539715205785618
391,0.00020239732111795628
392,0.00016402019398571526
393,0.00015430107305302646
394,0.00017678508394199934
395,0.0001671236744378806
396,0.0002539715205785618
397,0.0002539715205785618
398,0.0002023973211180372
399,0.00020239732111795628
400,0.0002023973211180372
401,0.0002023973211180372
402,0.00020239732111795628
403,0.0002539715205784603
404,0.00020239732111795628
405,0.0002539715205783813
406,0.00025397152057848285
407,0.00025397152057848285
408,0.0002505431479593338
409,0.00026297236828941767
410,0.00025397152057848285
411,0.00025397152057848285
412,0.00018107632094465384
413,0.0002539715205783813
414,0.0002539715205786633
415,0.0002539715205785618
416,0.00015430107305302646
417,0.00016402019398571526
418,0.0002537405743537319
419,0.0002505431479593338
420,0.00020239732111795628
421,0.0002539715205783813
422,0.0002539715205786633
423,0.00020239732111795628
424,0.0002023973211180372
425,0.0002539715205785618
426,0.0002539715205785618
427,0.0002505431479593338
428,0.00016402019398571526
429,0.00027736787195417075
430,0.00026297236828941767
431,0.00025397152057848285
432,0.00025397152057848285
433,0.0001975988577517411
434,0.0001671236744378806
435,0.00015484198585638735
436,0.0002539715205783813
437,0.00018107632094465384
438,0.00015430107305302646
439,0.0002023973211180372
440,0.0002539715205784603
441,0.0002539715205785618
442,0.0002539715205786633
443,0.00015484198585638735
444,0.00026297236828941767
445,0.0001671236744378806
446,0.0002023973211180372
447,0.00020239732111810012
448,0.0002505431479593338
449,0.00020239732111795628
450,0.0002539715205785618
451,0.0002539715205785618
452,0.0002540844431556008
453,0.0002539715205783813
454,0.00015430107305302646
455,0.00016402019398571526
456,0.00020239732111795628
457,0.00018107632094465384
458,0.00015430107305302646
459,0.0002023973211180372
460,0.0001975988577517411
461,0.00015430107305302646
462,0.0002539715205784603
463,0.0002540844431556008
464,0.0002539715205785618
465,0.0002539715205785618
466,0.0001671236744378806
467,0.00015430107305285516
468,0.00020239732111795628
469,0.0002539715205785618
470,0.0002539715205786633
471,0.00015484198585638735
472,0.0002023973211180372
473,0.0002539715205786633
474,0.00020239732111795628
475,0.00020239732111795628
476,0.0002023973211180372
477,0.00023418136327500182
478,0.0002539715205785618
479,0.0002539715205785618
480,0.00025397152057848285
481,0.0002539715205785618
482,0.0002023973211180372
483,0.0002540844431556008
484,0.0002539715205785618
485,0.00020239732111795628
486,0.00020239732111795628
487,0.0002539715205784603
488,0.00015484198585638735
489,0.0002023973211180372
490,0.0001671236744378806
491,0.0002539715205786633
492,0.0002023973211180372
493,0.00015430107305285516
494,0.00016402019398571526
495,0.0002539715205786633
496,0.00025397152057848285
497,0.0002539715205785618
498,0.0002539715205785618
499,0.0002539715205785618
500,0.0002537405743537319
501,0.00020239732111795628
502,0.0002023973211180192
503,0.0002539715205785618
504,0.0002023973211180372
505,0.00020239732111795628
506,0.0002539715205784603
507,0.0002539715205786633
508,0.00025397152057848285
509,0.00025397152057848285
510,0.0002294613318791472
511,0.0002539715205786633
512,0.0002537405743537319
513,0.0002539715205785618
514,0.0002539715205785618
515,0.0002023973211180372
516,0.0002539715205785618
517,0.00020239732111795628
518,0.0001975988577517411
519,0.00015484198585638735
520,0.00025397152057848285
521,0.0002539715205784603
522,0.00015430107305290314
523,0.0002505431479593338
524,0.00018107632094465384
525,0.0002539715205785618
526,0.00025397152057848285
527,0.00027736787195417075
528,0.0001671236744378806
529,0.0002539715205786633
530,0.0002023973211180372
531,0.0001671236744378806
532,0.0002023973211180372
533,0.0002539715205785618
534,0.00020239732111795628
535,0.0002023973211180192
536,0.00027736787195417075
537,0.00020239732111795628
538,0.00020239732111795628
539,0.0002539715205785618
540,0.00020239732111795628
541,0.00015484198585638735
542,0.0002539715205785618
543,0.0002537405743537319
544,0.0002539715205783813
545,0.000202397321118181
546,0.00017678508394199934
547,0.0002539715205785618
548,0.0002023973211180372
549,0.00020239732111795628
550,0.00018107632094465384
551,0.00018107632094465384
552,0.000202397321118181
553,0.0002540844431556008
554,0.0002539715205786633
555,0.0002525057527102854
556,0.00020239732111795628
557,0.00025397152057848285
558,0.00025397152057848285
559,0.00015484198585638735
560,0.00020239732111795628
561,0.00020239732111795628
562,0.0002539715205784603
563,0.00020239732111795628
564,0.00020239732111795628
565,0.0002023973211180192
566,0.0002539715205785618
567,0.0002539715205785618
568,0.000202397321118181
569,0.00020239732111795628
570,0.00015430107305302646
571,0.000202397321118181
572,0.0002539715205785618
573,0.0002023973211180372
574,0.00020239732111795628
575,0.000202397321118181
576,0.00020239732111795628
577,0.0002023973211180372
578,0.0002539715205785618
579,0.00020239732111795628
580,0.00020239732111795628
581,0.00017678508394199934
582,0.0002539715205785618
583,0.0002539715205785618
584,0.000202397321118181
585,0.00016402019398571526
586,0.0002023973211180372
587,0.0002539715205786633
588,0.00015484198585638735
589,0.00020239732111795628
590,0.0002023973211180372
591,0.0002540844431556008
592,0.00015430107305290314
593,0.00017678508394199934
594,0.000202397321118181
595,0.00017678508394199934
596,0.00020239732111795628
597,0.0002539715205786633
598,0.0002539715205785618
599,0.00016402019398571526
600,0.00015430107305290314
601,0.0001671236744378806
602,0.0002505431479593338
603,0.00025397152057848285
604,0.0002539715205785618
605,0.00023418136327500182
606,0.00027736787195417075
607,0.0002023973211180372
608,0.0002023973211180192
609,0.00015430107305302646
610,0.00025397152057848285
611,0.00020239732111810012
612,0.0002023973211180372
613,0.00015430107305302646
614,0.0002023973211180192
615,0.00020239732111810012
616,0.0002023973211180192
617,0.00025397152057848285
618,0.0002023973211180192
619,0.00020239732111795628
620,0.0002023973211180192
621,0.0001975988577517411
622,0.000202397321118181
623,0.0002539715205785618
624,0.00017678508394199934
625,0.00023418136327500182
626,0.0002294613318791472
627,0.00018107632094465384
628,0.00020239732111795628
629,0.00020239732111795628
630,0.00025397152057848285
631,0.00020239732111795628
632,0.0002023973211180192
633,0.0002537405743537319
634,0.00025397152057848285
635,0.00016402019398571526
636,0.0002539715205785618
637,0.0002537405743537319
638,0.00017678508394199934
639,0.0002539715205785618
640,0.0002023973211180192
641,0.00015430107305302646
642,0.0002539715205785618
643,0.0002539715205786633
644,0.0002023973211180372
645,0.00015430107305290314
646,0.00017678508394199934
647,0.00025397152057848285
648,0.00020239732111795628
649,0.00017678508394199934
650,0.0002539715205786633
651,0.0002537405743537319
652,0.00015430107305290314
653,0.00020239732111795628
654,0.0002023973211180372
655,0.0002539715205786633
656,0.000202397321118181
657,0.0002023973211180372
658,0.00016402019398571526
659,0.0002023973211180192
660,0.0002023973211180192
661,0.0002539715205785618
662,0.0002537405743537319
663,0.00025397152057848285
664,0.0002023973211180372
665,0.0002539715205785618
666,0.0002023973211180372
667,0.0002023973211180192
668,0.0002539715205785618
669,0.00020239732111810012
670,0.0002539715205785618
671,0.00018107632094465384
672,0.00020239732111795628
673,0.00019717244600927887
674,0.00025397152057848285
675,0.00020239732111795628
676,0.00020239732111795628
677,0.00016402019398571526
678,0.00020239732111795628
679,0.00016402019398571526
680,0.00020239732111795628
681,0.00023418136327500182
682,0.00020239732111795628
683,0.0001671236744378806
684,0.0001975988577517411
685,0.0002539715205785618
686,0.0002023973211180372
687,0.00020239732111795628
688,0.00025397152057848285
689,0.0002539715205785618
690,0.00025397152057848285
691,0.000202397321118181
692,0.00015430107305285516
693,0.0002023973211180372
694,0.0001671236744378806
695,0.00020239732111795628
696,0.00023418136327500182
697,0.0002023973211180192
698,0.00020239732111795628
699,0.0002525057527102854
700,0.000202397321118181
701,0.000202397321118181
702,0.00015484198585638735
703,0.0002023973211180192
704,0.0002539715205786633
705,0.0002023973211180192
706,0.00025397152057848285
707,0.0001975988577517411
708,0.00020239732111810012
709,0.00017678508394199934
710,0.0002539715205785618
711,0.0002023973211180372
712,0.0002023973211180192
713,0.00020239732111795628
714,0.000202397321118181
715,0.00016402019398571526
716,0.00018107632094465384
717,0.00020239732111795628
718,0.000202397321118181
719,0.0002539715205786633
720,0.0002023973211180372
721,0.0001671236744378806
722,0.0002023973211180192
723,0.0002023973211180372
724,0.00018107632094465384
725,0.00015430107305285516
726,0.0002539715205784603
727,0.00025397152057848285
728,0.00020239732111795628
729,0.00015430107305302646
730,0.00020239732111795628
731,0.0002537405743537319
732,0.0002539715205784603
733,0.0002539715205785618
734,0.0002023973211180192
735,0.00020239732111795628
736,0.00026297236828941767
737,0.00019717244600927887
738,0.0002539715205786633
739,0.00020239732111795628
740,0.00017678508394199934
741,0.00023418136327500182
742,0.0001671236744378806
743,0.00020239732111795628
744,0.00015430107305302646
745,0.00025397152057848285
746,0.00015430107305302646
747,0.00020239732111795628
748,0.00015430107305285516
749,0.00020239732111795628
750,0.0002023973211180372
751,0.00025397152057848285
752,0.00017678508394199934
753,0.000202397321118181
754,0.000202397321118181
755,0.0002539715205785618
756,0.00015430107305285516
757,0.00020239732111795628
758,0.0001671236744378806
759,0.0002540844431556008
760,0.00015430107305290314
761,0.00020239732111795628
762,0.0002023973211180192
763,0.00017678508394199934
764,0.00015430107305302646
765,0.0001975988577517411
766,0.00020239732111795628
767,0.0002023973211180372
768,0.000202397321118181
769,0.00015430107305302646
770,0.000202397321118181
771,0.0002539715205785618
772,0.0002023973211180372
773,0.00020239732111810012
774,0.00025397152057848285
775,0.000202397321118181
776,0.00025397152057848285
777,0.000202397321118181
778,0.0002023973211180372
779,0.000202397321118181
780,0.00025397152057848285
781,0.00020239732111795628
782,0.00015430107305285516
783,0.0002537405743537319
784,0.00015434268543890257
785,0.00020239732111795628
786,0.00017678508394199934
787,0.0002023973211180192
788,0.0002540844431556008
789,0.000202397321118181
790,0.00020239732111795628
791,0.00020239732111795628
792,0.0002539715205785618
793,0.0002023973211180372
794,0.00020239732111795628
795,0.0002525057527102854
796,0.00020239732111795628
797,0.00016438720922444514
798,0.0002537405743537319
799,0.0002023973211180192
800,0.00018107632094465384
801,0.0002539715205785618
802,0.00025397152057848285
803,0.00020239732111795628
804,0.00016402019398571526
805,0.00017678508394199934
806,0.0002023973211180372
807,0.0002540844431556008
808,0.00020239732111795628
809,0.00017678508394199934
810,0.00015430107305302646
811,0.000202397321118181
812,0.00020239732111795628
813,0.000202397321118181
814,0.00016402019398571526
815,0.0002525057527102854
816,0.00016438720922444514
817,0.00016402019398571526
818,0.00025397152057848285
819,0.00020239732111795628
820,0.00020239732111795628
821,0.00020239732111795628
822,0.00015430107305290314
823,0.000202397321118181
824,0.00020239732111795628
825,0.0002540844431556008
826,0.00020239732111810012
827,0.00020239732111795628
828,0.000202397321118181
829,0.0002023973211180372
830,0.0002023973211180192
831,0.00020239732111795628
832,0.00018107632094465384
833,0.00025397152057848285
834,0.00020239732111795628
835,0.00015434268543890257
836,0.00016402019398571526
837,0.0002023973211180192
838,0.0002537405743537319
839,0.0002540844431556008
840,0.00016402019398571526
841,0.00026297236828941767
842,0.000202397321118181
843,0.00020239732111795628
844,0.00017678508394199934
845,0.00020239732111795628
846,0.00025397152057848285
847,0.00015430107305285516
848,0.00025397152057848285
849,0.00020239732111795628
850,0.0002537405743537319
851,0.0002537405743537319
852,0.00019717244600927887
853,0.0002525057527102854
854,0.00016402019398571526
855,0.00020239732111795628
856,0.00018107632094465384
857,0.0001671236744378806
858,0.0002537405743537319
859,0.000202397321118181
860,0.00025397152057848285
861,0.0002539715205786633
862,0.00016402019398571526
863,0.0002023973211180192
864,0.00015430107305285516
865,0.00020239732111795628
866,0.0001975988577517411
867,0.00020239732111795628
868,0.0002537405743537319
869,0.00017678508394199934
870,0.00020239732111795628
871,0.000202397321118181
872,0.00020239732111795628
873,0.00020239732111795628
874,0.00015434268543890257
875,0.0002540844431556008
876,0.00015484198585638735
877,0.0002023973211180372
878,0.0002023973211180372
879,0.0002294613318791472
880,0.000202397321118181
881,0.0002537405743537319
882,0.0002525057527102854
883,0.00020239732111795628
884,0.0002023973211180372
885,0.0001975988577517411
886,0.00020239732111795628
887,0.00015430107305290314
888,0.0002023973211180372
889,0.0002539715205784603
890,0.0002023973211180372
891,0.0002539715205785618
892,0.0002540844431556008
893,0.00020239732111795628
894,0.00020239732111795628
895,0.0002023973211180372
896,0.00025397152057848285
897,0.00015430107305285516
898,0.00016402019398571526
899,0.0002023973211180192
900,0.00020239732111795628
901,0.0002023973211180192
902,0.0002539715205785618
903,0.000202397321118181
904,0.00019717244600927887
905,0.0002537405743537319
906,0.00020239732111795628
907,0.0002023973211180192
908,0.0002539715205785618
909,0.00020239732111810012
910,0.00019717244600927887
911,0.0001671236744378806
912,0.00020239732111795628
913,0.00015430107305302646
914,0.00015430107305302646
915,0.0002537405743537319
916,0.00020239732111795628
917,0.0002525057527102854
918,0.00020239732111795628
919,0.0002023973211180372
920,0.00020239732111810012
921,0.00015430107305290314
922,0.000202397321118181
923,0.0002023973211180372
924,0.0002023973211180372
925,0.0002023973211180372
926,0.00020239732111795628
927,0.00020239732111810012
928,0.00015430107305302646
929,0.00020239732111810012
930,0.0002023973211180372
931,0.00016402019398571526
932,0.0002537405743537319
933,0.0002023973211180372
934,0.0002539715205785618
935,0.00020239732111795628
936,0.00020239732111795628
937,0.00025397152057848285
938,0.0002537405743537319
939,0.0002023973211180372
940,0.00015430107305290314
941,0.00015434268543890257
942,0.00020239732111795628
943,0.00020239732111795628
944,0.00015430107305290314
945,0.0002023973211180372
946,0.000202397321118181
947,0.0002023973211180372
948,0.0002023973211180372
949,0.000202397321118181
950,0.0002537405743537319
951,0.00015430107305290314
952,0.0002294613318791472
953,0.000202397321118181
954,0.00020239732111795628
955,0.0002539715205785618
956,0.0002537405743537319
957,0.00020239732111795628
958,0.0002023973211180372
959,0.00018107632094465384
960,0.00015430107305285516
961,0.00016402019398571526
962,0.0002023973211180372
963,0.00015430107305285516
964,0.0002023973211180372
965,0.0002539715205785618
966,0.0002537405743537319
967,0.0002023973211180372
968,0.00025397152057848285
969,0.000202397321118181
970,0.000202397321118181
971,0.0001975988577517411
972,0.00015430107305290314
973,0.0002539715205785618
974,0.000202397321118181
975,0.000202397321118181
976,0.00015430107305285516
977,0.00015430107305290314
978,0.0002537405743537319
979,0.00015430107305290314
980,0.0001975988577517411
981,0.00020239732111795628
982,0.00015430107305285516
983,0.00020239732111795628
984,0.0002023973211180372
985,0.0002023973211180372
986,0.000202397321118181
987,0.00017678508394199934
988,0.0002537405743537319
989,0.00015430107305290314
990,0.0002539715205785618
991,0.00020239732111795628
992,0.0002023973211180372
993,0.0001671236744378806
994,0.00020239732111795628
995,0.0002023973211180192
996,0.0002023973211180372
997,0.00020239732111795628
998,0.000202397321118181
999,0.0002023973211180372
1000,0.00025397152057848285
1001,0.000202397321118181
1002,0.0002023973211180372
1003,0.000202397321118181
1004,0.000202397321118181
1005,0.00020239732111795628
1006,0.00020239732111810012
1007,0.000202397321118181
1008,0.00020239732111795628
1009,0.00016402019398571526
1010,0.00015430107305290314
1011,0.00020239732111795628
1012,0.00020239732111795628
1013,0.00020239732111795628
1014,0.00020239732111795628
1015,0.00015430107305285516
1016,0.00020239732111810012
1017,0.00025397152057848285
1018,0.00015430107305290314
1019,0.0002023973211180192
1020,0.000202397321118181
1021,0.00020239732111795628
1022,0.0002023973211180372
1023,0.0002023973211180372
1024,0.00020239732111795628
1025,0.0002023973211180372
1026,0.000202397321118181
1027,0.00015430107305290314
1028,0.00020239732111795628
1029,0.000202397321118181
1030,0.00020239732111795628
1031,0.00015430107305290314
1032,0.0002023973211180372
1033,0.00020239732111810012
1034,0.0002023973211180192
1035,0.000202397321118181
1036,0.00016402019398571526
1037,0.00015430107305290314
1038,0.000202397321118181
1039,0.00020239732111810012
