,zonedist_level1_100,zonedist_level2_100,zonedist_level3_100,residence_100,manufacture_100,commercial_100,park_100
347,3.0,36.0,119.0,1.0,0.0,0.0,0.0
348,3.0,30.0,111.0,1.0,0.0,0.0,0.0
349,3.0,30.0,111.0,1.0,0.0,0.0,0.0
350,3.0,30.0,112.0,1.0,0.0,0.0,0.0
351,0.0,3.0,16.0,0.0,1.0,1.0,0.0
352,0.0,0.0,4.0,1.0,0.0,1.0,0.0
353,2.0,10.0,88.0,1.0,0.0,0.0,1.0
354,2.0,10.0,88.0,1.0,0.0,0.0,1.0
355,3.0,30.0,111.0,1.0,0.0,0.0,0.0
356,0.0,3.0,16.0,0.0,0.0,1.0,0.0
357,3.0,30.0,111.0,1.0,0.0,0.0,0.0
358,3.0,10.0,88.0,1.0,0.0,0.0,1.0
359,1.0,7.0,51.0,0.0,1.0,0.0,0.0
360,0.0,5.0,35.0,1.0,0.0,1.0,0.0
361,3.0,27.0,107.0,1.0,0.0,0.0,0.0
362,3.0,30.0,111.0,1.0,0.0,0.0,0.0
363,3.0,6.0,49.0,1.0,0.0,1.0,0.0
364,3.0,30.0,112.0,1.0,0.0,0.0,0.0
365,2.0,10.0,88.0,1.0,0.0,0.0,1.0
366,3.0,6.0,49.0,1.0,1.0,1.0,0.0
367,2.0,10.0,88.0,1.0,0.0,0.0,1.0
368,3.0,35.0,118.0,1.0,0.0,0.0,0.0
369,2.0,10.0,88.0,0.0,0.0,0.0,1.0
370,3.0,30.0,112.0,1.0,0.0,0.0,0.0
371,2.0,10.0,88.0,1.0,0.0,0.0,1.0
372,2.0,10.0,88.0,1.0,0.0,0.0,1.0
373,1.0,7.0,62.0,1.0,1.0,0.0,1.0
374,3.0,30.0,111.0,1.0,0.0,0.0,0.0
375,3.0,10.0,88.0,1.0,0.0,0.0,1.0
376,3.0,0.0,4.0,1.0,0.0,1.0,0.0
377,3.0,3.0,22.0,1.0,0.0,1.0,0.0
378,3.0,36.0,119.0,1.0,0.0,0.0,0.0
379,0.0,0.0,5.0,1.0,0.0,1.0,1.0
380,1.0,7.0,54.0,0.0,1.0,0.0,0.0
381,2.0,10.0,88.0,1.0,0.0,0.0,1.0
382,1.0,9.0,86.0,0.0,1.0,0.0,0.0
383,0.0,1.0,6.0,0.0,1.0,1.0,0.0
384,1.0,7.0,59.0,0.0,1.0,0.0,0.0
385,3.0,30.0,111.0,1.0,0.0,0.0,0.0
386,3.0,10.0,88.0,1.0,0.0,0.0,1.0
387,3.0,0.0,5.0,1.0,0.0,1.0,0.0
388,0.0,6.0,50.0,1.0,0.0,1.0,0.0
389,3.0,35.0,118.0,1.0,0.0,0.0,0.0
390,3.0,31.0,114.0,1.0,0.0,0.0,0.0
391,3.0,27.0,107.0,1.0,0.0,0.0,0.0
392,2.0,10.0,88.0,1.0,0.0,0.0,1.0
393,3.0,10.0,88.0,1.0,0.0,0.0,1.0
394,3.0,7.0,51.0,1.0,1.0,0.0,1.0
395,1.0,7.0,62.0,0.0,1.0,0.0,0.0
396,3.0,10.0,88.0,1.0,0.0,0.0,1.0
397,0.0,0.0,5.0,1.0,0.0,1.0,0.0
398,2.0,10.0,88.0,1.0,0.0,0.0,1.0
399,0.0,6.0,49.0,1.0,0.0,1.0,0.0
400,1.0,7.0,54.0,0.0,1.0,0.0,0.0
401,1.0,7.0,59.0,0.0,1.0,0.0,0.0
402,0.0,6.0,49.0,1.0,0.0,1.0,0.0
403,3.0,30.0,112.0,1.0,0.0,0.0,0.0
404,0.0,3.0,16.0,0.0,0.0,1.0,0.0
405,3.0,0.0,5.0,1.0,0.0,1.0,1.0
406,0.0,3.0,21.0,1.0,0.0,1.0,0.0
407,3.0,35.0,118.0,1.0,0.0,0.0,0.0
408,3.0,30.0,112.0,1.0,0.0,0.0,0.0
409,0.0,0.0,5.0,1.0,0.0,1.0,0.0
410,3.0,10.0,88.0,1.0,0.0,0.0,1.0
411,3.0,35.0,118.0,1.0,0.0,0.0,0.0
412,3.0,30.0,111.0,1.0,0.0,0.0,0.0
413,3.0,35.0,118.0,1.0,0.0,0.0,0.0
414,3.0,1.0,8.0,1.0,0.0,1.0,0.0
415,0.0,0.0,5.0,1.0,0.0,1.0,0.0
416,2.0,10.0,88.0,1.0,0.0,0.0,1.0
417,2.0,10.0,88.0,1.0,0.0,0.0,1.0
418,3.0,10.0,88.0,1.0,0.0,0.0,1.0
419,3.0,10.0,88.0,1.0,0.0,0.0,1.0
420,0.0,3.0,16.0,1.0,0.0,1.0,0.0
421,3.0,30.0,112.0,1.0,0.0,0.0,0.0
422,0.0,6.0,50.0,1.0,0.0,1.0,0.0
423,2.0,10.0,88.0,1.0,0.0,0.0,1.0
424,1.0,7.0,54.0,0.0,1.0,0.0,0.0
425,0.0,0.0,4.0,1.0,0.0,1.0,0.0
426,3.0,37.0,120.0,1.0,0.0,1.0,0.0
427,3.0,31.0,114.0,1.0,0.0,0.0,0.0
428,2.0,10.0,88.0,1.0,0.0,0.0,1.0
429,3.0,12.0,90.0,1.0,0.0,0.0,0.0
430,0.0,6.0,50.0,1.0,0.0,1.0,1.0
431,3.0,30.0,112.0,1.0,0.0,0.0,0.0
432,3.0,0.0,4.0,1.0,0.0,1.0,0.0
433,3.0,30.0,111.0,1.0,0.0,0.0,0.0
434,2.0,10.0,88.0,1.0,0.0,0.0,1.0
435,3.0,30.0,111.0,1.0,0.0,0.0,0.0
436,3.0,36.0,119.0,1.0,0.0,0.0,0.0
437,3.0,35.0,118.0,1.0,0.0,0.0,0.0
438,3.0,30.0,111.0,1.0,0.0,0.0,0.0
439,1.0,9.0,86.0,0.0,1.0,0.0,1.0
440,2.0,10.0,88.0,0.0,0.0,0.0,1.0
441,0.0,1.0,6.0,0.0,1.0,1.0,0.0
442,3.0,12.0,90.0,1.0,0.0,0.0,0.0
443,3.0,30.0,111.0,1.0,0.0,0.0,0.0
444,0.0,0.0,5.0,1.0,0.0,1.0,1.0
445,2.0,10.0,88.0,1.0,0.0,0.0,1.0
446,1.0,9.0,86.0,0.0,1.0,0.0,0.0
447,1.0,9.0,86.0,0.0,1.0,0.0,0.0
448,3.0,30.0,112.0,1.0,0.0,0.0,0.0
449,1.0,7.0,54.0,0.0,1.0,0.0,0.0
450,3.0,13.0,91.0,1.0,0.0,0.0,0.0
451,3.0,0.0,5.0,1.0,0.0,1.0,0.0
452,0.0,4.0,25.0,1.0,0.0,1.0,0.0
453,3.0,0.0,5.0,1.0,0.0,1.0,1.0
454,3.0,10.0,88.0,1.0,0.0,0.0,1.0
455,2.0,10.0,88.0,1.0,0.0,0.0,1.0
456,2.0,10.0,88.0,1.0,0.0,0.0,1.0
457,3.0,30.0,111.0,1.0,0.0,0.0,0.0
458,2.0,10.0,88.0,1.0,0.0,0.0,1.0
459,1.0,9.0,86.0,0.0,1.0,0.0,0.0
460,3.0,30.0,111.0,1.0,0.0,0.0,0.0
461,3.0,10.0,88.0,1.0,0.0,0.0,1.0
462,3.0,10.0,88.0,1.0,0.0,0.0,1.0
463,3.0,4.0,25.0,1.0,0.0,1.0,0.0
464,0.0,1.0,6.0,1.0,0.0,1.0,0.0
465,3.0,30.0,112.0,1.0,0.0,0.0,0.0
466,2.0,10.0,88.0,1.0,0.0,0.0,1.0
467,2.0,10.0,88.0,1.0,0.0,0.0,1.0
468,1.0,7.0,54.0,1.0,1.0,0.0,0.0
469,3.0,0.0,5.0,1.0,0.0,1.0,0.0
470,3.0,30.0,112.0,1.0,0.0,0.0,0.0
471,2.0,10.0,88.0,1.0,0.0,0.0,1.0
472,2.0,10.0,88.0,1.0,0.0,0.0,1.0
473,3.0,30.0,112.0,1.0,0.0,0.0,0.0
474,2.0,10.0,88.0,1.0,0.0,0.0,1.0
475,2.0,10.0,88.0,1.0,0.0,0.0,1.0
476,1.0,7.0,54.0,0.0,1.0,0.0,0.0
477,0.0,5.0,31.0,1.0,0.0,1.0,0.0
478,0.0,1.0,6.0,0.0,1.0,1.0,0.0
479,3.0,0.0,5.0,1.0,0.0,1.0,0.0
480,3.0,35.0,118.0,1.0,0.0,0.0,0.0
481,0.0,0.0,5.0,1.0,0.0,1.0,0.0
482,1.0,7.0,54.0,0.0,1.0,0.0,0.0
483,0.0,4.0,25.0,1.0,0.0,1.0,0.0
484,0.0,1.0,6.0,0.0,1.0,1.0,0.0
485,1.0,7.0,54.0,1.0,1.0,0.0,0.0
486,0.0,5.0,35.0,1.0,0.0,1.0,1.0
487,2.0,10.0,88.0,0.0,0.0,0.0,1.0
488,3.0,35.0,118.0,1.0,0.0,0.0,0.0
489,1.0,9.0,86.0,0.0,1.0,0.0,0.0
490,2.0,10.0,88.0,1.0,0.0,0.0,1.0
491,3.0,30.0,112.0,1.0,0.0,0.0,0.0
492,1.0,7.0,54.0,0.0,1.0,0.0,0.0
493,2.0,10.0,88.0,1.0,0.0,0.0,1.0
494,2.0,10.0,88.0,1.0,0.0,0.0,1.0
495,3.0,30.0,112.0,1.0,0.0,0.0,0.0
496,3.0,4.0,25.0,1.0,0.0,1.0,0.0
497,0.0,0.0,5.0,1.0,0.0,1.0,0.0
498,3.0,13.0,91.0,1.0,0.0,0.0,0.0
499,0.0,1.0,6.0,1.0,0.0,1.0,0.0
500,3.0,10.0,88.0,1.0,0.0,0.0,1.0
501,0.0,5.0,35.0,1.0,0.0,1.0,1.0
502,0.0,3.0,16.0,0.0,1.0,1.0,0.0
503,0.0,3.0,24.0,1.0,0.0,1.0,0.0
504,1.0,9.0,86.0,0.0,1.0,0.0,0.0
505,3.0,30.0,111.0,1.0,0.0,0.0,0.0
506,2.0,10.0,88.0,0.0,0.0,0.0,1.0
507,3.0,30.0,112.0,1.0,0.0,0.0,0.0
508,3.0,35.0,118.0,1.0,0.0,0.0,0.0
509,3.0,35.0,118.0,1.0,0.0,0.0,0.0
510,3.0,3.0,22.0,1.0,0.0,1.0,0.0
511,3.0,30.0,112.0,1.0,0.0,0.0,0.0
512,3.0,30.0,112.0,1.0,0.0,0.0,0.0
513,0.0,1.0,6.0,1.0,0.0,1.0,0.0
514,0.0,0.0,5.0,1.0,0.0,1.0,0.0
515,2.0,10.0,88.0,1.0,0.0,0.0,1.0
516,3.0,37.0,120.0,1.0,0.0,0.0,0.0
517,1.0,7.0,54.0,0.0,1.0,0.0,0.0
518,3.0,30.0,111.0,1.0,0.0,0.0,0.0
519,3.0,10.0,88.0,1.0,0.0,0.0,1.0
520,3.0,35.0,118.0,1.0,0.0,0.0,0.0
521,2.0,10.0,88.0,0.0,0.0,0.0,1.0
522,2.0,10.0,88.0,1.0,0.0,0.0,1.0
523,3.0,31.0,114.0,1.0,0.0,0.0,0.0
524,3.0,30.0,111.0,1.0,0.0,0.0,0.0
525,3.0,31.0,114.0,1.0,0.0,0.0,0.0
526,3.0,30.0,112.0,1.0,0.0,0.0,0.0
527,0.0,0.0,5.0,1.0,0.0,1.0,1.0
528,2.0,10.0,88.0,1.0,0.0,0.0,1.0
529,3.0,30.0,112.0,1.0,0.0,0.0,0.0
530,3.0,10.0,88.0,1.0,0.0,0.0,1.0
531,2.0,10.0,88.0,1.0,0.0,0.0,1.0
532,1.0,9.0,86.0,0.0,1.0,0.0,0.0
533,3.0,37.0,120.0,1.0,0.0,0.0,0.0
534,3.0,27.0,107.0,1.0,0.0,0.0,0.0
535,3.0,27.0,107.0,1.0,0.0,0.0,0.0
536,3.0,12.0,90.0,1.0,0.0,0.0,0.0
537,2.0,10.0,88.0,1.0,0.0,0.0,1.0
538,3.0,27.0,107.0,1.0,0.0,0.0,0.0
539,0.0,3.0,24.0,1.0,0.0,1.0,0.0
540,2.0,10.0,88.0,1.0,1.0,0.0,1.0
541,2.0,10.0,88.0,1.0,0.0,0.0,1.0
542,0.0,3.0,24.0,1.0,0.0,1.0,0.0
543,3.0,30.0,112.0,1.0,0.0,0.0,0.0
544,3.0,30.0,112.0,1.0,0.0,0.0,0.0
545,1.0,7.0,51.0,1.0,1.0,0.0,0.0
546,3.0,31.0,114.0,1.0,0.0,0.0,0.0
547,0.0,0.0,4.0,1.0,0.0,1.0,0.0
548,1.0,7.0,54.0,1.0,1.0,0.0,1.0
549,1.0,7.0,51.0,0.0,1.0,0.0,0.0
550,3.0,35.0,118.0,1.0,0.0,0.0,0.0
551,3.0,35.0,118.0,1.0,0.0,0.0,0.0
552,1.0,7.0,51.0,1.0,1.0,0.0,0.0
553,0.0,4.0,25.0,1.0,0.0,1.0,0.0
554,3.0,10.0,88.0,1.0,0.0,0.0,1.0
555,2.0,10.0,88.0,1.0,0.0,0.0,1.0
556,2.0,10.0,88.0,1.0,0.0,0.0,1.0
557,3.0,30.0,112.0,1.0,0.0,0.0,0.0
558,3.0,1.0,9.0,1.0,0.0,1.0,0.0
559,3.0,30.0,111.0,1.0,0.0,0.0,0.0
560,3.0,30.0,111.0,1.0,0.0,0.0,0.0
561,3.0,35.0,118.0,1.0,0.0,0.0,0.0
562,2.0,10.0,88.0,0.0,0.0,0.0,1.0
563,0.0,3.0,16.0,1.0,0.0,1.0,1.0
564,1.0,7.0,58.0,1.0,1.0,0.0,0.0
565,3.0,30.0,111.0,1.0,0.0,0.0,0.0
566,3.0,10.0,88.0,1.0,0.0,0.0,1.0
567,0.0,0.0,4.0,1.0,0.0,1.0,0.0
568,0.0,3.0,16.0,0.0,1.0,1.0,0.0
569,1.0,7.0,54.0,1.0,1.0,0.0,0.0
570,3.0,35.0,118.0,1.0,0.0,0.0,0.0
571,3.0,27.0,107.0,1.0,0.0,0.0,0.0
572,3.0,37.0,120.0,1.0,0.0,1.0,0.0
573,1.0,9.0,86.0,0.0,1.0,0.0,0.0
574,3.0,27.0,107.0,1.0,0.0,0.0,0.0
575,0.0,3.0,16.0,1.0,0.0,1.0,0.0
576,1.0,7.0,54.0,1.0,1.0,0.0,0.0
577,3.0,30.0,88.0,1.0,0.0,0.0,1.0
578,0.0,0.0,4.0,1.0,0.0,1.0,0.0
579,3.0,35.0,118.0,1.0,0.0,0.0,0.0
580,2.0,10.0,88.0,1.0,0.0,0.0,1.0
581,1.0,7.0,51.0,1.0,1.0,0.0,1.0
582,0.0,3.0,21.0,1.0,0.0,1.0,0.0
583,0.0,0.0,5.0,1.0,0.0,1.0,0.0
584,0.0,3.0,16.0,1.0,0.0,1.0,0.0
585,2.0,10.0,88.0,1.0,0.0,0.0,1.0
586,3.0,27.0,107.0,1.0,0.0,0.0,0.0
587,0.0,3.0,21.0,1.0,0.0,1.0,0.0
588,2.0,10.0,88.0,1.0,0.0,0.0,1.0
589,3.0,27.0,107.0,1.0,0.0,0.0,0.0
590,1.0,9.0,86.0,0.0,1.0,0.0,0.0
591,0.0,4.0,25.0,1.0,0.0,1.0,0.0
592,2.0,10.0,88.0,1.0,0.0,0.0,1.0
593,3.0,35.0,118.0,1.0,0.0,0.0,1.0
594,3.0,35.0,118.0,1.0,0.0,0.0,0.0
595,3.0,35.0,118.0,1.0,0.0,0.0,1.0
596,2.0,10.0,88.0,1.0,0.0,0.0,1.0
597,3.0,30.0,112.0,1.0,0.0,0.0,0.0
598,3.0,12.0,90.0,1.0,0.0,0.0,0.0
599,2.0,10.0,88.0,1.0,0.0,0.0,1.0
600,2.0,10.0,88.0,1.0,0.0,0.0,1.0
601,1.0,7.0,62.0,1.0,1.0,0.0,0.0
602,3.0,10.0,88.0,1.0,0.0,0.0,1.0
603,0.0,3.0,24.0,1.0,0.0,1.0,0.0
604,3.0,37.0,120.0,1.0,0.0,1.0,0.0
605,0.0,5.0,31.0,1.0,0.0,1.0,0.0
606,3.0,12.0,90.0,1.0,0.0,0.0,0.0
607,1.0,7.0,54.0,0.0,1.0,0.0,0.0
608,0.0,3.0,16.0,0.0,0.0,1.0,0.0
609,3.0,31.0,114.0,1.0,0.0,0.0,0.0
610,0.0,3.0,24.0,1.0,0.0,1.0,0.0
611,1.0,7.0,59.0,0.0,1.0,0.0,0.0
612,3.0,30.0,88.0,1.0,0.0,0.0,1.0
613,3.0,30.0,111.0,1.0,0.0,0.0,0.0
614,3.0,10.0,88.0,1.0,0.0,0.0,1.0
615,1.0,9.0,86.0,0.0,1.0,0.0,0.0
616,3.0,27.0,107.0,1.0,0.0,0.0,0.0
617,3.0,1.0,9.0,1.0,0.0,1.0,0.0
618,0.0,3.0,16.0,0.0,1.0,1.0,0.0
619,1.0,7.0,54.0,0.0,1.0,0.0,0.0
620,3.0,3.0,16.0,1.0,0.0,1.0,1.0
621,1.0,7.0,52.0,1.0,1.0,0.0,0.0
622,0.0,3.0,16.0,0.0,1.0,1.0,0.0
623,3.0,37.0,120.0,1.0,0.0,1.0,0.0
624,1.0,7.0,51.0,1.0,1.0,0.0,1.0
625,0.0,5.0,31.0,0.0,1.0,1.0,0.0
626,0.0,3.0,37.0,1.0,1.0,1.0,0.0
627,3.0,30.0,111.0,1.0,0.0,0.0,0.0
628,1.0,7.0,54.0,0.0,1.0,0.0,0.0
629,2.0,10.0,88.0,1.0,0.0,1.0,1.0
630,3.0,0.0,4.0,1.0,0.0,1.0,0.0
631,1.0,7.0,54.0,0.0,1.0,0.0,0.0
632,3.0,27.0,107.0,1.0,0.0,0.0,0.0
633,3.0,30.0,112.0,1.0,0.0,0.0,0.0
634,3.0,30.0,112.0,1.0,0.0,0.0,0.0
635,3.0,30.0,111.0,1.0,0.0,0.0,0.0
636,3.0,12.0,90.0,1.0,0.0,0.0,0.0
637,0.0,3.0,18.0,0.0,0.0,1.0,0.0
638,3.0,35.0,118.0,1.0,0.0,0.0,1.0
639,3.0,10.0,88.0,1.0,0.0,0.0,1.0
640,3.0,30.0,111.0,1.0,0.0,0.0,0.0
641,3.0,35.0,118.0,1.0,0.0,0.0,0.0
642,3.0,1.0,8.0,1.0,0.0,1.0,0.0
643,3.0,6.0,50.0,1.0,0.0,1.0,0.0
644,3.0,27.0,107.0,1.0,0.0,0.0,0.0
645,3.0,30.0,112.0,1.0,0.0,0.0,0.0
646,3.0,5.0,36.0,1.0,0.0,1.0,0.0
647,3.0,30.0,112.0,1.0,0.0,0.0,0.0
648,0.0,3.0,16.0,1.0,0.0,1.0,0.0
649,3.0,28.0,109.0,1.0,0.0,0.0,0.0
650,3.0,10.0,88.0,1.0,0.0,0.0,1.0
651,3.0,30.0,112.0,1.0,0.0,0.0,0.0
652,2.0,10.0,88.0,1.0,0.0,0.0,1.0
653,3.0,27.0,107.0,1.0,0.0,0.0,0.0
654,1.0,9.0,86.0,0.0,1.0,0.0,0.0
655,0.0,3.0,21.0,0.0,0.0,1.0,0.0
656,3.0,27.0,107.0,1.0,0.0,0.0,0.0
657,3.0,27.0,107.0,1.0,0.0,0.0,0.0
658,3.0,30.0,111.0,1.0,0.0,0.0,0.0
659,3.0,30.0,111.0,1.0,0.0,0.0,0.0
660,3.0,30.0,111.0,1.0,0.0,0.0,0.0
661,3.0,12.0,90.0,1.0,0.0,0.0,0.0
662,0.0,5.0,31.0,0.0,0.0,1.0,0.0
663,2.0,10.0,88.0,1.0,0.0,0.0,1.0
664,1.0,9.0,86.0,0.0,1.0,0.0,0.0
665,3.0,10.0,88.0,1.0,0.0,0.0,1.0
666,1.0,7.0,54.0,0.0,1.0,0.0,0.0
667,3.0,27.0,107.0,1.0,0.0,0.0,0.0
668,3.0,10.0,88.0,1.0,0.0,0.0,1.0
669,1.0,9.0,86.0,0.0,1.0,0.0,0.0
670,0.0,3.0,24.0,0.0,1.0,1.0,0.0
671,3.0,30.0,111.0,1.0,0.0,0.0,0.0
672,1.0,7.0,58.0,1.0,1.0,0.0,0.0
673,3.0,31.0,114.0,1.0,0.0,0.0,0.0
674,3.0,30.0,112.0,1.0,0.0,0.0,0.0
675,0.0,6.0,49.0,1.0,0.0,1.0,0.0
676,3.0,27.0,107.0,1.0,0.0,0.0,0.0
677,3.0,30.0,111.0,1.0,0.0,0.0,0.0
678,3.0,33.0,116.0,1.0,0.0,0.0,0.0
679,2.0,10.0,88.0,1.0,0.0,0.0,1.0
680,0.0,3.0,16.0,1.0,0.0,1.0,0.0
681,0.0,5.0,31.0,1.0,0.0,1.0,0.0
682,3.0,30.0,111.0,1.0,0.0,0.0,0.0
683,2.0,10.0,88.0,1.0,0.0,0.0,1.0
684,1.0,7.0,51.0,1.0,1.0,0.0,0.0
685,0.0,3.0,24.0,0.0,0.0,1.0,0.0
686,1.0,7.0,54.0,0.0,1.0,0.0,0.0
687,3.0,30.0,111.0,1.0,0.0,0.0,0.0
688,3.0,35.0,118.0,1.0,0.0,0.0,0.0
689,3.0,12.0,90.0,1.0,0.0,0.0,0.0
690,3.0,1.0,9.0,1.0,0.0,1.0,0.0
691,1.0,7.0,51.0,1.0,1.0,0.0,0.0
692,2.0,10.0,88.0,1.0,0.0,0.0,1.0
693,1.0,9.0,86.0,0.0,1.0,0.0,0.0
