,zonedist_level1_100,zonedist_level2_100,zonedist_level3_100,residence_100,manufacture_100,commercial_100,park_100
694,1.0,7.0,62.0,0.0,1.0,0.0,0.0
695,1.0,7.0,54.0,0.0,1.0,0.0,0.0
696,0.0,5.0,31.0,0.0,1.0,1.0,0.0
697,3.0,27.0,107.0,1.0,0.0,0.0,0.0
698,1.0,7.0,54.0,1.0,1.0,0.0,0.0
699,3.0,30.0,112.0,1.0,0.0,0.0,0.0
700,0.0,3.0,16.0,1.0,0.0,1.0,0.0
701,0.0,3.0,16.0,0.0,0.0,1.0,0.0
702,3.0,30.0,111.0,1.0,0.0,0.0,0.0
703,3.0,27.0,107.0,1.0,0.0,0.0,0.0
704,3.0,30.0,112.0,1.0,0.0,0.0,0.0
705,2.0,10.0,88.0,1.0,1.0,1.0,1.0
706,3.0,35.0,118.0,1.0,0.0,0.0,0.0
707,1.0,7.0,52.0,1.0,1.0,0.0,0.0
708,1.0,7.0,59.0,0.0,1.0,0.0,0.0
709,3.0,31.0,114.0,1.0,0.0,0.0,0.0
710,3.0,37.0,120.0,1.0,0.0,1.0,0.0
711,3.0,30.0,88.0,1.0,0.0,0.0,1.0
712,3.0,3.0,16.0,1.0,0.0,1.0,1.0
713,3.0,6.0,49.0,1.0,0.0,1.0,0.0
714,0.0,3.0,16.0,1.0,0.0,1.0,0.0
715,3.0,30.0,111.0,1.0,0.0,0.0,0.0
716,3.0,30.0,111.0,1.0,0.0,0.0,0.0
717,3.0,30.0,111.0,1.0,0.0,0.0,0.0
718,3.0,27.0,107.0,1.0,0.0,0.0,0.0
719,3.0,30.0,112.0,1.0,0.0,0.0,0.0
720,1.0,9.0,86.0,0.0,1.0,0.0,0.0
721,1.0,7.0,62.0,0.0,1.0,0.0,0.0
722,3.0,30.0,111.0,1.0,0.0,0.0,0.0
723,1.0,9.0,86.0,0.0,1.0,0.0,0.0
724,3.0,35.0,118.0,1.0,0.0,0.0,0.0
725,2.0,10.0,88.0,1.0,0.0,0.0,1.0
726,2.0,10.0,88.0,0.0,0.0,0.0,1.0
727,3.0,30.0,112.0,1.0,0.0,0.0,0.0
728,3.0,30.0,111.0,1.0,0.0,0.0,0.0
729,3.0,10.0,88.0,1.0,0.0,0.0,1.0
730,1.0,7.0,54.0,1.0,1.0,0.0,0.0
731,0.0,5.0,31.0,0.0,0.0,1.0,0.0
732,2.0,10.0,88.0,0.0,0.0,0.0,1.0
733,0.0,0.0,4.0,1.0,0.0,1.0,0.0
734,3.0,27.0,107.0,1.0,0.0,0.0,0.0
735,1.0,7.0,54.0,0.0,1.0,0.0,0.0
736,0.0,0.0,5.0,0.0,0.0,1.0,0.0
737,3.0,28.0,109.0,1.0,0.0,0.0,0.0
738,3.0,1.0,8.0,1.0,0.0,1.0,0.0
739,1.0,7.0,54.0,1.0,1.0,0.0,0.0
740,3.0,28.0,109.0,1.0,0.0,0.0,0.0
741,0.0,5.0,31.0,0.0,1.0,1.0,0.0
742,2.0,10.0,88.0,1.0,0.0,0.0,1.0
743,3.0,30.0,111.0,1.0,0.0,0.0,0.0
744,3.0,30.0,111.0,1.0,0.0,0.0,0.0
745,0.0,3.0,21.0,1.0,0.0,1.0,0.0
746,3.0,31.0,114.0,1.0,0.0,0.0,0.0
747,1.0,7.0,54.0,1.0,1.0,0.0,0.0
748,2.0,10.0,88.0,1.0,0.0,0.0,1.0
749,3.0,33.0,116.0,1.0,0.0,0.0,0.0
750,3.0,30.0,111.0,1.0,0.0,0.0,0.0
751,3.0,30.0,112.0,1.0,0.0,0.0,0.0
752,3.0,30.0,112.0,1.0,0.0,0.0,0.0
753,0.0,3.0,16.0,1.0,0.0,1.0,0.0
754,0.0,3.0,16.0,0.0,1.0,1.0,0.0
755,1.0,7.0,32.0,0.0,1.0,1.0,0.0
756,3.0,30.0,111.0,1.0,0.0,0.0,0.0
757,2.0,10.0,88.0,1.0,0.0,0.0,1.0
758,3.0,7.0,62.0,1.0,1.0,0.0,0.0
759,2.0,10.0,88.0,1.0,0.0,1.0,1.0
760,3.0,30.0,112.0,1.0,0.0,0.0,0.0
761,0.0,5.0,35.0,1.0,0.0,1.0,0.0
762,1.0,7.0,52.0,1.0,1.0,0.0,0.0
763,3.0,31.0,114.0,1.0,0.0,0.0,0.0
764,3.0,30.0,111.0,1.0,0.0,0.0,0.0
765,1.0,7.0,51.0,1.0,1.0,0.0,0.0
766,3.0,27.0,107.0,1.0,0.0,0.0,0.0
767,1.0,7.0,54.0,0.0,1.0,0.0,0.0
768,3.0,27.0,107.0,1.0,0.0,0.0,0.0
769,3.0,35.0,118.0,1.0,0.0,0.0,0.0
770,0.0,3.0,16.0,1.0,0.0,1.0,0.0
771,3.0,30.0,112.0,1.0,0.0,0.0,0.0
772,3.0,27.0,107.0,1.0,0.0,0.0,0.0
773,1.0,9.0,86.0,0.0,1.0,0.0,0.0
774,3.0,35.0,118.0,1.0,0.0,0.0,0.0
775,0.0,5.0,32.0,1.0,1.0,1.0,0.0
776,3.0,30.0,112.0,1.0,0.0,0.0,0.0
777,3.0,27.0,107.0,1.0,0.0,0.0,0.0
778,1.0,9.0,86.0,0.0,1.0,0.0,0.0
779,3.0,27.0,107.0,1.0,0.0,0.0,0.0
780,2.0,10.0,88.0,1.0,0.0,0.0,1.0
781,1.0,7.0,65.0,1.0,1.0,0.0,1.0
782,3.0,30.0,112.0,1.0,0.0,0.0,0.0
783,1.0,7.0,74.0,1.0,1.0,0.0,0.0
784,1.0,7.0,71.0,1.0,1.0,0.0,0.0
785,3.0,27.0,107.0,1.0,0.0,0.0,0.0
786,3.0,35.0,118.0,1.0,0.0,1.0,0.0
787,3.0,30.0,111.0,1.0,0.0,0.0,0.0
788,2.0,10.0,88.0,1.0,0.0,1.0,1.0
789,3.0,27.0,107.0,1.0,0.0,0.0,0.0
790,3.0,27.0,107.0,1.0,0.0,0.0,0.0
791,1.0,7.0,54.0,1.0,1.0,0.0,0.0
792,1.0,7.0,32.0,0.0,1.0,1.0,0.0
793,3.0,27.0,107.0,1.0,0.0,0.0,0.0
794,0.0,3.0,16.0,0.0,1.0,1.0,0.0
795,3.0,30.0,112.0,1.0,0.0,0.0,0.0
796,1.0,7.0,54.0,1.0,1.0,0.0,0.0
797,0.0,5.0,31.0,0.0,1.0,1.0,1.0
798,3.0,5.0,31.0,1.0,0.0,1.0,0.0
799,3.0,27.0,107.0,1.0,0.0,0.0,0.0
800,3.0,35.0,118.0,1.0,0.0,0.0,0.0
801,1.0,7.0,32.0,0.0,1.0,1.0,0.0
802,2.0,10.0,88.0,1.0,0.0,0.0,1.0
803,1.0,7.0,68.0,0.0,1.0,0.0,0.0
804,3.0,30.0,111.0,1.0,0.0,0.0,0.0
805,3.0,28.0,109.0,1.0,0.0,0.0,0.0
806,3.0,27.0,107.0,1.0,0.0,0.0,0.0
807,0.0,4.0,27.0,1.0,0.0,1.0,0.0
808,0.0,5.0,35.0,1.0,0.0,1.0,1.0
809,3.0,28.0,109.0,1.0,0.0,0.0,0.0
810,2.0,10.0,88.0,1.0,0.0,0.0,1.0
811,3.0,27.0,107.0,1.0,0.0,0.0,0.0
812,1.0,7.0,58.0,1.0,1.0,0.0,0.0
813,0.0,3.0,16.0,1.0,0.0,1.0,0.0
814,3.0,30.0,111.0,1.0,0.0,0.0,0.0
815,3.0,30.0,112.0,1.0,0.0,0.0,0.0
816,1.0,7.0,51.0,1.0,1.0,0.0,0.0
817,3.0,30.0,111.0,1.0,0.0,0.0,0.0
818,3.0,35.0,118.0,1.0,0.0,0.0,0.0
819,3.0,27.0,107.0,1.0,0.0,0.0,0.0
820,3.0,27.0,107.0,1.0,0.0,0.0,0.0
821,0.0,3.0,16.0,0.0,0.0,1.0,0.0
822,2.0,10.0,88.0,1.0,0.0,0.0,1.0
823,3.0,3.0,16.0,1.0,0.0,1.0,0.0
824,1.0,7.0,58.0,1.0,1.0,0.0,0.0
825,2.0,10.0,88.0,1.0,0.0,1.0,1.0
826,1.0,9.0,86.0,0.0,1.0,0.0,0.0
827,3.0,27.0,107.0,1.0,0.0,0.0,0.0
828,3.0,27.0,107.0,1.0,0.0,0.0,0.0
829,1.0,7.0,54.0,0.0,1.0,0.0,0.0
830,3.0,30.0,111.0,1.0,0.0,0.0,0.0
831,0.0,5.0,35.0,1.0,0.0,1.0,0.0
832,3.0,30.0,111.0,1.0,0.0,0.0,0.0
833,0.0,3.0,24.0,1.0,0.0,1.0,0.0
834,0.0,3.0,16.0,0.0,0.0,1.0,0.0
835,1.0,7.0,71.0,1.0,1.0,0.0,0.0
836,3.0,30.0,111.0,1.0,0.0,0.0,0.0
837,1.0,7.0,52.0,1.0,1.0,0.0,0.0
838,0.0,5.0,31.0,0.0,0.0,1.0,0.0
839,0.0,4.0,27.0,1.0,0.0,1.0,0.0
840,2.0,10.0,88.0,1.0,0.0,0.0,1.0
841,0.0,0.0,5.0,0.0,0.0,1.0,0.0
842,3.0,27.0,107.0,1.0,0.0,0.0,0.0
843,1.0,7.0,54.0,0.0,1.0,0.0,0.0
844,3.0,5.0,36.0,1.0,0.0,1.0,0.0
845,3.0,27.0,107.0,1.0,0.0,0.0,0.0
846,2.0,10.0,88.0,1.0,0.0,0.0,1.0
847,2.0,10.0,88.0,1.0,0.0,0.0,1.0
848,0.0,3.0,16.0,0.0,0.0,1.0,0.0
849,1.0,7.0,54.0,1.0,1.0,0.0,0.0
850,1.0,7.0,74.0,1.0,1.0,0.0,0.0
851,3.0,10.0,88.0,1.0,0.0,0.0,1.0
852,3.0,31.0,114.0,1.0,0.0,0.0,0.0
853,3.0,30.0,112.0,1.0,0.0,0.0,0.0
854,2.0,10.0,88.0,1.0,0.0,0.0,1.0
855,3.0,27.0,107.0,1.0,0.0,0.0,0.0
856,3.0,30.0,111.0,1.0,0.0,0.0,0.0
857,1.0,7.0,62.0,1.0,1.0,0.0,1.0
858,3.0,30.0,112.0,1.0,0.0,0.0,0.0
859,3.0,27.0,107.0,1.0,0.0,0.0,0.0
860,3.0,30.0,112.0,1.0,0.0,0.0,0.0
861,3.0,30.0,112.0,1.0,0.0,0.0,0.0
862,3.0,30.0,111.0,1.0,0.0,0.0,0.0
863,3.0,27.0,107.0,1.0,0.0,0.0,0.0
864,3.0,30.0,111.0,1.0,0.0,0.0,0.0
865,1.0,7.0,54.0,1.0,1.0,0.0,0.0
866,1.0,7.0,51.0,1.0,1.0,0.0,0.0
867,0.0,6.0,49.0,1.0,0.0,1.0,0.0
868,1.0,7.0,74.0,1.0,1.0,0.0,0.0
869,3.0,31.0,114.0,1.0,0.0,0.0,0.0
870,1.0,7.0,54.0,1.0,1.0,0.0,0.0
871,3.0,27.0,107.0,1.0,0.0,0.0,0.0
872,1.0,7.0,68.0,0.0,1.0,0.0,0.0
873,0.0,3.0,16.0,0.0,0.0,1.0,0.0
874,1.0,7.0,51.0,1.0,1.0,0.0,0.0
875,0.0,4.0,25.0,1.0,0.0,1.0,0.0
876,2.0,10.0,88.0,1.0,0.0,0.0,1.0
877,1.0,7.0,57.0,1.0,1.0,0.0,0.0
878,1.0,7.0,57.0,0.0,1.0,0.0,0.0
879,3.0,30.0,112.0,1.0,0.0,0.0,0.0
880,3.0,27.0,107.0,1.0,0.0,0.0,0.0
881,3.0,30.0,112.0,1.0,0.0,0.0,0.0
882,3.0,30.0,112.0,1.0,0.0,0.0,0.0
883,1.0,7.0,54.0,1.0,1.0,0.0,0.0
884,1.0,9.0,86.0,0.0,1.0,0.0,0.0
885,1.0,7.0,52.0,0.0,1.0,0.0,0.0
886,3.0,30.0,111.0,1.0,0.0,0.0,0.0
887,2.0,10.0,88.0,1.0,0.0,0.0,1.0
888,3.0,27.0,107.0,1.0,0.0,0.0,0.0
889,2.0,10.0,88.0,0.0,0.0,0.0,1.0
890,1.0,7.0,62.0,1.0,1.0,0.0,0.0
891,3.0,30.0,112.0,1.0,0.0,0.0,0.0
892,0.0,4.0,27.0,1.0,0.0,1.0,0.0
893,1.0,7.0,54.0,1.0,1.0,0.0,0.0
894,3.0,27.0,107.0,1.0,0.0,0.0,0.0
895,3.0,27.0,107.0,1.0,0.0,0.0,0.0
896,2.0,10.0,88.0,1.0,0.0,0.0,1.0
897,2.0,10.0,88.0,1.0,0.0,0.0,1.0
898,1.0,7.0,71.0,1.0,1.0,0.0,0.0
899,2.0,10.0,88.0,1.0,1.0,1.0,1.0
900,1.0,7.0,54.0,1.0,1.0,0.0,0.0
901,3.0,30.0,111.0,1.0,0.0,0.0,0.0
902,1.0,7.0,32.0,0.0,1.0,1.0,0.0
903,3.0,27.0,107.0,1.0,0.0,0.0,0.0
904,3.0,28.0,109.0,1.0,0.0,0.0,0.0
905,3.0,5.0,31.0,1.0,0.0,1.0,0.0
906,1.0,7.0,68.0,0.0,1.0,0.0,0.0
907,3.0,30.0,111.0,1.0,0.0,0.0,0.0
908,3.0,37.0,120.0,1.0,0.0,1.0,0.0
909,1.0,9.0,86.0,0.0,1.0,0.0,0.0
910,3.0,28.0,109.0,1.0,0.0,0.0,0.0
911,1.0,7.0,62.0,1.0,1.0,0.0,1.0
912,0.0,3.0,16.0,1.0,0.0,1.0,0.0
913,3.0,35.0,118.0,1.0,0.0,0.0,0.0
914,3.0,30.0,111.0,1.0,0.0,0.0,0.0
915,3.0,5.0,31.0,1.0,0.0,1.0,0.0
916,1.0,7.0,54.0,1.0,1.0,0.0,0.0
917,3.0,30.0,112.0,1.0,0.0,0.0,0.0
918,1.0,7.0,63.0,1.0,1.0,0.0,0.0
919,1.0,7.0,54.0,0.0,1.0,0.0,0.0
920,1.0,7.0,59.0,0.0,1.0,0.0,0.0
921,3.0,30.0,112.0,1.0,0.0,0.0,0.0
922,3.0,27.0,107.0,1.0,0.0,0.0,0.0
923,1.0,7.0,57.0,0.0,1.0,0.0,1.0
924,3.0,27.0,107.0,1.0,0.0,0.0,0.0
925,3.0,27.0,107.0,1.0,0.0,0.0,0.0
926,0.0,3.0,16.0,1.0,0.0,1.0,0.0
927,1.0,7.0,54.0,1.0,1.0,0.0,0.0
928,3.0,35.0,118.0,1.0,0.0,0.0,0.0
929,1.0,7.0,54.0,1.0,1.0,0.0,0.0
930,1.0,7.0,65.0,1.0,1.0,0.0,1.0
931,3.0,30.0,111.0,1.0,0.0,0.0,0.0
932,3.0,30.0,112.0,1.0,0.0,0.0,0.0
933,1.0,7.0,57.0,1.0,1.0,0.0,0.0
934,3.0,30.0,112.0,1.0,0.0,0.0,0.0
935,0.0,3.0,16.0,0.0,0.0,1.0,0.0
936,1.0,7.0,54.0,0.0,1.0,0.0,0.0
937,0.0,3.0,17.0,1.0,0.0,1.0,1.0
938,3.0,30.0,112.0,1.0,0.0,0.0,0.0
939,1.0,7.0,61.0,0.0,1.0,0.0,0.0
940,2.0,10.0,88.0,1.0,0.0,0.0,1.0
941,2.0,10.0,88.0,1.0,0.0,0.0,1.0
942,0.0,3.0,21.0,1.0,1.0,1.0,0.0
943,1.0,7.0,54.0,1.0,1.0,0.0,0.0
944,3.0,30.0,112.0,1.0,0.0,0.0,0.0
945,3.0,27.0,107.0,1.0,0.0,0.0,0.0
946,0.0,3.0,16.0,1.0,0.0,1.0,0.0
947,3.0,27.0,107.0,1.0,0.0,0.0,0.0
948,3.0,27.0,107.0,1.0,0.0,0.0,0.0
949,3.0,27.0,107.0,1.0,0.0,0.0,0.0
950,3.0,10.0,88.0,1.0,0.0,0.0,1.0
951,3.0,30.0,112.0,1.0,0.0,0.0,0.0
952,3.0,30.0,112.0,1.0,0.0,0.0,0.0
953,3.0,3.0,16.0,1.0,0.0,1.0,0.0
954,1.0,7.0,63.0,1.0,1.0,0.0,0.0
955,3.0,30.0,112.0,1.0,0.0,0.0,0.0
956,3.0,7.0,74.0,1.0,1.0,0.0,0.0
957,0.0,3.0,16.0,0.0,0.0,1.0,0.0
958,3.0,27.0,107.0,1.0,0.0,0.0,0.0
959,3.0,30.0,111.0,1.0,0.0,0.0,0.0
960,3.0,30.0,112.0,1.0,0.0,0.0,0.0
961,3.0,30.0,111.0,1.0,0.0,0.0,0.0
962,3.0,27.0,107.0,1.0,0.0,0.0,0.0
963,3.0,30.0,112.0,1.0,0.0,0.0,0.0
964,3.0,27.0,107.0,1.0,0.0,0.0,0.0
965,1.0,7.0,71.0,0.0,1.0,0.0,0.0
966,3.0,10.0,88.0,1.0,0.0,0.0,1.0
967,3.0,27.0,107.0,1.0,0.0,0.0,0.0
968,0.0,3.0,18.0,0.0,0.0,1.0,0.0
969,3.0,3.0,16.0,1.0,0.0,1.0,0.0
970,0.0,3.0,16.0,1.0,0.0,1.0,0.0
971,1.0,7.0,51.0,0.0,1.0,0.0,0.0
972,3.0,30.0,112.0,1.0,0.0,0.0,0.0
973,1.0,7.0,24.0,0.0,1.0,1.0,0.0
974,3.0,3.0,16.0,1.0,0.0,1.0,0.0
975,0.0,3.0,16.0,1.0,0.0,1.0,0.0
976,3.0,30.0,112.0,1.0,0.0,0.0,0.0
977,3.0,30.0,112.0,1.0,0.0,0.0,0.0
978,3.0,30.0,112.0,1.0,0.0,0.0,0.0
979,3.0,30.0,112.0,1.0,0.0,0.0,0.0
980,1.0,7.0,51.0,0.0,1.0,0.0,0.0
981,1.0,7.0,54.0,1.0,1.0,0.0,0.0
982,3.0,30.0,112.0,1.0,0.0,0.0,0.0
983,1.0,7.0,54.0,1.0,1.0,0.0,0.0
984,1.0,7.0,62.0,1.0,1.0,0.0,0.0
985,1.0,7.0,54.0,1.0,1.0,0.0,0.0
986,3.0,3.0,16.0,1.0,0.0,1.0,0.0
987,1.0,7.0,51.0,1.0,1.0,0.0,1.0
988,3.0,7.0,74.0,1.0,1.0,0.0,1.0
989,3.0,30.0,112.0,1.0,0.0,0.0,0.0
990,1.0,7.0,24.0,0.0,1.0,1.0,0.0
991,0.0,10.0,88.0,1.0,0.0,1.0,1.0
992,1.0,7.0,57.0,0.0,1.0,0.0,0.0
993,3.0,7.0,62.0,1.0,1.0,0.0,0.0
994,1.0,7.0,54.0,1.0,1.0,0.0,0.0
995,1.0,7.0,52.0,1.0,1.0,0.0,0.0
996,1.0,7.0,57.0,1.0,1.0,0.0,0.0
997,0.0,3.0,16.0,1.0,0.0,1.0,1.0
998,0.0,3.0,16.0,1.0,0.0,1.0,0.0
999,1.0,7.0,57.0,0.0,1.0,0.0,0.0
1000,0.0,3.0,18.0,0.0,0.0,1.0,0.0
1001,0.0,3.0,16.0,1.0,0.0,1.0,0.0
1002,3.0,27.0,107.0,1.0,0.0,0.0,0.0
1003,0.0,3.0,16.0,0.0,0.0,1.0,0.0
1004,3.0,3.0,16.0,1.0,0.0,1.0,0.0
1005,0.0,5.0,33.0,1.0,1.0,1.0,0.0
1006,1.0,7.0,54.0,0.0,1.0,0.0,0.0
1007,0.0,3.0,16.0,1.0,0.0,1.0,0.0
1008,0.0,3.0,16.0,1.0,0.0,1.0,0.0
1009,2.0,10.0,88.0,1.0,0.0,0.0,1.0
1010,3.0,30.0,112.0,1.0,0.0,0.0,0.0
1011,0.0,3.0,16.0,1.0,0.0,1.0,1.0
1012,3.0,5.0,33.0,1.0,1.0,1.0,0.0
1013,0.0,3.0,16.0,1.0,0.0,1.0,0.0
1014,1.0,7.0,54.0,1.0,1.0,0.0,0.0
1015,3.0,30.0,112.0,1.0,0.0,0.0,0.0
1016,1.0,7.0,54.0,0.0,1.0,0.0,0.0
1017,0.0,3.0,18.0,0.0,0.0,1.0,0.0
1018,2.0,10.0,88.0,1.0,0.0,0.0,1.0
1019,3.0,30.0,111.0,1.0,0.0,0.0,0.0
1020,3.0,27.0,107.0,1.0,0.0,0.0,0.0
1021,0.0,5.0,33.0,1.0,1.0,1.0,0.0
1022,1.0,7.0,57.0,1.0,1.0,0.0,0.0
1023,1.0,7.0,54.0,1.0,1.0,0.0,0.0
1024,1.0,7.0,33.0,0.0,1.0,1.0,1.0
1025,1.0,7.0,57.0,1.0,1.0,0.0,0.0
1026,0.0,3.0,16.0,1.0,0.0,1.0,0.0
1027,3.0,30.0,112.0,1.0,0.0,0.0,0.0
1028,1.0,7.0,54.0,1.0,1.0,0.0,0.0
1029,0.0,3.0,16.0,1.0,0.0,1.0,0.0
1030,3.0,5.0,33.0,1.0,1.0,1.0,0.0
1031,0.0,6.0,49.0,1.0,0.0,1.0,0.0
1032,1.0,7.0,57.0,1.0,1.0,0.0,0.0
1033,1.0,7.0,54.0,0.0,1.0,0.0,0.0
1034,3.0,3.0,16.0,1.0,0.0,1.0,1.0
1035,3.0,27.0,107.0,1.0,0.0,0.0,0.0
1036,1.0,7.0,71.0,1.0,1.0,0.0,0.0
1037,0.0,6.0,49.0,1.0,0.0,1.0,0.0
1038,0.0,3.0,16.0,0.0,0.0,1.0,0.0
1039,1.0,7.0,54.0,0.0,1.0,0.0,0.0
