,o3
0,0.1480072587729518
1,0.1480072587729518
2,0.14800725877278745
3,0.1480072587729518
4,0.1480072587729518
5,0.1480072587729518
6,0.1480072587729518
7,0.14800725877278745
8,0.1480072587729518
9,0.14800725877278745
10,0.14800725877289264
11,0.1480111147091512
12,0.14800725877289264
13,0.14800725877278745
14,0.14800725877289264
15,0.14800725877283347
16,0.1480072587729518
17,0.14800725877289264
18,0.14800725877284662
19,0.14800923982016234
20,0.1480072587729518
21,0.14800923982016234
22,0.14800725877283347
23,0.14803152948824624
24,0.14800725877289264
25,0.14800725877283347
26,0.1480111147091512
27,0.14800923982016234
28,0.1480072587729518
29,0.14800725877278745
30,0.14800923982016234
31,0.14800725877289264
32,0.14800725877283347
33,0.14800725877289264
34,0.1480072587729518
35,0.14800725877278745
36,0.14800725877283347
37,0.14800725877289264
38,0.14800725877278745
39,0.1480072587729518
40,0.14800725877289264
41,0.1480072587729518
42,0.14800725877278745
43,0.14800725877289264
44,0.14800725877289264
45,0.14800923982016234
46,0.1480072587729518
47,0.14800725877283347
48,0.14803152948824624
49,0.1480072587729518
50,0.14800725877278745
51,0.1480111147091512
52,0.14800725877289264
53,0.14800725877284662
54,0.14800725877284662
55,0.14800725877289264
56,0.14800725877283347
57,0.14800725877278745
58,0.1480072587729518
59,0.14800725877289264
60,0.1480072587729518
61,0.14800725877284662
62,0.14800725877283347
63,0.1481692239474114
64,0.14800725877278745
65,0.14800201976313826
66,0.14792844653129236
67,0.1480072587729518
68,0.14800725877283347
69,0.14800725877284662
70,0.14800725877278745
71,0.14800725877289264
72,0.14800725877283347
73,0.14800201976313826
74,0.14800725877283347
75,0.14800725877283347
76,0.1480072587729518
77,0.14800725877283347
78,0.14800725877289264
79,0.1480072587729518
80,0.14800725877283347
81,0.14800725877283347
82,0.14800725877283347
83,0.1480072587729518
84,0.14800725877278745
85,0.14800725877289264
86,0.14800725877283347
87,0.14825674891465593
88,0.14792844653129236
89,0.14800725877289264
90,0.14800725877283347
91,0.14800923982016234
92,0.14800725877283347
93,0.1480072587729518
94,0.14800725877283347
95,0.14800725877283347
96,0.14800201976313826
97,0.14800725877289264
98,0.14800923982016234
99,0.1480072587729518
100,0.14800923982016234
101,0.14800725877283347
102,0.14800725877289264
103,0.14800725877289264
104,0.1481692239474114
105,0.14800923982016234
106,0.1480072587729518
107,0.14800725877283347
108,0.14800725877283347
109,0.14803152948824624
110,0.1480072587729518
111,0.14800725877289264
112,0.14803152948824624
113,0.1480072587729518
114,0.14792844653129236
115,0.14800923982016234
116,0.14800725877283347
117,0.14800725877283347
118,0.14792844653129236
119,0.14800725877283347
120,0.14800923982016234
121,0.14800725877283347
122,0.14800923982016234
123,0.14800725877283347
124,0.14803152948824624
125,0.14800725877283347
126,0.14800725877283347
127,0.14800725877284662
128,0.14800725877289264
129,0.14800725877283347
130,0.14800201976313826
131,0.14800725877283347
132,0.14792844653123322
133,0.14800725877283347
134,0.14825674891465593
135,0.14792844653129236
136,0.14792844653123322
137,0.14800923982016234
138,0.14800725877284662
139,0.14800725877284662
140,0.14800725877283347
141,0.14800923982016234
142,0.1480072587729518
143,0.14800725877283347
144,0.14800725877283347
145,0.14792844653123322
146,0.14800725877283347
147,0.1480072587729518
148,0.1480072587729518
149,0.14800725877289264
150,0.14800725877289264
151,0.14800923982016234
152,0.14800725877283347
153,0.14800725877284662
154,0.14800725877289264
155,0.1480111147091512
156,0.14807398393845725
157,0.14800725877289264
158,0.14800725877278745
159,0.14800725877284662
160,0.14792844653129236
161,0.14825674891465593
162,0.14800725877289264
163,0.14800725877283347
164,0.14800725877284662
165,0.14800725877283347
166,0.14800725877289264
167,0.1480072587729518
168,0.14800725877278745
169,0.14800725877283347
170,0.14803152948824624
171,0.1480072587729518
172,0.1480072587729518
173,0.1480072587729518
174,0.14800725877278745
175,0.14800201976313826
176,0.1480072587729518
177,0.14792844653123322
178,0.14825304825744995
179,0.14807034685099604
180,0.14807398393845725
181,0.14800725877289264
182,0.14792844653129236
183,0.14800725877284662
184,0.14792844653129236
185,0.14800725877283347
186,0.14792844653123322
187,0.14800201976313826
188,0.14792844653123322
189,0.14800725877289264
190,0.14825674891465593
191,0.14792844653129236
192,0.14800725877289264
193,0.14825674891465593
194,0.1480072587729518
195,0.14807398393845725
196,0.14800725877289264
197,0.14792844653123322
198,0.14792844653123322
199,0.14825304825744995
200,0.14800725877284662
201,0.1480072587729518
202,0.1480072587729518
203,0.14792844653129236
204,0.14825304825744995
205,0.14792844653129236
206,0.14803152948824624
207,0.14792844653123322
208,0.14800725877284662
209,0.1480072587729518
210,0.14796119261991703
211,0.14792844653123322
212,0.14800725877289264
213,0.14825674891465593
214,0.14792844653129236
215,0.14807398393845725
216,0.14807034685099604
217,0.14807398393845725
218,0.14807034685099604
219,0.14803152948824624
220,0.14825304825744995
221,0.1480072587729518
222,0.14800725877284662
223,0.14807034685099604
224,0.14803152948824624
225,0.14792844653129236
226,0.14800725877289264
227,0.1480072587729518
228,0.14825304825744995
229,0.1480072587729518
230,0.1480072587729518
231,0.14800725877289264
232,0.14800725877289264
233,0.1481692239474114
234,0.14800725877283347
235,0.14800725877283347
236,0.14825674891482055
237,0.1481692239474114
238,0.14792844653129236
239,0.14803152948824624
240,0.14800756326767261
241,0.1480111147091512
242,0.14800725877284662
243,0.14792844653123322
244,0.1480072587729518
245,0.1480072587729518
246,0.14800725877283347
247,0.14825674891482055
248,0.14792844653123322
249,0.14800725877284662
250,0.14800725877284662
251,0.14800201976313826
252,0.14800756326767261
253,0.1480072587729518
254,0.1480072587729518
255,0.14800725877283347
256,0.14800725877284662
257,0.14800725877284662
258,0.14792844653129236
259,0.14800725877284662
260,0.14792844653129236
261,0.14800725877289264
262,0.14800725877283347
263,0.1480111147091512
264,0.14800725877284662
265,0.1480072587729518
266,0.14800725877284662
267,0.14800725877284662
268,0.14800725877289264
269,0.1480072587729518
270,0.14800923982016234
271,0.14800725877284662
272,0.14800725877284662
273,0.14825304825744995
274,0.14792844653129236
275,0.14800201976313826
276,0.14800725877278745
277,0.14800725877283347
278,0.14800725877283347
279,0.14800725877284662
280,0.14825674891482055
281,0.1480072587729518
282,0.14792844653129236
283,0.1480072587729518
284,0.14800725877289264
285,0.14825674891482055
286,0.14807034685099604
287,0.14800725877289264
288,0.1480072587729518
289,0.14825674891465593
290,0.14800725877283347
291,0.14800725877289264
292,0.14800756326767261
293,0.14800725877283347
294,0.14825304825744995
295,0.14792844653123322
296,0.14800725877284662
297,0.14825674891465593
298,0.14800725877284662
299,0.14792844653129236
300,0.1480111147091512
301,0.14792844653129236
302,0.1481692239474114
303,0.1480111147091512
304,0.14800725877284662
305,0.14792844653133835
306,0.14800725877289264
307,0.14800725877289264
308,0.1480072587729518
309,0.14792844653129236
310,0.14792844653123322
311,0.14792844653129236
312,0.14800725877284662
313,0.14800725877289264
314,0.14792844653129236
315,0.14800725877284662
316,0.1480111147091512
317,0.14800725877283347
318,0.14792844653123322
319,0.14800725877283347
320,0.14825674891482055
321,0.14825304825744995
322,0.14800725877289264
323,0.14792844653123322
324,0.14800725877284662
325,0.1480072587729518
326,0.14800725877289264
327,0.1480072587729518
328,0.14800725877283347
329,0.14792844653129236
330,0.1492944311930312
331,0.1480072587729518
332,0.1480072587729518
333,0.14800725877289264
334,0.14792844653127923
335,0.14825304825744995
336,0.14800725877289264
337,0.1492944311930312
338,0.14800725877278745
339,0.14800725877289264
340,0.14792844653129236
341,0.14792844653129236
342,0.14825674891482055
343,0.14792844653133835
344,0.14792844653127923
345,0.14807398393845725
346,0.14796119261991703
347,0.14800725877278745
348,0.14796119261991703
349,0.14807398393845725
350,0.1480111147091512
351,0.14792844653127923
352,0.14800725877289264
353,0.14792844653129236
354,0.1481692239474114
355,0.14807398393845725
356,0.14792844653123322
357,0.14807398393845725
358,0.14800201976313826
359,0.14792844653127923
360,0.14792844653123322
361,0.14792844653123322
362,0.14825304825744995
363,0.14792844653123322
364,0.1480111147091512
365,0.14825304825744995
366,0.14792844653123322
367,0.1481904081368899
368,0.14825304825744995
369,0.14800725877289264
370,0.14800725877284662
371,0.1481692239474114
372,0.14792844653123322
373,0.1481692239474114
374,0.14825674891465593
375,0.1481692239474114
376,0.14800725877289264
377,0.1479698039419698
378,0.14800725877278745
379,0.1480072587729518
380,0.14792844653123322
381,0.14792844653129236
382,0.14792844653129236
383,0.14800725877289264
384,0.14792844653129236
385,0.14807398393845725
386,0.14800725877284662
387,0.14800725877289264
388,0.1480072587729518
389,0.1480072587729518
390,0.14800725877289264
391,0.14792844653123322
392,0.1481904081368899
393,0.14825674891482055
394,0.1492944311930312
395,0.1481692239474114
396,0.14800725877289264
397,0.14800725877289264
398,0.14792844653129236
399,0.14792844653123322
400,0.14792844653129236
401,0.14792844653129236
402,0.14792844653123322
403,0.14800725877283347
404,0.14792844653123322
405,0.14800725877278745
406,0.14800725877284662
407,0.14800725877284662
408,0.14800201976313826
409,0.14803152948824624
410,0.14800725877284662
411,0.14800725877284662
412,0.14807398393845725
413,0.14800725877278745
414,0.1480072587729518
415,0.14800725877289264
416,0.14825674891482055
417,0.1481904081368899
418,0.1480111147091512
419,0.14800201976313826
420,0.14792844653123322
421,0.14800725877278745
422,0.1480072587729518
423,0.14792844653123322
424,0.14792844653129236
425,0.14800725877289264
426,0.14800725877289264
427,0.14800201976313826
428,0.1481904081368899
429,0.14807034685099604
430,0.14803152948824624
431,0.14800725877284662
432,0.14800725877284662
433,0.14796119261991703
434,0.1481692239474114
435,0.14825304825744995
436,0.14800725877278745
437,0.14807398393845725
438,0.14825674891482055
439,0.14792844653129236
440,0.14800725877283347
441,0.14800725877289264
442,0.1480072587729518
443,0.14825304825744995
444,0.14803152948824624
445,0.1481692239474114
446,0.14792844653129236
447,0.14792844653133835
448,0.14800201976313826
449,0.14792844653123322
450,0.14800725877289264
451,0.14800725877289264
452,0.14800756326767261
453,0.14800725877278745
454,0.14825674891482055
455,0.1481904081368899
456,0.14792844653123322
457,0.14807398393845725
458,0.14825674891482055
459,0.14792844653129236
460,0.14796119261991703
461,0.14825674891482055
462,0.14800725877283347
463,0.14800756326767261
464,0.14800725877289264
465,0.14800725877289264
466,0.1481692239474114
467,0.14825674891465593
468,0.14792844653123322
469,0.14800725877289264
470,0.1480072587729518
471,0.14825304825744995
472,0.14792844653129236
473,0.1480072587729518
474,0.14792844653123322
475,0.14792844653123322
476,0.14792844653129236
477,0.14833728082157116
478,0.14800725877289264
479,0.14800725877289264
480,0.14800725877284662
481,0.14800725877289264
482,0.14792844653129236
483,0.14800756326767261
484,0.14800725877289264
485,0.14792844653123322
486,0.14792844653123322
487,0.14800725877283347
488,0.14825304825744995
489,0.14792844653129236
490,0.1481692239474114
491,0.1480072587729518
492,0.14792844653129236
493,0.14825674891465593
494,0.1481904081368899
495,0.1480072587729518
496,0.14800725877284662
497,0.14800725877289264
498,0.14800725877289264
499,0.14800725877289264
500,0.1480111147091512
501,0.14792844653123322
502,0.14792844653127923
503,0.14800725877289264
504,0.14792844653129236
505,0.14792844653123322
506,0.14800725877283347
507,0.1480072587729518
508,0.14800725877284662
509,0.14800725877284662
510,0.1479698039419698
511,0.1480072587729518
512,0.1480111147091512
513,0.14800725877289264
514,0.14800725877289264
515,0.14792844653129236
516,0.14800725877289264
517,0.14792844653123322
518,0.14796119261991703
519,0.14825304825744995
520,0.14800725877284662
521,0.14800725877283347
522,0.14825674891470203
523,0.14800201976313826
524,0.14807398393845725
525,0.14800725877289264
526,0.14800725877284662
527,0.14807034685099604
528,0.1481692239474114
529,0.1480072587729518
530,0.14792844653129236
531,0.1481692239474114
532,0.14792844653129236
533,0.14800725877289264
534,0.14792844653123322
535,0.14792844653127923
536,0.14807034685099604
537,0.14792844653123322
538,0.14792844653123322
539,0.14800725877289264
540,0.14792844653123322
541,0.14825304825744995
542,0.14800725877289264
543,0.1480111147091512
544,0.14800725877278745
545,0.14792844653139747
546,0.1492944311930312
547,0.14800725877289264
548,0.14792844653129236
549,0.14792844653123322
550,0.14807398393845725
551,0.14807398393845725
552,0.14792844653139747
553,0.14800756326767261
554,0.1480072587729518
555,0.148005018884548
556,0.14792844653123322
557,0.14800725877284662
558,0.14800725877284662
559,0.14825304825744995
560,0.14792844653123322
561,0.14792844653123322
562,0.14800725877283347
563,0.14792844653123322
564,0.14792844653123322
565,0.14792844653127923
566,0.14800725877289264
567,0.14800725877289264
568,0.14792844653139747
569,0.14792844653123322
570,0.14825674891482055
571,0.14792844653139747
572,0.14800725877289264
573,0.14792844653129236
574,0.14792844653123322
575,0.14792844653139747
576,0.14792844653123322
577,0.14792844653129236
578,0.14800725877289264
579,0.14792844653123322
580,0.14792844653123322
581,0.1492944311930312
582,0.14800725877289264
583,0.14800725877289264
584,0.14792844653139747
585,0.1481904081368899
586,0.14792844653129236
587,0.1480072587729518
588,0.14825304825744995
589,0.14792844653123322
590,0.14792844653129236
591,0.14800756326767261
592,0.14825674891470203
593,0.1492944311930312
594,0.14792844653139747
595,0.1492944311930312
596,0.14792844653123322
597,0.1480072587729518
598,0.14800725877289264
599,0.1481904081368899
600,0.14825674891470203
601,0.1481692239474114
602,0.14800201976313826
603,0.14800725877284662
604,0.14800725877289264
605,0.14833728082157116
606,0.14807034685099604
607,0.14792844653129236
608,0.14792844653127923
609,0.14825674891482055
610,0.14800725877284662
611,0.14792844653133835
612,0.14792844653129236
613,0.14825674891482055
614,0.14792844653127923
615,0.14792844653133835
616,0.14792844653127923
617,0.14800725877284662
618,0.14792844653127923
619,0.14792844653123322
620,0.14792844653127923
621,0.14796119261991703
622,0.14792844653139747
623,0.14800725877289264
624,0.1492944311930312
625,0.14833728082157116
626,0.1479698039419698
627,0.14807398393845725
628,0.14792844653123322
629,0.14792844653123322
630,0.14800725877284662
631,0.14792844653123322
632,0.14792844653127923
633,0.1480111147091512
634,0.14800725877284662
635,0.1481904081368899
636,0.14800725877289264
637,0.1480111147091512
638,0.1492944311930312
639,0.14800725877289264
640,0.14792844653127923
641,0.14825674891482055
642,0.14800725877289264
643,0.1480072587729518
644,0.14792844653129236
645,0.14825674891470203
646,0.1492944311930312
647,0.14800725877284662
648,0.14792844653123322
649,0.1492944311930312
650,0.1480072587729518
651,0.1480111147091512
652,0.14825674891470203
653,0.14792844653123322
654,0.14792844653129236
655,0.1480072587729518
656,0.14792844653139747
657,0.14792844653129236
658,0.1481904081368899
659,0.14792844653127923
660,0.14792844653127923
661,0.14800725877289264
662,0.1480111147091512
663,0.14800725877284662
664,0.14792844653129236
665,0.14800725877289264
666,0.14792844653129236
667,0.14792844653127923
668,0.14800725877289264
669,0.14792844653133835
670,0.14800725877289264
671,0.14807398393845725
672,0.14792844653123322
673,0.14848761791172915
674,0.14800725877284662
675,0.14792844653123322
676,0.14792844653123322
677,0.1481904081368899
678,0.14792844653123322
679,0.1481904081368899
680,0.14792844653123322
681,0.14833728082157116
682,0.14792844653123322
683,0.1481692239474114
684,0.14796119261991703
685,0.14800725877289264
686,0.14792844653129236
687,0.14792844653123322
688,0.14800725877284662
689,0.14800725877289264
690,0.14800725877284662
691,0.14792844653139747
692,0.14825674891465593
693,0.14792844653129236
694,0.1481692239474114
695,0.14792844653123322
696,0.14833728082157116
697,0.14792844653127923
698,0.14792844653123322
699,0.148005018884548
700,0.14792844653139747
701,0.14792844653139747
702,0.14825304825744995
703,0.14792844653127923
704,0.1480072587729518
705,0.14792844653127923
706,0.14800725877284662
707,0.14796119261991703
708,0.14792844653133835
709,0.1492944311930312
710,0.14800725877289264
711,0.14792844653129236
712,0.14792844653127923
713,0.14792844653123322
714,0.14792844653139747
715,0.1481904081368899
716,0.14807398393845725
717,0.14792844653123322
718,0.14792844653139747
719,0.1480072587729518
720,0.14792844653129236
721,0.1481692239474114
722,0.14792844653127923
723,0.14792844653129236
724,0.14807398393845725
725,0.14825674891465593
726,0.14800725877283347
727,0.14800725877284662
728,0.14792844653123322
729,0.14825674891482055
730,0.14792844653123322
731,0.1480111147091512
732,0.14800725877283347
733,0.14800725877289264
734,0.14792844653127923
735,0.14792844653123322
736,0.14803152948824624
737,0.14848761791172915
738,0.1480072587729518
739,0.14792844653123322
740,0.1492944311930312
741,0.14833728082157116
742,0.1481692239474114
743,0.14792844653123322
744,0.14825674891482055
745,0.14800725877284662
746,0.14825674891482055
747,0.14792844653123322
748,0.14825674891465593
749,0.14792844653123322
750,0.14792844653129236
751,0.14800725877284662
752,0.1492944311930312
753,0.14792844653139747
754,0.14792844653139747
755,0.14800725877289264
756,0.14825674891465593
757,0.14792844653123322
758,0.1481692239474114
759,0.14800756326767261
760,0.14825674891470203
761,0.14792844653123322
762,0.14792844653127923
763,0.1492944311930312
764,0.14825674891482055
765,0.14796119261991703
766,0.14792844653123322
767,0.14792844653129236
768,0.14792844653139747
769,0.14825674891482055
770,0.14792844653139747
771,0.14800725877289264
772,0.14792844653129236
773,0.14792844653133835
774,0.14800725877284662
775,0.14792844653139747
776,0.14800725877284662
777,0.14792844653139747
778,0.14792844653129236
779,0.14792844653139747
780,0.14800725877284662
781,0.14792844653123322
782,0.14825674891465593
783,0.1480111147091512
784,0.14825646533846026
785,0.14792844653123322
786,0.1492944311930312
787,0.14792844653127923
788,0.14800756326767261
789,0.14792844653139747
790,0.14792844653123322
791,0.14792844653123322
792,0.14800725877289264
793,0.14792844653129236
794,0.14792844653123322
795,0.148005018884548
796,0.14792844653123322
797,0.1495011895894372
798,0.1480111147091512
799,0.14792844653127923
800,0.14807398393845725
801,0.14800725877289264
802,0.14800725877284662
803,0.14792844653123322
804,0.1481904081368899
805,0.1492944311930312
806,0.14792844653129236
807,0.14800756326767261
808,0.14792844653123322
809,0.1492944311930312
810,0.14825674891482055
811,0.14792844653139747
812,0.14792844653123322
813,0.14792844653139747
814,0.1481904081368899
815,0.148005018884548
816,0.1495011895894372
817,0.1481904081368899
818,0.14800725877284662
819,0.14792844653123322
820,0.14792844653123322
821,0.14792844653123322
822,0.14825674891470203
823,0.14792844653139747
824,0.14792844653123322
825,0.14800756326767261
826,0.14792844653133835
827,0.14792844653123322
828,0.14792844653139747
829,0.14792844653129236
830,0.14792844653127923
831,0.14792844653123322
832,0.14807398393845725
833,0.14800725877284662
834,0.14792844653123322
835,0.14825646533846026
836,0.1481904081368899
837,0.14792844653127923
838,0.1480111147091512
839,0.14800756326767261
840,0.1481904081368899
841,0.14803152948824624
842,0.14792844653139747
843,0.14792844653123322
844,0.1492944311930312
845,0.14792844653123322
846,0.14800725877284662
847,0.14825674891465593
848,0.14800725877284662
849,0.14792844653123322
850,0.1480111147091512
851,0.1480111147091512
852,0.14848761791172915
853,0.148005018884548
854,0.1481904081368899
855,0.14792844653123322
856,0.14807398393845725
857,0.1481692239474114
858,0.1480111147091512
859,0.14792844653139747
860,0.14800725877284662
861,0.1480072587729518
862,0.1481904081368899
863,0.14792844653127923
864,0.14825674891465593
865,0.14792844653123322
866,0.14796119261991703
867,0.14792844653123322
868,0.1480111147091512
869,0.1492944311930312
870,0.14792844653123322
871,0.14792844653139747
872,0.14792844653123322
873,0.14792844653123322
874,0.14825646533846026
875,0.14800756326767261
876,0.14825304825744995
877,0.14792844653129236
878,0.14792844653129236
879,0.1479698039419698
880,0.14792844653139747
881,0.1480111147091512
882,0.148005018884548
883,0.14792844653123322
884,0.14792844653129236
885,0.14796119261991703
886,0.14792844653123322
887,0.14825674891470203
888,0.14792844653129236
889,0.14800725877283347
890,0.14792844653129236
891,0.14800725877289264
892,0.14800756326767261
893,0.14792844653123322
894,0.14792844653123322
895,0.14792844653129236
896,0.14800725877284662
897,0.14825674891465593
898,0.1481904081368899
899,0.14792844653127923
900,0.14792844653123322
901,0.14792844653127923
902,0.14800725877289264
903,0.14792844653139747
904,0.14848761791172915
905,0.1480111147091512
906,0.14792844653123322
907,0.14792844653127923
908,0.14800725877289264
909,0.14792844653133835
910,0.14848761791172915
911,0.1481692239474114
912,0.14792844653123322
913,0.14825674891482055
914,0.14825674891482055
915,0.1480111147091512
916,0.14792844653123322
917,0.148005018884548
918,0.14792844653123322
919,0.14792844653129236
920,0.14792844653133835
921,0.14825674891470203
922,0.14792844653139747
923,0.14792844653129236
924,0.14792844653129236
925,0.14792844653129236
926,0.14792844653123322
927,0.14792844653133835
928,0.14825674891482055
929,0.14792844653133835
930,0.14792844653129236
931,0.1481904081368899
932,0.1480111147091512
933,0.14792844653129236
934,0.14800725877289264
935,0.14792844653123322
936,0.14792844653123322
937,0.14800725877284662
938,0.1480111147091512
939,0.14792844653129236
940,0.14825674891470203
941,0.14825646533846026
942,0.14792844653123322
943,0.14792844653123322
944,0.14825674891470203
945,0.14792844653129236
946,0.14792844653139747
947,0.14792844653129236
948,0.14792844653129236
949,0.14792844653139747
950,0.1480111147091512
951,0.14825674891470203
952,0.1479698039419698
953,0.14792844653139747
954,0.14792844653123322
955,0.14800725877289264
956,0.1480111147091512
957,0.14792844653123322
958,0.14792844653129236
959,0.14807398393845725
960,0.14825674891465593
961,0.1481904081368899
962,0.14792844653129236
963,0.14825674891465593
964,0.14792844653129236
965,0.14800725877289264
966,0.1480111147091512
967,0.14792844653129236
968,0.14800725877284662
969,0.14792844653139747
970,0.14792844653139747
971,0.14796119261991703
972,0.14825674891470203
973,0.14800725877289264
974,0.14792844653139747
975,0.14792844653139747
976,0.14825674891465593
977,0.14825674891470203
978,0.1480111147091512
979,0.14825674891470203
980,0.14796119261991703
981,0.14792844653123322
982,0.14825674891465593
983,0.14792844653123322
984,0.14792844653129236
985,0.14792844653129236
986,0.14792844653139747
987,0.1492944311930312
988,0.1480111147091512
989,0.14825674891470203
990,0.14800725877289264
991,0.14792844653123322
992,0.14792844653129236
993,0.1481692239474114
994,0.14792844653123322
995,0.14792844653127923
996,0.14792844653129236
997,0.14792844653123322
998,0.14792844653139747
999,0.14792844653129236
1000,0.14800725877284662
1001,0.14792844653139747
1002,0.14792844653129236
1003,0.14792844653139747
1004,0.14792844653139747
1005,0.14792844653123322
1006,0.14792844653133835
1007,0.14792844653139747
1008,0.14792844653123322
1009,0.1481904081368899
1010,0.14825674891470203
1011,0.14792844653123322
1012,0.14792844653123322
1013,0.14792844653123322
1014,0.14792844653123322
1015,0.14825674891465593
1016,0.14792844653133835
1017,0.14800725877284662
1018,0.14825674891470203
1019,0.14792844653127923
1020,0.14792844653139747
1021,0.14792844653123322
1022,0.14792844653129236
1023,0.14792844653129236
1024,0.14792844653123322
1025,0.14792844653129236
1026,0.14792844653139747
1027,0.14825674891470203
1028,0.14792844653123322
1029,0.14792844653139747
1030,0.14792844653123322
1031,0.14825674891470203
1032,0.14792844653129236
1033,0.14792844653133835
1034,0.14792844653127923
1035,0.14792844653139747
1036,0.1481904081368899
1037,0.14825674891470203
1038,0.14792844653139747
1039,0.14792844653133835
