,population
0,26864.18307283189
1,26864.18307283189
2,26864.18307283189
3,26864.18307283189
4,26864.18307283189
5,26864.18307283189
6,26864.18307283189
7,26864.18307283189
8,26864.18307283189
9,26864.18307283189
10,24408.274051052005
11,16911.71060822159
12,9967.451012929281
13,928.1643640730113
14,9967.451012929281
15,7092.488964593245
16,26864.18307283189
17,21078.094186994764
18,12445.844483588951
19,27082.66017595927
20,26864.18307283189
21,27082.66017595927
22,29849.426145341662
23,29002.494507167077
24,24408.274051052005
25,29849.426145341662
26,16911.71060822159
27,27082.66017595927
28,26864.18307283189
29,15861.364198615152
30,27082.66017595927
31,9967.451012929281
32,29849.426145341662
33,24408.274051052005
34,29849.426145341662
35,15861.364198615152
36,29849.426145341662
37,41816.63283136156
38,15861.364198615152
39,26370.224669668412
40,782.129349200262
41,26864.18307283189
42,15861.364198615152
43,9967.451012929281
44,9967.451012929281
45,12962.695509963563
46,26864.18307283189
47,7092.488964593245
48,29002.494507167077
49,29849.426145341662
50,15861.364198615152
51,16911.71060822159
52,9967.451012929281
53,12445.844483588951
54,12445.844483588951
55,9967.451012929281
56,29849.426145341662
57,15861.364198615152
58,26864.18307283189
59,782.129349200262
60,29849.426145341662
61,12445.844483588951
62,21078.094186994764
63,10333.69697356224
64,928.1643640730113
65,20033.593297322594
66,0.0
67,29849.426145341662
68,29849.426145341662
69,15042.979901366763
70,35290.84686364068
71,9967.451012929281
72,7092.488964593245
73,20033.593297322594
74,29849.426145341662
75,29849.426145341662
76,35290.84686364068
77,782.129349200262
78,29998.750298430423
79,26370.224669668412
80,29849.426145341662
81,29849.426145341662
82,29849.426145341662
83,26864.18307283189
84,26155.08318787896
85,9967.451012929281
86,29849.426145341662
87,20841.603460232418
88,0.0
89,44340.11022673713
90,21078.094186994764
91,27082.66017595927
92,7092.488964593245
93,35290.84686364068
94,21078.094186994764
95,29849.426145341662
96,3376.620152758305
97,29998.750298430423
98,27082.66017595927
99,35290.84686364068
100,27082.66017595927
101,29849.426145341662
102,9967.451012929281
103,26591.90172190136
104,10333.69697356224
105,27082.66017595927
106,35290.84686364068
107,29849.426145341662
108,21078.094186994764
109,29002.494507167077
110,26370.224669668412
111,21078.094186994764
112,29002.494507167077
113,35290.84686364068
114,2768.541720754571
115,27082.66017595927
116,29849.426145341662
117,782.129349200262
118,0.0
119,21078.094186994764
120,27082.66017595927
121,782.129349200262
122,12962.695509963563
123,782.129349200262
124,29002.494507167077
125,7092.488964593245
126,7092.488964593245
127,4046.409108369973
128,21078.094186994764
129,21078.094186994764
130,3376.620152758305
131,7092.488964593245
132,11176.460453901025
133,21078.094186994764
134,4929.035270188133
135,42.51416015625
136,2768.541720754571
137,27082.66017595927
138,15249.126587626833
139,17571.307972557534
140,7092.488964593245
141,27082.66017595927
142,26864.18307283189
143,29849.426145341662
144,29849.426145341662
145,11176.460453901025
146,782.129349200262
147,35290.84686364068
148,26370.224669668412
149,12962.695509963563
150,9967.451012929281
151,27082.66017595927
152,21078.094186994764
153,15042.979901366763
154,12445.844483588951
155,16911.71060822159
156,27173.07046388255
157,44340.11022673713
158,928.1643640730113
159,26418.268083178336
160,0.0
161,4929.035270188133
162,9967.451012929281
163,21078.094186994764
164,26418.268083178336
165,29849.426145341662
166,44340.11022673713
167,35290.84686364068
168,15861.364198615152
169,21078.094186994764
170,29002.494507167077
171,35290.84686364068
172,15042.979901366763
173,25753.98247874115
174,15861.364198615152
175,20033.593297322594
176,26370.224669668412
177,2768.541720754571
178,27365.148168172276
179,12691.95386393865
180,27173.07046388255
181,24153.187224229187
182,455.86225941446094
183,10075.306898047525
184,17119.174846825503
185,7092.488964593245
186,13537.277365896438
187,20033.593297322594
188,13537.277365896438
189,26591.90172190136
190,20841.603460232418
191,2768.541720754571
192,44340.11022673713
193,4929.035270188133
194,26370.224669668412
195,24239.596756272847
196,24153.187224229187
197,2768.541720754571
198,15738.63501183192
199,15640.230319100949
200,4046.409108369973
201,8286.917562527791
202,35290.84686364068
203,455.86225941446094
204,28850.844558907876
205,426.4794023897913
206,29002.494507167077
207,18000.894852638245
208,15042.979901366763
209,29849.426145341662
210,28850.844558907876
211,15738.63501183192
212,41816.63283136156
213,4929.035270188133
214,42.51416015625
215,27173.07046388255
216,12691.95386393865
217,24239.596756272847
218,12691.95386393865
219,29002.494507167077
220,28850.844558907876
221,26370.224669668412
222,10075.306898047525
223,29002.494507167077
224,29002.494507167077
225,455.86225941446094
226,29998.750298430423
227,26370.224669668412
228,27365.148168172276
229,35290.84686364068
230,26370.224669668412
231,26155.08318787896
232,24408.274051052005
233,10333.69697356224
234,21078.094186994764
235,7092.488964593245
236,27173.07046388255
237,10333.69697356224
238,5070.883821752336
239,29002.494507167077
240,10075.306898047525
241,16911.71060822159
242,4046.409108369973
243,11176.460453901025
244,7552.66456117895
245,26370.224669668412
246,7092.488964593245
247,20841.603460232418
248,13537.277365896438
249,10075.306898047525
250,4046.409108369973
251,20033.593297322594
252,10075.306898047525
253,25753.98247874115
254,35290.84686364068
255,7092.488964593245
256,26418.268083178336
257,26418.268083178336
258,13537.277365896438
259,4046.409108369973
260,13537.277365896438
261,12445.844483588951
262,26370.224669668412
263,16911.71060822159
264,26418.268083178336
265,35290.84686364068
266,4046.409108369973
267,17571.307972557534
268,44340.11022673713
269,15042.979901366763
270,27082.66017595927
271,26418.268083178336
272,26418.268083178336
273,27365.148168172276
274,2768.541720754571
275,3376.620152758305
276,15861.364198615152
277,7092.488964593245
278,7092.488964593245
279,17571.307972557534
280,20841.603460232418
281,35290.84686364068
282,455.86225941446094
283,35290.84686364068
284,24408.274051052005
285,20841.603460232418
286,12691.95386393865
287,24408.274051052005
288,26370.224669668412
289,4929.035270188133
290,29849.426145341662
291,26155.08318787896
292,10075.306898047525
293,29849.426145341662
294,15640.230319100949
295,15738.63501183192
296,4046.409108369973
297,20841.603460232418
298,4046.409108369973
299,13537.277365896438
300,16911.71060822159
301,17119.174846825503
302,10333.69697356224
303,17571.307972557534
304,15249.126587626833
305,6814.515607410007
306,12962.695509963563
307,24408.274051052005
308,35290.84686364068
309,2768.541720754571
310,13537.277365896438
311,13537.277365896438
312,17571.307972557534
313,41816.63283136156
314,426.4794023897913
315,17571.307972557534
316,26691.183249308833
317,7092.488964593245
318,18000.894852638245
319,7092.488964593245
320,20841.603460232418
321,15640.230319100949
322,44340.11022673713
323,18000.894852638245
324,26155.08318787896
325,26370.224669668412
326,24153.187224229187
327,26370.224669668412
328,21078.094186994764
329,426.4794023897913
330,26691.183249308833
331,26370.224669668412
332,26370.224669668412
333,26591.90172190136
334,13537.277365896438
335,15640.230319100949
336,24153.187224229187
337,26691.183249308833
338,15861.364198615152
339,44340.11022673713
340,17119.174846825503
341,0.0
342,20841.603460232418
343,13537.277365896438
344,15512.16993090179
345,28850.844558907876
346,15512.16993090179
347,15861.364198615152
348,15512.16993090179
349,24239.596756272847
350,26691.183249308833
351,15512.16993090179
352,41816.63283136156
353,8430.070976893105
354,10333.69697356224
355,28850.844558907876
356,15738.63501183192
357,27173.07046388255
358,15517.216105884974
359,15512.16993090179
360,8821.878249168398
361,18000.894852638245
362,28850.844558907876
363,20773.70212981436
364,26691.183249308833
365,27365.148168172276
366,13537.277365896438
367,16282.47876550808
368,27365.148168172276
369,22.32244364420573
370,26155.08318787896
371,10333.69697356224
372,15738.63501183192
373,10333.69697356224
374,4929.035270188133
375,10333.69697356224
376,12445.844483588951
377,15517.216105884974
378,15861.364198615152
379,25753.98247874115
380,5070.883821752336
381,4178.370047834183
382,2768.541720754571
383,24153.187224229187
384,13537.277365896438
385,28850.844558907876
386,4046.409108369973
387,44340.11022673713
388,25753.98247874115
389,35290.84686364068
390,26591.90172190136
391,13537.277365896438
392,16282.47876550808
393,20841.603460232418
394,26691.183249308833
395,15640.230319100949
396,26591.90172190136
397,41816.63283136156
398,8430.070976893105
399,15738.63501183192
400,2768.541720754571
401,13537.277365896438
402,15738.63501183192
403,21078.094186994764
404,15738.63501183192
405,26155.08318787896
406,15249.126587626833
407,15042.979901366763
408,3376.620152758305
409,29002.494507167077
410,10075.306898047525
411,17571.307972557534
412,28850.844558907876
413,15861.364198615152
414,26370.224669668412
415,41816.63283136156
416,20841.603460232418
417,16282.47876550808
418,26691.183249308833
419,15517.216105884974
420,15738.63501183192
421,15861.364198615152
422,25753.98247874115
423,15738.63501183192
424,455.86225941446094
425,41816.63283136156
426,44340.11022673713
427,15517.216105884974
428,16282.47876550808
429,12691.95386393865
430,29002.494507167077
431,26155.08318787896
432,26418.268083178336
433,15512.16993090179
434,10333.69697356224
435,15640.230319100949
436,15861.364198615152
437,24239.596756272847
438,20841.603460232418
439,426.4794023897913
440,7092.488964593245
441,24153.187224229187
442,26370.224669668412
443,28850.844558907876
444,29002.494507167077
445,10333.69697356224
446,13537.277365896438
447,42.51416015625
448,3376.620152758305
449,5070.883821752336
450,29849.426145341662
451,44340.11022673713
452,10075.306898047525
453,26155.08318787896
454,20841.603460232418
455,16282.47876550808
456,15738.63501183192
457,27173.07046388255
458,20841.603460232418
459,426.4794023897913
460,28850.844558907876
461,20841.603460232418
462,7092.488964593245
463,10075.306898047525
464,24153.187224229187
465,26591.90172190136
466,10333.69697356224
467,16282.47876550808
468,11176.460453901025
469,44340.11022673713
470,26370.224669668412
471,28850.844558907876
472,4178.370047834183
473,25753.98247874115
474,15738.63501183192
475,15738.63501183192
476,2768.541720754571
477,749.5463944541084
478,24153.187224229187
479,12445.844483588951
480,17571.307972557534
481,41816.63283136156
482,455.86225941446094
483,10075.306898047525
484,24153.187224229187
485,11176.460453901025
486,8821.878249168398
487,7092.488964593245
488,27365.148168172276
489,13537.277365896438
490,4178.370047834183
491,26370.224669668412
492,2768.541720754571
493,16282.47876550808
494,8821.878249168398
495,25753.98247874115
496,12445.844483588951
497,41816.63283136156
498,29998.750298430423
499,24153.187224229187
500,26691.183249308833
501,8821.878249168398
502,15512.16993090179
503,24153.187224229187
504,426.4794023897913
505,15738.63501183192
506,7092.488964593245
507,25753.98247874115
508,17571.307972557534
509,17571.307972557534
510,15517.216105884974
511,25753.98247874115
512,16911.71060822159
513,24153.187224229187
514,41816.63283136156
515,4178.370047834183
516,44340.11022673713
517,0.3456435733371311
518,28850.844558907876
519,15640.230319100949
520,17571.307972557534
521,7092.488964593245
522,23799.008861541744
523,3376.620152758305
524,27173.07046388255
525,26591.90172190136
526,26155.08318787896
527,29002.494507167077
528,4178.370047834183
529,15249.126587626833
530,17119.174846825503
531,10333.69697356224
532,13537.277365896438
533,44340.11022673713
534,11176.460453901025
535,13537.277365896438
536,12691.95386393865
537,15738.63501183192
538,5070.883821752336
539,24153.187224229187
540,3146.6185794257453
541,28850.844558907876
542,24408.274051052005
543,16911.71060822159
544,15861.364198615152
545,15512.16993090179
546,26691.183249308833
547,41816.63283136156
548,6814.515607410007
549,0.3456435733371311
550,27173.07046388255
551,27173.07046388255
552,15512.16993090179
553,10075.306898047525
554,25753.98247874115
555,19053.763246891398
556,15738.63501183192
557,15249.126587626833
558,15042.979901366763
559,28850.844558907876
560,11176.460453901025
561,8821.878249168398
562,7092.488964593245
563,3146.6185794257453
564,5070.883821752336
565,13537.277365896438
566,16911.71060822159
567,41816.63283136156
568,12709.838472021951
569,5070.883821752336
570,28850.844558907876
571,19472.92212285598
572,44340.11022673713
573,2768.541720754571
574,11176.460453901025
575,20773.70212981436
576,3146.6185794257453
577,17584.132431560094
578,41816.63283136156
579,20773.70212981436
580,11910.560826447276
581,26691.183249308833
582,26591.90172190136
583,44340.11022673713
584,20773.70212981436
585,8821.878249168398
586,17584.132431560094
587,15249.126587626833
588,28850.844558907876
589,5070.883821752336
590,455.86225941446094
591,10075.306898047525
592,23799.008861541744
593,7636.037849737537
594,20773.70212981436
595,7636.037849737537
596,15738.63501183192
597,15249.126587626833
598,44340.11022673713
599,8821.878249168398
600,23799.008861541744
601,15640.230319100949
602,20033.593297322594
603,19053.763246891398
604,41816.63283136156
605,17571.307972557534
606,12691.95386393865
607,2768.541720754571
608,12709.838472021951
609,27365.148168172276
610,19053.763246891398
611,42.51416015625
612,17584.132431560094
613,20841.603460232418
614,12709.838472021951
615,42.51416015625
616,17584.132431560094
617,15042.979901366763
618,15512.16993090179
619,2768.541720754571
620,12709.838472021951
621,17584.132431560094
622,13130.602418037339
623,41816.63283136156
624,26691.183249308833
625,749.5463944541084
626,15517.216105884974
627,27173.07046388255
628,5070.883821752336
629,8821.878249168398
630,12445.844483588951
631,2768.541720754571
632,12709.838472021951
633,26691.183249308833
634,15249.126587626833
635,16282.47876550808
636,44340.11022673713
637,16911.71060822159
638,7636.037849737537
639,16911.71060822159
640,13537.277365896438
641,28850.844558907876
642,44340.11022673713
643,25753.98247874115
644,17119.174846825503
645,23799.008861541744
646,7636.037849737537
647,26155.08318787896
648,3146.6185794257453
649,26691.183249308833
650,25753.98247874115
651,16911.71060822159
652,23799.008861541744
653,5070.883821752336
654,13537.277365896438
655,15249.126587626833
656,20773.70212981436
657,17584.132431560094
658,16282.47876550808
659,13537.277365896438
660,13537.277365896438
661,44340.11022673713
662,26691.183249308833
663,15249.126587626833
664,426.4794023897913
665,26591.90172190136
666,5070.883821752336
667,12709.838472021951
668,16911.71060822159
669,42.51416015625
670,4079.2400306132104
671,24239.596756272847
672,5070.883821752336
673,26053.548581043877
674,15249.126587626833
675,2768.541720754571
676,11176.460453901025
677,16282.47876550808
678,20773.70212981436
679,8821.878249168398
680,15738.63501183192
681,17571.307972557534
682,15738.63501183192
683,4178.370047834183
684,17584.132431560094
685,4079.2400306132104
686,5070.883821752336
687,11910.560826447276
688,15042.979901366763
689,44340.11022673713
690,15042.979901366763
691,15512.16993090179
692,16282.47876550808
693,426.4794023897913
694,17119.174846825503
695,5070.883821752336
696,749.5463944541084
697,12709.838472021951
698,3146.6185794257453
699,19053.763246891398
700,20773.70212981436
701,12709.838472021951
702,28850.844558907876
703,12709.838472021951
704,15249.126587626833
705,15512.16993090179
706,15042.979901366763
707,17584.132431560094
708,42.51416015625
709,26691.183249308833
710,44340.11022673713
711,17584.132431560094
712,12709.838472021951
713,20773.70212981436
714,12709.838472021951
715,16282.47876550808
716,24239.596756272847
717,2768.541720754571
718,20773.70212981436
719,15249.126587626833
720,426.4794023897913
721,17119.174846825503
722,13537.277365896438
723,426.4794023897913
724,27173.07046388255
725,16282.47876550808
726,7092.488964593245
727,15249.126587626833
728,15738.63501183192
729,27365.148168172276
730,11176.460453901025
731,26691.183249308833
732,7092.488964593245
733,41816.63283136156
734,12709.838472021951
735,2768.541720754571
736,10075.306898047525
737,26053.548581043877
738,26370.224669668412
739,11176.460453901025
740,26691.183249308833
741,749.5463944541084
742,17119.174846825503
743,11910.560826447276
744,20841.603460232418
745,15249.126587626833
746,27365.148168172276
747,11176.460453901025
748,16282.47876550808
749,20773.70212981436
750,17119.174846825503
751,15249.126587626833
752,26691.183249308833
753,20773.70212981436
754,13130.602418037339
755,24153.187224229187
756,16282.47876550808
757,11910.560826447276
758,17119.174846825503
759,10075.306898047525
760,23799.008861541744
761,8821.878249168398
762,17584.132431560094
763,26691.183249308833
764,20841.603460232418
765,17584.132431560094
766,7225.53295081357
767,8430.070976893105
768,19472.92212285598
769,28850.844558907876
770,13130.602418037339
771,26591.90172190136
772,17584.132431560094
773,42.51416015625
774,17571.307972557534
775,12709.838472021951
776,15249.126587626833
777,13130.602418037339
778,426.4794023897913
779,12709.838472021951
780,15249.126587626833
781,7225.53295081357
782,27870.049238310916
783,16911.71060822159
784,8821.878249168398
785,17584.132431560094
786,7636.037849737537
787,13537.277365896438
788,10075.306898047525
789,20773.70212981436
790,19472.92212285598
791,5070.883821752336
792,24153.187224229187
793,17584.132431560094
794,3146.6185794257453
795,19053.763246891398
796,5070.883821752336
797,749.5463944541084
798,26691.183249308833
799,12709.838472021951
800,24239.596756272847
801,24153.187224229187
802,15249.126587626833
803,3146.6185794257453
804,16282.47876550808
805,7636.037849737537
806,17584.132431560094
807,10075.306898047525
808,8821.878249168398
809,7636.037849737537
810,20841.603460232418
811,19472.92212285598
812,5070.883821752336
813,13130.602418037339
814,16282.47876550808
815,19053.763246891398
816,749.5463944541084
817,16282.47876550808
818,17571.307972557534
819,19472.92212285598
820,11176.460453901025
821,15738.63501183192
822,21994.289948834314
823,19472.92212285598
824,5070.883821752336
825,10075.306898047525
826,6814.515607410007
827,19472.92212285598
828,13130.602418037339
829,8430.070976893105
830,13130.602418037339
831,8821.878249168398
832,15512.16993090179
833,19053.763246891398
834,15738.63501183192
835,8821.878249168398
836,16282.47876550808
837,15512.16993090179
838,26691.183249308833
839,10075.306898047525
840,8821.878249168398
841,10075.306898047525
842,19472.92212285598
843,11176.460453901025
844,7636.037849737537
845,7225.53295081357
846,15249.126587626833
847,16282.47876550808
848,19053.763246891398
849,11176.460453901025
850,16911.71060822159
851,16911.71060822159
852,26053.548581043877
853,19053.763246891398
854,8821.878249168398
855,19472.92212285598
856,15512.16993090179
857,10333.69697356224
858,26691.183249308833
859,20773.70212981436
860,15249.126587626833
861,15249.126587626833
862,16282.47876550808
863,12709.838472021951
864,16282.47876550808
865,5070.883821752336
866,17584.132431560094
867,2768.541720754571
868,16911.71060822159
869,26691.183249308833
870,2768.541720754571
871,20773.70212981436
872,3146.6185794257453
873,15738.63501183192
874,8821.878249168398
875,10075.306898047525
876,27365.148168172276
877,1947.1331920084385
878,8430.070976893105
879,15517.216105884974
880,20773.70212981436
881,19053.763246891398
882,19053.763246891398
883,3146.6185794257453
884,426.4794023897913
885,15512.16993090179
886,11910.560826447276
887,21994.289948834314
888,19472.92212285598
889,7092.488964593245
890,7225.53295081357
891,26591.90172190136
892,10075.306898047525
893,2768.541720754571
894,11176.460453901025
895,4178.370047834183
896,15249.126587626833
897,16282.47876550808
898,8821.878249168398
899,12709.838472021951
900,3146.6185794257453
901,13537.277365896438
902,24153.187224229187
903,12709.838472021951
904,26053.548581043877
905,17571.307972557534
906,3146.6185794257453
907,13130.602418037339
908,44340.11022673713
909,6814.515607410007
910,26053.548581043877
911,10333.69697356224
912,3146.6185794257453
913,28850.844558907876
914,20841.603460232418
915,17571.307972557534
916,5070.883821752336
917,19053.763246891398
918,7225.53295081357
919,8430.070976893105
920,13130.602418037339
921,27870.049238310916
922,20773.70212981436
923,1947.1331920084385
924,19472.92212285598
925,19472.92212285598
926,15764.147254361047
927,13130.602418037339
928,27173.07046388255
929,13537.277365896438
930,7225.53295081357
931,16282.47876550808
932,19053.763246891398
933,8430.070976893105
934,26591.90172190136
935,15738.63501183192
936,11176.460453901025
937,15249.126587626833
938,16911.71060822159
939,7225.53295081357
940,21994.289948834314
941,8821.878249168398
942,15738.63501183192
943,5070.883821752336
944,23799.008861541744
945,15764.147254361047
946,19472.92212285598
947,19472.92212285598
948,8430.070976893105
949,20773.70212981436
950,16911.71060822159
951,23799.008861541744
952,15517.216105884974
953,19472.92212285598
954,7225.53295081357
955,26591.90172190136
956,16911.71060822159
957,15738.63501183192
958,8430.070976893105
959,15512.16993090179
960,27870.049238310916
961,16282.47876550808
962,15764.147254361047
963,27870.049238310916
964,8430.070976893105
965,24153.187224229187
966,16911.71060822159
967,15764.147254361047
968,19053.763246891398
969,19472.92212285598
970,19472.92212285598
971,15512.16993090179
972,23799.008861541744
973,4079.2400306132104
974,12709.838472021951
975,19472.92212285598
976,27870.049238310916
977,23799.008861541744
978,16911.71060822159
979,23799.008861541744
980,15512.16993090179
981,2768.541720754571
982,27870.049238310916
983,15738.63501183192
984,7225.53295081357
985,8430.070976893105
986,19472.92212285598
987,749.5463944541084
988,16911.71060822159
989,23799.008861541744
990,4079.2400306132104
991,8821.878249168398
992,8430.070976893105
993,4178.370047834183
994,11176.460453901025
995,12709.838472021951
996,7225.53295081357
997,11910.560826447276
998,12709.838472021951
999,1947.1331920084385
1000,19053.763246891398
1001,19472.92212285598
1002,6814.515607410007
1003,12709.838472021951
1004,19472.92212285598
1005,7225.53295081357
1006,13537.277365896438
1007,19472.92212285598
1008,15738.63501183192
1009,8821.878249168398
1010,23799.008861541744
1011,11910.560826447276
1012,7225.53295081357
1013,15764.147254361047
1014,15738.63501183192
1015,27870.049238310916
1016,6814.515607410007
1017,19053.763246891398
1018,23799.008861541744
1019,13130.602418037339
1020,19472.92212285598
1021,7225.53295081357
1022,7225.53295081357
1023,6814.515607410007
1024,7225.53295081357
1025,7225.53295081357
1026,19472.92212285598
1027,23799.008861541744
1028,15738.63501183192
1029,12709.838472021951
1030,7225.53295081357
1031,23799.008861541744
1032,7225.53295081357
1033,6814.515607410007
1034,12709.838472021951
1035,19472.92212285598
1036,16282.47876550808
1037,23799.008861541744
1038,19472.92212285598
1039,6814.515607410007
