,so2
0,1.7089187167596643e-05
1,1.7089187167596643e-05
2,1.708918716757767e-05
3,1.7089187167596643e-05
4,1.7089187167596643e-05
5,1.7089187167596643e-05
6,1.7089187167596643e-05
7,1.708918716757767e-05
8,1.7089187167596643e-05
9,1.708918716757767e-05
10,1.7089187167589812e-05
11,1.6577866717889974e-05
12,1.7089187167589812e-05
13,1.708918716757767e-05
14,1.7089187167589812e-05
15,1.7089187167582985e-05
16,1.7089187167596643e-05
17,1.7089187167589812e-05
18,1.7089187167584503e-05
19,6.382850981798384e-06
20,1.7089187167596643e-05
21,6.382850981798384e-06
22,1.7089187167582985e-05
23,-0.00011407901960882921
24,1.7089187167589812e-05
25,1.7089187167582985e-05
26,1.6577866717889974e-05
27,6.382850981798384e-06
28,1.7089187167596643e-05
29,1.708918716757767e-05
30,6.382850981798384e-06
31,1.7089187167589812e-05
32,1.7089187167582985e-05
33,1.7089187167589812e-05
34,1.7089187167596643e-05
35,1.708918716757767e-05
36,1.7089187167582985e-05
37,1.7089187167589812e-05
38,1.708918716757767e-05
39,1.7089187167596643e-05
40,1.7089187167589812e-05
41,1.7089187167596643e-05
42,1.708918716757767e-05
43,1.7089187167589812e-05
44,1.7089187167589812e-05
45,6.382850981798384e-06
46,1.7089187167596643e-05
47,1.7089187167582985e-05
48,-0.00011407901960882921
49,1.7089187167596643e-05
50,1.708918716757767e-05
51,1.6577866717889974e-05
52,1.7089187167589812e-05
53,1.7089187167584503e-05
54,1.7089187167584503e-05
55,1.7089187167589812e-05
56,1.7089187167582985e-05
57,1.708918716757767e-05
58,1.7089187167596643e-05
59,1.7089187167589812e-05
60,1.7089187167596643e-05
61,1.7089187167584503e-05
62,1.7089187167582985e-05
63,-0.0001345495764452866
64,1.708918716757767e-05
65,5.225679040149334e-06
66,-0.00016137768398038672
67,1.7089187167596643e-05
68,1.7089187167582985e-05
69,1.7089187167584503e-05
70,1.708918716757767e-05
71,1.7089187167589812e-05
72,1.7089187167582985e-05
73,5.225679040149334e-06
74,1.7089187167582985e-05
75,1.7089187167582985e-05
76,1.7089187167596643e-05
77,1.7089187167582985e-05
78,1.7089187167589812e-05
79,1.7089187167596643e-05
80,1.7089187167582985e-05
81,1.7089187167582985e-05
82,1.7089187167582985e-05
83,1.7089187167596643e-05
84,1.708918716757767e-05
85,1.7089187167589812e-05
86,1.7089187167582985e-05
87,-0.00012479707947926906
88,-0.00016137768398038672
89,1.7089187167589812e-05
90,1.7089187167582985e-05
91,6.382850981798384e-06
92,1.7089187167582985e-05
93,1.7089187167596643e-05
94,1.7089187167582985e-05
95,1.7089187167582985e-05
96,5.225679040149334e-06
97,1.7089187167589812e-05
98,6.382850981798384e-06
99,1.7089187167596643e-05
100,6.382850981798384e-06
101,1.7089187167582985e-05
102,1.7089187167589812e-05
103,1.7089187167589812e-05
104,-0.0001345495764452866
105,6.382850981798384e-06
106,1.7089187167596643e-05
107,1.7089187167582985e-05
108,1.7089187167582985e-05
109,-0.00011407901960882921
110,1.7089187167596643e-05
111,1.7089187167589812e-05
112,-0.00011407901960882921
113,1.7089187167596643e-05
114,-0.00016137768398038672
115,6.382850981798384e-06
116,1.7089187167582985e-05
117,1.7089187167582985e-05
118,-0.00016137768398038672
119,1.7089187167582985e-05
120,6.382850981798384e-06
121,1.7089187167582985e-05
122,6.382850981798384e-06
123,1.7089187167582985e-05
124,-0.00011407901960882921
125,1.7089187167582985e-05
126,1.7089187167582985e-05
127,1.7089187167584503e-05
128,1.7089187167589812e-05
129,1.7089187167582985e-05
130,5.225679040149334e-06
131,1.7089187167582985e-05
132,-0.00016137768398032218
133,1.7089187167582985e-05
134,-0.00012479707947926906
135,-0.00016137768398038672
136,-0.00016137768398032218
137,6.382850981798384e-06
138,1.7089187167584503e-05
139,1.7089187167584503e-05
140,1.7089187167582985e-05
141,6.382850981798384e-06
142,1.7089187167596643e-05
143,1.7089187167582985e-05
144,1.7089187167582985e-05
145,-0.00016137768398032218
146,1.7089187167582985e-05
147,1.7089187167596643e-05
148,1.7089187167596643e-05
149,1.7089187167589812e-05
150,1.7089187167589812e-05
151,6.382850981798384e-06
152,1.7089187167582985e-05
153,1.7089187167584503e-05
154,1.7089187167589812e-05
155,1.6577866717889974e-05
156,-0.00014516155272494905
157,1.7089187167589812e-05
158,1.708918716757767e-05
159,1.7089187167584503e-05
160,-0.00016137768398038672
161,-0.00012479707947926906
162,1.7089187167589812e-05
163,1.7089187167582985e-05
164,1.7089187167584503e-05
165,1.7089187167582985e-05
166,1.7089187167589812e-05
167,1.7089187167596643e-05
168,1.708918716757767e-05
169,1.7089187167582985e-05
170,-0.00011407901960882921
171,1.7089187167596643e-05
172,1.7089187167596643e-05
173,1.7089187167596643e-05
174,1.708918716757767e-05
175,5.225679040149334e-06
176,1.7089187167596643e-05
177,-0.00016137768398032218
178,-0.00012520848157323707
179,-0.0003238628602021101
180,-0.00014516155272494905
181,1.7089187167589812e-05
182,-0.00016137768398038672
183,1.7089187167584503e-05
184,-0.00016137768398038672
185,1.7089187167582985e-05
186,-0.00016137768398032218
187,5.225679040149334e-06
188,-0.00016137768398032218
189,1.7089187167589812e-05
190,-0.00012479707947926906
191,-0.00016137768398038672
192,1.7089187167589812e-05
193,-0.00012479707947926906
194,1.7089187167596643e-05
195,-0.00014516155272494905
196,1.7089187167589812e-05
197,-0.00016137768398032218
198,-0.00016137768398032218
199,-0.00012520848157323707
200,1.7089187167584503e-05
201,1.7089187167596643e-05
202,1.7089187167596643e-05
203,-0.00016137768398038672
204,-0.00012520848157323707
205,-0.00016137768398038672
206,-0.00011407901960882921
207,-0.00016137768398032218
208,1.7089187167584503e-05
209,1.7089187167596643e-05
210,-0.00015772811219963887
211,-0.00016137768398032218
212,1.7089187167589812e-05
213,-0.00012479707947926906
214,-0.00016137768398038672
215,-0.00014516155272494905
216,-0.0003238628602021101
217,-0.00014516155272494905
218,-0.0003238628602021101
219,-0.00011407901960882921
220,-0.00012520848157323707
221,1.7089187167596643e-05
222,1.7089187167584503e-05
223,-0.0003238628602021101
224,-0.00011407901960882921
225,-0.00016137768398038672
226,1.7089187167589812e-05
227,1.7089187167596643e-05
228,-0.00012520848157323707
229,1.7089187167596643e-05
230,1.7089187167596643e-05
231,1.7089187167589812e-05
232,1.7089187167589812e-05
233,-0.0001345495764452866
234,1.7089187167582985e-05
235,1.7089187167582985e-05
236,-0.00012479707947940762
237,-0.0001345495764452866
238,-0.00016137768398038672
239,-0.00011407901960882921
240,1.5443580839690507e-05
241,1.6577866717889974e-05
242,1.7089187167584503e-05
243,-0.00016137768398032218
244,1.7089187167596643e-05
245,1.7089187167596643e-05
246,1.7089187167582985e-05
247,-0.00012479707947940762
248,-0.00016137768398032218
249,1.7089187167584503e-05
250,1.7089187167584503e-05
251,5.225679040149334e-06
252,1.5443580839690507e-05
253,1.7089187167596643e-05
254,1.7089187167596643e-05
255,1.7089187167582985e-05
256,1.7089187167584503e-05
257,1.7089187167584503e-05
258,-0.00016137768398038672
259,1.7089187167584503e-05
260,-0.00016137768398038672
261,1.7089187167589812e-05
262,1.7089187167582985e-05
263,1.6577866717889974e-05
264,1.7089187167584503e-05
265,1.7089187167596643e-05
266,1.7089187167584503e-05
267,1.7089187167584503e-05
268,1.7089187167589812e-05
269,1.7089187167596643e-05
270,6.382850981798384e-06
271,1.7089187167584503e-05
272,1.7089187167584503e-05
273,-0.00012520848157323707
274,-0.00016137768398038672
275,5.225679040149334e-06
276,1.708918716757767e-05
277,1.7089187167582985e-05
278,1.7089187167582985e-05
279,1.7089187167584503e-05
280,-0.00012479707947940762
281,1.7089187167596643e-05
282,-0.00016137768398038672
283,1.7089187167596643e-05
284,1.7089187167589812e-05
285,-0.00012479707947940762
286,-0.0003238628602021101
287,1.7089187167589812e-05
288,1.7089187167596643e-05
289,-0.00012479707947926906
290,1.7089187167582985e-05
291,1.7089187167589812e-05
292,1.5443580839690507e-05
293,1.7089187167582985e-05
294,-0.00012520848157323707
295,-0.00016137768398032218
296,1.7089187167584503e-05
297,-0.00012479707947926906
298,1.7089187167584503e-05
299,-0.00016137768398038672
300,1.6577866717889974e-05
301,-0.00016137768398038672
302,-0.0001345495764452866
303,1.6577866717889974e-05
304,1.7089187167584503e-05
305,-0.00016137768398043686
306,1.7089187167589812e-05
307,1.7089187167589812e-05
308,1.7089187167596643e-05
309,-0.00016137768398038672
310,-0.00016137768398032218
311,-0.00016137768398038672
312,1.7089187167584503e-05
313,1.7089187167589812e-05
314,-0.00016137768398038672
315,1.7089187167584503e-05
316,1.6577866717889974e-05
317,1.7089187167582985e-05
318,-0.00016137768398032218
319,1.7089187167582985e-05
320,-0.00012479707947940762
321,-0.00012520848157323707
322,1.7089187167589812e-05
323,-0.00016137768398032218
324,1.7089187167584503e-05
325,1.7089187167596643e-05
326,1.7089187167589812e-05
327,1.7089187167596643e-05
328,1.7089187167582985e-05
329,-0.00016137768398038672
330,-0.00015379786750060288
331,1.7089187167596643e-05
332,1.7089187167596643e-05
333,1.7089187167589812e-05
334,-0.00016137768398037238
335,-0.00012520848157323707
336,1.7089187167589812e-05
337,-0.00015379786750060288
338,1.708918716757767e-05
339,1.7089187167589812e-05
340,-0.00016137768398038672
341,-0.00016137768398038672
342,-0.00012479707947940762
343,-0.00016137768398043686
344,-0.00016137768398037238
345,-0.00014516155272494905
346,-0.00015772811219963887
347,1.708918716757767e-05
348,-0.00015772811219963887
349,-0.00014516155272494905
350,1.6577866717889974e-05
351,-0.00016137768398037238
352,1.7089187167589812e-05
353,-0.00016137768398038672
354,-0.0001345495764452866
355,-0.00014516155272494905
356,-0.00016137768398032218
357,-0.00014516155272494905
358,5.225679040149334e-06
359,-0.00016137768398037238
360,-0.00016137768398032218
361,-0.00016137768398032218
362,-0.00012520848157323707
363,-0.00016137768398032218
364,1.6577866717889974e-05
365,-0.00012520848157323707
366,-0.00016137768398032218
367,-0.00013218915966509197
368,-0.00012520848157323707
369,1.7089187167589812e-05
370,1.7089187167584503e-05
371,-0.0001345495764452866
372,-0.00016137768398032218
373,-0.0001345495764452866
374,-0.00012479707947926906
375,-0.0001345495764452866
376,1.7089187167589812e-05
377,-6.772563757314786e-05
378,1.708918716757767e-05
379,1.7089187167596643e-05
380,-0.00016137768398032218
381,-0.00016137768398038672
382,-0.00016137768398038672
383,1.7089187167589812e-05
384,-0.00016137768398038672
385,-0.00014516155272494905
386,1.7089187167584503e-05
387,1.7089187167589812e-05
388,1.7089187167596643e-05
389,1.7089187167596643e-05
390,1.7089187167589812e-05
391,-0.00016137768398032218
392,-0.00013218915966509197
393,-0.00012479707947940762
394,-0.00015379786750060288
395,-0.0001345495764452866
396,1.7089187167589812e-05
397,1.7089187167589812e-05
398,-0.00016137768398038672
399,-0.00016137768398032218
400,-0.00016137768398038672
401,-0.00016137768398038672
402,-0.00016137768398032218
403,1.7089187167582985e-05
404,-0.00016137768398032218
405,1.708918716757767e-05
406,1.7089187167584503e-05
407,1.7089187167584503e-05
408,5.225679040149334e-06
409,-0.00011407901960882921
410,1.7089187167584503e-05
411,1.7089187167584503e-05
412,-0.00014516155272494905
413,1.708918716757767e-05
414,1.7089187167596643e-05
415,1.7089187167589812e-05
416,-0.00012479707947940762
417,-0.00013218915966509197
418,1.6577866717889974e-05
419,5.225679040149334e-06
420,-0.00016137768398032218
421,1.708918716757767e-05
422,1.7089187167596643e-05
423,-0.00016137768398032218
424,-0.00016137768398038672
425,1.7089187167589812e-05
426,1.7089187167589812e-05
427,5.225679040149334e-06
428,-0.00013218915966509197
429,-0.0003238628602021101
430,-0.00011407901960882921
431,1.7089187167584503e-05
432,1.7089187167584503e-05
433,-0.00015772811219963887
434,-0.0001345495764452866
435,-0.00012520848157323707
436,1.708918716757767e-05
437,-0.00014516155272494905
438,-0.00012479707947940762
439,-0.00016137768398038672
440,1.7089187167582985e-05
441,1.7089187167589812e-05
442,1.7089187167596643e-05
443,-0.00012520848157323707
444,-0.00011407901960882921
445,-0.0001345495764452866
446,-0.00016137768398038672
447,-0.00016137768398043686
448,5.225679040149334e-06
449,-0.00016137768398032218
450,1.7089187167589812e-05
451,1.7089187167589812e-05
452,1.5443580839690507e-05
453,1.708918716757767e-05
454,-0.00012479707947940762
455,-0.00013218915966509197
456,-0.00016137768398032218
457,-0.00014516155272494905
458,-0.00012479707947940762
459,-0.00016137768398038672
460,-0.00015772811219963887
461,-0.00012479707947940762
462,1.7089187167582985e-05
463,1.5443580839690507e-05
464,1.7089187167589812e-05
465,1.7089187167589812e-05
466,-0.0001345495764452866
467,-0.00012479707947926906
468,-0.00016137768398032218
469,1.7089187167589812e-05
470,1.7089187167596643e-05
471,-0.00012520848157323707
472,-0.00016137768398038672
473,1.7089187167596643e-05
474,-0.00016137768398032218
475,-0.00016137768398032218
476,-0.00016137768398038672
477,-2.6725262821804514e-05
478,1.7089187167589812e-05
479,1.7089187167589812e-05
480,1.7089187167584503e-05
481,1.7089187167589812e-05
482,-0.00016137768398038672
483,1.5443580839690507e-05
484,1.7089187167589812e-05
485,-0.00016137768398032218
486,-0.00016137768398032218
487,1.7089187167582985e-05
488,-0.00012520848157323707
489,-0.00016137768398038672
490,-0.0001345495764452866
491,1.7089187167596643e-05
492,-0.00016137768398038672
493,-0.00012479707947926906
494,-0.00013218915966509197
495,1.7089187167596643e-05
496,1.7089187167584503e-05
497,1.7089187167589812e-05
498,1.7089187167589812e-05
499,1.7089187167589812e-05
500,1.6577866717889974e-05
501,-0.00016137768398032218
502,-0.00016137768398037238
503,1.7089187167589812e-05
504,-0.00016137768398038672
505,-0.00016137768398032218
506,1.7089187167582985e-05
507,1.7089187167596643e-05
508,1.7089187167584503e-05
509,1.7089187167584503e-05
510,-6.772563757314786e-05
511,1.7089187167596643e-05
512,1.6577866717889974e-05
513,1.7089187167589812e-05
514,1.7089187167589812e-05
515,-0.00016137768398038672
516,1.7089187167589812e-05
517,-0.00016137768398032218
518,-0.00015772811219963887
519,-0.00012520848157323707
520,1.7089187167584503e-05
521,1.7089187167582985e-05
522,-0.00012479707947930788
523,5.225679040149334e-06
524,-0.00014516155272494905
525,1.7089187167589812e-05
526,1.7089187167584503e-05
527,-0.0003238628602021101
528,-0.0001345495764452866
529,1.7089187167596643e-05
530,-0.00016137768398038672
531,-0.0001345495764452866
532,-0.00016137768398038672
533,1.7089187167589812e-05
534,-0.00016137768398032218
535,-0.00016137768398037238
536,-0.0003238628602021101
537,-0.00016137768398032218
538,-0.00016137768398032218
539,1.7089187167589812e-05
540,-0.00016137768398032218
541,-0.00012520848157323707
542,1.7089187167589812e-05
543,1.6577866717889974e-05
544,1.708918716757767e-05
545,-0.00016137768398050137
546,-0.00015379786750060288
547,1.7089187167589812e-05
548,-0.00016137768398038672
549,-0.00016137768398032218
550,-0.00014516155272494905
551,-0.00014516155272494905
552,-0.00016137768398050137
553,1.5443580839690507e-05
554,1.7089187167596643e-05
555,1.2017057923995982e-05
556,-0.00016137768398032218
557,1.7089187167584503e-05
558,1.7089187167584503e-05
559,-0.00012520848157323707
560,-0.00016137768398032218
561,-0.00016137768398032218
562,1.7089187167582985e-05
563,-0.00016137768398032218
564,-0.00016137768398032218
565,-0.00016137768398037238
566,1.7089187167589812e-05
567,1.7089187167589812e-05
568,-0.00016137768398050137
569,-0.00016137768398032218
570,-0.00012479707947940762
571,-0.00016137768398050137
572,1.7089187167589812e-05
573,-0.00016137768398038672
574,-0.00016137768398032218
575,-0.00016137768398050137
576,-0.00016137768398032218
577,-0.00016137768398038672
578,1.7089187167589812e-05
579,-0.00016137768398032218
580,-0.00016137768398032218
581,-0.00015379786750060288
582,1.7089187167589812e-05
583,1.7089187167589812e-05
584,-0.00016137768398050137
585,-0.00013218915966509197
586,-0.00016137768398038672
587,1.7089187167596643e-05
588,-0.00012520848157323707
589,-0.00016137768398032218
590,-0.00016137768398038672
591,1.5443580839690507e-05
592,-0.00012479707947930788
593,-0.00015379786750060288
594,-0.00016137768398050137
595,-0.00015379786750060288
596,-0.00016137768398032218
597,1.7089187167596643e-05
598,1.7089187167589812e-05
599,-0.00013218915966509197
600,-0.00012479707947930788
601,-0.0001345495764452866
602,5.225679040149334e-06
603,1.7089187167584503e-05
604,1.7089187167589812e-05
605,-2.6725262821804514e-05
606,-0.0003238628602021101
607,-0.00016137768398038672
608,-0.00016137768398037238
609,-0.00012479707947940762
610,1.7089187167584503e-05
611,-0.00016137768398043686
612,-0.00016137768398038672
613,-0.00012479707947940762
614,-0.00016137768398037238
615,-0.00016137768398043686
616,-0.00016137768398037238
617,1.7089187167584503e-05
618,-0.00016137768398037238
619,-0.00016137768398032218
620,-0.00016137768398037238
621,-0.00015772811219963887
622,-0.00016137768398050137
623,1.7089187167589812e-05
624,-0.00015379786750060288
625,-2.6725262821804514e-05
626,-6.772563757314786e-05
627,-0.00014516155272494905
628,-0.00016137768398032218
629,-0.00016137768398032218
630,1.7089187167584503e-05
631,-0.00016137768398032218
632,-0.00016137768398037238
633,1.6577866717889974e-05
634,1.7089187167584503e-05
635,-0.00013218915966509197
636,1.7089187167589812e-05
637,1.6577866717889974e-05
638,-0.00015379786750060288
639,1.7089187167589812e-05
640,-0.00016137768398037238
641,-0.00012479707947940762
642,1.7089187167589812e-05
643,1.7089187167596643e-05
644,-0.00016137768398038672
645,-0.00012479707947930788
646,-0.00015379786750060288
647,1.7089187167584503e-05
648,-0.00016137768398032218
649,-0.00015379786750060288
650,1.7089187167596643e-05
651,1.6577866717889974e-05
652,-0.00012479707947930788
653,-0.00016137768398032218
654,-0.00016137768398038672
655,1.7089187167596643e-05
656,-0.00016137768398050137
657,-0.00016137768398038672
658,-0.00013218915966509197
659,-0.00016137768398037238
660,-0.00016137768398037238
661,1.7089187167589812e-05
662,1.6577866717889974e-05
663,1.7089187167584503e-05
664,-0.00016137768398038672
665,1.7089187167589812e-05
666,-0.00016137768398038672
667,-0.00016137768398037238
668,1.7089187167589812e-05
669,-0.00016137768398043686
670,1.7089187167589812e-05
671,-0.00014516155272494905
672,-0.00016137768398032218
673,-0.00010328926242363861
674,1.7089187167584503e-05
675,-0.00016137768398032218
676,-0.00016137768398032218
677,-0.00013218915966509197
678,-0.00016137768398032218
679,-0.00013218915966509197
680,-0.00016137768398032218
681,-2.6725262821804514e-05
682,-0.00016137768398032218
683,-0.0001345495764452866
684,-0.00015772811219963887
685,1.7089187167589812e-05
686,-0.00016137768398038672
687,-0.00016137768398032218
688,1.7089187167584503e-05
689,1.7089187167589812e-05
690,1.7089187167584503e-05
691,-0.00016137768398050137
692,-0.00012479707947926906
693,-0.00016137768398038672
694,-0.0001345495764452866
695,-0.00016137768398032218
696,-2.6725262821804514e-05
697,-0.00016137768398037238
698,-0.00016137768398032218
699,1.2017057923995982e-05
700,-0.00016137768398050137
701,-0.00016137768398050137
702,-0.00012520848157323707
703,-0.00016137768398037238
704,1.7089187167596643e-05
705,-0.00016137768398037238
706,1.7089187167584503e-05
707,-0.00015772811219963887
708,-0.00016137768398043686
709,-0.00015379786750060288
710,1.7089187167589812e-05
711,-0.00016137768398038672
712,-0.00016137768398037238
713,-0.00016137768398032218
714,-0.00016137768398050137
715,-0.00013218915966509197
716,-0.00014516155272494905
717,-0.00016137768398032218
718,-0.00016137768398050137
719,1.7089187167596643e-05
720,-0.00016137768398038672
721,-0.0001345495764452866
722,-0.00016137768398037238
723,-0.00016137768398038672
724,-0.00014516155272494905
725,-0.00012479707947926906
726,1.7089187167582985e-05
727,1.7089187167584503e-05
728,-0.00016137768398032218
729,-0.00012479707947940762
730,-0.00016137768398032218
731,1.6577866717889974e-05
732,1.7089187167582985e-05
733,1.7089187167589812e-05
734,-0.00016137768398037238
735,-0.00016137768398032218
736,-0.00011407901960882921
737,-0.00010328926242363861
738,1.7089187167596643e-05
739,-0.00016137768398032218
740,-0.00015379786750060288
741,-2.6725262821804514e-05
742,-0.0001345495764452866
743,-0.00016137768398032218
744,-0.00012479707947940762
745,1.7089187167584503e-05
746,-0.00012479707947940762
747,-0.00016137768398032218
748,-0.00012479707947926906
749,-0.00016137768398032218
750,-0.00016137768398038672
751,1.7089187167584503e-05
752,-0.00015379786750060288
753,-0.00016137768398050137
754,-0.00016137768398050137
755,1.7089187167589812e-05
756,-0.00012479707947926906
757,-0.00016137768398032218
758,-0.0001345495764452866
759,1.5443580839690507e-05
760,-0.00012479707947930788
761,-0.00016137768398032218
762,-0.00016137768398037238
763,-0.00015379786750060288
764,-0.00012479707947940762
765,-0.00015772811219963887
766,-0.00016137768398032218
767,-0.00016137768398038672
768,-0.00016137768398050137
769,-0.00012479707947940762
770,-0.00016137768398050137
771,1.7089187167589812e-05
772,-0.00016137768398038672
773,-0.00016137768398043686
774,1.7089187167584503e-05
775,-0.00016137768398050137
776,1.7089187167584503e-05
777,-0.00016137768398050137
778,-0.00016137768398038672
779,-0.00016137768398050137
780,1.7089187167584503e-05
781,-0.00016137768398032218
782,-0.00012479707947926906
783,1.6577866717889974e-05
784,-0.0001248287286705988
785,-0.00016137768398032218
786,-0.00015379786750060288
787,-0.00016137768398037238
788,1.5443580839690507e-05
789,-0.00016137768398050137
790,-0.00016137768398032218
791,-0.00016137768398032218
792,1.7089187167589812e-05
793,-0.00016137768398038672
794,-0.00016137768398032218
795,1.2017057923995982e-05
796,-0.00016137768398032218
797,-0.00018124619964502537
798,1.6577866717889974e-05
799,-0.00016137768398037238
800,-0.00014516155272494905
801,1.7089187167589812e-05
802,1.7089187167584503e-05
803,-0.00016137768398032218
804,-0.00013218915966509197
805,-0.00015379786750060288
806,-0.00016137768398038672
807,1.5443580839690507e-05
808,-0.00016137768398032218
809,-0.00015379786750060288
810,-0.00012479707947940762
811,-0.00016137768398050137
812,-0.00016137768398032218
813,-0.00016137768398050137
814,-0.00013218915966509197
815,1.2017057923995982e-05
816,-0.00018124619964502537
817,-0.00013218915966509197
818,1.7089187167584503e-05
819,-0.00016137768398032218
820,-0.00016137768398032218
821,-0.00016137768398032218
822,-0.00012479707947930788
823,-0.00016137768398050137
824,-0.00016137768398032218
825,1.5443580839690507e-05
826,-0.00016137768398043686
827,-0.00016137768398032218
828,-0.00016137768398050137
829,-0.00016137768398038672
830,-0.00016137768398037238
831,-0.00016137768398032218
832,-0.00014516155272494905
833,1.7089187167584503e-05
834,-0.00016137768398032218
835,-0.0001248287286705988
836,-0.00013218915966509197
837,-0.00016137768398037238
838,1.6577866717889974e-05
839,1.5443580839690507e-05
840,-0.00013218915966509197
841,-0.00011407901960882921
842,-0.00016137768398050137
843,-0.00016137768398032218
844,-0.00015379786750060288
845,-0.00016137768398032218
846,1.7089187167584503e-05
847,-0.00012479707947926906
848,1.7089187167584503e-05
849,-0.00016137768398032218
850,1.6577866717889974e-05
851,1.6577866717889974e-05
852,-0.00010328926242363861
853,1.2017057923995982e-05
854,-0.00013218915966509197
855,-0.00016137768398032218
856,-0.00014516155272494905
857,-0.0001345495764452866
858,1.6577866717889974e-05
859,-0.00016137768398050137
860,1.7089187167584503e-05
861,1.7089187167596643e-05
862,-0.00013218915966509197
863,-0.00016137768398037238
864,-0.00012479707947926906
865,-0.00016137768398032218
866,-0.00015772811219963887
867,-0.00016137768398032218
868,1.6577866717889974e-05
869,-0.00015379786750060288
870,-0.00016137768398032218
871,-0.00016137768398050137
872,-0.00016137768398032218
873,-0.00016137768398032218
874,-0.0001248287286705988
875,1.5443580839690507e-05
876,-0.00012520848157323707
877,-0.00016137768398038672
878,-0.00016137768398038672
879,-6.772563757314786e-05
880,-0.00016137768398050137
881,1.6577866717889974e-05
882,1.2017057923995982e-05
883,-0.00016137768398032218
884,-0.00016137768398038672
885,-0.00015772811219963887
886,-0.00016137768398032218
887,-0.00012479707947930788
888,-0.00016137768398038672
889,1.7089187167582985e-05
890,-0.00016137768398038672
891,1.7089187167589812e-05
892,1.5443580839690507e-05
893,-0.00016137768398032218
894,-0.00016137768398032218
895,-0.00016137768398038672
896,1.7089187167584503e-05
897,-0.00012479707947926906
898,-0.00013218915966509197
899,-0.00016137768398037238
900,-0.00016137768398032218
901,-0.00016137768398037238
902,1.7089187167589812e-05
903,-0.00016137768398050137
904,-0.00010328926242363861
905,1.6577866717889974e-05
906,-0.00016137768398032218
907,-0.00016137768398037238
908,1.7089187167589812e-05
909,-0.00016137768398043686
910,-0.00010328926242363861
911,-0.0001345495764452866
912,-0.00016137768398032218
913,-0.00012479707947940762
914,-0.00012479707947940762
915,1.6577866717889974e-05
916,-0.00016137768398032218
917,1.2017057923995982e-05
918,-0.00016137768398032218
919,-0.00016137768398038672
920,-0.00016137768398043686
921,-0.00012479707947930788
922,-0.00016137768398050137
923,-0.00016137768398038672
924,-0.00016137768398038672
925,-0.00016137768398038672
926,-0.00016137768398032218
927,-0.00016137768398043686
928,-0.00012479707947940762
929,-0.00016137768398043686
930,-0.00016137768398038672
931,-0.00013218915966509197
932,1.6577866717889974e-05
933,-0.00016137768398038672
934,1.7089187167589812e-05
935,-0.00016137768398032218
936,-0.00016137768398032218
937,1.7089187167584503e-05
938,1.6577866717889974e-05
939,-0.00016137768398038672
940,-0.00012479707947930788
941,-0.0001248287286705988
942,-0.00016137768398032218
943,-0.00016137768398032218
944,-0.00012479707947930788
945,-0.00016137768398038672
946,-0.00016137768398050137
947,-0.00016137768398038672
948,-0.00016137768398038672
949,-0.00016137768398050137
950,1.6577866717889974e-05
951,-0.00012479707947930788
952,-6.772563757314786e-05
953,-0.00016137768398050137
954,-0.00016137768398032218
955,1.7089187167589812e-05
956,1.6577866717889974e-05
957,-0.00016137768398032218
958,-0.00016137768398038672
959,-0.00014516155272494905
960,-0.00012479707947926906
961,-0.00013218915966509197
962,-0.00016137768398038672
963,-0.00012479707947926906
964,-0.00016137768398038672
965,1.7089187167589812e-05
966,1.6577866717889974e-05
967,-0.00016137768398038672
968,1.7089187167584503e-05
969,-0.00016137768398050137
970,-0.00016137768398050137
971,-0.00015772811219963887
972,-0.00012479707947930788
973,1.7089187167589812e-05
974,-0.00016137768398050137
975,-0.00016137768398050137
976,-0.00012479707947926906
977,-0.00012479707947930788
978,1.6577866717889974e-05
979,-0.00012479707947930788
980,-0.00015772811219963887
981,-0.00016137768398032218
982,-0.00012479707947926906
983,-0.00016137768398032218
984,-0.00016137768398038672
985,-0.00016137768398038672
986,-0.00016137768398050137
987,-0.00015379786750060288
988,1.6577866717889974e-05
989,-0.00012479707947930788
990,1.7089187167589812e-05
991,-0.00016137768398032218
992,-0.00016137768398038672
993,-0.0001345495764452866
994,-0.00016137768398032218
995,-0.00016137768398037238
996,-0.00016137768398038672
997,-0.00016137768398032218
998,-0.00016137768398050137
999,-0.00016137768398038672
1000,1.7089187167584503e-05
1001,-0.00016137768398050137
1002,-0.00016137768398038672
1003,-0.00016137768398050137
1004,-0.00016137768398050137
1005,-0.00016137768398032218
1006,-0.00016137768398043686
1007,-0.00016137768398050137
1008,-0.00016137768398032218
1009,-0.00013218915966509197
1010,-0.00012479707947930788
1011,-0.00016137768398032218
1012,-0.00016137768398032218
1013,-0.00016137768398032218
1014,-0.00016137768398032218
1015,-0.00012479707947926906
1016,-0.00016137768398043686
1017,1.7089187167584503e-05
1018,-0.00012479707947930788
1019,-0.00016137768398037238
1020,-0.00016137768398050137
1021,-0.00016137768398032218
1022,-0.00016137768398038672
1023,-0.00016137768398038672
1024,-0.00016137768398032218
1025,-0.00016137768398038672
1026,-0.00016137768398050137
1027,-0.00012479707947930788
1028,-0.00016137768398032218
1029,-0.00016137768398050137
1030,-0.00016137768398032218
1031,-0.00012479707947930788
1032,-0.00016137768398038672
1033,-0.00016137768398043686
1034,-0.00016137768398037238
1035,-0.00016137768398050137
1036,-0.00013218915966509197
1037,-0.00012479707947930788
1038,-0.00016137768398050137
1039,-0.00016137768398043686
