feature,data_type,n_distinct,n_missing,n_negative,n_zeros,count,mean,std,min,25%,50%,75%,max
Longitude,float64,10109 (90.03%),0 (0.00%),11229 (100.00%),0 (0.00%),11229.0,-73.93392662543681,0.02825290260481586,-73.99445667,-73.95570333,-73.93296833,-73.90964667,-73.87945833
Latitude,float64,9992 (88.98%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,40.80880021075608,0.023171384087466725,40.75879167,40.790905,40.81068833,40.824515,40.85949667
UHI Index,float64,595 (5.30%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,1.000001411991807,0.016238272864479427,0.956121565,0.988577288,1.000237307,1.011176088,1.046035939
aod55_mean_3x3,float64,69 (0.61%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.19149389477642215,0.01437261388704601,0.1704444444444444,0.1808888888888889,0.1870555555555555,0.2042777777777777,0.2225555555555555
canopy_heigth_mean_3x3,int64,27 (0.24%),0 (0.00%),0 (0.00%),9912 (88.27%),11229.0,0.5508950040074806,2.171243946810093,0.0,0.0,0.0,0.0,28.0
canopy_heigth_res10_mean_3x3,int64,15 (0.13%),0 (0.00%),0 (0.00%),8990 (80.06%),11229.0,0.5601567370202155,1.5120526974373183,0.0,0.0,0.0,0.0,14.0
canopy_heigth_count_res10_mean_3x3,int64,10 (0.09%),0 (0.00%),0 (0.00%),8946 (79.67%),11229.0,4.549292011755276,11.84693364276056,0.0,0.0,0.0,0.0,81.0
canopy_heigth_res30_mean_3x3,int64,11 (0.10%),0 (0.00%),0 (0.00%),8052 (71.71%),11229.0,0.6324694986196455,1.341235838718395,0.0,0.0,0.0,1.0,10.0
canopy_heigth_count_res30_mean_3x3,int64,6 (0.05%),0 (0.00%),0 (0.00%),10682 (95.13%),11229.0,0.10187906314008371,0.6024716304770908,0.0,0.0,0.0,0.0,8.0
canopy_heigth_res5_mean_3x3,int64,24 (0.21%),0 (0.00%),0 (0.00%),9636 (85.81%),11229.0,0.5348650814854395,1.8768554605292394,0.0,0.0,0.0,0.0,25.0
canopy_heigth_count_res5_mean_3x3,int64,10 (0.09%),0 (0.00%),0 (0.00%),8861 (78.91%),11229.0,1.459880666132336,3.675630279012761,0.0,0.0,0.0,0.0,16.0
co_july24_mean_3x3,float64,61 (0.54%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.04746024615160392,0.0007456747123255999,0.0467937812209095,0.0470999593484198,0.0473856294065015,0.047441318631175,0.0518660370907694
hcho_july24_mean_3x3,float64,56 (0.50%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.00017259417271957766,5.480794991150275e-05,7.901309028006265e-05,0.0001356658074455,0.0001453363361036,0.0002067688474198,0.0004143660716712
red_mean_3x3,float64,4026 (35.85%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.14271637676749682,0.043652639704271176,0.0267344444444444,0.1171269444444444,0.1420572222222222,0.1705502777777778,0.4501091666666666
blue_mean_3x3,float64,3965 (35.31%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.11134500774284832,0.03422958108191917,0.0287725,0.0902441666666666,0.1099922222222222,0.1318883333333333,0.3754252777777778
green_mean_3x3,float64,4019 (35.79%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.13430066383174513,0.037113331339757444,0.0428036111111111,0.1106919444444444,0.1324077777777778,0.1571730555555555,0.4176805555555555
nir08_mean_3x3,float64,4052 (36.09%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.23195027399293494,0.0500068749589669,0.0835952777777777,0.1981388888888889,0.2261766666666666,0.2564755555555555,0.4749355555555555
swir16_mean_3x3,float64,4026 (35.85%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.20784151697984382,0.039964130125294914,0.0853125,0.1785680555555555,0.2031347222222222,0.2338063888888889,0.3965605555555556
swir22_mean_3x3,float64,4028 (35.87%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.17298188257587,0.04487070523666663,0.0688766666666666,0.1427783333333333,0.1699147222222222,0.2014052777777777,0.3905502777777778
coastal_mean_3x3,float64,3990 (35.53%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.09939431798616673,0.03033311863392341,0.0064883333333333,0.0803197222222222,0.0981916666666666,0.1177991666666666,0.3381933333333333
lwir11_mean_3x3,float64,4064 (36.19%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,36.869015562878275,2.4287869259409804,27.83909534000003,35.666361140000014,37.15471896000002,38.38178814000001,47.26028498000001
ndvi_mean_3x3,float64,4175 (37.18%),0 (0.00%),1 (0.01%),0 (0.00%),11229.0,0.24457706884149377,0.17760595905232704,-0.0048695361778389,0.1265186964878987,0.1889198635713648,0.2965465259751054,0.8877899575720398
evi_mean_3x3,float64,4175 (37.18%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.1777247844426352,0.13309476591009994,0.0094089033775068,0.0917696133908615,0.137407250105055,0.2132266829875033,0.759250066448177
savi_mean_3x3,float64,4175 (37.18%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.15474259527484052,0.11829457305600465,0.007958298111012,0.078395016002048,0.1177950892827786,0.1850977848569795,0.6655270160704292
gndvi_mean_3x3,float64,4175 (37.18%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.2686151446805864,0.1513776211094722,0.0188134380770025,0.1664334176173437,0.2242816513477459,0.3172655045778448,0.816451927591597
arvi_mean_3x3,float64,4175 (37.18%),0 (0.00%),1626 (14.48%),0 (0.00%),11229.0,0.15539869740557405,0.19606762686042692,-0.1041423950987458,0.0266231131242026,0.0933147510295979,0.2069688621575326,0.8954981484140413
msavi_mean_3x3,float64,4175 (37.18%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.14228488812991613,0.12114808585083761,0.0073262760272859,0.06789980421124,0.1028320388870616,0.165297287938973,0.7313560615434125
ndwi_mean_3x3,float64,4175 (37.18%),0 (0.00%),11229 (100.00%),0 (0.00%),11229.0,-0.26861514475696485,0.15137762114620562,-0.8164519277564684,-0.317265504683182,-0.2242816514154569,-0.1664334176724639,-0.0188134380519875
awei_nsh_mean_3x3,float64,4168 (37.12%),0 (0.00%),11229 (100.00%),0 (0.00%),11229.0,-0.8327857861774077,0.16317216717384558,-1.6783742361111111,-0.9311679166666668,-0.8186776388888889,-0.7212092361111112,-0.2640400694444444
awei_sh_mean_3x3,float64,4162 (37.06%),0 (0.00%),1463 (13.03%),0 (0.00%),11229.0,0.1174433380334649,0.14461637210613384,-0.2340506249999999,0.0280343055555555,0.0777611805555555,0.1548261111111111,0.7725471527777779
ndsi_mean_3x3,float64,4175 (37.18%),0 (0.00%),11225 (99.96%),0 (0.00%),11229.0,-0.23082884411591556,0.08613430200817174,-0.6209637344712838,-0.2533540676365387,-0.2093255015685023,-0.1792146446047429,0.0130992220116155
nbr_mean_3x3,float64,4175 (37.18%),0 (0.00%),1051 (9.36%),0 (0.00%),11229.0,0.1477814614928931,0.15415413771461586,-0.148319743993799,0.0449028062065133,0.1059548514669034,0.1944336079769172,0.7132650570560545
si_mean_3x3,float64,4175 (37.18%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.32349211658529864,0.10381048825780065,0.0362125596339687,0.2589104651542093,0.2949606639410012,0.3535843856128988,0.975092710845811
ndbi_mean_3x3,float64,4175 (37.18%),0 (0.00%),7332 (65.30%),0 (0.00%),11229.0,-0.05203365746167082,0.10183314785274887,-0.4341028979877265,-0.0823241119551816,-0.0243265724890731,0.0151401652465451,0.2191702821027054
ui_mean_3x3,float64,4175 (37.18%),0 (0.00%),5 (0.04%),0 (0.00%),11229.0,0.21014747167674655,0.12005286059871824,-0.0465765267311237,0.1392649676942524,0.1753242706456742,0.230996104488245,0.7561100536357482
ibi_mean_3x3,float64,4175 (37.18%),0 (0.00%),8271 (73.66%),0 (0.00%),11229.0,-0.8077455613907649,7.976106313750915,-61.26181312938149,-1.802075977148691,-0.810903084211117,0.04133881355479,280.0250156506629
albedo_mean_3x3,float64,4175 (37.18%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.15528693276073144,0.03080691186167338,0.0521118044619422,0.1340390772637795,0.1522180599300087,0.1734302047790901,0.3936777559055118
no2_july24_mean_3x3,float64,56 (0.50%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.00021755391312171748,3.3649634217041896e-05,0.0001543010730529,0.0001952321475422,0.0002026755847517,0.0002539715205785,0.0002752337945473
o3_july24_mean_3x3,float64,61 (0.54%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.14806073573412015,0.00016909329596905432,0.1477905431151449,0.1479424812113652,0.1480074788892274,0.1480863855973445,0.1491121919708072
population_res1000_mean_3x3,float64,84 (0.75%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,15421.36906653994,4899.972716697131,1488.316998010026,12545.815345080407,16927.546059025106,18756.74118154106,23715.85494794722
B01_mean_3x3,float64,3132 (27.89%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,1197.0056995280079,388.23665746838685,169.0,971.0,1191.0,1446.0,2817.0
B02_mean_3x3,float64,6448 (57.42%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,1218.444206964111,461.7202987816683,225.55555555555557,932.6666666666666,1189.888888888889,1447.7777777777778,4604.666666666667
B03_mean_3x3,float64,6187 (55.10%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,1377.1974451074104,459.091831641173,305.8888888888889,1087.0,1342.2222222222222,1601.5555555555557,4758.222222222223
B04_mean_3x3,float64,6397 (56.97%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,1452.2429720663756,525.521720603088,212.11111111111111,1138.111111111111,1441.888888888889,1731.7777777777778,4887.333333333333
B05_mean_3x3,float64,6566 (58.47%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,1684.3914467499828,466.0479381646143,554.2222222222222,1376.2222222222222,1639.6666666666667,1937.0,4498.888888888889
B06_mean_3x3,float64,6563 (58.45%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,2137.5755731686804,447.4018487866836,696.1111111111111,1826.3333333333333,2089.0,2422.1111111111118,4325.111111111111
B07_mean_3x3,float64,6801 (60.57%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,2295.8172193031933,539.5881031870416,780.5555555555555,1913.3333333333333,2219.222222222222,2607.0,4804.333333333333
B08_mean_3x3,float64,5827 (51.89%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,2335.468034157588,602.3937844657768,506.44444444444446,1906.4444444444443,2250.222222222222,2673.555555555556,5288.0
B8A_mean_3x3,float64,6890 (61.36%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,2338.19668319134,566.5641756237378,807.5555555555555,1941.4444444444443,2259.333333333333,2654.222222222222,5141.0
B09_mean_3x3,float64,3402 (30.30%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,2477.5557534558334,524.438431257283,903.6666666666666,2126.333333333333,2405.0,2728.0,4895.0
B11_mean_3x3,float64,6276 (55.89%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,2186.053353914962,440.5132764342387,1073.6666666666667,1881.4444444444443,2101.222222222222,2416.8888888888887,4699.333333333333
B12_mean_3x3,float64,6718 (59.83%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,1903.0769139430638,515.9133739690885,829.3333333333334,1559.6666666666667,1844.6666666666667,2190.8888888888887,4571.777777777777
sentinel_2_ndvi_mean_3x3,float64,8991 (80.07%),0 (0.00%),10 (0.09%),0 (0.00%),11229.0,0.2369839802259482,0.19366185758278165,-0.0140619085193163,0.0918883994731073,0.1746944273885101,0.3207514520299989,0.9090947770636368
sentinel_2_evi_mean_3x3,float64,8991 (80.07%),0 (0.00%),782 (6.96%),0 (0.00%),11229.0,424496097.4096505,31152979720.830887,-169.87617222477425,0.4664024017498918,0.933838762380598,1.5887403311893589,2333333333339.569
sentinel_2_savi_mean_3x3,float64,8991 (80.07%),0 (0.00%),10 (0.09%),0 (0.00%),11229.0,0.3554254111523549,0.29045554438616766,-0.0210915296446248,0.1378066961593844,0.2620039631111075,0.4810477057409862,1.3634971498531403
sentinel_2_gndvi_mean_3x3,float64,8991 (80.07%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.2585387341313628,0.16505300866120187,0.0117020515814798,0.1365607171172609,0.2086151757844817,0.334402043725083,0.8442621265146178
sentinel_2_arvi_mean_3x3,float64,8991 (80.07%),0 (0.00%),2158 (19.22%),0 (0.00%),11229.0,0.16916178671025944,0.20688850374440287,-0.1546349116680219,0.0163959369431434,0.1023745027574301,0.2561047366520655,0.9143225862837936
sentinel_2_msavi_mean_3x3,float64,8991 (80.07%),0 (0.00%),10 (0.09%),0 (0.00%),11229.0,0.33647091641990795,0.2192850617546698,-0.0305013239550741,0.1626863994326615,0.2833726757305612,0.4634045479842825,0.9523030298263014
sentinel_2_ndwi_mean_3x3,float64,8991 (80.07%),0 (0.00%),11229 (100.00%),0 (0.00%),11229.0,-0.25853873413137024,0.1650530086612059,-0.8442621265146352,-0.3344020437250932,-0.2086151757844883,-0.1365607171172653,-0.0117020515814801
sentinel_2_awei_nsh_mean_3x3,float64,8810 (78.46%),0 (0.00%),11229 (100.00%),0 (0.00%),11229.0,-9052.752157113031,1951.718905817009,-22122.916666666668,-10098.305555555557,-8788.25,-7726.444444444444,-2775.722222222222
sentinel_2_awei_sh_mean_3x3,float64,8695 (77.43%),0 (0.00%),3894 (34.68%),0 (0.00%),11229.0,777.561076973313,1612.4122073359745,-6135.222222222223,-272.8888888888889,438.5,1428.3333333333333,8387.944444444445
sentinel_2_ndsi_mean_3x3,float64,8991 (80.07%),0 (0.00%),11194 (99.69%),0 (0.00%),11229.0,-0.2512511807760887,0.10581589712126019,-0.6612854890330836,-0.3048671361239762,-0.2343606888246799,-0.1796001225574837,0.1444768956437769
sentinel_2_nbr_mean_3x3,float64,8991 (80.07%),0 (0.00%),3629 (32.32%),0 (0.00%),11229.0,0.09158007509517271,0.16561218913675405,-0.384046410306518,-0.0213480676676142,0.0524647677050559,0.1651963323266085,0.678788649601608
sentinel_2_si_mean_3x3,float64,8991 (80.07%),0 (0.00%),18 (0.16%),0 (0.00%),11229.0,0.31548973991265816,0.12804997505010146,-0.0914952902565419,0.22874291666957,0.2902001824850357,0.3763754052132312,0.7940154922718667
sentinel_2_ndbi_mean_3x3,float64,8991 (80.07%),0 (0.00%),5478 (48.78%),0 (0.00%),11229.0,-0.018365892446765276,0.11306504004308636,-0.4390806876209798,-0.071513620971857,0.0025664635343528,0.0570895916639197,0.4253836022125187
sentinel_2_ui_mean_3x3,float64,8991 (80.07%),0 (0.00%),72 (0.64%),0 (0.00%),11229.0,0.23394375908007684,0.13833059327279873,-0.1574728896256162,0.1413352973777403,0.2012631135842685,0.2922761286957266,0.7950284307232511
sentinel_2_ibi_mean_3x3,float64,8991 (80.07%),0 (0.00%),7985 (71.11%),0 (0.00%),11229.0,-0.6645451866286611,201.23235177020862,-7698.247900181178,-3.4094926979453137,-1.911614976399918,0.5960079852202615,11952.638983311004
