feature,data_type,n_distinct,n_missing,n_negative,n_zeros,count,mean,std,min,25%,50%,75%,max
sentinel_2_albedo_mean_3x3,float64,8987 (80.03%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,1787.8989898378986,383.01386957747735,490.2660761154856,1558.9673009623798,1718.2703412073488,1950.3122265966751,4815.672572178478
aod55_std_dev_3x3,float64,69 (0.61%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.014381336523789881,0.004258201401326099,0.0040139502964246,0.0117357741568985,0.0138686519234148,0.0168720676464583,0.0250112320447246
canopy_heigth_std_dev_3x3,int64,5 (0.04%),0 (0.00%),0 (0.00%),10789 (96.08%),11229.0,0.04844598806661323,0.26147436620718434,0.0,0.0,0.0,0.0,4.0
canopy_heigth_res10_std_dev_3x3,int64,10 (0.09%),0 (0.00%),0 (0.00%),8594 (76.53%),11229.0,0.5500044527562561,1.2001800608502613,0.0,0.0,0.0,0.0,9.0
canopy_heigth_count_res10_std_dev_3x3,int64,5 (0.04%),0 (0.00%),0 (0.00%),8984 (80.01%),11229.0,6.243832932585271,12.773960370233983,0.0,0.0,0.0,0.0,40.0
canopy_heigth_res30_std_dev_3x3,int64,7 (0.06%),0 (0.00%),0 (0.00%),7274 (64.78%),11229.0,0.6721880844242586,1.1136170290159746,0.0,0.0,0.0,1.0,6.0
canopy_heigth_count_res30_std_dev_3x3,int64,4 (0.04%),0 (0.00%),0 (0.00%),10682 (95.13%),11229.0,0.2675215958678422,1.1946459470922342,0.0,0.0,0.0,0.0,7.0
canopy_heigth_res5_std_dev_3x3,int64,10 (0.09%),0 (0.00%),0 (0.00%),9594 (85.44%),11229.0,0.3079526226734349,0.8989315903714414,0.0,0.0,0.0,0.0,9.0
canopy_heigth_count_res5_std_dev_3x3,int64,4 (0.04%),0 (0.00%),0 (0.00%),9175 (81.71%),11229.0,1.1235194585448391,2.402974319810903,0.0,0.0,0.0,0.0,7.0
co_july24_std_dev_3x3,float64,64 (0.57%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.000328171926245168,0.0004958637204419617,8.939713936630744e-15,2.219560067270507e-14,0.0001833852793115,0.0002745981929019,0.0022038161046505
hcho_july24_std_dev_3x3,float64,64 (0.57%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,2.2194896960772557e-05,3.761509493205358e-05,2.6628197202537475e-17,8.092209715458241e-17,9.128781707916525e-06,2.5959498217485595e-05,0.0001730608503656
red_std_dev_3x3,float64,4190 (37.31%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.035935154943226896,0.01951991136014152,0.0033140003939515,0.0222651689172478,0.032504299437835,0.0453492237485799,0.1905890301027965
blue_std_dev_3x3,float64,4189 (37.31%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.02949565521049581,0.016711269106396375,0.0029232741294313,0.0177079728634335,0.0266557241351021,0.0378049936993925,0.164069092347036
green_std_dev_3x3,float64,4190 (37.31%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.0317785092236712,0.017990684146624535,0.0012766884849697,0.0190908714773692,0.0284519541654581,0.040544337186987,0.178422524771491
nir08_std_dev_3x3,float64,4190 (37.31%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.0393220801742312,0.017594862210788532,0.0053374879651178,0.0273385014027948,0.0362545497357671,0.047851357615195,0.1792302612425193
swir16_std_dev_3x3,float64,4190 (37.31%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.03648838020697606,0.019750497151972215,0.0011873654569655,0.0225136310904425,0.0331757636393731,0.0463282513116863,0.1549626816221398
swir22_std_dev_3x3,float64,4190 (37.31%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.03569377109841636,0.019930519712744857,0.0018376366162365,0.0214529260824718,0.0319400710967691,0.0457248502636783,0.1726932228805114
coastal_std_dev_3x3,float64,4190 (37.31%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.026772094450342863,0.015441657442059095,0.001792160827632,0.0160749748910196,0.0241904545217558,0.0341922796837112,0.1488697905506024
lwir11_std_dev_3x3,float64,4190 (37.31%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.5282219554326902,0.3731503574000455,0.0343863474533675,0.2968840122435753,0.4512470463630386,0.6709699132017503,5.400854437787609
ndvi_std_dev_3x3,float64,4175 (37.18%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.09244935419177289,0.05599317544160906,0.0062251241199835,0.0498231415690099,0.0769421581709736,0.1227025452962429,0.3053079533817764
evi_std_dev_3x3,float64,4175 (37.18%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.06704204425546452,0.04158793622373643,0.0045817647123118,0.0355434229238093,0.0569047447110154,0.0882995744829575,0.2842303322270762
savi_std_dev_3x3,float64,4175 (37.18%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.05841772563805694,0.03721769237027762,0.0030103446138484,0.0304354310919923,0.0480469569716152,0.0766271719113474,0.2237620807601118
gndvi_std_dev_3x3,float64,4175 (37.18%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.08412503807148664,0.04559993680875396,0.010835676776028,0.0498270177637508,0.0727966714009724,0.108301665960233,0.3255731153183971
arvi_std_dev_3x3,float64,4175 (37.18%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.10371017324122446,0.06191969396626741,0.008280839995568,0.0581336857098856,0.0876686195660262,0.1357554596577671,0.3467035695505104
msavi_std_dev_3x3,float64,4175 (37.18%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.05638374288123158,0.0401092697337971,0.0025396771501651,0.0268445123770092,0.044237121088317,0.0746864012283923,0.2671619026736742
ndwi_std_dev_3x3,float64,4175 (37.18%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.08412503809602127,0.04559993682038503,0.0108356767763819,0.0498270177845519,0.0727966714296103,0.1083016660147012,0.3255731155209463
awei_nsh_std_dev_3x3,float64,4175 (37.18%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.14513371233424932,0.07799622683417627,0.0113349024653295,0.0917557957778956,0.1310101920455096,0.1824485228820244,0.7919988686081328
awei_sh_std_dev_3x3,float64,4175 (37.18%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.08375370194206279,0.04394635305811526,0.0070900555343882,0.0530193098453172,0.0743657503753371,0.1050907403452725,0.3712546554649232
ndsi_std_dev_3x3,float64,4175 (37.18%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.055064252473662686,0.02841153998624919,0.007362688546244,0.034850783880659,0.048660438340475,0.0681763262541739,0.244725349735645
nbr_std_dev_3x3,float64,4175 (37.18%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.08597434800398208,0.04304982778247097,0.0049707045133807,0.0537308623179719,0.0758956075587131,0.1095377844375862,0.2580833676307463
si_std_dev_3x3,float64,4175 (37.18%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.06883804094101469,0.040990784802129754,0.0060694032085971,0.0420469830790979,0.0601076812861844,0.0848756094079657,0.900795168730261
ndbi_std_dev_3x3,float64,4175 (37.18%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.062427875133273615,0.02887483679746045,0.005163578828966,0.0412458703134895,0.0566862093989204,0.0780910686886709,0.1929781593550254
ui_std_dev_3x3,float64,4175 (37.18%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.07039701460241037,0.039443696855689624,0.005067517453337,0.0433587268454413,0.059782982259259,0.085848356898298,0.2691290587730263
ibi_std_dev_3x3,float64,4175 (37.18%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,2.8058588879322444,21.96704803554338,0.0348032095610812,0.7075100339141174,1.0972137674972544,1.846068587734568,794.5420742245208
albedo_std_dev_3x3,float64,4175 (37.18%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.029508349750359996,0.01671467517738463,0.0029648179639668,0.0178818336084119,0.0264017889468816,0.0368975710831685,0.1527711962231962
no2_july24_std_dev_3x3,float64,64 (0.57%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,9.87775542617501e-06,1.1051417713220363e-05,3.8153452254917343e-17,9.93975730635408e-17,6.16940239306028e-06,1.85433362137657e-05,3.8171472531469856e-05
o3_july24_std_dev_3x3,float64,62 (0.55%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,9.305505188521705e-05,0.00015734623799886833,2.7882226780431624e-14,5.792803631849937e-14,2.3864724372523624e-05,0.0001265748880745,0.0006365557550121
population_res1000_std_dev_3x3,float64,84 (0.75%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,8461.072470227044,3118.3494355097832,1752.0377237810778,6261.987499904867,7605.052371040382,10780.57413082624,15679.319065451038
B01_std_dev_3x3,float64,1465 (13.05%),0 (0.00%),0 (0.00%),5658 (50.39%),11229.0,58.38632776164762,92.58771017539765,0.0,0.0,0.0,93.33809511662427,692.9646455628166
B02_std_dev_3x3,float64,8976 (79.94%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,352.7490015528923,258.6234757336424,15.760553979108572,174.54384995053695,274.1268968115963,446.42060663088944,2352.2328766881988
B03_std_dev_3x3,float64,8981 (79.98%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,354.43240301309936,255.16650758882736,22.666666666666668,177.7101954876166,276.60481236273205,452.384246158992,2197.7196487088586
B04_std_dev_3x3,float64,8979 (79.96%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,387.03753023109823,257.90188597707515,16.50439522455746,207.52444449203665,317.2685508104031,488.5099288830105,2191.694423144897
B05_std_dev_3x3,float64,7802 (69.48%),0 (0.00%),0 (0.00%),9 (0.08%),11229.0,271.65227525884757,212.57829009901715,0.0,121.62236636408618,218.2602931262477,361.4086637343137,1713.4576478895274
B06_std_dev_3x3,float64,7806 (69.52%),0 (0.00%),0 (0.00%),3 (0.03%),11229.0,268.76995783487405,187.7318574650115,0.0,136.267710367823,233.5745314206904,357.2972618609515,1800.155144205598
B07_std_dev_3x3,float64,7841 (69.83%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,291.8215360708573,193.73002686528625,0.4714045207910317,154.5071015987435,257.6962035679481,389.4870637640051,1816.988411875235
B08_std_dev_3x3,float64,8976 (79.94%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,433.1743076057684,225.4524173244405,26.718468204780685,269.36761791322823,398.0163158142151,550.8055604585875,2097.7826977343434
B8A_std_dev_3x3,float64,7854 (69.94%),0 (0.00%),0 (0.00%),1 (0.01%),11229.0,288.42617889102814,191.4579820775226,0.0,151.69568302003054,254.13532897277145,382.9856394174591,1700.3360742606442
B09_std_dev_3x3,float64,1655 (14.74%),0 (0.00%),0 (0.00%),5660 (50.41%),11229.0,90.18471199121025,136.33624690655827,0.0,0.0,0.0,149.60994553327373,891.0197653375722
B11_std_dev_3x3,float64,7739 (68.92%),0 (0.00%),0 (0.00%),2 (0.02%),11229.0,230.42764856713717,179.743929310054,0.0,100.1640629476103,185.60837571565156,312.069792763663,1562.1351089983964
B12_std_dev_3x3,float64,7740 (68.93%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,234.94282896847625,182.8303343826721,0.4714045207910317,103.62539371323145,189.8045778630689,314.6598790856134,1547.589004999409
sentinel_2_ndvi_std_dev_3x3,float64,8991 (80.07%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.09986917828948401,0.05971957798159647,0.0036224637460532,0.0495469880017285,0.0909522473462311,0.1408970239401441,0.3186492885687965
sentinel_2_evi_std_dev_3x3,float64,8991 (80.07%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,1200656275.8713481,88113932858.90802,0.0243027570817164,0.3232339881487386,0.5335955462529943,1.0468897186319526,6599663291073.931
sentinel_2_savi_std_dev_3x3,float64,8991 (80.07%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.149782608308887,0.08956792924495546,0.0054328395036504,0.0743058080879203,0.1363997174799807,0.2113150766687566,0.4779188184140416
sentinel_2_gndvi_std_dev_3x3,float64,8991 (80.07%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.09007194936848543,0.04962287995990948,0.0055539324266978,0.0498406704488646,0.0836014677502759,0.1227364657020013,0.2668468531542672
sentinel_2_arvi_std_dev_3x3,float64,8991 (80.07%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.1087493730715688,0.0632891085722234,0.0052648904703909,0.0565766432575835,0.097678573492091,0.1501336126972568,0.3660904858509263
sentinel_2_msavi_std_dev_3x3,float64,8991 (80.07%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.12356020177639171,0.061530271813003766,0.0068802618318105,0.0742436448605383,0.1167286271398172,0.1663134875429565,0.389707962418063
sentinel_2_ndwi_std_dev_3x3,float64,8991 (80.07%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.09007194936848799,0.04962287995991068,0.0055539324266981,0.0498406704488638,0.0836014677502792,0.1227364657020062,0.2668468531542728
sentinel_2_awei_nsh_std_dev_3x3,float64,8991 (80.07%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,1529.7052083564784,874.5081047945297,93.37085885837516,894.1393035404508,1323.684514695418,1978.8385416110716,8194.349570637225
sentinel_2_awei_sh_std_dev_3x3,float64,8991 (80.07%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,1158.0016452605855,565.7204954771197,77.15992691149762,751.4168725534613,1067.5487238425128,1462.1758187714636,5623.026799588358
sentinel_2_ndsi_std_dev_3x3,float64,8991 (80.07%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.0992340854814642,0.04418801526954568,0.0083083116129653,0.0665825984475307,0.0925153282174613,0.1250697616129923,0.3182217148210717
sentinel_2_nbr_std_dev_3x3,float64,8991 (80.07%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.09216683312804688,0.04151496868928791,0.0078203648097598,0.0620389399931489,0.0851375301182377,0.1153280374207629,0.2966142653853815
sentinel_2_si_std_dev_3x3,float64,8991 (80.07%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.1098524539946063,0.04888843809354638,0.0092671098653789,0.0734251316866532,0.1029767261454184,0.1398934124885637,0.3700697814723928
sentinel_2_ndbi_std_dev_3x3,float64,8991 (80.07%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.08389144527375779,0.036540668822913874,0.0082963025386603,0.0577148817263418,0.0785871994550818,0.1038400651422726,0.2891999981203261
sentinel_2_ui_std_dev_3x3,float64,8991 (80.07%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,0.1083624928726421,0.04820530638871645,0.0085322551628698,0.0725514962659906,0.1022556129910042,0.1377925950696338,0.3158067695729654
sentinel_2_ibi_std_dev_3x3,float64,8991 (80.07%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,36.630264585227636,512.2447779395534,0.0488506465988297,1.9431627886533824,6.078272330293018,15.029113550851266,22365.22971761797
sentinel_2_albedo_std_dev_3x3,float64,8991 (80.07%),0 (0.00%),0 (0.00%),0 (0.00%),11229.0,297.34285736862586,214.15905042376957,18.928833663813556,147.4678647235108,230.0749533243976,383.78545776123775,1972.493432461864
